"plh0036","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Big worries","2003","35-65 y.","Brandenburg","141","0.264304451207148","0.226367212700822","0.302241689713473"
"Big worries","2003","35-65 y.","Mecklenburg-Western Pomerania","73","0.250419189640654","0.201145747844564","0.299692631436744"
"Big worries","2003","35-65 y.","Saxony","226","0.273129047948769","0.244227220461141","0.302030875436397"
"Big worries","2003","35-65 y.","Saxony-Anhalt","105","0.204906740182231","0.170412834064237","0.239400646300225"
"Big worries","2003","35-65 y.","Thuringia","115","0.241627895062426","0.2048352399471","0.278420550177753"
"Big worries","2003","66 and older","Schleswig-Holstein","","","",""
"Big worries","2003","66 and older","Hamburg","","","",""
"Big worries","2003","66 and older","Lower Saxony","64","0.221131962931732","0.177339815225508","0.264924110637956"
"Big worries","2003","66 and older","Bremen","","","",""
"Big worries","2003","66 and older","North Rhine-Westphalia","197","0.26244272017549","0.23132680182434","0.293558638526641"
"Big worries","2003","66 and older","Hesse","53","0.239535759855143","0.184014445374364","0.295057074335922"
"Big worries","2003","66 and older","Rhineland-Palatinate,Saarland","67","0.317556078395513","0.260306151992321","0.374806004798705"
"Big worries","2003","66 and older","Baden-Württemberg","91","0.260459285821075","0.21644766360532","0.304470908036831"
"Big worries","2003","66 and older","Bavaria","121","0.252388101689443","0.214577233260463","0.290198970118423"
"Big worries","2003","66 and older","Berlin","50","0.385842434838595","0.29838041392797","0.473304455749219"
"Big worries","2003","66 and older","Brandenburg","60","0.323274769988256","0.255875635942007","0.390673904034506"
"Big worries","2003","66 and older","Mecklenburg-Western Pomerania","31","0.393622698988687","0.287879437823355","0.499365960154019"
"Big worries","2003","66 and older","Saxony","96","0.378379391962895","0.321471509116314","0.435287274809477"
"Big worries","2003","66 and older","Saxony-Anhalt","34","0.221626553962675","0.157470143729922","0.285782964195428"
"Big worries","2003","66 and older","Thuringia","57","0.385935117863251","0.307768875171747","0.464101360554754"
"Some worries","2003","16-34 y.","Schleswig-Holstein","76","0.529032760920758","0.449152570013869","0.608912951827646"
"Some worries","2003","16-34 y.","Hamburg","32","0.374464780358397","0.257701175309672","0.491228385407123"
"Some worries","2003","16-34 y.","Lower Saxony","324","0.634994308016306","0.593088053529021","0.67690056250359"
"Some worries","2003","16-34 y.","Bremen","","","",""
"Some worries","2003","16-34 y.","North Rhine-Westphalia","683","0.534868105405979","0.506902521020779","0.56283368979118"
"Some worries","2003","16-34 y.","Hesse","225","0.608571252693935","0.559106668159379","0.65803583722849"
"Some worries","2003","16-34 y.","Rhineland-Palatinate,Saarland","190","0.582680646380937","0.528986722152645","0.636374570609229"
"Some worries","2003","16-34 y.","Baden-Württemberg","503","0.627123338471661","0.593165624597151","0.661081052346171"
"Some worries","2003","16-34 y.","Bavaria","474","0.613016323730902","0.579495089047158","0.646537558414645"
"Some worries","2003","16-34 y.","Berlin","150","0.688984622167029","0.629673538632005","0.748295705702053"
"Some worries","2003","16-34 y.","Brandenburg","161","0.664968518762918","0.605500460347474","0.724436577178361"
"Some worries","2003","16-34 y.","Mecklenburg-Western Pomerania","81","0.508466965318482","0.426240495466005","0.59069343517096"
"Some worries","2003","16-34 y.","Saxony","280","0.670895829733571","0.625850041683173","0.715941617783969"
"Some worries","2003","16-34 y.","Saxony-Anhalt","165","0.676982124621568","0.619015239286638","0.734949009956497"
"Some worries","2003","16-34 y.","Thuringia","191","0.678110518682396","0.623964228360078","0.732256809004713"
"Some worries","2003","35-65 y.","Schleswig-Holstein","206","0.555016294307055","0.505820273284865","0.604212315329244"
"Some worries","2003","35-65 y.","Hamburg","126","0.707047897628257","0.641108454773499","0.772987340483015"
"Some worries","2003","35-65 y.","Lower Saxony","652","0.584220828733529","0.554466670488407","0.61397498697865"
"Some worries","2003","35-65 y.","Bremen","58","0.583573452973206","0.484961526750202","0.68218537919621"
"Some worries","2003","35-65 y.","North Rhine-Westphalia","1652","0.610335218007423","0.591840788457446","0.628829647557399"
"Some worries","2003","35-65 y.","Hesse","585","0.661473828725792","0.630506458436496","0.692441199015088"
"Some worries","2003","35-65 y.","Rhineland-Palatinate,Saarland","487","0.614267945614057","0.579819296119613","0.6487165951085"
"Some worries","2003","35-65 y.","Baden-Württemberg","1030","0.683301092246787","0.659976409027768","0.706625775465807"
"Some worries","2003","35-65 y.","Bavaria","1182","0.649637546790213","0.627652715070508","0.671622378509919"
"Some worries","2003","35-65 y.","Berlin","286","0.56674470543465","0.522275990772275","0.611213420097024"
"Some worries","2003","35-65 y.","Brandenburg","337","0.659336647963306","0.618562891205519","0.700110404721092"
"Some worries","2003","35-65 y.","Mecklenburg-Western Pomerania","172","0.561184346766772","0.504747375851413","0.617621317682131"
"Some worries","2003","35-65 y.","Saxony","576","0.60038303310654","0.568610717558952","0.632155348654128"
"Some worries","2003","35-65 y.","Saxony-Anhalt","372","0.67949703359599","0.639616126462544","0.719377940729436"
"Some worries","2003","35-65 y.","Thuringia","342","0.627088688635041","0.585525038432817","0.668652338837266"
"Some worries","2003","66 and older","Schleswig-Holstein","48","0.389742946272931","0.305584294043023","0.473901598502838"
"Some worries","2003","66 and older","Hamburg","","","",""
"Some worries","2003","66 and older","Lower Saxony","195","0.55765907000359","0.505250598712846","0.610067541294334"
"Some worries","2003","66 and older","Bremen","","","",""
"Some worries","2003","66 and older","North Rhine-Westphalia","458","0.595060856149542","0.560343787153794","0.629777925145291"
"Some worries","2003","66 and older","Hesse","140","0.617415418531227","0.554190594454211","0.680640242608243"
"Some worries","2003","66 and older","Rhineland-Palatinate,Saarland","150","0.540703594604596","0.479418143896808","0.601989045312385"
"Some worries","2003","66 and older","Baden-Württemberg","248","0.6273348409224","0.578847819108278","0.675821862736522"
"Some worries","2003","66 and older","Bavaria","311","0.604254810739441","0.561688893940066","0.646820727538816"
"Some worries","2003","66 and older","Berlin","61","0.544843889550454","0.455371128111066","0.634316650989842"
"Some worries","2003","66 and older","Brandenburg","110","0.591977232038717","0.521157068137809","0.662797395939624"
"Some worries","2003","66 and older","Mecklenburg-Western Pomerania","47","0.552658259822183","0.44503919623512","0.660277323409246"
"Some worries","2003","66 and older","Saxony","159","0.52636112864942","0.467772738773955","0.584949518524884"
"Some worries","2003","66 and older","Saxony-Anhalt","99","0.622087675189314","0.547192044985506","0.696983305393121"
"Some worries","2003","66 and older","Thuringia","80","0.536728268049343","0.456661906769243","0.616794629329444"
"No worries","2003","16-34 y.","Schleswig-Holstein","51","0.247128098426888","0.178100292463911","0.316155904389865"
"No worries","2003","16-34 y.","Hamburg","","","",""
"No worries","2003","16-34 y.","Lower Saxony","78","0.165175005226033","0.132851831405812","0.197498179046254"
"No worries","2003","16-34 y.","Bremen","","","",""
"No worries","2003","16-34 y.","North Rhine-Westphalia","244","0.195399503545075","0.173168228891185","0.217630778198965"
"No worries","2003","16-34 y.","Hesse","64","0.167913379258123","0.130030828801259","0.205795929714987"
"No worries","2003","16-34 y.","Rhineland-Palatinate,Saarland","53","0.154162855555381","0.114843278695212","0.193482432415551"
"No worries","2003","16-34 y.","Baden-Württemberg","111","0.145324247482956","0.120575735317013","0.170072759648898"
"No worries","2003","16-34 y.","Bavaria","134","0.162404098813289","0.137020486355079","0.187787711271498"
"No worries","2003","16-34 y.","Berlin","","","",""
"No worries","2003","16-34 y.","Brandenburg","","","",""
"No worries","2003","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2003","16-34 y.","Saxony","63","0.138334564414414","0.105237106415931","0.171432022412897"
"No worries","2003","16-34 y.","Saxony-Anhalt","","","",""
"No worries","2003","16-34 y.","Thuringia","39","0.106852958088311","0.0710499240558395","0.142655992120782"
"No worries","2003","35-65 y.","Schleswig-Holstein","137","0.306372024787745","0.260737565268606","0.352006484306884"
"No worries","2003","35-65 y.","Hamburg","","","",""
"No worries","2003","35-65 y.","Lower Saxony","166","0.157421699735419","0.135434738065632","0.179408661405205"
"No worries","2003","35-65 y.","Bremen","","","",""
"No worries","2003","35-65 y.","North Rhine-Westphalia","386","0.131653510292409","0.118830975234907","0.144476045349912"
"No worries","2003","35-65 y.","Hesse","132","0.131352818166938","0.109247677928028","0.153457958405849"
"No worries","2003","35-65 y.","Rhineland-Palatinate,Saarland","104","0.133041484437251","0.109006540779451","0.157076428095051"
"No worries","2003","35-65 y.","Baden-Württemberg","183","0.0952612141838225","0.0805412730032079","0.109981155364437"
"No worries","2003","35-65 y.","Bavaria","208","0.10962318996413","0.0952263576753991","0.12402002225286"
"No worries","2003","35-65 y.","Berlin","31","0.070850914877943","0.0478256659242509","0.0938761638316351"
"No worries","2003","35-65 y.","Brandenburg","41","0.0763589008295466","0.0535110228404779","0.0992067788186154"
"No worries","2003","35-65 y.","Mecklenburg-Western Pomerania","52","0.188396463592574","0.14392532949692","0.232867597688228"
"No worries","2003","35-65 y.","Saxony","111","0.126487918944691","0.104926780715858","0.148049057173524"
"No worries","2003","35-65 y.","Saxony-Anhalt","49","0.115596226221779","0.0882717188679152","0.142920733575643"
"No worries","2003","35-65 y.","Thuringia","63","0.131283416302532","0.102257201149363","0.160309631455701"
"No worries","2003","66 and older","Schleswig-Holstein","63","0.457004371971395","0.371041368748088","0.542967375194702"
"No worries","2003","66 and older","Hamburg","","","",""
"No worries","2003","66 and older","Lower Saxony","86","0.221208967064678","0.177411360440286","0.265006573689069"
"No worries","2003","66 and older","Bremen","","","",""
"No worries","2003","66 and older","North Rhine-Westphalia","113","0.142496423674967","0.117774205580875","0.167218641769059"
"No worries","2003","66 and older","Hesse","34","0.14304882161363","0.097502286434042","0.188595356793218"
"No worries","2003","66 and older","Rhineland-Palatinate,Saarland","37","0.14174032699989","0.0988472402047861","0.184633413794995"
"No worries","2003","66 and older","Baden-Württemberg","43","0.112205873256525","0.0805553905146242","0.143856355998426"
"No worries","2003","66 and older","Bavaria","75","0.143357087571116","0.112853311154562","0.17386086398767"
"No worries","2003","66 and older","Berlin","","","",""
"No worries","2003","66 and older","Brandenburg","","","",""
"No worries","2003","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2003","66 and older","Saxony","","","",""
"No worries","2003","66 and older","Saxony-Anhalt","","","",""
"No worries","2003","66 and older","Thuringia","","","",""
"Big worries","2004","16-34 y.","Schleswig-Holstein","","","",""
"Big worries","2004","16-34 y.","Hamburg","","","",""
"Big worries","2004","16-34 y.","Lower Saxony","101","0.198389591685053","0.163329664303424","0.233449519066682"
"Big worries","2004","16-34 y.","Bremen","","","",""
"Big worries","2004","16-34 y.","North Rhine-Westphalia","268","0.230493219830637","0.206002912898022","0.254983526763252"
"Big worries","2004","16-34 y.","Hesse","87","0.207146625905593","0.164870409770035","0.249422842041151"
"Big worries","2004","16-34 y.","Rhineland-Palatinate,Saarland","76","0.249219909078557","0.19917557863928","0.299264239517833"
"Big worries","2004","16-34 y.","Baden-Württemberg","181","0.2671802440314","0.235320686310452","0.299039801752347"
"Big worries","2004","16-34 y.","Bavaria","186","0.252433668537631","0.222102894857501","0.282764442217761"
"Big worries","2004","16-34 y.","Berlin","55","0.203332958939478","0.150975630552435","0.255690287326521"
"Big worries","2004","16-34 y.","Brandenburg","49","0.259357491813885","0.20246769490361","0.31624728872416"
"Big worries","2004","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Big worries","2004","16-34 y.","Saxony","87","0.216512072744665","0.176981120428893","0.256043025060437"
"Big worries","2004","16-34 y.","Saxony-Anhalt","50","0.191392728438031","0.143202426606359","0.239583030269703"
"Big worries","2004","16-34 y.","Thuringia","42","0.150115800826718","0.107976567369312","0.192255034284123"
"Big worries","2004","35-65 y.","Schleswig-Holstein","58","0.185766983797755","0.147315736254057","0.224218231341454"
"Big worries","2004","35-65 y.","Hamburg","35","0.175496594902584","0.119926336986553","0.231066852818615"
"Big worries","2004","35-65 y.","Lower Saxony","235","0.248767545016332","0.222354137316876","0.275180952715789"
"Big worries","2004","35-65 y.","Bremen","","","",""
"Big worries","2004","35-65 y.","North Rhine-Westphalia","573","0.225812099907872","0.209612296564452","0.242011903251293"
"Big worries","2004","35-65 y.","Hesse","192","0.214848889348992","0.18746252378812","0.242235254909863"
"Big worries","2004","35-65 y.","Rhineland-Palatinate,Saarland","177","0.296115044563629","0.263506480050541","0.328723609076717"
