"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1990","Not Working","secondary school degree","135","0.313239310405281","0.270900517501594","0.355578103308967"
"Some worries","1990","Part Time","college entrance qualification","54","0.165707027148386","0.122839451253904","0.208574603042868"
"Some worries","1990","Part Time","lower secondary degree","280","0.348016256906623","0.314672985386576","0.381359528426671"
"Some worries","1990","Part Time","no degree/no degree yet","53","0.400251632497291","0.313665841547804","0.486837423446779"
"Some worries","1990","Part Time","Other degree","54","0.413573361132858","0.330499512548174","0.496647209717542"
"Some worries","1990","Part Time","secondary school degree","91","0.261630075331935","0.214704028137883","0.308556122525987"
"Big worries","1991","Full Time","college entrance qualification","394","0.650680984765284","0.612753947646266","0.688608021884303"
"Big worries","1991","Full Time","lower secondary degree","935","0.490668251559767","0.468581599120141","0.512754903999393"
"Big worries","1991","Full Time","no degree/no degree yet","83","0.399207480050226","0.34204841315957","0.456366546940883"
"Big worries","1991","Full Time","Other degree","208","0.362112182025051","0.323559495475026","0.400664868575076"
"Big worries","1991","Full Time","secondary school degree","495","0.580717648217054","0.547758018884084","0.613677277550024"
"Big worries","1991","Not Working","college entrance qualification","203","0.576243936182603","0.522928585738628","0.629559286626578"
"Big worries","1991","Not Working","lower secondary degree","786","0.445081709265828","0.42164285839822","0.468520560133436"
"Big worries","1991","Not Working","no degree/no degree yet","166","0.559869975782405","0.511643561414957","0.608096390149853"
"Big worries","1991","Not Working","Other degree","78","0.343862426448955","0.284140367745617","0.403584485152294"
"Big worries","1991","Not Working","secondary school degree","265","0.545110251517802","0.500328968139769","0.589891534895836"
"Big worries","1991","Part Time","college entrance qualification","206","0.692713794569575","0.640505931905195","0.744921657233954"
"Big worries","1991","Part Time","lower secondary degree","388","0.532133281397968","0.4964471549471","0.567819407848837"
"Big worries","1991","Part Time","no degree/no degree yet","46","0.444439034721414","0.358690798513329","0.5301872709295"
"Big worries","1991","Part Time","Other degree","58","0.494104119848351","0.412444631614679","0.575763608082023"
"Big worries","1991","Part Time","secondary school degree","227","0.636204747955806","0.586645949087242","0.685763546824369"
"No worries","1991","Full Time","college entrance qualification","17","","",""
"No worries","1991","Full Time","lower secondary degree","94","0.0429881358321277","0.0340268875299981","0.0519493841342573"
"No worries","1991","Full Time","no degree/no degree yet","41","0.121204003311861","0.0831126805651846","0.159295326058537"
"No worries","1991","Full Time","Other degree","84","0.129398704611796","0.102474954918754","0.156322454304838"
"No worries","1991","Full Time","secondary school degree","22","","",""
"No worries","1991","Not Working","college entrance qualification","21","","",""
"No worries","1991","Not Working","lower secondary degree","129","0.0826582621852079","0.0696712085442774","0.0956453158261384"
"No worries","1991","Not Working","no degree/no degree yet","67","0.132981271185943","0.0999929384861488","0.165969603885738"
"No worries","1991","Not Working","Other degree","49","0.206751234009987","0.155832955528083","0.257669512491891"
"No worries","1991","Not Working","secondary school degree","23","","",""
"No worries","1991","Part Time","college entrance qualification","7","","",""
"No worries","1991","Part Time","lower secondary degree","35","0.0381198780075202","0.0244248051045309","0.0518149509105096"
"No worries","1991","Part Time","no degree/no degree yet","24","","",""
"No worries","1991","Part Time","Other degree","24","","",""
"No worries","1991","Part Time","secondary school degree","12","","",""
"Some worries","1991","Full Time","college entrance qualification","196","0.317844882536148","0.280802157495516","0.35488760757678"
"Some worries","1991","Full Time","lower secondary degree","939","0.466343612608105","0.444303215437619","0.488384009778592"
"Some worries","1991","Full Time","no degree/no degree yet","158","0.479588516637913","0.421280084971455","0.537896948304371"
"Some worries","1991","Full Time","Other degree","305","0.508489113363153","0.468386901611384","0.548591325114922"
"Some worries","1991","Full Time","secondary school degree","344","0.403929573548945","0.371154163906608","0.436704983191282"
"Some worries","1991","Not Working","college entrance qualification","106","0.352796119634269","0.301240788909749","0.40435145035879"
"Some worries","1991","Not Working","lower secondary degree","812","0.472260028548964","0.448714821633877","0.49580523546405"
"Some worries","1991","Not Working","no degree/no degree yet","174","0.307148753031651","0.262331496680196","0.351966009383107"
"Some worries","1991","Not Working","Other degree","116","0.449386339541058","0.386843387177005","0.511929291905112"
"Some worries","1991","Not Working","secondary school degree","187","0.414397035893346","0.370096269497037","0.458697802289655"
"Some worries","1991","Part Time","college entrance qualification","87","0.284904442398624","0.233828179436409","0.33598070536084"
"Some worries","1991","Part Time","lower secondary degree","328","0.429746840594512","0.394341537318424","0.465152143870599"
"Some worries","1991","Part Time","no degree/no degree yet","59","0.413667565028273","0.328680871991427","0.498654258065118"
"Some worries","1991","Part Time","Other degree","62","0.355045358077031","0.27688737368409","0.433203342469972"
"Some worries","1991","Part Time","secondary school degree","123","0.335004001781075","0.286382505565875","0.383625497996274"
"Big worries","1992","Full Time","college entrance qualification","599","0.622899745923333","0.591933342407422","0.653866149439245"
"Big worries","1992","Full Time","lower secondary degree","1339","0.554451500872739","0.534952827033647","0.57395017471183"
"Big worries","1992","Full Time","no degree/no degree yet","107","0.431997798289144","0.374285197032134","0.489710399546154"
"Big worries","1992","Full Time","Other degree","238","0.462709777704529","0.422408553832816","0.503011001576243"
"Big worries","1992","Full Time","secondary school degree","1272","0.629353740575378","0.608716461222932","0.649991019927825"
"Big worries","1992","Not Working","college entrance qualification","269","0.685831849058344","0.640455978832295","0.731207719284394"
"Big worries","1992","Not Working","lower secondary degree","1218","0.512162293952977","0.491791790714858","0.532532797191097"
"Big worries","1992","Not Working","no degree/no degree yet","210","0.579500231446985","0.533480228327746","0.625520234566224"
"Big worries","1992","Not Working","Other degree","95","0.391443470440899","0.332790195995271","0.450096744886527"
"Big worries","1992","Not Working","secondary school degree","466","0.625124253632615","0.590055575444303","0.660192931820927"
"Big worries","1992","Part Time","college entrance qualification","300","0.748850506152146","0.706297978693262","0.79140303361103"
"Big worries","1992","Part Time","lower secondary degree","615","0.618691594630742","0.588884249070233","0.648498940191251"
"Big worries","1992","Part Time","no degree/no degree yet","56","0.493999681924938","0.406001038332334","0.581998325517542"
"Big worries","1992","Part Time","Other degree","64","0.412240886516934","0.33320393620181","0.491277836832058"
"Big worries","1992","Part Time","secondary school degree","473","0.624762231120293","0.590316305523687","0.6592081567169"
"No worries","1992","Full Time","college entrance qualification","20","","",""
"No worries","1992","Full Time","lower secondary degree","82","0.0314183551880206","0.0245747390710846","0.0382619713049566"
"No worries","1992","Full Time","no degree/no degree yet","37","0.119846592885622","0.0820069606785293","0.157686225092715"
"No worries","1992","Full Time","Other degree","64","0.103454964413652","0.0788387565307303","0.128071172296574"
"No worries","1992","Full Time","secondary school degree","40","0.014643274283569","0.00951063120679723","0.0197759173603407"
"No worries","1992","Not Working","college entrance qualification","13","","",""
"No worries","1992","Not Working","lower secondary degree","126","0.064297373624642","0.0543013835636922","0.0742933636855919"
"No worries","1992","Not Working","no degree/no degree yet","55","0.105930537041011","0.0772403635635875","0.134620710518434"
"No worries","1992","Not Working","Other degree","39","0.141489399076351","0.0996059869856099","0.183372811167092"
"No worries","1992","Not Working","secondary school degree","27","","",""
"No worries","1992","Part Time","college entrance qualification","7","","",""
"No worries","1992","Part Time","lower secondary degree","37","0.0275246364863507","0.0174843037615346","0.0375649692111668"
"No worries","1992","Part Time","no degree/no degree yet","17","","",""
