"plh0036","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2019","Full Time","East Germany","1217","0.500917564986299","0.48065896471328","0.521176165259318"
"Some worries","2019","Part Time","West Germany","2585","0.441230486866635","0.428585268535043","0.453875705198227"
"Some worries","2019","Part Time","East Germany","596","0.451842864695378","0.424374247452153","0.479311481938602"
"Some worries","2019","Not Working","West Germany","2709","0.46262459911921","0.450101023111263","0.475148175127158"
"Some worries","2019","Not Working","East Germany","927","0.451923508202536","0.429879284926597","0.473967731478475"
"No worries","2019","Full Time","West Germany","677","0.0900711485914445","0.0838408701194195","0.0963014270634694"
"No worries","2019","Full Time","East Germany","219","0.0906178005862605","0.0789867178428326","0.102248883329688"
"No worries","2019","Part Time","West Germany","331","0.0654140592963622","0.0591172230894825","0.0717108955032419"
"No worries","2019","Part Time","East Germany","104","0.0989531461679726","0.0824723177295563","0.115433974606389"
"No worries","2019","Not Working","West Germany","438","0.0791536778817599","0.0723725141197313","0.0859348416437885"
"No worries","2019","Not Working","East Germany","184","0.0933229951526118","0.0804386490530869","0.106207341252137"
