"plh0036","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2007","35-65 y.","higher education","266","0.0955437851981518","0.0850455668230582","0.106042003573245"
"No worries","2007","66 and older","in school","","","",""
"No worries","2007","66 and older","inadequately","","","",""
"No worries","2007","66 and older","general elemantary","93","0.120889145602064","0.0979227370682467","0.143855554135882"
"No worries","2007","66 and older","middle vocational","242","0.104572002756704","0.092028089980977","0.117115915532431"
"No worries","2007","66 and older","vocational + Abi","","","",""
"No worries","2007","66 and older","higher vocational","","","",""
"No worries","2007","66 and older","higher education","72","0.10061413725845","0.0800121709656511","0.12121610355125"
"Big worries","2008","16-34 y.","in school","98","0.273208739101559","0.226657751297409","0.31975972690571"
"Big worries","2008","16-34 y.","inadequately","","","",""
"Big worries","2008","16-34 y.","general elemantary","146","0.267786675286859","0.232959713732127","0.302613636841591"
"Big worries","2008","16-34 y.","middle vocational","469","0.257976638718471","0.238758494851972","0.27719478258497"
"Big worries","2008","16-34 y.","vocational + Abi","93","0.261564726444141","0.217142535586889","0.305986917301393"
"Big worries","2008","16-34 y.","higher vocational","37","0.308069315824062","0.226806331852971","0.389332299795153"
"Big worries","2008","16-34 y.","higher education","166","0.319890877239899","0.280218241193128","0.359563513286669"
"Big worries","2008","35-65 y.","in school","","","",""
"Big worries","2008","35-65 y.","inadequately","","","",""
"Big worries","2008","35-65 y.","general elemantary","172","0.240131453112195","0.207834822745438","0.272428083478952"
"Big worries","2008","35-65 y.","middle vocational","1463","0.285833842954148","0.27390199852231","0.297765687385986"
"Big worries","2008","35-65 y.","vocational + Abi","195","0.338623470175953","0.301130029398998","0.376116910952908"
"Big worries","2008","35-65 y.","higher vocational","272","0.296980287186907","0.268284629994871","0.325675944378944"
"Big worries","2008","35-65 y.","higher education","762","0.286648724149194","0.269863450186635","0.303433998111753"
"Big worries","2008","66 and older","in school","","","",""
"Big worries","2008","66 and older","inadequately","","","",""
"Big worries","2008","66 and older","general elemantary","195","0.253166989303088","0.221752899907677","0.284581078698499"
"Big worries","2008","66 and older","middle vocational","699","0.318789564391826","0.299542850419137","0.338036278364515"
"Big worries","2008","66 and older","vocational + Abi","39","0.373049012680975","0.282673350742188","0.463424674619763"
"Big worries","2008","66 and older","higher vocational","111","0.370160727445139","0.317007639713911","0.423313815176367"
"Big worries","2008","66 and older","higher education","265","0.304752831703618","0.274271107652867","0.335234555754369"
"Some worries","2008","16-34 y.","in school","187","0.53496631659853","0.482860982634046","0.587071650563014"
"Some worries","2008","16-34 y.","inadequately","","","",""
"Some worries","2008","16-34 y.","general elemantary","328","0.50220066191267","0.462875720096697","0.541525603728643"
"Some worries","2008","16-34 y.","middle vocational","1156","0.564053137072679","0.542271563626099","0.585834710519259"
"Some worries","2008","16-34 y.","vocational + Abi","227","0.609894039775748","0.560591118119699","0.659196961431797"
"Some worries","2008","16-34 y.","higher vocational","74","0.568491739709593","0.481316352582018","0.655667126837168"
"Some worries","2008","16-34 y.","higher education","315","0.584039994972504","0.542117423660983","0.625962566284024"
"Some worries","2008","35-65 y.","in school","","","",""
"Some worries","2008","35-65 y.","inadequately","49","0.458694287399683","0.358493932608919","0.558894642190447"
"Some worries","2008","35-65 y.","general elemantary","393","0.587595306604782","0.550376331213343","0.624814281996221"
"Some worries","2008","35-65 y.","middle vocational","3368","0.589421775146011","0.576430189234177","0.602413361057845"
"Some worries","2008","35-65 y.","vocational + Abi","351","0.533060227098017","0.493533491031148","0.572586963164885"
"Some worries","2008","35-65 y.","higher vocational","596","0.599668585366304","0.568898117675669","0.630439053056939"
"Some worries","2008","35-65 y.","higher education","1721","0.599171149318089","0.58098014655731","0.617362152078867"
"Some worries","2008","66 and older","in school","","","",""
"Some worries","2008","66 and older","inadequately","","","",""
"Some worries","2008","66 and older","general elemantary","439","0.611409268047655","0.576194777333063","0.646623758762248"
"Some worries","2008","66 and older","middle vocational","1286","0.568491318125218","0.548035324236369","0.588947312014068"
"Some worries","2008","66 and older","vocational + Abi","52","0.47777034032929","0.384425115079989","0.571115565578591"
"Some worries","2008","66 and older","higher vocational","181","0.55069996504758","0.495942389557834","0.605457540537326"
"Some worries","2008","66 and older","higher education","499","0.548644294418668","0.515690840554946","0.581597748282391"
"No worries","2008","16-34 y.","in school","67","0.191824944299911","0.15069273655832","0.232957152041502"
"No worries","2008","16-34 y.","inadequately","","","",""
"No worries","2008","16-34 y.","general elemantary","147","0.230012662800471","0.196913275450027","0.263112050150915"
"No worries","2008","16-34 y.","middle vocational","366","0.17797022420885","0.161169426245682","0.194771022172018"
"No worries","2008","16-34 y.","vocational + Abi","56","0.128541233780111","0.094711481156346","0.162370986403876"
"No worries","2008","16-34 y.","higher vocational","","","",""
"No worries","2008","16-34 y.","higher education","50","0.0960691277875977","0.0710045516941171","0.121133703881078"
"No worries","2008","35-65 y.","in school","","","",""
"No worries","2008","35-65 y.","inadequately","","","",""
"No worries","2008","35-65 y.","general elemantary","107","0.172273240283023","0.143722599254926","0.20082388131112"
"No worries","2008","35-65 y.","middle vocational","677","0.124744381899841","0.116018103257462","0.13347066054222"
"No worries","2008","35-65 y.","vocational + Abi","66","0.128316302726031","0.101819543430355","0.154813062021707"
"No worries","2008","35-65 y.","higher vocational","106","0.103351127446788","0.0842333489578277","0.122468905935749"
"No worries","2008","35-65 y.","higher education","305","0.114180126532717","0.102375026376924","0.12598522668851"
"No worries","2008","66 and older","in school","","","",""
"No worries","2008","66 and older","inadequately","","","",""
"No worries","2008","66 and older","general elemantary","102","0.135423742649257","0.110703186198279","0.160144299100235"
"No worries","2008","66 and older","middle vocational","267","0.112719117482956","0.0996576116112917","0.12578062335462"
"No worries","2008","66 and older","vocational + Abi","","","",""
"No worries","2008","66 and older","higher vocational","","","",""
"No worries","2008","66 and older","higher education","112","0.146602873877714","0.123179855028074","0.170025892727353"
"Big worries","2009","16-34 y.","in school","85","0.242468986438449","0.194760509581962","0.290177463294935"
"Big worries","2009","16-34 y.","inadequately","","","",""
"Big worries","2009","16-34 y.","general elemantary","111","0.231292220317047","0.195988622855513","0.266595817778582"
"Big worries","2009","16-34 y.","middle vocational","399","0.223389635829427","0.204104966812381","0.242674304846473"
"Big worries","2009","16-34 y.","vocational + Abi","88","0.235558277635805","0.190319473388139","0.280797081883472"
"Big worries","2009","16-34 y.","higher vocational","31","0.299322078964017","0.213348811057541","0.385295346870493"
"Big worries","2009","16-34 y.","higher education","153","0.255248397683487","0.21844050586717","0.292056289499804"
"Big worries","2009","35-65 y.","in school","","","",""
"Big worries","2009","35-65 y.","inadequately","","","",""
"Big worries","2009","35-65 y.","general elemantary","151","0.227864657594004","0.193874329328171","0.261854985859837"
"Big worries","2009","35-65 y.","middle vocational","1255","0.255472774847902","0.243506804810115","0.267438744885688"
"Big worries","2009","35-65 y.","vocational + Abi","175","0.317180150372188","0.278908253096303","0.355452047648073"
"Big worries","2009","35-65 y.","higher vocational","231","0.291127102823021","0.2614972345241","0.320756971121941"
"Big worries","2009","35-65 y.","higher education","699","0.273341399159158","0.256246656365491","0.290436141952826"
"Big worries","2009","66 and older","in school","","","",""
"Big worries","2009","66 and older","inadequately","","","",""
"Big worries","2009","66 and older","general elemantary","188","0.270672230038595","0.236852156125171","0.30449230395202"
"Big worries","2009","66 and older","middle vocational","659","0.303730710521476","0.284444151658201","0.32301726938475"
"Big worries","2009","66 and older","vocational + Abi","33","0.393794281113804","0.296057689107155","0.491530873120454"
"Big worries","2009","66 and older","higher vocational","111","0.362516990457978","0.309680614576625","0.41535336633933"
"Big worries","2009","66 and older","higher education","244","0.293051945386321","0.263081217796411","0.323022672976231"
"Some worries","2009","16-34 y.","in school","155","0.530586762101057","0.475031766729919","0.586141757472196"
"Some worries","2009","16-34 y.","inadequately","","","",""
"Some worries","2009","16-34 y.","general elemantary","272","0.49822622133498","0.456363728784592","0.540088713885369"
"Some worries","2009","16-34 y.","middle vocational","1053","0.568415992127804","0.545483835240357","0.591348149015252"
"Some worries","2009","16-34 y.","vocational + Abi","209","0.647831314278726","0.59691041351081","0.698752215046642"
"Some worries","2009","16-34 y.","higher vocational","61","0.544114850185834","0.450615658936483","0.637614041435186"
"Some worries","2009","16-34 y.","higher education","327","0.615588577133248","0.574521184837139","0.656655969429357"
"Some worries","2009","35-65 y.","in school","","","",""
"Some worries","2009","35-65 y.","inadequately","52","0.643503082238366","0.541076742470471","0.745929422006262"
"Some worries","2009","35-65 y.","general elemantary","355","0.625885519868871","0.586673440864486","0.665097598873256"
"Some worries","2009","35-65 y.","middle vocational","3198","0.620130862808059","0.606814243482479","0.633447482133639"
"Some worries","2009","35-65 y.","vocational + Abi","327","0.554262092335342","0.513385818802467","0.595138365868217"
"Some worries","2009","35-65 y.","higher vocational","572","0.609370608262163","0.57754861158219","0.641192604942136"
