"plh0036","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"No worries","2002","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2002","Saxony","no migration background","241","0.153359335026085","0.135780058557921","0.170938611494249"
"No worries","2002","Saxony","direct migration background","","","",""
"No worries","2002","Saxony","indirect migration background","","","",""
"No worries","2002","Saxony-Anhalt","no migration background","150","0.167966012250832","0.143965452302115","0.191966572199549"
"No worries","2002","Saxony-Anhalt","direct migration background","","","",""
"No worries","2002","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2002","Thuringia","no migration background","135","0.151420033852479","0.128553509896072","0.174286557808887"
"No worries","2002","Thuringia","direct migration background","","","",""
"No worries","2002","Thuringia","indirect migration background","","","",""
"Big worries","2003","Schleswig-Holstein","no migration background","76","0.154432134956795","0.125371978973807","0.183492290939783"
"Big worries","2003","Schleswig-Holstein","direct migration background","","","",""
"Big worries","2003","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2003","Hamburg","no migration background","67","0.268430094628922","0.214974933174186","0.321885256083657"
"Big worries","2003","Hamburg","direct migration background","","","",""
"Big worries","2003","Hamburg","indirect migration background","","","",""
"Big worries","2003","Lower Saxony","no migration background","357","0.236936019470123","0.216450588131465","0.257421450808782"
"Big worries","2003","Lower Saxony","direct migration background","41","0.248358198941992","0.189213493444923","0.307502904439061"
"Big worries","2003","Lower Saxony","indirect migration background","","","",""
"Big worries","2003","Bremen","no migration background","37","0.313625924705157","0.238107920631788","0.389143928778526"
"Big worries","2003","Bremen","direct migration background","","","",""
"Big worries","2003","Bremen","indirect migration background","","","",""
"Big worries","2003","North Rhine-Westphalia","no migration background","898","0.262915045579478","0.248793390843398","0.277036700315559"
"Big worries","2003","North Rhine-Westphalia","direct migration background","168","0.24965302107824","0.21765892014237","0.28164712201411"
"Big worries","2003","North Rhine-Westphalia","indirect migration background","59","0.290450697310543","0.231132993315132","0.349768401305954"
"Big worries","2003","Hesse","no migration background","259","0.219394206560609","0.195821974794379","0.242966438326839"
"Big worries","2003","Hesse","direct migration background","45","0.192512978564745","0.143343296909605","0.241682660219885"
"Big worries","2003","Hesse","indirect migration background","","","",""
"Big worries","2003","Rhineland-Palatinate,Saarland","no migration background","274","0.281255781752139","0.254829649206471","0.307681914297807"
"Big worries","2003","Rhineland-Palatinate,Saarland","direct migration background","39","0.189605686821642","0.134014585337563","0.245196788305721"
"Big worries","2003","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Big worries","2003","Baden-Württemberg","no migration background","442","0.249695478546188","0.230243357848147","0.269147599244229"
"Big worries","2003","Baden-Württemberg","direct migration background","95","0.175571909643215","0.144924685507854","0.206219133778577"
"Big worries","2003","Baden-Württemberg","indirect migration background","34","0.181535170377362","0.127433436360521","0.235636904394202"
"Big worries","2003","Bavaria","no migration background","621","0.242418769576079","0.225974720059591","0.258862819092566"
"Big worries","2003","Bavaria","direct migration background","93","0.232890867348573","0.19120831071131","0.274573423985837"
"Big worries","2003","Bavaria","indirect migration background","","","",""
"Big worries","2003","Berlin","no migration background","233","0.325840972545094","0.291724579307525","0.359957365782662"
"Big worries","2003","Berlin","direct migration background","","","",""
"Big worries","2003","Berlin","indirect migration background","","","",""
"Big worries","2003","Brandenburg","no migration background","253","0.273584762717961","0.244917999479265","0.302251525956656"
"Big worries","2003","Brandenburg","direct migration background","","","",""
"Big worries","2003","Brandenburg","indirect migration background","","","",""
"Big worries","2003","Mecklenburg-Western Pomerania","no migration background","132","0.288434028417968","0.248843168767061","0.328024888068875"
"Big worries","2003","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2003","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2003","Saxony","no migration background","386","0.278377249251294","0.256242235815583","0.300512262687004"
"Big worries","2003","Saxony","direct migration background","","","",""
"Big worries","2003","Saxony","indirect migration background","","","",""
"Big worries","2003","Saxony-Anhalt","no migration background","189","0.213815046849397","0.187103115030831","0.240526978667963"
"Big worries","2003","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2003","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2003","Thuringia","no migration background","218","0.254399934704838","0.226468958209124","0.282330911200551"
"Big worries","2003","Thuringia","direct migration background","","","",""
"Big worries","2003","Thuringia","indirect migration background","","","",""
"Some worries","2003","Schleswig-Holstein","no migration background","287","0.517114119938273","0.476928532618196","0.55729970725835"
"Some worries","2003","Schleswig-Holstein","direct migration background","36","0.50969356999491","0.389088797151902","0.630298342837919"
"Some worries","2003","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2003","Hamburg","no migration background","170","0.634186065628029","0.576084933154837","0.69228719810122"
"Some worries","2003","Hamburg","direct migration background","","","",""
"Some worries","2003","Hamburg","indirect migration background","","","",""
"Some worries","2003","Lower Saxony","no migration background","1010","0.589336888720768","0.565635502268353","0.613038275173183"
"Some worries","2003","Lower Saxony","direct migration background","134","0.601770374833069","0.534758256796841","0.668782492869296"
"Some worries","2003","Lower Saxony","indirect migration background","","","",""
"Some worries","2003","Bremen","no migration background","82","0.535743244018162","0.454568382266372","0.616918105769953"
"Some worries","2003","Bremen","direct migration background","","","",""
"Some worries","2003","Bremen","indirect migration background","","","",""
"Some worries","2003","North Rhine-Westphalia","no migration background","2267","0.597314337963702","0.581581623916488","0.613047052010916"
"Some worries","2003","North Rhine-Westphalia","direct migration background","406","0.556724915446096","0.520002823120394","0.593447007771798"
"Some worries","2003","North Rhine-Westphalia","indirect migration background","120","0.519171154761015","0.453887063058603","0.584455246463428"
"Some worries","2003","Hesse","no migration background","764","0.654661096482403","0.62757769177314","0.681744501191665"
"Some worries","2003","Hesse","direct migration background","144","0.588223498100762","0.526847074418973","0.649599921782551"
"Some worries","2003","Hesse","indirect migration background","42","0.583441659230475","0.465396733061258","0.701486585399692"
"Some worries","2003","Rhineland-Palatinate,Saarland","no migration background","697","0.598100406844612","0.569283887036307","0.626916926652918"
