"plh0036","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","higher education","Rural Area","775","0.605737776699763","0.578997267328458","0.632478286071068","2"
"Big worries","2014","vocational + Abi","Rural Area","151","0.289315919632447","0.251625137083872","0.327006702181023","1"
"Big worries","2014","higher vocational","Urban Area","272","0.262674512620053","0.234850165158169","0.290498860081938","1"
"Big worries","2014","higher vocational","Rural Area","159","0.241315618754455","0.207982993198737","0.274648244310173","1"
"Big worries","2014","higher education","Urban Area","1335","0.290832850410841","0.277619532626749","0.304046168194933","1"
"Big worries","2014","higher education","Rural Area","451","0.256276955210304","0.23543781949768","0.277116090922927","1"
"Big worries","2014","middle vocational","Urban Area","2163","0.281725795500925","0.271669730026973","0.291781860974877","1"
"Big worries","2014","general elemantary","Rural Area","227","0.214649492858812","0.189328303457342","0.239970682260283","1"
"Big worries","2014","middle vocational","Rural Area","1146","0.245882649305238","0.233786247210035","0.257979051400441","1"
"Big worries","2014","vocational + Abi","Urban Area","396","0.262833215311981","0.240528057643797","0.285138372980165","1"
"Big worries","2014","general elemantary","Urban Area","540","0.241085116818011","0.222724942656508","0.259445290979513","1"
"Big worries","2014","in school","Urban Area","84","0.279165910368007","0.228148463939703","0.330183356796311","1"
"Big worries","2014","in school","Rural Area","55","0.393321858368039","0.314887170623299","0.471756546112778","1"
"Big worries","2014","inadequately","Urban Area","102","0.280918689976083","0.234491098073101","0.327346281879065","1"
"Big worries","2014","inadequately","Rural Area","32","0.213667034134707","0.146010376791528","0.281323691477887","1"
"No worries","2014","in school","Urban Area","58","0.250025218392034","0.200777614606667","0.299272822177402","3"
"No worries","2014","in school","Rural Area","28","","","","3"
"No worries","2014","inadequately","Urban Area","86","0.232932674721795","0.189268144782872","0.276597204660718","3"
"No worries","2014","inadequately","Rural Area","37","0.274034700280511","0.200414118375431","0.347655282185591","3"
"No worries","2014","general elemantary","Urban Area","383","0.172685408190456","0.156461397483566","0.188909418897345","3"
"No worries","2014","general elemantary","Rural Area","196","0.190373167530475","0.166161053053077","0.214585282007872","3"
"No worries","2014","middle vocational","Urban Area","1124","0.143488293747202","0.135651389551586","0.151325197942819","3"
"No worries","2014","middle vocational","Rural Area","785","0.15622893042516","0.146029736456175","0.166428124394145","3"
"No worries","2014","vocational + Abi","Urban Area","202","0.165601202943698","0.146764674205454","0.184437731681941","3"
"No worries","2014","vocational + Abi","Rural Area","90","0.177765914182366","0.145987466508469","0.209544361856263","3"
"No worries","2014","higher vocational","Urban Area","103","0.11400925583324","0.0939150408159237","0.134103470850557","3"
"No worries","2014","higher vocational","Rural Area","95","0.159754164842375","0.131212748891084","0.188295580793666","3"
"No worries","2014","higher education","Urban Area","559","0.129597752701354","0.119825952414267","0.139369552988442","3"
"No worries","2014","higher education","Rural Area","226","0.142258910259051","0.125585011803823","0.158932808714278","3"
"Some worries","2014","vocational + Abi","Rural Area","315","0.532918166185187","0.491447840514757","0.574388491855616","2"
"Some worries","2014","higher vocational","Urban Area","586","0.623316231546707","0.59268044262225","0.653952020471163","2"
"Some worries","2014","higher vocational","Rural Area","379","0.598930216403171","0.560749478296381","0.63711095450996","2"
"Some worries","2014","higher education","Urban Area","2644","0.579569396887805","0.565207370237716","0.593931423537893","2"
"Some worries","2014","higher education","Rural Area","1009","0.601464134530646","0.578094179374194","0.624834089687097","2"
"Some worries","2014","general elemantary","Rural Area","587","0.594977339610713","0.564702818796343","0.625251860425083","2"
"Some worries","2014","middle vocational","Urban Area","4400","0.574785910751873","0.563734275815272","0.585837545688473","2"
"Some worries","2014","middle vocational","Rural Area","2937","0.597888420269602","0.584114544322421","0.611662296216784","2"
"Some worries","2014","vocational + Abi","Urban Area","898","0.571565581744321","0.5464896254088","0.596641538079843","2"
"Some worries","2014","general elemantary","Urban Area","1162","0.586229474991534","0.565089295916319","0.607369654066749","2"
"Some worries","2014","in school","Urban Area","155","0.470808871239959","0.414041541943574","0.527576200536343","2"
"Some worries","2014","in school","Rural Area","66","0.425641978428607","0.346251479945625","0.505032476911589","2"
"Some worries","2014","inadequately","Urban Area","172","0.486148635302121","0.434518872091234","0.537778398513008","2"
"Some worries","2014","inadequately","Rural Area","72","0.512298265584782","0.429793862316988","0.594802668852575","2"
"Big worries","2015","vocational + Abi","Rural Area","133","0.259206718505195","0.221829861914163","0.296583575096227","1"
"Big worries","2015","higher vocational","Urban Area","278","0.286372568126562","0.257208458934032","0.315536677319092","1"
"Big worries","2015","higher vocational","Rural Area","130","0.203296138024476","0.171067073103689","0.235525202945262","1"
"Big worries","2015","higher education","Urban Area","1203","0.284226274391167","0.270662647821237","0.297789900961097","1"
"Big worries","2015","higher education","Rural Area","404","0.251078912201811","0.229982335933","0.272175488470622","1"
"Big worries","2015","inadequately","Rural Area","27","","","","1"
"Big worries","2015","inadequately","Urban Area","70","0.302449229094883","0.24855278140331","0.356345676786456","1"
"Big worries","2015","general elemantary","Urban Area","448","0.256025345004387","0.235664477091669","0.276386212917105","1"
"Big worries","2015","general elemantary","Rural Area","204","0.250203102397379","0.221699191884877","0.278707012909881","1"
"Big worries","2015","middle vocational","Urban Area","1880","0.273110276575174","0.262728839775284","0.283491713375064","1"
"Big worries","2015","middle vocational","Rural Area","1008","0.238065844053066","0.225709712040162","0.250421976065969","1"
"Big worries","2015","vocational + Abi","Urban Area","370","0.251634654794126","0.229095628189708","0.274173681398544","1"
"Big worries","2015","in school","Rural Area","38","0.346584204086718","0.261082689575406","0.43208571859803","1"
"Big worries","2015","in school","Urban Area","79","0.284446038219544","0.226392961911936","0.342499114527152","1"
"No worries","2015","in school","Urban Area","31","0.128352898902622","0.085312401213071","0.171393396592173","3"
"No worries","2015","in school","Rural Area","26","","","","3"
"No worries","2015","inadequately","Urban Area","69","0.262918789863432","0.211263539381993","0.314574040344872","3"
"No worries","2015","inadequately","Rural Area","29","","","","3"
"No worries","2015","general elemantary","Urban Area","327","0.16820071845461","0.150750577880792","0.185650859028428","3"
"No worries","2015","general elemantary","Rural Area","180","0.175288483860098","0.150266945746584","0.200310021973612","3"
"No worries","2015","middle vocational","Urban Area","1029","0.139180174969843","0.131115274757928","0.147245075181757","3"
"No worries","2015","middle vocational","Rural Area","741","0.154434290968122","0.143950440364221","0.164918141572023","3"
"No worries","2015","vocational + Abi","Urban Area","204","0.16129387682713","0.142190640713417","0.180397112940843","3"
"No worries","2015","vocational + Abi","Rural Area","90","0.161050139293168","0.129697097217464","0.192403181368872","3"
"No worries","2015","higher vocational","Urban Area","116","0.124127988356659","0.102856277381805","0.145399699331513","3"
"No worries","2015","higher vocational","Rural Area","98","0.168114668106181","0.138166572081814","0.198062764130548","3"
"No worries","2015","higher education","Urban Area","525","0.132033061837928","0.121853038452075","0.14221308522378","3"
"No worries","2015","higher education","Rural Area","223","0.141106253910971","0.124169441299134","0.158043066522808","3"
"Some worries","2015","vocational + Abi","Rural Area","305","0.579743142201637","0.537640791518187","0.621845492885087","2"
"Some worries","2015","higher vocational","Urban Area","529","0.589499443516779","0.557763909155847","0.621234977877711","2"
"Some worries","2015","higher vocational","Rural Area","371","0.628589193869344","0.589895035675613","0.667283352063074","2"
"Some worries","2015","higher education","Urban Area","2520","0.583740663770905","0.568917264571541","0.598564062970269","2"
"Some worries","2015","higher education","Rural Area","996","0.607814833887218","0.584061746851003","0.631567920923432","2"
"Some worries","2015","inadequately","Urban Area","140","0.434631981041685","0.376465545865783","0.492798416217587","2"
"Some worries","2015","inadequately","Rural Area","70","0.571307030491736","0.484895681849559","0.657718379133914","2"
"Some worries","2015","general elemantary","Urban Area","990","0.575773936541003","0.552717063372359","0.598830809709647","2"
"Some worries","2015","general elemantary","Rural Area","503","0.574508413742523","0.541971229529154","0.607045597955892","2"
"Some worries","2015","middle vocational","Urban Area","4167","0.587709548454983","0.576240241111916","0.599178855798051","2"
"Some worries","2015","middle vocational","Rural Area","2815","0.607499864978812","0.593333178872955","0.621666551084669","2"
"Some worries","2015","vocational + Abi","Urban Area","850","0.587071468378744","0.561498801026482","0.612644135731006","2"
"Some worries","2015","in school","Rural Area","55","0.425171785939506","0.336348698044749","0.513994873834262","2"
"Some worries","2015","in school","Urban Area","122","0.587201062877835","0.523848119023086","0.650554006732583","2"
"Big worries","2016","vocational + Abi","Rural Area","151","0.293524134337363","0.254937066986441","0.332111201688284","1"
"Big worries","2016","higher vocational","Urban Area","261","0.292328213052569","0.26169745868574","0.322958967419398","1"
"Big worries","2016","higher vocational","Rural Area","146","0.24754667286695","0.211832960987914","0.283260384745985","1"
"Big worries","2016","higher education","Urban Area","1320","0.300588102121803","0.286819314771163","0.314356889472442","1"
"Big worries","2016","higher education","Rural Area","449","0.271974006767139","0.250365503240657","0.293582510293621","1"
"Big worries","2016","in school","Urban Area","77","0.317814401709501","0.259390408404974","0.376238395014028","1"
"Big worries","2016","inadequately","Rural Area","34","0.221122365988184","0.146558990020345","0.295685741956024","1"
"Big worries","2016","in school","Rural Area","22","","","","1"
"Big worries","2016","inadequately","Urban Area","73","0.256221345671318","0.205179726818978","0.307262964523659","1"
"Big worries","2016","middle vocational","Urban Area","1948","0.294275408117108","0.283333949860694","0.305216866373522","1"
"Big worries","2016","general elemantary","Urban Area","482","0.298190161560407","0.276308559071353","0.32007176404946","1"
"Big worries","2016","general elemantary","Rural Area","203","0.204223881088459","0.177497442667081","0.230950319509836","1"
"Big worries","2016","middle vocational","Rural Area","1100","0.259509482645886","0.24645558408193","0.272563381209842","1"
"Big worries","2016","vocational + Abi","Urban Area","406","0.254809605514408","0.232639249741477","0.27697996128734","1"
"No worries","2016","in school","Urban Area","46","0.228697381094069","0.175999133146028","0.28139562904211","3"
"No worries","2016","in school","Rural Area","17","","","","3"
"No worries","2016","inadequately","Urban Area","59","0.229282889665896","0.180132354076795","0.278433425254998","3"
"No worries","2016","inadequately","Rural Area","28","","","","3"
"No worries","2016","general elemantary","Urban Area","276","0.157227886385153","0.139816128903128","0.174639643867179","3"
"No worries","2016","general elemantary","Rural Area","156","0.163919550905709","0.139376316994313","0.188462784817106","3"
"No worries","2016","middle vocational","Urban Area","935","0.148574286165128","0.140034916702599","0.157113655627658","3"
"No worries","2016","middle vocational","Rural Area","687","0.153556906632857","0.142821032102712","0.164292781163003","3"
"No worries","2016","vocational + Abi","Urban Area","191","0.152854656522112","0.134546296612674","0.171163016431551","3"
"No worries","2016","vocational + Abi","Rural Area","96","0.198316656137844","0.164529454327626","0.232103857948063","3"
"No worries","2016","higher vocational","Urban Area","114","0.128420969605751","0.105890110872208","0.150951828339294","3"
"No worries","2016","higher vocational","Rural Area","74","0.17246961329671","0.141207744924617","0.203731481668803","3"
"No worries","2016","higher education","Urban Area","500","0.125435084143434","0.115489075557903","0.135381092728965","3"
"No worries","2016","higher education","Rural Area","201","0.116739126349507","0.10114574627324","0.132332506425773","3"
"Some worries","2016","vocational + Abi","Rural Area","288","0.508159209524793","0.46579653487448","0.550521884175106","2"
"Some worries","2016","higher vocational","Urban Area","472","0.57925081734168","0.546003902272309","0.612497732411051","2"
"Some worries","2016","higher vocational","Rural Area","341","0.57998371383634","0.539141655158047","0.620825772514633","2"
"Some worries","2016","higher education","Urban Area","2440","0.573976813734763","0.559127476030949","0.588826151438577","2"
"Some worries","2016","higher education","Rural Area","979","0.611286866883354","0.5876154263131","0.634958307453608","2"
"Some worries","2016","in school","Urban Area","121","0.45348821719643","0.39102333195156","0.515953102441301","2"
"Some worries","2016","in school","Rural Area","48","0.308720239922176","0.211647354938565","0.405793124905787","2"
"Some worries","2016","inadequately","Urban Area","149","0.514495764662785","0.456059513841793","0.572932015483777","2"
"Some worries","2016","inadequately","Rural Area","57","0.563933338339778","0.474835957437196","0.653030719242361","2"
"Some worries","2016","general elemantary","Urban Area","921","0.54458195205444","0.520760979768469","0.568402924340412","2"
"Some worries","2016","general elemantary","Rural Area","515","0.631856568005832","0.599881597307545","0.663831538704119","2"
"Some worries","2016","middle vocational","Urban Area","3781","0.557150305717764","0.545224301516512","0.569076309919015","2"
"Some worries","2016","middle vocational","Rural Area","2545","0.586933610721256","0.572271101904336","0.601596119538177","2"
"Some worries","2016","vocational + Abi","Urban Area","887","0.592335737963479","0.567334217045178","0.617337258881781","2"
"Big worries","2017","vocational + Abi","Rural Area","190","0.324397419616604","0.287487916489379","0.361306922743829","1"
"Big worries","2017","higher vocational","Urban Area","315","0.320581920323179","0.290125217552002","0.351038623094356","1"
"Big worries","2017","higher vocational","Rural Area","203","0.313693133152935","0.277773594138946","0.349612672166924","1"
"Big worries","2017","higher education","Urban Area","1664","0.353726184617076","0.340067216954111","0.36738515228004","1"
"Big worries","2017","higher education","Rural Area","627","0.332930400624071","0.311356475870875","0.354504325377267","1"
"Big worries","2017","general elemantary","Urban Area","568","0.327981910920703","0.305884623120911","0.350079198720494","1"
"Big worries","2017","general elemantary","Rural Area","311","0.307563281297821","0.278974980700421","0.336151581895222","1"
"Big worries","2017","middle vocational","Urban Area","2451","0.342792566874287","0.331850334069813","0.353734799678761","1"
"Big worries","2017","middle vocational","Rural Area","1454","0.312256640524743","0.299195713910714","0.325317567138773","1"
"Big worries","2017","vocational + Abi","Urban Area","546","0.324012700650613","0.301044972850736","0.34698042845049","1"
"Big worries","2017","in school","Urban Area","111","0.378292827068424","0.322573150243511","0.434012503893338","1"
"Big worries","2017","inadequately","Rural Area","32","0.17988415804313","0.114360945117547","0.245407370968712","1"
"Big worries","2017","inadequately","Urban Area","118","0.383620000099233","0.330174712209127","0.437065287989339","1"
"Big worries","2017","in school","Rural Area","39","0.294991966377078","0.212358249564687","0.37762568318947","1"
"No worries","2017","in school","Urban Area","26","","","","3"
"No worries","2017","in school","Rural Area","22","","","","3"
"No worries","2017","inadequately","Urban Area","70","0.240864461179053","0.193866333622013","0.287862588736093","3"
"No worries","2017","inadequately","Rural Area","32","0.315682733321855","0.236393304622674","0.394972162021036","3"
"No worries","2017","general elemantary","Urban Area","258","0.14867711964971","0.131931826042378","0.165422413257041","3"
"No worries","2017","general elemantary","Rural Area","170","0.147340816611691","0.125383446342201","0.169298186881181","3"
"No worries","2017","middle vocational","Urban Area","816","0.117542901414386","0.110118114011076","0.124967688817695","3"
"No worries","2017","middle vocational","Rural Area","616","0.121655642002707","0.112442590894138","0.130868693111275","3"
"No worries","2017","vocational + Abi","Urban Area","152","0.105214086811418","0.0901561919120238","0.120271981710812","3"
"No worries","2017","vocational + Abi","Rural Area","86","0.124638715423894","0.0985967353045688","0.150680695543219","3"
"No worries","2017","higher vocational","Urban Area","109","0.135066541886767","0.112761139553829","0.157371944219706","3"
"No worries","2017","higher vocational","Rural Area","62","0.0981893640194926","0.0751532628949821","0.121225465144003","3"
"No worries","2017","higher education","Urban Area","480","0.113234598150203","0.104182068965892","0.122287127334514","3"
"No worries","2017","higher education","Rural Area","183","0.0849924636714675","0.0722260355838785","0.0977588917590565","3"
"Some worries","2017","vocational + Abi","Rural Area","342","0.550963864959502","0.511748518405337","0.590179211513667","2"
"Some worries","2017","higher vocational","Urban Area","478","0.544351537790054","0.511850329738234","0.576852745841875","2"
"Some worries","2017","higher vocational","Rural Area","376","0.588117502827572","0.550016378007507","0.626218627647638","2"
"Some worries","2017","higher education","Urban Area","2563","0.533039217232722","0.518786562083542","0.547291872381901","2"
"Some worries","2017","higher education","Rural Area","1023","0.582077135704461","0.559498110177106","0.604656161231816","2"
"Some worries","2017","general elemantary","Urban Area","908","0.523340969429587","0.499832745205144","0.546849193654031","2"
"Some worries","2017","general elemantary","Rural Area","520","0.545095902090487","0.514247872033145","0.575943932147829","2"
"Some worries","2017","middle vocational","Urban Area","3961","0.539664531711327","0.528174051581534","0.55115501184112","2"
"Some worries","2017","middle vocational","Rural Area","2766","0.56608771747255","0.552119281458178","0.580056153486922","2"
"Some worries","2017","vocational + Abi","Urban Area","897","0.570773212537969","0.5464823493702","0.595064075705738","2"
"Some worries","2017","in school","Urban Area","154","0.490473394037255","0.43303626065032","0.54791052742419","2"
"Some worries","2017","in school","Rural Area","56","0.434789026045971","0.344963506074434","0.524614546017508","2"
"Some worries","2017","inadequately","Urban Area","130","0.375515538721714","0.322291318715108","0.428739758728319","2"
"Some worries","2017","inadequately","Rural Area","68","0.504433108635015","0.419139977224469","0.589726240045561","2"
"Big worries","2018","higher education","Urban Area","1601","0.354043874143973","0.340183417358976","0.367904330928969","1"
"Big worries","2018","higher education","Rural Area","535","0.299966805781434","0.278552150515443","0.321381461047424","1"
"Big worries","2018","vocational + Abi","Rural Area","170","0.301091144623212","0.264597855457168","0.337584433789256","1"
"Big worries","2018","higher vocational","Urban Area","279","0.307399180420369","0.276214381625523","0.338583979215216","1"
"Big worries","2018","higher vocational","Rural Area","183","0.302271104534132","0.265827204681571","0.338715004386693","1"
"Big worries","2018","middle vocational","Rural Area","1271","0.285994011712751","0.272905442731684","0.299082580693818","1"
"Big worries","2018","general elemantary","Urban Area","457","0.274898954785943","0.253657073385007","0.296140836186879","1"
"Big worries","2018","vocational + Abi","Urban Area","471","0.338849362226729","0.314968114262139","0.362730610191318","1"
"Big worries","2018","general elemantary","Rural Area","242","0.251164664598045","0.22387270883852","0.27845662035757","1"
"Big worries","2018","middle vocational","Urban Area","2220","0.316411201007953","0.305439246276497","0.327383155739408","1"
"Big worries","2018","in school","Urban Area","92","0.361000385430314","0.302620189535407","0.419380581325221","1"
"Big worries","2018","inadequately","Rural Area","25","","","","1"
"Big worries","2018","inadequately","Urban Area","99","0.343963630535535","0.293910613321523","0.394016647749547","1"
"Big worries","2018","in school","Rural Area","25","","","","1"
"No worries","2018","in school","Urban Area","32","0.131648296646586","0.0905506579832288","0.172745935309943","3"
"No worries","2018","in school","Rural Area","14","","","","3"
"No worries","2018","inadequately","Urban Area","77","0.203856217398677","0.161407186845475","0.246305247951878","3"
"No worries","2018","inadequately","Rural Area","43","0.341378637496434","0.260180041474696","0.422577233518172","3"
"No worries","2018","general elemantary","Urban Area","296","0.155153234840159","0.137927547505996","0.172378922174323","3"
"No worries","2018","general elemantary","Rural Area","197","0.184587008364092","0.160172296525124","0.20900172020306","3"
"No worries","2018","middle vocational","Urban Area","874","0.128252265051104","0.120363871864721","0.136140658237487","3"
"No worries","2018","middle vocational","Rural Area","692","0.139314823999801","0.129285224387826","0.149344423611775","3"
"No worries","2018","vocational + Abi","Urban Area","181","0.115084339543636","0.0989829807962058","0.131185698291066","3"
"No worries","2018","vocational + Abi","Rural Area","80","0.128692294462142","0.102053424681217","0.155331164243066","3"
"No worries","2018","higher vocational","Urban Area","84","0.116738741238025","0.0950366199067462","0.138440862569303","3"
"No worries","2018","higher vocational","Rural Area","75","0.126601105286307","0.100212997998378","0.152989212574235","3"
"No worries","2018","higher education","Urban Area","445","0.101051847477629","0.0923163641053576","0.1097873308499","3"
"No worries","2018","higher education","Rural Area","207","0.107864030767192","0.0933673351979948","0.122360726336388","3"
"Some worries","2018","higher education","Urban Area","2527","0.544904278378399","0.530471199815768","0.559337356941029","2"
"Some worries","2018","higher education","Rural Area","1017","0.592169163451375","0.5692035476292","0.61513477927355","2"
"Some worries","2018","vocational + Abi","Rural Area","357","0.570216560914646","0.530834494787017","0.609598627042276","2"
"Some worries","2018","higher vocational","Urban Area","478","0.575862078341606","0.54246081563562","0.609263341047591","2"
"Some worries","2018","higher vocational","Rural Area","352","0.571127790179561","0.531853009120286","0.610402571238837","2"
"Some worries","2018","middle vocational","Rural Area","2616","0.574691164287448","0.560371519933378","0.589010808641519","2"
"Some worries","2018","vocational + Abi","Urban Area","857","0.546066298229635","0.520946139929837","0.571186456529434","2"
"Some worries","2018","general elemantary","Urban Area","944","0.569947810373898","0.546392691720292","0.593502929027503","2"
"Some worries","2018","general elemantary","Rural Area","531","0.564248327037863","0.533043850936795","0.59545280313893","2"
"Some worries","2018","middle vocational","Urban Area","3808","0.555336533940943","0.543613110256477","0.56705995762541","2"
"Some worries","2018","inadequately","Urban Area","170","0.452180152065789","0.399737497013133","0.504622807118444","2"
"Some worries","2018","inadequately","Rural Area","63","0.477228386108407","0.391695805354108","0.562760966862706","2"
"Some worries","2018","in school","Urban Area","136","0.5073513179231","0.446581984008973","0.568120651837227","2"
"Some worries","2018","in school","Rural Area","47","0.441420954153608","0.336474526983712","0.546367381323503","2"
"Big worries","2019","higher education","Urban Area","2304","0.490365431142632","0.475733398823903","0.504997463461361","1"
"Big worries","2019","higher education","Rural Area","919","0.498911065820262","0.476440613787842","0.521381517852682","1"
"Big worries","2019","higher vocational","Urban Area","429","0.465583800321684","0.433139089743566","0.498028510899802","1"
"Big worries","2019","higher vocational","Rural Area","297","0.429095499829773","0.392245271189083","0.465945728470463","1"
"Big worries","2019","vocational + Abi","Rural Area","283","0.462578225495179","0.422682837965175","0.502473613025184","1"
"Big worries","2019","vocational + Abi","Urban Area","707","0.494625238299798","0.468765996797428","0.520484479802167","1"
"Big worries","2019","middle vocational","Rural Area","1740","0.421378255729019","0.406633292993251","0.436123218464787","1"
"Big worries","2019","general elemantary","Rural Area","345","0.386971857576135","0.355169040390141","0.41877467476213","1"
"Big worries","2019","middle vocational","Urban Area","2852","0.436411351313866","0.424097373884603","0.44872532874313","1"
"Big worries","2019","general elemantary","Urban Area","561","0.414436260735339","0.388622267328836","0.440250254141843","1"
"Big worries","2019","inadequately","Urban Area","84","0.367080606158073","0.30849157197905","0.425669640337096","1"
"Big worries","2019","in school","Urban Area","128","0.513974808317347","0.449936408831245","0.578013207803449","1"
"Big worries","2019","inadequately","Rural Area","35","0.326104133006874","0.236862048417991","0.415346217595756","1"
"Big worries","2019","in school","Rural Area","38","0.365745537262279","0.263354978778004","0.468136095746555","1"
"No worries","2019","in school","Urban Area","18","","","","3"
"No worries","2019","in school","Rural Area","9","","","","3"
"No worries","2019","inadequately","Urban Area","37","0.140390076271688","0.0981640384564119","0.182616114086964","3"
"No worries","2019","inadequately","Rural Area","24","","","","3"
"No worries","2019","general elemantary","Urban Area","156","0.104868649435361","0.0888138289040377","0.120923469966684","3"
"No worries","2019","general elemantary","Rural Area","108","0.103501657561138","0.0836116891452696","0.123391625977007","3"
"No worries","2019","middle vocational","Urban Area","435","0.0782297859671286","0.0715622307411007","0.0848973411931565","3"
"No worries","2019","middle vocational","Rural Area","388","0.0859495309330607","0.0775796922611619","0.0943193696049594","3"
"No worries","2019","vocational + Abi","Urban Area","95","0.0743733671012433","0.0608028150883065","0.0879439191141801","3"
"No worries","2019","vocational + Abi","Rural Area","35","0.0569208075252911","0.0383819881266619","0.0754596269239203","3"
"No worries","2019","higher vocational","Urban Area","54","0.0624043788604744","0.0466710549300498","0.078137702790899","3"
"No worries","2019","higher vocational","Rural Area","55","0.106590731369232","0.0836151546478723","0.129566308090591","3"
"No worries","2019","higher education","Urban Area","261","0.0709116019684398","0.0633987910998411","0.0784244128370385","3"
"No worries","2019","higher education","Rural Area","101","0.0516903124044735","0.0417403255542991","0.061640299254648","3"
"Some worries","2019","higher education","Urban Area","1919","0.438722966888928","0.424198536484645","0.453247397293211","2"
"Some worries","2019","higher education","Rural Area","882","0.449398621775264","0.427043484045972","0.471753759504556","2"
"Some worries","2019","higher vocational","Urban Area","425","0.472011820817841","0.439540967336446","0.504482674299236","2"
"Some worries","2019","higher vocational","Rural Area","341","0.464313768800995","0.427182268537267","0.501445269064723","2"
"Some worries","2019","vocational + Abi","Rural Area","282","0.48050096697953","0.440523804012755","0.520478129946304","2"
"Some worries","2019","vocational + Abi","Urban Area","634","0.431001394598959","0.405388078470215","0.456614710727703","2"
"Some worries","2019","middle vocational","Rural Area","2180","0.49267221333792","0.477743114170187","0.507601312505654","2"
"Some worries","2019","general elemantary","Rural Area","448","0.509526484862726","0.476884477552624","0.542168492172828","2"
"Some worries","2019","middle vocational","Urban Area","2944","0.485358862719005","0.472949400915883","0.497768324522128","2"
"Some worries","2019","general elemantary","Urban Area","682","0.4806950898293","0.454514146462597","0.506876033196003","2"
"Some worries","2019","inadequately","Rural Area","47","0.404531584090243","0.311098487737644","0.497964680442841","2"
"Some worries","2019","inadequately","Urban Area","139","0.492529317570239","0.431760198731719","0.553298436408759","2"
"Some worries","2019","in school","Urban Area","88","0.376276670138838","0.314205518558222","0.438347821719454","2"
"Some worries","2019","in school","Rural Area","38","0.510807638947516","0.4045385020773","0.617076775817732","2"
