"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","1990","66 and older","no degree/no degree yet","","","",""
"Big worries","1991","16-34 y.","lower secondary degree","825","0.590899825482162","0.566335743150389","0.615463907813935"
"Big worries","1991","16-34 y.","secondary school degree","1067","0.560278106148469","0.538675557761757","0.581880654535182"
"Big worries","1991","16-34 y.","college entrance qualification","538","0.69550211400467","0.664194468119796","0.726809759889544"
"Big worries","1991","16-34 y.","Other degree","78","0.424789424475541","0.361044974198878","0.488533874752204"
"Big worries","1991","16-34 y.","no degree/no degree yet","180","0.65100254551536","0.600036501454221","0.701968589576498"
"Big worries","1991","35-65 y.","lower secondary degree","1631","0.484735691624907","0.467939442615208","0.501531940634606"
"Big worries","1991","35-65 y.","secondary school degree","715","0.537677553414104","0.511681318483458","0.56367378834475"
"Big worries","1991","35-65 y.","college entrance qualification","449","0.564732005913716","0.53054650258756","0.598917509239872"
"Big worries","1991","35-65 y.","Other degree","278","0.357295808654044","0.323579753369888","0.3910118639382"
"Big worries","1991","35-65 y.","no degree/no degree yet","135","0.331430883328934","0.290087780993453","0.372773985664415"
"Big worries","1991","66 and older","lower secondary degree","411","0.366988095206466","0.338479301067489","0.395496889345444"
"Big worries","1991","66 and older","secondary school degree","89","0.438542324908561","0.372214901026003","0.504869748791119"
"Big worries","1991","66 and older","college entrance qualification","42","0.419042863566437","0.324215715073751","0.513870012059123"
"Big worries","1991","66 and older","Other degree","","","",""
"Big worries","1991","66 and older","no degree/no degree yet","","","",""
"Some worries","1991","16-34 y.","lower secondary degree","638","0.376832598912428","0.352622008685549","0.401043189139307"
"Some worries","1991","16-34 y.","secondary school degree","883","0.407061580053592","0.385679548378454","0.42844361172873"
"Some worries","1991","16-34 y.","college entrance qualification","270","0.283314110196712","0.25265866876639","0.313969551627034"
"Some worries","1991","16-34 y.","Other degree","115","0.441742387063714","0.377703472079838","0.50578130204759"
"Some worries","1991","16-34 y.","no degree/no degree yet","124","0.275363940931878","0.227600901313365","0.323126980550391"
"Some worries","1991","35-65 y.","lower secondary degree","1648","0.477179922193673","0.460393351460995","0.49396649292635"
"Some worries","1991","35-65 y.","secondary school degree","662","0.44222118530477","0.416325477277159","0.468116893332382"
"Some worries","1991","35-65 y.","college entrance qualification","338","0.400169140322537","0.366387665153657","0.433950615491417"
"Some worries","1991","35-65 y.","Other degree","381","0.491515580142743","0.456341341966009","0.526689818319477"
"Some worries","1991","35-65 y.","no degree/no degree yet","272","0.496865611102581","0.45295243084951","0.540778791355652"
"Some worries","1991","66 and older","lower secondary degree","566","0.513784838105205","0.484221612900256","0.543348063310154"
"Some worries","1991","66 and older","secondary school degree","115","0.515901127184775","0.449100716091864","0.582701538277686"
"Some worries","1991","66 and older","college entrance qualification","48","0.447183022310227","0.351625526308976","0.542740518311478"
"Some worries","1991","66 and older","Other degree","","","",""
"Some worries","1991","66 and older","no degree/no degree yet","","","",""
"No worries","1991","16-34 y.","lower secondary degree","76","0.0322675756054096","0.0234390212432696","0.0410961299675496"
"No worries","1991","16-34 y.","secondary school degree","78","0.0326603137979388","0.0249243612877837","0.0403962663080938"
"No worries","1991","16-34 y.","college entrance qualification","","","",""
"No worries","1991","16-34 y.","Other degree","38","0.133468188460745","0.089612772005658","0.177323604915832"
"No worries","1991","16-34 y.","no degree/no degree yet","32","0.0736335135527626","0.0457075844008756","0.10155944270465"
"No worries","1991","35-65 y.","lower secondary degree","122","0.0380843861814201","0.0316517832791109","0.0445169890837293"
"No worries","1991","35-65 y.","secondary school degree","36","0.0201012612811257","0.0127834827142776","0.0274190398479739"
"No worries","1991","35-65 y.","college entrance qualification","","","",""
"No worries","1991","35-65 y.","Other degree","117","0.151188611203213","0.125983862705759","0.176393359700667"
"No worries","1991","35-65 y.","no degree/no degree yet","91","0.171703505568484","0.138581554420305","0.204825456716664"
"No worries","1991","66 and older","lower secondary degree","121","0.119227066688329","0.100059528790633","0.138394604586025"
"No worries","1991","66 and older","secondary school degree","","","",""
"No worries","1991","66 and older","college entrance qualification","","","",""
"No worries","1991","66 and older","Other degree","","","",""
"No worries","1991","66 and older","no degree/no degree yet","","","",""
"Big worries","1992","16-34 y.","lower secondary degree","821","0.622145265889574","0.597376605393082","0.646913926386065"
"Big worries","1992","16-34 y.","secondary school degree","1206","0.646676009359394","0.625328368497732","0.668023650221056"
"Big worries","1992","16-34 y.","college entrance qualification","579","0.733399920056347","0.702967378010768","0.763832462101925"
"Big worries","1992","16-34 y.","Other degree","89","0.422095600677215","0.358266667446833","0.485924533907596"
"Big worries","1992","16-34 y.","no degree/no degree yet","200","0.65522579387319","0.604405013591982","0.706046574154399"
"Big worries","1992","35-65 y.","lower secondary degree","1839","0.56103474445153","0.544020329537361","0.578049159365699"
"Big worries","1992","35-65 y.","secondary school degree","886","0.629450612283814","0.604609635839822","0.654291588727807"
"Big worries","1992","35-65 y.","college entrance qualification","530","0.619312497484566","0.586299359205845","0.652325635763287"
"Big worries","1992","35-65 y.","Other degree","297","0.425742934205559","0.390308607068123","0.461177261342995"
"Big worries","1992","35-65 y.","no degree/no degree yet","167","0.393381531282779","0.349906288174658","0.436856774390899"
"Big worries","1992","66 and older","lower secondary degree","512","0.455673713801928","0.426094216221006","0.48525321138285"
"Big worries","1992","66 and older","secondary school degree","119","0.545659950512591","0.479412407738284","0.611907493286897"
"Big worries","1992","66 and older","college entrance qualification","59","0.604631689561392","0.508803237682942","0.700460141439842"
"Big worries","1992","66 and older","Other degree","","","",""
"Big worries","1992","66 and older","no degree/no degree yet","","","",""
"Some worries","1992","16-34 y.","lower secondary degree","574","0.34593184518149","0.321632142485375","0.370231547877605"
"Some worries","1992","16-34 y.","secondary school degree","677","0.332811611076057","0.311766877877982","0.353856344274131"
"Some worries","1992","16-34 y.","college entrance qualification","219","0.256221565786178","0.226176905675745","0.286266225896611"
"Some worries","1992","16-34 y.","Other degree","114","0.48705885192275","0.422462400164766","0.551655303680733"
"Some worries","1992","16-34 y.","no degree/no degree yet","107","0.285373772828993","0.237087358532929","0.333660187125056"
"Some worries","1992","35-65 y.","lower secondary degree","1342","0.406375603909259","0.3895361985501","0.423215009268419"
"Some worries","1992","35-65 y.","secondary school degree","541","0.356287539381199","0.331654893823964","0.380920184938433"
"Some worries","1992","35-65 y.","college entrance qualification","281","0.351679309350866","0.319214270341413","0.384144348360319"
"Some worries","1992","35-65 y.","Other degree","357","0.441710051006445","0.406122685608901","0.47729741640399"
"Some worries","1992","35-65 y.","no degree/no degree yet","247","0.474007182495948","0.429568662158174","0.518445702833722"
"Some worries","1992","66 and older","lower secondary degree","496","0.459017979072198","0.429421474999749","0.488614483144648"
"Some worries","1992","66 and older","secondary school degree","84","0.384881852380773","0.320143564255129","0.449620140506417"
"Some worries","1992","66 and older","college entrance qualification","34","0.305590614646941","0.215303476358211","0.395877752935671"
"Some worries","1992","66 and older","Other degree","","","",""
"Some worries","1992","66 and older","no degree/no degree yet","","","",""
"No worries","1992","16-34 y.","lower secondary degree","77","0.0319228889289365","0.0229423943425317","0.0409033835153414"
"No worries","1992","16-34 y.","secondary school degree","43","0.0205123795645496","0.01418203357396","0.0268427255551393"
"No worries","1992","16-34 y.","college entrance qualification","","","",""
"No worries","1992","16-34 y.","Other degree","","","",""
"No worries","1992","16-34 y.","no degree/no degree yet","","","",""
"No worries","1992","35-65 y.","lower secondary degree","87","0.0325896516392105","0.0265019649817353","0.0386773382966856"
"No worries","1992","35-65 y.","secondary school degree","","","",""
"No worries","1992","35-65 y.","college entrance qualification","","","",""
"No worries","1992","35-65 y.","Other degree","94","0.132547014787996","0.108247072588881","0.156846956987111"
"No worries","1992","35-65 y.","no degree/no degree yet","71","0.132611286221273","0.102427456034465","0.162795116408081"
"No worries","1992","66 and older","lower secondary degree","81","0.0853083071258731","0.0687175127603478","0.101899101491398"
"No worries","1992","66 and older","secondary school degree","","","",""
"No worries","1992","66 and older","college entrance qualification","","","",""
"No worries","1992","66 and older","Other degree","","","",""
"No worries","1992","66 and older","no degree/no degree yet","","","",""
"Big worries","1993","16-34 y.","lower secondary degree","700","0.51702448794788","0.491006046481545","0.543042929414216"
"Big worries","1993","16-34 y.","secondary school degree","1036","0.573690324235655","0.551275845410572","0.596104803060737"
