"plh0174","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2018","66 and older","26","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","67","0.00399428901660328","0.00291353096258324","0.00507504707062332","1"
"1 on Scale 1 to 10","2018","66 and older","18","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","24","","","","1"
"10 Completely satisfied","2018","16-34 y.","544","0.0942909559101674","0.0863419994046107","0.102239912415724","10"
"10 Completely satisfied","2018","35-65 y.","807","0.0608899395905033","0.0567925350778736","0.0649873441031331","10"
"10 Completely satisfied","2018","66 and older","367","0.0830228407351685","0.0747893106962829","0.0912563707740541","10"
"2 on Scale 1 to 10","2018","66 and older","61","0.0152196711638381","0.0115664132170167","0.0188729291106596","2"
"2 on Scale 1 to 10","2018","35-65 y.","185","0.0143203485110876","0.0122846075623843","0.016356089459791","2"
"2 on Scale 1 to 10","2018","16-34 y.","74","0.0164302497978505","0.0129724056564732","0.0198880939392277","2"
"3 on Scale 1 to 10","2018","35-65 y.","452","0.0346501511330946","0.0315163404526174","0.0377839618135719","3"
"3 on Scale 1 to 10","2018","16-34 y.","114","0.0227160734482941","0.0186632493086894","0.0267688975878988","3"
"3 on Scale 1 to 10","2018","66 and older","135","0.0358617595166252","0.0303130310597016","0.0414104879735489","3"
"4 on Scale 1 to 10","2018","16-34 y.","222","0.0421725729147089","0.0367056942827175","0.0476394515467003","4"
"4 on Scale 1 to 10","2018","35-65 y.","605","0.0471269535791013","0.0434959219848424","0.0507579851733601","4"
"4 on Scale 1 to 10","2018","66 and older","163","0.042132337450739","0.0361376222747903","0.0481270526266877","4"
"5 on Scale 1 to 10","2018","16-34 y.","632","0.120027256960567","0.111187195188659","0.128867318732475","5"
"5 on Scale 1 to 10","2018","35-65 y.","2029","0.165095237571545","0.158733678485716","0.171456796657373","5"
"5 on Scale 1 to 10","2018","66 and older","613","0.156310574730808","0.145473963241408","0.167147186220209","5"
"6 on Scale 1 to 10","2018","35-65 y.","1679","0.126186124862499","0.120496376057219","0.131875873667779","6"
"6 on Scale 1 to 10","2018","16-34 y.","642","0.120533738888359","0.111677595185326","0.129389882591393","6"
"6 on Scale 1 to 10","2018","66 and older","506","0.121003063281154","0.111271112947056","0.130735013615251","6"
"7 on Scale 1 to 10","2018","16-34 y.","1099","0.220782113052735","0.209499955805111","0.232064270300359","7"
"7 on Scale 1 to 10","2018","66 and older","892","0.199960981265215","0.188025601708964","0.211896360821467","7"
"7 on Scale 1 to 10","2018","35-65 y.","2799","0.206583037896472","0.199645970825044","0.2135201049679","7"
"8 on Scale 1 to 10","2018","66 and older","1147","0.253980100833437","0.240990880843462","0.266969320823411","8"
"8 on Scale 1 to 10","2018","16-34 y.","1213","0.237187498436418","0.225617440132047","0.248757556740789","8"
"8 on Scale 1 to 10","2018","35-65 y.","3180","0.241010277572493","0.233681803557385","0.248338751587601","8"
"9 on Scale 1 to 10","2018","66 and older","386","0.0840680039177778","0.0757875336189055","0.0923484742166501","9"
"9 on Scale 1 to 10","2018","35-65 y.","1229","0.096019985431233","0.0909717679579816","0.101068202904484","9"
"9 on Scale 1 to 10","2018","16-34 y.","613","0.117360419304394","0.108605880445036","0.126114958163752","9"
"0 Completely dissatisfied","2019","16-34 y.","19","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","45","0.00336082557387778","0.00238320770353739","0.00433844344421817","0"
"0 Completely dissatisfied","2019","66 and older","19","","","","0"
"1 on Scale 1 to 10","2019","66 and older","33","0.00939791987625927","0.00657507408551481","0.0122207656670037","1"
"1 on Scale 1 to 10","2019","35-65 y.","73","0.00532026064996465","0.00409144917308428","0.00654907212684502","1"
"1 on Scale 1 to 10","2019","16-34 y.","17","","","","1"
"10 Completely satisfied","2019","16-34 y.","528","0.105489068136684","0.0967671261691369","0.114211010104231","10"
"10 Completely satisfied","2019","35-65 y.","1022","0.0613552018060012","0.0573014841042145","0.0654089195077878","10"
"10 Completely satisfied","2019","66 and older","406","0.082720124141254","0.0746611792037246","0.0907790690787835","10"
"2 on Scale 1 to 10","2019","66 and older","51","0.0145185114498309","0.0110190037934524","0.0180180191062094","2"
"2 on Scale 1 to 10","2019","35-65 y.","198","0.0147629937173091","0.012725788669765","0.0168001987648532","2"
"2 on Scale 1 to 10","2019","16-34 y.","47","0.0104393675991694","0.00755350972586549","0.0133252254724734","2"
"3 on Scale 1 to 10","2019","35-65 y.","385","0.0314433506916752","0.0284955094445321","0.0343911919388182","3"
"3 on Scale 1 to 10","2019","66 and older","127","0.030993233231254","0.0259231100130899","0.0360633564494181","3"
"3 on Scale 1 to 10","2019","16-34 y.","131","0.0259297644311148","0.0214173283762544","0.0304422004859752","3"
"4 on Scale 1 to 10","2019","16-34 y.","195","0.0333279260973795","0.0282315629151555","0.0384242892796035","4"
"4 on Scale 1 to 10","2019","35-65 y.","607","0.0469662078419203","0.0433924586850305","0.0505399569988101","4"
"4 on Scale 1 to 10","2019","66 and older","199","0.0470064443172134","0.0408142389783047","0.0531986496561222","4"
"5 on Scale 1 to 10","2019","16-34 y.","537","0.11537153205218","0.106300714661922","0.124442349442438","5"
"5 on Scale 1 to 10","2019","35-65 y.","1803","0.138020116778712","0.132193761967487","0.143846471589936","5"
"5 on Scale 1 to 10","2019","66 and older","625","0.150899301284099","0.14042693363403","0.161371668934167","5"
"6 on Scale 1 to 10","2019","35-65 y.","1604","0.124762482935313","0.119180581860588","0.130344384010037","6"
"6 on Scale 1 to 10","2019","16-34 y.","540","0.114754576072354","0.105704890497045","0.123804261647662","6"
"6 on Scale 1 to 10","2019","66 and older","495","0.120820530779193","0.111285308852495","0.130355752705891","6"
"7 on Scale 1 to 10","2019","16-34 y.","1017","0.219486477499544","0.207734505752624","0.231238449246463","7"
"7 on Scale 1 to 10","2019","66 and older","780","0.168889774216725","0.157928711634887","0.179850836798563","7"
"7 on Scale 1 to 10","2019","35-65 y.","2802","0.219637160918164","0.212643921951575","0.226630399884752","7"
"8 on Scale 1 to 10","2019","66 and older","1303","0.281583336120767","0.268424625368812","0.294742046872721","8"
"8 on Scale 1 to 10","2019","35-65 y.","3426","0.247780428622398","0.240487818726286","0.25507303851851","8"
"8 on Scale 1 to 10","2019","16-34 y.","1131","0.245056616458996","0.232844047006083","0.25726918591191","8"
"9 on Scale 1 to 10","2019","16-34 y.","603","0.124546536117748","0.115170937680343","0.133922134555154","9"
"9 on Scale 1 to 10","2019","66 and older","450","0.0873431615320087","0.0790829745761202","0.0956033484878972","9"
"9 on Scale 1 to 10","2019","35-65 y.","1498","0.106590970464666","0.101378272699811","0.111803668229521","9"
