"plh0174","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1986","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","1986","Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","1986","Employed","middle vocational","17","","","","1"
"1 on Scale 1 to 10","1986","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1986","Employed","higher education","2","","","","1"
"10 Completely satisfied","1986","Not Employed","in school","6","","","","10"
"10 Completely satisfied","1986","Not Employed","inadequately","31","0.129709730525705","0.0888702922968239","0.170549168754586","10"
"10 Completely satisfied","1986","Not Employed","middle vocational","205","0.175281297132664","0.154119236252763","0.196443358012565","10"
"10 Completely satisfied","1986","Not Employed","vocational + Abi","9","","","","10"
"10 Completely satisfied","1986","Not Employed","higher vocational","29","","","","10"
"10 Completely satisfied","1986","Not Employed","higher education","11","","","","10"
"10 Completely satisfied","1986","Employed","in school","","","","","10"
"10 Completely satisfied","1986","Employed","inadequately","36","0.0975945081041733","0.063379809061913","0.131809207146434","10"
"10 Completely satisfied","1986","Employed","general elemantary","117","0.136238234052908","0.113095036708798","0.159381431397019","10"
"10 Completely satisfied","1986","Employed","middle vocational","172","0.0997071757599344","0.0852813082718088","0.11413304324806","10"
"10 Completely satisfied","1986","Employed","vocational + Abi","9","","","","10"
"10 Completely satisfied","1986","Employed","higher vocational","18","","","","10"
"10 Completely satisfied","1986","Employed","higher education","18","","","","10"
"10 Completely satisfied","1986","Not Employed","general elemantary","221","0.197961902797581","0.174688107803857","0.221235697791306","10"
"2 on Scale 1 to 10","1986","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","inadequately","4","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","higher education","2","","","","2"
"2 on Scale 1 to 10","1986","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1986","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","1986","Employed","general elemantary","17","","","","2"
"2 on Scale 1 to 10","1986","Employed","higher education","11","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","general elemantary","17","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","middle vocational","20","","","","2"
"2 on Scale 1 to 10","1986","Employed","middle vocational","34","0.0220595321712384","0.0149875493882974","0.0291315149541794","2"
"2 on Scale 1 to 10","1986","Employed","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1986","Employed","higher vocational","9","","","","2"
"3 on Scale 1 to 10","1986","Not Employed","inadequately","5","","","","3"
"3 on Scale 1 to 10","1986","Not Employed","in school","3","","","","3"
"3 on Scale 1 to 10","1986","Employed","general elemantary","33","0.0380864994959101","0.0251734026799513","0.0509995963118688","3"
"3 on Scale 1 to 10","1986","Employed","middle vocational","68","0.0399005112633956","0.0304765349408908","0.0493244875859003","3"
"3 on Scale 1 to 10","1986","Not Employed","general elemantary","32","0.0265020073441784","0.0171202151111967","0.0358837995771601","3"
"3 on Scale 1 to 10","1986","Not Employed","middle vocational","42","0.0333360947299855","0.0233445563601845","0.0433276330997864","3"
"3 on Scale 1 to 10","1986","Not Employed","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1986","Not Employed","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1986","Not Employed","higher education","5","","","","3"
"3 on Scale 1 to 10","1986","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1986","Employed","inadequately","11","","","","3"
"3 on Scale 1 to 10","1986","Employed","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1986","Employed","higher vocational","8","","","","3"
"3 on Scale 1 to 10","1986","Employed","higher education","18","","","","3"
"4 on Scale 1 to 10","1986","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","general elemantary","48","0.0401150775257418","0.0286535553587432","0.0515765996927404","4"
"4 on Scale 1 to 10","1986","Not Employed","middle vocational","61","0.0483080930694825","0.0363738361329802","0.0602423500059848","4"
"4 on Scale 1 to 10","1986","Not Employed","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","higher education","8","","","","4"
"4 on Scale 1 to 10","1986","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1986","Employed","inadequately","16","","","","4"
"4 on Scale 1 to 10","1986","Employed","general elemantary","55","0.0610939542260881","0.0449359747155055","0.0772519337366707","4"
"4 on Scale 1 to 10","1986","Employed","middle vocational","98","0.0610368081301127","0.0495100540426086","0.0725635622176168","4"
"4 on Scale 1 to 10","1986","Employed","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","1986","Employed","higher vocational","16","","","","4"
"4 on Scale 1 to 10","1986","Employed","higher education","18","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","in school","3","","","","4"
"5 on Scale 1 to 10","1986","Not Employed","middle vocational","180","0.144600850647258","0.125025611369393","0.164176089925123","5"
"5 on Scale 1 to 10","1986","Not Employed","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","higher education","15","","","","5"
"5 on Scale 1 to 10","1986","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1986","Employed","higher vocational","38","0.185611976661933","0.133027551510493","0.238196401813373","5"
"5 on Scale 1 to 10","1986","Employed","higher education","43","0.170530391965193","0.125669557978834","0.215391225951553","5"
"5 on Scale 1 to 10","1986","Not Employed","in school","8","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","inadequately","54","0.317339029474119","0.260763881498929","0.373914177449309","5"
"5 on Scale 1 to 10","1986","Employed","middle vocational","328","0.210228394603313","0.190609104838273","0.229847684368352","5"
"5 on Scale 1 to 10","1986","Employed","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","general elemantary","136","0.121164789749262","0.102104880147518","0.140224699351007","5"
"5 on Scale 1 to 10","1986","Employed","inadequately","52","0.174628102156884","0.130857645692865","0.218398558620902","5"
"5 on Scale 1 to 10","1986","Employed","general elemantary","158","0.200880326504777","0.173849988163164","0.22791066484639","5"
"6 on Scale 1 to 10","1986","Employed","inadequately","36","0.117183545074377","0.080101156920381","0.154265933228374","6"
"6 on Scale 1 to 10","1986","Not Employed","inadequately","28","","","","6"
"6 on Scale 1 to 10","1986","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","in school","9","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","general elemantary","98","0.0888992877443613","0.0722762179030297","0.105522357585693","6"
"6 on Scale 1 to 10","1986","Not Employed","higher vocational","11","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","higher education","10","","","","6"
"6 on Scale 1 to 10","1986","Employed","general elemantary","96","0.110782456119904","0.0896077996246482","0.13195711261516","6"
"6 on Scale 1 to 10","1986","Employed","higher education","31","0.0997340885854176","0.0639925352171372","0.135475641953698","6"
"6 on Scale 1 to 10","1986","Not Employed","middle vocational","128","0.102123250171807","0.0852690586209695","0.118977441722645","6"
"6 on Scale 1 to 10","1986","Not Employed","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1986","Employed","middle vocational","193","0.108950669125282","0.0939485481952622","0.123952790055302","6"
"6 on Scale 1 to 10","1986","Employed","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","1986","Employed","higher vocational","23","","","","6"
"7 on Scale 1 to 10","1986","Not Employed","inadequately","41","0.128263327293964","0.0876184959114041","0.168908158676523","7"
"7 on Scale 1 to 10","1986","Not Employed","general elemantary","159","0.137459056183237","0.117347048121303","0.157571064245171","7"
"7 on Scale 1 to 10","1986","Not Employed","in school","4","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","middle vocational","195","0.15043231544796","0.130534435291044","0.170330195604876","7"
"7 on Scale 1 to 10","1986","Not Employed","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","higher vocational","18","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","higher education","15","","","","7"
"7 on Scale 1 to 10","1986","Employed","in school","","","","","7"
"7 on Scale 1 to 10","1986","Employed","inadequately","48","0.197809292939131","0.151883006702126","0.243735579176137","7"
"7 on Scale 1 to 10","1986","Employed","general elemantary","104","0.123697558149088","0.101485722983428","0.145909393314749","7"
"7 on Scale 1 to 10","1986","Employed","middle vocational","269","0.16040751071999","0.14273763646655","0.17807738497343","7"
"7 on Scale 1 to 10","1986","Employed","higher vocational","37","0.17262591416237","0.121511616644889","0.223740211679851","7"
"7 on Scale 1 to 10","1986","Employed","higher education","43","0.159491145235913","0.115818887558339","0.203163402913488","7"
"7 on Scale 1 to 10","1986","Employed","vocational + Abi","17","","","","7"
"8 on Scale 1 to 10","1986","Not Employed","general elemantary","275","0.247477664028729","0.222271509335608","0.27268381872185","8"
"8 on Scale 1 to 10","1986","Not Employed","middle vocational","285","0.228105921403939","0.204750678808123","0.251461163999755","8"
"8 on Scale 1 to 10","1986","Not Employed","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","higher vocational","32","0.238208288752755","0.164411126462693","0.312005451042818","8"
"8 on Scale 1 to 10","1986","Not Employed","in school","4","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","inadequately","53","0.205032623519436","0.155959064637856","0.254106182401016","8"
"8 on Scale 1 to 10","1986","Employed","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","higher education","18","","","","8"
"8 on Scale 1 to 10","1986","Employed","inadequately","49","0.132323547705922","0.0932577548052486","0.171389340606594","8"
"8 on Scale 1 to 10","1986","Employed","general elemantary","186","0.223137650836451","0.195048711971316","0.251226589701586","8"
"8 on Scale 1 to 10","1986","Employed","middle vocational","338","0.210241500121745","0.190621761626156","0.229861238617334","8"
"8 on Scale 1 to 10","1986","Employed","in school","","","","","8"
"8 on Scale 1 to 10","1986","Employed","higher vocational","42","0.187227410869323","0.13446705894778","0.239987762790866","8"
"8 on Scale 1 to 10","1986","Employed","higher education","63","0.217833021066677","0.168597583169564","0.26706845896379","8"
"9 on Scale 1 to 10","1986","Not Employed","middle vocational","110","0.0900060618842889","0.0740769200927545","0.105935203675823","9"
"9 on Scale 1 to 10","1986","Not Employed","higher vocational","14","","","","9"
"9 on Scale 1 to 10","1986","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1986","Employed","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","in school","5","","","","9"
"9 on Scale 1 to 10","1986","Employed","middle vocational","126","0.0684979018902182","0.0563355548866676","0.0806602488937689","9"
"9 on Scale 1 to 10","1986","Employed","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","inadequately","28","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","general elemantary","130","0.117793552804756","0.0989646605685482","0.136622445040964","9"
"9 on Scale 1 to 10","1986","Not Employed","higher education","15","","","","9"
"9 on Scale 1 to 10","1986","Employed","inadequately","27","","","","9"
"9 on Scale 1 to 10","1986","Employed","general elemantary","68","0.0790573989328","0.0608535002368949","0.097261297628705","9"
"9 on Scale 1 to 10","1986","Employed","higher education","20","","","","9"
"0 Completely dissatisfied","1987","Employed","middle vocational","7","","","","0"
"0 Completely dissatisfied","1987","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1987","Employed","in school","","","","","0"
"0 Completely dissatisfied","1987","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","1987","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1987","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1987","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1987","Employed","higher education","3","","","","0"
"0 Completely dissatisfied","1987","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1987","Not Employed","general elemantary","1","","","","0"
"0 Completely dissatisfied","1987","Not Employed","middle vocational","7","","","","0"
