"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1986","(Married) couple without C. ","Male","63","0.147230772675239","0.11400902860209","0.180452516748387","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Male","38","0.103162114530199","0.0697309410087496","0.136593288051647","10"
"10 Completely satisfied","1986","1-pers.-HH","Female","101","0.191789841742614","0.159831166658932","0.223748516826296","10"
"10 Completely satisfied","1986","1-pers.-HH","Male","40","0.116926494290766","0.0832622429381527","0.150590745643379","10"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","196","0.185279934052774","0.162236077029311","0.208323791076238","10"
"10 Completely satisfied","1986","Single parent ","Male","7","","","","10"
"10 Completely satisfied","1986","Single parent ","Female","32","0.110687435861786","0.0735382597007274","0.147836612022845","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","139","0.102690637056862","0.0853192055342473","0.120062068579476","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","30","0.0944292616572045","0.0578870335047953","0.130971489809614","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","107","0.145115559755188","0.119806715095303","0.170424404415072","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","20","","","","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","63","0.116009976840882","0.0886430160005157","0.143376937681249","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","11","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","9","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","11","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","11","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","5","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","10","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","12","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","13","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","12","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","16","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","6","","","","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","8","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","27","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","18","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","15","","","","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","11","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","24","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","11","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","45","0.0405688661822864","0.029278645685206","0.0518590866793668","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","17","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","22","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","4","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","23","","","","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","21","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","9","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","48","0.0427967759541638","0.0307922676938818","0.0548012842144459","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","21","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","32","0.0948781350698126","0.064177266195206","0.125579003944419","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","18","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","27","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","56","0.0546022736787906","0.0416002268638528","0.0676043204937285","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","25","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","34","0.0465826233635957","0.031439511654297","0.0617257350728945","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","13","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","26","","","","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","99","0.158376236453021","0.128740357135155","0.188012115770887","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","71","0.158446776360472","0.124210236149817","0.192683316571128","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","98","0.263427764617998","0.217279803895613","0.309575725340382","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","151","0.132289361541236","0.11219442249854","0.152384300583932","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","18","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","48","0.181306314106697","0.135687919820991","0.226924708392403","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","63","0.230998690897376","0.184675034678166","0.277322347116587","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","166","0.152920008496715","0.13232350720238","0.17351650979105","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","44","0.179814097950806","0.13182434028965","0.227803855611962","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","123","0.162591964112077","0.136077691088671","0.189106237135483","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","35","0.248436902268041","0.180845875870999","0.316027928665082","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","99","0.203537522019359","0.169129467261273","0.237945576777446","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","10","","","","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","36","0.0982083064113422","0.0670308058961953","0.129385806926489","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","26","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","137","0.120450920756233","0.101824295113708","0.139077546398758","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","8","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","27","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","24","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","58","0.108981281677944","0.0823510718525117","0.135611491503376","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","48","0.0804726046786412","0.0583915313903569","0.102553677966926","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","80","0.0963143418121931","0.0751153211197728","0.117513362504613","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","46","0.0968680753920399","0.069136578967673","0.124599571816407","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","134","0.119791809960404","0.100532397335327","0.139051222585481","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","32","0.100377599242454","0.068895578446215","0.131859620038694","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","43","0.155752235302814","0.112815905970566","0.198688564635062","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","74","0.168945188502018","0.133813815715727","0.204076561288309","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","5","","","","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","80","0.133338928007288","0.105744783258477","0.1609330727561","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","156","0.13966291714529","0.11910345979735","0.16022237449323","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","47","0.161544257972383","0.121094086631183","0.201994429313582","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","211","0.18146799166654","0.159412490287349","0.20352349304573","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","34","0.147300383172171","0.103012950034805","0.191587816309537","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","111","0.142862621248605","0.117717939240241","0.168007303256968","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","23","","","","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","75","0.158989572586566","0.127740277138757","0.190238868034374","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","131","0.229433672193167","0.195302798516563","0.263564545869772","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","97","0.226405505833353","0.187167443785743","0.265643567880963","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","242","0.229313851103449","0.204379923585048","0.25424777862185","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","11","","","","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","61","0.241412371469361","0.190741841272607","0.292082901666115","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","64","0.20107577068242","0.15702361167066","0.24512792969418","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","271","0.228092521626239","0.204080029667314","0.252105013585163","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","49","0.218194701427715","0.166582552441509","0.269806850413921","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","53","0.164713690280228","0.12585424477888","0.203573135781576","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","171","0.248638958662638","0.217581168687247","0.279696748638029","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","25","","","","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","124","0.219491950457521","0.18412047214826","0.254863428766781","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","36","0.0817906938486713","0.0560967859056837","0.107484601791659","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","116","0.103733610911462","0.0856487540887817","0.121818467734142","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","68","0.111977216313823","0.0863801200703369","0.137574312557309","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","42","0.070583220987048","0.0486949624518571","0.0924714795222388","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","12","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","111","0.088814764863978","0.0725351169860936","0.105094412741862","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","10","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","78","0.0999132005191962","0.0783647892931962","0.121461611745196","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","5","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","23","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","24","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","11","","","","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Female","4","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Male","3","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Male","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Male","3","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Female","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Female","5","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Male","3","","","","0"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Female","2","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Female","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Male","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","2","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Male","28","","","","10"
"10 Completely satisfied","1987","1-pers.-HH","Female","107","0.193760966802825","0.161841509404229","0.225680424201421","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Male","25","","","","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Male","69","0.154315301236034","0.121621124832413","0.187009477639655","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Female","198","0.196785404500314","0.173129178551238","0.22044163044939","10"
"10 Completely satisfied","1987","Single parent ","Male","4","","","","10"
"10 Completely satisfied","1987","Single parent ","Female","32","0.105657454810371","0.0699690054123041","0.141345904208438","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Female","118","0.0913894676710808","0.0747202927421913","0.10805864259997","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Male","30","0.114647126667085","0.0749152203943199","0.154379032939849","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Female","93","0.126404225758749","0.10266936645393","0.150139085063567","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Male","18","","","","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Female","62","0.118005495907637","0.0892342557418956","0.146776736073379","10"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","12","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Male","12","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Female","8","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Male","6","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Female","7","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Male","6","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Female","6","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","25","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","13","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","11","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","10","","","","2"
"3 on Scale 1 to 10","1987","Single parent ","Female","8","","","","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Female","20","","","","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Male","21","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Male","8","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","16","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","7","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","18","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Female","12","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","37","0.0326828086112873","0.022397406257884","0.0429682109646906","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","6","","","","3"
