"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Reasonable","2008","66 and older","Single parent ","26","","","","3"
"Reasonable","2008","66 and older","(Married) couple without C. ","811","0.477196774298067","0.453660218102796","0.500733330493337","3"
"Reasonable","2008","66 and older","Couple + C. LE 16 ","1","","","","3"
"Reasonable","2008","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Reasonable","2008","66 and older","Couple + C. GT 16 ","69","0.454407800163551","0.371333725402412","0.53748187492469","3"
"Slightly Expensive","2008","16-34 y.","1-pers.-HH","2","","","","4"
"Slightly Expensive","2008","16-34 y.","(Married) couple without C. ","20","","","","4"
"Slightly Expensive","2008","16-34 y.","Couple + C. GT 16 ","75","0.0709421390403121","0.0539218905859562","0.087962387494668","4"
"Slightly Expensive","2008","16-34 y.","Couple + C. LE and GT 16","36","0.131882438354152","0.0970745615225544","0.166690315185749","4"
"Slightly Expensive","2008","35-65 y.","Single parent ","20","","","","4"
"Slightly Expensive","2008","35-65 y.","Couple + C. LE 16 ","163","0.11893552520345","0.102381758292424","0.135489292114475","4"
"Slightly Expensive","2008","16-34 y.","Single parent ","15","","","","4"
"Slightly Expensive","2008","16-34 y.","Couple + C. LE 16 ","31","0.0975074432274711","0.0626362834437311","0.132378603011211","4"
"Slightly Expensive","2008","35-65 y.","1-pers.-HH","34","0.0846100871800642","0.0554956321541822","0.113724542205946","4"
"Slightly Expensive","2008","35-65 y.","(Married) couple without C. ","164","0.0850832347720357","0.0730958391047523","0.097070630439319","4"
"Slightly Expensive","2008","35-65 y.","Couple + C. GT 16 ","128","0.0819374894986506","0.0676771946451496","0.0961977843521517","4"
"Slightly Expensive","2008","35-65 y.","Couple + C. LE and GT 16","65","0.125496537987566","0.0993990079737768","0.151594068001355","4"
"Slightly Expensive","2008","66 and older","1-pers.-HH","35","0.0813776647919293","0.0571689818318988","0.10558634775196","4"
"Slightly Expensive","2008","66 and older","(Married) couple without C. ","115","0.0707126917119335","0.0586331981421934","0.0827921852816736","4"
"Slightly Expensive","2008","66 and older","Single parent ","1","","","","4"
"Slightly Expensive","2008","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2008","66 and older","Couple + C. GT 16 ","12","","","","4"
"Slightly Expensive","2008","66 and older","Couple + C. LE 16 ","","","","","4"
"Too Expensive","2008","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","2008","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2008","16-34 y.","Single parent ","1","","","","5"
"Too Expensive","2008","16-34 y.","Couple + C. LE 16 ","3","","","","5"
"Too Expensive","2008","16-34 y.","Couple + C. GT 16 ","15","","","","5"
"Too Expensive","2008","16-34 y.","Couple + C. LE and GT 16","3","","","","5"
"Too Expensive","2008","35-65 y.","1-pers.-HH","10","","","","5"
"Too Expensive","2008","35-65 y.","(Married) couple without C. ","24","","","","5"
"Too Expensive","2008","35-65 y.","Single parent ","4","","","","5"
"Too Expensive","2008","35-65 y.","Couple + C. LE 16 ","24","","","","5"
"Too Expensive","2008","35-65 y.","Couple + C. GT 16 ","29","","","","5"
"Too Expensive","2008","35-65 y.","Couple + C. LE and GT 16","6","","","","5"
"Too Expensive","2008","66 and older","1-pers.-HH","6","","","","5"
"Too Expensive","2008","66 and older","(Married) couple without C. ","9","","","","5"
"Too Expensive","2008","66 and older","Single parent ","","","","","5"
"Too Expensive","2008","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2008","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2008","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2008","16-34 y.","1-pers.-HH","6","","","","1"
"Very Inexpensive","2008","16-34 y.","(Married) couple without C. ","24","","","","1"
"Very Inexpensive","2008","16-34 y.","Single parent ","15","","","","1"
"Very Inexpensive","2008","16-34 y.","Couple + C. LE 16 ","20","","","","1"
"Very Inexpensive","2008","35-65 y.","1-pers.-HH","38","0.105432743997938","0.073304367061201","0.137561120934675","1"
"Very Inexpensive","2008","35-65 y.","(Married) couple without C. ","226","0.11242802512716","0.0988557975757265","0.126000252678593","1"
"Very Inexpensive","2008","35-65 y.","Single parent ","16","","","","1"
"Very Inexpensive","2008","35-65 y.","Couple + C. LE 16 ","123","0.0802412751783218","0.0663490100793404","0.0941335402773032","1"
"Very Inexpensive","2008","35-65 y.","Couple + C. GT 16 ","171","0.132639794015491","0.115004296422594","0.150275291608389","1"
"Very Inexpensive","2008","35-65 y.","Couple + C. LE and GT 16","58","0.096817070318188","0.0735218621730626","0.120112278463313","1"
"Very Inexpensive","2008","16-34 y.","Couple + C. GT 16 ","95","0.123126864845491","0.101342887949917","0.144910841741065","1"
"Very Inexpensive","2008","16-34 y.","Couple + C. LE and GT 16","38","0.127364226527288","0.0930688941557879","0.161659558898788","1"
"Very Inexpensive","2008","66 and older","1-pers.-HH","67","0.131516307957038","0.10159223608375","0.161440379830326","1"
"Very Inexpensive","2008","66 and older","(Married) couple without C. ","242","0.13464770448547","0.118562707220124","0.150732701750816","1"
"Very Inexpensive","2008","66 and older","Single parent ","4","","","","1"
"Very Inexpensive","2008","66 and older","Couple + C. LE 16 ","1","","","","1"
"Very Inexpensive","2008","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2008","66 and older","Couple + C. GT 16 ","19","","","","1"
"Inexpensive","2009","16-34 y.","(Married) couple without C. ","18","","","","2"
"Inexpensive","2009","16-34 y.","Couple + C. LE 16 ","65","0.293870700367021","0.233400681472269","0.354340719261772","2"
"Inexpensive","2009","16-34 y.","Couple + C. GT 16 ","223","0.263887024601684","0.234117403988861","0.293656645214507","2"
"Inexpensive","2009","16-34 y.","1-pers.-HH","4","","","","2"
"Inexpensive","2009","16-34 y.","Single parent ","41","0.356175791772206","0.275694583614378","0.436656999930033","2"
"Inexpensive","2009","16-34 y.","Couple + C. LE and GT 16","92","0.326408047343003","0.27714317715416","0.375672917531847","2"
"Inexpensive","2009","35-65 y.","1-pers.-HH","122","0.335016842787178","0.285211356244096","0.384822329330259","2"
"Inexpensive","2009","35-65 y.","(Married) couple without C. ","588","0.2937893513785","0.273649699016453","0.313929003740547","2"
"Inexpensive","2009","35-65 y.","Single parent ","49","0.289588474455402","0.223142723908177","0.356034225002626","2"
"Inexpensive","2009","35-65 y.","Couple + C. LE 16 ","379","0.247991787312903","0.225099258217502","0.270884316408304","2"
"Inexpensive","2009","35-65 y.","Couple + C. GT 16 ","377","0.273437998415931","0.249731687298754","0.297144309533109","2"
"Inexpensive","2009","35-65 y.","Couple + C. LE and GT 16","149","0.304015513398383","0.266253224052802","0.341777802743963","2"
"Inexpensive","2009","66 and older","1-pers.-HH","156","0.345852360687508","0.302896650970023","0.388808070404994","2"
"Inexpensive","2009","66 and older","(Married) couple without C. ","546","0.326531673085265","0.304114260808579","0.348949085361952","2"
"Inexpensive","2009","66 and older","Single parent ","10","","","","2"
"Inexpensive","2009","66 and older","Couple + C. GT 16 ","48","0.356438246870654","0.276238117295964","0.436638376445344","2"
"Inexpensive","2009","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2009","66 and older","Couple + C. LE 16 ","2","","","","2"
"Reasonable","2009","16-34 y.","Couple + C. LE and GT 16","186","0.528993304698497","0.476549149126402","0.581437460270591","3"
"Reasonable","2009","16-34 y.","1-pers.-HH","13","","","","3"
"Reasonable","2009","16-34 y.","Single parent ","73","0.458508310024743","0.374765382227139","0.542251237822346","3"
"Reasonable","2009","16-34 y.","Couple + C. LE 16 ","112","0.452648296450599","0.386573851074417","0.518722741826782","3"
"Reasonable","2009","16-34 y.","Couple + C. GT 16 ","411","0.475385439509151","0.441653978423172","0.509116900595129","3"
"Reasonable","2009","35-65 y.","1-pers.-HH","146","0.437816698944678","0.385465856458536","0.490167541430819","3"
"Reasonable","2009","35-65 y.","(Married) couple without C. ","958","0.486194185811573","0.46409525809553","0.508293113527616","3"
"Reasonable","2009","35-65 y.","Single parent ","91","0.499876853242516","0.426629562335367","0.573124144149665","3"
"Reasonable","2009","35-65 y.","Couple + C. LE 16 ","735","0.536657601636956","0.510223564389199","0.563091638884712","3"
"Reasonable","2009","35-65 y.","Couple + C. GT 16 ","656","0.464962903124172","0.438435220950552","0.491490585297791","3"
"Reasonable","2009","16-34 y.","(Married) couple without C. ","75","0.776619510808839","0.698783868110048","0.85445515350763","3"
"Reasonable","2009","35-65 y.","Couple + C. LE and GT 16","309","0.54898835630156","0.508138916325037","0.589837796278083","3"
"Reasonable","2009","66 and older","1-pers.-HH","215","0.448721440995166","0.403804352354692","0.493638529635639","3"
"Reasonable","2009","66 and older","(Married) couple without C. ","770","0.446941836737506","0.423174794252243","0.470708879222769","3"
"Reasonable","2009","66 and older","Single parent ","30","0.650386751669897","0.507860899267486","0.792912604072309","3"
"Reasonable","2009","66 and older","Couple + C. LE 16 ","1","","","","3"
"Reasonable","2009","66 and older","Couple + C. GT 16 ","72","0.455720579629632","0.372324029640188","0.539117129619076","3"
"Reasonable","2009","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Slightly Expensive","2009","16-34 y.","1-pers.-HH","4","","","","4"
"Slightly Expensive","2009","16-34 y.","Couple + C. LE 16 ","20","","","","4"
"Slightly Expensive","2009","16-34 y.","Couple + C. GT 16 ","84","0.0981052882286984","0.0780136118377677","0.118196964619629","4"
"Slightly Expensive","2009","35-65 y.","(Married) couple without C. ","167","0.0858987933914992","0.0735091876537704","0.098288399129228","4"
"Slightly Expensive","2009","35-65 y.","Single parent ","24","","","","4"
"Slightly Expensive","2009","16-34 y.","(Married) couple without C. ","8","","","","4"
"Slightly Expensive","2009","16-34 y.","Single parent ","13","","","","4"
"Slightly Expensive","2009","16-34 y.","Couple + C. LE and GT 16","31","0.0744583226434801","0.0468771273600104","0.10203951792695","4"
"Slightly Expensive","2009","35-65 y.","1-pers.-HH","28","","","","4"
"Slightly Expensive","2009","35-65 y.","Couple + C. LE 16 ","137","0.119822207390101","0.102606784511063","0.137037630269139","4"
"Slightly Expensive","2009","35-65 y.","Couple + C. GT 16 ","122","0.0876370735201955","0.072597831297176","0.102676315743215","4"
"Slightly Expensive","2009","35-65 y.","Couple + C. LE and GT 16","53","0.0720661502941163","0.0508368913958042","0.0932954091924285","4"
"Slightly Expensive","2009","66 and older","1-pers.-HH","32","0.0700571830069999","0.0470060596540491","0.0931083063599506","4"
"Slightly Expensive","2009","66 and older","(Married) couple without C. ","119","0.072899122513607","0.0604714763188353","0.0853267687083787","4"
"Slightly Expensive","2009","66 and older","Single parent ","1","","","","4"
"Slightly Expensive","2009","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2009","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2009","66 and older","Couple + C. GT 16 ","3","","","","4"
"Too Expensive","2009","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","2009","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2009","16-34 y.","Single parent ","5","","","","5"
"Too Expensive","2009","16-34 y.","Couple + C. LE 16 ","6","","","","5"
"Too Expensive","2009","16-34 y.","Couple + C. GT 16 ","12","","","","5"
"Too Expensive","2009","16-34 y.","Couple + C. LE and GT 16","3","","","","5"
"Too Expensive","2009","35-65 y.","1-pers.-HH","4","","","","5"
"Too Expensive","2009","35-65 y.","(Married) couple without C. ","7","","","","5"
"Too Expensive","2009","35-65 y.","Single parent ","6","","","","5"
"Too Expensive","2009","35-65 y.","Couple + C. LE 16 ","14","","","","5"
"Too Expensive","2009","35-65 y.","Couple + C. GT 16 ","25","","","","5"
"Too Expensive","2009","35-65 y.","Couple + C. LE and GT 16","4","","","","5"
"Too Expensive","2009","66 and older","1-pers.-HH","3","","","","5"
"Too Expensive","2009","66 and older","(Married) couple without C. ","16","","","","5"
"Too Expensive","2009","66 and older","Single parent ","1","","","","5"
"Too Expensive","2009","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2009","66 and older","Couple + C. GT 16 ","1","","","","5"
"Too Expensive","2009","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2009","16-34 y.","1-pers.-HH","5","","","","1"
"Very Inexpensive","2009","16-34 y.","(Married) couple without C. ","9","","","","1"
"Very Inexpensive","2009","16-34 y.","Single parent ","4","","","","1"
"Very Inexpensive","2009","16-34 y.","Couple + C. LE 16 ","15","","","","1"
"Very Inexpensive","2009","16-34 y.","Couple + C. GT 16 ","112","0.155597770316743","0.131114557047989","0.180080983585496","1"
"Very Inexpensive","2009","16-34 y.","Couple + C. LE and GT 16","36","0.0674144493756979","0.0410705956670499","0.093758303084346","1"
"Very Inexpensive","2009","35-65 y.","1-pers.-HH","45","0.129672505250965","0.0942235168761651","0.165121493625765","1"
"Very Inexpensive","2009","35-65 y.","(Married) couple without C. ","245","0.126461690451132","0.111766091780882","0.141157289121381","1"
"Very Inexpensive","2009","35-65 y.","Couple + C. LE 16 ","102","0.0758913214617134","0.0618527985319143","0.0899298443915125","1"
"Very Inexpensive","2009","35-65 y.","Couple + C. GT 16 ","178","0.156346106620913","0.137029808524469","0.175662404717356","1"
"Very Inexpensive","2009","35-65 y.","Couple + C. LE and GT 16","55","0.0726347418999869","0.0513284303608573","0.0939410534391166","1"
"Very Inexpensive","2009","35-65 y.","Single parent ","9","","","","1"
"Very Inexpensive","2009","66 and older","1-pers.-HH","65","0.13074974719077","0.100303730635402","0.161195763746138","1"
"Very Inexpensive","2009","66 and older","(Married) couple without C. ","230","0.139297315002676","0.122744868769165","0.155849761236187","1"
"Very Inexpensive","2009","66 and older","Single parent ","1","","","","1"
"Very Inexpensive","2009","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2009","66 and older","Couple + C. GT 16 ","13","","","","1"
"Very Inexpensive","2009","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","2010","16-34 y.","(Married) couple without C. ","37","0.261313850942938","0.185497229254915","0.337130472630962","2"
"Inexpensive","2010","16-34 y.","Couple + C. LE 16 ","182","0.22992901573901","0.201439284538141","0.258418746939879","2"
"Inexpensive","2010","16-34 y.","1-pers.-HH","6","","","","2"
"Inexpensive","2010","16-34 y.","Single parent ","41","0.197373454828434","0.136458027098929","0.25828888255794","2"
"Inexpensive","2010","16-34 y.","Couple + C. GT 16 ","217","0.277376557838205","0.246157093611949","0.308596022064461","2"
"Inexpensive","2010","16-34 y.","Couple + C. LE and GT 16","117","0.229210062106658","0.190157193229096","0.268262930984221","2"
"Inexpensive","2010","35-65 y.","1-pers.-HH","103","0.330390350209265","0.280246893440659","0.380533806977871","2"
"Inexpensive","2010","35-65 y.","(Married) couple without C. ","505","0.267264965908902","0.246973037915285","0.287556893902518","2"
"Inexpensive","2010","35-65 y.","Single parent ","110","0.276348857470087","0.231087672499466","0.321610042440708","2"
"Inexpensive","2010","35-65 y.","Couple + C. LE 16 ","724","0.230010176461131","0.214329690075267","0.245690662846995","2"
"Inexpensive","2010","35-65 y.","Couple + C. LE and GT 16","206","0.240669931698924","0.210237286388808","0.271102577009039","2"
"Inexpensive","2010","35-65 y.","Couple + C. GT 16 ","345","0.275087291112729","0.250371333430372","0.299803248795086","2"
"Inexpensive","2010","66 and older","1-pers.-HH","152","0.307235283736984","0.265920188395837","0.348550379078132","2"
"Inexpensive","2010","66 and older","(Married) couple without C. ","541","0.334777086681551","0.311825297752558","0.357728875610544","2"
"Inexpensive","2010","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2010","66 and older","Couple + C. LE 16 ","1","","","","2"
"Inexpensive","2010","66 and older","Couple + C. GT 16 ","26","","","","2"
"Inexpensive","2010","66 and older","Single parent ","14","","","","2"
"Reasonable","2010","16-34 y.","Single parent ","89","0.532530978064246","0.456169377385606","0.608892578742886","3"
"Reasonable","2010","16-34 y.","Couple + C. LE 16 ","458","0.502834932123407","0.468982560078622","0.536687304168193","3"
"Reasonable","2010","16-34 y.","Couple + C. GT 16 ","419","0.548120220478785","0.513415870741992","0.582824570215579","3"
"Reasonable","2010","16-34 y.","Couple + C. LE and GT 16","216","0.445179935523725","0.399004398406068","0.491355472641383","3"
"Reasonable","2010","35-65 y.","1-pers.-HH","154","0.430889639388911","0.378097287187359","0.483681991590462","3"
"Reasonable","2010","35-65 y.","(Married) couple without C. ","952","0.529414977369459","0.506527602682994","0.552302352055924","3"
"Reasonable","2010","35-65 y.","Single parent ","182","0.480580549764026","0.430012680301345","0.531148419226707","3"
"Reasonable","2010","35-65 y.","Couple + C. LE 16 ","1513","0.569694884823608","0.551246730378117","0.588143039269099","3"
"Reasonable","2010","16-34 y.","1-pers.-HH","10","","","","3"
"Reasonable","2010","16-34 y.","(Married) couple without C. ","69","0.524809450000257","0.438633127534562","0.610985772465952","3"
"Reasonable","2010","35-65 y.","Couple + C. GT 16 ","652","0.55235138655955","0.524829660428756","0.579873112690345","3"
"Reasonable","2010","35-65 y.","Couple + C. LE and GT 16","368","0.498902210410472","0.463307747371437","0.534496673449507","3"
"Reasonable","2010","66 and older","1-pers.-HH","236","0.491400951078458","0.446631053326614","0.536170848830302","3"
"Reasonable","2010","66 and older","(Married) couple without C. ","759","0.467526214413514","0.443259712394629","0.491792716432399","3"
"Reasonable","2010","66 and older","Single parent ","26","","","","3"
"Reasonable","2010","66 and older","Couple + C. GT 16 ","62","0.51587137925779","0.426456753352863","0.605286005162716","3"
"Reasonable","2010","66 and older","Couple + C. LE 16 ","1","","","","3"
"Reasonable","2010","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Slightly Expensive","2010","16-34 y.","1-pers.-HH","3","","","","4"
"Slightly Expensive","2010","16-34 y.","(Married) couple without C. ","9","","","","4"
"Slightly Expensive","2010","16-34 y.","Couple + C. LE 16 ","105","0.184963233971114","0.158675243611477","0.211251224330751","4"
"Slightly Expensive","2010","16-34 y.","Couple + C. GT 16 ","76","0.0789698107544098","0.0601635684744347","0.0977760530343849","4"
"Slightly Expensive","2010","35-65 y.","(Married) couple without C. ","140","0.0734631972454271","0.0615000604879695","0.0854263340028847","4"
"Slightly Expensive","2010","35-65 y.","Single parent ","38","0.127325476671002","0.0935877153674954","0.161063237974508","4"
"Slightly Expensive","2010","16-34 y.","Couple + C. LE and GT 16","56","0.128935102122412","0.0977979472877805","0.160072256957043","4"
"Slightly Expensive","2010","35-65 y.","Couple + C. LE 16 ","284","0.134959937563881","0.122228892469599","0.147690982658163","4"
"Slightly Expensive","2010","16-34 y.","Single parent ","15","","","","4"
"Slightly Expensive","2010","35-65 y.","1-pers.-HH","36","0.11768954242083","0.0833361689043601","0.152042915937301","4"
"Slightly Expensive","2010","35-65 y.","Couple + C. GT 16 ","119","0.0728408237391802","0.0584573462665434","0.0872243012118169","4"
"Slightly Expensive","2010","35-65 y.","Couple + C. LE and GT 16","95","0.133449149900572","0.109240619818089","0.157657679983055","4"
"Slightly Expensive","2010","66 and older","1-pers.-HH","37","0.0793491427903608","0.05514448566497","0.103553799915752","4"
"Slightly Expensive","2010","66 and older","(Married) couple without C. ","97","0.0575619083809235","0.0462340167381606","0.0688898000236865","4"
"Slightly Expensive","2010","66 and older","Couple + C. GT 16 ","11","","","","4"
"Slightly Expensive","2010","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2010","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2010","66 and older","Single parent ","2","","","","4"
"Too Expensive","2010","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","2010","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2010","16-34 y.","Single parent ","5","","","","5"
"Too Expensive","2010","16-34 y.","Couple + C. LE 16 ","32","0.0280594875700163","0.0168783551257104","0.0392406200143222","5"
"Too Expensive","2010","16-34 y.","Couple + C. GT 16 ","10","","","","5"
"Too Expensive","2010","16-34 y.","Couple + C. LE and GT 16","7","","","","5"
"Too Expensive","2010","35-65 y.","1-pers.-HH","11","","","","5"
"Too Expensive","2010","35-65 y.","(Married) couple without C. ","20","","","","5"
"Too Expensive","2010","35-65 y.","Single parent ","9","","","","5"
"Too Expensive","2010","35-65 y.","Couple + C. LE 16 ","48","0.00914976881980065","0.00560202232546047","0.0126975153141408","5"
"Too Expensive","2010","35-65 y.","Couple + C. GT 16 ","15","","","","5"
"Too Expensive","2010","35-65 y.","Couple + C. LE and GT 16","12","","","","5"
"Too Expensive","2010","66 and older","1-pers.-HH","5","","","","5"
"Too Expensive","2010","66 and older","(Married) couple without C. ","13","","","","5"
"Too Expensive","2010","66 and older","Single parent ","1","","","","5"
"Too Expensive","2010","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2010","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2010","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2010","16-34 y.","1-pers.-HH","2","","","","1"
"Very Inexpensive","2010","16-34 y.","(Married) couple without C. ","14","","","","1"
"Very Inexpensive","2010","16-34 y.","Single parent ","14","","","","1"
"Very Inexpensive","2010","16-34 y.","Couple + C. LE 16 ","61","0.0542133305964523","0.0388821457318506","0.0695445154610541","1"
"Very Inexpensive","2010","16-34 y.","Couple + C. GT 16 ","68","0.0862070576251195","0.0666352987663186","0.10577881648392","1"
"Very Inexpensive","2010","16-34 y.","Couple + C. LE and GT 16","49","0.186654363329768","0.150453016401139","0.222855710258397","1"
"Very Inexpensive","2010","35-65 y.","1-pers.-HH","34","0.0989676365790973","0.0671325133278285","0.130802759830366","1"
"Very Inexpensive","2010","35-65 y.","(Married) couple without C. ","210","0.110770126271704","0.0963789210969753","0.125161331446433","1"
"Very Inexpensive","2010","35-65 y.","Couple + C. LE 16 ","198","0.0561852323315791","0.0476050209711368","0.0647654436920213","1"
"Very Inexpensive","2010","35-65 y.","Couple + C. GT 16 ","123","0.0921505350310027","0.0761418679038161","0.108159202158189","1"
"Very Inexpensive","2010","35-65 y.","Couple + C. LE and GT 16","77","0.117135655790007","0.0942425332128924","0.140028778367121","1"
"Very Inexpensive","2010","35-65 y.","Single parent ","36","0.0807744628758914","0.0531953344579252","0.108353591293858","1"
"Very Inexpensive","2010","66 and older","1-pers.-HH","49","0.109230787772075","0.0812966374276925","0.137164938116458","1"
"Very Inexpensive","2010","66 and older","(Married) couple without C. ","214","0.125930374328529","0.109794468894081","0.142066279762978","1"
"Very Inexpensive","2010","66 and older","Single parent ","4","","","","1"
"Very Inexpensive","2010","66 and older","Couple + C. LE 16 ","1","","","","1"
"Very Inexpensive","2010","66 and older","Couple + C. GT 16 ","21","","","","1"
"Very Inexpensive","2010","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","2011","16-34 y.","(Married) couple without C. ","34","0.246545936121866","0.173297292927795","0.319794579315937","2"
"Inexpensive","2011","16-34 y.","Couple + C. LE 16 ","200","0.211622038597617","0.182409062251479","0.240835014943756","2"
"Inexpensive","2011","16-34 y.","1-pers.-HH","8","","","","2"
"Inexpensive","2011","16-34 y.","Single parent ","44","0.184604111636499","0.132622929983429","0.236585293289568","2"
"Inexpensive","2011","16-34 y.","Couple + C. GT 16 ","226","0.284941984050354","0.25513562020495","0.314748347895758","2"
"Inexpensive","2011","16-34 y.","Couple + C. LE and GT 16","156","0.254317590482793","0.218152825872718","0.290482355092867","2"
"Inexpensive","2011","35-65 y.","1-pers.-HH","132","0.316855868094795","0.272932412072774","0.360779324116817","2"
"Inexpensive","2011","35-65 y.","(Married) couple without C. ","748","0.320093757262201","0.301514680112942","0.338672834411459","2"
"Inexpensive","2011","35-65 y.","Single parent ","124","0.237299783467031","0.198879263045222","0.275720303888841","2"
"Inexpensive","2011","35-65 y.","Couple + C. LE 16 ","967","0.265085452546155","0.250003363114995","0.280167541977316","2"
"Inexpensive","2011","35-65 y.","Couple + C. GT 16 ","374","0.281061367269074","0.257548205860159","0.30457452867799","2"
"Inexpensive","2011","35-65 y.","Couple + C. LE and GT 16","266","0.271303999810227","0.242879982736589","0.299728016883865","2"
"Inexpensive","2011","66 and older","1-pers.-HH","188","0.336561081327815","0.2984321612788","0.374690001376829","2"
"Inexpensive","2011","66 and older","(Married) couple without C. ","607","0.287783847403927","0.268365066554276","0.307202628253578","2"
"Inexpensive","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2011","66 and older","Single parent ","12","","","","2"
"Inexpensive","2011","66 and older","Couple + C. LE 16 ","3","","","","2"
"Inexpensive","2011","66 and older","Couple + C. GT 16 ","33","0.197951850735559","0.134186835872053","0.261716865599065","2"
"Reasonable","2011","35-65 y.","Single parent ","242","0.541314135962198","0.496313360288165","0.586314911636231","3"
"Reasonable","2011","35-65 y.","Couple + C. LE 16 ","1741","0.547328731066834","0.530320242182612","0.564337219951056","3"
"Reasonable","2011","16-34 y.","Single parent ","120","0.597984136290929","0.532292870356634","0.663675402225223","3"
"Reasonable","2011","16-34 y.","Couple + C. LE 16 ","390","0.598257613376109","0.563194855945594","0.633320370806625","3"
"Reasonable","2011","16-34 y.","Couple + C. GT 16 ","453","0.52366428920387","0.490684856035344","0.556643722372395","3"
"Reasonable","2011","16-34 y.","Couple + C. LE and GT 16","289","0.562848086009132","0.521654245581964","0.6040419264363","3"
"Reasonable","2011","35-65 y.","1-pers.-HH","186","0.416622698129511","0.370079557703532","0.463165838555489","3"
"Reasonable","2011","35-65 y.","(Married) couple without C. ","1213","0.484557388198673","0.464654147690873","0.504460628706473","3"
"Reasonable","2011","35-65 y.","Couple + C. GT 16 ","726","0.522317308126424","0.496189589009477","0.54844502724337","3"
"Reasonable","2011","35-65 y.","Couple + C. LE and GT 16","482","0.553532333859631","0.521752569870301","0.585312097848961","3"
"Reasonable","2011","66 and older","1-pers.-HH","291","0.480873137416424","0.440557447618439","0.521188827214409","3"
"Reasonable","2011","66 and older","(Married) couple without C. ","1089","0.520844224086132","0.499416544980622","0.542271903191642","3"
"Reasonable","2011","66 and older","Single parent ","41","0.679153238178638","0.562010359657871","0.796296116699404","3"
"Reasonable","2011","66 and older","Couple + C. LE 16 ","3","","","","3"
"Reasonable","2011","16-34 y.","1-pers.-HH","12","","","","3"
"Reasonable","2011","16-34 y.","(Married) couple without C. ","77","0.594353861593398","0.510905370560536","0.67780235262626","3"
"Reasonable","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2011","66 and older","Couple + C. GT 16 ","80","0.610228617778607","0.532182065730357","0.688275169826856","3"
"Slightly Expensive","2011","16-34 y.","1-pers.-HH","5","","","","4"
"Slightly Expensive","2011","35-65 y.","Single parent ","42","0.100736892007495","0.0735552743214513","0.127918509693538","4"
"Slightly Expensive","2011","16-34 y.","(Married) couple without C. ","14","","","","4"
"Slightly Expensive","2011","16-34 y.","Couple + C. LE 16 ","98","0.121139047905759","0.0978028400128194","0.144475255798699","4"
"Slightly Expensive","2011","16-34 y.","Couple + C. GT 16 ","97","0.0857695519024498","0.0672788010027969","0.104260302802103","4"
"Slightly Expensive","2011","35-65 y.","(Married) couple without C. ","193","0.0869848789450986","0.0757615449199764","0.0982082129702207","4"
"Slightly Expensive","2011","35-65 y.","Couple + C. LE and GT 16","91","0.07983344806705","0.0625069885131199","0.0971599076209802","4"
"Slightly Expensive","2011","66 and older","1-pers.-HH","38","0.0704933074401927","0.0498384458305641","0.0911481690498212","4"
"Slightly Expensive","2011","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2011","16-34 y.","Single parent ","21","","","","4"
"Slightly Expensive","2011","66 and older","Couple + C. GT 16 ","10","","","","4"
"Slightly Expensive","2011","16-34 y.","Couple + C. LE and GT 16","47","0.0608709939323478","0.0410151515248666","0.0807268363398291","4"
