"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","2014","Part Time","(2a) intermediate vocational","1315","0.680514223898681","0.659425773698255","0.701602674099107"
"3","2014","Part Time","(2c_gen) general maturity certificate","371","0.639364827794987","0.600116371517863","0.67861328407211"
"3","2014","Part Time","(2c_voc) vocational maturity certificate","594","0.744555328428923","0.715185372296492","0.773925284561355"
"3","2014","Part Time","(3a) lower tertiary education","352","0.678261289708892","0.638110268732039","0.718412310685744"
"3","2014","Part Time","(3b) higher tertiary education","746","0.65604923369616","0.628830274339681","0.683268193052638"
"3","2014","Not Working","(0) in school","556","0.712284813128467","0.681051391834698","0.743518234422236"
"3","2014","Not Working","(1a) inadequately completed","189","0.628224355255331","0.572409513276445","0.684039197234218"
"3","2014","Not Working","(1b) general elementary school","895","0.737579490038841","0.713709835223924","0.761449144853758"
"3","2014","Not Working","(1c) basic vocational qualification","1988","0.72495962152634","0.70818475133658","0.741734491716101"
"3","2014","Not Working","(2b) intermediate general qualification","234","0.64093619368835","0.59185577345794","0.69001661391876"
"3","2014","Not Working","(2a) intermediate vocational","1049","0.696326091079368","0.673185983446435","0.719466198712301"
"3","2014","Not Working","(2c_gen) general maturity certificate","371","0.710429310764946","0.67220961778992","0.748649003739972"
"3","2014","Not Working","(2c_voc) vocational maturity certificate","328","0.619531071847843","0.577600033183022","0.661462110512664"
"3","2014","Not Working","(3a) lower tertiary education","395","0.744429368295814","0.708270951269383","0.780587785322245"
"3","2014","Not Working","(3b) higher tertiary education","649","0.62639633575214","0.596708524996213","0.656084146508068"
"4","2014","Full Time","(0) in school","","","",""
"4","2014","Full Time","(1a) inadequately completed","6","","",""
"4","2014","Full Time","(1b) general elementary school","18","","",""
"4","2014","Full Time","(1c) basic vocational qualification","168","0.106735432795321","0.0927925684123434","0.120678297178299"
"4","2014","Full Time","(2b) intermediate general qualification","20","","",""
"4","2014","Full Time","(2a) intermediate vocational","263","0.106190301474633","0.094526351394149","0.117854251555118"
"4","2014","Full Time","(2c_gen) general maturity certificate","32","0.117891726128018","0.0842034048377203","0.151580047418316"
"4","2014","Full Time","(2c_voc) vocational maturity certificate","92","0.110105605521041","0.0920611773266031","0.128150033715478"
"4","2014","Full Time","(3a) lower tertiary education","127","0.182238313272839","0.157869027698658","0.20660759884702"
"4","2014","Full Time","(3b) higher tertiary education","249","0.147962732072284","0.132421109103675","0.163504355040893"
"4","2014","Part Time","(0) in school","8","","",""
"4","2014","Part Time","(1a) inadequately completed","7","","",""
"4","2014","Part Time","(1b) general elementary school","46","0.120610618705103","0.094573421271067","0.146647816139139"
"4","2014","Part Time","(1c) basic vocational qualification","161","0.156522458773128","0.136443884895152","0.176601032651104"
"4","2014","Part Time","(2b) intermediate general qualification","18","","",""
"4","2014","Part Time","(2a) intermediate vocational","195","0.140161482473971","0.124460635305468","0.155862329642475"
"4","2014","Part Time","(2c_gen) general maturity certificate","46","0.124059892211315","0.0971155817074503","0.151004202715179"
"4","2014","Part Time","(2c_voc) vocational maturity certificate","58","0.0692136910470941","0.0521203332180589","0.0863070488761294"
"4","2014","Part Time","(3a) lower tertiary education","67","0.122076168209439","0.0939383588490404","0.150213977569839"
"4","2014","Part Time","(3b) higher tertiary education","116","0.0989501065465803","0.0818405909870016","0.116059622106159"
"4","2014","Not Working","(0) in school","56","0.0837085597617359","0.0646006547659668","0.102816464757505"
"4","2014","Not Working","(1a) inadequately completed","12","","",""
"4","2014","Not Working","(1b) general elementary school","147","0.128050392967123","0.109921178522783","0.146179607411464"
"4","2014","Not Working","(1c) basic vocational qualification","445","0.178557838106151","0.164170449136771","0.192945227075531"
"4","2014","Not Working","(2b) intermediate general qualification","39","0.160057958751013","0.122545256016638","0.197570661485389"
"4","2014","Not Working","(2a) intermediate vocational","232","0.163529839975863","0.144918440417944","0.182141239533783"
"4","2014","Not Working","(2c_gen) general maturity certificate","39","0.0731705985162554","0.0512265040917053","0.0951146929408056"
"4","2014","Not Working","(2c_voc) vocational maturity certificate","70","0.206303421750744","0.17135521099066","0.241251632510827"
"4","2014","Not Working","(3a) lower tertiary education","97","0.145492061331623","0.116262662279009","0.174721460384237"
"4","2014","Not Working","(3b) higher tertiary education","187","0.198996506086954","0.174495273332141","0.223497738841767"
"5","2014","Full Time","(0) in school","","","",""
"5","2014","Full Time","(1a) inadequately completed","","","",""
"5","2014","Full Time","(1b) general elementary school","1","","",""
"5","2014","Full Time","(1c) basic vocational qualification","22","","",""
"5","2014","Full Time","(2b) intermediate general qualification","3","","",""
"5","2014","Full Time","(2a) intermediate vocational","27","","",""
"5","2014","Full Time","(2c_gen) general maturity certificate","1","","",""
"5","2014","Full Time","(2c_voc) vocational maturity certificate","3","","",""
"5","2014","Full Time","(3a) lower tertiary education","9","","",""
"5","2014","Full Time","(3b) higher tertiary education","27","","",""
"5","2014","Part Time","(0) in school","","","",""
"5","2014","Part Time","(1a) inadequately completed","","","",""
"5","2014","Part Time","(1b) general elementary school","5","","",""
"5","2014","Part Time","(1c) basic vocational qualification","26","","",""
"5","2014","Part Time","(2b) intermediate general qualification","2","","",""
"5","2014","Part Time","(2a) intermediate vocational","14","","",""
"5","2014","Part Time","(2c_gen) general maturity certificate","7","","",""
"5","2014","Part Time","(2c_voc) vocational maturity certificate","8","","",""
"5","2014","Part Time","(3a) lower tertiary education","4","","",""
"5","2014","Part Time","(3b) higher tertiary education","22","","",""
"5","2014","Not Working","(0) in school","1","","",""
"5","2014","Not Working","(1a) inadequately completed","1","","",""
"5","2014","Not Working","(1b) general elementary school","27","","",""
"5","2014","Not Working","(1c) basic vocational qualification","58","0.0278524287260091","0.0216708178389812","0.0340340396130371"
"5","2014","Not Working","(2b) intermediate general qualification","6","","",""
"5","2014","Not Working","(2a) intermediate vocational","39","0.0285472556998819","0.0201671726458566","0.0369273387539072"
"5","2014","Not Working","(2c_gen) general maturity certificate","5","","",""
"5","2014","Not Working","(2c_voc) vocational maturity certificate","12","","",""
"5","2014","Not Working","(3a) lower tertiary education","14","","",""
"5","2014","Not Working","(3b) higher tertiary education","38","0.0426572849938547","0.0302556675964068","0.0550589023913027"
"1","2015","Full Time","(0) in school","","","",""
"1","2015","Full Time","(1a) inadequately completed","7","","",""
"1","2015","Full Time","(1b) general elementary school","21","","",""
"1","2015","Full Time","(1c) basic vocational qualification","51","0.0182022066779213","0.0118642377440751","0.0245401756117674"
"1","2015","Full Time","(2b) intermediate general qualification","9","","",""
"1","2015","Full Time","(2a) intermediate vocational","42","0.0112211646682488","0.00712961865038136","0.0153127106861162"
"1","2015","Full Time","(2c_gen) general maturity certificate","16","","",""
"1","2015","Full Time","(2c_voc) vocational maturity certificate","31","0.0317248328393959","0.0214786051235934","0.0419710605551985"
"1","2015","Full Time","(3a) lower tertiary education","3","","",""
"1","2015","Full Time","(3b) higher tertiary education","35","0.018298313477056","0.0122138759360195","0.0243827510180925"
"1","2015","Part Time","(0) in school","","","",""
"1","2015","Part Time","(1a) inadequately completed","8","","",""
"1","2015","Part Time","(1b) general elementary school","23","","",""
"1","2015","Part Time","(1c) basic vocational qualification","39","0.0301386663083367","0.0203630083993328","0.0399143242173407"
"1","2015","Part Time","(2b) intermediate general qualification","7","","",""
"1","2015","Part Time","(2a) intermediate vocational","42","0.0181143632904032","0.0120123654866892","0.0242163610941172"
"1","2015","Part Time","(2c_gen) general maturity certificate","22","","",""
"1","2015","Part Time","(2c_voc) vocational maturity certificate","28","","",""
"1","2015","Part Time","(3a) lower tertiary education","8","","",""
"1","2015","Part Time","(3b) higher tertiary education","27","","",""
"1","2015","Not Working","(0) in school","38","0.0384248586102585","0.024205589038504","0.052644128182013"
"1","2015","Not Working","(1a) inadequately completed","37","0.082860171702784","0.0551065811171693","0.110613762288399"
"1","2015","Not Working","(1b) general elementary school","88","0.0226083692562932","0.0148465858180733","0.0303701526945132"
"1","2015","Not Working","(1c) basic vocational qualification","61","0.00896036964779165","0.00541181038576469","0.0125089289098186"
"1","2015","Not Working","(2b) intermediate general qualification","23","","",""
"1","2015","Not Working","(2a) intermediate vocational","18","","",""
"1","2015","Not Working","(2c_gen) general maturity certificate","45","0.0321638843643092","0.0198761827043794","0.044451586024239"
"1","2015","Not Working","(2c_voc) vocational maturity certificate","33","0.0242368156261393","0.0124145311262446","0.036059100126034"
"1","2015","Not Working","(3a) lower tertiary education","5","","",""
"1","2015","Not Working","(3b) higher tertiary education","37","0.0136619207518304","0.00777956785671223","0.0195442736469486"
"2","2015","Full Time","(0) in school","2","","",""
"2","2015","Full Time","(1a) inadequately completed","15","","",""
"2","2015","Full Time","(1b) general elementary school","81","0.180909551182743","0.144900431035008","0.216918671330478"
"2","2015","Full Time","(1c) basic vocational qualification","263","0.102551989488317","0.0881688479480725","0.116935131028562"
"2","2015","Full Time","(2b) intermediate general qualification","42","0.118564605411422","0.0784916973716154","0.158637513451228"
"2","2015","Full Time","(2a) intermediate vocational","406","0.135434493097874","0.122142733217006","0.148726252978743"
"2","2015","Full Time","(2c_gen) general maturity certificate","49","0.153097175303083","0.111582700384028","0.194611650222137"
"2","2015","Full Time","(2c_voc) vocational maturity certificate","201","0.165045996920773","0.143344049414619","0.186747944426928"
"2","2015","Full Time","(3a) lower tertiary education","145","0.150392548284942","0.127319501536159","0.173465595033726"
"2","2015","Full Time","(3b) higher tertiary education","302","0.170825656598552","0.153740277714453","0.18791103548265"
"2","2015","Part Time","(0) in school","12","","",""
"2","2015","Part Time","(1a) inadequately completed","29","","",""
"2","2015","Part Time","(1b) general elementary school","84","0.116248030879717","0.0877810368537902","0.144715024905644"
"2","2015","Part Time","(1c) basic vocational qualification","152","0.0855625733106681","0.0695689054457804","0.101556241175556"
"2","2015","Part Time","(2b) intermediate general qualification","41","0.162964250870785","0.113936945997677","0.211991555743893"
"2","2015","Part Time","(2a) intermediate vocational","289","0.13824031150464","0.122448189302754","0.154032433706527"
"2","2015","Part Time","(2c_gen) general maturity certificate","87","0.175691174762359","0.142663123414164","0.208719226110554"
"2","2015","Part Time","(2c_voc) vocational maturity certificate","158","0.156359083614084","0.131753949439435","0.180964217788734"
"2","2015","Part Time","(3a) lower tertiary education","76","0.15177857191945","0.119911404550391","0.183645739288508"
"2","2015","Part Time","(3b) higher tertiary education","238","0.215490790457786","0.191560115718378","0.239421465197194"
"2","2015","Not Working","(0) in school","145","0.209214132054821","0.179125357991573","0.239302906118069"
"2","2015","Not Working","(1a) inadequately completed","96","0.19625968968028","0.156274246393561","0.236245132966999"
"2","2015","Not Working","(1b) general elementary school","191","0.0997948538829284","0.084144743198104","0.115444964567753"
"2","2015","Not Working","(1c) basic vocational qualification","201","0.0570245544854629","0.0482923332341125","0.0657567757368134"
"2","2015","Not Working","(2b) intermediate general qualification","65","0.103350395553834","0.072702833135342","0.133997957972327"
"2","2015","Not Working","(2a) intermediate vocational","166","0.0843689174119841","0.0699683443172826","0.0987694905066856"
"2","2015","Not Working","(2c_gen) general maturity certificate","178","0.146348352464616","0.121732223389034","0.170964481540199"
"2","2015","Not Working","(2c_voc) vocational maturity certificate","127","0.130142045294559","0.10427633575879","0.156007754830328"
"2","2015","Not Working","(3a) lower tertiary education","32","0.0465420406029749","0.0289208437280113","0.0641632374779384"
"2","2015","Not Working","(3b) higher tertiary education","219","0.0983536892966623","0.0832634638952225","0.113443914698102"
"3","2015","Full Time","(0) in school","2","","",""
"3","2015","Full Time","(1a) inadequately completed","73","0.719615759893598","0.631133210691467","0.808098309095728"
"3","2015","Full Time","(1b) general elementary school","315","0.710035647027203","0.667590483343685","0.752480810710721"
"3","2015","Full Time","(1c) basic vocational qualification","1238","0.756794968880217","0.736454898318604","0.77713503944183"
"3","2015","Full Time","(2b) intermediate general qualification","178","0.675833362769018","0.617812783804116","0.73385394173392"
"3","2015","Full Time","(2a) intermediate vocational","1834","0.726679146576221","0.709367968489531","0.743990324662912"
"3","2015","Full Time","(2c_gen) general maturity certificate","197","0.659400189822811","0.604762050106669","0.714038329538954"
"3","2015","Full Time","(2c_voc) vocational maturity certificate","790","0.681056944794668","0.653810287870875","0.708303601718461"
"3","2015","Full Time","(3a) lower tertiary education","635","0.64772870259491","0.616895557185955","0.678561848003866"
"3","2015","Full Time","(3b) higher tertiary education","1271","0.664909431757568","0.643481143214977","0.686337720300159"
"3","2015","Part Time","(0) in school","54","0.787064083550838","0.693789839275831","0.880338327825844"
"3","2015","Part Time","(1a) inadequately completed","73","0.695453602752177","0.610222149514061","0.780685055990292"
"3","2015","Part Time","(1b) general elementary school","342","0.749052549087761","0.710546306030756","0.787558792144765"
"3","2015","Part Time","(1c) basic vocational qualification","828","0.699265242207206","0.673044683516972","0.725485800897439"
"3","2015","Part Time","(2b) intermediate general qualification","152","0.710903236103094","0.650723995245663","0.771082476960526"
"3","2015","Part Time","(2a) intermediate vocational","1297","0.695981399719608","0.674934944924779","0.717027854514437"
"3","2015","Part Time","(2c_gen) general maturity certificate","350","0.683833302760291","0.643478410905115","0.724188194615467"
"3","2015","Part Time","(2c_voc) vocational maturity certificate","586","0.720697474624858","0.690302674389804","0.751092274859912"
"3","2015","Part Time","(3a) lower tertiary education","340","0.668420067393925","0.626607920275712","0.710232214512138"
"3","2015","Part Time","(3b) higher tertiary education","732","0.617377092406071","0.58908908851325","0.645665096298893"
"3","2015","Not Working","(0) in school","460","0.65865992594922","0.623584432084279","0.693735419814161"
"3","2015","Not Working","(1a) inadequately completed","228","0.649122545540892","0.601075181716234","0.69716990936555"
"3","2015","Not Working","(1b) general elementary school","963","0.717593806944196","0.694088331306736","0.741099282581655"
"3","2015","Not Working","(1c) basic vocational qualification","1971","0.73843883598368","0.721889236658492","0.754988435308868"
"3","2015","Not Working","(2b) intermediate general qualification","251","0.690798547314346","0.644269414691566","0.737327679937127"
"3","2015","Not Working","(2a) intermediate vocational","981","0.70484398331847","0.681211977064829","0.72847598957211"
"3","2015","Not Working","(2c_gen) general maturity certificate","518","0.733585387823593","0.70279679381751","0.764373981829676"
"3","2015","Not Working","(2c_voc) vocational maturity certificate","412","0.635408552878743","0.598406895360331","0.672410210397155"
"3","2015","Not Working","(3a) lower tertiary education","390","0.741292946241237","0.704660916117294","0.77792497636518"
"3","2015","Not Working","(3b) higher tertiary education","982","0.658875727420018","0.634852001753301","0.682899453086735"
"4","2015","Full Time","(0) in school","","","",""
"4","2015","Full Time","(1a) inadequately completed","4","","",""
"4","2015","Full Time","(1b) general elementary school","19","","",""
"4","2015","Full Time","(1c) basic vocational qualification","142","0.10719250282442","0.0925256079361951","0.121859397712646"
"4","2015","Full Time","(2b) intermediate general qualification","19","","",""
"4","2015","Full Time","(2a) intermediate vocational","238","0.110503781866881","0.098325682451255","0.122681881282506"
"4","2015","Full Time","(2c_gen) general maturity certificate","25","","",""
"4","2015","Full Time","(2c_voc) vocational maturity certificate","88","0.106885193573305","0.0888227146170793","0.124947672529532"
"4","2015","Full Time","(3a) lower tertiary education","129","0.186576467493969","0.161430437465913","0.211722497522025"
"4","2015","Full Time","(3b) higher tertiary education","235","0.136798207815189","0.121198318836796","0.152398096793582"
"4","2015","Part Time","(0) in school","8","","",""
"4","2015","Part Time","(1a) inadequately completed","2","","",""
"4","2015","Part Time","(1b) general elementary school","35","0.0867016248625636","0.0617094776007414","0.111693772124386"
"4","2015","Part Time","(1c) basic vocational qualification","134","0.156617676495169","0.135836898953825","0.177398454036512"
"4","2015","Part Time","(2b) intermediate general qualification","15","","",""
"4","2015","Part Time","(2a) intermediate vocational","187","0.137464457810264","0.121709626102675","0.153219289517853"
"4","2015","Part Time","(2c_gen) general maturity certificate","47","0.104515195731489","0.0779641376732454","0.131066253789733"
"4","2015","Part Time","(2c_voc) vocational maturity certificate","57","0.0819855046114698","0.0633998154949894","0.10057119372795"
"4","2015","Part Time","(3a) lower tertiary education","61","0.151718200193673","0.119856237407799","0.183580162979548"
"4","2015","Part Time","(3b) higher tertiary education","121","0.128122208643835","0.108669432918321","0.147574984369349"
"4","2015","Not Working","(0) in school","57","0.0933460509281779","0.0718257525513871","0.114866349304969"
"4","2015","Not Working","(1a) inadequately completed","17","","",""
"4","2015","Not Working","(1b) general elementary school","148","0.142609209649249","0.124351100959768","0.16086731833873"
"4","2015","Not Working","(1c) basic vocational qualification","410","0.166414824849519","0.152389446495145","0.180440203203892"
"4","2015","Not Working","(2b) intermediate general qualification","32","0.131766475325379","0.09771395772793","0.165818992922829"
"4","2015","Not Working","(2a) intermediate vocational","222","0.175849749262693","0.156125415245046","0.195574083280341"
"4","2015","Not Working","(2c_gen) general maturity certificate","48","0.0837467827815221","0.0644547797010531","0.103038785861991"
"4","2015","Not Working","(2c_voc) vocational maturity certificate","69","0.180941426475762","0.151346456893419","0.210536396058105"
"4","2015","Not Working","(3a) lower tertiary education","104","0.167496425327264","0.136260257776572","0.198732592877955"
"4","2015","Not Working","(3b) higher tertiary education","217","0.187315280855684","0.167544221265754","0.207086340445615"
"5","2015","Full Time","(0) in school","","","",""
"5","2015","Full Time","(1a) inadequately completed","","","",""
"5","2015","Full Time","(1b) general elementary school","3","","",""
"5","2015","Full Time","(1c) basic vocational qualification","15","","",""
"5","2015","Full Time","(2b) intermediate general qualification","2","","",""
"5","2015","Full Time","(2a) intermediate vocational","26","","",""
"5","2015","Full Time","(2c_gen) general maturity certificate","2","","",""
"5","2015","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"5","2015","Full Time","(3a) lower tertiary education","10","","",""
"5","2015","Full Time","(3b) higher tertiary education","21","","",""
"5","2015","Part Time","(0) in school","","","",""
"5","2015","Part Time","(1a) inadequately completed","","","",""
"5","2015","Part Time","(1b) general elementary school","3","","",""
"5","2015","Part Time","(1c) basic vocational qualification","22","","",""
"5","2015","Part Time","(2b) intermediate general qualification","3","","",""
"5","2015","Part Time","(2a) intermediate vocational","20","","",""
"5","2015","Part Time","(2c_gen) general maturity certificate","4","","",""
"5","2015","Part Time","(2c_voc) vocational maturity certificate","8","","",""
"5","2015","Part Time","(3a) lower tertiary education","2","","",""
"5","2015","Part Time","(3b) higher tertiary education","16","","",""
"5","2015","Not Working","(0) in school","2","","",""
"5","2015","Not Working","(1a) inadequately completed","1","","",""
"5","2015","Not Working","(1b) general elementary school","19","","",""
"5","2015","Not Working","(1c) basic vocational qualification","66","0.0291614150335468","0.0228253241250501","0.0354975059420435"
"5","2015","Not Working","(2b) intermediate general qualification","8","","",""
"5","2015","Not Working","(2a) intermediate vocational","44","0.0272045912576434","0.0187759002550979","0.0356332822601888"
"5","2015","Not Working","(2c_gen) general maturity certificate","3","","",""
"5","2015","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"5","2015","Not Working","(3a) lower tertiary education","18","","",""
"5","2015","Not Working","(3b) higher tertiary education","41","0.0417933816758051","0.0316527354017749","0.0519340279498353"
"1","2016","Full Time","(0) in school","","","",""
"1","2016","Full Time","(1a) inadequately completed","6","","",""
"1","2016","Full Time","(1b) general elementary school","12","","",""
"1","2016","Full Time","(1c) basic vocational qualification","37","0.0126140591049665","0.00715589962613525","0.0180722185837977"
"1","2016","Full Time","(2b) intermediate general qualification","4","","",""
"1","2016","Full Time","(2a) intermediate vocational","40","0.0160730702382126","0.0110026135760934","0.0211435269003317"
"1","2016","Full Time","(2c_gen) general maturity certificate","15","","",""
"1","2016","Full Time","(2c_voc) vocational maturity certificate","38","0.0266991335265122","0.0174344546178278","0.0359638124351966"
"1","2016","Full Time","(3a) lower tertiary education","5","","",""
"1","2016","Full Time","(3b) higher tertiary education","43","0.0155862174437817","0.00998847514141927","0.0211839597461441"
"1","2016","Part Time","(0) in school","4","","",""
"1","2016","Part Time","(1a) inadequately completed","11","","",""
"1","2016","Part Time","(1b) general elementary school","27","","",""
"1","2016","Part Time","(1c) basic vocational qualification","27","","",""
"1","2016","Part Time","(2b) intermediate general qualification","7","","",""
"1","2016","Part Time","(2a) intermediate vocational","38","0.015282088164868","0.00935583166195827","0.0212083446677778"
"1","2016","Part Time","(2c_gen) general maturity certificate","16","","",""
"1","2016","Part Time","(2c_voc) vocational maturity certificate","33","0.0381859101564726","0.0250527699769758","0.0513190503359693"
"1","2016","Part Time","(3a) lower tertiary education","5","","",""
"1","2016","Part Time","(3b) higher tertiary education","37","0.0270440132798932","0.0179305180729139","0.0361575084868726"
"1","2016","Not Working","(0) in school","28","","",""
"1","2016","Not Working","(1a) inadequately completed","203","0.0801109748642364","0.0653200721711179","0.094901877557355"
"1","2016","Not Working","(1b) general elementary school","149","0.0266860758755845","0.0188645779051304","0.0345075738460387"
"1","2016","Not Working","(1c) basic vocational qualification","49","0.00966000830113172","0.00576550306343469","0.0135545135388287"
"1","2016","Not Working","(2b) intermediate general qualification","20","","",""
"1","2016","Not Working","(2a) intermediate vocational","19","","",""
"1","2016","Not Working","(2c_gen) general maturity certificate","72","0.0311095092524724","0.0197669576649889","0.042452060839956"
"1","2016","Not Working","(2c_voc) vocational maturity certificate","23","","",""
"1","2016","Not Working","(3a) lower tertiary education","3","","",""
"1","2016","Not Working","(3b) higher tertiary education","96","0.00993969620994196","0.00504205051792189","0.014837341901962"
"2","2016","Full Time","(0) in school","","","",""
"2","2016","Full Time","(1a) inadequately completed","18","","",""
"2","2016","Full Time","(1b) general elementary school","80","0.201286640343213","0.162802391563347","0.23977088912308"
"2","2016","Full Time","(1c) basic vocational qualification","253","0.113061716540284","0.0975742704221421","0.128549162658426"
"2","2016","Full Time","(2b) intermediate general qualification","40","0.148972143741694","0.102855810213623","0.195088477269766"
"2","2016","Full Time","(2a) intermediate vocational","359","0.125905524221482","0.112529784452941","0.139281263990023"
"2","2016","Full Time","(2c_gen) general maturity certificate","62","0.202120874438317","0.157199499655355","0.247042249221278"
"2","2016","Full Time","(2c_voc) vocational maturity certificate","190","0.154827492181845","0.134037469929615","0.175617514434075"
"2","2016","Full Time","(3a) lower tertiary education","135","0.149931956763771","0.125746220568553","0.174117692958988"
"2","2016","Full Time","(3b) higher tertiary education","346","0.20189915107592","0.183758627147064","0.220039675004777"
"2","2016","Part Time","(0) in school","13","","",""
"2","2016","Part Time","(1a) inadequately completed","25","","",""
"2","2016","Part Time","(1b) general elementary school","100","0.167795847364511","0.135268424552532","0.200323270176489"
"2","2016","Part Time","(1c) basic vocational qualification","137","0.0879999216899124","0.0714456373506357","0.104554206029189"
"2","2016","Part Time","(2b) intermediate general qualification","45","0.276211008042373","0.214398475074698","0.338023541010048"
"2","2016","Part Time","(2a) intermediate vocational","256","0.141954731312568","0.125094512288788","0.158814950336349"
"2","2016","Part Time","(2c_gen) general maturity certificate","100","0.214858786315728","0.179454710177485","0.250262862453972"
"2","2016","Part Time","(2c_voc) vocational maturity certificate","155","0.179031451341703","0.152759074481575","0.20530382820183"
"2","2016","Part Time","(3a) lower tertiary education","64","0.16354989340176","0.130111583751608","0.196988203051912"
"2","2016","Part Time","(3b) higher tertiary education","260","0.206254937545356","0.183522526660508","0.228987348430204"
"2","2016","Not Working","(0) in school","130","0.210282273118129","0.179402627541989","0.241161918694269"
"2","2016","Not Working","(1a) inadequately completed","307","0.2476853710123","0.224165719387116","0.271205022637483"
"2","2016","Not Working","(1b) general elementary school","247","0.0889735933063295","0.075156485108278","0.102790701504381"
"2","2016","Not Working","(1c) basic vocational qualification","161","0.049794334044464","0.0411332918169747","0.0584553762719533"
"2","2016","Not Working","(2b) intermediate general qualification","63","0.0915356417255281","0.0621526311832826","0.120918652267774"
"2","2016","Not Working","(2a) intermediate vocational","129","0.0851539130607536","0.0701592957734294","0.100148530348078"
"2","2016","Not Working","(2c_gen) general maturity certificate","216","0.12265944264956","0.101227505209508","0.144091380089612"
"2","2016","Not Working","(2c_voc) vocational maturity certificate","85","0.0895498377903285","0.0654220533739433","0.113677622206714"
"2","2016","Not Working","(3a) lower tertiary education","27","","",""
"2","2016","Not Working","(3b) higher tertiary education","262","0.112599043403317","0.0969928393462643","0.128205247460369"
"3","2016","Full Time","(0) in school","1","","",""
"3","2016","Full Time","(1a) inadequately completed","75","0.743644943709792","0.660131344680263","0.827158542739321"
"3","2016","Full Time","(1b) general elementary school","311","0.765644178073493","0.724987543225402","0.806300812921583"
"3","2016","Full Time","(1c) basic vocational qualification","1160","0.754115227678559","0.733055148840878","0.775175306516239"
"3","2016","Full Time","(2b) intermediate general qualification","166","0.764286103769973","0.709312915574208","0.819259291965738"
"3","2016","Full Time","(2a) intermediate vocational","1735","0.735687942202682","0.717908360581006","0.753467523824358"
"3","2016","Full Time","(2c_gen) general maturity certificate","205","0.652960429409899","0.5997113831639","0.706209475655897"
"3","2016","Full Time","(2c_voc) vocational maturity certificate","830","0.711189866685647","0.68514289564622","0.737236837725075"
"3","2016","Full Time","(3a) lower tertiary education","561","0.627917874508094","0.595172030494061","0.660663718522127"
"3","2016","Full Time","(3b) higher tertiary education","1217","0.624599283886293","0.602716529662543","0.646482038110043"
"3","2016","Part Time","(0) in school","46","0.695035613804302","0.587183872103754","0.802887355504849"
"3","2016","Part Time","(1a) inadequately completed","94","0.752543553563647","0.679204132648986","0.825882974478308"
"3","2016","Part Time","(1b) general elementary school","354","0.752133294553103","0.714549500860017","0.789717088246188"
"3","2016","Part Time","(1c) basic vocational qualification","823","0.714938280653686","0.688558234216957","0.741318327090416"
"3","2016","Part Time","(2b) intermediate general qualification","131","0.627153462297707","0.560303366849999","0.694003557745416"
"3","2016","Part Time","(2a) intermediate vocational","1158","0.697735565508683","0.675549916865987","0.719921214151379"
"3","2016","Part Time","(2c_gen) general maturity certificate","353","0.679737139116073","0.639518570627942","0.719955707604204"
"3","2016","Part Time","(2c_voc) vocational maturity certificate","571","0.69661659791724","0.665112702526032","0.728120493308448"
"3","2016","Part Time","(3a) lower tertiary education","338","0.665746630908592","0.623099330297957","0.708393931519227"
"3","2016","Part Time","(3b) higher tertiary education","771","0.616330558630861","0.589010082901699","0.643651034360023"
"3","2016","Not Working","(0) in school","460","0.662234709232899","0.62639631758199","0.698073100883809"
"3","2016","Not Working","(1a) inadequately completed","749","0.62994056070174","0.603633854022939","0.656247267380541"
"3","2016","Not Working","(1b) general elementary school","1106","0.746488991148742","0.725376901277451","0.767601081020033"
"3","2016","Not Working","(1c) basic vocational qualification","1782","0.739228892557515","0.721746913886157","0.756710871228872"
"3","2016","Not Working","(2b) intermediate general qualification","243","0.71918752311779","0.673396905499586","0.764978140735994"
"3","2016","Not Working","(2a) intermediate vocational","950","0.722218098460066","0.698155350604848","0.746280846315284"
"3","2016","Not Working","(2c_gen) general maturity certificate","568","0.729575407826414","0.700556235513239","0.758594580139588"
"3","2016","Not Working","(2c_voc) vocational maturity certificate","358","0.70341108997927","0.664815381918042","0.742006798040498"
"3","2016","Not Working","(3a) lower tertiary education","377","0.716710411202059","0.678348757562769","0.755072064841348"
"3","2016","Not Working","(3b) higher tertiary education","989","0.632777474146668","0.608978395374562","0.656576552918774"
"4","2016","Full Time","(0) in school","","","",""
"4","2016","Full Time","(1a) inadequately completed","5","","",""
"4","2016","Full Time","(1b) general elementary school","14","","",""
"4","2016","Full Time","(1c) basic vocational qualification","133","0.0960052765955989","0.081597206260241","0.110413346930957"
"4","2016","Full Time","(2b) intermediate general qualification","16","","",""
"4","2016","Full Time","(2a) intermediate vocational","207","0.107459998599888","0.094973131481828","0.119946865717949"
"4","2016","Full Time","(2c_gen) general maturity certificate","22","","",""
"4","2016","Full Time","(2c_voc) vocational maturity certificate","100","0.100725593195303","0.083428454517358","0.118022731873247"
"4","2016","Full Time","(3a) lower tertiary education","126","0.206281654679309","0.17886914017984","0.233694169178777"
"4","2016","Full Time","(3b) higher tertiary education","258","0.148869144090916","0.132782916585885","0.164955371595948"
"4","2016","Part Time","(0) in school","7","","",""
"4","2016","Part Time","(1a) inadequately completed","3","","",""
"4","2016","Part Time","(1b) general elementary school","24","","",""
