"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4","2010","Employed","(2b) intermediate general qualification","30","0.100734406195003","0.0702719188863225","0.131196893503684"
"4","2010","Employed","(2a) intermediate vocational","384","0.0984382633656572","0.0899041486206309","0.106972378110683"
"4","2010","Employed","(2c_gen) general maturity certificate","41","0.0697584938303459","0.0483520243828515","0.0911649632778403"
"4","2010","Employed","(2c_voc) vocational maturity certificate","118","0.0759244586795654","0.0630538553877039","0.0887950619714268"
"4","2010","Employed","(3a) lower tertiary education","149","0.131781175530807","0.114212687628062","0.149349663433551"
"4","2010","Employed","(3b) higher tertiary education","286","0.107648567752906","0.0958146138901487","0.119482521615663"
"5","2010","Not Employed","(0) in school","3","","",""
"5","2010","Not Employed","(1a) inadequately completed","1","","",""
"5","2010","Not Employed","(1b) general elementary school","24","","",""
"5","2010","Not Employed","(1c) basic vocational qualification","63","0.0269389057038749","0.0207405769102855","0.0331372344974643"
"5","2010","Not Employed","(2b) intermediate general qualification","3","","",""
"5","2010","Not Employed","(2a) intermediate vocational","34","0.0300600478707201","0.0213987007272892","0.038721395014151"
"5","2010","Not Employed","(2c_gen) general maturity certificate","4","","",""
"5","2010","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"5","2010","Not Employed","(3a) lower tertiary education","16","","",""
"5","2010","Not Employed","(3b) higher tertiary education","37","0.0677201811339667","0.0503304405252046","0.0851099217427288"
"5","2010","Employed","(0) in school","","","",""
"5","2010","Employed","(1a) inadequately completed","","","",""
"5","2010","Employed","(1b) general elementary school","7","","",""
"5","2010","Employed","(1c) basic vocational qualification","38","0.0202865785298379","0.0152552073878771","0.0253179496717987"
"5","2010","Employed","(2b) intermediate general qualification","1","","",""
"5","2010","Employed","(2a) intermediate vocational","40","0.0141358719745317","0.0107540666442547","0.0175176773048086"
"5","2010","Employed","(2c_gen) general maturity certificate","5","","",""
"5","2010","Employed","(2c_voc) vocational maturity certificate","7","","",""
"5","2010","Employed","(3a) lower tertiary education","13","","",""
"5","2010","Employed","(3b) higher tertiary education","35","0.0171171699040878","0.0121646681706341","0.0220696716375415"
"1","2011","Not Employed","(0) in school","34","0.0425403572538005","0.0285465622877173","0.0565341522198837"
"1","2011","Not Employed","(1a) inadequately completed","21","","",""
"1","2011","Not Employed","(1b) general elementary school","44","0.0100778587544042","0.00489194474148386","0.0152637727673246"
"1","2011","Not Employed","(1c) basic vocational qualification","41","0.00659283461929206","0.00379541679777946","0.00939025244080465"
"1","2011","Not Employed","(2b) intermediate general qualification","15","","",""
"1","2011","Not Employed","(2a) intermediate vocational","52","0.0165953229412274","0.0106168222294849","0.0225738236529698"
"1","2011","Not Employed","(2c_gen) general maturity certificate","26","","",""
"1","2011","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"1","2011","Not Employed","(3a) lower tertiary education","6","","",""
"1","2011","Not Employed","(3b) higher tertiary education","14","","",""
"1","2011","Employed","(0) in school","1","","",""
"1","2011","Employed","(1a) inadequately completed","10","","",""
"1","2011","Employed","(1b) general elementary school","39","0.0228659295028688","0.0131327327962408","0.0325991262094968"
"1","2011","Employed","(1c) basic vocational qualification","77","0.0119303469154885","0.00832669832658198","0.015533995504395"
"1","2011","Employed","(2b) intermediate general qualification","7","","",""
"1","2011","Employed","(2a) intermediate vocational","120","0.0157223308305508","0.0124083777234736","0.0190362839376279"
"1","2011","Employed","(2c_gen) general maturity certificate","20","","",""
"1","2011","Employed","(2c_voc) vocational maturity certificate","50","0.0156651993752669","0.0101338027847711","0.0211965959657626"
"1","2011","Employed","(3a) lower tertiary education","29","","",""
"1","2011","Employed","(3b) higher tertiary education","82","0.0206900125457596","0.0155929770815009","0.0257870480100184"
"2","2011","Not Employed","(0) in school","156","0.178025727944841","0.151501350543764","0.204550105345918"
"2","2011","Not Employed","(1a) inadequately completed","48","0.149532190659074","0.10550265467916","0.193561726638988"
"2","2011","Not Employed","(1b) general elementary school","180","0.0791469408541512","0.0651300112204392","0.0931638704878632"
"2","2011","Not Employed","(1c) basic vocational qualification","225","0.0574975947264937","0.0494507860653979","0.0655444033875895"
"2","2011","Not Employed","(2b) intermediate general qualification","60","0.140060760567463","0.102673278516679","0.177448242618247"
"2","2011","Not Employed","(2a) intermediate vocational","246","0.0957883951133456","0.0820155144895255","0.109561275737166"
"2","2011","Not Employed","(2c_gen) general maturity certificate","97","0.163904874495549","0.130822297391433","0.196987451599665"
"2","2011","Not Employed","(2c_voc) vocational maturity certificate","111","0.135921434383857","0.108197833949105","0.163645034818609"
"2","2011","Not Employed","(3a) lower tertiary education","47","0.0519737337089148","0.0342124394528586","0.069735027964971"
"2","2011","Not Employed","(3b) higher tertiary education","114","0.107712450392425","0.0883125742644554","0.127112326520394"
"2","2011","Employed","(0) in school","20","","",""
"2","2011","Employed","(1a) inadequately completed","37","0.197847588009265","0.138992287160544","0.256702888857986"
"2","2011","Employed","(1b) general elementary school","180","0.152498508469345","0.129089284014918","0.175907732923771"
"2","2011","Employed","(1c) basic vocational qualification","566","0.122565203410078","0.11168058673253","0.133449820087627"
"2","2011","Employed","(2b) intermediate general qualification","111","0.196838813886031","0.161305780926139","0.232371846845923"
"2","2011","Employed","(2a) intermediate vocational","977","0.158286306900288","0.148562575655082","0.168010038145493"
"2","2011","Employed","(2c_gen) general maturity certificate","150","0.199639413523617","0.168980448501053","0.23029837854618"
"2","2011","Employed","(2c_voc) vocational maturity certificate","415","0.19310835191771","0.175524923678808","0.210691780156611"
"2","2011","Employed","(3a) lower tertiary education","276","0.186497984881497","0.167675301880284","0.205320667882711"
"2","2011","Employed","(3b) higher tertiary education","609","0.203531060496546","0.189113992185682","0.21794812880741"
"3","2011","Not Employed","(0) in school","549","0.688938987846561","0.656840256116873","0.721037719576248"
"3","2011","Not Employed","(1a) inadequately completed","174","0.776712460376028","0.725295049854569","0.828129870897487"
"3","2011","Not Employed","(1b) general elementary school","1034","0.774297092929082","0.752591930028201","0.796002255829963"
"3","2011","Not Employed","(1c) basic vocational qualification","2376","0.74179199879239","0.726663928890066","0.756920068694714"
"3","2011","Not Employed","(2b) intermediate general qualification","219","0.698494843695383","0.649056596092418","0.747933091298348"
"3","2011","Not Employed","(2a) intermediate vocational","1181","0.699186674833914","0.677724268979925","0.720649080687902"
"3","2011","Not Employed","(2c_gen) general maturity certificate","318","0.708225056112579","0.667600821311713","0.748849290913446"
"3","2011","Not Employed","(2c_voc) vocational maturity certificate","379","0.649250384150267","0.610646255873933","0.687854512426602"
"3","2011","Not Employed","(3a) lower tertiary education","417","0.699821603145662","0.663147807965326","0.736495398325998"
"3","2011","Not Employed","(3b) higher tertiary education","650","0.658141443685481","0.628459219958251","0.68782366741271"
"3","2011","Employed","(0) in school","61","0.549054724409176","0.448995754989429","0.649113693828924"
"3","2011","Employed","(1a) inadequately completed","117","0.663673201718065","0.593874131986937","0.733472271449192"
"3","2011","Employed","(1b) general elementary school","618","0.726923031078084","0.697911493707253","0.755934568448915"
"3","2011","Employed","(1c) basic vocational qualification","2437","0.720730393543057","0.705839513253623","0.735621273832491"
"3","2011","Employed","(2b) intermediate general qualification","328","0.707326036044135","0.66666509553797","0.747986976550301"
"3","2011","Employed","(2a) intermediate vocational","3764","0.702440090495096","0.690260829660704","0.714619351329488"
"3","2011","Employed","(2c_gen) general maturity certificate","422","0.674732415054723","0.638800722062371","0.710664108047075"
"3","2011","Employed","(2c_voc) vocational maturity certificate","1324","0.693865636789241","0.673335627533817","0.714395646044665"
"3","2011","Employed","(3a) lower tertiary education","1130","0.655853543257007","0.632895216871188","0.678811869642827"
"3","2011","Employed","(3b) higher tertiary education","1921","0.641665438882938","0.624495218898581","0.658835658867295"
"4","2011","Not Employed","(0) in school","59","0.0904210000933755","0.0705358182449519","0.110306181941799"
"4","2011","Not Employed","(1a) inadequately completed","9","","",""
"4","2011","Not Employed","(1b) general elementary school","134","0.103509125790571","0.0876928978361923","0.11932535374495"
"4","2011","Not Employed","(1c) basic vocational qualification","495","0.165898459520554","0.153040020764343","0.178756898276766"
"4","2011","Not Employed","(2b) intermediate general qualification","28","","",""
"4","2011","Not Employed","(2a) intermediate vocational","242","0.162299986232969","0.145044118656195","0.179555853809743"
"4","2011","Not Employed","(2c_gen) general maturity certificate","36","0.0980194222058754","0.0714470568619266","0.124591787549824"
"4","2011","Not Employed","(2c_voc) vocational maturity certificate","75","0.171395555179275","0.140909414647062","0.201881695711487"
"4","2011","Not Employed","(3a) lower tertiary education","110","0.188843328372222","0.157526652221607","0.220160004522837"
"4","2011","Not Employed","(3b) higher tertiary education","171","0.186935549798321","0.162539358872604","0.211331740724038"
"4","2011","Employed","(0) in school","12","","",""
"4","2011","Employed","(1a) inadequately completed","12","","",""
"4","2011","Employed","(1b) general elementary school","62","0.0827638387136644","0.0648229113011016","0.100704766126227"
"4","2011","Employed","(1c) basic vocational qualification","368","0.128148076645069","0.117053786274489","0.139242367015649"
"4","2011","Employed","(2b) intermediate general qualification","33","0.0827100494381569","0.0580945863322897","0.107325512544024"
"4","2011","Employed","(2a) intermediate vocational","501","0.113428991833625","0.104981109111154","0.121876874556096"
"4","2011","Employed","(2c_gen) general maturity certificate","54","0.0946435372041365","0.0721919636279452","0.117095110780328"
"4","2011","Employed","(2c_voc) vocational maturity certificate","137","0.0926183679795523","0.0797050166055782","0.105531719353526"
"4","2011","Employed","(3a) lower tertiary education","195","0.125580413202495","0.109566921750267","0.141593904654724"
"4","2011","Employed","(3b) higher tertiary education","347","0.120939025090647","0.109263674827098","0.132614375354196"
"5","2011","Not Employed","(0) in school","1","","",""
"5","2011","Not Employed","(1a) inadequately completed","","","",""
"5","2011","Not Employed","(1b) general elementary school","33","0.0329689816717912","0.0236982581862452","0.0422397051573373"
"5","2011","Not Employed","(1c) basic vocational qualification","78","0.0282191123412702","0.0224949300821291","0.0339432946004114"
"5","2011","Not Employed","(2b) intermediate general qualification","9","","",""
"5","2011","Not Employed","(2a) intermediate vocational","33","0.0261296208785448","0.01866426648813","0.0335949752689595"
"5","2011","Not Employed","(2c_gen) general maturity certificate","4","","",""
"5","2011","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"5","2011","Not Employed","(3a) lower tertiary education","20","","",""
"5","2011","Not Employed","(3b) higher tertiary education","32","0.0393606252558822","0.0271924691275582","0.0515287813842062"
"5","2011","Employed","(0) in school","1","","",""
"5","2011","Employed","(1a) inadequately completed","","","",""
"5","2011","Employed","(1b) general elementary school","7","","",""
"5","2011","Employed","(1c) basic vocational qualification","39","0.0166259794863074","0.0123819821486142","0.0208699768240006"
"5","2011","Employed","(2b) intermediate general qualification","2","","",""
"5","2011","Employed","(2a) intermediate vocational","51","0.010122279940441","0.00745567288336308","0.0127888869975188"
"5","2011","Employed","(2c_gen) general maturity certificate","7","","",""
"5","2011","Employed","(2c_voc) vocational maturity certificate","10","","",""
"5","2011","Employed","(3a) lower tertiary education","15","","",""
"5","2011","Employed","(3b) higher tertiary education","37","0.0131744629841096","0.0090916091065994","0.0172573168616197"
"1","2012","Not Employed","(0) in school","24","","",""
"1","2012","Not Employed","(1a) inadequately completed","16","","",""
"1","2012","Not Employed","(1b) general elementary school","42","0.0139853088147723","0.00763597542384579","0.0203346422056989"
"1","2012","Not Employed","(1c) basic vocational qualification","34","0.00949852239242526","0.00610100141780606","0.0128960433670445"
"1","2012","Not Employed","(2b) intermediate general qualification","16","","",""
"1","2012","Not Employed","(2a) intermediate vocational","39","0.014080784826692","0.00852062036288157","0.0196409492905025"
"1","2012","Not Employed","(2c_gen) general maturity certificate","20","","",""
"1","2012","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"1","2012","Not Employed","(3a) lower tertiary education","1","","",""
"1","2012","Not Employed","(3b) higher tertiary education","13","","",""
"1","2012","Employed","(0) in school","3","","",""
"1","2012","Employed","(1a) inadequately completed","11","","",""
"1","2012","Employed","(1b) general elementary school","37","0.0212642791895164","0.0120123413707794","0.0305162170082533"
"1","2012","Employed","(1c) basic vocational qualification","80","0.0203480580302801","0.0155776783947937","0.0251184376657665"
"1","2012","Employed","(2b) intermediate general qualification","7","","",""
"1","2012","Employed","(2a) intermediate vocational","110","0.0164565124410173","0.0130223085575683","0.0198907163244663"
"1","2012","Employed","(2c_gen) general maturity certificate","26","","",""
"1","2012","Employed","(2c_voc) vocational maturity certificate","48","0.0140887870849729","0.00883345413377702","0.0193441200361688"
"1","2012","Employed","(3a) lower tertiary education","26","","",""
"1","2012","Employed","(3b) higher tertiary education","76","0.0218806087343842","0.0166077266032395","0.0271534908655289"
"2","2012","Not Employed","(0) in school","157","0.161341772156395","0.136056435769936","0.186627108542854"
"2","2012","Not Employed","(1a) inadequately completed","46","0.202253366291577","0.150565992308874","0.25394074027428"
"2","2012","Not Employed","(1b) general elementary school","138","0.067383104526648","0.0538287900989479","0.0809374189543482"
"2","2012","Not Employed","(1c) basic vocational qualification","227","0.061421743976045","0.0530116107943968","0.0698318771576932"
"2","2012","Not Employed","(2b) intermediate general qualification","60","0.121934214627704","0.087654248121097","0.156214181134311"
"2","2012","Not Employed","(2a) intermediate vocational","230","0.0996000820101344","0.085468163882548","0.113732000137721"
"2","2012","Not Employed","(2c_gen) general maturity certificate","74","0.116301109338829","0.0864815865170737","0.146120632160585"
"2","2012","Not Employed","(2c_voc) vocational maturity certificate","93","0.0921477818580854","0.0678649203950249","0.116430643321146"
"2","2012","Not Employed","(3a) lower tertiary education","58","0.0738003404655824","0.0529845326226934","0.0946161483084714"
"2","2012","Not Employed","(3b) higher tertiary education","104","0.102484871941147","0.0833594820271513","0.121610261855143"
"2","2012","Employed","(0) in school","16","","",""
"2","2012","Employed","(1a) inadequately completed","44","0.223808856736517","0.164070913813083","0.28354679965995"
"2","2012","Employed","(1b) general elementary school","192","0.174527633360753","0.150185534469685","0.198869732251822"
"2","2012","Employed","(1c) basic vocational qualification","521","0.113019364457121","0.102321697914178","0.123717031000063"
"2","2012","Employed","(2b) intermediate general qualification","85","0.165902594125432","0.132236196895484","0.19956899135538"
"2","2012","Employed","(2a) intermediate vocational","866","0.143992629385807","0.134515664457276","0.153469594314337"
"2","2012","Employed","(2c_gen) general maturity certificate","146","0.189136360286472","0.159099611158813","0.21917310941413"
"2","2012","Employed","(2c_voc) vocational maturity certificate","376","0.184315913496771","0.167026234057424","0.201605592936117"
"2","2012","Employed","(3a) lower tertiary education","244","0.164309240754188","0.146309150399294","0.182309331109082"
"2","2012","Employed","(3b) higher tertiary education","536","0.182055936710634","0.168147233059772","0.195964640361496"
"3","2012","Not Employed","(0) in school","567","0.730207695590948","0.699697794490376","0.76071759669152"
"3","2012","Not Employed","(1a) inadequately completed","156","0.676182857356274","0.615970435616578","0.73639527909597"
"3","2012","Not Employed","(1b) general elementary school","943","0.758219156972365","0.735068744745457","0.781369569199274"
"3","2012","Not Employed","(1c) basic vocational qualification","2299","0.74105062366478","0.725706646960807","0.756394600368754"
"3","2012","Not Employed","(2b) intermediate general qualification","223","0.621358637278363","0.570542778914849","0.672174495641876"
"3","2012","Not Employed","(2a) intermediate vocational","1161","0.687570007220545","0.665698013997977","0.709442000443113"
"3","2012","Not Employed","(2c_gen) general maturity certificate","295","0.707697141575098","0.665391639080087","0.75000264407011"
"3","2012","Not Employed","(2c_voc) vocational maturity certificate","363","0.716388294869032","0.67854524274055","0.754231346997514"
"3","2012","Not Employed","(3a) lower tertiary education","420","0.70790565502511","0.671701280887585","0.744110029162634"
"3","2012","Not Employed","(3b) higher tertiary education","625","0.647511877119856","0.617384894196686","0.677638860043026"
"3","2012","Employed","(0) in school","75","0.738909812030427","0.654085475594084","0.82373414846677"
"3","2012","Employed","(1a) inadequately completed","124","0.651349039411957","0.583047638842064","0.71965043998185"
"3","2012","Employed","(1b) general elementary school","641","0.715776437218174","0.686850103566279","0.744702770870068"
"3","2012","Employed","(1c) basic vocational qualification","2374","0.723982599238933","0.708878742706202","0.739086455771663"
"3","2012","Employed","(2b) intermediate general qualification","339","0.711956253774042","0.670971951159931","0.752940556388152"
"3","2012","Employed","(2a) intermediate vocational","3769","0.718375673577849","0.706234203275964","0.730517143879735"
"3","2012","Employed","(2c_gen) general maturity certificate","427","0.700421495127773","0.665287579204564","0.735555411050982"
"3","2012","Employed","(2c_voc) vocational maturity certificate","1357","0.696085883859774","0.67557655827282","0.716595209446727"
"3","2012","Employed","(3a) lower tertiary education","1140","0.655800319596153","0.632721588120693","0.678879051071613"
"3","2012","Employed","(3b) higher tertiary education","1976","0.671446360993581","0.654517363844885","0.688375358142278"
"4","2012","Not Employed","(0) in school","56","0.0742530406376832","0.0562309119423602","0.0922751693330062"
"4","2012","Not Employed","(1a) inadequately completed","8","","",""
"4","2012","Not Employed","(1b) general elementary school","155","0.130843217744796","0.112609506281824","0.149076929207768"
"4","2012","Not Employed","(1c) basic vocational qualification","491","0.162284079503198","0.149369124421902","0.175199034584494"
"4","2012","Not Employed","(2b) intermediate general qualification","42","0.178286225768808","0.138187252932758","0.218385198604858"
"4","2012","Not Employed","(2a) intermediate vocational","257","0.175374360469056","0.157428470178787","0.193320250759326"
"4","2012","Not Employed","(2c_gen) general maturity certificate","51","0.132017005782819","0.100530305265213","0.163503706300425"
"4","2012","Not Employed","(2c_voc) vocational maturity certificate","68","0.15644429521389","0.125945225767796","0.186943364659983"
"4","2012","Not Employed","(3a) lower tertiary education","106","0.174362226481025","0.144153476212091","0.204570976749958"
"4","2012","Not Employed","(3b) higher tertiary education","181","0.182508541935097","0.158150479614428","0.206866604255767"
"4","2012","Employed","(0) in school","7","","",""
"4","2012","Employed","(1a) inadequately completed","8","","",""
"4","2012","Employed","(1b) general elementary school","56","0.0779439596334733","0.0607512414740934","0.0951366777928531"
"4","2012","Employed","(1c) basic vocational qualification","341","0.123982057905687","0.112847025694442","0.135117090116931"
"4","2012","Employed","(2b) intermediate general qualification","35","0.0948308226995973","0.0683152319533356","0.121346413445859"
"4","2012","Employed","(2a) intermediate vocational","480","0.110448664197749","0.101987577752271","0.118909750643227"
"4","2012","Employed","(2c_gen) general maturity certificate","46","0.0674852347194385","0.0482444074734962","0.0867260619653808"
"4","2012","Employed","(2c_voc) vocational maturity certificate","141","0.0979227271725008","0.0846699117111081","0.111175542633894"
"4","2012","Employed","(3a) lower tertiary education","210","0.158454288528392","0.140715998757626","0.176192578299157"
"4","2012","Employed","(3b) higher tertiary education","330","0.11220832745371","0.100832303266896","0.123584351640524"
"5","2012","Not Employed","(0) in school","9","","",""
"5","2012","Not Employed","(1a) inadequately completed","6","","",""
"5","2012","Not Employed","(1b) general elementary school","36","0.0295692119414183","0.0204101168750884","0.0387283070077481"
"5","2012","Not Employed","(1c) basic vocational qualification","80","0.0257450304635514","0.0201976292509709","0.031292431676132"
"5","2012","Not Employed","(2b) intermediate general qualification","9","","",""
"5","2012","Not Employed","(2a) intermediate vocational","38","0.0233747654735719","0.0162447389865538","0.0305047919605901"
"5","2012","Not Employed","(2c_gen) general maturity certificate","4","","",""
"5","2012","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"5","2012","Not Employed","(3a) lower tertiary education","21","","",""
"5","2012","Not Employed","(3b) higher tertiary education","43","0.0574270339281555","0.042755510531857","0.072098557324454"
"5","2012","Employed","(0) in school","2","","",""
"5","2012","Employed","(1a) inadequately completed","","","",""
"5","2012","Employed","(1b) general elementary school","8","","",""
"5","2012","Employed","(1c) basic vocational qualification","49","0.0186679203679799","0.014094811665883","0.0232410290700769"
"5","2012","Employed","(2b) intermediate general qualification","3","","",""
"5","2012","Employed","(2a) intermediate vocational","47","0.0107265203975771","0.00794585965817913","0.0135071811369751"
"5","2012","Employed","(2c_gen) general maturity certificate","8","","",""
"5","2012","Employed","(2c_voc) vocational maturity certificate","10","","",""
"5","2012","Employed","(3a) lower tertiary education","8","","",""
"5","2012","Employed","(3b) higher tertiary education","39","0.0124087661076905","0.00841874363935166","0.0163987885760293"
"1","2013","Not Employed","(0) in school","33","0.0287087152599746","0.0182645443033412","0.039152886216608"
"1","2013","Not Employed","(1a) inadequately completed","43","0.0611244497573846","0.0402720708712549","0.0819768286435142"
"1","2013","Not Employed","(1b) general elementary school","124","0.0328626564856783","0.0251509760188077","0.0405743369525488"
"1","2013","Not Employed","(1c) basic vocational qualification","84","0.00983948832300938","0.0065916429555348","0.013087333690484"
"1","2013","Not Employed","(2b) intermediate general qualification","25","","",""
"1","2013","Not Employed","(2a) intermediate vocational","49","0.0188788355117115","0.0127592752759757","0.0249983957474473"
"1","2013","Not Employed","(2c_gen) general maturity certificate","52","0.0348893830944121","0.0232997379373334","0.0464790282514909"
"1","2013","Not Employed","(2c_voc) vocational maturity certificate","57","0.0331136170760446","0.0223671844500838","0.0438600497020054"
"1","2013","Not Employed","(3a) lower tertiary education","10","","",""
"1","2013","Not Employed","(3b) higher tertiary education","54","0.0271708575868465","0.0196953517236869","0.0346463634500062"
"1","2013","Employed","(0) in school","3","","",""
"1","2013","Employed","(1a) inadequately completed","10","","",""
"1","2013","Employed","(1b) general elementary school","28","","",""
"1","2013","Employed","(1c) basic vocational qualification","90","0.019091069841017","0.0142676193433399","0.023914520338694"
"1","2013","Employed","(2b) intermediate general qualification","18","","",""
"1","2013","Employed","(2a) intermediate vocational","89","0.0112379381034615","0.00830170288837661","0.0141741733185463"
"1","2013","Employed","(2c_gen) general maturity certificate","28","","",""
"1","2013","Employed","(2c_voc) vocational maturity certificate","42","0.0134496153388373","0.0081414630449324","0.0187577676327421"
"1","2013","Employed","(3a) lower tertiary education","18","","",""
"1","2013","Employed","(3b) higher tertiary education","50","0.0161069011059677","0.0114908253865058","0.0207229768254297"
"2","2013","Not Employed","(0) in school","214","0.167310125246288","0.143965059509406","0.190655190983171"
"2","2013","Not Employed","(1a) inadequately completed","114","0.192795338548083","0.158456610319464","0.227134066776703"
"2","2013","Not Employed","(1b) general elementary school","338","0.101445568903244","0.0883855936976942","0.114505544108794"
"2","2013","Not Employed","(1c) basic vocational qualification","333","0.0655526772252374","0.057408843196709","0.0736965112537658"
"2","2013","Not Employed","(2b) intermediate general qualification","100","0.147860148486565","0.11835541457469","0.177364882398439"
"2","2013","Not Employed","(2a) intermediate vocational","277","0.108593914773125","0.0946041042469031","0.122583725299346"
"2","2013","Not Employed","(2c_gen) general maturity certificate","202","0.183189908717458","0.158758626083469","0.207621191351448"
"2","2013","Not Employed","(2c_voc) vocational maturity certificate","211","0.170669556465946","0.148074412070399","0.193264700861492"
"2","2013","Not Employed","(3a) lower tertiary education","68","0.0910465717106223","0.0692637917541477","0.112829351667097"
"2","2013","Not Employed","(3b) higher tertiary education","319","0.143269831252568","0.127160777442435","0.159378885062702"
"2","2013","Employed","(0) in school","12","","",""
"2","2013","Employed","(1a) inadequately completed","32","0.1862171301136","0.128040581318298","0.244393678908902"
"2","2013","Employed","(1b) general elementary school","169","0.157204085845571","0.132336060639301","0.182072111051841"
"2","2013","Employed","(1c) basic vocational qualification","428","0.102453355118198","0.091764776526943","0.113141933709453"
"2","2013","Employed","(2b) intermediate general qualification","67","0.107790648087653","0.0794510881414735","0.136130208033833"
"2","2013","Employed","(2a) intermediate vocational","812","0.127439555225509","0.11815092846681","0.136728181984208"
"2","2013","Employed","(2c_gen) general maturity certificate","144","0.208925902483021","0.177910255217023","0.239941549749018"
"2","2013","Employed","(2c_voc) vocational maturity certificate","328","0.15688021908088","0.140120854814765","0.173639583346994"
"2","2013","Employed","(3a) lower tertiary education","221","0.127267558713628","0.11058447111197","0.143950646315285"
"2","2013","Employed","(3b) higher tertiary education","528","0.159649881334313","0.146218910570884","0.173080852097742"
"3","2013","Not Employed","(0) in school","658","0.707030414580542","0.678564662435681","0.735496166725404"
"3","2013","Not Employed","(1a) inadequately completed","327","0.680255328426515","0.639659468491486","0.720851188361544"
"3","2013","Not Employed","(1b) general elementary school","1402","0.736766594852421","0.71771685362653","0.755816336078311"
"3","2013","Not Employed","(1c) basic vocational qualification","2584","0.743826399187341","0.729462932688493","0.758189865686188"
"3","2013","Not Employed","(2b) intermediate general qualification","377","0.639532986382289","0.599623610663604","0.679442362100974"
"3","2013","Not Employed","(2a) intermediate vocational","1291","0.697743764231094","0.677094389425539","0.718393139036648"
"3","2013","Not Employed","(2c_gen) general maturity certificate","628","0.641230662921348","0.610937142391329","0.671524183451368"
"3","2013","Not Employed","(2c_voc) vocational maturity certificate","693","0.6419704557656","0.613177235414639","0.67076367611656"
"3","2013","Not Employed","(3a) lower tertiary education","468","0.692414848420995","0.657470531204972","0.727359165637018"
"3","2013","Not Employed","(3b) higher tertiary education","1175","0.632319741890764","0.610149309974995","0.654490173806532"
"3","2013","Employed","(0) in school","81","0.792077997831818","0.714455495225099","0.869700500438537"
"3","2013","Employed","(1a) inadequately completed","121","0.694673074148505","0.625846420767171","0.763499727529838"
"3","2013","Employed","(1b) general elementary school","573","0.727329495580356","0.69690433674291","0.757754654417803"
"3","2013","Employed","(1c) basic vocational qualification","2195","0.716931668360738","0.701053044054645","0.732810292666831"
"3","2013","Employed","(2b) intermediate general qualification","345","0.75785556759922","0.718708463398605","0.797002671799836"
"3","2013","Employed","(2a) intermediate vocational","3558","0.737207573410457","0.724947221259605","0.749467925561309"
"3","2013","Employed","(2c_gen) general maturity certificate","423","0.658749862997168","0.62257783907381","0.694921886920525"
"3","2013","Employed","(2c_voc) vocational maturity certificate","1282","0.714046453219892","0.693223621731746","0.734869284708038"
"3","2013","Employed","(3a) lower tertiary education","1084","0.68235730618461","0.659052131001682","0.705662481367538"
"3","2013","Employed","(3b) higher tertiary education","1882","0.667437168379282","0.65016149360686","0.684712843151705"
"4","2013","Not Employed","(0) in school","73","0.0900592612933678","0.0721547244183846","0.107963798168351"
"4","2013","Not Employed","(1a) inadequately completed","19","","",""
"4","2013","Not Employed","(1b) general elementary school","166","0.109481660325546","0.0959750696730011","0.12298825097809"
"4","2013","Not Employed","(1c) basic vocational qualification","474","0.156298095884965","0.144349203667684","0.168246988102246"
"4","2013","Not Employed","(2b) intermediate general qualification","47","0.148798256053325","0.119216369432301","0.17838014267435"
"4","2013","Not Employed","(2a) intermediate vocational","241","0.146427795115613","0.130531233991932","0.162324356239294"
"4","2013","Not Employed","(2c_gen) general maturity certificate","73","0.126223502742387","0.105248344747355","0.147198660737418"
"4","2013","Not Employed","(2c_voc) vocational maturity certificate","92","0.138442569721023","0.117700588859189","0.159184550582857"
"4","2013","Not Employed","(3a) lower tertiary education","110","0.175216737944326","0.146431594071527","0.204001881817126"
"4","2013","Not Employed","(3b) higher tertiary education","220","0.152678101991345","0.136140093188795","0.169216110793895"
"4","2013","Employed","(0) in school","6","","",""
"4","2013","Employed","(1a) inadequately completed","9","","",""
"4","2013","Employed","(1b) general elementary school","50","0.0750463588451519","0.0570463396003517","0.093046378089952"
"4","2013","Employed","(1c) basic vocational qualification","336","0.138106229483086","0.125945437672301","0.150267021293871"
"4","2013","Employed","(2b) intermediate general qualification","25","","",""
"4","2013","Employed","(2a) intermediate vocational","447","0.112279469121112","0.103485398777222","0.121073539465002"
"4","2013","Employed","(2c_gen) general maturity certificate","61","0.104290906423359","0.0809733607583387","0.127608452088379"
"4","2013","Employed","(2c_voc) vocational maturity certificate","144","0.0977575204694268","0.0840718672331982","0.111443173705655"
"4","2013","Employed","(3a) lower tertiary education","196","0.167242258141074","0.148560860509388","0.185923655772759"
"4","2013","Employed","(3b) higher tertiary education","354","0.13887658159162","0.12619597059632","0.15155719258692"
"5","2013","Not Employed","(0) in school","4","","",""
"5","2013","Not Employed","(1a) inadequately completed","4","","",""
"5","2013","Not Employed","(1b) general elementary school","23","","",""
"5","2013","Not Employed","(1c) basic vocational qualification","73","0.0244833393794476","0.0193981286193172","0.029568550139578"
"5","2013","Not Employed","(2b) intermediate general qualification","7","","",""
