"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"4","2012","16-34 y.","secondary school degree","106","0.0805440470452772","0.0681701236105709","0.0929179704799835"
"4","2012","16-34 y.","college entrance qualification","197","0.116574519841714","0.102520699589039","0.130628340094389"
"4","2012","16-34 y.","Other degree","4","","",""
"4","2012","16-34 y.","no degree/no degree yet","63","0.0652302613874886","0.0502515406689034","0.0802089821060738"
"4","2012","35-65 y.","lower secondary degree","423","0.12014353353774","0.110062815517182","0.130224251558298"
"4","2012","35-65 y.","secondary school degree","584","0.12309962439866","0.11454173537326","0.13165751342406"
"4","2012","35-65 y.","college entrance qualification","506","0.118131550518381","0.109079538579056","0.127183562457706"
"4","2012","35-65 y.","Other degree","58","0.058298116902983","0.0453298092301294","0.0712664245758366"
"4","2012","35-65 y.","no degree/no degree yet","10","","",""
"4","2012","66 and older","lower secondary degree","541","0.187016419554358","0.172790489013239","0.201242350095478"
"4","2012","66 and older","secondary school degree","234","0.227332727165927","0.20145982985937","0.253205624472484"
"4","2012","66 and older","college entrance qualification","233","0.217817528024183","0.191652596821029","0.243982459227336"
"4","2012","66 and older","Other degree","43","0.149067751045699","0.107499392243289","0.190636109848108"
"4","2012","66 and older","no degree/no degree yet","7","","",""
"5","2012","16-34 y.","lower secondary degree","2","","",""
"5","2012","16-34 y.","secondary school degree","6","","",""
"5","2012","16-34 y.","college entrance qualification","10","","",""
"5","2012","16-34 y.","Other degree","5","","",""
"5","2012","16-34 y.","no degree/no degree yet","12","","",""
"5","2012","35-65 y.","lower secondary degree","66","0.0190407691126004","0.0148033338746944","0.0232782043505063"
"5","2012","35-65 y.","secondary school degree","68","0.0141347992006093","0.0110600000764545","0.0172095983247641"
"5","2012","35-65 y.","college entrance qualification","50","0.012048784669144","0.00898893820787619","0.0151086311304119"
"5","2012","35-65 y.","Other degree","10","","",""
"5","2012","35-65 y.","no degree/no degree yet","2","","",""
"5","2012","66 and older","lower secondary degree","97","0.033321532312777","0.0267736112925409","0.039869453333013"
"5","2012","66 and older","secondary school degree","32","0.030481876361032","0.0198694023541728","0.0410943503678912"
"5","2012","66 and older","college entrance qualification","61","0.0671883187727601","0.0513188269501365","0.0830578105953838"
"5","2012","66 and older","Other degree","4","","",""
"5","2012","66 and older","no degree/no degree yet","3","","",""
"1","2013","16-34 y.","lower secondary degree","105","0.0592835046572339","0.0467233634875599","0.0718436458269079"
"1","2013","16-34 y.","secondary school degree","102","0.0375561168659123","0.0294149974221901","0.0456972363096345"
"1","2013","16-34 y.","college entrance qualification","72","0.0213570990701219","0.0153887475869431","0.0273254505533007"
"1","2013","16-34 y.","Other degree","62","0.0892600344076099","0.0697331991359806","0.108786869679239"
"1","2013","16-34 y.","no degree/no degree yet","57","0.0351133782836515","0.0249980732103409","0.0452286833569621"
"1","2013","35-65 y.","lower secondary degree","101","0.0138268470275312","0.010107249477979","0.0175464445770835"
"1","2013","35-65 y.","secondary school degree","81","0.00935584750766056","0.00680248539338866","0.0119092096219325"
"1","2013","35-65 y.","college entrance qualification","101","0.0140628371873956","0.010761514212838","0.0173641601619533"
"1","2013","35-65 y.","Other degree","175","0.0514366437832486","0.0435521481643264","0.0593211394021708"
"1","2013","35-65 y.","no degree/no degree yet","29","","",""
"1","2013","66 and older","lower secondary degree","7","","",""
"1","2013","66 and older","secondary school degree","3","","",""
"1","2013","66 and older","college entrance qualification","2","","",""
"1","2013","66 and older","Other degree","2","","",""
"1","2013","66 and older","no degree/no degree yet","3","","",""
"2","2013","16-34 y.","lower secondary degree","330","0.198190934371705","0.176988995415911","0.219392873327498"
"2","2013","16-34 y.","secondary school degree","426","0.163420797148646","0.147587794965988","0.179253799331303"
"2","2013","16-34 y.","college entrance qualification","486","0.19884966915312","0.182372197251695","0.215327141054545"
"2","2013","16-34 y.","Other degree","218","0.262684925202032","0.232544437726875","0.29282541267719"
"2","2013","16-34 y.","no degree/no degree yet","273","0.169516846370927","0.148897429400032","0.190136263341821"
"2","2013","35-65 y.","lower secondary degree","490","0.0974981783847041","0.088049303887764","0.106947052881644"
"2","2013","35-65 y.","secondary school degree","853","0.122684530557998","0.113983217399909","0.131385843716087"
"2","2013","35-65 y.","college entrance qualification","841","0.14972705874585","0.139723460368815","0.159730657122885"
"2","2013","35-65 y.","Other degree","652","0.183340784274253","0.169528852996258","0.197152715552248"
"2","2013","35-65 y.","no degree/no degree yet","93","0.210520802866133","0.171391877760862","0.249649727971404"
"2","2013","66 and older","lower secondary degree","101","0.0370091758397108","0.0298724462734103","0.0441459054060114"
"2","2013","66 and older","secondary school degree","53","0.0623253750620633","0.0474090774474166","0.07724167267671"
"2","2013","66 and older","college entrance qualification","52","0.0565079138574534","0.0419697362362696","0.0710460914786371"
"2","2013","66 and older","Other degree","26","","",""
"2","2013","66 and older","no degree/no degree yet","7","","",""
"3","2013","16-34 y.","lower secondary degree","873","0.687595909677494","0.662945553205353","0.712246266149634"
"3","2013","16-34 y.","secondary school degree","1448","0.717465949727054","0.698186611502652","0.736745287951455"
"3","2013","16-34 y.","college entrance qualification","1458","0.643547906864915","0.623775380611174","0.663320433118656"
"3","2013","16-34 y.","Other degree","505","0.599023072071582","0.565457998205358","0.632588145937805"
"3","2013","16-34 y.","no degree/no degree yet","851","0.700826295778367","0.675662773071086","0.725989818485649"
"3","2013","35-65 y.","lower secondary degree","2740","0.74615249808163","0.732289472270806","0.760015523892454"
"3","2013","35-65 y.","secondary school degree","3933","0.736752971310285","0.725072652691578","0.748433289928992"
"3","2013","35-65 y.","college entrance qualification","3346","0.683916793838642","0.670881246637481","0.696952341039803"
"3","2013","35-65 y.","Other degree","2012","0.679063941426276","0.662400334021054","0.695727548831498"
"3","2013","35-65 y.","no degree/no degree yet","277","0.697013627758979","0.652906147765576","0.741121107752383"
"3","2013","66 and older","lower secondary degree","2002","0.744577662182556","0.728091563387027","0.761063760978084"
"3","2013","66 and older","secondary school degree","703","0.683770808306991","0.655078944227095","0.712462672386887"
"3","2013","66 and older","college entrance qualification","635","0.648233514044036","0.618167270368968","0.678299757719103"
"3","2013","66 and older","Other degree","240","0.725493649339324","0.676289972733357","0.77469732594529"
"3","2013","66 and older","no degree/no degree yet","68","0.739165852658605","0.647942451814109","0.830389253503101"
"4","2013","16-34 y.","lower secondary degree","49","0.0536661293603525","0.0416802325388946","0.0656520261818104"
"4","2013","16-34 y.","secondary school degree","111","0.0698323602787378","0.0589188351905574","0.0807458853669181"
"4","2013","16-34 y.","college entrance qualification","217","0.118423191384109","0.105084304370013","0.131762078398204"
"4","2013","16-34 y.","Other degree","28","","",""
"4","2013","16-34 y.","no degree/no degree yet","84","0.0837447758845106","0.0685220779538154","0.0989674738152057"
"4","2013","35-65 y.","lower secondary degree","396","0.119383885830084","0.109055702086318","0.12971206957385"
"4","2013","35-65 y.","secondary school degree","532","0.117720754887075","0.109173206787137","0.126268302987013"
"4","2013","35-65 y.","college entrance qualification","548","0.136654910261025","0.1270247890425","0.14628503147955"
"4","2013","35-65 y.","Other degree","164","0.080944765939362","0.0712090111951909","0.0906805206835331"
"4","2013","35-65 y.","no degree/no degree yet","16","","",""
"4","2013","66 and older","lower secondary degree","498","0.185048710675261","0.170368161025328","0.199729260325194"
"4","2013","66 and older","secondary school degree","211","0.205062696650996","0.180150485363019","0.229974907938973"
"4","2013","66 and older","college entrance qualification","226","0.23481207362589","0.2081231862617","0.26150096099008"
"4","2013","66 and older","Other degree","44","0.176532654280492","0.134494826531827","0.218570482029157"
"4","2013","66 and older","no degree/no degree yet","9","","",""
"5","2013","16-34 y.","lower secondary degree","1","","",""
"5","2013","16-34 y.","secondary school degree","8","","",""
"5","2013","16-34 y.","college entrance qualification","21","","",""
"5","2013","16-34 y.","Other degree","6","","",""
"5","2013","16-34 y.","no degree/no degree yet","7","","",""
"5","2013","35-65 y.","lower secondary degree","59","0.0231385906760508","0.018349614080928","0.0279275672711736"
"5","2013","35-65 y.","secondary school degree","62","0.0134858957369817","0.0104267261644122","0.0165450653095512"
"5","2013","35-65 y.","college entrance qualification","51","0.0156383999670876","0.0121598326559133","0.0191169672782619"
"5","2013","35-65 y.","Other degree","12","","",""
"5","2013","35-65 y.","no degree/no degree yet","2","","",""
"5","2013","66 and older","lower secondary degree","80","0.0317044912424926","0.0250808345931998","0.0383281478917855"
"5","2013","66 and older","secondary school degree","39","0.0445681954615429","0.0318356604228472","0.0573007305002386"
"5","2013","66 and older","college entrance qualification","54","0.0600938749273885","0.0451300180138934","0.0750577318408836"
"5","2013","66 and older","Other degree","4","","",""
"5","2013","66 and older","no degree/no degree yet","2","","",""
"1","2014","16-34 y.","lower secondary degree","78","0.049225876139686","0.0364875133084846","0.0619642389708874"
"1","2014","16-34 y.","secondary school degree","80","0.0266636570883491","0.0190347779070671","0.0342925362696312"
"1","2014","16-34 y.","college entrance qualification","70","0.031125178019916","0.0235690931968407","0.0386812628429914"
"1","2014","16-34 y.","Other degree","48","0.0896179499260212","0.0665112254457722","0.11272467440627"
"1","2014","16-34 y.","no degree/no degree yet","54","0.0483821254664341","0.0352462226884536","0.0615180282444145"
"1","2014","35-65 y.","lower secondary degree","71","0.0141354740703879","0.0100868839604449","0.0181840641803309"
"1","2014","35-65 y.","secondary school degree","87","0.0125273574328887","0.00941191552770135","0.015642799338076"
"1","2014","35-65 y.","college entrance qualification","87","0.0128311539586883","0.00953258344748651","0.0161297244698901"
"1","2014","35-65 y.","Other degree","146","0.0546635112915716","0.0455821277269326","0.0637448948562105"
"1","2014","35-65 y.","no degree/no degree yet","26","","",""
"1","2014","66 and older","lower secondary degree","13","","",""
"1","2014","66 and older","secondary school degree","","","",""
"1","2014","66 and older","college entrance qualification","","","",""
"1","2014","66 and older","Other degree","1","","",""
"1","2014","66 and older","no degree/no degree yet","1","","",""
"2","2014","16-34 y.","lower secondary degree","261","0.195106644389497","0.17177295503199","0.218440333747005"
"2","2014","16-34 y.","secondary school degree","376","0.227326335607759","0.207479451200001","0.247173220015516"
"2","2014","16-34 y.","college entrance qualification","458","0.199695664774394","0.182300883562994","0.217090445985793"
"2","2014","16-34 y.","Other degree","140","0.24878270265244","0.213810585802461","0.28375481950242"
"2","2014","16-34 y.","no degree/no degree yet","204","0.167547219814905","0.14468414827615","0.190410291353659"
"2","2014","35-65 y.","lower secondary degree","465","0.0961292436410294","0.0860199472139765","0.106238540068082"
"2","2014","35-65 y.","secondary school degree","750","0.133314945459647","0.123793618918741","0.142836272000553"
"2","2014","35-65 y.","college entrance qualification","776","0.152546489819692","0.14200853713183","0.163084442507554"
"2","2014","35-65 y.","Other degree","470","0.180293317203602","0.164935513991393","0.195651120415811"
"2","2014","35-65 y.","no degree/no degree yet","75","0.239329698833558","0.1943717416893","0.284287655977816"
"2","2014","66 and older","lower secondary degree","95","0.0379701497293873","0.0306166371676529","0.0453236622911218"
"2","2014","66 and older","secondary school degree","42","0.0493677638675522","0.0360338664323316","0.0627016613027729"
"2","2014","66 and older","college entrance qualification","55","0.0467000792457899","0.0333390804853529","0.060061078006227"
"2","2014","66 and older","Other degree","23","","",""
"2","2014","66 and older","no degree/no degree yet","7","","",""
"3","2014","16-34 y.","lower secondary degree","720","0.700208581885224","0.673231092911871","0.727186070858577"
"3","2014","16-34 y.","secondary school degree","1145","0.673318012760134","0.65110834200658","0.695527683513688"
"3","2014","16-34 y.","college entrance qualification","1316","0.656342391806013","0.635677398128202","0.677007385483824"
"3","2014","16-34 y.","Other degree","375","0.596817618238268","0.557134971485628","0.636500264990908"
"3","2014","16-34 y.","no degree/no degree yet","699","0.705559094199916","0.677656028101505","0.733462160298326"
"3","2014","35-65 y.","lower secondary degree","2327","0.745779531429989","0.730846413733009","0.760712649126969"
"3","2014","35-65 y.","secondary school degree","3459","0.707775125648702","0.695036175898522","0.720514075398883"
"3","2014","35-65 y.","college entrance qualification","3005","0.671952437897317","0.658191917200846","0.685712958593788"
"3","2014","35-65 y.","Other degree","1653","0.672107045720378","0.653352985236964","0.690861106203793"
"3","2014","35-65 y.","no degree/no degree yet","228","0.631811339628694","0.580990837218996","0.682631842038392"
"3","2014","66 and older","lower secondary degree","1899","0.725949580992724","0.708788372224303","0.743110789761144"
"3","2014","66 and older","secondary school degree","719","0.69537848228922","0.667050214042189","0.723706750536251"
"3","2014","66 and older","college entrance qualification","618","0.68076652968981","0.651246374000509","0.710286685379111"
"3","2014","66 and older","Other degree","232","0.695362978574431","0.644536509899297","0.746189447249565"
"3","2014","66 and older","no degree/no degree yet","59","0.773683254458986","0.678343907165045","0.869022601752927"
"4","2014","16-34 y.","lower secondary degree","41","0.0482662799045514","0.0356463235554597","0.0608862362536431"
"4","2014","16-34 y.","secondary school degree","105","0.0644992345571268","0.0528668496705436","0.0761316194437099"
"4","2014","16-34 y.","college entrance qualification","169","0.104287031306692","0.0909884090249927","0.117585653588391"
"4","2014","16-34 y.","Other degree","23","","",""
"4","2014","16-34 y.","no degree/no degree yet","67","0.0763581587265927","0.060100212558444","0.0926161048947414"
"4","2014","35-65 y.","lower secondary degree","352","0.122163390089298","0.11093241708435","0.133394363094246"
"4","2014","35-65 y.","secondary school degree","543","0.132726728266434","0.123223206754808","0.14223024977806"
"4","2014","35-65 y.","college entrance qualification","545","0.146647283281227","0.136279199636326","0.157015366926128"
"4","2014","35-65 y.","Other degree","132","0.0899328885905398","0.078503946629708","0.101361830551372"
"4","2014","35-65 y.","no degree/no degree yet","17","","",""
"4","2014","66 and older","lower secondary degree","509","0.1945285834765","0.179298713739071","0.209758453213928"
"4","2014","66 and older","secondary school degree","216","0.213436145639906","0.188217016194894","0.238655275084919"
"4","2014","66 and older","college entrance qualification","231","0.220296879413239","0.194052630673007","0.246541128153472"
"4","2014","66 and older","Other degree","55","0.207216797770636","0.162457577432186","0.251976018109087"
"4","2014","66 and older","no degree/no degree yet","6","","",""
"5","2014","16-34 y.","lower secondary degree","8","","",""
"5","2014","16-34 y.","secondary school degree","7","","",""
"5","2014","16-34 y.","college entrance qualification","16","","",""
"5","2014","16-34 y.","Other degree","1","","",""
"5","2014","16-34 y.","no degree/no degree yet","1","","",""
"5","2014","35-65 y.","lower secondary degree","51","0.0217923607692953","0.0167850140276481","0.0267997075109426"
"5","2014","35-65 y.","secondary school degree","57","0.0136558431923281","0.0104049635930115","0.0169067227916446"
"5","2014","35-65 y.","college entrance qualification","59","0.0160226350430753","0.0123425596338091","0.0197027104523415"
"5","2014","35-65 y.","Other degree","6","","",""
"5","2014","35-65 y.","no degree/no degree yet","","","",""
"5","2014","66 and older","lower secondary degree","79","0.0376588027057199","0.0303343158643522","0.0449832895470875"
"5","2014","66 and older","secondary school degree","37","0.0418176082033216","0.0294969814506497","0.0541382349559936"
"5","2014","66 and older","college entrance qualification","54","0.0522365116511605","0.0381467902115702","0.0663262330907508"
"5","2014","66 and older","Other degree","4","","",""
"5","2014","66 and older","no degree/no degree yet","1","","",""
"1","2015","16-34 y.","lower secondary degree","68","0.0544709817217665","0.0401892044414937","0.0687527590020393"
"1","2015","16-34 y.","secondary school degree","77","0.0329128513541223","0.0239994319617794","0.0418262707464651"
"1","2015","16-34 y.","college entrance qualification","70","0.0256712390944432","0.0186336581483051","0.0327088200405814"
"1","2015","16-34 y.","Other degree","99","0.0905158636902522","0.0738458147820549","0.107185912598449"
"1","2015","16-34 y.","no degree/no degree yet","57","0.0441739969381024","0.0309960600923061","0.0573519337838988"
"1","2015","35-65 y.","lower secondary degree","84","0.0164301174209808","0.0118728125978689","0.0209874222440926"
"1","2015","35-65 y.","secondary school degree","69","0.0127353583450283","0.00953409245218008","0.0159366242378765"
"1","2015","35-65 y.","college entrance qualification","63","0.0154292070858684","0.0117534079849268","0.0191050061868099"
"1","2015","35-65 y.","Other degree","172","0.0494790430706764","0.0412438748510374","0.0577142112903155"
"1","2015","35-65 y.","no degree/no degree yet","33","0.0918003574098595","0.0628449780705907","0.120755736749128"
"1","2015","66 and older","lower secondary degree","8","","",""
"1","2015","66 and older","secondary school degree","1","","",""
"1","2015","66 and older","college entrance qualification","","","",""
"1","2015","66 and older","Other degree","","","",""
"1","2015","66 and older","no degree/no degree yet","","","",""
"2","2015","16-34 y.","lower secondary degree","216","0.171931244665062","0.148186208981799","0.195676280348324"
"2","2015","16-34 y.","secondary school degree","298","0.15526515137956","0.137171509839763","0.173358792919358"
"2","2015","16-34 y.","college entrance qualification","411","0.195065233170745","0.177432586518318","0.212697879823172"
"2","2015","16-34 y.","Other degree","276","0.232440477546922","0.207899668765559","0.256981286328285"
"2","2015","16-34 y.","no degree/no degree yet","203","0.208220603056159","0.182180745678689","0.23426046043363"
"2","2015","35-65 y.","lower secondary degree","387","0.097565364142675","0.0869278329620705","0.108202895323279"
"2","2015","35-65 y.","secondary school degree","722","0.128496397089456","0.118942524617085","0.138050269561827"
"2","2015","35-65 y.","college entrance qualification","730","0.155804375491091","0.144988346009257","0.166620404972926"
"2","2015","35-65 y.","Other degree","517","0.162446551508535","0.148439636465403","0.176453466551666"
"2","2015","35-65 y.","no degree/no degree yet","94","0.219661652311676","0.178143787785291","0.261179516838061"
"2","2015","66 and older","lower secondary degree","81","0.0318349770023199","0.0249641139951456","0.0387058400094942"
"2","2015","66 and older","secondary school degree","56","0.0561038905954883","0.0421381322085233","0.0700696489824533"
"2","2015","66 and older","college entrance qualification","46","0.0348529990918905","0.0233642285573873","0.0463417696263937"
"2","2015","66 and older","Other degree","25","","",""
"2","2015","66 and older","no degree/no degree yet","3","","",""
"3","2015","16-34 y.","lower secondary degree","649","0.727029640942368","0.698994933517936","0.7550643483668"
"3","2015","16-34 y.","secondary school degree","1060","0.718202656165058","0.695726567730832","0.740678744599285"
"3","2015","16-34 y.","college entrance qualification","1261","0.639268423721051","0.617899584451329","0.660637262990772"
"3","2015","16-34 y.","Other degree","720","0.623308052686795","0.595155259047209","0.651460846326381"
"3","2015","16-34 y.","no degree/no degree yet","604","0.667125782473126","0.636904103028588","0.697347461917665"
"3","2015","35-65 y.","lower secondary degree","2174","0.754084142679134","0.738646239790051","0.769522045568217"
"3","2015","35-65 y.","secondary school degree","3371","0.715280774212916","0.70239691281422","0.728164635611611"
"3","2015","35-65 y.","college entrance qualification","2963","0.679773037678569","0.665858544114523","0.693687531242615"
"3","2015","35-65 y.","Other degree","1823","0.691738355129885","0.674203117527996","0.709273592731773"
"3","2015","35-65 y.","no degree/no degree yet","241","0.646370638110897","0.598426956756379","0.694314319465415"
"3","2015","66 and older","lower secondary degree","1863","0.73415967255849","0.716869870590044","0.751449474526937"
"3","2015","66 and older","secondary school degree","720","0.685517989870061","0.657339788502154","0.713696191237968"
"3","2015","66 and older","college entrance qualification","637","0.675359599084755","0.646028687104076","0.704690511065434"
"3","2015","66 and older","Other degree","244","0.68480654724392","0.634373891686977","0.735239202800864"
"3","2015","66 and older","no degree/no degree yet","50","0.785316102260628","0.682276265849485","0.888355938671772"
"4","2015","16-34 y.","lower secondary degree","33","0.0431009440201771","0.0303207137709614","0.0558811742693928"
"4","2015","16-34 y.","secondary school degree","98","0.0868007522900099","0.0727346653232391","0.100866839256781"
"4","2015","16-34 y.","college entrance qualification","182","0.129990982307635","0.11502636152375","0.14495560309152"
"4","2015","16-34 y.","Other degree","43","0.0537356060760308","0.040634309282358","0.0668369028697035"
"4","2015","16-34 y.","no degree/no degree yet","68","0.0802108219409495","0.0627913380287743","0.0976303058531248"
"4","2015","35-65 y.","lower secondary degree","307","0.116228055268834","0.104738301423816","0.127717809113853"
"4","2015","35-65 y.","secondary school degree","492","0.128199352845223","0.11865490341841","0.137743802272036"
"4","2015","35-65 y.","college entrance qualification","511","0.137738261896993","0.127460386558329","0.148016137235658"
"4","2015","35-65 y.","Other degree","144","0.0945934694632949","0.0834804168765743","0.105706522050016"
"4","2015","35-65 y.","no degree/no degree yet","14","","",""
"4","2015","66 and older","lower secondary degree","469","0.19328774744174","0.177833572863103","0.208741922020378"
"4","2015","66 and older","secondary school degree","221","0.21827365225942","0.193204827790997","0.243342476727842"
"4","2015","66 and older","college entrance qualification","237","0.223556694549661","0.197458800731473","0.24965458836785"
"4","2015","66 and older","Other degree","52","0.202598790659154","0.158967690857728","0.246229890460581"
"4","2015","66 and older","no degree/no degree yet","7","","",""
"5","2015","16-34 y.","lower secondary degree","4","","",""
"5","2015","16-34 y.","secondary school degree","6","","",""
"5","2015","16-34 y.","college entrance qualification","16","","",""
"5","2015","16-34 y.","Other degree","","","",""
"5","2015","16-34 y.","no degree/no degree yet","2","","",""
"5","2015","35-65 y.","lower secondary degree","37","0.0156923204883759","0.01123684401407","0.0201477969626819"
"5","2015","35-65 y.","secondary school degree","59","0.0152881175073774","0.0117851914780785","0.0187910435366763"
"5","2015","35-65 y.","college entrance qualification","52","0.0112551178474779","0.00810900977829327","0.0144012259166625"
"5","2015","35-65 y.","Other degree","8","","",""
"5","2015","35-65 y.","no degree/no degree yet","","","",""
"5","2015","66 and older","lower secondary degree","87","0.0370833696811943","0.0296878573773495","0.044478881985039"
"5","2015","66 and older","secondary school degree","45","0.0391738286800254","0.0273997655884832","0.0509478917715676"
"5","2015","66 and older","college entrance qualification","59","0.0662307072736936","0.0506529032636968","0.0818085112836903"
"5","2015","66 and older","Other degree","5","","",""
"5","2015","66 and older","no degree/no degree yet","1","","",""
"1","2016","16-34 y.","lower secondary degree","48","0.0360669653887538","0.0236341509053427","0.0484997798721649"
"1","2016","16-34 y.","secondary school degree","55","0.0261363578347832","0.0176227483366625","0.0346499673329038"
"1","2016","16-34 y.","college entrance qualification","59","0.0233929702458841","0.0163214606038822","0.030464479887886"
"1","2016","16-34 y.","Other degree","182","0.0884874932110472","0.0745716232528139","0.102403363169281"
"1","2016","16-34 y.","no degree/no degree yet","136","0.0447106114219542","0.0338538259922203","0.0555673968516881"
"1","2016","35-65 y.","lower secondary degree","66","0.0129421470891202","0.00869225657870899","0.0171920375995314"
"1","2016","35-65 y.","secondary school degree","78","0.0142548378714389","0.0107269331449582","0.0177827425979196"
"1","2016","35-65 y.","college entrance qualification","66","0.0126586267656401","0.00923660215842472","0.0160806513728555"
"1","2016","35-65 y.","Other degree","243","0.0377548971881275","0.0310147871617095","0.0444950072145456"
"1","2016","35-65 y.","no degree/no degree yet","114","0.0492081780667365","0.0343580346395892","0.0640583214938837"
"1","2016","66 and older","lower secondary degree","4","","",""
"1","2016","66 and older","secondary school degree","2","","",""
"1","2016","66 and older","college entrance qualification","4","","",""
"1","2016","66 and older","Other degree","1","","",""
"1","2016","66 and older","no degree/no degree yet","3","","",""
"2","2016","16-34 y.","lower secondary degree","203","0.180345067702195","0.154708558880115","0.205981576524275"
"2","2016","16-34 y.","secondary school degree","268","0.176872384499883","0.156511074422741","0.197233694577025"
"2","2016","16-34 y.","college entrance qualification","373","0.197858426963019","0.179219868542156","0.216496985383881"
"2","2016","16-34 y.","Other degree","381","0.230915321636262","0.210266201335391","0.251564441937133"
"2","2016","16-34 y.","no degree/no degree yet","299","0.204794249782343","0.183594677027581","0.225993822537106"
"2","2016","35-65 y.","lower secondary degree","363","0.105875357682259","0.0943062530409801","0.117444462323537"
"2","2016","35-65 y.","secondary school degree","644","0.127338254656875","0.117417246753733","0.137259262560016"
"2","2016","35-65 y.","college entrance qualification","683","0.162519410581079","0.151226753067247","0.173812068094911"
"2","2016","35-65 y.","Other degree","674","0.188005487114058","0.174188947232867","0.201822026995249"
"2","2016","35-65 y.","no degree/no degree yet","187","0.227101929553753","0.19833849051641","0.255865368591096"
"2","2016","66 and older","lower secondary degree","47","0.0201169255477785","0.0144331460683391","0.025800705027218"
"2","2016","66 and older","secondary school degree","47","0.048326651392803","0.0353613075650621","0.0612919952205439"
"2","2016","66 and older","college entrance qualification","37","0.0418282600348408","0.0292942040073037","0.0543623160623778"
"2","2016","66 and older","Other degree","19","","",""
"2","2016","66 and older","no degree/no degree yet","8","","",""
"3","2016","16-34 y.","lower secondary degree","577","0.73220528936801","0.702679015201242","0.761731563534778"
"3","2016","16-34 y.","secondary school degree","932","0.726183647408789","0.702388136207235","0.749979158610344"
"3","2016","16-34 y.","college entrance qualification","1144","0.65194487719749","0.629658525267642","0.674231229127338"
"3","2016","16-34 y.","Other degree","998","0.650078731861844","0.626708864452957","0.67344859927073"
"3","2016","16-34 y.","no degree/no degree yet","880","0.650033480551833","0.62497760487364","0.675089356230026"
"3","2016","35-65 y.","lower secondary degree","1983","0.752847112170701","0.736627535653304","0.769066688688097"
"3","2016","35-65 y.","secondary school degree","3126","0.722933584280422","0.709613881821616","0.736253286739228"
"3","2016","35-65 y.","college entrance qualification","2780","0.662835539235106","0.648365158733403","0.677305919736809"
"3","2016","35-65 y.","Other degree","2015","0.683152099760181","0.66669998971353","0.699604209806831"
"3","2016","35-65 y.","no degree/no degree yet","494","0.686673428351574","0.654828298718452","0.718518557984696"
"3","2016","66 and older","lower secondary degree","1792","0.755083060627246","0.737673970930653","0.772492150323838"
"3","2016","66 and older","secondary school degree","745","0.70503521308161","0.677465184039844","0.732605242123376"
"3","2016","66 and older","college entrance qualification","650","0.665953659966317","0.636423865982238","0.695483453950395"
"3","2016","66 and older","Other degree","238","0.676484297254891","0.624238750866968","0.728729843642813"
"3","2016","66 and older","no degree/no degree yet","56","0.75452805615209","0.655120254388678","0.853935857915502"
"4","2016","16-34 y.","lower secondary degree","34","0.0447952777772497","0.0310023784235681","0.0585881771309313"
"4","2016","16-34 y.","secondary school degree","85","0.0633478725556273","0.0503492511351355","0.0763464939761191"
"4","2016","16-34 y.","college entrance qualification","169","0.123576328360315","0.108179395219437","0.138973261501193"
"4","2016","16-34 y.","Other degree","34","0.0295063688671723","0.0212146927783843","0.0377980449559604"
"4","2016","16-34 y.","no degree/no degree yet","69","0.0992058138891124","0.0835018306579398","0.114909797120285"
"4","2016","35-65 y.","lower secondary degree","271","0.10773661996308","0.0960784205530466","0.119394819373113"
"4","2016","35-65 y.","secondary school degree","451","0.124067117182093","0.114256029871343","0.133878204492844"
"4","2016","35-65 y.","college entrance qualification","526","0.151356309395463","0.140385993820152","0.162326624970773"
"4","2016","35-65 y.","Other degree","130","0.0833382590876452","0.0735644410356017","0.0931120771396888"
"4","2016","35-65 y.","no degree/no degree yet","14","","",""
"4","2016","66 and older","lower secondary degree","425","0.184268794158742","0.168573526635752","0.199964061681732"
"4","2016","66 and older","secondary school degree","215","0.207329892300314","0.182820985830137","0.231838798770491"
"4","2016","66 and older","college entrance qualification","236","0.225427524895051","0.199265608436477","0.251589441353625"
"4","2016","66 and older","Other degree","44","0.215625426766662","0.16969669301048","0.261554160522844"
"4","2016","66 and older","no degree/no degree yet","3","","",""
"5","2016","16-34 y.","lower secondary degree","2","","",""
"5","2016","16-34 y.","secondary school degree","9","","",""
"5","2016","16-34 y.","college entrance qualification","10","","",""
"5","2016","16-34 y.","Other degree","5","","",""
"5","2016","16-34 y.","no degree/no degree yet","8","","",""
"5","2016","35-65 y.","lower secondary degree","34","0.0205987630948407","0.0152579895063063","0.0259395366833751"
"5","2016","35-65 y.","secondary school degree","38","0.0114062060091709","0.00824587243149348","0.0145665395868483"
"5","2016","35-65 y.","college entrance qualification","45","0.0106301140227123","0.0074910189602003","0.0137692090852244"
"5","2016","35-65 y.","Other degree","10","","",""
"5","2016","35-65 y.","no degree/no degree yet","6","","",""
"5","2016","66 and older","lower secondary degree","76","0.037605600455867","0.0299041576477708","0.0453070432639633"
"5","2016","66 and older","secondary school degree","42","0.0379066925774883","0.0263611784673653","0.0494522066876113"
"5","2016","66 and older","college entrance qualification","53","0.063201950656688","0.0479676233077539","0.0784362780056221"
"5","2016","66 and older","Other degree","6","","",""
"5","2016","66 and older","no degree/no degree yet","2","","",""
"1","2017","16-34 y.","lower secondary degree","57","0.0564328111361222","0.041289601957865","0.0715760203143794"
