"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"1","2004","(Married) couple without C. ","no migration background","40","0.0078637147980608","0.00570359084013694","0.0100238387559847"
"1","2004","(Married) couple without C. ","direct migration background","10","","",""
"1","2004","(Married) couple without C. ","indirect migration background","","","",""
"1","2004","Single parent ","no migration background","14","","",""
"1","2004","Single parent ","direct migration background","2","","",""
"1","2004","Single parent ","indirect migration background","1","","",""
"1","2004","Couple + C. LE 16 ","no migration background","92","0.0338385397263059","0.0276525461585077","0.040024533294104"
"1","2004","Couple + C. LE 16 ","direct migration background","35","0.0663106928879821","0.0463509978712029","0.0862703879047612"
"1","2004","Couple + C. LE 16 ","indirect migration background","13","","",""
"1","2004","Couple + C. GT 16 ","no migration background","13","","",""
"1","2004","Couple + C. GT 16 ","direct migration background","6","","",""
"1","2004","Couple + C. GT 16 ","indirect migration background","4","","",""
"1","2004","Couple + C. LE and GT 16","no migration background","22","","",""
"1","2004","Couple + C. LE and GT 16","direct migration background","13","","",""
"1","2004","Couple + C. LE and GT 16","indirect migration background","3","","",""
"2","2004","1-pers.-HH","no migration background","264","0.110862783549405","0.0988568665014765","0.122868700597334"
"2","2004","1-pers.-HH","direct migration background","26","","",""
"2","2004","1-pers.-HH","indirect migration background","11","","",""
"2","2004","(Married) couple without C. ","no migration background","553","0.0821351236418364","0.0754203254746219","0.088849921809051"
"2","2004","(Married) couple without C. ","direct migration background","81","0.101567784380054","0.0797736031663183","0.12336196559379"
"2","2004","(Married) couple without C. ","indirect migration background","31","0.218630191546825","0.14275862587325","0.294501757220399"
"2","2004","Single parent ","no migration background","126","0.151763660651404","0.128125221888602","0.175402099414206"
"2","2004","Single parent ","direct migration background","25","","",""
"2","2004","Single parent ","indirect migration background","15","","",""
"2","2004","Couple + C. LE 16 ","no migration background","724","0.222388340632255","0.208161246936097","0.236615434328413"
"2","2004","Couple + C. LE 16 ","direct migration background","174","0.312893111072245","0.275699266012588","0.350086956131903"
"2","2004","Couple + C. LE 16 ","indirect migration background","32","0.147787762884725","0.0957983759617733","0.199777149807676"
"2","2004","Couple + C. GT 16 ","no migration background","298","0.0925836305842341","0.0826703608059011","0.102496900362567"
"2","2004","Couple + C. GT 16 ","direct migration background","71","0.170674140372312","0.13494769916315","0.206400581581475"
"2","2004","Couple + C. GT 16 ","indirect migration background","39","0.194526096461964","0.138968242934126","0.250083949989802"
"2","2004","Couple + C. LE and GT 16","no migration background","229","0.188069966908896","0.167163008260753","0.208976925557038"
"2","2004","Couple + C. LE and GT 16","direct migration background","81","0.301587540176404","0.249996535412185","0.353178544940623"
"2","2004","Couple + C. LE and GT 16","indirect migration background","31","0.26713911767268","0.193316734367209","0.34096150097815"
"3","2004","1-pers.-HH","no migration background","1903","0.730702685393776","0.713739616821852","0.7476657539657"
"3","2004","1-pers.-HH","direct migration background","161","0.735601329844009","0.676924166529484","0.794278493158535"
"3","2004","1-pers.-HH","indirect migration background","64","0.784699723886167","0.696801015938803","0.872598431833532"
"3","2004","(Married) couple without C. ","no migration background","4793","0.75535447802971","0.744841562630799","0.765867393428622"
"3","2004","(Married) couple without C. ","direct migration background","562","0.78251896945428","0.752755878029887","0.812282060878672"
"3","2004","(Married) couple without C. ","indirect migration background","76","0.749866979334302","0.670365850708735","0.82936810795987"
"3","2004","Single parent ","no migration background","627","0.71589281591077","0.686180153704907","0.745605478116634"
"3","2004","Single parent ","direct migration background","102","0.748061775888818","0.674830437642733","0.821293114134903"
"3","2004","Single parent ","indirect migration background","59","0.80190536590267","0.711703530414099","0.89210720139124"
"3","2004","Couple + C. LE 16 ","no migration background","2267","0.681389657130262","0.665448989517137","0.697330324743387"
"3","2004","Couple + C. LE 16 ","direct migration background","364","0.563571436586725","0.523788943534488","0.603353929638963"
"3","2004","Couple + C. LE 16 ","indirect migration background","127","0.693226710471252","0.62567007827431","0.760783342668194"
"3","2004","Couple + C. GT 16 ","no migration background","2604","0.777487882376516","0.763262296401154","0.791713468351878"
"3","2004","Couple + C. GT 16 ","direct migration background","331","0.77503019223095","0.735378226631297","0.814682157830602"
"3","2004","Couple + C. GT 16 ","indirect migration background","142","0.697177977365075","0.632687388380082","0.761668566350069"
"3","2004","Couple + C. LE and GT 16","no migration background","1036","0.739008976650254","0.715512135811035","0.762505817489473"
"3","2004","Couple + C. LE and GT 16","direct migration background","202","0.635193829390106","0.581081588120529","0.689306070659683"
"3","2004","Couple + C. LE and GT 16","indirect migration background","101","0.717826883549998","0.642737900122109","0.792915866977886"
"4","2004","1-pers.-HH","no migration background","356","0.125226088647597","0.11256959592332","0.137882581371874"
"4","2004","1-pers.-HH","direct migration background","17","","",""
"4","2004","1-pers.-HH","indirect migration background","5","","",""
"4","2004","(Married) couple without C. ","no migration background","954","0.144509407620099","0.135910667777742","0.153108147462456"
"4","2004","(Married) couple without C. ","direct migration background","83","0.0979472302145322","0.0765019383136537","0.119392522115411"
"4","2004","(Married) couple without C. ","indirect migration background","7","","",""
"4","2004","Single parent ","no migration background","106","0.106616058443333","0.0862828066837949","0.126949310202871"
"4","2004","Single parent ","direct migration background","5","","",""
"4","2004","Single parent ","indirect migration background","","","",""
"4","2004","Couple + C. LE 16 ","no migration background","193","0.0591725635078785","0.0511003250664149","0.0672448019493421"
"4","2004","Couple + C. LE 16 ","direct migration background","21","","",""
"4","2004","Couple + C. LE 16 ","indirect migration background","6","","",""
"4","2004","Couple + C. GT 16 ","no migration background","337","0.114540603715969","0.103648529893041","0.125432677538896"
"4","2004","Couple + C. GT 16 ","direct migration background","16","","",""
"4","2004","Couple + C. GT 16 ","indirect migration background","8","","",""
"4","2004","Couple + C. LE and GT 16","no migration background","55","0.0521691956232474","0.0402720079369209","0.064066383309574"
"4","2004","Couple + C. LE and GT 16","direct migration background","4","","",""
"4","2004","Couple + C. LE and GT 16","indirect migration background","3","","",""
"5","2004","1-pers.-HH","no migration background","64","0.0193922901687356","0.0141190171533067","0.0246655631841645"
"5","2004","1-pers.-HH","direct migration background","4","","",""
"5","2004","1-pers.-HH","indirect migration background","","","",""
"5","2004","(Married) couple without C. ","no migration background","83","0.0101372759102934","0.00768749498628953","0.0125870568342972"
"5","2004","(Married) couple without C. ","direct migration background","2","","",""
"5","2004","(Married) couple without C. ","indirect migration background","","","",""
"5","2004","Single parent ","no migration background","12","","",""
"5","2004","Single parent ","direct migration background","1","","",""
"5","2004","Single parent ","indirect migration background","","","",""
"5","2004","Couple + C. LE 16 ","no migration background","6","","",""
"5","2004","Couple + C. LE 16 ","direct migration background","3","","",""
"5","2004","Couple + C. LE 16 ","indirect migration background","1","","",""
"5","2004","Couple + C. GT 16 ","no migration background","32","0.0129561264169787","0.00908843039407321","0.0168238224398843"
"5","2004","Couple + C. GT 16 ","direct migration background","2","","",""
"5","2004","Couple + C. GT 16 ","indirect migration background","2","","",""
"5","2004","Couple + C. LE and GT 16","no migration background","","","",""
"5","2004","Couple + C. LE and GT 16","direct migration background","4","","",""
"5","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2005","1-pers.-HH","no migration background","37","0.0129144317860705","0.00862862023539417","0.0172002433367467"
"1","2005","1-pers.-HH","direct migration background","5","","",""
"1","2005","1-pers.-HH","indirect migration background","3","","",""
"1","2005","(Married) couple without C. ","no migration background","32","0.00673468508399215","0.00470489325260598","0.00876447691537831"
"1","2005","(Married) couple without C. ","direct migration background","8","","",""
"1","2005","(Married) couple without C. ","indirect migration background","","","",""
"1","2005","Single parent ","no migration background","15","","",""
"1","2005","Single parent ","direct migration background","1","","",""
"1","2005","Single parent ","indirect migration background","1","","",""
"1","2005","Couple + C. LE 16 ","no migration background","74","0.0265969878475376","0.0208517092187163","0.0323422664763588"
"1","2005","Couple + C. LE 16 ","direct migration background","20","","",""
"1","2005","Couple + C. LE 16 ","indirect migration background","6","","",""
"1","2005","Couple + C. GT 16 ","no migration background","11","","",""
"1","2005","Couple + C. GT 16 ","direct migration background","3","","",""
"1","2005","Couple + C. GT 16 ","indirect migration background","4","","",""
"1","2005","Couple + C. LE and GT 16","no migration background","17","","",""
"1","2005","Couple + C. LE and GT 16","direct migration background","9","","",""
"1","2005","Couple + C. LE and GT 16","indirect migration background","7","","",""
"2","2005","1-pers.-HH","no migration background","311","0.127265584023498","0.11461488401708","0.139916284029916"
"2","2005","1-pers.-HH","direct migration background","24","","",""
"2","2005","1-pers.-HH","indirect migration background","21","","",""
"2","2005","(Married) couple without C. ","no migration background","549","0.0972119605018059","0.0898598340463284","0.104564086957283"
"2","2005","(Married) couple without C. ","direct migration background","74","0.112118661113581","0.0888121011268613","0.1354252211003"
"2","2005","(Married) couple without C. ","indirect migration background","23","","",""
"2","2005","Single parent ","no migration background","133","0.167890385442223","0.143552257192025","0.192228513692421"
"2","2005","Single parent ","direct migration background","19","","",""
"2","2005","Single parent ","indirect migration background","20","","",""
"2","2005","Couple + C. LE 16 ","no migration background","698","0.238763683969686","0.22354095867863","0.253986409260742"
"2","2005","Couple + C. LE 16 ","direct migration background","155","0.339711480490798","0.299654064246867","0.379768896734728"
"2","2005","Couple + C. LE 16 ","indirect migration background","41","0.22856685548396","0.166705813385929","0.29042789758199"
"2","2005","Couple + C. GT 16 ","no migration background","232","0.0863450567010662","0.0763721511150071","0.0963179622871253"
"2","2005","Couple + C. GT 16 ","direct migration background","64","0.18738689954047","0.149382655175406","0.225391143905534"
"2","2005","Couple + C. GT 16 ","indirect migration background","33","0.123766067958805","0.0785759122542718","0.168956223663339"
"2","2005","Couple + C. LE and GT 16","no migration background","211","0.164533285425418","0.144308848886037","0.184757721964799"
"2","2005","Couple + C. LE and GT 16","direct migration background","75","0.196989608356288","0.150733279480886","0.24324593723169"
"2","2005","Couple + C. LE and GT 16","indirect migration background","35","0.239398737478516","0.16518476490831","0.313612710048722"
"3","2005","1-pers.-HH","no migration background","1901","0.713976068345575","0.696822241100154","0.731129895590997"
"3","2005","1-pers.-HH","direct migration background","162","0.741661594114457","0.683152113369652","0.800171074859262"
"3","2005","1-pers.-HH","indirect migration background","61","0.627811065186387","0.529567790893755","0.72605433947902"
"3","2005","(Married) couple without C. ","no migration background","4674","0.742645869770824","0.731796196116512","0.753495543425136"
"3","2005","(Married) couple without C. ","direct migration background","541","0.755289808458302","0.723532433102152","0.787047183814451"
"3","2005","(Married) couple without C. ","indirect migration background","77","0.702333976634387","0.618766816652733","0.785901136616041"
"3","2005","Single parent ","no migration background","650","0.701891227519281","0.672105632689455","0.731676822349107"
"3","2005","Single parent ","direct migration background","103","0.831721442978311","0.766137666116959","0.897305219839662"
"3","2005","Single parent ","indirect migration background","50","0.702125702798766","0.600635354996007","0.803616050601525"
"3","2005","Couple + C. LE 16 ","no migration background","2111","0.690794303788792","0.67429192156039","0.707296686017194"
"3","2005","Couple + C. LE 16 ","direct migration background","341","0.57841308736504","0.536647021993307","0.620179152736773"
"3","2005","Couple + C. LE 16 ","indirect migration background","126","0.732843302171929","0.667657944520953","0.798028659822905"
"3","2005","Couple + C. GT 16 ","no migration background","2492","0.812822376392589","0.798972794775597","0.826671958009581"
"3","2005","Couple + C. GT 16 ","direct migration background","301","0.731947325597254","0.688808276695818","0.775086374498689"
"3","2005","Couple + C. GT 16 ","indirect migration background","150","0.756153513690179","0.697228967616694","0.815078059763664"
"3","2005","Couple + C. LE and GT 16","no migration background","989","0.767312418970081","0.744263121867356","0.790361716072807"
"3","2005","Couple + C. LE and GT 16","direct migration background","193","0.738934844442237","0.687853014229039","0.790016674655436"
"3","2005","Couple + C. LE and GT 16","indirect migration background","81","0.658122440688535","0.575626063354046","0.740618818023024"
"4","2005","1-pers.-HH","no migration background","367","0.130266182083141","0.117489236668307","0.143043127497975"
"4","2005","1-pers.-HH","direct migration background","17","","",""
"4","2005","1-pers.-HH","indirect migration background","7","","",""
"4","2005","(Married) couple without C. ","no migration background","858","0.134161332944739","0.125702851719456","0.142619814170022"
"4","2005","(Married) couple without C. ","direct migration background","73","0.0917613074316092","0.0704361837974322","0.113086431065786"
"4","2005","(Married) couple without C. ","indirect migration background","13","","",""
"4","2005","Single parent ","no migration background","98","0.0980631362971017","0.0786978041401473","0.117428468454056"
"4","2005","Single parent ","direct migration background","2","","",""
"4","2005","Single parent ","indirect migration background","7","","",""
"4","2005","Couple + C. LE 16 ","no migration background","126","0.0398073661633684","0.0328264980688266","0.0467882342579101"
"4","2005","Couple + C. LE 16 ","direct migration background","18","","",""
"4","2005","Couple + C. LE 16 ","indirect migration background","4","","",""
"4","2005","Couple + C. GT 16 ","no migration background","287","0.0880443220654047","0.0779831307650999","0.0981055133657095"
"4","2005","Couple + C. GT 16 ","direct migration background","32","0.0637000239592318","0.0399153127090137","0.0874847352094499"
"4","2005","Couple + C. GT 16 ","indirect migration background","16","","",""
"4","2005","Couple + C. LE and GT 16","no migration background","66","0.049138350691002","0.0373472615301168","0.0609294398518871"
"4","2005","Couple + C. LE and GT 16","direct migration background","7","","",""
"4","2005","Couple + C. LE and GT 16","indirect migration background","4","","",""
"5","2005","1-pers.-HH","no migration background","50","0.0155777337617154","0.0108770517738311","0.0202784157495997"
"5","2005","1-pers.-HH","direct migration background","7","","",""
"5","2005","1-pers.-HH","indirect migration background","1","","",""
"5","2005","(Married) couple without C. ","no migration background","124","0.0192461516986387","0.0158364830075754","0.022655820389702"
"5","2005","(Married) couple without C. ","direct migration background","8","","",""
"5","2005","(Married) couple without C. ","indirect migration background","2","","",""
"5","2005","Single parent ","no migration background","10","","",""
"5","2005","Single parent ","direct migration background","","","",""
"5","2005","Single parent ","indirect migration background","","","",""
"5","2005","Couple + C. LE 16 ","no migration background","4","","",""
"5","2005","Couple + C. LE 16 ","direct migration background","3","","",""
"5","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"5","2005","Couple + C. GT 16 ","no migration background","25","","",""
"5","2005","Couple + C. GT 16 ","direct migration background","5","","",""
"5","2005","Couple + C. GT 16 ","indirect migration background","1","","",""
"5","2005","Couple + C. LE and GT 16","no migration background","8","","",""
"5","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2006","1-pers.-HH","no migration background","43","0.0164459508381928","0.0119061892910686","0.0209857123853171"
"1","2006","1-pers.-HH","direct migration background","4","","",""
"1","2006","1-pers.-HH","indirect migration background","4","","",""
"1","2006","(Married) couple without C. ","no migration background","37","0.00746918333165094","0.00545375821244459","0.00948460845085729"
"1","2006","(Married) couple without C. ","direct migration background","4","","",""
"1","2006","(Married) couple without C. ","indirect migration background","3","","",""
"1","2006","Single parent ","no migration background","8","","",""
"1","2006","Single parent ","direct migration background","4","","",""
"1","2006","Single parent ","indirect migration background","1","","",""
"1","2006","Couple + C. LE 16 ","no migration background","84","0.0334275464704682","0.0271859647238428","0.0396691282170935"
"1","2006","Couple + C. LE 16 ","direct migration background","37","0.0843352796202044","0.0610899984230309","0.107580560817378"
"1","2006","Couple + C. LE 16 ","indirect migration background","12","","",""
"1","2006","Couple + C. GT 16 ","no migration background","26","","",""
"1","2006","Couple + C. GT 16 ","direct migration background","8","","",""
"1","2006","Couple + C. GT 16 ","indirect migration background","8","","",""
"1","2006","Couple + C. LE and GT 16","no migration background","14","","",""
"1","2006","Couple + C. LE and GT 16","direct migration background","16","","",""
"1","2006","Couple + C. LE and GT 16","indirect migration background","5","","",""
"2","2006","1-pers.-HH","no migration background","308","0.109203047184996","0.0980700737526541","0.120336020617338"
"2","2006","1-pers.-HH","direct migration background","27","","",""
"2","2006","1-pers.-HH","indirect migration background","23","","",""
"2","2006","(Married) couple without C. ","no migration background","581","0.0961321886142548","0.0892322538821694","0.10303212334634"
"2","2006","(Married) couple without C. ","direct migration background","91","0.151744314322366","0.125912281105183","0.177576347539548"
"2","2006","(Married) couple without C. ","indirect migration background","40","0.35258610287201","0.270456444001027","0.434715761742993"
"2","2006","Single parent ","no migration background","146","0.155594956921968","0.132993169480542","0.178196744363393"
"2","2006","Single parent ","direct migration background","21","","",""
"2","2006","Single parent ","indirect migration background","18","","",""
"2","2006","Couple + C. LE 16 ","no migration background","725","0.235804144289745","0.221063948194606","0.250544340384884"
"2","2006","Couple + C. LE 16 ","direct migration background","158","0.292803001793229","0.254738523177194","0.330867480409265"
"2","2006","Couple + C. LE 16 ","indirect migration background","53","0.286868399607668","0.222214405044519","0.351522394170816"
"2","2006","Couple + C. GT 16 ","no migration background","294","0.104083045598628","0.0935438587285236","0.114622232468731"
"2","2006","Couple + C. GT 16 ","direct migration background","48","0.17724466720726","0.138014573923094","0.216474760491426"
"2","2006","Couple + C. GT 16 ","indirect migration background","25","","",""
"2","2006","Couple + C. LE and GT 16","no migration background","182","0.145736027638142","0.126089222076","0.165382833200284"
"2","2006","Couple + C. LE and GT 16","direct migration background","53","0.239155905370211","0.18770008350551","0.290611727234912"
"2","2006","Couple + C. LE and GT 16","indirect migration background","26","","",""
"3","2006","1-pers.-HH","no migration background","2138","0.711182832866719","0.695005513208466","0.727360152524972"
"3","2006","1-pers.-HH","direct migration background","179","0.766530642724855","0.712094943867746","0.820966341581963"
"3","2006","1-pers.-HH","indirect migration background","70","0.633951901018454","0.541369454386633","0.726534347650276"
"3","2006","(Married) couple without C. ","no migration background","5136","0.727587293310566","0.717166174648771","0.738008411972361"
"3","2006","(Married) couple without C. ","direct migration background","554","0.741394892378549","0.70986791529857","0.772921869458529"
"3","2006","(Married) couple without C. ","indirect migration background","77","0.57371884098861","0.488708053347561","0.65872962862966"
"3","2006","Single parent ","no migration background","705","0.705450237454412","0.677026436763384","0.73387403814544"
"3","2006","Single parent ","direct migration background","107","0.76553405400052","0.695355208783733","0.835712899217308"
"3","2006","Single parent ","indirect migration background","54","0.632234244998811","0.527866616299051","0.73660187369857"
"3","2006","Couple + C. LE 16 ","no migration background","2222","0.685142457436974","0.669014747771977","0.701270167101971"
"3","2006","Couple + C. LE 16 ","direct migration background","327","0.563056588909546","0.521565910244462","0.60454726757463"
"3","2006","Couple + C. LE 16 ","indirect migration background","114","0.594023630888605","0.523826169775037","0.664221092002172"
"3","2006","Couple + C. GT 16 ","no migration background","2558","0.792429866938081","0.778432508584722","0.80642722529144"
"3","2006","Couple + C. GT 16 ","direct migration background","289","0.747852549677878","0.703242502861322","0.792462596494434"
"3","2006","Couple + C. GT 16 ","indirect migration background","154","0.788901502208349","0.73248527687679","0.845317727539908"
"3","2006","Couple + C. LE and GT 16","no migration background","968","0.78917040131588","0.766457970209527","0.811882832422233"
"3","2006","Couple + C. LE and GT 16","direct migration background","194","0.703761151202684","0.648682946228076","0.758839356177291"
"3","2006","Couple + C. LE and GT 16","indirect migration background","90","0.707393655621703","0.626662601143962","0.788124710099444"
"4","2006","1-pers.-HH","no migration background","448","0.14071546134526","0.128303402069331","0.153127520621188"
"4","2006","1-pers.-HH","direct migration background","17","","",""
"4","2006","1-pers.-HH","indirect migration background","6","","",""
"4","2006","(Married) couple without C. ","no migration background","1132","0.152234791121728","0.143825626390364","0.160643955853092"
"4","2006","(Married) couple without C. ","direct migration background","85","0.0909935191845815","0.0702860173893231","0.11170102097984"
"4","2006","(Married) couple without C. ","indirect migration background","9","","",""
"4","2006","Single parent ","no migration background","110","0.117792738276733","0.0976918989673873","0.137893577586079"
"4","2006","Single parent ","direct migration background","8","","",""
"4","2006","Single parent ","indirect migration background","9","","",""
"4","2006","Couple + C. LE 16 ","no migration background","148","0.0436749574660239","0.0365784573391644","0.0507714575928834"
"4","2006","Couple + C. LE 16 ","direct migration background","27","","",""
"4","2006","Couple + C. LE 16 ","indirect migration background","9","","",""
"4","2006","Couple + C. GT 16 ","no migration background","302","0.0750422510725332","0.0659494622316199","0.0841350399134466"
"4","2006","Couple + C. GT 16 ","direct migration background","14","","",""
"4","2006","Couple + C. GT 16 ","indirect migration background","7","","",""
"4","2006","Couple + C. LE and GT 16","no migration background","75","0.0517673344892931","0.0394306688063592","0.064104000172227"
"4","2006","Couple + C. LE and GT 16","direct migration background","1","","",""
"4","2006","Couple + C. LE and GT 16","indirect migration background","1","","",""
"5","2006","1-pers.-HH","no migration background","78","0.0224527077648324","0.0171645100614353","0.0277409054682296"
"5","2006","1-pers.-HH","direct migration background","5","","",""
"5","2006","1-pers.-HH","indirect migration background","1","","",""
"5","2006","(Married) couple without C. ","no migration background","125","0.0165765436217997","0.013587891410357","0.0195651958332423"
"5","2006","(Married) couple without C. ","direct migration background","7","","",""
"5","2006","(Married) couple without C. ","indirect migration background","1","","",""
"5","2006","Single parent ","no migration background","19","","",""
"5","2006","Single parent ","direct migration background","","","",""
"5","2006","Single parent ","indirect migration background","","","",""
"5","2006","Couple + C. LE 16 ","no migration background","7","","",""
"5","2006","Couple + C. LE 16 ","direct migration background","","","",""
"5","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"5","2006","Couple + C. GT 16 ","no migration background","45","0.01945714373502","0.0146900239458487","0.0242242635241912"
"5","2006","Couple + C. GT 16 ","direct migration background","5","","",""
"5","2006","Couple + C. GT 16 ","indirect migration background","7","","",""
"5","2006","Couple + C. LE and GT 16","no migration background","","","",""
"5","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2007","1-pers.-HH","no migration background","36","0.0121249725895761","0.00811533923044405","0.0161346059487082"
"1","2007","1-pers.-HH","direct migration background","3","","",""
"1","2007","1-pers.-HH","indirect migration background","2","","",""
"1","2007","(Married) couple without C. ","no migration background","27","","",""
"1","2007","(Married) couple without C. ","direct migration background","2","","",""
"1","2007","(Married) couple without C. ","indirect migration background","4","","",""
"1","2007","Single parent ","no migration background","19","","",""
"1","2007","Single parent ","direct migration background","5","","",""
"1","2007","Single parent ","indirect migration background","1","","",""
"1","2007","Couple + C. LE 16 ","no migration background","58","0.0247433463257858","0.019111868722214","0.0303748239293576"
"1","2007","Couple + C. LE 16 ","direct migration background","25","","",""
"1","2007","Couple + C. LE 16 ","indirect migration background","13","","",""
"1","2007","Couple + C. GT 16 ","no migration background","6","","",""
"1","2007","Couple + C. GT 16 ","direct migration background","1","","",""
"1","2007","Couple + C. GT 16 ","indirect migration background","4","","",""
"1","2007","Couple + C. LE and GT 16","no migration background","15","","",""
"1","2007","Couple + C. LE and GT 16","direct migration background","5","","",""
"1","2007","Couple + C. LE and GT 16","indirect migration background","5","","",""
"2","2007","1-pers.-HH","no migration background","309","0.117193747094483","0.10540959886309","0.128977895325876"
"2","2007","1-pers.-HH","direct migration background","34","0.15709739254317","0.108342927962613","0.205851857123728"
"2","2007","1-pers.-HH","indirect migration background","29","","",""
"2","2007","(Married) couple without C. ","no migration background","572","0.0915447830051772","0.0845710226142664","0.0985185433960881"
"2","2007","(Married) couple without C. ","direct migration background","68","0.110674801554704","0.0868837008821234","0.134465902227285"
"2","2007","(Married) couple without C. ","indirect migration background","32","0.29028518035211","0.213145712266109","0.36742464843811"
"2","2007","Single parent ","no migration background","163","0.195492941768211","0.170247998873341","0.220737884663081"
"2","2007","Single parent ","direct migration background","15","","",""
"2","2007","Single parent ","indirect migration background","19","","",""
"2","2007","Couple + C. LE 16 ","no migration background","633","0.226546518668813","0.211371491439815","0.241721545897811"
"2","2007","Couple + C. LE 16 ","direct migration background","150","0.341079117117766","0.298887961331799","0.383270272903734"
"2","2007","Couple + C. LE 16 ","indirect migration background","50","0.253995456824059","0.190404472290573","0.317586441357545"
"2","2007","Couple + C. GT 16 ","no migration background","292","0.0910703201025286","0.0809990813309158","0.101141558874141"
"2","2007","Couple + C. GT 16 ","direct migration background","45","0.120800474401771","0.0867553596975775","0.154845589105965"
"2","2007","Couple + C. GT 16 ","indirect migration background","27","","",""
"2","2007","Couple + C. LE and GT 16","no migration background","182","0.164107290246652","0.142569649362235","0.185644931131069"
"2","2007","Couple + C. LE and GT 16","direct migration background","63","0.261498776814564","0.202894183595005","0.320103370034124"
"2","2007","Couple + C. LE and GT 16","indirect migration background","33","0.163659981516681","0.0995676907723095","0.227752272261053"
"3","2007","1-pers.-HH","no migration background","2023","0.71706707293976","0.700565136391821","0.733569009487699"
"3","2007","1-pers.-HH","direct migration background","156","0.7520403797918","0.694183865411389","0.80989689417221"
"3","2007","1-pers.-HH","indirect migration background","69","0.625853492322508","0.532852280125584","0.718854704519432"
"3","2007","(Married) couple without C. ","no migration background","4804","0.73588056923584","0.725219462185762","0.746541676285918"
"3","2007","(Married) couple without C. ","direct migration background","517","0.771703022896904","0.739873139987299","0.803532905806509"
"3","2007","(Married) couple without C. ","indirect migration background","81","0.568257825895501","0.484078155619219","0.652437496171784"
"3","2007","Single parent ","no migration background","650","0.679286931635655","0.649575137277704","0.708998725993607"
"3","2007","Single parent ","direct migration background","96","0.788893788692154","0.716773856546878","0.861013720837431"
"3","2007","Single parent ","indirect migration background","55","0.672823105729489","0.571886009606834","0.773760201852144"
"3","2007","Couple + C. LE 16 ","no migration background","2092","0.703851953741363","0.68730078068917","0.720403126793557"
"3","2007","Couple + C. LE 16 ","direct migration background","287","0.521982509681781","0.477526846741547","0.566438172622014"
"3","2007","Couple + C. LE 16 ","indirect migration background","111","0.658786125360953","0.589523746811183","0.728048503910724"
"3","2007","Couple + C. GT 16 ","no migration background","2502","0.803933032509126","0.790035379278081","0.81783068574017"
"3","2007","Couple + C. GT 16 ","direct migration background","286","0.841808765377034","0.803686852118359","0.879930678635709"
"3","2007","Couple + C. GT 16 ","indirect migration background","143","0.807760361409628","0.751580595094946","0.86394012772431"
"3","2007","Couple + C. LE and GT 16","no migration background","852","0.745883638264484","0.720566723468052","0.771200553060917"
"3","2007","Couple + C. LE and GT 16","direct migration background","148","0.677576790992351","0.615244423230143","0.739909158754558"
"3","2007","Couple + C. LE and GT 16","indirect migration background","90","0.738131886769488","0.661967596548621","0.814296176990355"
"4","2007","1-pers.-HH","no migration background","421","0.132988254247644","0.120547909682221","0.145428598813067"
"4","2007","1-pers.-HH","direct migration background","19","","",""
"4","2007","1-pers.-HH","indirect migration background","4","","",""
"4","2007","(Married) couple without C. ","no migration background","1051","0.151976507248142","0.143295089966689","0.160657924529595"
"4","2007","(Married) couple without C. ","direct migration background","78","0.115567436835326","0.0913231193574819","0.13981175431317"
"4","2007","(Married) couple without C. ","indirect migration background","14","","",""
"4","2007","Single parent ","no migration background","92","0.0855330840570295","0.0677300104621362","0.103336157651923"
"4","2007","Single parent ","direct migration background","6","","",""
"4","2007","Single parent ","indirect migration background","8","","",""
"4","2007","Couple + C. LE 16 ","no migration background","137","0.0440918292736254","0.0366492952482684","0.0515343632989825"
"4","2007","Couple + C. LE 16 ","direct migration background","23","","",""
"4","2007","Couple + C. LE 16 ","indirect migration background","6","","",""
"4","2007","Couple + C. GT 16 ","no migration background","303","0.0887530762371943","0.0787981266858469","0.0987080257885417"
"4","2007","Couple + C. GT 16 ","direct migration background","20","","",""
"4","2007","Couple + C. GT 16 ","indirect migration background","15","","",""
"4","2007","Couple + C. LE and GT 16","no migration background","81","0.0618687263014996","0.0478591074510285","0.0758783451519707"
"4","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"4","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"5","2007","1-pers.-HH","no migration background","73","0.0206259531285368","0.01541886911147","0.0258330371456037"
"5","2007","1-pers.-HH","direct migration background","2","","",""
"5","2007","1-pers.-HH","indirect migration background","","","",""
"5","2007","(Married) couple without C. ","no migration background","115","0.0144738356616491","0.0115856549847263","0.0173620163385719"
"5","2007","(Married) couple without C. ","direct migration background","3","","",""
"5","2007","(Married) couple without C. ","indirect migration background","2","","",""
"5","2007","Single parent ","no migration background","24","","",""
"5","2007","Single parent ","direct migration background","1","","",""
"5","2007","Single parent ","indirect migration background","","","",""
"5","2007","Couple + C. LE 16 ","no migration background","3","","",""
