"plh0179","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","Rural Area","Female","164","0.165274244215595","0.140141401837583","0.190407086593607","10"
"2 on Scale 1 to 10","2017","Rural Area","Female","10","","","","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","6","","","","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","15","","","","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","35","0.0230187704652485","0.0155866303657562","0.0304509105647408","2"
"3 on Scale 1 to 10","2017","Urban Area","Male","33","0.0362491659969138","0.0261431076487527","0.0463552243450748","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","20","","","","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","44","0.0311625161836566","0.0225511622049066","0.0397738701624065","3"
"3 on Scale 1 to 10","2017","Rural Area","Female","11","","","","3"
"4 on Scale 1 to 10","2017","Rural Area","Male","19","","","","4"
"4 on Scale 1 to 10","2017","Rural Area","Female","16","","","","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","47","0.0360716122056771","0.0259894061217402","0.046153818289614","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","55","0.0367128987637432","0.0273928769785375","0.0460329205489488","4"
"5 on Scale 1 to 10","2017","Rural Area","Female","73","0.124146740366452","0.101834126670534","0.146459354062371","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","60","0.0995566686774549","0.0781714362917245","0.120941901063185","5"
"5 on Scale 1 to 10","2017","Urban Area","Male","119","0.0842861011251816","0.069264774351264","0.0993074278990992","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","125","0.0915333590249554","0.0772419875163859","0.105824730533525","5"
"6 on Scale 1 to 10","2017","Rural Area","Female","47","0.0650179736307003","0.0483345392789686","0.081701407982432","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","60","0.0753343661995141","0.0564831432057287","0.0941855891932995","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","112","0.060990750576021","0.049130424186346","0.072851076965696","6"
"6 on Scale 1 to 10","2017","Urban Area","Male","110","0.0959110308131069","0.0799893001514663","0.111832761474747","6"
"7 on Scale 1 to 10","2017","Urban Area","Male","212","0.154352963161282","0.134818455959933","0.17388747036263","7"
"7 on Scale 1 to 10","2017","Rural Area","Female","115","0.129904111229718","0.10715512138311","0.152653101076325","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","236","0.136863598452581","0.119829725245122","0.153897471660039","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","117","0.148485197873677","0.123087854841068","0.173882540906286","7"
"8 on Scale 1 to 10","2017","Rural Area","Female","206","0.240291241449236","0.211380472169432","0.269202010729041","8"
"8 on Scale 1 to 10","2017","Urban Area","Male","353","0.249783348415099","0.226377440090064","0.273189256740134","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","365","0.235448708712096","0.214421521266714","0.256475896157477","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","185","0.273574051236168","0.241733269008991","0.305414833463345","8"
"9 on Scale 1 to 10","2017","Rural Area","Male","154","0.183775178585496","0.15611220077253","0.211438156398463","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","221","0.156973528352866","0.137304440302049","0.176642616403683","9"
"9 on Scale 1 to 10","2017","Rural Area","Female","172","0.197121512688751","0.170202505843182","0.22404051953432","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","270","0.165197543841564","0.146793071583474","0.183602016099655","9"
"0 Completely dissatisfied","2018","Urban Area","Male","28","","","","0"
"0 Completely dissatisfied","2018","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","2018","Urban Area","Female","42","0.0357336347502973","0.0263679275295058","0.0450993419710889","0"
"0 Completely dissatisfied","2018","Rural Area","Female","14","","","","0"
"1 on Scale 1 to 10","2018","Rural Area","Female","5","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","4","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","8","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","22","","","","1"
"10 Completely satisfied","2018","Urban Area","Male","154","0.104143326469462","0.0870942231721728","0.12119242976675","10"
"10 Completely satisfied","2018","Urban Area","Female","251","0.180560476802776","0.161152812519794","0.199968141085758","10"
"10 Completely satisfied","2018","Rural Area","Male","88","0.0961182546231805","0.0742674089904828","0.117969100255878","10"
"10 Completely satisfied","2018","Rural Area","Female","125","0.125725402718128","0.10272252912066","0.148728276315596","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","16","","","","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","21","","","","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","23","","","","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","14","","","","2"
"3 on Scale 1 to 10","2018","Urban Area","Male","34","0.029887289210038","0.0203829722050548","0.0393916062150211","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","21","","","","3"
"3 on Scale 1 to 10","2018","Rural Area","Female","22","","","","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","50","0.0368303984473378","0.0273274567784227","0.046333340116253","3"
"4 on Scale 1 to 10","2018","Urban Area","Male","37","0.0216589305352246","0.0135338027590347","0.0297840583114146","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","19","","","","4"
"4 on Scale 1 to 10","2018","Rural Area","Female","20","","","","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","53","0.0328281856233041","0.0238377915761035","0.0418185796705046","4"
"5 on Scale 1 to 10","2018","Urban Area","Female","122","0.0746004465919015","0.0613436428282892","0.0878572503555139","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","60","0.0914649006889668","0.0700947496464782","0.112835051731455","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","127","0.105992758762814","0.0888107012265515","0.123174816299076","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","72","0.120175070962905","0.0976144021319128","0.142735739793898","5"
"6 on Scale 1 to 10","2018","Urban Area","Male","119","0.121507337746128","0.103271031590775","0.139743643901481","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","112","0.0708109386595621","0.0578688106499457","0.0837530666691785","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","49","0.0771367300442882","0.0573575266675291","0.0969159334210473","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","55","0.0802701818328765","0.0614183350187209","0.099122028647032","6"
"7 on Scale 1 to 10","2018","Urban Area","Male","191","0.147187532998583","0.127411970927552","0.166963095069614","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","210","0.136267791626931","0.118958087789417","0.153577495464445","7"
"7 on Scale 1 to 10","2018","Rural Area","Female","106","0.107021986941511","0.0855731605954257","0.128470813287597","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","107","0.17914397990986","0.150716123957628","0.207571835862092","7"
"8 on Scale 1 to 10","2018","Urban Area","Female","353","0.211312968805863","0.190715260826669","0.231910676785058","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","203","0.260168178119732","0.227644242350992","0.292692113888472","8"
"8 on Scale 1 to 10","2018","Rural Area","Female","212","0.249610678642009","0.21958301458741","0.279638342696609","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","327","0.274242418460999","0.249340680516592","0.299144156405406","8"
"9 on Scale 1 to 10","2018","Urban Area","Male","187","0.153762930075524","0.133628543680731","0.173897316470318","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","271","0.175383402396835","0.156195665596143","0.194571139197527","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","118","0.162683575982402","0.13532294156643","0.190044210398375","9"
"9 on Scale 1 to 10","2018","Rural Area","Female","151","0.193239577015345","0.165844850010748","0.220634304019942","9"
"0 Completely dissatisfied","2019","Urban Area","Male","22","","","","0"
"0 Completely dissatisfied","2019","Rural Area","Male","7","","","","0"
"0 Completely dissatisfied","2019","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2019","Urban Area","Female","34","0.0403678420675904","0.0297177996610664","0.0510178844741144","0"
"1 on Scale 1 to 10","2019","Urban Area","Female","16","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","7","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","Female","9","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","5","","","","1"
"10 Completely satisfied","2019","Urban Area","Male","177","0.147755565681628","0.127065451823789","0.168445679539467","10"
"10 Completely satisfied","2019","Urban Area","Female","244","0.166855646012009","0.146680729106688","0.187030562917331","10"
"10 Completely satisfied","2019","Rural Area","Male","117","0.15461439930639","0.127677510367092","0.181551288245688","10"
"10 Completely satisfied","2019","Rural Area","Female","137","0.176089077266368","0.14843936183658","0.203738792696156","10"
"2 on Scale 1 to 10","2019","Rural Area","Female","9","","","","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","16","","","","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","23","","","","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","6","","","","2"
"3 on Scale 1 to 10","2019","Urban Area","Male","28","","","","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","29","","","","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","10","","","","3"
"3 on Scale 1 to 10","2019","Rural Area","Female","15","","","","3"
"4 on Scale 1 to 10","2019","Urban Area","Female","39","0.0336147007219053","0.0238620885218125","0.0433673129219982","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","23","","","","4"
"4 on Scale 1 to 10","2019","Rural Area","Female","18","","","","4"
"4 on Scale 1 to 10","2019","Urban Area","Male","30","0.0345324462626007","0.0238863256237481","0.0451785669014532","4"
"5 on Scale 1 to 10","2019","Rural Area","Male","50","0.0954525228174405","0.0735595653769543","0.117345480257927","5"
"5 on Scale 1 to 10","2019","Rural Area","Female","50","0.0780886799076229","0.0586116405760408","0.0975657192392051","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","92","0.0862700976091294","0.0699001257499082","0.102640069468351","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","108","0.0772370850052856","0.0627913655270282","0.0916828044835429","5"
"6 on Scale 1 to 10","2019","Urban Area","Male","68","0.0884503310283038","0.0718945844702051","0.105006077586402","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","94","0.0863067085552466","0.0711116048369912","0.101501812273502","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","47","0.0786873492330391","0.0586264212537812","0.0987482772122971","6"
"6 on Scale 1 to 10","2019","Rural Area","Female","31","0.0394742486320329","0.025339250048748","0.0536092472153178","6"
"7 on Scale 1 to 10","2019","Rural Area","Female","117","0.172114676958064","0.144712922423949","0.19951643149218","7"
"7 on Scale 1 to 10","2019","Urban Area","Male","194","0.17452874130259","0.152398134307722","0.196659348297457","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","182","0.149687439072534","0.130382734939217","0.168992143205851","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","128","0.196515279170743","0.166909123632468","0.226121434709018","7"
"8 on Scale 1 to 10","2019","Urban Area","Male","300","0.230716240392666","0.206152684634429","0.255279796150902","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","313","0.229274564584285","0.206528359104654","0.252020770063917","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","169","0.224018449892853","0.192954073806135","0.255082825979572","8"
"8 on Scale 1 to 10","2019","Rural Area","Female","185","0.228309145274836","0.197839481796897","0.258778808752776","8"
"9 on Scale 1 to 10","2019","Urban Area","Male","196","0.174065738440868","0.151958308434269","0.196173168447467","9"
"9 on Scale 1 to 10","2019","Urban Area","Female","230","0.166200865212701","0.146057662017012","0.186344068408391","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","130","0.180954468925898","0.152270864611062","0.209638073240734","9"
"9 on Scale 1 to 10","2019","Rural Area","Female","140","0.184584994841638","0.156422451490731","0.212747538192544","9"
