"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2013","Employed","(3a) lower tertiary education","253","0.258742852372448","0.233309426888436","0.284176277856461"
"No worries","2013","Employed","(3b) higher tertiary education","477","0.246535894954213","0.227599691256722","0.265472098651704"
"Big worries","2014","Not Employed","(0) in school","85","0.222670561084721","0.180047807053928","0.265293315115514"
"Big worries","2014","Not Employed","(1a) inadequately completed","74","0.253933349873466","0.203576816243868","0.304289883503065"
"Big worries","2014","Not Employed","(1b) general elementary school","258","0.183583694968591","0.161895157341378","0.205272232595804"
"Big worries","2014","Not Employed","(1c) basic vocational qualification","633","0.220476947337544","0.20487426295486","0.236079631720229"
"Big worries","2014","Not Employed","(2b) intermediate general qualification","76","0.215920738014696","0.169282765886707","0.262558710142686"
"Big worries","2014","Not Employed","(2a) intermediate vocational","367","0.220166465302198","0.199273869737963","0.241059060866433"
"Big worries","2014","Not Employed","(2c_gen) general maturity certificate","129","0.208198249629532","0.173500446012541","0.242896053246524"
"Big worries","2014","Not Employed","(2c_voc) vocational maturity certificate","121","0.230848798836795","0.194385237826123","0.267312359847466"
"Big worries","2014","Not Employed","(3a) lower tertiary education","116","0.223448967960342","0.188793180088655","0.25810475583203"
"Big worries","2014","Not Employed","(3b) higher tertiary education","237","0.225694861721095","0.199913591511538","0.251476131930653"
"Big worries","2014","Employed","(0) in school","17","","",""
"Big worries","2014","Employed","(1a) inadequately completed","68","0.257607080707704","0.203505863180312","0.311708298235095"
"Big worries","2014","Employed","(1b) general elementary school","256","0.230910429325959","0.20617491798073","0.255645940671187"
"Big worries","2014","Employed","(1c) basic vocational qualification","711","0.223592118658845","0.208988604918892","0.238195632398798"
"Big worries","2014","Employed","(2b) intermediate general qualification","105","0.203085538924627","0.168067689969513","0.238103387879741"
"Big worries","2014","Employed","(2a) intermediate vocational","947","0.207655827471262","0.195867101877817","0.219444553064708"
"Big worries","2014","Employed","(2c_gen) general maturity certificate","227","0.232688479181819","0.205428812539255","0.259948145824383"
"Big worries","2014","Employed","(2c_voc) vocational maturity certificate","427","0.21742665485808","0.199353104871749","0.235500204844411"
"Big worries","2014","Employed","(3a) lower tertiary education","267","0.179757131290854","0.160187695709817","0.199326566871891"
"Big worries","2014","Employed","(3b) higher tertiary education","599","0.186104987332204","0.172550370076959","0.199659604587449"
"Some worries","2014","Not Employed","(0) in school","175","0.397627600904245","0.347488292200608","0.447766909607881"
"Some worries","2014","Not Employed","(1a) inadequately completed","111","0.388438578132773","0.332050361263012","0.444826795002533"
"Some worries","2014","Not Employed","(1b) general elementary school","595","0.510328603765561","0.482323659959884","0.538333547571239"
"Some worries","2014","Not Employed","(1c) basic vocational qualification","1421","0.536038685523789","0.517269639455248","0.554807731592329"
"Some worries","2014","Not Employed","(2b) intermediate general qualification","146","0.542191988389874","0.485720304334411","0.598663672445337"
"Some worries","2014","Not Employed","(2a) intermediate vocational","849","0.562242557361281","0.53722790419076","0.587257210531803"
"Some worries","2014","Not Employed","(2c_gen) general maturity certificate","251","0.477662391170702","0.434975808181478","0.520348974159926"
"Some worries","2014","Not Employed","(2c_voc) vocational maturity certificate","269","0.520387250505961","0.477155970739102","0.56361853027282"
"Some worries","2014","Not Employed","(3a) lower tertiary education","330","0.546342288250769","0.504923426753142","0.587761149748396"
"Some worries","2014","Not Employed","(3b) higher tertiary education","602","0.592288738612083","0.561982607663638","0.622594869560529"
"Some worries","2014","Employed","(0) in school","47","0.526721522373341","0.422404384037714","0.631038660708969"
"Some worries","2014","Employed","(1a) inadequately completed","110","0.467754491659045","0.406027343017022","0.529481640301068"
"Some worries","2014","Employed","(1b) general elementary school","524","0.49876885477792","0.469420798370541","0.528116911185299"
"Some worries","2014","Employed","(1c) basic vocational qualification","1672","0.531000805993342","0.513509679170905","0.548491932815779"
"Some worries","2014","Employed","(2b) intermediate general qualification","255","0.498516066106329","0.454993729551472","0.542038402661186"
"Some worries","2014","Employed","(2a) intermediate vocational","2676","0.579664321818546","0.565318538213871","0.594010105423222"
"Some worries","2014","Employed","(2c_gen) general maturity certificate","474","0.511053539119845","0.478804922144926","0.543302156094764"
"Some worries","2014","Employed","(2c_voc) vocational maturity certificate","1141","0.586756591599673","0.565181308513878","0.608331874685468"
"Some worries","2014","Employed","(3a) lower tertiary education","915","0.598245332920631","0.573260058204819","0.623230607636444"
"Some worries","2014","Employed","(3b) higher tertiary education","1909","0.608290404608057","0.591289906455899","0.625290902760216"
"No worries","2014","Not Employed","(0) in school","106","0.379701838011034","0.329982064092711","0.429421611929358"
"No worries","2014","Not Employed","(1a) inadequately completed","102","0.357628071993761","0.302176198952557","0.413079945034964"
"No worries","2014","Not Employed","(1b) general elementary school","371","0.306087701265848","0.280269105707548","0.331906296824148"
"No worries","2014","Not Employed","(1c) basic vocational qualification","658","0.243484367138667","0.227331569839056","0.259637164438278"
"No worries","2014","Not Employed","(2b) intermediate general qualification","77","0.24188727359543","0.193348823989417","0.290425723201442"
"No worries","2014","Not Employed","(2a) intermediate vocational","295","0.217590977336521","0.196786671703256","0.238395282969785"
"No worries","2014","Not Employed","(2c_gen) general maturity certificate","146","0.314139359199766","0.274471904345078","0.353806814054453"
"No worries","2014","Not Employed","(2c_voc) vocational maturity certificate","123","0.248763950657244","0.211355360481748","0.286172540832739"
"No worries","2014","Not Employed","(3a) lower tertiary education","109","0.230208743788889","0.195186094609693","0.265231392968085"
"No worries","2014","Not Employed","(3b) higher tertiary education","171","0.182016399666822","0.158219796833008","0.205813002500635"
"No worries","2014","Employed","(0) in school","24","","",""
"No worries","2014","Employed","(1a) inadequately completed","73","0.274638427633251","0.219421892068126","0.329854963198376"
"No worries","2014","Employed","(1b) general elementary school","335","0.270320715896121","0.244252198619286","0.296389233172957"
"No worries","2014","Employed","(1c) basic vocational qualification","744","0.245407075347813","0.230324203027853","0.260489947667774"
"No worries","2014","Employed","(2b) intermediate general qualification","147","0.298398394969044","0.258570473723104","0.338226316214984"
"No worries","2014","Employed","(2a) intermediate vocational","925","0.212679850710191","0.200787253241172","0.224572448179211"
"No worries","2014","Employed","(2c_gen) general maturity certificate","222","0.256257981698336","0.228093802419446","0.284422160977227"
"No worries","2014","Employed","(2c_voc) vocational maturity certificate","433","0.195816753542247","0.178429660411182","0.213203846673312"
"No worries","2014","Employed","(3a) lower tertiary education","297","0.221997535788515","0.200817408433641","0.243177663143388"
"No worries","2014","Employed","(3b) higher tertiary education","659","0.205604608059739","0.191529269839096","0.219679946280382"
"Big worries","2015","Not Employed","(0) in school","104","0.335402065122966","0.282241555378814","0.388562574867118"
"Big worries","2015","Not Employed","(1a) inadequately completed","93","0.298869328884928","0.251972043413847","0.34576661435601"
"Big worries","2015","Not Employed","(1b) general elementary school","355","0.293848642791497","0.269348997470864","0.31834828811213"
"Big worries","2015","Not Employed","(1c) basic vocational qualification","880","0.353187452744561","0.335088494191585","0.371286411297538"
"Big worries","2015","Not Employed","(2b) intermediate general qualification","100","0.310287492847097","0.257763692132265","0.36281129356193"
"Big worries","2015","Not Employed","(2a) intermediate vocational","505","0.346001496195998","0.321285790979526","0.37071720141247"
"Big worries","2015","Not Employed","(2c_gen) general maturity certificate","205","0.322108266880027","0.289145736333707","0.355070797426347"
"Big worries","2015","Not Employed","(2c_voc) vocational maturity certificate","184","0.361313480767353","0.324298126671725","0.39832883486298"
"Big worries","2015","Not Employed","(3a) lower tertiary education","176","0.342604349886362","0.302833554444159","0.382375145328564"
"Big worries","2015","Not Employed","(3b) higher tertiary education","445","0.349282785397553","0.3250187933818","0.373546777413306"
"Big worries","2015","Employed","(0) in school","36","0.349942251332056","0.243411034203781","0.456473468460331"
"Big worries","2015","Employed","(1a) inadequately completed","63","0.271363950354041","0.210934613670652","0.331793287037429"
"Big worries","2015","Employed","(1b) general elementary school","256","0.29352628765712","0.263955669264901","0.323096906049339"
"Big worries","2015","Employed","(1c) basic vocational qualification","972","0.346194979033557","0.328780168545665","0.36360978952145"
"Big worries","2015","Employed","(2b) intermediate general qualification","156","0.349571416180527","0.306137862749577","0.393004969611476"
"Big worries","2015","Employed","(2a) intermediate vocational","1508","0.331885399098158","0.317906460050605","0.345864338145711"
"Big worries","2015","Employed","(2c_gen) general maturity certificate","277","0.342310131307671","0.309285958373608","0.375334304241735"
"Big worries","2015","Employed","(2c_voc) vocational maturity certificate","661","0.326836895049415","0.306044697124479","0.347629092974351"
"Big worries","2015","Employed","(3a) lower tertiary education","472","0.343207062118686","0.318372478543351","0.368041645694021"
"Big worries","2015","Employed","(3b) higher tertiary education","960","0.347298312654984","0.330229872339025","0.364366752970944"
"Some worries","2015","Not Employed","(0) in school","141","0.482533249507147","0.426269117447576","0.538797381566717"
"Some worries","2015","Not Employed","(1a) inadequately completed","136","0.359214797497266","0.310062831368536","0.408366763625995"
"Some worries","2015","Not Employed","(1b) general elementary school","596","0.485227851895415","0.458347841350811","0.512107862440019"
"Some worries","2015","Not Employed","(1c) basic vocational qualification","1287","0.465946340471908","0.447056767746413","0.484835913197402"
"Some worries","2015","Not Employed","(2b) intermediate general qualification","138","0.534878516460795","0.4782479721197","0.591509060801891"
"Some worries","2015","Not Employed","(2a) intermediate vocational","739","0.527806718093461","0.501868329052159","0.553745107134763"
"Some worries","2015","Not Employed","(2c_gen) general maturity certificate","338","0.415916382689812","0.38114836203001","0.450684403349615"
"Some worries","2015","Not Employed","(2c_voc) vocational maturity certificate","279","0.448195131548207","0.409875415524244","0.48651484757217"
"Some worries","2015","Not Employed","(3a) lower tertiary education","296","0.505245538740531","0.463346840396605","0.547144237084456"
"Some worries","2015","Not Employed","(3b) higher tertiary education","685","0.474005159341875","0.448591933728287","0.499418384955464"
"Some worries","2015","Employed","(0) in school","31","0.490617611640058","0.378957962695693","0.602277260584422"
"Some worries","2015","Employed","(1a) inadequately completed","106","0.5339471012334","0.466154367542022","0.601739834924778"
"Some worries","2015","Employed","(1b) general elementary school","438","0.490804452391588","0.458341691851585","0.523267212931591"
"Some worries","2015","Employed","(1c) basic vocational qualification","1411","0.503511144576218","0.485209355726165","0.521812933426271"
"Some worries","2015","Employed","(2b) intermediate general qualification","214","0.449467262337144","0.404156830359455","0.494777694314832"
"Some worries","2015","Employed","(2a) intermediate vocational","2282","0.537100711564647","0.522298528296443","0.551902894832851"
"Some worries","2015","Employed","(2c_gen) general maturity certificate","385","0.498483320860691","0.463683300049906","0.533283341671476"
"Some worries","2015","Employed","(2c_voc) vocational maturity certificate","1016","0.525372984202589","0.503237715116665","0.547508253288514"
"Some worries","2015","Employed","(3a) lower tertiary education","772","0.534709516581648","0.50861882572699","0.560800207436307"
"Some worries","2015","Employed","(3b) higher tertiary education","1665","0.530072225229412","0.512179841032815","0.54796460942601"
"No worries","2015","Not Employed","(0) in school","58","0.182064685369888","0.13861375160187","0.225515619137905"
"No worries","2015","Not Employed","(1a) inadequately completed","137","0.341915873617806","0.293319049560692","0.390512697674921"
"No worries","2015","Not Employed","(1b) general elementary school","377","0.220923505313088","0.198610397340372","0.243236613285803"
"No worries","2015","Not Employed","(1c) basic vocational qualification","512","0.180866206783531","0.166290894417955","0.195441519149106"
"No worries","2015","Not Employed","(2b) intermediate general qualification","60","0.154833990692108","0.1137621540585","0.195905827325716"
"No worries","2015","Not Employed","(2a) intermediate vocational","179","0.126191785710541","0.108938602047538","0.143444969373544"
"No worries","2015","Not Employed","(2c_gen) general maturity certificate","229","0.261975350430161","0.230957971948197","0.292992728912124"
"No worries","2015","Not Employed","(2c_voc) vocational maturity certificate","184","0.19049138768444","0.160233099124808","0.220749676244073"
"No worries","2015","Not Employed","(3a) lower tertiary education","75","0.152150111373108","0.122051251237349","0.182248971508866"
"No worries","2015","Not Employed","(3b) higher tertiary education","353","0.176712055260572","0.157299331145579","0.196124779375564"
"No worries","2015","Employed","(0) in school","10","","",""
"No worries","2015","Employed","(1a) inadequately completed","39","0.194688948412559","0.140878216056697","0.248499680768421"
"No worries","2015","Employed","(1b) general elementary school","217","0.215669259951292","0.188961796370885","0.242376723531698"
"No worries","2015","Employed","(1c) basic vocational qualification","484","0.150293876390225","0.13721292711494","0.163374825665509"
"No worries","2015","Employed","(2b) intermediate general qualification","93","0.20096132148233","0.164460912081925","0.237461730882734"
"No worries","2015","Employed","(2a) intermediate vocational","569","0.131013889337195","0.120997302884276","0.141030475790114"
"No worries","2015","Employed","(2c_gen) general maturity certificate","131","0.159206547831638","0.133741961794423","0.184671133868853"
"No worries","2015","Employed","(2c_voc) vocational maturity certificate","278","0.147790120747995","0.132058600472186","0.163521641023805"
"No worries","2015","Employed","(3a) lower tertiary education","160","0.122083421299666","0.104958857885246","0.139207984714086"
"No worries","2015","Employed","(3b) higher tertiary education","364","0.122629462115604","0.110870362525162","0.134388561706045"
"Big worries","2016","Not Employed","(0) in school","101","0.365636924270018","0.310585520531653","0.420688328008384"
"Big worries","2016","Not Employed","(1a) inadequately completed","196","0.278822625698688","0.258192834650463","0.299452416746913"
"Big worries","2016","Not Employed","(1b) general elementary school","446","0.363046615309359","0.340990312000053","0.385102918618666"
"Big worries","2016","Not Employed","(1c) basic vocational qualification","1094","0.464032395719182","0.444236522620277","0.483828268818087"
"Big worries","2016","Not Employed","(2b) intermediate general qualification","129","0.500427530657574","0.441966727625266","0.558888333689881"
"Big worries","2016","Not Employed","(2a) intermediate vocational","650","0.466003627339043","0.439133612853715","0.492873641824371"
"Big worries","2016","Not Employed","(2c_gen) general maturity certificate","256","0.442746523990087","0.413081533559756","0.472411514420418"
"Big worries","2016","Not Employed","(2c_voc) vocational maturity certificate","229","0.477788276565046","0.436745851763302","0.51883070136679"
"Big worries","2016","Not Employed","(3a) lower tertiary education","272","0.524763143680524","0.482207518532475","0.567318768828573"
"Big worries","2016","Not Employed","(3b) higher tertiary education","561","0.488359555216472","0.464818472904998","0.511900637527945"
"Big worries","2016","Employed","(0) in school","38","0.51741044863195","0.401178512711219","0.633642384552682"
"Big worries","2016","Employed","(1a) inadequately completed","107","0.455881532512597","0.392473153504407","0.519289911520788"
"Big worries","2016","Employed","(1b) general elementary school","360","0.401431560472579","0.369722058990488","0.433141061954669"
"Big worries","2016","Employed","(1c) basic vocational qualification","1229","0.448024141512486","0.429356222193442","0.466692060831531"
"Big worries","2016","Employed","(2b) intermediate general qualification","187","0.40135154352067","0.35469489220094","0.448008194840399"
"Big worries","2016","Employed","(2a) intermediate vocational","1893","0.459460021003308","0.444021948712833","0.474898093293782"
"Big worries","2016","Employed","(2c_gen) general maturity certificate","402","0.527069183102375","0.492938514058209","0.561199852146541"
"Big worries","2016","Employed","(2c_voc) vocational maturity certificate","926","0.471477072607404","0.449461664217629","0.493492480997179"
"Big worries","2016","Employed","(3a) lower tertiary education","665","0.517556180064744","0.490455597564829","0.544656762564659"
"Big worries","2016","Employed","(3b) higher tertiary education","1592","0.539335023406411","0.521765893354204","0.556904153458619"
"Some worries","2016","Not Employed","(0) in school","136","0.487599150215982","0.430463020805328","0.544735279626636"
"Some worries","2016","Not Employed","(1a) inadequately completed","387","0.399191935949718","0.376661555118028","0.421722316781408"
"Some worries","2016","Not Employed","(1b) general elementary school","607","0.471129000632843","0.448233902984243","0.494024098281443"
"Some worries","2016","Not Employed","(1c) basic vocational qualification","973","0.414192635420463","0.394639795699178","0.433745475141748"
"Some worries","2016","Not Employed","(2b) intermediate general qualification","112","0.417819158809551","0.360153393398627","0.475484924220474"
"Some worries","2016","Not Employed","(2a) intermediate vocational","541","0.422284026015305","0.395679004577474","0.448889047453136"
"Some worries","2016","Not Employed","(2c_gen) general maturity certificate","328","0.38371075315237","0.354668218281552","0.412753288023187"
"Some worries","2016","Not Employed","(2c_voc) vocational maturity certificate","209","0.378222600235153","0.338376744153159","0.418068456317148"
"Some worries","2016","Not Employed","(3a) lower tertiary education","201","0.363930065685239","0.322930273364884","0.404929858005594"
"Some worries","2016","Not Employed","(3b) higher tertiary education","607","0.415450147257914","0.392241790942543","0.438658503573286"
"Some worries","2016","Employed","(0) in school","28","","",""
"Some worries","2016","Employed","(1a) inadequately completed","96","0.416894677183756","0.354123453353118","0.479665901014393"
"Some worries","2016","Employed","(1b) general elementary school","391","0.415263949408153","0.383387583715759","0.447140315100546"
"Some worries","2016","Employed","(1c) basic vocational qualification","1151","0.42408565842187","0.405533651186388","0.442637665657353"
"Some worries","2016","Employed","(2b) intermediate general qualification","175","0.428396637084581","0.38129504610504","0.475498228064123"
"Some worries","2016","Employed","(2a) intermediate vocational","1702","0.428489912319444","0.413160074961087","0.4438197496778"
"Some worries","2016","Employed","(2c_gen) general maturity certificate","332","0.363017009811394","0.330143991062316","0.395890028560473"
"Some worries","2016","Employed","(2c_voc) vocational maturity certificate","859","0.435333394670071","0.413467281837923","0.457199507502219"
"Some worries","2016","Employed","(3a) lower tertiary education","549","0.393121379094713","0.366630842645324","0.419611915544101"
"Some worries","2016","Employed","(3b) higher tertiary education","1270","0.393549422847743","0.376329718319103","0.410769127376384"
"No worries","2016","Not Employed","(0) in school","57","0.146763925513999","0.106313910235941","0.187213940792058"
"No worries","2016","Not Employed","(1a) inadequately completed","1232","0.321985438351594","0.300489945721809","0.343480930981379"
"No worries","2016","Not Employed","(1b) general elementary school","773","0.165824384057797","0.148765498873131","0.182883269242464"
"No worries","2016","Not Employed","(1c) basic vocational qualification","371","0.121774968860355","0.108793819121759","0.134756118598951"
"No worries","2016","Not Employed","(2b) intermediate general qualification","40","0.081753310532876","0.0497181215199765","0.113788499545775"
"No worries","2016","Not Employed","(2a) intermediate vocational","133","0.111712346645652","0.0947443137014153","0.128680379589888"
"No worries","2016","Not Employed","(2c_gen) general maturity certificate","493","0.173542722857543","0.150924751643692","0.196160694071394"
"No worries","2016","Not Employed","(2c_voc) vocational maturity certificate","131","0.143989123199801","0.115142402946275","0.172835843453327"
"No worries","2016","Not Employed","(3a) lower tertiary education","56","0.111306790634237","0.0845054192857369","0.138108161982736"
"No worries","2016","Not Employed","(3b) higher tertiary education","564","0.0961902975256139","0.0823042617185957","0.110076333332632"
"No worries","2016","Employed","(0) in school","5","","",""
"No worries","2016","Employed","(1a) inadequately completed","34","0.127223790303647","0.084799993605841","0.169647587001453"
"No worries","2016","Employed","(1b) general elementary school","167","0.183304490119268","0.158275496590407","0.20833348364813"
"No worries","2016","Employed","(1c) basic vocational qualification","346","0.127890200065643","0.115353322574773","0.140427077556513"
"No worries","2016","Employed","(2b) intermediate general qualification","62","0.170251819394749","0.134476444130289","0.20602719465921"
"No worries","2016","Employed","(2a) intermediate vocational","408","0.112050066677249","0.102278693603165","0.121821439751332"
"No worries","2016","Employed","(2c_gen) general maturity certificate","88","0.10991380708623","0.0885315109633373","0.131296103209124"
"No worries","2016","Employed","(2c_voc) vocational maturity certificate","190","0.0931895327225249","0.0803689911778883","0.106010074267161"
"No worries","2016","Employed","(3a) lower tertiary education","92","0.0893224408405436","0.0738542646216552","0.104790617059432"
"No worries","2016","Employed","(3b) higher tertiary education","230","0.0671155537458454","0.0582958527215795","0.0759352547701112"
"Big worries","2017","Not Employed","(0) in school","146","0.415258610624055","0.363781045082718","0.466736176165391"
"Big worries","2017","Not Employed","(1a) inadequately completed","236","0.306116840567028","0.287471156080441","0.324762525053614"
"Big worries","2017","Not Employed","(1b) general elementary school","410","0.366377557795487","0.345303607857805","0.387451507733168"
"Big worries","2017","Not Employed","(1c) basic vocational qualification","994","0.420601785679992","0.400880547503736","0.440323023856248"
"Big worries","2017","Not Employed","(2b) intermediate general qualification","149","0.482259235380031","0.42945541722969","0.535063053530372"
"Big worries","2017","Not Employed","(2a) intermediate vocational","642","0.417709064179193","0.39218319847836","0.443234929880026"
"Big worries","2017","Not Employed","(2c_gen) general maturity certificate","271","0.394534063185609","0.367186859852008","0.421881266519211"
"Big worries","2017","Not Employed","(2c_voc) vocational maturity certificate","182","0.384101537160413","0.345376721273714","0.422826353047111"
"Big worries","2017","Not Employed","(3a) lower tertiary education","250","0.489631506127651","0.447468864102157","0.531794148153144"
"Big worries","2017","Not Employed","(3b) higher tertiary education","509","0.403842535010187","0.381831946749803","0.42585312327057"
"Big worries","2017","Employed","(0) in school","34","0.325844516699507","0.224400506510031","0.427288526888983"
"Big worries","2017","Employed","(1a) inadequately completed","105","0.435522215352063","0.380148799306694","0.490895631397433"
"Big worries","2017","Employed","(1b) general elementary school","367","0.384163974667072","0.354445174819577","0.413882774514567"
"Big worries","2017","Employed","(1c) basic vocational qualification","1154","0.402078463705397","0.384114971063006","0.420041956347789"
"Big worries","2017","Employed","(2b) intermediate general qualification","194","0.392755068761985","0.34874415666318","0.436765980860789"
"Big worries","2017","Employed","(2a) intermediate vocational","1937","0.420433440082257","0.406292474807336","0.434574405357178"
"Big worries","2017","Employed","(2c_gen) general maturity certificate","395","0.411377842856625","0.381179246559356","0.441576439153894"
"Big worries","2017","Employed","(2c_voc) vocational maturity certificate","898","0.429019826901042","0.408300434680445","0.449739219121639"
"Big worries","2017","Employed","(3a) lower tertiary education","635","0.429543216807803","0.404542617937245","0.454543815678362"
"Big worries","2017","Employed","(3b) higher tertiary education","1387","0.430480835887747","0.414088714468791","0.446872957306704"
"Some worries","2017","Not Employed","(0) in school","151","0.486983140553763","0.43476762851106","0.539198652596466"
"Some worries","2017","Not Employed","(1a) inadequately completed","389","0.269548325088134","0.251596623942883","0.287500026233385"
"Some worries","2017","Not Employed","(1b) general elementary school","652","0.447910488302633","0.426160120709786","0.46966085589548"
"Some worries","2017","Not Employed","(1c) basic vocational qualification","1077","0.454158298792743","0.434267737942867","0.474048859642619"
"Some worries","2017","Not Employed","(2b) intermediate general qualification","150","0.418972701381515","0.366834024975597","0.471111377787433"
"Some worries","2017","Not Employed","(2a) intermediate vocational","629","0.460251562695493","0.434454702619065","0.48604842277192"
"Some worries","2017","Not Employed","(2c_gen) general maturity certificate","381","0.395308887990234","0.367952365380328","0.422665410600139"
"Some worries","2017","Not Employed","(2c_voc) vocational maturity certificate","252","0.453500390898551","0.413863868867801","0.4931369129293"
"Some worries","2017","Not Employed","(3a) lower tertiary education","250","0.434684250716433","0.392873910050856","0.47649459138201"
"Some worries","2017","Not Employed","(3b) higher tertiary education","700","0.480761659019965","0.458348998333834","0.503174319706096"
"Some worries","2017","Employed","(0) in school","45","0.652028392672623","0.548931322593989","0.755125462751258"
"Some worries","2017","Employed","(1a) inadequately completed","109","0.372688408629652","0.318689207887783","0.426687609371521"
"Some worries","2017","Employed","(1b) general elementary school","463","0.462196318040639","0.431733818897605","0.492658817183673"
"Some worries","2017","Employed","(1c) basic vocational qualification","1307","0.4625885054931","0.444321634129713","0.480855376856487"
"Some worries","2017","Employed","(2b) intermediate general qualification","208","0.430716841130379","0.386091904198956","0.475341778061802"
"Some worries","2017","Employed","(2a) intermediate vocational","2265","0.472216927837513","0.457915569960626","0.4865182857144"
"Some worries","2017","Employed","(2c_gen) general maturity certificate","478","0.475882508640243","0.445233798408769","0.506531218871717"
"Some worries","2017","Employed","(2c_voc) vocational maturity certificate","1077","0.468686487251231","0.447796197534005","0.489576776968457"
"Some worries","2017","Employed","(3a) lower tertiary education","762","0.492788574652647","0.467538629792796","0.518038519512497"
"Some worries","2017","Employed","(3b) higher tertiary education","1786","0.483077940688571","0.466534523725781","0.499621357651362"
"No worries","2017","Not Employed","(0) in school","55","0.097758248822182","0.0667330248036451","0.128783472840719"
"No worries","2017","Not Employed","(1a) inadequately completed","1722","0.424334834344838","0.404339399003997","0.44433026968568"
"No worries","2017","Not Employed","(1b) general elementary school","946","0.18571195390188","0.168703094308917","0.202720813494843"
"No worries","2017","Not Employed","(1c) basic vocational qualification","336","0.125239915527265","0.112017040058887","0.138462790995644"
"No worries","2017","Not Employed","(2b) intermediate general qualification","45","0.0987680632384539","0.0672401355886179","0.13029599088829"
"No worries","2017","Not Employed","(2a) intermediate vocational","163","0.122039373125315","0.105097515825272","0.138981230425357"
"No worries","2017","Not Employed","(2c_gen) general maturity certificate","575","0.210157048824157","0.187360549364031","0.232953548284284"
"No worries","2017","Not Employed","(2c_voc) vocational maturity certificate","172","0.162398071941037","0.133033677610362","0.191762466271711"
"No worries","2017","Not Employed","(3a) lower tertiary education","40","0.0756842431559161","0.0533760639019414","0.0979924224098907"
"No worries","2017","Not Employed","(3b) higher tertiary education","700","0.115395805969848","0.101063547349099","0.129728064590597"
"No worries","2017","Employed","(0) in school","3","","",""
"No worries","2017","Employed","(1a) inadequately completed","94","0.191789376018285","0.147820305664112","0.235758446372458"
"No worries","2017","Employed","(1b) general elementary school","199","0.153639707292289","0.131606902877771","0.175672511706807"
"No worries","2017","Employed","(1c) basic vocational qualification","401","0.135333030801503","0.122800475928987","0.147865585674018"
"No worries","2017","Employed","(2b) intermediate general qualification","71","0.176528090107636","0.142168432575197","0.210887747640075"
"No worries","2017","Employed","(2a) intermediate vocational","479","0.10734963208023","0.0984817533633944","0.116217510797066"
"No worries","2017","Employed","(2c_gen) general maturity certificate","147","0.112739648503132","0.0933302587602005","0.132149038246063"
"No worries","2017","Employed","(2c_voc) vocational maturity certificate","217","0.102293685847727","0.0896078417528992","0.114979529942555"
"No worries","2017","Employed","(3a) lower tertiary education","109","0.0776682085395496","0.0641505697187108","0.0911858473603884"
"No worries","2017","Employed","(3b) higher tertiary education","332","0.0864412234236813","0.0771380143850566","0.0957444324623059"
"Big worries","2018","Not Employed","(0) in school","92","0.353696411793446","0.298857317205838","0.408535506381053"
"Big worries","2018","Not Employed","(1a) inadequately completed","246","0.316525536522781","0.294807994918733","0.338243078126829"
"Big worries","2018","Not Employed","(1b) general elementary school","364","0.286667430167576","0.265011547545326","0.308323312789826"
"Big worries","2018","Not Employed","(1c) basic vocational qualification","750","0.330340207230206","0.311034376323644","0.349646038136769"
"Big worries","2018","Not Employed","(2b) intermediate general qualification","119","0.390038937532916","0.336928408870855","0.443149466194978"
"Big worries","2018","Not Employed","(2a) intermediate vocational","540","0.369330871943521","0.343876649002324","0.394785094884718"
"Big worries","2018","Not Employed","(2c_gen) general maturity certificate","227","0.30245114176019","0.273982744254414","0.330919539265965"
"Big worries","2018","Not Employed","(2c_voc) vocational maturity certificate","165","0.362732467421356","0.322404542021669","0.403060392821043"
"Big worries","2018","Not Employed","(3a) lower tertiary education","171","0.293667431397579","0.254370761524507","0.33296410127065"
"Big worries","2018","Not Employed","(3b) higher tertiary education","429","0.354695697913455","0.331405840788168","0.377985555038741"
"Big worries","2018","Employed","(0) in school","22","","",""
"Big worries","2018","Employed","(1a) inadequately completed","93","0.351288091688695","0.30450641917185","0.39806976420554"
"Big worries","2018","Employed","(1b) general elementary school","325","0.350528803169854","0.321859371763363","0.379198234576344"
"Big worries","2018","Employed","(1c) basic vocational qualification","936","0.360954887749269","0.342575071384001","0.379334704114537"
"Big worries","2018","Employed","(2b) intermediate general qualification","154","0.330772750543619","0.289199191048681","0.372346310038557"
"Big worries","2018","Employed","(2a) intermediate vocational","1494","0.337413627749606","0.323466483381799","0.351360772117413"
"Big worries","2018","Employed","(2c_gen) general maturity certificate","328","0.308589269816983","0.280873665702338","0.336304873931627"
"Big worries","2018","Employed","(2c_voc) vocational maturity certificate","697","0.341863224498085","0.321542099432444","0.362184349563726"
"Big worries","2018","Employed","(3a) lower tertiary education","455","0.318881932857975","0.294984616101279","0.342779249614671"
"Big worries","2018","Employed","(3b) higher tertiary education","1070","0.326229593226871","0.310539747464124","0.341919438989618"
"Some worries","2018","Not Employed","(0) in school","147","0.491106329584068","0.433766294326037","0.548446364842099"
"Some worries","2018","Not Employed","(1a) inadequately completed","446","0.339950107837514","0.31783234928278","0.362067866392247"
"Some worries","2018","Not Employed","(1b) general elementary school","587","0.510317340799716","0.486377667970566","0.534257013628867"
"Some worries","2018","Not Employed","(1c) basic vocational qualification","1147","0.514663733760685","0.494149097402908","0.535178370118461"
