"plj0047","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2015","Couple + C. LE 16 ","Female","1086","0.321586894684905","0.306195943448545","0.336977845921265","1"
"Big worries","2015","Couple + C. LE 16 ","Male","850","0.245223999201039","0.230338830564392","0.260109167837686","1"
"Big worries","2015","Couple + C. LE and GT 16","Male","325","0.3129240005279","0.285559838024743","0.340288163031058","1"
"Big worries","2015","Single parent ","Female","733","0.390973827053797","0.368659420878468","0.413288233229126","1"
"Big worries","2015","(Married) couple without C. ","Male","1224","0.333790089932908","0.319039302419843","0.348540877445973","1"
"Big worries","2015","Couple + C. LE and GT 16","Female","407","0.348925262780071","0.320923708514389","0.376926817045752","1"
"Big worries","2015","Couple + C. GT 16 ","Female","521","0.349356726424999","0.324620005391257","0.374093447458741","1"
"Big worries","2015","Single parent ","Male","150","0.260699730391029","0.223671587208666","0.297727873573392","1"
"No worries","2015","(Married) couple without C. ","Female","520","0.112307141627949","0.102497760584542","0.122116522671356","3"
"No worries","2015","1-pers.-HH","Female","310","0.140196645238721","0.125265324618355","0.155127965859087","3"
"No worries","2015","1-pers.-HH","Male","357","0.195875346594915","0.176596880840074","0.215153812349755","3"
"No worries","2015","Couple + C. GT 16 ","Male","329","0.221201074930697","0.200314771218371","0.242087378643023","3"
"No worries","2015","Couple + C. LE 16 ","Female","573","0.127672225773806","0.11667565580891","0.138668795738702","3"
"No worries","2015","Couple + C. LE 16 ","Male","700","0.200703427669924","0.186845617671005","0.214561237668843","3"
"No worries","2015","Couple + C. LE and GT 16","Female","148","0.103031842328686","0.085172117857109","0.120891566800263","3"
"No worries","2015","Couple + C. LE and GT 16","Male","238","0.177271433875307","0.154733816477277","0.199809051273337","3"
"No worries","2015","Single parent ","Female","261","0.135752450917226","0.120089036778365","0.151415865056087","3"
"No worries","2015","Single parent ","Male","130","0.289380749315455","0.251133120699314","0.327628377931596","3"
"No worries","2015","(Married) couple without C. ","Male","683","0.165848881519232","0.15421427808018","0.177483484958284","3"
"No worries","2015","Couple + C. GT 16 ","Female","214","0.136843822856566","0.11901209633323","0.154675549379902","3"
"Some worries","2015","(Married) couple without C. ","Female","1969","0.488230150811233","0.472700696301109","0.503759605321356","2"
"Some worries","2015","(Married) couple without C. ","Male","2019","0.50036102854786","0.484720809382341","0.51600124771338","2"
"Some worries","2015","1-pers.-HH","Female","1012","0.498509685997344","0.477006742293233","0.520012629701455","2"
"Some worries","2015","1-pers.-HH","Male","790","0.498206985005246","0.47391918921984","0.522494780790652","2"
"Some worries","2015","Couple + C. GT 16 ","Female","692","0.513799450718435","0.48786717414156","0.539731727295309","2"
"Some worries","2015","Couple + C. GT 16 ","Male","747","0.485020911759685","0.459871355341956","0.510170468177413","2"
"Some worries","2015","Couple + C. LE 16 ","Female","1879","0.550740879541289","0.534350414157832","0.567131344924746","2"
"Some worries","2015","Couple + C. LE 16 ","Male","1659","0.554072573129037","0.536874545148336","0.571270601109739","2"
"Some worries","2015","Couple + C. LE and GT 16","Female","558","0.548042894891243","0.518804307017565","0.577281482764921","2"
"Some worries","2015","Couple + C. LE and GT 16","Male","540","0.509804565596793","0.480302880293231","0.539306250900355","2"
"Some worries","2015","Single parent ","Female","843","0.473273722028977","0.450441814263412","0.496105629794543","2"
"Some worries","2015","Single parent ","Male","260","0.449919520293516","0.407959881015751","0.491879159571282","2"
"Big worries","2016","1-pers.-HH","Female","1045","0.522572586188533","0.501044778177276","0.54410039419979","1"
"Big worries","2016","Couple + C. GT 16 ","Male","595","0.396776390686561","0.371366360963948","0.422186420409174","1"
"Big worries","2016","(Married) couple without C. ","Female","1986","0.527419140316062","0.511505821652424","0.543332458979699","1"
"Big worries","2016","(Married) couple without C. ","Male","1650","0.450391890929041","0.434433732165232","0.46635004969285","1"
"Big worries","2016","1-pers.-HH","Male","702","0.405344073207862","0.385565554994156","0.425122591421568","1"
"Big worries","2016","Couple + C. GT 16 ","Female","728","0.512846693176491","0.486598516535682","0.539094869817299","1"
"Big worries","2016","Couple + C. LE 16 ","Female","1540","0.506283896876384","0.490568669600264","0.521999124152504","1"
"Big worries","2016","Couple + C. LE 16 ","Male","1236","0.397078460122365","0.381478330411725","0.412678589833004","1"
"Big worries","2016","Couple + C. LE and GT 16","Female","506","0.476602213632474","0.44861054225799","0.504593885006959","1"
"Big worries","2016","Couple + C. LE and GT 16","Male","418","0.397507283730273","0.370517782323319","0.424496785137227","1"
"Big worries","2016","Single parent ","Female","867","0.514817315431721","0.492309293841652","0.53732533702179","1"
"Big worries","2016","Single parent ","Male","182","0.337771049593688","0.299576117989025","0.375965981198351","1"
"No worries","2016","(Married) couple without C. ","Female","337","0.0779635444050109","0.0694175109994011","0.0865095778106207","3"
"No worries","2016","1-pers.-HH","Female","232","0.0867959759788906","0.0746619050975432","0.0989300468602381","3"
"No worries","2016","1-pers.-HH","Male","819","0.16240131333001","0.147543266445561","0.177259360214458","3"
"No worries","2016","Couple + C. GT 16 ","Male","226","0.159547501895147","0.14052819497228","0.178566808818014","3"
"No worries","2016","Couple + C. LE 16 ","Female","883","0.0880801978061865","0.0791717420635118","0.0969886535488611","3"
"No worries","2016","(Married) couple without C. ","Male","504","0.126120045017015","0.115471779261184","0.136768310772845","3"
"No worries","2016","Couple + C. GT 16 ","Female","137","0.0855823658641395","0.0708918524807123","0.100272879247567","3"
"No worries","2016","Couple + C. LE 16 ","Male","1132","0.144864811934584","0.133643116243891","0.156086507625277","3"
"No worries","2016","Couple + C. LE and GT 16","Female","253","0.10248672023561","0.0854890616540623","0.119484378817157","3"
"No worries","2016","Couple + C. LE and GT 16","Male","319","0.156474880439295","0.136438570552544","0.176511190326045","3"
"No worries","2016","Single parent ","Female","304","0.0963763437272008","0.0830859721652295","0.109666715289172","3"
"No worries","2016","Single parent ","Male","177","0.246766484141207","0.211948922879844","0.28158404540257","3"
"Some worries","2016","(Married) couple without C. ","Female","1458","0.394617315278928","0.379038019643331","0.410196610914525","2"
"Some worries","2016","(Married) couple without C. ","Male","1580","0.423488064053945","0.407639654963626","0.439336473144263","2"
"Some worries","2016","1-pers.-HH","Female","791","0.390631437832577","0.369603511720745","0.411659363944408","2"
"Some worries","2016","1-pers.-HH","Male","846","0.432254613462128","0.41229759828566","0.452211628638596","2"
"Some worries","2016","Couple + C. GT 16 ","Female","528","0.40157094095937","0.375827890435919","0.427313991482821","2"
"Some worries","2016","Couple + C. GT 16 ","Male","603","0.443676107418292","0.417871932723974","0.46948028211261","2"
"Some worries","2016","Couple + C. LE 16 ","Female","1465","0.405635905317429","0.390201871733487","0.421069938901371","2"
"Some worries","2016","Couple + C. LE 16 ","Male","1411","0.458056727943051","0.442171399713245","0.473942056172857","2"
"Some worries","2016","Couple + C. LE and GT 16","Female","464","0.420911066131916","0.393241479736151","0.448580652527681","2"
"Some worries","2016","Couple + C. LE and GT 16","Male","526","0.446017835830432","0.418603961342815","0.473431710318049","2"
"Some worries","2016","Single parent ","Female","723","0.388806340841078","0.366852313881679","0.410760367800478","2"
"Some worries","2016","Single parent ","Male","230","0.415462466265105","0.375664347611857","0.455260584918354","2"
"Big worries","2017","1-pers.-HH","Female","1035","0.463791481949767","0.44336218443786","0.484220779461674","1"
"Big worries","2017","Couple + C. GT 16 ","Male","634","0.36844279043688","0.345552570917731","0.391333009956028","1"
"Big worries","2017","1-pers.-HH","Male","706","0.36863816877859","0.350494608168992","0.386781729388187","1"
"Big worries","2017","Couple + C. LE 16 ","Female","1374","0.419175364510188","0.404168584535803","0.434182144484572","1"
"Big worries","2017","Couple + C. LE and GT 16","Male","416","0.366705400428411","0.341640529991972","0.39177027086485","1"
"Big worries","2017","(Married) couple without C. ","Female","1962","0.476364504859597","0.461338461449061","0.491390548270133","1"
"Big worries","2017","(Married) couple without C. ","Male","1635","0.404848938762999","0.389979020277872","0.419718857248125","1"
"Big worries","2017","Couple + C. GT 16 ","Female","723","0.444032742185711","0.41998588785436","0.468079596517062","1"
"Big worries","2017","Couple + C. LE 16 ","Male","1050","0.33031482733966","0.315801081276099","0.34482857340322","1"
"Big worries","2017","Couple + C. LE and GT 16","Female","512","0.433707701974247","0.408012568889078","0.459402835059416","1"
"Big worries","2017","Single parent ","Female","698","0.41386346950256","0.392042169507518","0.435684769497602","1"
"Big worries","2017","Single parent ","Male","180","0.278388110490577","0.243771675539345","0.31300454544181","1"
"No worries","2017","(Married) couple without C. ","Female","396","0.0879476364538341","0.0794267971246293","0.0964684757830389","3"
"No worries","2017","1-pers.-HH","Female","279","0.0988253128473267","0.0865998929108794","0.111050732783774","3"
"No worries","2017","1-pers.-HH","Male","971","0.174406548113428","0.160135767775167","0.188677328451688","3"
"No worries","2017","Couple + C. GT 16 ","Male","270","0.141948738988385","0.125387952273881","0.158509525702889","3"
"No worries","2017","Couple + C. LE 16 ","Female","1059","0.110022902514868","0.100505945893729","0.119539859136007","3"
"No worries","2017","Couple + C. GT 16 ","Female","174","0.0871990604313963","0.0735447394171115","0.100853381445681","3"
"No worries","2017","Couple + C. LE 16 ","Male","1333","0.162817000891914","0.151423945217319","0.174210056566508","3"
"No worries","2017","Couple + C. LE and GT 16","Male","431","0.15727983057377","0.138344097222844","0.176215563924696","3"
"No worries","2017","Single parent ","Female","404","0.117768496917197","0.103487500009302","0.132049493825092","3"
"No worries","2017","Couple + C. LE and GT 16","Female","371","0.110914398959865","0.0946327746242985","0.127196023295431","3"
"No worries","2017","Single parent ","Male","188","0.219826430609657","0.187841845024636","0.251811016194679","3"
"No worries","2017","(Married) couple without C. ","Male","563","0.120058958866443","0.110212670460449","0.129905247272436","3"
"Some worries","2017","(Married) couple without C. ","Female","1886","0.435687858686569","0.420769953953801","0.450605763419336","2"
"Some worries","2017","(Married) couple without C. ","Male","1988","0.475092102370559","0.459964192162232","0.490220012578886","2"
"Some worries","2017","1-pers.-HH","Female","975","0.437383205202906","0.417061385580792","0.45770502482502","2"
"Some worries","2017","1-pers.-HH","Male","1039","0.456955283107983","0.438220966474039","0.475689599741926","2"
"Some worries","2017","Couple + C. GT 16 ","Female","743","0.468768197382893","0.444616521580018","0.492919873185767","2"
"Some worries","2017","Couple + C. GT 16 ","Male","802","0.489608470574736","0.46588737364922","0.513329567500252","2"
"Some worries","2017","Couple + C. LE 16 ","Female","1720","0.470801732974944","0.455620908512067","0.485982557437821","2"
"Some worries","2017","Couple + C. LE 16 ","Male","1651","0.506868171768427","0.491440188057465","0.522296155479389","2"
"Some worries","2017","Couple + C. LE and GT 16","Female","546","0.455377899065888","0.429557343543649","0.481198454588128","2"
"Some worries","2017","Couple + C. LE and GT 16","Male","573","0.476014768997819","0.450038686454384","0.501990851541254","2"
"Some worries","2017","Single parent ","Female","855","0.468368033580244","0.44625991197212","0.490476155188367","2"
"Some worries","2017","Single parent ","Male","276","0.501785458899765","0.463169004808341","0.54040191299119","2"
"Big worries","2018","1-pers.-HH","Female","880","0.375206107027647","0.35570082207626","0.394711391979035","1"
"Big worries","2018","Couple + C. GT 16 ","Male","451","0.288408679258363","0.265956980800371","0.310860377716355","1"
"Big worries","2018","(Married) couple without C. ","Female","1571","0.383714726733882","0.368835085455994","0.398594368011771","1"
"Big worries","2018","(Married) couple without C. ","Male","1293","0.319892573563793","0.305497137746842","0.334288009380745","1"
"Big worries","2018","1-pers.-HH","Male","621","0.290629757181944","0.272947527851969","0.30831198651192","1"
"Big worries","2018","Couple + C. LE 16 ","Female","998","0.326255998412098","0.311093724597889","0.341418272226306","1"
"Big worries","2018","Couple + C. LE 16 ","Male","844","0.261374127380698","0.246954963018181","0.275793291743215","1"
"Big worries","2018","Couple + C. LE and GT 16","Male","356","0.29915219953413","0.275361697951146","0.322942701117115","1"
"Big worries","2018","Single parent ","Female","639","0.384047566155458","0.362131953225924","0.405963179084992","1"
"Big worries","2018","Couple + C. LE and GT 16","Female","431","0.38997909825749","0.364161110712679","0.415797085802302","1"
"Big worries","2018","Couple + C. GT 16 ","Female","559","0.382921565131554","0.358698559423828","0.40714457083928","1"
"Big worries","2018","Single parent ","Male","145","0.279930657804942","0.245704373466222","0.314156942143662","1"
"No worries","2018","(Married) couple without C. ","Female","434","0.0992099753609963","0.0900628045820302","0.108357146139962","3"
"No worries","2018","1-pers.-HH","Female","334","0.126090650741803","0.112717812300858","0.139463489182747","3"
"No worries","2018","1-pers.-HH","Male","818","0.217622552666326","0.201553487656975","0.233691617675677","3"
"No worries","2018","Couple + C. GT 16 ","Male","305","0.187119413617212","0.167790719360816","0.206448107873609","3"
"No worries","2018","Couple + C. LE 16 ","Female","854","0.129879735199644","0.119008022531484","0.140751447867804","3"
"No worries","2018","Couple + C. LE 16 ","Male","1095","0.156391233036552","0.144471314690034","0.16831115138307","3"
"No worries","2018","Single parent ","Female","387","0.141265632404223","0.12557157610861","0.156959688699836","3"
"No worries","2018","Couple + C. LE and GT 16","Male","455","0.203848125718517","0.182916789044581","0.224779462392452","3"
"No worries","2018","Couple + C. GT 16 ","Female","189","0.0890251216212367","0.074834140497272","0.103216102745201","3"
"No worries","2018","(Married) couple without C. ","Male","607","0.138922883127537","0.12824852184088","0.149597244414194","3"
"No worries","2018","Couple + C. LE and GT 16","Female","306","0.118546203413873","0.101435299014872","0.135657107812874","3"
"No worries","2018","Single parent ","Male","191","0.234910621944572","0.202591855587863","0.267229388301282","3"
"Some worries","2018","(Married) couple without C. ","Female","2098","0.517075297905121","0.501785070721634","0.532365525088609","2"
"Some worries","2018","(Married) couple without C. ","Male","2133","0.541184543308669","0.525805628463356","0.556563458153982","2"
"Some worries","2018","1-pers.-HH","Female","1153","0.49870324223055","0.478560550520127","0.518845933940973","2"
"Some worries","2018","1-pers.-HH","Male","1094","0.49174769015173","0.472278793444747","0.511216586858712","2"
"Some worries","2018","Couple + C. GT 16 ","Female","799","0.528053313247209","0.503176869745213","0.552929756749205","2"
"Some worries","2018","Couple + C. GT 16 ","Male","808","0.524471907124425","0.499721695230833","0.549222119018016","2"
"Some worries","2018","Couple + C. LE 16 ","Female","1821","0.543864266388258","0.527756699720341","0.559971833056175","2"
"Some worries","2018","Couple + C. LE 16 ","Male","1628","0.58223463958275","0.566049674388214","0.598419604777286","2"
"Some worries","2018","Couple + C. LE and GT 16","Female","634","0.491474698328636","0.465011871849558","0.517937524807715","2"
"Some worries","2018","Couple + C. LE and GT 16","Male","612","0.496999674747353","0.471021548312023","0.522977801182683","2"
"Some worries","2018","Single parent ","Female","866","0.474686801440319","0.452185882271631","0.497187720609007","2"
"Some worries","2018","Single parent ","Male","325","0.485158720250486","0.447058633654606","0.523258806846366","2"
"Big worries","2019","1-pers.-HH","Female","961","0.393598282792289","0.373887725742327","0.41330883984225","1"
"Big worries","2019","Couple + C. GT 16 ","Male","537","0.318194497064639","0.295478154406508","0.34091083972277","1"
"Big worries","2019","Couple + C. LE and GT 16","Female","484","0.392129066477307","0.366370081003178","0.417888051951436","1"
"Big worries","2019","Couple + C. LE and GT 16","Male","387","0.338490020436961","0.313904082799303","0.363075958074618","1"
"Big worries","2019","Single parent ","Female","582","0.351602774918501","0.328905675964371","0.374299873872631","1"
"Big worries","2019","Single parent ","Male","190","0.300732969615658","0.265065419848012","0.336400519383304","1"
"Big worries","2019","(Married) couple without C. ","Female","1883","0.430091565028547","0.4151577082635","0.445025421793594","1"
"Big worries","2019","1-pers.-HH","Male","771","0.354937281590477","0.336419831324099","0.373454731856854","1"
"Big worries","2019","Couple + C. LE 16 ","Female","1036","0.367082288014748","0.350801258165189","0.383363317864308","1"
"Big worries","2019","Couple + C. GT 16 ","Female","622","0.44124345879695","0.41577385944219","0.46671305815171","1"
"Big worries","2019","(Married) couple without C. ","Male","1657","0.359170040212209","0.345018484271791","0.373321596152627","1"
"Big worries","2019","Couple + C. LE 16 ","Male","854","0.272020994335585","0.257150359505758","0.286891629165411","1"
"No worries","2019","(Married) couple without C. ","Female","375","0.0878864318839832","0.0793461078076112","0.0964267559603551","3"
"No worries","2019","1-pers.-HH","Female","268","0.102115730850047","0.0898991803121911","0.114332281387904","3"
"No worries","2019","1-pers.-HH","Male","755","0.185039793375638","0.170011655344732","0.200067931406544","3"
"No worries","2019","Couple + C. GT 16 ","Male","297","0.182163644121692","0.163339038483284","0.200988249760099","3"
"No worries","2019","Couple + C. LE 16 ","Female","752","0.116112251663359","0.105291333478762","0.126933169847957","3"
"No worries","2019","Couple + C. LE and GT 16","Female","316","0.138428600844191","0.120207815185872","0.15664938650251","3"
"No worries","2019","Couple + C. LE and GT 16","Male","461","0.191020959926165","0.170596302202994","0.211445617649335","3"
"No worries","2019","Single parent ","Female","333","0.139156100134908","0.122703408498986","0.15560879177083","3"
"No worries","2019","Single parent ","Male","171","0.254973637838592","0.221074028872726","0.288873246804458","3"
"No worries","2019","Couple + C. GT 16 ","Female","152","0.081230146823878","0.0672170652374227","0.0952432284103333","3"
"No worries","2019","(Married) couple without C. ","Male","593","0.138298138633201","0.12811528690532","0.148480990361081","3"
"No worries","2019","Couple + C. LE 16 ","Male","1020","0.156577757016419","0.144433906055784","0.168721607977054","3"
"Some worries","2019","(Married) couple without C. ","Female","1964","0.48202200308747","0.466949753956376","0.497094252218565","2"
"Some worries","2019","(Married) couple without C. ","Male","2165","0.50253182115459","0.487783344211762","0.517280298097419","2"
"Some worries","2019","1-pers.-HH","Female","1131","0.504285986357664","0.48411411742826","0.524457855287067","2"
"Some worries","2019","1-pers.-HH","Male","1039","0.460022925033885","0.44073516452689","0.479310685540881","2"
"Some worries","2019","Couple + C. GT 16 ","Female","686","0.477526394379172","0.451905013556893","0.503147775201451","2"
"Some worries","2019","Couple + C. GT 16 ","Male","781","0.499641858813669","0.475256355679103","0.524027361948236","2"
"Some worries","2019","Couple + C. LE 16 ","Female","1579","0.516805460321892","0.499926290270378","0.533684630373406","2"
"Some worries","2019","Couple + C. LE 16 ","Male","1566","0.571401248647996","0.554863936916578","0.587938560379415","2"
"Some worries","2019","Couple + C. LE and GT 16","Female","580","0.469442332678502","0.443111416505193","0.495773248851811","2"
"Some worries","2019","Couple + C. LE and GT 16","Male","575","0.470489019636875","0.444555714367058","0.496422324906692","2"
"Some worries","2019","Single parent ","Female","785","0.509241124946591","0.485477130298559","0.533005119594624","2"
"Some worries","2019","Single parent ","Male","274","0.44429339254575","0.405646112337791","0.482940672753709","2"
