"plh0173","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","103","0.180848292186139","0.148768990794703","0.212927593577575","10"
"10 Completely satisfied","1986","Single parent ","Male","26","","","","10"
"10 Completely satisfied","1986","Single parent ","Female","31","0.176587288003176","0.121639434850699","0.231535141155652","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","87","0.19206851212918","0.157046160052142","0.227090864206217","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","134","0.162746822997053","0.137071110644818","0.188422535349288","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","93","0.177624854370161","0.143921628404444","0.211328080335877","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","96","0.178915931285005","0.147057160539364","0.210774702030646","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","44","0.160954254230159","0.117281790890549","0.204626717569768","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","7","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","12","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","16","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","6","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","1","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","3","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","11","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","8","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","8","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","2","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","14","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","12","","","","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","2","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","16","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","5","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","19","","","","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","4","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","11","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","16","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","6","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","21","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","12","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","13","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","8","","","","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","20","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","3","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","23","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","6","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","9","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","8","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","25","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","15","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","29","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","16","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","18","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","12","","","","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","31","0.13838093011497","0.09336257264745","0.18339928758249","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","59","0.0824154021010051","0.0621304965934847","0.102700307608525","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","33","0.0970849641381271","0.0648464500987186","0.129323478177536","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","71","0.121097764226981","0.0939068460806485","0.148288682373313","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","11","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","22","","","","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","92","0.0808161551470759","0.0647823395148443","0.0968499707793074","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","52","0.107545021712681","0.080001575973465","0.135088467451897","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","76","0.0940764831758347","0.0737704943149091","0.11438247203676","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","65","0.137021088244887","0.106697651967499","0.167344524522276","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","60","0.11177447071987","0.0855839802233346","0.137964961216406","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","35","0.14139517421247","0.0999878091540315","0.182802539270909","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","49","0.0770031558965664","0.0548433952268558","0.0991629165662771","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","20","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","100","0.0837358203737304","0.0674408867513463","0.100030753996114","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","48","0.104963892342542","0.0777136607256089","0.132214123959475","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","5","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","12","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","72","0.0955910186944845","0.0751393467423245","0.116042690646645","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","21","","","","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","19","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","42","0.0816989742610907","0.0575451749649806","0.105852773557201","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","60","0.0849270187326821","0.0643635419011734","0.105490495564191","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","42","0.082616254457001","0.059670951479257","0.105561557434745","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","62","0.205014537559103","0.161055567516419","0.248973507601787","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","35","0.172478066449479","0.118037965596462","0.226918167302495","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","125","0.185724196045186","0.157038476437377","0.214409915652995","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","21","","","","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","32","0.134352091078223","0.0898903230269726","0.178813859129473","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","71","0.146074743682942","0.116638457183135","0.175511030182749","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","187","0.181086864379203","0.158432650588196","0.203741078170211","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","84","0.173260079003424","0.139611737357157","0.206908420649692","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","133","0.168967593953155","0.14290314609117","0.195032041815139","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","60","0.138987289383458","0.108481874178802","0.169492704588114","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","75","0.143059012249229","0.113955609847061","0.172162414651398","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","47","0.177427345040969","0.132026801742069","0.222827888339869","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","54","0.235727371034589","0.18038942557212","0.291065316497059","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","170","0.241532017640179","0.209960044742703","0.273103990537656","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","138","0.235464707321408","0.200101861667747","0.270827552975069","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","26","","","","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","43","0.232162548766726","0.171322023651643","0.293003073881809","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","274","0.254196736842723","0.228582364000291","0.279811109685155","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","111","0.219942509928685","0.183117077914328","0.256767941943043","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","197","0.257990617564529","0.22755763660644","0.288423598522617","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","70","0.219300394702666","0.174245988268774","0.264354801136559","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","126","0.254990186082784","0.216555145289934","0.293425226875635","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","145","0.266479834226245","0.229730548792785","0.303229119659706","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","64","0.214820782050009","0.166013324665491","0.263628239434527","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","98","0.133146405451691","0.108086274224482","0.158206536678901","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","69","0.125443041580771","0.0978370810318001","0.153049002129742","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","22","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","33","0.10975810314364","0.0726100592431205","0.146906147044159","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","50","0.147777615162061","0.109135901198402","0.186419329125719","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","64","0.130284134102848","0.10035704902646","0.160211219179236","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","111","0.133282013660768","0.109641194700795","0.156922832620741","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","68","0.142246335041808","0.111443800690635","0.17304886939298","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","22","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","25","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","188","0.169679064655134","0.147597811010614","0.191760318299653","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","83","0.152363575033815","0.12249214060608","0.18223500946155","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Male","3","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Female","3","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Female","1","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Male","12","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Female","3","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Male","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Male","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Female","1","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Male","3","","","","0"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Male","4","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Female","6","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Female","4","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Female","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Male","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","6","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Male","43","0.135720609922605","0.0980182582843758","0.173422961560834","10"
"10 Completely satisfied","1987","1-pers.-HH","Female","35","0.170906915721088","0.12193843532482","0.219875396117356","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Male","191","0.165801484812929","0.143763679402005","0.187839290223852","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Male","120","0.180479186048484","0.151907423833007","0.20905094826396","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Female","94","0.166711259123174","0.135646660392786","0.197775857853562","10"
"10 Completely satisfied","1987","Single parent ","Male","24","","","","10"
"10 Completely satisfied","1987","Single parent ","Female","23","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Female","79","0.175380951850487","0.141430741882891","0.209331161818083","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Male","130","0.163480112834243","0.138321908256696","0.18863831741179","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Female","72","0.144830720710973","0.114523954234387","0.175137487187558","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Male","84","0.160591800648261","0.128409923231533","0.192773678064989","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Female","66","0.20760316751883","0.159313768690741","0.25589256634692","10"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","13","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Male","6","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Female","4","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Male","7","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Female","9","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Female","2","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","4","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","10","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","9","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","3","","","","2"
"3 on Scale 1 to 10","1987","Single parent ","Female","6","","","","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Female","21","","","","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Male","21","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Male","6","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","27","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","11","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","8","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Female","7","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","10","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","25","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","16","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Male","11","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Male","19","","","","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Female","20","","","","4"
"4 on Scale 1 to 10","1987","Single parent ","Male","2","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","39","0.0324708071585313","0.021967694808693","0.0429739195083695","4"
