"plh0173","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1999","Full Time","Urban Area","423","0.117992585559376","0.10757678100994","0.128408390108812","5"
"5 on Scale 1 to 10","1999","Part Time","Urban Area","187","0.146978621038199","0.129095527536396","0.164861714540001","5"
"5 on Scale 1 to 10","1999","Part Time","Rural Area","96","0.124147024302126","0.10078012238927","0.147513926214981","5"
"5 on Scale 1 to 10","1999","Not Working","Rural Area","18","","","","5"
"5 on Scale 1 to 10","1999","Not Working","Urban Area","38","0.109360106730213","0.0728048692138547","0.145915344246572","5"
"6 on Scale 1 to 10","1999","Full Time","Urban Area","411","0.103938359212948","0.0940849568769214","0.113791761548975","6"
"6 on Scale 1 to 10","1999","Full Time","Rural Area","201","0.0986467825918558","0.0854926115067104","0.111800953677001","6"
"6 on Scale 1 to 10","1999","Part Time","Urban Area","174","0.109803027980578","0.0940128938295131","0.125593162131643","6"
"6 on Scale 1 to 10","1999","Part Time","Rural Area","93","0.126330427093235","0.102788340051033","0.149872514135437","6"
"6 on Scale 1 to 10","1999","Not Working","Urban Area","23","","","","6"
"6 on Scale 1 to 10","1999","Not Working","Rural Area","12","","","","6"
"7 on Scale 1 to 10","1999","Full Time","Urban Area","712","0.175753042723691","0.16346424353522","0.188041841912161","7"
"7 on Scale 1 to 10","1999","Full Time","Rural Area","415","0.195714148135675","0.178212020673372","0.213216275597978","7"
"7 on Scale 1 to 10","1999","Part Time","Urban Area","236","0.15041462681123","0.13236018134755","0.168469072274911","7"
"7 on Scale 1 to 10","1999","Part Time","Rural Area","131","0.161443318605966","0.135370161387654","0.187516475824278","7"
"7 on Scale 1 to 10","1999","Not Working","Urban Area","41","0.138390643075269","0.0979444507724038","0.178836835378135","7"
"7 on Scale 1 to 10","1999","Not Working","Rural Area","21","","","","7"
"8 on Scale 1 to 10","1999","Part Time","Rural Area","185","0.228843999432268","0.199075409804895","0.258612589059641","8"
"8 on Scale 1 to 10","1999","Full Time","Urban Area","979","0.263796287884","0.249567670983259","0.278024904784741","8"
"8 on Scale 1 to 10","1999","Full Time","Rural Area","555","0.285085402914068","0.265170000347497","0.305000805480638","8"
"8 on Scale 1 to 10","1999","Part Time","Urban Area","395","0.247975656144396","0.226165635391036","0.269785676897756","8"
"8 on Scale 1 to 10","1999","Not Working","Urban Area","46","0.139770362644388","0.099155609128749","0.180385116160027","8"
"8 on Scale 1 to 10","1999","Not Working","Rural Area","16","","","","8"
"9 on Scale 1 to 10","1999","Full Time","Urban Area","502","0.142740678793653","0.131446378469747","0.154034979117559","9"
"9 on Scale 1 to 10","1999","Part Time","Urban Area","194","0.129837613232181","0.112861587683927","0.146813638780434","9"
"9 on Scale 1 to 10","1999","Part Time","Rural Area","90","0.122676779382734","0.0994291663194932","0.145924392445974","9"
"9 on Scale 1 to 10","1999","Full Time","Rural Area","250","0.12296207348322","0.108475379272277","0.137448767694163","9"
"9 on Scale 1 to 10","1999","Not Working","Urban Area","25","","","","9"
"9 on Scale 1 to 10","1999","Not Working","Rural Area","20","","","","9"
"0 Completely dissatisfied","2000","Full Time","Urban Area","43","0.00824366621892113","0.00594172982968652","0.0105456026081557","0"
"0 Completely dissatisfied","2000","Full Time","Rural Area","24","","","","0"
"0 Completely dissatisfied","2000","Part Time","Urban Area","44","0.0237510545034317","0.0175601833390686","0.0299419256677949","0"
"0 Completely dissatisfied","2000","Part Time","Rural Area","28","","","","0"
"0 Completely dissatisfied","2000","Not Working","Urban Area","95","0.194768933030771","0.159192310301204","0.230345555760338","0"
"0 Completely dissatisfied","2000","Not Working","Rural Area","57","0.204529100054436","0.155965054683115","0.253093145425757","0"
"1 on Scale 1 to 10","2000","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2000","Full Time","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2000","Not Working","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2000","Not Working","Rural Area","4","","","","1"
"10 Completely satisfied","2000","Part Time","Rural Area","137","0.123094028331836","0.103740092953807","0.142447963709864","10"
"10 Completely satisfied","2000","Full Time","Urban Area","650","0.11334787798758","0.105277126900139","0.121418629075022","10"
"10 Completely satisfied","2000","Full Time","Rural Area","362","0.131885256120837","0.120161688533468","0.143608823708207","10"
"10 Completely satisfied","2000","Part Time","Urban Area","292","0.143165399664098","0.128925807134856","0.15740499219334","10"
"10 Completely satisfied","2000","Not Working","Urban Area","57","0.128781271219471","0.0986904133030865","0.158872129135856","10"
"10 Completely satisfied","2000","Not Working","Rural Area","24","","","","10"
"2 on Scale 1 to 10","2000","Full Time","Urban Area","89","0.0166785624436735","0.0134182615071558","0.0199388633801911","2"
"2 on Scale 1 to 10","2000","Part Time","Urban Area","42","0.017343394893829","0.0120357974732042","0.0226509923144538","2"
"2 on Scale 1 to 10","2000","Part Time","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2000","Not Working","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2000","Not Working","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2000","Full Time","Rural Area","45","0.0132090544931908","0.00925337090265359","0.0171647380837281","2"
"3 on Scale 1 to 10","2000","Full Time","Urban Area","182","0.0332565690103253","0.0286917352802842","0.0378214027403663","3"
"3 on Scale 1 to 10","2000","Full Time","Rural Area","94","0.0312606873848801","0.0252312633794183","0.037290111390342","3"
"3 on Scale 1 to 10","2000","Part Time","Urban Area","59","0.0290568931949188","0.0222279813077101","0.0358858050821275","3"
"3 on Scale 1 to 10","2000","Part Time","Rural Area","38","0.0417110260516399","0.0299336657155602","0.0534883863877196","3"
"3 on Scale 1 to 10","2000","Not Working","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2000","Not Working","Rural Area","9","","","","3"
"4 on Scale 1 to 10","2000","Part Time","Rural Area","45","0.0429859527947688","0.0310379114838125","0.0549339941057251","4"
"4 on Scale 1 to 10","2000","Not Working","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2000","Not Working","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2000","Full Time","Urban Area","208","0.0360528189966627","0.031306828543204","0.0407988094501215","4"
"4 on Scale 1 to 10","2000","Full Time","Rural Area","120","0.0380861597781171","0.0314544611611143","0.0447178583951199","4"
"4 on Scale 1 to 10","2000","Part Time","Urban Area","63","0.0279369501613639","0.021237074497091","0.0346368258256368","4"
"5 on Scale 1 to 10","2000","Full Time","Urban Area","583","0.0981703180548148","0.0905953119183362","0.105745324191293","5"
"5 on Scale 1 to 10","2000","Full Time","Rural Area","381","0.115819610631386","0.104732086162578","0.126907135100195","5"
"5 on Scale 1 to 10","2000","Part Time","Urban Area","280","0.121148173505552","0.107881981019292","0.134414365991813","5"
"5 on Scale 1 to 10","2000","Part Time","Rural Area","126","0.119201248675628","0.100113573836482","0.138288923514774","5"
"5 on Scale 1 to 10","2000","Not Working","Urban Area","69","0.13682286394894","0.105950213399701","0.16769551449818","5"
"5 on Scale 1 to 10","2000","Not Working","Rural Area","29","","","","5"
"6 on Scale 1 to 10","2000","Full Time","Urban Area","559","0.0908181385893391","0.0835026673545609","0.0981336098241174","6"
"6 on Scale 1 to 10","2000","Full Time","Rural Area","307","0.0890126266839249","0.0791463091381157","0.0988789442297341","6"
"6 on Scale 1 to 10","2000","Part Time","Urban Area","226","0.0970690752531352","0.0850326440169217","0.109105506489349","6"
"6 on Scale 1 to 10","2000","Part Time","Rural Area","122","0.102507812964712","0.084640135561568","0.120375490367857","6"
"6 on Scale 1 to 10","2000","Not Working","Urban Area","48","0.096582725899671","0.0700465376696357","0.123118914129706","6"
"6 on Scale 1 to 10","2000","Not Working","Rural Area","26","","","","6"
"7 on Scale 1 to 10","2000","Full Time","Urban Area","1056","0.178796044965583","0.169040869229366","0.188551220701799","7"
"7 on Scale 1 to 10","2000","Full Time","Rural Area","579","0.170669683056894","0.1576345621531","0.183704803960689","7"
"7 on Scale 1 to 10","2000","Part Time","Urban Area","389","0.157467982841593","0.142659199882802","0.172276765800384","7"
"7 on Scale 1 to 10","2000","Part Time","Rural Area","187","0.159359737459889","0.13779874852244","0.180920726397339","7"
"7 on Scale 1 to 10","2000","Not Working","Urban Area","58","0.126868365936607","0.0969690570828401","0.156767674790375","7"
"7 on Scale 1 to 10","2000","Not Working","Rural Area","43","0.14980723292824","0.106838727474081","0.192775738382398","7"
"8 on Scale 1 to 10","2000","Part Time","Urban Area","614","0.24964111257398","0.232044762268019","0.267237462879941","8"
"8 on Scale 1 to 10","2000","Part Time","Rural Area","269","0.238619064759074","0.213510155385139","0.263727974133009","8"
"8 on Scale 1 to 10","2000","Full Time","Urban Area","1693","0.283529644910628","0.272055271548532","0.295004018272724","8"
"8 on Scale 1 to 10","2000","Full Time","Rural Area","859","0.266530306625767","0.251211057170717","0.281849556080818","8"
"8 on Scale 1 to 10","2000","Not Working","Urban Area","74","0.150953377686849","0.118792210513136","0.183114544860562","8"
"8 on Scale 1 to 10","2000","Not Working","Rural Area","42","0.154337941623304","0.11084087909167","0.197835004154939","8"
"9 on Scale 1 to 10","2000","Full Time","Urban Area","841","0.137415173947749","0.128650235301435","0.146180112594063","9"
"9 on Scale 1 to 10","2000","Part Time","Urban Area","301","0.126342850989827","0.112835322785227","0.139850379194427","9"
"9 on Scale 1 to 10","2000","Part Time","Rural Area","116","0.110521243689327","0.0920513263267046","0.128991161051949","9"
"9 on Scale 1 to 10","2000","Full Time","Rural Area","407","0.128117212721752","0.116537283773496","0.139697141670008","9"
"9 on Scale 1 to 10","2000","Not Working","Rural Area","17","","","","9"
"9 on Scale 1 to 10","2000","Not Working","Urban Area","28","","","","9"
"0 Completely dissatisfied","2001","Full Time","Urban Area","38","0.00861223989048539","0.00622328841725373","0.011001191363717","0"
"0 Completely dissatisfied","2001","Full Time","Rural Area","21","","","","0"
"0 Completely dissatisfied","2001","Part Time","Urban Area","34","0.0168165841893292","0.0116977866988435","0.0219353816798149","0"
"0 Completely dissatisfied","2001","Part Time","Rural Area","24","","","","0"
"0 Completely dissatisfied","2001","Not Working","Urban Area","87","0.237457440799285","0.197423516693828","0.277491364904742","0"
"0 Completely dissatisfied","2001","Not Working","Rural Area","40","0.162997162646487","0.118013822872499","0.207980502420475","0"
"1 on Scale 1 to 10","2001","Full Time","Urban Area","35","0.00701874596503303","0.00486036660506273","0.00917712532500332","1"
"1 on Scale 1 to 10","2001","Part Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2001","Full Time","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2001","Part Time","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2001","Not Working","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2001","Not Working","Rural Area","7","","","","1"
"10 Completely satisfied","2001","Full Time","Urban Area","563","0.105414538870676","0.0974751208821074","0.113353956859245","10"
"10 Completely satisfied","2001","Full Time","Rural Area","268","0.102087769862186","0.091334061747929","0.112841477976443","10"
"10 Completely satisfied","2001","Part Time","Urban Area","270","0.127566060538361","0.11428552368479","0.140846597391933","10"
"10 Completely satisfied","2001","Part Time","Rural Area","138","0.123260461872751","0.104447972115555","0.142072951629947","10"
"10 Completely satisfied","2001","Not Working","Rural Area","21","","","","10"
"10 Completely satisfied","2001","Not Working","Urban Area","38","0.0919836252598358","0.0647938681812303","0.119173382338441","10"
"2 on Scale 1 to 10","2001","Full Time","Urban Area","80","0.0135934009942117","0.0105996233488929","0.0165871786395305","2"
"2 on Scale 1 to 10","2001","Full Time","Rural Area","50","0.0155964185783029","0.0111953972198726","0.0199974399367333","2"
"2 on Scale 1 to 10","2001","Part Time","Urban Area","33","0.0148630541911803","0.0100459713255804","0.0196801370567803","2"
"2 on Scale 1 to 10","2001","Part Time","Rural Area","30","0.0223953765077774","0.013927785121384","0.0308629678941708","2"
"2 on Scale 1 to 10","2001","Not Working","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2001","Not Working","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2001","Full Time","Urban Area","200","0.0392782515999604","0.0342559547653052","0.0443005484346156","3"
"3 on Scale 1 to 10","2001","Full Time","Rural Area","82","0.0292313235942428","0.0232480817132934","0.0352145654751922","3"
"3 on Scale 1 to 10","2001","Part Time","Urban Area","68","0.0246292275318871","0.018459129737958","0.0307993253258162","3"
"3 on Scale 1 to 10","2001","Part Time","Rural Area","40","0.0311149240888514","0.0211787408717419","0.0410511073059609","3"
"3 on Scale 1 to 10","2001","Not Working","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2001","Not Working","Urban Area","13","","","","3"
"4 on Scale 1 to 10","2001","Full Time","Urban Area","199","0.0360921747526209","0.0312699019963991","0.0409144475088426","4"
"4 on Scale 1 to 10","2001","Full Time","Rural Area","117","0.0381873829197518","0.0313803221855517","0.044994443653952","4"
"4 on Scale 1 to 10","2001","Part Time","Urban Area","104","0.0444445167677209","0.0362406455927646","0.0526483879426772","4"
"4 on Scale 1 to 10","2001","Part Time","Rural Area","36","0.0285300853639321","0.0190028850125423","0.038057285715322","4"
"4 on Scale 1 to 10","2001","Not Working","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2001","Not Working","Rural Area","11","","","","4"
"5 on Scale 1 to 10","2001","Full Time","Urban Area","562","0.0973072052295599","0.0896447141824418","0.104969696276678","5"
"5 on Scale 1 to 10","2001","Full Time","Rural Area","318","0.101136677156099","0.0904275120842346","0.111845842227963","5"
"5 on Scale 1 to 10","2001","Part Time","Urban Area","285","0.12159979996099","0.108589286794842","0.134610313127137","5"
"5 on Scale 1 to 10","2001","Part Time","Rural Area","139","0.12697165703539","0.107918513011989","0.146024801058792","5"
"5 on Scale 1 to 10","2001","Not Working","Urban Area","62","0.125512717187927","0.0943436474154878","0.156681786960365","5"
"5 on Scale 1 to 10","2001","Not Working","Rural Area","31","0.109300443026751","0.0713012137338791","0.147299672319623","5"
"6 on Scale 1 to 10","2001","Full Time","Urban Area","534","0.0886593047092629","0.0813102744608698","0.096008334957656","6"
"6 on Scale 1 to 10","2001","Full Time","Rural Area","286","0.0929402383306854","0.0826274932123207","0.10325298344905","6"
"6 on Scale 1 to 10","2001","Part Time","Urban Area","237","0.092465508168366","0.0809335453463535","0.103997470990379","6"
