"plh0173","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2019","Not Working","24","","","","4"
"5 on Scale 1 to 10","2019","Full Time","827","0.0821866715438847","0.07685459641677","0.0875187466709993","5"
"5 on Scale 1 to 10","2019","Part Time","517","0.090785108242755","0.0834190768502951","0.0981511396352148","5"
"5 on Scale 1 to 10","2019","Not Working","63","0.0833922687658865","0.0633364076434906","0.103448129888282","5"
"6 on Scale 1 to 10","2019","Part Time","533","0.0941821415300644","0.0866935919868398","0.101670691073289","6"
"6 on Scale 1 to 10","2019","Full Time","937","0.107448840362566","0.101436607277305","0.113461073447826","6"
"6 on Scale 1 to 10","2019","Not Working","61","0.0833048951044486","0.0632585880618322","0.103351202147065","6"
"7 on Scale 1 to 10","2019","Full Time","1896","0.201803857097831","0.194012054752073","0.20959565944359","7"
"7 on Scale 1 to 10","2019","Not Working","119","0.177385265697854","0.149674809576839","0.205095721818869","7"
"7 on Scale 1 to 10","2019","Part Time","1111","0.193760799759013","0.183627336395629","0.203894263122397","7"
"8 on Scale 1 to 10","2019","Not Working","186","0.260870607669189","0.229016937978377","0.292724277360001","8"
"8 on Scale 1 to 10","2019","Part Time","1592","0.277387232857252","0.26590862982834","0.288865835886163","8"
"8 on Scale 1 to 10","2019","Full Time","2888","0.273991725641989","0.265332921972081","0.282650529311898","8"
"9 on Scale 1 to 10","2019","Full Time","1775","0.16015939365305","0.15303917999225","0.16727960731385","9"
"9 on Scale 1 to 10","2019","Not Working","115","0.160129275176742","0.133526419915297","0.186732130438186","9"
"9 on Scale 1 to 10","2019","Part Time","950","0.151764072677565","0.142565174635646","0.160962970719484","9"
