"plh0173","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1989","higher education","Female","10","","","","6"
"6 on Scale 1 to 10","1989","in school","Female","","","","","6"
"6 on Scale 1 to 10","1989","middle vocational","Female","112","0.105669545326163","0.0871545315140313","0.124184559138295","6"
"6 on Scale 1 to 10","1989","inadequately","Female","15","","","","6"
"6 on Scale 1 to 10","1989","general elemantary","Female","75","0.11077673282117","0.0862687537215339","0.135284711920806","6"
"6 on Scale 1 to 10","1989","middle vocational","Male","177","0.103316159423384","0.0894012899769174","0.11723102886985","6"
"6 on Scale 1 to 10","1989","vocational + Abi","Female","3","","","","6"
"6 on Scale 1 to 10","1989","higher education","Male","26","","","","6"
"6 on Scale 1 to 10","1989","general elemantary","Male","77","0.108183206491114","0.0843412417708396","0.132025171211388","6"
"6 on Scale 1 to 10","1989","higher vocational","Male","17","","","","6"
"6 on Scale 1 to 10","1989","higher vocational","Female","7","","","","6"
"7 on Scale 1 to 10","1989","vocational + Abi","Female","21","","","","7"
"7 on Scale 1 to 10","1989","in school","Male","3","","","","7"
"7 on Scale 1 to 10","1989","higher education","Male","71","0.177342239112162","0.139531013843207","0.215153464381118","7"
"7 on Scale 1 to 10","1989","higher education","Female","24","","","","7"
"7 on Scale 1 to 10","1989","in school","Female","1","","","","7"
"7 on Scale 1 to 10","1989","higher vocational","Male","39","0.179951861229646","0.130306117848649","0.229597604610644","7"
"7 on Scale 1 to 10","1989","general elemantary","Male","109","0.171337440855297","0.142414710445039","0.200260171265555","7"
"7 on Scale 1 to 10","1989","general elemantary","Female","102","0.161373236405308","0.132647052936483","0.190099419874133","7"
"7 on Scale 1 to 10","1989","middle vocational","Male","299","0.157023427928435","0.140390629782686","0.173656226074183","7"
"7 on Scale 1 to 10","1989","middle vocational","Female","171","0.155323926539323","0.133508465903819","0.177139387174828","7"
"7 on Scale 1 to 10","1989","vocational + Abi","Male","13","","","","7"
"7 on Scale 1 to 10","1989","inadequately","Male","33","0.149632921923698","0.0995663815180968","0.1996994623293","7"
"7 on Scale 1 to 10","1989","inadequately","Female","21","","","","7"
"7 on Scale 1 to 10","1989","higher vocational","Female","21","","","","7"
"8 on Scale 1 to 10","1989","in school","Female","1","","","","8"
"8 on Scale 1 to 10","1989","in school","Male","","","","","8"
"8 on Scale 1 to 10","1989","inadequately","Male","47","0.190328716815189","0.135230529226927","0.24542690440345","8"
"8 on Scale 1 to 10","1989","inadequately","Female","25","","","","8"
"8 on Scale 1 to 10","1989","general elemantary","Male","161","0.24389292569396","0.210930774615349","0.27685507677257","8"
"8 on Scale 1 to 10","1989","general elemantary","Female","151","0.23017426404998","0.197304059186326","0.263044468913634","8"
"8 on Scale 1 to 10","1989","vocational + Abi","Male","28","","","","8"
"8 on Scale 1 to 10","1989","vocational + Abi","Female","24","","","","8"
"8 on Scale 1 to 10","1989","higher vocational","Male","79","0.328457980065044","0.267761895209239","0.38915406492085","8"
"8 on Scale 1 to 10","1989","higher vocational","Female","37","0.288940399647701","0.208177381072153","0.36970341822325","8"
"8 on Scale 1 to 10","1989","middle vocational","Male","529","0.286185128700099","0.265522210116477","0.306848047283722","8"
"8 on Scale 1 to 10","1989","middle vocational","Female","249","0.24109001975328","0.215327706342677","0.266852333163884","8"
"8 on Scale 1 to 10","1989","higher education","Male","118","0.309232290301316","0.263479931432139","0.354984649170494","8"
"8 on Scale 1 to 10","1989","higher education","Female","46","0.344666049109936","0.270087079501267","0.419245018718605","8"
"9 on Scale 1 to 10","1989","higher vocational","Female","12","","","","9"
"9 on Scale 1 to 10","1989","vocational + Abi","Female","14","","","","9"
"9 on Scale 1 to 10","1989","higher vocational","Male","36","0.150101100993556","0.103941744549498","0.196260457437614","9"
"9 on Scale 1 to 10","1989","higher education","Male","83","0.203430497772811","0.163580809742032","0.24328018580359","9"
"9 on Scale 1 to 10","1989","in school","Male","","","","","9"
"9 on Scale 1 to 10","1989","in school","Female","","","","","9"
"9 on Scale 1 to 10","1989","inadequately","Male","22","","","","9"
"9 on Scale 1 to 10","1989","inadequately","Female","14","","","","9"
"9 on Scale 1 to 10","1989","general elemantary","Male","85","0.131706243108165","0.105748865601303","0.157663620615026","9"
"9 on Scale 1 to 10","1989","general elemantary","Female","77","0.128130365906953","0.102031019867594","0.154229711946311","9"
"9 on Scale 1 to 10","1989","middle vocational","Male","231","0.132587850462629","0.117083986364693","0.148091714560565","9"
"9 on Scale 1 to 10","1989","middle vocational","Female","145","0.135649318093198","0.115026219980484","0.156272416205912","9"
"9 on Scale 1 to 10","1989","vocational + Abi","Male","17","","","","9"
"9 on Scale 1 to 10","1989","higher education","Female","26","","","","9"
"0 Completely dissatisfied","1990","higher vocational","Male","4","","","","0"
"0 Completely dissatisfied","1990","middle vocational","Male","29","","","","0"
"0 Completely dissatisfied","1990","in school","Male","","","","","0"
"0 Completely dissatisfied","1990","in school","Female","","","","","0"
"0 Completely dissatisfied","1990","inadequately","Male","3","","","","0"
"0 Completely dissatisfied","1990","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","1990","general elemantary","Male","9","","","","0"
"0 Completely dissatisfied","1990","general elemantary","Female","9","","","","0"
"0 Completely dissatisfied","1990","middle vocational","Female","21","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","Female","1","","","","0"
"0 Completely dissatisfied","1990","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","1990","higher education","Male","11","","","","0"
"0 Completely dissatisfied","1990","higher education","Female","14","","","","0"
"1 on Scale 1 to 10","1990","in school","Male","","","","","1"
"1 on Scale 1 to 10","1990","in school","Female","","","","","1"
"1 on Scale 1 to 10","1990","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","1990","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","Female","3","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","Male","17","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","Female","9","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","Male","1","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","Male","2","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","Female","1","","","","1"
"1 on Scale 1 to 10","1990","higher education","Male","","","","","1"
"1 on Scale 1 to 10","1990","higher education","Female","7","","","","1"
"10 Completely satisfied","1990","in school","Male","","","","","10"
"10 Completely satisfied","1990","in school","Female","","","","","10"
"10 Completely satisfied","1990","inadequately","Male","24","","","","10"
"10 Completely satisfied","1990","inadequately","Female","21","","","","10"
"10 Completely satisfied","1990","general elemantary","Male","101","0.140514414373636","0.115758447726919","0.165270381020353","10"
"10 Completely satisfied","1990","general elemantary","Female","138","0.167641810356675","0.141031713776741","0.194251906936609","10"
"10 Completely satisfied","1990","middle vocational","Male","448","0.143149909074612","0.130282870440013","0.15601694770921","10"
"10 Completely satisfied","1990","middle vocational","Female","349","0.153622013019554","0.137986115573253","0.169257910465854","10"
"10 Completely satisfied","1990","vocational + Abi","Male","25","","","","10"
"10 Completely satisfied","1990","vocational + Abi","Female","14","","","","10"
"10 Completely satisfied","1990","higher vocational","Male","57","0.126418777538037","0.093851944043555","0.158985611032519","10"
"10 Completely satisfied","1990","higher vocational","Female","15","","","","10"
"10 Completely satisfied","1990","higher education","Male","88","0.0901675406304134","0.0703074819739625","0.110027599286864","10"
"10 Completely satisfied","1990","higher education","Female","82","0.116440397058845","0.0908180086758053","0.142062785441885","10"
"2 on Scale 1 to 10","1990","higher education","Female","14","","","","2"
"2 on Scale 1 to 10","1990","in school","Male","","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","Female","7","","","","2"
"2 on Scale 1 to 10","1990","higher education","Male","17","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","Male","14","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","Male","50","0.0146854360770391","0.0102660543279478","0.0191048178261304","2"
"2 on Scale 1 to 10","1990","middle vocational","Female","41","0.0223415127954136","0.0159329036747381","0.028750121916089","2"
"2 on Scale 1 to 10","1990","higher vocational","Male","6","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","Female","2","","","","2"
"2 on Scale 1 to 10","1990","in school","Female","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Male","3","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Female","2","","","","2"
"3 on Scale 1 to 10","1990","vocational + Abi","Male","3","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Female","59","0.0299855455101105","0.0225901911676864","0.0373808998525345","3"
"3 on Scale 1 to 10","1990","in school","Male","1","","","","3"
"3 on Scale 1 to 10","1990","in school","Female","","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Male","4","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Male","73","0.0251957280360505","0.019437977943495","0.030953478128606","3"
"3 on Scale 1 to 10","1990","vocational + Abi","Female","6","","","","3"
"3 on Scale 1 to 10","1990","higher education","Female","16","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Female","4","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","Male","28","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","Female","22","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","Male","10","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","Female","3","","","","3"
"3 on Scale 1 to 10","1990","higher education","Male","25","","","","3"
"4 on Scale 1 to 10","1990","inadequately","Male","8","","","","4"
"4 on Scale 1 to 10","1990","in school","Male","1","","","","4"
"4 on Scale 1 to 10","1990","in school","Female","","","","","4"
"4 on Scale 1 to 10","1990","inadequately","Female","8","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","Female","79","0.0420638589112207","0.033359500944691","0.0507682168777503","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Male","3","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Female","2","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","Male","7","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","Female","6","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","Male","25","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","Female","25","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","Male","96","0.0380819177404849","0.0310502378326065","0.0451135976483633","4"
"4 on Scale 1 to 10","1990","higher education","Male","29","","","","4"
"4 on Scale 1 to 10","1990","higher education","Female","24","","","","4"
"5 on Scale 1 to 10","1990","middle vocational","Male","313","0.108410474344169","0.0969883010636459","0.119832647624692","5"
"5 on Scale 1 to 10","1990","higher education","Female","66","0.101824337077931","0.0776665982002395","0.125982075955622","5"
"5 on Scale 1 to 10","1990","in school","Female","","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","Female","102","0.130498268236004","0.106502329130797","0.154494207341211","5"
"5 on Scale 1 to 10","1990","higher vocational","Male","43","0.10041722258824","0.0709633255678478","0.129871119608633","5"
"5 on Scale 1 to 10","1990","general elemantary","Male","95","0.135063699891804","0.110715798477801","0.159411601305807","5"
"5 on Scale 1 to 10","1990","middle vocational","Female","267","0.115656364881781","0.101788512695038","0.129524217068523","5"
"5 on Scale 1 to 10","1990","higher vocational","Female","17","","","","5"
"5 on Scale 1 to 10","1990","higher education","Male","80","0.0884726452263024","0.0687818135056263","0.108163476946979","5"
"5 on Scale 1 to 10","1990","in school","Male","","","","","5"
"5 on Scale 1 to 10","1990","inadequately","Male","30","0.184189512852122","0.129921096675598","0.238457929028646","5"
"5 on Scale 1 to 10","1990","inadequately","Female","24","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Male","11","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Female","11","","","","5"
"6 on Scale 1 to 10","1990","middle vocational","Male","267","0.0933370394158813","0.0826494295838074","0.104024649247955","6"
"6 on Scale 1 to 10","1990","in school","Male","","","","","6"
"6 on Scale 1 to 10","1990","middle vocational","Female","190","0.0906996627819057","0.0782467650945085","0.103152560469303","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Male","15","","","","6"
"6 on Scale 1 to 10","1990","in school","Female","","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Female","18","","","","6"
"6 on Scale 1 to 10","1990","higher education","Female","46","0.0946925114652157","0.0713038310663592","0.118081191864072","6"
