"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","higher vocational","324","0.290936507966142","0.265152428154743","0.316720587777541","8"
"8 on Scale 1 to 10","2011","higher education","1198","0.285353597578333","0.271715895722011","0.298991299434655","8"
"9 on Scale 1 to 10","2011","in school","11","","","","9"
"9 on Scale 1 to 10","2011","inadequately","13","","","","9"
"9 on Scale 1 to 10","2011","general elemantary","158","0.130869519800402","0.111642981493521","0.150096058107283","9"
"9 on Scale 1 to 10","2011","middle vocational","1139","0.134905896914446","0.127310878385356","0.142500915443535","9"
"9 on Scale 1 to 10","2011","vocational + Abi","220","0.130389619756651","0.112545755560284","0.148233483953018","9"
"9 on Scale 1 to 10","2011","higher vocational","183","0.124329407990022","0.105598135634852","0.143060680345193","9"
"9 on Scale 1 to 10","2011","higher education","804","0.175600076207694","0.164109673990537","0.187090478424851","9"
"0 Completely dissatisfied","2012","in school","2","","","","0"
"0 Completely dissatisfied","2012","inadequately","7","","","","0"
"0 Completely dissatisfied","2012","general elemantary","29","","","","0"
"0 Completely dissatisfied","2012","middle vocational","113","0.0170730047645898","0.0142113241572454","0.0199346853719342","0"
"0 Completely dissatisfied","2012","higher vocational","8","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2012","higher education","23","","","","0"
"1 on Scale 1 to 10","2012","in school","","","","","1"
"1 on Scale 1 to 10","2012","inadequately","1","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2012","middle vocational","67","0.00998310948878168","0.00778697077672485","0.0121792482008385","1"
"1 on Scale 1 to 10","2012","vocational + Abi","11","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2012","higher education","23","","","","1"
"10 Completely satisfied","2012","higher vocational","101","0.0790647653175244","0.0638606398937694","0.0942688907412795","10"
"10 Completely satisfied","2012","higher education","285","0.0639949260039084","0.0566272884164307","0.0713625635913862","10"
"10 Completely satisfied","2012","in school","3","","","","10"
"10 Completely satisfied","2012","inadequately","26","","","","10"
"10 Completely satisfied","2012","general elemantary","186","0.125176424935149","0.106983738813677","0.14336911105662","10"
"10 Completely satisfied","2012","middle vocational","752","0.0859102724897194","0.0797198183474852","0.0921007266319537","10"
"10 Completely satisfied","2012","vocational + Abi","107","0.0711603515579043","0.0578166062662133","0.0845040968495953","10"
"2 on Scale 1 to 10","2012","in school","","","","","2"
"2 on Scale 1 to 10","2012","inadequately","","","","","2"
"2 on Scale 1 to 10","2012","vocational + Abi","26","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2012","higher education","76","0.0177475761766166","0.0137729392616969","0.0217222130915364","2"
"2 on Scale 1 to 10","2012","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","128","0.0198101890958383","0.0167319315645686","0.0228884466271081","2"
"3 on Scale 1 to 10","2012","in school","1","","","","3"
"3 on Scale 1 to 10","2012","inadequately","6","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","268","0.0358618443153799","0.0317542126426306","0.0399694759881292","3"
"3 on Scale 1 to 10","2012","general elemantary","37","0.0366362712513214","0.0263080366525592","0.0469645058500836","3"
"3 on Scale 1 to 10","2012","higher vocational","42","0.0390100895680787","0.0281006285806238","0.0499195505555335","3"
"3 on Scale 1 to 10","2012","higher education","90","0.0212572465188134","0.0169151030682074","0.0255993899694194","3"
"3 on Scale 1 to 10","2012","vocational + Abi","46","0.0319850636207623","0.0228522842322555","0.0411178430092691","3"
"4 on Scale 1 to 10","2012","in school","4","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","40","0.0499707879812881","0.038662030076909","0.0612795458856672","4"
"4 on Scale 1 to 10","2012","higher vocational","36","0.0240157806868484","0.0153894687604294","0.0326420926132674","4"
"4 on Scale 1 to 10","2012","inadequately","12","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","45","0.0392833262813077","0.0286031823156028","0.0499634702470126","4"
"4 on Scale 1 to 10","2012","middle vocational","316","0.0479988790545225","0.0432767285396062","0.0527210295694388","4"
"4 on Scale 1 to 10","2012","higher education","142","0.0369256031579736","0.0312487181075115","0.0426024882084356","4"
"5 on Scale 1 to 10","2012","in school","6","","","","5"
"5 on Scale 1 to 10","2012","inadequately","20","","","","5"
"5 on Scale 1 to 10","2012","general elemantary","144","0.116927202864103","0.0992614825904517","0.134592923137755","5"
"5 on Scale 1 to 10","2012","middle vocational","814","0.100436241314664","0.0937962616509482","0.10707622097838","5"
"5 on Scale 1 to 10","2012","vocational + Abi","144","0.110751715725958","0.094463441302822","0.127039990149094","5"
"5 on Scale 1 to 10","2012","higher vocational","108","0.0915671249764353","0.0753164420658603","0.10781780788701","5"
"5 on Scale 1 to 10","2012","higher education","321","0.0861991329194453","0.0777503604535875","0.0946479053853032","5"
"6 on Scale 1 to 10","2012","inadequately","13","","","","6"
"6 on Scale 1 to 10","2012","higher vocational","129","0.106859911151133","0.0894529643572186","0.124266857945046","6"
"6 on Scale 1 to 10","2012","higher education","401","0.0997315579587328","0.0907113053951079","0.108751810522358","6"
"6 on Scale 1 to 10","2012","in school","3","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","122","0.0817227558114077","0.0666624521559963","0.0967830594668191","6"
"6 on Scale 1 to 10","2012","middle vocational","769","0.0977102419940571","0.0911510762300204","0.104269407758094","6"
"6 on Scale 1 to 10","2012","vocational + Abi","150","0.105896004246981","0.0899253711395531","0.121866637354409","6"
"7 on Scale 1 to 10","2012","in school","10","","","","7"
"7 on Scale 1 to 10","2012","inadequately","24","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","187","0.159871409878787","0.139723332951902","0.180019486805672","7"
"7 on Scale 1 to 10","2012","middle vocational","1408","0.180313368188157","0.171820714059218","0.188806022317096","7"
"7 on Scale 1 to 10","2012","vocational + Abi","298","0.210204238873243","0.189056377139273","0.231352100607213","7"
"7 on Scale 1 to 10","2012","higher vocational","242","0.238403879668445","0.214394860038936","0.262412899297954","7"
"7 on Scale 1 to 10","2012","higher education","814","0.207952289052866","0.195735026504195","0.220169551601537","7"
"8 on Scale 1 to 10","2012","in school","16","","","","8"
"8 on Scale 1 to 10","2012","inadequately","35","0.178844381542067","0.12019322883975","0.237495534244385","8"
"8 on Scale 1 to 10","2012","higher vocational","327","0.251215030903239","0.226777530873446","0.275652530933033","8"
"8 on Scale 1 to 10","2012","higher education","1243","0.268350163218235","0.255011295838483","0.281689030597988","8"
"8 on Scale 1 to 10","2012","general elemantary","298","0.264896058070311","0.240636245604143","0.289155870536479","8"
"8 on Scale 1 to 10","2012","middle vocational","2059","0.250852455991387","0.241276141347073","0.260428770635701","8"
"8 on Scale 1 to 10","2012","vocational + Abi","362","0.236676870318079","0.214616111418164","0.258737629217995","8"
"9 on Scale 1 to 10","2012","in school","9","","","","9"
"9 on Scale 1 to 10","2012","inadequately","20","","","","9"
"9 on Scale 1 to 10","2012","vocational + Abi","233","0.150574954893977","0.132012849676681","0.169137060111273","9"
"9 on Scale 1 to 10","2012","higher vocational","188","0.13049739934974","0.111517593004584","0.149477205694895","9"
"9 on Scale 1 to 10","2012","higher education","821","0.186462257022675","0.174737584963843","0.198186929081508","9"
"9 on Scale 1 to 10","2012","general elemantary","185","0.131337322354434","0.112768046161123","0.149906598547744","9"
"9 on Scale 1 to 10","2012","middle vocational","1178","0.154050393302903","0.146075787939963","0.162024998665843","9"
"0 Completely dissatisfied","2013","in school","2","","","","0"
"0 Completely dissatisfied","2013","inadequately","7","","","","0"
"0 Completely dissatisfied","2013","general elemantary","37","0.0214575121771604","0.0148545052289252","0.0280605191253956","0"
"0 Completely dissatisfied","2013","middle vocational","115","0.0168162830205351","0.0141257915556666","0.0195067744854037","0"
"0 Completely dissatisfied","2013","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2013","higher vocational","9","","","","0"
"0 Completely dissatisfied","2013","higher education","34","0.00849055092519674","0.00594199955364183","0.0110391022967517","0"
"1 on Scale 1 to 10","2013","middle vocational","81","0.011340020593238","0.00912448018768134","0.0135555609987947","1"
"1 on Scale 1 to 10","2013","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2013","higher education","32","0.00543963344512901","0.00339659085690862","0.00748267603334941","1"
"1 on Scale 1 to 10","2013","vocational + Abi","21","","","","1"
"1 on Scale 1 to 10","2013","in school","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","20","","","","1"
"10 Completely satisfied","2013","in school","12","","","","10"
"10 Completely satisfied","2013","inadequately","44","0.156252583120855","0.112536123330563","0.199969042911147","10"
"10 Completely satisfied","2013","general elemantary","300","0.152958841268163","0.136556653617747","0.169361028918579","10"
"10 Completely satisfied","2013","middle vocational","939","0.0947737989290417","0.0886450479090836","0.100902549949","10"
"10 Completely satisfied","2013","vocational + Abi","204","0.101722082674089","0.0878077567345647","0.115636408613614","10"
"10 Completely satisfied","2013","higher vocational","93","0.0672492705726073","0.0530906010538614","0.0814079400913533","10"
"10 Completely satisfied","2013","higher education","401","0.0781347930147979","0.0706800449152418","0.085589541114354","10"
"2 on Scale 1 to 10","2013","higher vocational","24","","","","2"
"2 on Scale 1 to 10","2013","in school","","","","","2"
"2 on Scale 1 to 10","2013","higher education","80","0.0175415656929013","0.0138951321934336","0.0211879991923689","2"
"2 on Scale 1 to 10","2013","inadequately","10","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","33","0.0238542732079961","0.016900786160027","0.0308077602559652","2"
"2 on Scale 1 to 10","2013","middle vocational","139","0.0185893835741301","0.0157631558899097","0.0214156112583504","2"
"2 on Scale 1 to 10","2013","vocational + Abi","30","0.0119870118470673","0.00697760871331773","0.0169964149808169","2"
"3 on Scale 1 to 10","2013","vocational + Abi","59","0.0370962261544373","0.0283965016763555","0.045795950632519","3"
"3 on Scale 1 to 10","2013","higher vocational","40","0.0285677592979204","0.019150160115196","0.0379853584806449","3"
"3 on Scale 1 to 10","2013","higher education","136","0.0277046300471244","0.0231458114179403","0.0322634486763086","3"
"3 on Scale 1 to 10","2013","in school","1","","","","3"
"3 on Scale 1 to 10","2013","inadequately","8","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","48","0.0228949473768087","0.0160793695529863","0.0297105252006311","3"
"3 on Scale 1 to 10","2013","middle vocational","273","0.0385184357269575","0.0344916911960274","0.0425451802578875","3"
"4 on Scale 1 to 10","2013","in school","3","","","","4"
"4 on Scale 1 to 10","2013","inadequately","11","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","70","0.042379975537769","0.033200049394764","0.051559901680774","4"
"4 on Scale 1 to 10","2013","middle vocational","380","0.050496851658935","0.0459151201954995","0.0550785831223704","4"
"4 on Scale 1 to 10","2013","vocational + Abi","52","0.0229378430800841","0.0160467744686433","0.0298289116915249","4"
"4 on Scale 1 to 10","2013","higher vocational","48","0.0515050147971159","0.0390099608690887","0.0640000687251431","4"
"4 on Scale 1 to 10","2013","higher education","161","0.0317819247711263","0.0269094037822326","0.0366544457600201","4"
"5 on Scale 1 to 10","2013","in school","8","","","","5"
"5 on Scale 1 to 10","2013","inadequately","32","0.0861725157366579","0.0523861368562173","0.119958894617099","5"
"5 on Scale 1 to 10","2013","middle vocational","905","0.109291521477524","0.102763068128003","0.115819974827046","5"
"5 on Scale 1 to 10","2013","vocational + Abi","159","0.0728161919635576","0.0608557813457088","0.0847766025814064","5"
"5 on Scale 1 to 10","2013","general elemantary","211","0.110060825111931","0.0957995364221857","0.124322113801676","5"
"5 on Scale 1 to 10","2013","higher education","354","0.0684673117568719","0.0614524726295195","0.0754821508842243","5"
"5 on Scale 1 to 10","2013","higher vocational","107","0.0992660399968303","0.0823618457635661","0.116170234230095","5"
"6 on Scale 1 to 10","2013","in school","10","","","","6"
"6 on Scale 1 to 10","2013","inadequately","22","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","162","0.0986619888235006","0.0850731920720814","0.11225078557492","6"
"6 on Scale 1 to 10","2013","middle vocational","823","0.0911193052143643","0.0850977605064408","0.0971408499222877","6"
"6 on Scale 1 to 10","2013","vocational + Abi","175","0.11242856753882","0.0978877379291452","0.126969397148494","6"
"6 on Scale 1 to 10","2013","higher vocational","126","0.11046352749073","0.0927425697130811","0.128184485268379","6"
"6 on Scale 1 to 10","2013","higher education","485","0.0998097502489922","0.0914838603283162","0.108135640169668","6"
"7 on Scale 1 to 10","2013","in school","15","","","","7"
"7 on Scale 1 to 10","2013","inadequately","35","0.102110075835054","0.0656539090498665","0.138566242620242","7"
"7 on Scale 1 to 10","2013","general elemantary","264","0.147575240697283","0.131413169903485","0.163737311491081","7"
"7 on Scale 1 to 10","2013","middle vocational","1496","0.171143165039571","0.163262392056213","0.17902393802293","7"
"7 on Scale 1 to 10","2013","vocational + Abi","341","0.191246793456748","0.173143638122535","0.209349948790961","7"
"7 on Scale 1 to 10","2013","higher vocational","229","0.199419173488101","0.176830958865527","0.222007388110675","7"
"7 on Scale 1 to 10","2013","higher education","965","0.210629266542354","0.199303257712247","0.22195527537246","7"
"8 on Scale 1 to 10","2013","in school","14","","","","8"
"8 on Scale 1 to 10","2013","inadequately","58","0.225061639076155","0.174779994634769","0.27534328351754","8"
"8 on Scale 1 to 10","2013","general elemantary","430","0.242603533664184","0.223070377361411","0.262136689966957","8"
"8 on Scale 1 to 10","2013","middle vocational","2259","0.251866472489805","0.242783583321363","0.260949361658246","8"
"8 on Scale 1 to 10","2013","vocational + Abi","480","0.293013812855935","0.272063105033848","0.313964520678022","8"
"8 on Scale 1 to 10","2013","higher vocational","317","0.287891887717175","0.262295213704245","0.313488561730105","8"
"8 on Scale 1 to 10","2013","higher education","1450","0.29337047325664","0.280723659618134","0.306017286895147","8"
"9 on Scale 1 to 10","2013","in school","13","","","","9"
"9 on Scale 1 to 10","2013","inadequately","37","0.171313785704034","0.12594926076645","0.216678310641618","9"
"9 on Scale 1 to 10","2013","vocational + Abi","283","0.137144521139088","0.121309908244844","0.152979134033333","9"
"9 on Scale 1 to 10","2013","higher vocational","202","0.12621206055439","0.107438384972988","0.144985736135793","9"
"9 on Scale 1 to 10","2013","middle vocational","1364","0.146044762275898","0.138655351282524","0.153434173269273","9"
"9 on Scale 1 to 10","2013","higher education","881","0.158630100298866","0.148482500930373","0.168777699667359","9"
"9 on Scale 1 to 10","2013","general elemantary","275","0.124704273023905","0.109649289018238","0.139759257029572","9"
"0 Completely dissatisfied","2014","in school","","","","","0"
"0 Completely dissatisfied","2014","inadequately","7","","","","0"
"0 Completely dissatisfied","2014","general elemantary","42","0.0357139927386573","0.0265490459599865","0.0448789395173282","0"
"0 Completely dissatisfied","2014","middle vocational","107","0.0195857065102641","0.0165007882524429","0.0226706247680852","0"
"0 Completely dissatisfied","2014","vocational + Abi","13","","","","0"
"0 Completely dissatisfied","2014","higher vocational","9","","","","0"
"0 Completely dissatisfied","2014","higher education","21","","","","0"
"1 on Scale 1 to 10","2014","in school","2","","","","1"
"1 on Scale 1 to 10","2014","inadequately","5","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","13","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","74","0.00871190225764734","0.00664306815954382","0.0107807363557509","1"
"1 on Scale 1 to 10","2014","higher education","18","","","","1"
"10 Completely satisfied","2014","in school","10","","","","10"
"10 Completely satisfied","2014","inadequately","40","0.209513568277242","0.153668311264258","0.265358825290226","10"
"10 Completely satisfied","2014","general elemantary","231","0.129502429965583","0.112920672741271","0.146084187189895","10"
"10 Completely satisfied","2014","middle vocational","768","0.0892783046313123","0.0829303322126603","0.0956262770499642","10"
"10 Completely satisfied","2014","vocational + Abi","138","0.0624834304008622","0.0506646618123978","0.0743021989893266","10"
"10 Completely satisfied","2014","higher vocational","79","0.0688743029699801","0.0539294000132171","0.0838192059267431","10"
"10 Completely satisfied","2014","higher education","340","0.0779382801458581","0.0700795977995399","0.0857969624921764","10"
"2 on Scale 1 to 10","2014","higher vocational","12","","","","2"
"2 on Scale 1 to 10","2014","higher education","67","0.0133097327087199","0.00995027314098982","0.0166691922764499","2"
"2 on Scale 1 to 10","2014","in school","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","33","0.0264814766781875","0.0185518814126229","0.0344110719437521","2"
"2 on Scale 1 to 10","2014","middle vocational","158","0.0263647079535849","0.0227979071247542","0.0299315087824156","2"
"2 on Scale 1 to 10","2014","vocational + Abi","24","","","","2"
"3 on Scale 1 to 10","2014","in school","4","","","","3"
"3 on Scale 1 to 10","2014","inadequately","11","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","65","0.0419510122404414","0.0320501528605732","0.0518518716203096","3"
"3 on Scale 1 to 10","2014","middle vocational","246","0.0367105363997347","0.0325241145082636","0.0408969582912058","3"
"3 on Scale 1 to 10","2014","vocational + Abi","41","0.019632191065972","0.0128576601651107","0.0264067219668334","3"
"3 on Scale 1 to 10","2014","higher vocational","27","","","","3"
"3 on Scale 1 to 10","2014","higher education","140","0.0296222576407769","0.0246520581540453","0.0345924571275086","3"
"4 on Scale 1 to 10","2014","general elemantary","51","0.0251717872041411","0.0174355659376765","0.0329080084706058","4"
"4 on Scale 1 to 10","2014","middle vocational","279","0.0393503402008568","0.035021954188396","0.0436787262133176","4"
"4 on Scale 1 to 10","2014","vocational + Abi","62","0.0389465039668561","0.0294991901477227","0.0483938177859895","4"
"4 on Scale 1 to 10","2014","higher vocational","51","0.0460246966010525","0.0336588353907357","0.0583905578113693","4"
"4 on Scale 1 to 10","2014","higher education","157","0.0413516985217469","0.0355149543345279","0.047188442708966","4"
"4 on Scale 1 to 10","2014","in school","5","","","","4"
"4 on Scale 1 to 10","2014","inadequately","12","","","","4"
"5 on Scale 1 to 10","2014","general elemantary","168","0.105507481251228","0.0903356572544935","0.120679305247962","5"
"5 on Scale 1 to 10","2014","middle vocational","791","0.102275497232887","0.0955298043945926","0.109021190071182","5"
"5 on Scale 1 to 10","2014","vocational + Abi","137","0.102193581777479","0.0874023792321041","0.116984784322855","5"
"5 on Scale 1 to 10","2014","higher vocational","93","0.108838305925788","0.0904589843430762","0.1272176275085","5"
"5 on Scale 1 to 10","2014","higher education","318","0.0778054878276494","0.0699529378129895","0.0856580378423093","5"
"5 on Scale 1 to 10","2014","in school","8","","","","5"
"5 on Scale 1 to 10","2014","inadequately","28","","","","5"
"6 on Scale 1 to 10","2014","in school","9","","","","6"
"6 on Scale 1 to 10","2014","inadequately","24","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","127","0.0865850607233987","0.0726963046637303","0.100473816783067","6"
"6 on Scale 1 to 10","2014","middle vocational","745","0.0955505018044459","0.0890059807420937","0.102095022866798","6"
"6 on Scale 1 to 10","2014","vocational + Abi","156","0.0991237180368554","0.0845314872685441","0.113715948805167","6"
"6 on Scale 1 to 10","2014","higher vocational","109","0.0927731368818054","0.0756521258887047","0.109894147874906","6"
"6 on Scale 1 to 10","2014","higher education","451","0.0953788208630205","0.0867678190702237","0.103989822655817","6"
"7 on Scale 1 to 10","2014","general elemantary","228","0.148187314373917","0.130641021368238","0.165733607379596","7"
"7 on Scale 1 to 10","2014","middle vocational","1351","0.177216619839165","0.16871573364228","0.18571750603605","7"
"7 on Scale 1 to 10","2014","vocational + Abi","299","0.18855831165914","0.169457500132024","0.207659123186256","7"
"7 on Scale 1 to 10","2014","higher vocational","200","0.206123289094912","0.182250651917049","0.229995926272776","7"
"7 on Scale 1 to 10","2014","higher education","895","0.208174442184437","0.196272364187618","0.220076520181256","7"
"7 on Scale 1 to 10","2014","in school","8","","","","7"
"7 on Scale 1 to 10","2014","inadequately","26","","","","7"
"8 on Scale 1 to 10","2014","in school","22","","","","8"
"8 on Scale 1 to 10","2014","inadequately","40","0.265220630440205","0.204642601844614","0.325798659035796","8"
"8 on Scale 1 to 10","2014","general elemantary","381","0.259490526715443","0.237841724379095","0.281139329051791","8"
"8 on Scale 1 to 10","2014","middle vocational","2009","0.258826623806775","0.249075973047293","0.268577274566257","8"
"8 on Scale 1 to 10","2014","vocational + Abi","468","0.304927273032645","0.282446378931772","0.327408167133517","8"
"8 on Scale 1 to 10","2014","higher vocational","330","0.265492967760694","0.239432342882108","0.291553592639281","8"
"8 on Scale 1 to 10","2014","higher education","1273","0.28671343291149","0.273456276737699","0.299970589085281","8"
"9 on Scale 1 to 10","2014","in school","9","","","","9"
"9 on Scale 1 to 10","2014","inadequately","11","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","234","0.128752085220879","0.112211311385204","0.145292859056555","9"
"9 on Scale 1 to 10","2014","middle vocational","1223","0.146129259363327","0.138265433640989","0.153993085085665","9"
"9 on Scale 1 to 10","2014","vocational + Abi","260","0.156639665687319","0.138891324039592","0.174388007335046","9"
"9 on Scale 1 to 10","2014","higher vocational","181","0.154955002713575","0.133599831715906","0.176310173711243","9"
"9 on Scale 1 to 10","2014","higher education","790","0.162720608915056","0.151900022179238","0.173541195650873","9"
"0 Completely dissatisfied","2015","higher vocational","7","","","","0"
"0 Completely dissatisfied","2015","higher education","14","","","","0"
"0 Completely dissatisfied","2015","in school","","","","","0"
"0 Completely dissatisfied","2015","inadequately","3","","","","0"
"0 Completely dissatisfied","2015","general elemantary","19","","","","0"
"0 Completely dissatisfied","2015","middle vocational","89","0.01357171296482","0.0108788526916271","0.0162645732380129","0"
"0 Completely dissatisfied","2015","vocational + Abi","11","","","","0"
"1 on Scale 1 to 10","2015","in school","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","1","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","60","0.00809432735490044","0.00600892770293168","0.0101797270068692","1"
"1 on Scale 1 to 10","2015","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2015","higher education","26","","","","1"
"10 Completely satisfied","2015","higher vocational","66","0.0644805700378033","0.0495392057567666","0.07942193431884","10"
"10 Completely satisfied","2015","higher education","283","0.0728762448415889","0.0649726544507878","0.08077983523239","10"
"10 Completely satisfied","2015","in school","5","","","","10"
"10 Completely satisfied","2015","inadequately","25","","","","10"
"10 Completely satisfied","2015","general elemantary","187","0.14072802777536","0.121868443021794","0.159587612528925","10"
"10 Completely satisfied","2015","middle vocational","639","0.084636700790287","0.07815871727741","0.0911146843031641","10"
"10 Completely satisfied","2015","vocational + Abi","146","0.0800208871750056","0.0663311807201829","0.0937105936298284","10"
"2 on Scale 1 to 10","2015","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2015","higher education","53","0.0110119257417095","0.00783878203294788","0.0141850694504712","2"
"2 on Scale 1 to 10","2015","middle vocational","141","0.0233526267092714","0.0198378277483636","0.0268674256701793","2"
"2 on Scale 1 to 10","2015","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2015","in school","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","3","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","32","0.0215139064636059","0.0136450165511282","0.0293827963760836","2"
"3 on Scale 1 to 10","2015","general elemantary","47","0.0362786713066196","0.0261377380516376","0.0464196045616016","3"
"3 on Scale 1 to 10","2015","middle vocational","214","0.0317377308954672","0.0276578435762587","0.0358176182146757","3"
"3 on Scale 1 to 10","2015","vocational + Abi","43","0.0299997488455017","0.0213928201722526","0.0386066775187508","3"
"3 on Scale 1 to 10","2015","higher vocational","28","","","","3"
"3 on Scale 1 to 10","2015","higher education","102","0.0269706998727733","0.0220449580604014","0.0318964416851452","3"
"3 on Scale 1 to 10","2015","in school","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","9","","","","3"
"4 on Scale 1 to 10","2015","in school","2","","","","4"
"4 on Scale 1 to 10","2015","inadequately","7","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","52","0.0338441850406522","0.0240370508218108","0.0436513192594936","4"
"4 on Scale 1 to 10","2015","middle vocational","242","0.03279690640638","0.0286517682861036","0.0369420445266564","4"
"4 on Scale 1 to 10","2015","vocational + Abi","53","0.0573011755785337","0.0455745861510019","0.0690277650060656","4"
"4 on Scale 1 to 10","2015","higher vocational","27","","","","4"
"4 on Scale 1 to 10","2015","higher education","133","0.0361960326243216","0.0305168293011328","0.0418752359475104","4"
"5 on Scale 1 to 10","2015","higher vocational","99","0.113802130081939","0.0944828935080813","0.133121366655797","5"
"5 on Scale 1 to 10","2015","higher education","331","0.0815793656401053","0.0732564871307376","0.089902244149473","5"
"5 on Scale 1 to 10","2015","in school","3","","","","5"
"5 on Scale 1 to 10","2015","inadequately","18","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","133","0.0989031732241938","0.0827124091070554","0.115093937341332","5"
"5 on Scale 1 to 10","2015","middle vocational","705","0.106731716704067","0.099545481425446","0.113917951982687","5"
"5 on Scale 1 to 10","2015","vocational + Abi","104","0.0650542712099572","0.0526109996256422","0.0774975427942723","5"
"6 on Scale 1 to 10","2015","higher vocational","107","0.12038302190133","0.100586958483185","0.140179085319476","6"
"6 on Scale 1 to 10","2015","inadequately","14","","","","6"
"6 on Scale 1 to 10","2015","in school","6","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","724","0.107253309559029","0.100051639788226","0.114454979329831","6"
"6 on Scale 1 to 10","2015","general elemantary","113","0.0889035397919125","0.073468128406099","0.104338951177726","6"
"6 on Scale 1 to 10","2015","higher education","410","0.105200975069749","0.0958719725447447","0.114529977594754","6"
"6 on Scale 1 to 10","2015","vocational + Abi","159","0.118166458791157","0.101879354087686","0.134453563494629","6"
"7 on Scale 1 to 10","2015","higher vocational","218","0.212810392397501","0.187911185927108","0.237709598867895","7"
"7 on Scale 1 to 10","2015","higher education","838","0.189360880102787","0.177447870613036","0.201273889592538","7"
"7 on Scale 1 to 10","2015","in school","11","","","","7"
"7 on Scale 1 to 10","2015","inadequately","22","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","201","0.159882831903352","0.14000599160118","0.179759672205524","7"
"7 on Scale 1 to 10","2015","middle vocational","1256","0.169640929132244","0.160905947101307","0.178375911163181","7"
"7 on Scale 1 to 10","2015","vocational + Abi","316","0.228807355637133","0.207613015423049","0.250001695851218","7"
"8 on Scale 1 to 10","2015","in school","13","","","","8"
"8 on Scale 1 to 10","2015","inadequately","35","0.188284740303095","0.127133160398255","0.249436320207934","8"
"8 on Scale 1 to 10","2015","general elemantary","329","0.264775062891409","0.240846029434095","0.288704096348722","8"
"8 on Scale 1 to 10","2015","middle vocational","1896","0.274005499522756","0.263625196473497","0.284385802572016","8"
"8 on Scale 1 to 10","2015","vocational + Abi","418","0.253778680873579","0.23182209224494","0.275735269502217","8"
"8 on Scale 1 to 10","2015","higher vocational","286","0.272018328472772","0.244947052847164","0.29908960409838","8"
"8 on Scale 1 to 10","2015","higher education","1179","0.280297979642561","0.266641180514847","0.293954778770275","8"
"9 on Scale 1 to 10","2015","higher vocational","179","0.145800372686128","0.124331540557985","0.167269204814271","9"
"9 on Scale 1 to 10","2015","in school","11","","","","9"
"9 on Scale 1 to 10","2015","vocational + Abi","234","0.138556395497068","0.121125079132514","0.155987711861623","9"
"9 on Scale 1 to 10","2015","higher education","786","0.184282540596941","0.172493606187056","0.196071475006826","9"
"9 on Scale 1 to 10","2015","general elemantary","188","0.131670930261592","0.11333243806815","0.150009422455034","9"
"9 on Scale 1 to 10","2015","middle vocational","1126","0.148178539960778","0.139909964927991","0.156447114993566","9"
"9 on Scale 1 to 10","2015","inadequately","20","","","","9"
