"plh0173","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2017","middle vocational","West Germany","1528","0.260331034577296","0.249068892441541","0.271593176713051","8"
"8 on Scale 1 to 10","2017","middle vocational","East Germany","427","0.262021555514646","0.241179507864218","0.282863603165074","8"
"8 on Scale 1 to 10","2017","vocational + Abi","East Germany","66","0.236608544548668","0.184135449644172","0.289081639453164","8"
"8 on Scale 1 to 10","2017","higher education","West Germany","1106","0.281686130317949","0.267283357765413","0.296088902870486","8"
"8 on Scale 1 to 10","2017","higher education","East Germany","272","0.294200176245525","0.264976362588434","0.323423989902617","8"
"9 on Scale 1 to 10","2017","in school","West Germany","4","","","","9"
"9 on Scale 1 to 10","2017","inadequately","West Germany","23","","","","9"
"9 on Scale 1 to 10","2017","inadequately","East Germany","4","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","West Germany","186","0.167853826392725","0.146734468467757","0.188973184317693","9"
"9 on Scale 1 to 10","2017","general elemantary","East Germany","23","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","West Germany","862","0.136265180946564","0.127460330258186","0.145070031634941","9"
"9 on Scale 1 to 10","2017","middle vocational","East Germany","230","0.120259291772357","0.104842759335167","0.135675824209548","9"
"9 on Scale 1 to 10","2017","vocational + Abi","West Germany","228","0.130236644080629","0.113095582569641","0.147377705591617","9"
"9 on Scale 1 to 10","2017","vocational + Abi","East Germany","44","0.208239066743464","0.15810580520584","0.258372328281089","9"
"9 on Scale 1 to 10","2017","higher education","West Germany","654","0.166265105152379","0.154343882771071","0.178186327533686","9"
"9 on Scale 1 to 10","2017","higher education","East Germany","162","0.165231549401832","0.141413611753212","0.189049487050452","9"
"9 on Scale 1 to 10","2017","higher vocational","West Germany","124","0.140620303800353","0.116913411447586","0.164327196153119","9"
"9 on Scale 1 to 10","2017","higher vocational","East Germany","38","0.131970834595412","0.0902652732737356","0.173676395917089","9"
"9 on Scale 1 to 10","2017","in school","East Germany","2","","","","9"
"0 Completely dissatisfied","2018","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","2018","higher vocational","West Germany","7","","","","0"
"0 Completely dissatisfied","2018","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2018","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2018","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","general elemantary","West Germany","12","","","","0"
"0 Completely dissatisfied","2018","general elemantary","East Germany","7","","","","0"
"0 Completely dissatisfied","2018","middle vocational","West Germany","47","0.00962138202979152","0.00704439137326284","0.0121983726863202","0"
"0 Completely dissatisfied","2018","middle vocational","East Germany","26","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","West Germany","7","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2018","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","higher education","West Germany","13","","","","0"
"0 Completely dissatisfied","2018","higher education","East Germany","1","","","","0"
"1 on Scale 1 to 10","2018","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","West Germany","3","","","","1"
"1 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","West Germany","7","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","East Germany","1","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","West Germany","4","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","East Germany","3","","","","1"
"1 on Scale 1 to 10","2018","higher education","West Germany","22","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","West Germany","36","0.00676868408554157","0.00460411819249725","0.00893324997858589","1"
"1 on Scale 1 to 10","2018","middle vocational","East Germany","12","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","2018","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","higher education","East Germany","4","","","","1"
"10 Completely satisfied","2018","in school","West Germany","6","","","","10"
"10 Completely satisfied","2018","in school","East Germany","","","","","10"
"10 Completely satisfied","2018","inadequately","West Germany","25","","","","10"
"10 Completely satisfied","2018","inadequately","East Germany","4","","","","10"
"10 Completely satisfied","2018","general elemantary","West Germany","154","0.100676555135943","0.0835008996795803","0.117852210592305","10"
"10 Completely satisfied","2018","general elemantary","East Germany","28","","","","10"
"10 Completely satisfied","2018","middle vocational","West Germany","556","0.0944251507686677","0.0867054670707275","0.102144834466608","10"
"10 Completely satisfied","2018","middle vocational","East Germany","111","0.0651065672862969","0.0532131921421417","0.0769999424304522","10"
"10 Completely satisfied","2018","vocational + Abi","West Germany","122","0.0890684559603091","0.0742113036666345","0.103925608253984","10"
"10 Completely satisfied","2018","vocational + Abi","East Germany","20","","","","10"
"10 Completely satisfied","2018","higher vocational","West Germany","59","0.078313704197897","0.0592878504289687","0.0973395579668253","10"
"10 Completely satisfied","2018","higher vocational","East Germany","20","","","","10"
"10 Completely satisfied","2018","higher education","West Germany","269","0.0695451587242624","0.0612847867093836","0.0778055307391412","10"
"10 Completely satisfied","2018","higher education","East Germany","51","0.060113368608367","0.0444795569000814","0.0757471803166526","10"
"2 on Scale 1 to 10","2018","in school","West Germany","2","","","","2"
"2 on Scale 1 to 10","2018","in school","East Germany","1","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","West Germany","83","0.0153015657257578","0.0120610581112359","0.0185420733402797","2"
"2 on Scale 1 to 10","2018","middle vocational","East Germany","24","","","","2"
"2 on Scale 1 to 10","2018","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","West Germany","20","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","East Germany","4","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","higher education","West Germany","51","0.0127126737053662","0.00907470686249125","0.0163506405482412","2"
"2 on Scale 1 to 10","2018","higher education","East Germany","15","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","West Germany","19","","","","2"
"2 on Scale 1 to 10","2018","inadequately","West Germany","1","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","West Germany","11","","","","2"
"3 on Scale 1 to 10","2018","inadequately","West Germany","4","","","","3"
"3 on Scale 1 to 10","2018","in school","West Germany","2","","","","3"
"3 on Scale 1 to 10","2018","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2018","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","West Germany","50","0.0363034319551676","0.0256267775245998","0.0469800863857355","3"
"3 on Scale 1 to 10","2018","general elemantary","East Germany","7","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","West Germany","178","0.0328310650216637","0.0281268502472758","0.0375352797960516","3"
"3 on Scale 1 to 10","2018","middle vocational","East Germany","67","0.0461417293179609","0.0360282515834987","0.056255207052423","3"
"3 on Scale 1 to 10","2018","vocational + Abi","West Germany","51","0.0301285441948362","0.0212124036596626","0.0390446847300099","3"
"3 on Scale 1 to 10","2018","vocational + Abi","East Germany","4","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","West Germany","24","","","","3"
"3 on Scale 1 to 10","2018","higher education","East Germany","25","","","","3"
"3 on Scale 1 to 10","2018","higher education","West Germany","74","0.0240542910349235","0.0190788954611746","0.0290296866086725","3"
"3 on Scale 1 to 10","2018","higher vocational","East Germany","7","","","","3"
"4 on Scale 1 to 10","2018","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","inadequately","West Germany","20","","","","4"
"4 on Scale 1 to 10","2018","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","middle vocational","East Germany","74","0.0489143016491126","0.0385165505153214","0.0593120527829037","4"
"4 on Scale 1 to 10","2018","vocational + Abi","West Germany","45","0.0381271427513195","0.0281384947769792","0.0481157907256599","4"
"4 on Scale 1 to 10","2018","in school","West Germany","2","","","","4"
"4 on Scale 1 to 10","2018","vocational + Abi","East Germany","11","","","","4"
"4 on Scale 1 to 10","2018","higher education","East Germany","36","0.0515027108493104","0.0369657138928848","0.0660397078057359","4"
"4 on Scale 1 to 10","2018","middle vocational","West Germany","225","0.04342970927717","0.038048927343037","0.0488104912113031","4"
"4 on Scale 1 to 10","2018","general elemantary","East Germany","4","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","West Germany","31","0.0412892588224934","0.027199743740952","0.0553787739040347","4"
"4 on Scale 1 to 10","2018","higher vocational","East Germany","5","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","West Germany","37","0.0308795849176365","0.0210050696280791","0.0407541002071938","4"
"4 on Scale 1 to 10","2018","higher education","West Germany","115","0.0371741675274291","0.0310307080470927","0.0433176270077656","4"
"5 on Scale 1 to 10","2018","in school","West Germany","2","","","","5"
"5 on Scale 1 to 10","2018","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2018","inadequately","West Germany","29","","","","5"
"5 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","5"
"5 on Scale 1 to 10","2018","general elemantary","West Germany","122","0.13866049813962","0.118933784105446","0.158387212173794","5"
"5 on Scale 1 to 10","2018","general elemantary","East Germany","18","","","","5"
"5 on Scale 1 to 10","2018","vocational + Abi","West Germany","131","0.111462188720405","0.095047506368204","0.127876871072605","5"
"5 on Scale 1 to 10","2018","vocational + Abi","East Germany","16","","","","5"
"5 on Scale 1 to 10","2018","higher vocational","West Germany","54","0.0722435509672011","0.0539098459490318","0.0905772559853704","5"
"5 on Scale 1 to 10","2018","higher vocational","East Germany","32","0.20779891723341","0.157403879648718","0.258193954818103","5"
"5 on Scale 1 to 10","2018","higher education","West Germany","263","0.0732315199759506","0.0647718551418485","0.0816911848100528","5"
"5 on Scale 1 to 10","2018","middle vocational","West Germany","525","0.0958859807924793","0.0881130885726019","0.103658873012357","5"
"5 on Scale 1 to 10","2018","middle vocational","East Germany","208","0.126320091977172","0.110305198473173","0.142334985481171","5"
"5 on Scale 1 to 10","2018","higher education","East Germany","70","0.0968892534315952","0.0774334164819611","0.116345090381229","5"
"6 on Scale 1 to 10","2018","higher education","East Germany","117","0.148577224613547","0.125183985468581","0.171970463758513","6"
"6 on Scale 1 to 10","2018","middle vocational","West Germany","536","0.10261617222695","0.094605102510698","0.110627241943202","6"
"6 on Scale 1 to 10","2018","in school","West Germany","4","","","","6"
"6 on Scale 1 to 10","2018","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","2018","inadequately","West Germany","18","","","","6"
"6 on Scale 1 to 10","2018","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","West Germany","112","0.0940213817519513","0.0773618236600055","0.110680939843897","6"
"6 on Scale 1 to 10","2018","general elemantary","East Germany","14","","","","6"
"6 on Scale 1 to 10","2018","vocational + Abi","East Germany","24","","","","6"
"6 on Scale 1 to 10","2018","higher vocational","West Germany","86","0.133608422600124","0.109514487544919","0.157702357655329","6"
"6 on Scale 1 to 10","2018","higher vocational","East Germany","28","","","","6"
"6 on Scale 1 to 10","2018","higher education","West Germany","369","0.110825611312328","0.100631906676682","0.121019315947975","6"
"6 on Scale 1 to 10","2018","middle vocational","East Germany","164","0.0988550011829674","0.0844667395792073","0.113243262786728","6"
