"plh0173","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2017","Employed","Urban Area","57","0.00506275450803631","0.00371146656154283","0.00641404245452979","0"
"0 Completely dissatisfied","2017","Employed","Rural Area","27","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2017","Employed","Urban Area","80","0.0081960074898975","0.00647940110611673","0.00991261387367828","1"
"1 on Scale 1 to 10","2017","Employed","Rural Area","38","0.00712705451144605","0.00495654315163819","0.00929756587125391","1"
"10 Completely satisfied","2017","Not Employed","Urban Area","67","0.143965791481462","0.109302069342321","0.178629513620604","10"
"10 Completely satisfied","2017","Not Employed","Rural Area","27","","","","10"
"10 Completely satisfied","2017","Employed","Urban Area","971","0.0965651496428688","0.0909415388910999","0.102188760394638","10"
"10 Completely satisfied","2017","Employed","Rural Area","549","0.0902821700420245","0.0828875726637987","0.0976767674202504","10"
"2 on Scale 1 to 10","2017","Not Employed","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","Employed","Urban Area","171","0.0193177873379258","0.0166971950212861","0.0219383796545656","2"
"2 on Scale 1 to 10","2017","Employed","Rural Area","84","0.016057703353951","0.0128144063960042","0.0193010003118978","2"
"3 on Scale 1 to 10","2017","Not Employed","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2017","Employed","Urban Area","297","0.0305090268114066","0.0272345442188395","0.0337835094039738","3"
"3 on Scale 1 to 10","2017","Employed","Rural Area","134","0.0223063893458153","0.0184959398298101","0.0261168388618204","3"
"4 on Scale 1 to 10","2017","Not Employed","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2017","Employed","Urban Area","392","0.0394482287671108","0.0357420124268654","0.0431544451073562","4"
"4 on Scale 1 to 10","2017","Not Employed","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2017","Employed","Rural Area","232","0.0400771838949691","0.0350162934005205","0.0451380743894178","4"
"5 on Scale 1 to 10","2017","Not Employed","Urban Area","46","0.121014620897771","0.0888106275695408","0.153218614226","5"
"5 on Scale 1 to 10","2017","Not Employed","Rural Area","20","","","","5"
"5 on Scale 1 to 10","2017","Employed","Urban Area","963","0.0912144643714279","0.0857327149047553","0.0966962138381005","5"
"5 on Scale 1 to 10","2017","Employed","Rural Area","555","0.0942889501364576","0.0867487058259246","0.101829194446991","5"
"6 on Scale 1 to 10","2017","Not Employed","Urban Area","26","","","","6"
"6 on Scale 1 to 10","2017","Employed","Urban Area","1015","0.100114359816652","0.0943995935566815","0.105829126076622","6"
"6 on Scale 1 to 10","2017","Employed","Rural Area","540","0.101152874214457","0.0933726481663746","0.10893310026254","6"
"6 on Scale 1 to 10","2017","Not Employed","Rural Area","14","","","","6"
"7 on Scale 1 to 10","2017","Not Employed","Urban Area","53","0.116885573409534","0.0851615014947036","0.148609645324364","7"
"7 on Scale 1 to 10","2017","Not Employed","Rural Area","35","0.177942042899132","0.125458455555022","0.230425630243242","7"
"7 on Scale 1 to 10","2017","Employed","Urban Area","2188","0.205374975046963","0.197683466893999","0.213066483199927","7"
"7 on Scale 1 to 10","2017","Employed","Rural Area","1125","0.197655528723578","0.187380214776363","0.207930842670793","7"
"8 on Scale 1 to 10","2017","Not Employed","Urban Area","95","0.253882561142995","0.210907152904541","0.296857969381449","8"
"8 on Scale 1 to 10","2017","Not Employed","Rural Area","45","0.152414623822709","0.103092921913893","0.201736325731526","8"
"8 on Scale 1 to 10","2017","Employed","Urban Area","2835","0.256630025143061","0.248314056080944","0.264945994205178","8"
"8 on Scale 1 to 10","2017","Employed","Rural Area","1549","0.272581375161734","0.261091892295912","0.284070858027556","8"
"9 on Scale 1 to 10","2017","Employed","Urban Area","1628","0.147567221064651","0.140814455944517","0.154319986184786","9"
"9 on Scale 1 to 10","2017","Employed","Rural Area","937","0.151150975757115","0.141908658146676","0.160393293367554","9"
"9 on Scale 1 to 10","2017","Not Employed","Urban Area","49","0.110960239958658","0.0799472052072608","0.141973274710055","9"
"9 on Scale 1 to 10","2017","Not Employed","Rural Area","29","","","","9"
"0 Completely dissatisfied","2018","Not Employed","Urban Area","23","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Rural Area","19","","","","0"
"0 Completely dissatisfied","2018","Employed","Rural Area","21","","","","0"
"0 Completely dissatisfied","2018","Employed","Urban Area","70","0.00832317199469442","0.00656643062910312","0.0100799133602857","0"
"1 on Scale 1 to 10","2018","Not Employed","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","Employed","Urban Area","59","0.00532687950981392","0.0039193583320158","0.00673440068761204","1"
"1 on Scale 1 to 10","2018","Employed","Rural Area","36","0.00624641197926793","0.00417305694674164","0.00831976701179423","1"
"10 Completely satisfied","2018","Not Employed","Urban Area","65","0.133039618206536","0.101591171136446","0.164488065276626","10"
"10 Completely satisfied","2018","Not Employed","Rural Area","30","0.119045925972015","0.0767312777428341","0.161360574201196","10"
"10 Completely satisfied","2018","Employed","Urban Area","914","0.082523121881222","0.0772024840391076","0.0878437597233363","10"
"10 Completely satisfied","2018","Employed","Rural Area","493","0.0866000797019541","0.079198768954831","0.0940013904490772","10"
"2 on Scale 1 to 10","2018","Not Employed","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2018","Not Employed","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2018","Employed","Urban Area","147","0.0137847889460176","0.0115302163742784","0.0160393615177568","2"
"2 on Scale 1 to 10","2018","Employed","Rural Area","77","0.0168541588468339","0.0134666415402836","0.0202416761533842","2"
"3 on Scale 1 to 10","2018","Not Employed","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2018","Not Employed","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2018","Employed","Urban Area","327","0.0322708842994856","0.0288537610184289","0.0356880075805423","3"
"3 on Scale 1 to 10","2018","Employed","Rural Area","150","0.0267910591818003","0.0225417630788744","0.0310403552847262","3"
"4 on Scale 1 to 10","2018","Not Employed","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2018","Not Employed","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2018","Employed","Rural Area","197","0.0383520707355089","0.0332982309813066","0.0434059104897112","4"
"4 on Scale 1 to 10","2018","Employed","Urban Area","393","0.0417979530800564","0.0379281901099438","0.0456677160501691","4"
"5 on Scale 1 to 10","2018","Not Employed","Urban Area","41","0.107138973971172","0.078498858898593","0.135779089043751","5"
"5 on Scale 1 to 10","2018","Not Employed","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2018","Employed","Urban Area","935","0.0932661930563185","0.0876430343696076","0.0988893517430294","5"
"5 on Scale 1 to 10","2018","Employed","Rural Area","517","0.105517676192234","0.0974329093721143","0.113602443012354","5"
"6 on Scale 1 to 10","2018","Not Employed","Rural Area","16","","","","6"
"6 on Scale 1 to 10","2018","Employed","Urban Area","1039","0.107666203994511","0.101672687818181","0.113659720170841","6"
"6 on Scale 1 to 10","2018","Not Employed","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2018","Employed","Rural Area","565","0.105016505451557","0.0969487021297393","0.113084308773374","6"
"7 on Scale 1 to 10","2018","Not Employed","Urban Area","78","0.150889698175873","0.117744476042668","0.184034920309078","7"
"7 on Scale 1 to 10","2018","Employed","Urban Area","2072","0.200971930337641","0.193223262749153","0.20872059792613","7"
"7 on Scale 1 to 10","2018","Not Employed","Rural Area","34","0.127003413055237","0.0834952446393667","0.170511581471108","7"
"7 on Scale 1 to 10","2018","Employed","Rural Area","1112","0.194315218489139","0.183902718933094","0.204727718045185","7"
"8 on Scale 1 to 10","2018","Not Employed","Urban Area","92","0.193053431473943","0.15650487435632","0.229601988591565","8"
"8 on Scale 1 to 10","2018","Not Employed","Rural Area","44","0.1941954172729","0.14250724364017","0.24588359090563","8"
"8 on Scale 1 to 10","2018","Employed","Urban Area","2741","0.268085878389489","0.259520523881491","0.276651232897487","8"
"8 on Scale 1 to 10","2018","Employed","Rural Area","1505","0.272997947195832","0.261274198046611","0.284721696345052","8"
"9 on Scale 1 to 10","2018","Not Employed","Urban Area","66","0.12708021052646","0.0962387301037985","0.157921690949122","9"
"9 on Scale 1 to 10","2018","Not Employed","Rural Area","32","0.114164688479777","0.0726119908155398","0.155717386144013","9"
"9 on Scale 1 to 10","2018","Employed","Urban Area","1577","0.14598299451075","0.139155478871554","0.152810510149946","9"
"9 on Scale 1 to 10","2018","Employed","Rural Area","874","0.144713575498224","0.135455314186894","0.153971836809554","9"
"0 Completely dissatisfied","2019","Not Employed","Urban Area","2","","","","0"
"0 Completely dissatisfied","2019","Not Employed","Rural Area","2","","","","0"
"0 Completely dissatisfied","2019","Employed","Urban Area","49","0.00774544059572367","0.00599903534814878","0.00949184584329855","0"
"0 Completely dissatisfied","2019","Employed","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2019","Not Employed","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","Rural Area","","","","","1"
"1 on Scale 1 to 10","2019","Employed","Urban Area","51","0.00510603289747782","0.00368618894715878","0.00652587684779686","1"
"1 on Scale 1 to 10","2019","Employed","Rural Area","33","0.00542600055169475","0.00346647967479686","0.00738552142859263","1"
"10 Completely satisfied","2019","Not Employed","Urban Area","76","0.151500691910818","0.117333368246315","0.185668015575321","10"
"10 Completely satisfied","2019","Not Employed","Rural Area","46","0.106216953804511","0.0689792241988562","0.143454683410166","10"
"10 Completely satisfied","2019","Employed","Urban Area","1073","0.0895689803833442","0.0838802840593598","0.0952576767073287","10"
"10 Completely satisfied","2019","Employed","Rural Area","570","0.0888622670687039","0.0812722607416713","0.0964522733957366","10"
"2 on Scale 1 to 10","2019","Not Employed","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2019","Employed","Urban Area","120","0.0123938184961924","0.0101898525594798","0.014597784432905","2"
"2 on Scale 1 to 10","2019","Employed","Rural Area","63","0.0150038648136796","0.0117611387537795","0.0182465908735796","2"
"3 on Scale 1 to 10","2019","Not Employed","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2019","Not Employed","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2019","Employed","Urban Area","245","0.032676812415105","0.0291350774903154","0.0362185473398946","3"
"3 on Scale 1 to 10","2019","Employed","Rural Area","139","0.0292567548452901","0.0247614754235391","0.033752034267041","3"
"4 on Scale 1 to 10","2019","Not Employed","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2019","Employed","Urban Area","300","0.0326328996459395","0.0290934649676747","0.0361723343242042","4"
"4 on Scale 1 to 10","2019","Employed","Rural Area","147","0.0320561845981826","0.027357541941658","0.0367548272547071","4"
"4 on Scale 1 to 10","2019","Not Employed","Rural Area","10","","","","4"
"5 on Scale 1 to 10","2019","Not Employed","Urban Area","40","0.0641424522186935","0.0407941363167105","0.0874907681206764","5"
"5 on Scale 1 to 10","2019","Not Employed","Rural Area","17","","","","5"
"5 on Scale 1 to 10","2019","Employed","Urban Area","803","0.0843419315240103","0.0788058962713033","0.0898779667767174","5"
"5 on Scale 1 to 10","2019","Employed","Rural Area","466","0.0873718730606871","0.0798396326169831","0.0949041135043911","5"
"6 on Scale 1 to 10","2019","Not Employed","Rural Area","18","","","","6"
"6 on Scale 1 to 10","2019","Employed","Urban Area","883","0.103664635643455","0.0975922269835023","0.109737044303408","6"
"6 on Scale 1 to 10","2019","Not Employed","Urban Area","40","0.102591830286492","0.073676423545003","0.131507237027981","6"
"6 on Scale 1 to 10","2019","Employed","Rural Area","493","0.104201075238629","0.0960515408646963","0.112350609612562","6"
"7 on Scale 1 to 10","2019","Not Employed","Urban Area","66","0.158448457610411","0.123649817266976","0.193247097953847","7"
"7 on Scale 1 to 10","2019","Not Employed","Rural Area","47","0.223721213945767","0.173355770810468","0.274086657081066","7"
"7 on Scale 1 to 10","2019","Employed","Urban Area","1858","0.202850286686162","0.194839629024532","0.210860944347792","7"
"7 on Scale 1 to 10","2019","Employed","Rural Area","968","0.187852807174091","0.177434008509449","0.198271605838734","7"
"8 on Scale 1 to 10","2019","Not Employed","Urban Area","107","0.271974948725075","0.229570099740039","0.314379797710111","8"
"8 on Scale 1 to 10","2019","Not Employed","Rural Area","67","0.257474198785983","0.204630543728164","0.310317853843802","8"
"8 on Scale 1 to 10","2019","Employed","Urban Area","2700","0.270682448316634","0.261831316816368","0.279533579816901","8"
"8 on Scale 1 to 10","2019","Employed","Rural Area","1541","0.288538966873282","0.276453338860283","0.300624594886281","8"
"9 on Scale 1 to 10","2019","Not Employed","Rural Area","46","0.172293016645157","0.126653360474332","0.217932672815982","9"
"9 on Scale 1 to 10","2019","Not Employed","Urban Area","62","0.150591422518452","0.116508537742895","0.18467430729401","9"
"9 on Scale 1 to 10","2019","Employed","Urban Area","1598","0.158336713395955","0.15106443632138","0.16560899047053","9"
"9 on Scale 1 to 10","2019","Employed","Rural Area","959","0.156751043576554","0.147053213864443","0.166448873288666","9"
