"plh0183","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1992","1-pers.-HH","West Germany","64","0.0636354759069048","0.0484681620227919","0.0788027897910177","10"
"10 Completely satisfied","1992","1-pers.-HH","East Germany","15","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","West Germany","219","0.0838787391152553","0.0725719692605547","0.0951855089699559","10"
"10 Completely satisfied","1992","(Married) couple without C. ","East Germany","40","0.0478625756001562","0.0339620301296408","0.0617631210706715","10"
"10 Completely satisfied","1992","Single parent ","West Germany","30","0.0623267956337109","0.0400648999981543","0.0845886912692675","10"
"10 Completely satisfied","1992","Single parent ","East Germany","10","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","West Germany","163","0.0678602358953619","0.0569623193882763","0.0787581524024475","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","East Germany","53","0.0505427889640029","0.0381844029586588","0.0629011749693471","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","West Germany","141","0.069800162214466","0.0584262225027813","0.0811741019261508","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","East Germany","33","0.0439198701578187","0.0293223924327267","0.0585173478829107","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","West Germany","68","0.0835913877786776","0.0647279569038918","0.102454818653463","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","East Germany","15","","","","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","East Germany","8","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","West Germany","25","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","33","0.0174563109082145","0.012114502664225","0.0227981191522039","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","13","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","10","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","West Germany","6","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","East Germany","3","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","10","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","8","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","22","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","3","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","14","","","","2"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","45","0.0515177376108224","0.0371238870200141","0.0659115882016306","3"
"3 on Scale 1 to 10","1992","Single parent ","West Germany","17","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","East Germany","5","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","33","0.0204093730094002","0.0142825911417709","0.0265361548770294","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","22","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","54","0.0331950827505332","0.0251985654838167","0.0411916000172497","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","26","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","21","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","East Germany","9","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","64","0.0321739220744123","0.0249763373239106","0.0393715068249139","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","11","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","West Germany","44","0.0433481334624274","0.0306949818123478","0.0560012851125071","3"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","39","0.0439394873412098","0.0305933934576227","0.0572855812247968","4"
"4 on Scale 1 to 10","1992","Single parent ","West Germany","15","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","East Germany","2","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","35","0.0258496006716087","0.016897305737264","0.0348018956059534","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","93","0.0516356975685327","0.0417579664607724","0.0615134286762931","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","26","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","East Germany","16","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","133","0.0634027124451857","0.0534631677401773","0.0733422571501941","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","57","0.0272105987040051","0.0201608483144893","0.0342603490935208","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","West Germany","47","0.0531694319959522","0.0392281184010539","0.0671107455908504","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","25","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","8","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","East Germany","39","0.138095366917048","0.0988589782307897","0.177331755603306","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","248","0.121738247114195","0.108401140226889","0.1350753540015","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","191","0.0859660679770794","0.073819880868203","0.0981122550859558","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","20","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","132","0.146032997110517","0.123038175939991","0.169027818281043","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","121","0.0966883335981507","0.0800158498306236","0.113360817365678","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","199","0.0995662792087771","0.0862010444794765","0.112931513938078","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","107","0.146144156251101","0.120979954645201","0.171308357857002","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","70","0.0929450480530624","0.073155983567974","0.112734112538151","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","West Germany","126","0.148614161587909","0.126512248869172","0.170716074306646","5"
"5 on Scale 1 to 10","1992","Single parent ","West Germany","57","0.155526007076777","0.122153130620139","0.188898883533415","5"
"5 on Scale 1 to 10","1992","Single parent ","East Germany","27","","","","5"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","225","0.115816391444515","0.10195038107336","0.12968240181567","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","145","0.118714504091034","0.100466950045803","0.136962058136266","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","30","0.0991315736622339","0.0663379481654095","0.131925199159058","6"
"6 on Scale 1 to 10","1992","Single parent ","West Germany","44","0.0960445474935141","0.0689108573176233","0.123178237669405","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","184","0.0923381820015171","0.0794156603226421","0.105260703680392","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","92","0.118127890068539","0.0951357615350143","0.141120018602064","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","74","0.0856194908555516","0.0665497348321054","0.104689246878998","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","West Germany","109","0.113202763819399","0.0935158685382454","0.132889659100554","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","121","0.130032280752004","0.108131421644741","0.151933139859267","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","East Germany","41","0.138261082556822","0.0990049332966065","0.177517231817037","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","259","0.114260201858608","0.101284325535853","0.127236078181364","6"
"6 on Scale 1 to 10","1992","Single parent ","East Germany","16","","","","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","West Germany","160","0.146066168137127","0.124121779864881","0.168010556409373","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","East Germany","53","0.182393793295528","0.13847534534952","0.226312241241536","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","379","0.157391446604061","0.142537576566748","0.172245316641373","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","166","0.172611233008906","0.148003402331721","0.197219063686091","7"
"7 on Scale 1 to 10","1992","Single parent ","West Germany","87","0.191447427263632","0.155216630158938","0.227678224368326","7"
"7 on Scale 1 to 10","1992","Single parent ","East Germany","40","0.246773767270666","0.182897242422444","0.310650292118889","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","354","0.18529430921933","0.168458783134182","0.202129835304479","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","255","0.209008806707065","0.18607043569114","0.231947177722989","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","322","0.168720053867654","0.152003314138845","0.185436793596462","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","158","0.20430934724133","0.175587233510753","0.233031460971908","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","152","0.182990127171006","0.15663756673288","0.209342687609132","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","72","0.228055053723986","0.182011825675938","0.274098281772034","7"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","368","0.309674360581153","0.283590367120421","0.335758354041885","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","564","0.297616606977507","0.277208145117849","0.318025068837164","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","263","0.309653818296286","0.278142467562505","0.341165169030067","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","653","0.312261431847133","0.292181319432711","0.332341544261554","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","206","0.274616805156007","0.242822638129996","0.306410972182019","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","109","0.326159979986644","0.274714587405894","0.377605372567393","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","East Germany","72","0.219952741948006","0.172844704262503","0.26706077963351","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","618","0.266769372156096","0.248729875867176","0.284808868445016","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","198","0.215881824304625","0.189091202580775","0.242672446028475","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","West Germany","283","0.269288531883448","0.241726042364391","0.296851021402504","8"
"8 on Scale 1 to 10","1992","Single parent ","West Germany","111","0.222283649763347","0.183995589553107","0.260571709973586","8"
"8 on Scale 1 to 10","1992","Single parent ","East Germany","42","0.224976662082964","0.163110212769705","0.286843111396223","8"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","347","0.173454025054818","0.157047334948291","0.189860715161345","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","51","0.170993593526253","0.129677275418568","0.212309911633939","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","East Germany","39","0.142873155894314","0.103074561519856","0.182671750268772","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","188","0.15432976954026","0.133949035055109","0.174710504025411","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","133","0.160421816453296","0.135409286399681","0.185434346506912","9"
"9 on Scale 1 to 10","1992","Single parent ","East Germany","26","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","326","0.159103186668573","0.142776225168043","0.175430148169104","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","95","0.117905594103059","0.0949322143982222","0.140878973807896","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","328","0.128539668265539","0.114888226415596","0.142191110115483","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","134","0.15492306248122","0.131362255912066","0.178483869050375","9"
"9 on Scale 1 to 10","1992","Single parent ","West Germany","80","0.165062788053077","0.130876614985192","0.199248961120962","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","West Germany","118","0.108497258820139","0.0891728029078863","0.127821714732392","9"
"0 Completely dissatisfied","1993","1-pers.-HH","East Germany","2","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","West Germany","11","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","1993","Single parent ","West Germany","1","","","","0"
"0 Completely dissatisfied","1993","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","West Germany","13","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","East Germany","4","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","West Germany","15","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","East Germany","6","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","West Germany","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","West Germany","15","","","","0"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","19","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","11","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","6","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","12","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","West Germany","6","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","East Germany","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","7","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","4","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","3","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","West Germany","20","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","1","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","West Germany","65","0.0580410330914004","0.0440375227983028","0.0720445433844979","10"
"10 Completely satisfied","1993","1-pers.-HH","East Germany","20","","","","10"
"10 Completely satisfied","1993","(Married) couple without C. ","West Germany","193","0.0735507582631116","0.0629967227260143","0.084104793800209","10"
"10 Completely satisfied","1993","(Married) couple without C. ","East Germany","42","0.0468073263918436","0.0332318874066456","0.0603827653770417","10"
