"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1994","Couple + C. LE 16 ","147","0.0462576827551981","0.0387365258414566","0.0537788396689396","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","126","0.0514628970573078","0.0426765448010248","0.0602492493135908","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","80","0.0573397222070688","0.0440236837949216","0.0706557606192159","10"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","51","0.0154576708474533","0.0112826775179712","0.0196326641769354","2"
"2 on Scale 1 to 10","1994","Single parent ","13","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","30","0.00738121292888448","0.00431620008499694","0.010446225772772","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","38","0.0208030500750771","0.0151271744940433","0.0264789256561109","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1994","1-pers.-HH","41","0.0372019299199136","0.0271656426881939","0.0472382171516333","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","54","0.0456097790575745","0.0345457141238153","0.0566738439913336","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","69","0.0203525429695642","0.0152963756832174","0.025408710255911","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","124","0.0342731228703765","0.0281161029308963","0.0404301428098567","3"
"3 on Scale 1 to 10","1994","Single parent ","19","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","80","0.0327726368578504","0.0256922935887121","0.0398529801269888","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","17","","","","3"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","109","0.0468323074687687","0.0384301315818871","0.0552344833556503","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","74","0.0555359184826022","0.0433907807633005","0.0676810562019038","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","193","0.0649207623125878","0.0565823652009592","0.0732591594242164","4"
"4 on Scale 1 to 10","1994","Single parent ","29","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","48","0.0365307311463795","0.025785450593587","0.047276011699172","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","114","0.0383587685199975","0.0314814988761741","0.045236038163821","4"
"5 on Scale 1 to 10","1994","1-pers.-HH","196","0.145006532924042","0.126334228301193","0.16367883754689","5"
"5 on Scale 1 to 10","1994","Single parent ","88","0.151390648758846","0.121914051017418","0.180867246500273","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","312","0.106988258970711","0.0959201396845533","0.118056378256868","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","306","0.121985789336491","0.108970922572622","0.135000656100361","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","457","0.145926232371912","0.133978625108782","0.157873839635042","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","128","0.110318976722383","0.0923752800342537","0.128262673410513","5"
"6 on Scale 1 to 10","1994","1-pers.-HH","173","0.123129830544289","0.105704860899939","0.140554800188639","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","413","0.127103677811595","0.115831003688371","0.13837635193482","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","295","0.119449238072136","0.106551806744392","0.132346669399881","6"
"6 on Scale 1 to 10","1994","Single parent ","61","0.116267864366368","0.0899067300046214","0.142628998728115","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","374","0.126887197389128","0.114968706543767","0.138805688234489","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","137","0.117973984536594","0.0994981754976754","0.136449793575513","6"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","553","0.160549619315611","0.148125411211974","0.172973827419247","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","478","0.186089970320595","0.170613068876095","0.201566871765094","7"
"7 on Scale 1 to 10","1994","1-pers.-HH","219","0.165623562571621","0.145910013511416","0.185337111631826","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","615","0.198941556250153","0.184646955062319","0.213236157437986","7"
"7 on Scale 1 to 10","1994","Single parent ","93","0.165287805911051","0.134741217757111","0.195834394064991","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","227","0.194762163781338","0.172080023843898","0.217444303718777","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","333","0.231253976923534","0.208894646834766","0.253613307012303","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","870","0.256896814057993","0.242110140583993","0.271683487531994","8"
"8 on Scale 1 to 10","1994","Single parent ","141","0.252688089220007","0.216951157618661","0.288425020821353","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","873","0.293285865588411","0.276983724708956","0.309588006467865","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","659","0.281469305639214","0.263584982135756","0.299353629142672","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","345","0.296226112310564","0.270074535038635","0.322377689582493","8"
"9 on Scale 1 to 10","1994","Single parent ","80","0.125108079656491","0.0979002559414671","0.152315903371515","9"
"9 on Scale 1 to 10","1994","1-pers.-HH","150","0.104505294634639","0.0882825848277245","0.120728004441554","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","429","0.111250294845318","0.100608696032382","0.121891893658253","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","438","0.152862151249715","0.139976564088142","0.165747738411288","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","309","0.122442983922721","0.109407145843106","0.135478822002335","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","175","0.162207160151169","0.141093040606308","0.18332127969603","9"
"0 Completely dissatisfied","1995","(Married) couple without C. ","26","","","","0"
"0 Completely dissatisfied","1995","Single parent ","4","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","17","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","3","","","","0"
"1 on Scale 1 to 10","1995","1-pers.-HH","25","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","15","","","","1"
"1 on Scale 1 to 10","1995","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","17","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","13","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","1995","(Married) couple without C. ","231","0.0689503993044103","0.0605238357382032","0.0773769628706174","10"
"10 Completely satisfied","1995","Single parent ","58","0.101395909856638","0.0774025694731026","0.125389250240173","10"
"10 Completely satisfied","1995","1-pers.-HH","82","0.0544343153382983","0.0426217180117114","0.0662469126648851","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","210","0.0621191699342993","0.0536551002563311","0.0705832396122675","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","138","0.0559238294355269","0.0468622983737324","0.0649853604973213","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","88","0.0702736338551633","0.0559889933650377","0.0845582743452889","10"
"2 on Scale 1 to 10","1995","Couple + C. LE and GT 16","23","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","33","0.00921001493113195","0.00586025603177552","0.0125597738304884","2"
"2 on Scale 1 to 10","1995","Couple + C. GT 16 ","41","0.0196957212617483","0.0142159048566579","0.0251755376668387","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","71","0.0221906447859976","0.0172916412357881","0.0270896483362071","2"
"2 on Scale 1 to 10","1995","Single parent ","9","","","","2"
"2 on Scale 1 to 10","1995","1-pers.-HH","29","","","","2"
"3 on Scale 1 to 10","1995","1-pers.-HH","56","0.0413121565954265","0.0309502252738843","0.0516740879169687","3"
"3 on Scale 1 to 10","1995","(Married) couple without C. ","127","0.0447816178404212","0.037903067424237","0.0516601682566054","3"
"3 on Scale 1 to 10","1995","Single parent ","17","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE 16 ","54","0.0155342176906886","0.0111977353245673","0.0198707000568099","3"
"3 on Scale 1 to 10","1995","Couple + C. GT 16 ","67","0.0240182358604367","0.0179802649188902","0.0300562068019832","3"
"3 on Scale 1 to 10","1995","Couple + C. LE and GT 16","17","","","","3"
"4 on Scale 1 to 10","1995","(Married) couple without C. ","164","0.0526812082508097","0.0452515020732519","0.0601109144283675","4"
"4 on Scale 1 to 10","1995","Couple + C. LE and GT 16","32","0.026057505763035","0.0171546648270599","0.0349603466990101","4"
"4 on Scale 1 to 10","1995","1-pers.-HH","84","0.0643950530750422","0.0516149112496418","0.0771751949004425","4"
"4 on Scale 1 to 10","1995","Couple + C. GT 16 ","93","0.0414176593528258","0.0335597484124831","0.0492755702931684","4"
"4 on Scale 1 to 10","1995","Single parent ","20","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. LE 16 ","97","0.0345779772720834","0.0281710326322232","0.0409849219119436","4"
"5 on Scale 1 to 10","1995","(Married) couple without C. ","432","0.12792105561234","0.116812831911457","0.139029279313223","5"
"5 on Scale 1 to 10","1995","Couple + C. GT 16 ","313","0.132586146879029","0.119212130026389","0.145960163731669","5"
"5 on Scale 1 to 10","1995","Couple + C. LE and GT 16","148","0.116041157775343","0.0981426187030967","0.13393969684759","5"
"5 on Scale 1 to 10","1995","1-pers.-HH","229","0.174534921140829","0.154771884056608","0.194297958225051","5"
"5 on Scale 1 to 10","1995","Single parent ","94","0.17117949770433","0.141239454824379","0.201119540584282","5"
"5 on Scale 1 to 10","1995","Couple + C. LE 16 ","342","0.122496003700862","0.110999174215661","0.133992833186063","5"
"6 on Scale 1 to 10","1995","(Married) couple without C. ","424","0.120121583698944","0.109309296917257","0.13093387048063","6"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","280","0.1124261670126","0.0999685331768153","0.124883800848385","6"
"6 on Scale 1 to 10","1995","1-pers.-HH","133","0.10296611087288","0.0871421665611471","0.118790055184612","6"
"6 on Scale 1 to 10","1995","Couple + C. LE 16 ","299","0.0968788766439689","0.0865064558847679","0.10725129740317","6"
"6 on Scale 1 to 10","1995","Single parent ","58","0.0937551155427182","0.0705856203259047","0.116924610759532","6"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","140","0.122987455377083","0.104633534884863","0.141341375869302","6"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","579","0.187665637378147","0.173974095161088","0.201357179595206","7"
"7 on Scale 1 to 10","1995","1-pers.-HH","248","0.159023237498782","0.139982425754971","0.178064049242593","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","629","0.18180645755542","0.168979360656115","0.194633554454726","7"
"7 on Scale 1 to 10","1995","Single parent ","109","0.157562732617862","0.128603180635003","0.18652228460072","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","479","0.184957503594348","0.169645722250174","0.200269284938522","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","232","0.179873190977672","0.15840876595874","0.201337615996605","7"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","897","0.249522912943441","0.235130963197147","0.263914862689735","8"
"8 on Scale 1 to 10","1995","Single parent ","157","0.26590989556427","0.230791211340946","0.301028579787594","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","342","0.230050574673928","0.208137368407048","0.251963780940808","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","687","0.278012929023755","0.260344545359203","0.295681312688307","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","354","0.284391860203704","0.259180762689654","0.309602957717753","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","954","0.297028593432656","0.281004977091646","0.313052209773665","8"
"9 on Scale 1 to 10","1995","Single parent ","79","0.128214333077648","0.101639566872132","0.154789099283163","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","172","0.108726480152511","0.0925182224902343","0.124934737814788","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","457","0.117334687254705","0.106631652408976","0.128037722100434","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","532","0.16713758549934","0.154054316457691","0.180220854540988","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","347","0.137984314919513","0.124383276751682","0.151585353087343","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","187","0.160438830983127","0.139928321352596","0.180949340613659","9"
"0 Completely dissatisfied","1996","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","31","0.0118515775639728","0.00828568422115078","0.0154174709067949","0"
"0 Completely dissatisfied","1996","Single parent ","6","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","6","","","","0"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","28","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","27","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","9","","","","1"
"10 Completely satisfied","1996","(Married) couple without C. ","198","0.054178217900558","0.046719122009962","0.0616373137911541","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","141","0.0479903515596428","0.0403263526353881","0.0556543504838975","10"
"10 Completely satisfied","1996","1-pers.-HH","73","0.0470730883442835","0.0361679786021037","0.0579781980864634","10"
"10 Completely satisfied","1996","Single parent ","52","0.0740258642507456","0.053852091609932","0.0941996368915591","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","107","0.0492929391580667","0.0405553442218338","0.0580305340942996","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","80","0.0614561765677057","0.0481156349487002","0.0747967181867112","10"
"2 on Scale 1 to 10","1996","1-pers.-HH","34","0.03281264544713","0.023640100975025","0.0419851899192351","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","65","0.017500837147535","0.0131800319866888","0.0218216423083812","2"
"2 on Scale 1 to 10","1996","Single parent ","10","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","14","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","32","0.010139049585403","0.00654699015131544","0.0137311090194905","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","46","0.0253586808220265","0.0190132380907001","0.0317041235533529","2"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","134","0.0427597128284085","0.0360932256088664","0.0494262000479505","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","72","0.0601248000706298","0.0478849579484886","0.0723646421927711","3"
"3 on Scale 1 to 10","1996","Single parent ","19","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","69","0.0268459403656477","0.0210504804768366","0.0326414002544588","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","78","0.0339456494352906","0.02663646312908","0.0412548357415013","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","37","0.028550262173614","0.0192994761974882","0.0378010481497398","3"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","241","0.0706962643778493","0.0622503582285792","0.0791421705271194","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","82","0.0579000300405818","0.0458745675564669","0.0699254925246966","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","87","0.0285947431311296","0.0226188734374933","0.034570612824766","4"
