"plh0183","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1999","Single parent ","Rural Area","62","0.228783671919013","0.177428740891497","0.280138602946528","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","484","0.314420438037672","0.291498343479257","0.337342532596086","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","346","0.257573476300158","0.234391997192957","0.280754955407359","8"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","397","0.219480197997235","0.201203210596804","0.237757185397666","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","159","0.175592978777813","0.15228940508877","0.198896552466855","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","248","0.144203575986119","0.126859816862021","0.161547335110217","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","55","0.138628889523463","0.107321476148238","0.169936302898688","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","39","0.0770993467797709","0.0531107904526221","0.10108790310692","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","408","0.140967606615113","0.127899611212136","0.15403560201809","9"
"9 on Scale 1 to 10","1999","Single parent ","Rural Area","40","0.167219514693062","0.121595838257705","0.212843191128418","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","145","0.163441861329059","0.139350934112027","0.187532788546092","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","139","0.195464318624172","0.165810807565854","0.225117829682489","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","144","0.106457940038848","0.0888229309884701","0.124092949089226","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","141","0.0965376704649034","0.0808821588173707","0.112193182112436","9"
"9 on Scale 1 to 10","1999","Single parent ","Urban Area","66","0.134443175709572","0.103098804187044","0.165787547232099","9"
"0 Completely dissatisfied","2000","1-pers.-HH","Rural Area","7","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Urban Area","36","0.00832027254978116","0.00579363492739412","0.0108469101721682","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Rural Area","12","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Urban Area","2","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Urban Area","11","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Urban Area","16","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Urban Area","4","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","Urban Area","25","","","","0"
"1 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"10 Completely satisfied","2000","Single parent ","Rural Area","27","","","","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Urban Area","309","0.0859201606123024","0.0765195527269786","0.0953207684976262","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Rural Area","122","0.0743884738419893","0.0621154087762201","0.0866615389077585","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Urban Area","173","0.0820507919438661","0.071068735250485","0.0930328486372471","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Rural Area","83","0.0590784595253634","0.0471707867456839","0.0709861323050428","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Urban Area","125","0.105820752535959","0.0879565372049294","0.123684967866989","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Rural Area","47","0.0732487849317571","0.0548220123678235","0.0916755574956906","10"
"10 Completely satisfied","2000","1-pers.-HH","Urban Area","169","0.0806199017826748","0.0694644089245298","0.0917753946408197","10"
"10 Completely satisfied","2000","1-pers.-HH","Rural Area","61","0.0648447378127708","0.0491774358045306","0.080512039821011","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Urban Area","417","0.0795497098051593","0.0720229521327104","0.0870764674776082","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Rural Area","148","0.0555711702687391","0.0465034680953125","0.0646388724421658","10"
"10 Completely satisfied","2000","Single parent ","Urban Area","74","0.101436389038985","0.0805157762495642","0.122357001828405","10"
"2 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","48","0.0249090704463592","0.0185231809410337","0.0312949599516848","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","77","0.0179664761868076","0.0142717430599698","0.0216612093136454","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","55","0.0198987913163458","0.0143711905390537","0.0254263920936378","2"
"2 on Scale 1 to 10","2000","Single parent ","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","9","","","","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","70","0.0306476697771223","0.023585150600423","0.0377101889538216","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","41","0.0408009024079709","0.0282144235721261","0.0533873812438157","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","142","0.0306003569827062","0.0258096110581536","0.0353911029072587","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","93","0.037123809786097","0.0296404030359148","0.0446072165362792","3"
"3 on Scale 1 to 10","2000","Single parent ","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","32","0.0120844928139629","0.00841935383133679","0.0157496317965889","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","44","0.0172409318388141","0.0120321416488","0.0224497220288282","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","41","0.0277248930534079","0.0194327816486191","0.0360170044581966","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","19","","","","3"
"4 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","108","0.0469661114434028","0.0382971603068672","0.0556350625799384","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","61","0.0637305309483687","0.048189165100857","0.0792718967958804","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","168","0.0675358047080103","0.0576030209677767","0.077468588448244","4"
"4 on Scale 1 to 10","2000","Single parent ","Urban Area","19","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","Rural Area","30","0.0553437158040436","0.0325337042664652","0.078153727341622","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","68","0.0476955415811382","0.0369318212254681","0.0584592619368082","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","182","0.0376309719714366","0.032337605022706","0.0429243389201671","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","51","0.0288766807559795","0.0210442482268809","0.0367091132850782","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","67","0.0259778080531501","0.019612511457364","0.0323431046489362","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","72","0.0218296857450565","0.0169279791274863","0.0267313923626266","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","26","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","22","","","","4"
"5 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","302","0.138933826420585","0.124761460933046","0.153106191908124","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","153","0.175839469028523","0.151619193864568","0.200059744192479","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","600","0.12493593840044","0.115738813589735","0.134133063211144","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","170","0.105565649157118","0.0911935110594887","0.119937787254747","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","86","0.0847779336200111","0.068601198151812","0.10095466908821","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","274","0.08324726598463","0.0739805163586834","0.0925140156105766","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","204","0.132570566725096","0.115443766233655","0.149697367216538","5"
"5 on Scale 1 to 10","2000","Single parent ","Rural Area","39","0.0905408646956927","0.0619143581100425","0.119167371281343","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","396","0.158343657194753","0.143894064873548","0.172793249515958","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","234","0.0951282111514416","0.0833878581201639","0.106868564182719","5"
"5 on Scale 1 to 10","2000","Single parent ","Urban Area","94","0.138208750485","0.114293666638609","0.16212383433139","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","110","0.135546401121745","0.111337096232014","0.159755706011476","5"
"6 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","120","0.120067900525232","0.0993877819968366","0.140748019053628","6"
"6 on Scale 1 to 10","2000","Single parent ","Rural Area","49","0.118228842153473","0.086018591714896","0.15043909259205","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","264","0.07993426262068","0.0708373871784761","0.0890311380628839","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","86","0.106685160198093","0.0848517405525426","0.128518579843643","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","205","0.0916299960711963","0.0798085581148096","0.103451434027583","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","488","0.0995192887615167","0.0911924663274984","0.107846111195535","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","153","0.0813611777895856","0.0685742313471887","0.0941481242319825","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","214","0.0824093456246811","0.0714054695516954","0.0934132216976668","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","170","0.105145745227876","0.0896537408692505","0.120637749586501","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","105","0.0999195257064219","0.0825033787265368","0.117335672686307","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","293","0.128986290114711","0.115719308433702","0.142253271795719","6"
"6 on Scale 1 to 10","2000","Single parent ","Urban Area","79","0.0915115298272067","0.0715312891501815","0.111491770504232","6"
"7 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","376","0.162498400673049","0.147382380982522","0.177614420363576","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","165","0.169713528135802","0.145830620627372","0.193596435644231","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","888","0.178111864794077","0.167469423935385","0.188754305652768","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","446","0.183144654286775","0.167667088159445","0.198622220414105","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","436","0.17484663777436","0.159812316119233","0.189880959429487","7"
"7 on Scale 1 to 10","2000","Single parent ","Urban Area","156","0.183575990429121","0.156749187338099","0.210402793520142","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","608","0.172477114361194","0.159804329035854","0.185149899686533","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","342","0.188805370041096","0.170500968260673","0.207109771821519","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","277","0.184349931796341","0.164765587561714","0.203934276030967","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","202","0.171433637217159","0.149546049587072","0.193321224847247","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","148","0.172225587241952","0.145521833334117","0.198929341149787","7"
"7 on Scale 1 to 10","2000","Single parent ","Rural Area","77","0.224533959908707","0.182906793581023","0.26616112623639","7"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","1099","0.320737774311467","0.305080717762654","0.336394830860281","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","546","0.314125445974608","0.292415450159721","0.335835441789495","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","404","0.26041070162565","0.23824607967734","0.28257532357396","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","211","0.218952804729445","0.192642318156555","0.245263291302335","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","336","0.282606461750248","0.256457406474699","0.308755517025797","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","207","0.271385679352007","0.239936465343551","0.302834893360463","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","1417","0.27572313955332","0.263292960708753","0.288153318397886","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","582","0.241729880194449","0.224783966203534","0.258675794185364","8"
"8 on Scale 1 to 10","2000","Single parent ","Urban Area","222","0.272928498551409","0.242059957651297","0.303797039451522","8"
"8 on Scale 1 to 10","2000","Single parent ","Rural Area","93","0.276719577839317","0.232089490496653","0.321349665181982","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","761","0.31748304788093","0.29885574574702","0.336110350014839","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","639","0.26630163505984","0.248189661602421","0.284413608517259","8"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","714","0.205169589517874","0.191623620906822","0.218715558128927","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","116","0.174857382716749","0.147993178704705","0.201721586728793","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","333","0.137880472021019","0.123753300991596","0.152007643050442","9"
