"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2012","indirect migration background","Urban Area","3","","","","2"
"3 on Scale 1 to 10","2012","no migration background","Urban Area","43","0.017072366518981","0.0126035866360797","0.0215411464018823","3"
"3 on Scale 1 to 10","2012","no migration background","Rural Area","43","0.021392492529039","0.0154325119325404","0.0273524731255375","3"
"3 on Scale 1 to 10","2012","direct migration background","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2012","no migration background","Urban Area","36","0.0148021179979528","0.0106362548997531","0.0189679810961525","4"
"4 on Scale 1 to 10","2012","no migration background","Rural Area","46","0.023236409155014","0.0170307328480011","0.0294420854620269","4"
"4 on Scale 1 to 10","2012","direct migration background","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Urban Area","1","","","","4"
"5 on Scale 1 to 10","2012","no migration background","Urban Area","190","0.061358949934091","0.0530800990726711","0.0696378007955109","5"
"5 on Scale 1 to 10","2012","no migration background","Rural Area","179","0.0814606589650669","0.0701930252620051","0.0927282926681286","5"
"5 on Scale 1 to 10","2012","direct migration background","Urban Area","45","0.0619699419343791","0.045103938486063","0.0788359453826951","5"
"5 on Scale 1 to 10","2012","direct migration background","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Urban Area","17","","","","5"
"6 on Scale 1 to 10","2012","no migration background","Urban Area","160","0.050746101838343","0.0431747423677241","0.0583174613089618","6"
"6 on Scale 1 to 10","2012","no migration background","Rural Area","154","0.0707365702577236","0.0601756612141363","0.0812974793013109","6"
"6 on Scale 1 to 10","2012","direct migration background","Rural Area","20","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","Urban Area","49","0.0633801731573916","0.0463361683986222","0.080424177916161","6"
"6 on Scale 1 to 10","2012","indirect migration background","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","Urban Area","16","","","","6"
"7 on Scale 1 to 10","2012","no migration background","Urban Area","441","0.131328233777943","0.119676562252387","0.1429799053035","7"
"7 on Scale 1 to 10","2012","no migration background","Rural Area","322","0.143910277898056","0.129452037975517","0.158368517820595","7"
"7 on Scale 1 to 10","2012","direct migration background","Urban Area","120","0.138280196324863","0.114132467325191","0.162427925324534","7"
"7 on Scale 1 to 10","2012","direct migration background","Rural Area","43","0.111012983740786","0.0754050237197514","0.146620943761821","7"
"7 on Scale 1 to 10","2012","indirect migration background","Rural Area","9","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","Urban Area","44","0.125372362801417","0.0922087979788921","0.158535927623941","7"
"8 on Scale 1 to 10","2012","no migration background","Rural Area","729","0.32529354954354","0.305995872384267","0.344591226702812","8"
"8 on Scale 1 to 10","2012","direct migration background","Urban Area","225","0.286912076512736","0.255270419562178","0.318553733463294","8"
"8 on Scale 1 to 10","2012","no migration background","Urban Area","1044","0.317358625035403","0.301302054753065","0.33341519531774","8"
"8 on Scale 1 to 10","2012","direct migration background","Rural Area","84","0.261773993482547","0.21194634220145","0.311601644763644","8"
"8 on Scale 1 to 10","2012","indirect migration background","Urban Area","129","0.304557109086907","0.258466355309164","0.350647862864649","8"
"8 on Scale 1 to 10","2012","indirect migration background","Rural Area","35","0.367080227702732","0.271649138434968","0.462511316970496","8"
"9 on Scale 1 to 10","2012","direct migration background","Urban Area","163","0.204335268998946","0.176128718122419","0.232541819875472","9"
"9 on Scale 1 to 10","2012","no migration background","Rural Area","520","0.222083281207946","0.204962074717128","0.239204487698763","9"
"9 on Scale 1 to 10","2012","no migration background","Urban Area","855","0.264956564044557","0.249732690375899","0.280180437713215","9"
"9 on Scale 1 to 10","2012","direct migration background","Rural Area","61","0.202802827746233","0.157227229854503","0.248378425637964","9"
"9 on Scale 1 to 10","2012","indirect migration background","Rural Area","19","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","Urban Area","86","0.226807128204859","0.184867847793044","0.268746408616674","9"
"0 Completely dissatisfied","2013","no migration background","Urban Area","49","0.00590609247588752","0.00442869040386356","0.00738349454791147","0"
"0 Completely dissatisfied","2013","no migration background","Rural Area","38","0.0085913360963773","0.00626173179993616","0.0109209403928185","0"
"0 Completely dissatisfied","2013","direct migration background","Urban Area","11","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Rural Area","7","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Urban Area","5","","","","0"
"1 on Scale 1 to 10","2013","no migration background","Urban Area","67","0.00803952018166658","0.00631766300052133","0.00976137736281182","1"
"1 on Scale 1 to 10","2013","no migration background","Rural Area","47","0.00724417387628919","0.00510354635735946","0.00938480139521891","1"
"1 on Scale 1 to 10","2013","direct migration background","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Rural Area","10","","","","1"
"10 Completely satisfied","2013","no migration background","Urban Area","978","0.0942255361346855","0.0885926727117658","0.0998583995576053","10"
"10 Completely satisfied","2013","no migration background","Rural Area","484","0.0816226393796029","0.0747116320946924","0.0885336466645134","10"
"10 Completely satisfied","2013","indirect migration background","Rural Area","62","0.159426357400127","0.11518400991467","0.203668704885585","10"
"10 Completely satisfied","2013","direct migration background","Urban Area","856","0.182721721222459","0.170593535058972","0.194849907385947","10"
"10 Completely satisfied","2013","direct migration background","Rural Area","309","0.190535210387124","0.168667715131832","0.212402705642415","10"
"10 Completely satisfied","2013","indirect migration background","Urban Area","400","0.284032048738219","0.260003382935381","0.308060714541058","10"
"2 on Scale 1 to 10","2013","direct migration background","Urban Area","40","0.0128614601467784","0.0093251529924303","0.0163977673011265","2"
"2 on Scale 1 to 10","2013","no migration background","Urban Area","119","0.0144046180809958","0.0121072262086561","0.0167020099533354","2"
"2 on Scale 1 to 10","2013","no migration background","Rural Area","108","0.0215900541687242","0.0179213495669836","0.0252587587704648","2"
"2 on Scale 1 to 10","2013","indirect migration background","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Urban Area","3","","","","2"
"3 on Scale 1 to 10","2013","no migration background","Urban Area","245","0.0255537564971163","0.022511182178365","0.0285963308158675","3"
"3 on Scale 1 to 10","2013","no migration background","Rural Area","180","0.0331991206667845","0.028676842651406","0.0377213986821631","3"
"3 on Scale 1 to 10","2013","direct migration background","Rural Area","20","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","Urban Area","78","0.0288750519806446","0.0236195436302324","0.0341305603310567","3"
"4 on Scale 1 to 10","2013","no migration background","Urban Area","366","0.0411265908668361","0.0372976657810942","0.044955515952578","4"
"4 on Scale 1 to 10","2013","direct migration background","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Urban Area","101","0.0361615176934183","0.030302278290414","0.0420207570964227","4"
"4 on Scale 1 to 10","2013","indirect migration background","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2013","no migration background","Rural Area","254","0.0441014211540635","0.0389187023118184","0.0492841399963085","4"
"4 on Scale 1 to 10","2013","indirect migration background","Urban Area","12","","","","4"
"5 on Scale 1 to 10","2013","direct migration background","Urban Area","299","0.0982193315738131","0.0888789474893657","0.107559715658261","5"
"5 on Scale 1 to 10","2013","direct migration background","Rural Area","100","0.0854691940345008","0.0699017823078864","0.101036605761115","5"
"5 on Scale 1 to 10","2013","indirect migration background","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2013","no migration background","Urban Area","1032","0.112370754618279","0.106281315028576","0.118460194207982","5"
"5 on Scale 1 to 10","2013","no migration background","Rural Area","738","0.122709057078474","0.114427050303688","0.130991063853261","5"
"5 on Scale 1 to 10","2013","indirect migration background","Urban Area","69","0.041208212915328","0.0306168161924727","0.0517996096381833","5"
"6 on Scale 1 to 10","2013","direct migration background","Urban Area","279","0.0674415460154315","0.0595707695574281","0.0753123224734349","6"
"6 on Scale 1 to 10","2013","direct migration background","Rural Area","73","0.0660312677015697","0.0522034570519388","0.0798590783512006","6"
"6 on Scale 1 to 10","2013","no migration background","Rural Area","614","0.108745768689766","0.10088739937529","0.116604138004243","6"
"6 on Scale 1 to 10","2013","indirect migration background","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2013","no migration background","Urban Area","931","0.0911076945291455","0.0855592836039824","0.0966561054543086","6"
"6 on Scale 1 to 10","2013","indirect migration background","Urban Area","45","0.0374273496047085","0.0273136397891124","0.0475410594203047","6"
"7 on Scale 1 to 10","2013","no migration background","Urban Area","1647","0.162674099234037","0.155558010673383","0.169790187794691","7"
"7 on Scale 1 to 10","2013","no migration background","Rural Area","965","0.153604362054118","0.144502841969288","0.162705882138949","7"
"7 on Scale 1 to 10","2013","direct migration background","Urban Area","467","0.136495999730636","0.125721231767915","0.147270767693358","7"
"7 on Scale 1 to 10","2013","direct migration background","Rural Area","163","0.143608035127785","0.124080919413038","0.163135150842532","7"
"7 on Scale 1 to 10","2013","indirect migration background","Urban Area","128","0.101906434857425","0.0857865925423595","0.11802627717249","7"
"7 on Scale 1 to 10","2013","indirect migration background","Rural Area","33","0.162385221081723","0.117812860731489","0.206957581431957","7"
"8 on Scale 1 to 10","2013","indirect migration background","Rural Area","61","0.204044836013746","0.155339412601366","0.252750259426126","8"
"8 on Scale 1 to 10","2013","direct migration background","Rural Area","290","0.228577885462558","0.205196212294224","0.251959558630891","8"
"8 on Scale 1 to 10","2013","indirect migration background","Urban Area","322","0.238990579863309","0.216266589283674","0.261714570442943","8"
"8 on Scale 1 to 10","2013","no migration background","Rural Area","1644","0.270863457458616","0.259645724682046","0.282081190235186","8"
"8 on Scale 1 to 10","2013","direct migration background","Urban Area","938","0.236642457871623","0.223303370363159","0.249981545380086","8"
"8 on Scale 1 to 10","2013","no migration background","Urban Area","2906","0.263177116517703","0.254686475271148","0.271667757764258","8"
"9 on Scale 1 to 10","2013","no migration background","Urban Area","1993","0.181414220863648","0.173983984350345","0.188844457376951","9"
"9 on Scale 1 to 10","2013","direct migration background","Urban Area","818","0.192799230017116","0.180418130373828","0.205180329660405","9"
"9 on Scale 1 to 10","2013","no migration background","Rural Area","957","0.147728609377183","0.138771936579725","0.156685282174642","9"
"9 on Scale 1 to 10","2013","direct migration background","Rural Area","230","0.200530187448395","0.178235399162993","0.222824975733797","9"
"9 on Scale 1 to 10","2013","indirect migration background","Urban Area","353","0.263626896847901","0.240149874680016","0.287103919015785","9"
"9 on Scale 1 to 10","2013","indirect migration background","Rural Area","71","0.283405343529719","0.228941157594243","0.337869529465195","9"
"0 Completely dissatisfied","2014","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","1"
"10 Completely satisfied","2014","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2014","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2014","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","8"
"9 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2015","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","2015","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2015","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2015","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Urban Area","","","","","10"
"2 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2016","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2016","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2016","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","5"
"6 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","7"
"8 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2017","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2017","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2017","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","4"
