"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"1","2013","Couple + C. GT 16 ","general elemantary","204","0.45101756602051","0.404681177618915","0.497353954422106"
"1","2013","Couple + C. GT 16 ","middle vocational","1054","0.61578539974561","0.592414627888244","0.639156171602976"
"1","2013","Couple + C. GT 16 ","vocational + Abi","148","0.591210711472583","0.525190153565251","0.657231269379914"
"1","2013","Couple + C. GT 16 ","higher vocational","153","0.794184216197086","0.735767230470596","0.852601201923575"
"1","2013","Couple + C. GT 16 ","higher education","462","0.740477555453291","0.704923832924805","0.776031277981778"
"1","2013","Couple + C. LE and GT 16","in school","","","",""
"1","2013","Couple + C. LE and GT 16","inadequately","76","0.778453766611722","0.694501435102781","0.862406098120664"
"1","2013","Couple + C. LE and GT 16","general elemantary","205","0.439083382359362","0.394916181579315","0.483250583139409"
"1","2013","Couple + C. LE and GT 16","middle vocational","722","0.71221111949067","0.684052273883603","0.740369965097736"
"1","2013","Couple + C. LE and GT 16","vocational + Abi","163","0.879636333464113","0.832363494862754","0.926909172065472"
"1","2013","Couple + C. LE and GT 16","higher vocational","125","0.829341456168074","0.767023273704202","0.891659638631946"
"1","2013","Couple + C. LE and GT 16","higher education","329","0.920077196842893","0.891667829897852","0.948486563787935"
"2","2013","1-pers.-HH","in school","","","",""
"2","2013","1-pers.-HH","inadequately","7","","",""
"2","2013","1-pers.-HH","general elemantary","26","","",""
"2","2013","1-pers.-HH","middle vocational","105","0.0401950062118598","0.0313909724422116","0.0489990399815079"
"2","2013","1-pers.-HH","vocational + Abi","19","","",""
"2","2013","1-pers.-HH","higher vocational","20","","",""
"2","2013","1-pers.-HH","higher education","82","0.0625903587624978","0.0467828565723718","0.0783978609526238"
"2","2013","(Married) couple without C. ","in school","","","",""
"2","2013","(Married) couple without C. ","inadequately","","","",""
"2","2013","(Married) couple without C. ","general elemantary","3","","",""
"2","2013","(Married) couple without C. ","middle vocational","33","0.00695469846404902","0.00445060657617077","0.00945879035192728"
"2","2013","(Married) couple without C. ","vocational + Abi","4","","",""
"2","2013","(Married) couple without C. ","higher vocational","7","","",""
"2","2013","(Married) couple without C. ","higher education","12","","",""
"2","2013","Single parent ","in school","1","","",""
"2","2013","Single parent ","inadequately","9","","",""
"2","2013","Single parent ","general elemantary","35","0.0556862511241859","0.0360332267025852","0.0753392755457866"
"2","2013","Single parent ","middle vocational","161","0.110625113846441","0.0939423692020178","0.127307858490865"
"2","2013","Single parent ","vocational + Abi","37","0.15374590634749","0.109211056497729","0.198280756197252"
"2","2013","Single parent ","higher vocational","14","","",""
"2","2013","Single parent ","higher education","58","0.141737370156089","0.108420873325883","0.175053866986294"
"2","2013","Couple + C. LE 16 ","in school","","","",""
"2","2013","Couple + C. LE 16 ","inadequately","3","","",""
"2","2013","Couple + C. LE 16 ","general elemantary","10","","",""
"2","2013","Couple + C. LE 16 ","middle vocational","35","0.010383814578834","0.00705435335546564","0.0137132758022024"
"2","2013","Couple + C. LE 16 ","vocational + Abi","8","","",""
"2","2013","Couple + C. LE 16 ","higher vocational","2","","",""
"2","2013","Couple + C. LE 16 ","higher education","16","","",""
"2","2013","Couple + C. GT 16 ","in school","","","",""
"2","2013","Couple + C. GT 16 ","inadequately","","","",""
"2","2013","Couple + C. GT 16 ","general elemantary","3","","",""
"2","2013","Couple + C. GT 16 ","middle vocational","19","","",""
"2","2013","Couple + C. GT 16 ","vocational + Abi","1","","",""
"2","2013","Couple + C. GT 16 ","higher vocational","1","","",""
"2","2013","Couple + C. GT 16 ","higher education","2","","",""
"2","2013","Couple + C. LE and GT 16","in school","","","",""
"2","2013","Couple + C. LE and GT 16","inadequately","","","",""
"2","2013","Couple + C. LE and GT 16","general elemantary","2","","",""
"2","2013","Couple + C. LE and GT 16","middle vocational","4","","",""
"2","2013","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"2","2013","Couple + C. LE and GT 16","higher vocational","2","","",""
"2","2013","Couple + C. LE and GT 16","higher education","2","","",""
"3","2013","1-pers.-HH","in school","6","","",""
"3","2013","1-pers.-HH","inadequately","25","","",""
"3","2013","1-pers.-HH","general elemantary","134","0.29275319264625","0.253223310670015","0.332283074622486"
"3","2013","1-pers.-HH","middle vocational","717","0.394737333228412","0.372827947979865","0.416646718476959"
"3","2013","1-pers.-HH","vocational + Abi","147","0.593066520483728","0.533467207661602","0.652665833305855"
"3","2013","1-pers.-HH","higher vocational","80","0.480780116595801","0.412551999251983","0.549008233939619"
"3","2013","1-pers.-HH","higher education","461","0.557989692679301","0.525580059993458","0.590399325365143"
"3","2013","(Married) couple without C. ","in school","7","","",""
"3","2013","(Married) couple without C. ","inadequately","9","","",""
"3","2013","(Married) couple without C. ","general elemantary","78","0.0836996106202227","0.064075136496159","0.103324084744286"
"3","2013","(Married) couple without C. ","middle vocational","407","0.108268014702809","0.0989054714460692","0.117630557959549"
"3","2013","(Married) couple without C. ","vocational + Abi","126","0.29499492864887","0.254450297680728","0.335539559617011"
"3","2013","(Married) couple without C. ","higher vocational","37","0.0681101565560343","0.0481501532706545","0.088070159841414"
"3","2013","(Married) couple without C. ","higher education","335","0.206298467069854","0.189721624817746","0.222875309321961"
"3","2013","Single parent ","in school","312","0.994831023960822","0.986899435237272","1.00276261268437"
"3","2013","Single parent ","inadequately","33","0.444171093644444","0.333190143496623","0.555152043792265"
"3","2013","Single parent ","general elemantary","302","0.58781971948165","0.545634246048135","0.630005192915166"
"3","2013","Single parent ","middle vocational","528","0.478130553992523","0.451562949941977","0.504698158043069"
"3","2013","Single parent ","vocational + Abi","82","0.385440591436933","0.325349722919576","0.445531459954291"
"3","2013","Single parent ","higher vocational","26","","",""
"3","2013","Single parent ","higher education","149","0.418808164237127","0.371680668242217","0.465935660232038"
"3","2013","Couple + C. LE 16 ","in school","2","","",""
"3","2013","Couple + C. LE 16 ","inadequately","27","","",""
"3","2013","Couple + C. LE 16 ","general elemantary","82","0.108734261741696","0.0872427294291256","0.130225794054267"
"3","2013","Couple + C. LE 16 ","middle vocational","372","0.117869281962512","0.107278478812744","0.12846008511228"
"3","2013","Couple + C. LE 16 ","vocational + Abi","88","0.114361868848896","0.0935235412399109","0.135200196457881"
"3","2013","Couple + C. LE 16 ","higher vocational","42","0.104931214635036","0.07754348015623","0.132318949113842"
"3","2013","Couple + C. LE 16 ","higher education","156","0.0773951809927534","0.0662112727668332","0.0885790892186736"
"3","2013","Couple + C. GT 16 ","in school","265","1","1","1"
"3","2013","Couple + C. GT 16 ","inadequately","13","","",""
"3","2013","Couple + C. GT 16 ","general elemantary","228","0.531176240618959","0.48470648860307","0.577645992634847"
"3","2013","Couple + C. GT 16 ","middle vocational","542","0.349069148345961","0.326166031369894","0.371972265322028"
"3","2013","Couple + C. GT 16 ","vocational + Abi","60","0.388912347651103","0.323443317189223","0.454381378112984"
"3","2013","Couple + C. GT 16 ","higher vocational","19","","",""
"3","2013","Couple + C. GT 16 ","higher education","93","0.213884536417739","0.18062819037422","0.247140882461258"
"3","2013","Couple + C. LE and GT 16","in school","415","1","1","1"
"3","2013","Couple + C. LE and GT 16","inadequately","17","","",""
"3","2013","Couple + C. LE and GT 16","general elemantary","275","0.551637953651866","0.507377209397368","0.595898697906365"
"3","2013","Couple + C. LE and GT 16","middle vocational","245","0.25446368384869","0.22737294975382","0.28155441794356"
"3","2013","Couple + C. LE and GT 16","vocational + Abi","13","","",""
"3","2013","Couple + C. LE and GT 16","higher vocational","9","","",""
"3","2013","Couple + C. LE and GT 16","higher education","13","","",""
"4","2013","1-pers.-HH","in school","","","",""
"4","2013","1-pers.-HH","inadequately","19","","",""
"4","2013","1-pers.-HH","general elemantary","98","0.16430080112667","0.132109833353348","0.196491768899991"
"4","2013","1-pers.-HH","middle vocational","486","0.257147106185565","0.237556567526292","0.276737644844838"
"4","2013","1-pers.-HH","vocational + Abi","57","0.170511457232714","0.124885728272131","0.216137186193297"
"4","2013","1-pers.-HH","higher vocational","60","0.260283752375431","0.200363920055697","0.320203584695165"
"4","2013","1-pers.-HH","higher education","201","0.223444394874452","0.196260240111126","0.250628549637777"
"4","2013","(Married) couple without C. ","in school","","","",""
"4","2013","(Married) couple without C. ","inadequately","4","","",""
"4","2013","(Married) couple without C. ","general elemantary","14","","",""
"4","2013","(Married) couple without C. ","middle vocational","170","0.0370990046032139","0.0314039417064167","0.042794067500011"
"4","2013","(Married) couple without C. ","vocational + Abi","21","","",""
"4","2013","(Married) couple without C. ","higher vocational","32","0.0499496826484384","0.0326908248569906","0.0672085404398862"
"4","2013","(Married) couple without C. ","higher education","75","0.0354330506900186","0.0278595676733247","0.0430065337067125"
"4","2013","Single parent ","in school","1","","",""
"4","2013","Single parent ","inadequately","26","","",""
"4","2013","Single parent ","general elemantary","151","0.209820653495855","0.174923966244916","0.244717340746795"
"4","2013","Single parent ","middle vocational","564","0.316252512316401","0.291520294084357","0.340984730548445"
"4","2013","Single parent ","vocational + Abi","120","0.429068430302939","0.367959718264568","0.490177142341309"
"4","2013","Single parent ","higher vocational","37","0.311229594455821","0.213376052987836","0.409083135923806"
"4","2013","Single parent ","higher education","187","0.371499149949595","0.325342010070068","0.417656289829122"
"4","2013","Couple + C. LE 16 ","in school","","","",""
"4","2013","Couple + C. LE 16 ","inadequately","5","","",""
"4","2013","Couple + C. LE 16 ","general elemantary","33","0.0421493913110857","0.0282778374176847","0.0560209452044867"
"4","2013","Couple + C. LE 16 ","middle vocational","120","0.0267600081604885","0.0214595281848131","0.032060488136164"
"4","2013","Couple + C. LE 16 ","vocational + Abi","24","","",""
"4","2013","Couple + C. LE 16 ","higher vocational","17","","",""
"4","2013","Couple + C. LE 16 ","higher education","36","0.0141015249222047","0.00916662997148154","0.0190364198729278"
"4","2013","Couple + C. GT 16 ","in school","","","",""
"4","2013","Couple + C. GT 16 ","inadequately","1","","",""
"4","2013","Couple + C. GT 16 ","general elemantary","5","","",""
"4","2013","Couple + C. GT 16 ","middle vocational","42","0.0256466576739461","0.0180513554912289","0.0332419598566633"
"4","2013","Couple + C. GT 16 ","vocational + Abi","3","","",""
"4","2013","Couple + C. GT 16 ","higher vocational","11","","",""
"4","2013","Couple + C. GT 16 ","higher education","21","","",""
"4","2013","Couple + C. LE and GT 16","in school","","","",""
"4","2013","Couple + C. LE and GT 16","inadequately","1","","",""
"4","2013","Couple + C. LE and GT 16","general elemantary","3","","",""
"4","2013","Couple + C. LE and GT 16","middle vocational","19","","",""
"4","2013","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"4","2013","Couple + C. LE and GT 16","higher vocational","4","","",""
"4","2013","Couple + C. LE and GT 16","higher education","6","","",""
"5","2013","1-pers.-HH","in school","","","",""
"5","2013","1-pers.-HH","inadequately","13","","",""
"5","2013","1-pers.-HH","general elemantary","249","0.487649200570332","0.444225516403839","0.531072884736825"
"5","2013","1-pers.-HH","middle vocational","596","0.304721498027944","0.284089794190897","0.325353201864992"
"5","2013","1-pers.-HH","vocational + Abi","37","0.177288549133802","0.130955385879396","0.223621712388208"
"5","2013","1-pers.-HH","higher vocational","46","0.174057129917609","0.122280307480875","0.225833952354343"
"5","2013","1-pers.-HH","higher education","154","0.14885026105247","0.125621683929307","0.172078838175633"
"5","2013","(Married) couple without C. ","in school","","","",""
"5","2013","(Married) couple without C. ","inadequately","1","","",""
"5","2013","(Married) couple without C. ","general elemantary","20","","",""
"5","2013","(Married) couple without C. ","middle vocational","74","0.0151477704697038","0.0114674429219856","0.018828098017422"
"5","2013","(Married) couple without C. ","vocational + Abi","2","","",""
"5","2013","(Married) couple without C. ","higher vocational","11","","",""
"5","2013","(Married) couple without C. ","higher education","18","","",""
"5","2013","Single parent ","in school","","","",""
"5","2013","Single parent ","inadequately","9","","",""
"5","2013","Single parent ","general elemantary","35","0.146673375898308","0.116353282233355","0.176993469563262"
"5","2013","Single parent ","middle vocational","103","0.0922419557608468","0.0768516407047691","0.107632270816924"
"5","2013","Single parent ","vocational + Abi","13","","",""
"5","2013","Single parent ","higher vocational","8","","",""
"5","2013","Single parent ","higher education","26","","",""
"5","2013","Couple + C. LE 16 ","in school","","","",""
"5","2013","Couple + C. LE 16 ","inadequately","","","",""
"5","2013","Couple + C. LE 16 ","general elemantary","2","","",""
"5","2013","Couple + C. LE 16 ","middle vocational","4","","",""
"5","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"5","2013","Couple + C. LE 16 ","higher vocational","","","",""
"5","2013","Couple + C. LE 16 ","higher education","3","","",""
"5","2013","Couple + C. GT 16 ","in school","","","",""
"5","2013","Couple + C. GT 16 ","inadequately","","","",""
"5","2013","Couple + C. GT 16 ","general elemantary","2","","",""
"5","2013","Couple + C. GT 16 ","middle vocational","6","","",""
"5","2013","Couple + C. GT 16 ","vocational + Abi","1","","",""
"5","2013","Couple + C. GT 16 ","higher vocational","","","",""
"5","2013","Couple + C. GT 16 ","higher education","4","","",""
"5","2013","Couple + C. LE and GT 16","in school","","","",""
"5","2013","Couple + C. LE and GT 16","inadequately","","","",""
"5","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"5","2013","Couple + C. LE and GT 16","middle vocational","3","","",""
"5","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"5","2013","Couple + C. LE and GT 16","higher education","","","",""
"6","2013","1-pers.-HH","in school","","","",""
"6","2013","1-pers.-HH","inadequately","","","",""
"6","2013","1-pers.-HH","general elemantary","","","",""
"6","2013","1-pers.-HH","middle vocational","6","","",""
"6","2013","1-pers.-HH","vocational + Abi","1","","",""
"6","2013","1-pers.-HH","higher vocational","","","",""
"6","2013","1-pers.-HH","higher education","1","","",""
"6","2013","(Married) couple without C. ","in school","","","",""
"6","2013","(Married) couple without C. ","inadequately","","","",""
"6","2013","(Married) couple without C. ","general elemantary","","","",""
"6","2013","(Married) couple without C. ","middle vocational","","","",""
"6","2013","(Married) couple without C. ","vocational + Abi","","","",""
"6","2013","(Married) couple without C. ","higher vocational","","","",""
"6","2013","(Married) couple without C. ","higher education","","","",""
"6","2013","Single parent ","in school","","","",""
"6","2013","Single parent ","inadequately","","","",""
"6","2013","Single parent ","general elemantary","","","",""
"6","2013","Single parent ","middle vocational","","","",""
"6","2013","Single parent ","vocational + Abi","","","",""
"6","2013","Single parent ","higher vocational","","","",""
"6","2013","Single parent ","higher education","","","",""
"6","2013","Couple + C. LE 16 ","in school","","","",""
"6","2013","Couple + C. LE 16 ","inadequately","","","",""
"6","2013","Couple + C. LE 16 ","general elemantary","","","",""
"6","2013","Couple + C. LE 16 ","middle vocational","","","",""
"6","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","2013","Couple + C. LE 16 ","higher vocational","","","",""
"6","2013","Couple + C. LE 16 ","higher education","","","",""
"6","2013","Couple + C. GT 16 ","in school","","","",""
"6","2013","Couple + C. GT 16 ","inadequately","","","",""
"6","2013","Couple + C. GT 16 ","general elemantary","","","",""
"6","2013","Couple + C. GT 16 ","middle vocational","","","",""
"6","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"6","2013","Couple + C. GT 16 ","higher vocational","","","",""
"6","2013","Couple + C. GT 16 ","higher education","","","",""
"6","2013","Couple + C. LE and GT 16","in school","","","",""
"6","2013","Couple + C. LE and GT 16","inadequately","","","",""
"6","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"6","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"6","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"6","2013","Couple + C. LE and GT 16","higher education","","","",""
"7","2013","1-pers.-HH","in school","","","",""
"7","2013","1-pers.-HH","inadequately","","","",""
"7","2013","1-pers.-HH","general elemantary","","","",""
"7","2013","1-pers.-HH","middle vocational","","","",""
"7","2013","1-pers.-HH","vocational + Abi","","","",""
"7","2013","1-pers.-HH","higher vocational","","","",""
"7","2013","1-pers.-HH","higher education","","","",""
"7","2013","(Married) couple without C. ","in school","","","",""
"7","2013","(Married) couple without C. ","inadequately","","","",""
"7","2013","(Married) couple without C. ","general elemantary","1","","",""
"7","2013","(Married) couple without C. ","middle vocational","12","","",""
"7","2013","(Married) couple without C. ","vocational + Abi","3","","",""
"7","2013","(Married) couple without C. ","higher vocational","2","","",""
"7","2013","(Married) couple without C. ","higher education","14","","",""
"7","2013","Single parent ","in school","","","",""
"7","2013","Single parent ","inadequately","","","",""
"7","2013","Single parent ","general elemantary","","","",""
"7","2013","Single parent ","middle vocational","","","",""
"7","2013","Single parent ","vocational + Abi","","","",""
"7","2013","Single parent ","higher vocational","","","",""
"7","2013","Single parent ","higher education","","","",""
"7","2013","Couple + C. LE 16 ","in school","","","",""
"7","2013","Couple + C. LE 16 ","inadequately","1","","",""
"7","2013","Couple + C. LE 16 ","general elemantary","3","","",""
"7","2013","Couple + C. LE 16 ","middle vocational","12","","",""
"7","2013","Couple + C. LE 16 ","vocational + Abi","1","","",""
"7","2013","Couple + C. LE 16 ","higher vocational","1","","",""
"7","2013","Couple + C. LE 16 ","higher education","6","","",""
"7","2013","Couple + C. GT 16 ","in school","","","",""
"7","2013","Couple + C. GT 16 ","inadequately","","","",""
"7","2013","Couple + C. GT 16 ","general elemantary","","","",""
"7","2013","Couple + C. GT 16 ","middle vocational","1","","",""
"7","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"7","2013","Couple + C. GT 16 ","higher vocational","","","",""
"7","2013","Couple + C. GT 16 ","higher education","2","","",""
"7","2013","Couple + C. LE and GT 16","in school","","","",""
"7","2013","Couple + C. LE and GT 16","inadequately","","","",""
"7","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"7","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"7","2013","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"7","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"7","2013","Couple + C. LE and GT 16","higher education","","","",""
"8","2013","1-pers.-HH","in school","","","",""
"8","2013","1-pers.-HH","inadequately","","","",""
"8","2013","1-pers.-HH","general elemantary","1","","",""
"8","2013","1-pers.-HH","middle vocational","1","","",""
"8","2013","1-pers.-HH","vocational + Abi","","","",""
"8","2013","1-pers.-HH","higher vocational","","","",""
"8","2013","1-pers.-HH","higher education","2","","",""
"8","2013","(Married) couple without C. ","in school","","","",""
"8","2013","(Married) couple without C. ","inadequately","","","",""
"8","2013","(Married) couple without C. ","general elemantary","","","",""
"8","2013","(Married) couple without C. ","middle vocational","","","",""
"8","2013","(Married) couple without C. ","vocational + Abi","","","",""
"8","2013","(Married) couple without C. ","higher vocational","","","",""
"8","2013","(Married) couple without C. ","higher education","","","",""
"8","2013","Single parent ","in school","","","",""
"8","2013","Single parent ","inadequately","","","",""
"8","2013","Single parent ","general elemantary","","","",""
"8","2013","Single parent ","middle vocational","1","","",""
"8","2013","Single parent ","vocational + Abi","","","",""
"8","2013","Single parent ","higher vocational","","","",""
"8","2013","Single parent ","higher education","1","","",""
"8","2013","Couple + C. LE 16 ","in school","","","",""
"8","2013","Couple + C. LE 16 ","inadequately","","","",""
"8","2013","Couple + C. LE 16 ","general elemantary","","","",""
"8","2013","Couple + C. LE 16 ","middle vocational","","","",""
"8","2013","Couple + C. LE 16 ","vocational + Abi","1","","",""
"8","2013","Couple + C. LE 16 ","higher vocational","","","",""
"8","2013","Couple + C. LE 16 ","higher education","","","",""
"8","2013","Couple + C. GT 16 ","in school","","","",""
"8","2013","Couple + C. GT 16 ","inadequately","","","",""
"8","2013","Couple + C. GT 16 ","general elemantary","1","","",""
"8","2013","Couple + C. GT 16 ","middle vocational","","","",""
"8","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"8","2013","Couple + C. GT 16 ","higher vocational","","","",""
"8","2013","Couple + C. GT 16 ","higher education","","","",""
"8","2013","Couple + C. LE and GT 16","in school","","","",""
"8","2013","Couple + C. LE and GT 16","inadequately","","","",""
"8","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"8","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"8","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"8","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"8","2013","Couple + C. LE and GT 16","higher education","","","",""
"1","2014","1-pers.-HH","in school","","","",""
"1","2014","1-pers.-HH","inadequately","","","",""
"1","2014","1-pers.-HH","general elemantary","1","","",""
"1","2014","1-pers.-HH","middle vocational","","","",""
"1","2014","1-pers.-HH","vocational + Abi","","","",""
"1","2014","1-pers.-HH","higher vocational","","","",""
"1","2014","1-pers.-HH","higher education","3","","",""
"1","2014","(Married) couple without C. ","in school","","","",""
"1","2014","(Married) couple without C. ","inadequately","61","0.819817534092773","0.732834946363221","0.906800121822325"
"1","2014","(Married) couple without C. ","general elemantary","570","0.870523139103993","0.845044782339797","0.896001495868189"
"1","2014","(Married) couple without C. ","middle vocational","3348","0.831908289726731","0.820364389462938","0.843452189990523"
"1","2014","(Married) couple without C. ","vocational + Abi","304","0.639687521553856","0.595231287014472","0.684143756093241"
"1","2014","(Married) couple without C. ","higher vocational","503","0.878434144117093","0.851724101633332","0.905144186600855"
"1","2014","(Married) couple without C. ","higher education","1716","0.742948287144443","0.724406976619065","0.76148959766982"
"1","2014","Single parent ","in school","","","",""
"1","2014","Single parent ","inadequately","","","",""
"1","2014","Single parent ","general elemantary","","","",""
"1","2014","Single parent ","middle vocational","1","","",""
"1","2014","Single parent ","vocational + Abi","","","",""
"1","2014","Single parent ","higher vocational","","","",""
"1","2014","Single parent ","higher education","","","",""
"1","2014","Couple + C. LE 16 ","in school","","","",""
"1","2014","Couple + C. LE 16 ","inadequately","118","0.740973875871491","0.671781066781515","0.810166684961466"
"1","2014","Couple + C. LE 16 ","general elemantary","529","0.828424143741433","0.799238213674621","0.857610073808245"
"1","2014","Couple + C. LE 16 ","middle vocational","2473","0.837310822251287","0.823889425740272","0.850732218762302"
"1","2014","Couple + C. LE 16 ","vocational + Abi","650","0.845185235298541","0.819468049990456","0.870902420606627"
"1","2014","Couple + C. LE 16 ","higher vocational","362","0.813203401749701","0.775929271309645","0.850477532189757"
"1","2014","Couple + C. LE 16 ","higher education","1707","0.859304079643688","0.843681854729682","0.874926304557695"
"1","2014","Couple + C. GT 16 ","in school","","","",""
"1","2014","Couple + C. GT 16 ","inadequately","39","0.607619063859306","0.477386120442563","0.73785200727605"
"1","2014","Couple + C. GT 16 ","general elemantary","172","0.418444142916665","0.370459801567112","0.466428484266217"
"1","2014","Couple + C. GT 16 ","middle vocational","931","0.616404077148229","0.591452948946797","0.641355205349661"
"1","2014","Couple + C. GT 16 ","vocational + Abi","137","0.555879780057498","0.487190213814995","0.624569346300001"
"1","2014","Couple + C. GT 16 ","higher vocational","157","0.76262882769033","0.701970869817911","0.823286785562748"
"1","2014","Couple + C. GT 16 ","higher education","419","0.695686351261828","0.656842599898974","0.734530102624682"
"1","2014","Couple + C. LE and GT 16","in school","","","",""
"1","2014","Couple + C. LE and GT 16","inadequately","57","0.816900996722843","0.72630129370583","0.907500699739857"
"1","2014","Couple + C. LE and GT 16","general elemantary","158","0.43930947154349","0.390914047252215","0.487704895834764"
"1","2014","Couple + C. LE and GT 16","middle vocational","635","0.731280662846473","0.702383488356223","0.760177837336723"
"1","2014","Couple + C. LE and GT 16","vocational + Abi","139","0.797710167632835","0.736416485754031","0.85900384951164"
"1","2014","Couple + C. LE and GT 16","higher vocational","113","0.863909872778659","0.803066160451478","0.924753585105841"
"1","2014","Couple + C. LE and GT 16","higher education","314","0.947389706045628","0.923553735749327","0.971225676341928"
"2","2014","1-pers.-HH","in school","","","",""
"2","2014","1-pers.-HH","inadequately","2","","",""
"2","2014","1-pers.-HH","general elemantary","20","","",""
"2","2014","1-pers.-HH","middle vocational","97","0.0423364761448492","0.0330189483247984","0.0516540039649"
"2","2014","1-pers.-HH","vocational + Abi","18","","",""
"2","2014","1-pers.-HH","higher vocational","17","","",""
"2","2014","1-pers.-HH","higher education","70","0.0464435638053792","0.0323950485373728","0.0604920790733856"
"2","2014","(Married) couple without C. ","in school","","","",""
"2","2014","(Married) couple without C. ","inadequately","","","",""
"2","2014","(Married) couple without C. ","general elemantary","3","","",""
"2","2014","(Married) couple without C. ","middle vocational","32","0.00652235502101671","0.0040373746720866","0.00900733536994682"
"2","2014","(Married) couple without C. ","vocational + Abi","6","","",""
"2","2014","(Married) couple without C. ","higher vocational","7","","",""
"2","2014","(Married) couple without C. ","higher education","10","","",""
"2","2014","Single parent ","in school","","","",""
"2","2014","Single parent ","inadequately","5","","",""
"2","2014","Single parent ","general elemantary","25","","",""
"2","2014","Single parent ","middle vocational","98","0.0885073879741053","0.0718952874158929","0.105119488532318"
"2","2014","Single parent ","vocational + Abi","21","","",""
"2","2014","Single parent ","higher vocational","10","","",""
"2","2014","Single parent ","higher education","58","0.206117277248263","0.164731565114515","0.247502989382012"
"2","2014","Couple + C. LE 16 ","in school","","","",""
"2","2014","Couple + C. LE 16 ","inadequately","3","","",""
"2","2014","Couple + C. LE 16 ","general elemantary","11","","",""
"2","2014","Couple + C. LE 16 ","middle vocational","30","0.0162692615333068","0.0116688459707832","0.0208696770958304"
"2","2014","Couple + C. LE 16 ","vocational + Abi","11","","",""
"2","2014","Couple + C. LE 16 ","higher vocational","3","","",""
"2","2014","Couple + C. LE 16 ","higher education","11","","",""
"2","2014","Couple + C. GT 16 ","in school","","","",""
"2","2014","Couple + C. GT 16 ","inadequately","","","",""
"2","2014","Couple + C. GT 16 ","general elemantary","4","","",""
"2","2014","Couple + C. GT 16 ","middle vocational","14","","",""
"2","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"2","2014","Couple + C. GT 16 ","higher vocational","","","",""
"2","2014","Couple + C. GT 16 ","higher education","2","","",""
"2","2014","Couple + C. LE and GT 16","in school","","","",""
"2","2014","Couple + C. LE and GT 16","inadequately","","","",""
"2","2014","Couple + C. LE and GT 16","general elemantary","2","","",""
"2","2014","Couple + C. LE and GT 16","middle vocational","7","","",""
"2","2014","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"2","2014","Couple + C. LE and GT 16","higher vocational","2","","",""
"2","2014","Couple + C. LE and GT 16","higher education","2","","",""
"3","2014","1-pers.-HH","in school","2","","",""
"3","2014","1-pers.-HH","inadequately","19","","",""
"3","2014","1-pers.-HH","general elemantary","107","0.288595361998717","0.247278234245313","0.329912489752122"
"3","2014","1-pers.-HH","middle vocational","646","0.391901250413526","0.369311457406949","0.414491043420103"
"3","2014","1-pers.-HH","vocational + Abi","122","0.557124935643064","0.492507149432831","0.621742721853297"
"3","2014","1-pers.-HH","higher vocational","67","0.408657099195916","0.339482533096398","0.477831665295434"
"3","2014","1-pers.-HH","higher education","428","0.559579234128433","0.526438727236087","0.592719741020779"
"3","2014","(Married) couple without C. ","in school","5","","",""
"3","2014","(Married) couple without C. ","inadequately","7","","",""
"3","2014","(Married) couple without C. ","general elemantary","62","0.0779533690733243","0.0576073680696311","0.0982993700770176"
"3","2014","(Married) couple without C. ","middle vocational","385","0.105428888497999","0.0959484387495191","0.114909338246478"
"3","2014","(Married) couple without C. ","vocational + Abi","115","0.298159916488128","0.255800224154327","0.340519608821929"
"3","2014","(Married) couple without C. ","higher vocational","32","0.0517290355643209","0.0336261591787052","0.0698319119499366"
"3","2014","(Married) couple without C. ","higher education","308","0.208581445887434","0.191343249102178","0.22581964267269"
"3","2014","Single parent ","in school","235","1","1","1"
"3","2014","Single parent ","inadequately","32","0.518751906250843","0.398209324959535","0.63929448754215"
"3","2014","Single parent ","general elemantary","262","0.588692801951572","0.542020236728205","0.635365367174939"
"3","2014","Single parent ","middle vocational","486","0.492007692204287","0.462768004669484","0.52124737973909"
