"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Married","1990","Couple + C. GT 16 ","Urban Area","1088","0.601607672558607","0.579359016362586","0.623856328754628","1"
"Married","1990","Couple + C. GT 16 ","Rural Area","587","0.581403279979554","0.551157882772197","0.611648677186911","1"
"Married","1990","Couple + C. LE and GT 16","Urban Area","497","0.617761896897917","0.58460310766499","0.650920686130844","1"
"Married","1990","Couple + C. LE and GT 16","Rural Area","233","0.612204168966035","0.563084899347233","0.661323438584836","1"
"Married, but separated","1990","1-pers.-HH","Rural Area","15","","","","2"
"Married, but separated","1990","1-pers.-HH","Urban Area","68","0.0459235182209569","0.0328049078058757","0.0590421286360382","2"
"Married, but separated","1990","Single parent ","Urban Area","33","0.0733773241315627","0.0496001904091761","0.0971544578539493","2"
"Married, but separated","1990","(Married) couple without C. ","Urban Area","25","","","","2"
"Married, but separated","1990","(Married) couple without C. ","Rural Area","5","","","","2"
"Married, but separated","1990","Single parent ","Rural Area","6","","","","2"
"Married, but separated","1990","Couple + C. LE 16 ","Urban Area","26","","","","2"
"Married, but separated","1990","Couple + C. LE 16 ","Rural Area","11","","","","2"
"Married, but separated","1990","Couple + C. GT 16 ","Urban Area","13","","","","2"
"Married, but separated","1990","Couple + C. GT 16 ","Rural Area","4","","","","2"
"Married, but separated","1990","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"Married, but separated","1990","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"Single","1990","1-pers.-HH","Rural Area","92","0.281504714331242","0.234589302180544","0.328420126481939","3"
"Single","1990","1-pers.-HH","Urban Area","379","0.37393786140468","0.3436138184053","0.40426190440406","3"
"Single","1990","(Married) couple without C. ","Urban Area","269","0.112835507800039","0.0995449304904895","0.126126085109588","3"
"Single","1990","(Married) couple without C. ","Rural Area","77","0.0679595467621336","0.0528937079573687","0.0830253855668985","3"
"Single","1990","Single parent ","Urban Area","208","0.458877628846416","0.413439201631585","0.504316056061247","3"
"Single","1990","Single parent ","Rural Area","92","0.485268534325305","0.413250103995163","0.557286964655446","3"
"Single","1990","Couple + C. LE 16 ","Urban Area","47","0.0182955052992652","0.0126902613677399","0.0239007492307905","3"
"Single","1990","Couple + C. LE 16 ","Rural Area","44","0.04698382673145","0.0356328878104417","0.0583347656524582","3"
"Single","1990","Couple + C. GT 16 ","Urban Area","739","0.380845439671335","0.358777309514801","0.402913569827869","3"
"Single","1990","Couple + C. GT 16 ","Rural Area","407","0.393610781706844","0.363658364832229","0.423563198581459","3"
"Single","1990","Couple + C. LE and GT 16","Urban Area","313","0.366577360434348","0.333695928095217","0.399458792773479","3"
"Single","1990","Couple + C. LE and GT 16","Rural Area","132","0.348352136042936","0.300321546420114","0.396382725665757","3"
"Widowed","1990","(Married) couple without C. ","Urban Area","39","0.0205757871768868","0.0146125439412915","0.0265390304124821","5"
"Widowed","1990","1-pers.-HH","Rural Area","176","0.518764487887125","0.466642053453833","0.570886922320417","5"
"Widowed","1990","1-pers.-HH","Urban Area","376","0.429051354812638","0.39803206675483","0.460070642870446","5"
"Widowed","1990","(Married) couple without C. ","Rural Area","22","","","","5"
"Widowed","1990","Single parent ","Urban Area","91","0.208239199153181","0.171213323015717","0.245265075290645","5"
"Widowed","1990","Single parent ","Rural Area","35","0.218076968348906","0.158572561541474","0.277581375156339","5"
"Widowed","1990","Couple + C. LE 16 ","Urban Area","6","","","","5"
"Widowed","1990","Couple + C. LE 16 ","Rural Area","4","","","","5"
"Widowed","1990","Couple + C. GT 16 ","Urban Area","5","","","","5"
"Widowed","1990","Couple + C. GT 16 ","Rural Area","5","","","","5"
"Widowed","1990","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","1990","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","1991","(Married) couple without C. ","Urban Area","66","0.0286695973409413","0.0216596756826865","0.0356795189991962","4"
"Divorced","1991","1-pers.-HH","Urban Area","163","0.163109817266305","0.139835084693962","0.186384549838648","4"
"Divorced","1991","(Married) couple without C. ","Rural Area","22","","","","4"
"Divorced","1991","1-pers.-HH","Rural Area","69","0.175850515414802","0.135325511975274","0.21637551885433","4"
"Divorced","1991","Single parent ","Urban Area","119","0.25771889395829","0.217352760419781","0.2980850274968","4"
"Divorced","1991","Couple + C. LE 16 ","Urban Area","30","0.0146466869246886","0.00957926040743692","0.0197141134419402","4"
"Divorced","1991","Single parent ","Rural Area","47","0.219889090914137","0.162053524209826","0.277724657618448","4"
"Divorced","1991","Couple + C. LE 16 ","Rural Area","21","","","","4"
"Divorced","1991","Couple + C. LE and GT 16","Urban Area","7","","","","4"
"Divorced","1991","Couple + C. GT 16 ","Urban Area","19","","","","4"
"Divorced","1991","Couple + C. GT 16 ","Rural Area","20","","","","4"
"Divorced","1991","Couple + C. LE and GT 16","Rural Area","8","","","","4"
"Married","1991","1-pers.-HH","Urban Area","4","","","","1"
"Married","1991","1-pers.-HH","Rural Area","","","","","1"
"Married","1991","(Married) couple without C. ","Urban Area","1768","0.824543880415663","0.808566336386691","0.840521424444635","1"
"Married","1991","(Married) couple without C. ","Rural Area","906","0.884358046148035","0.864875321516297","0.903840770779773","1"
"Married","1991","Single parent ","Urban Area","9","","","","1"
"Married","1991","Single parent ","Rural Area","3","","","","1"
"Married","1991","Couple + C. LE 16 ","Urban Area","2049","0.948622272927218","0.939309996220484","0.957934549633951","1"
"Married","1991","Couple + C. LE 16 ","Rural Area","1185","0.924238469537611","0.909627494166313","0.938849444908908","1"
"Married","1991","Couple + C. GT 16 ","Urban Area","1045","0.611138498605641","0.588395745749277","0.633881251462005","1"
"Married","1991","Couple + C. GT 16 ","Rural Area","593","0.570695987434148","0.540511568933884","0.600880405934413","1"
"Married","1991","Couple + C. LE and GT 16","Urban Area","485","0.62299541023513","0.58949610431084","0.656494716159419","1"
"Married","1991","Couple + C. LE and GT 16","Rural Area","249","0.636442324793454","0.589420308241518","0.68346434134539","1"
"Married, but separated","1991","1-pers.-HH","Urban Area","65","0.0445238379814584","0.0315306226043612","0.0575170533585556","2"
"Married, but separated","1991","1-pers.-HH","Rural Area","13","","","","2"
"Married, but separated","1991","(Married) couple without C. ","Urban Area","20","","","","2"
"Married, but separated","1991","(Married) couple without C. ","Rural Area","3","","","","2"
"Married, but separated","1991","Single parent ","Urban Area","32","0.0691886486398513","0.0457675059661655","0.0926097913135371","2"
"Married, but separated","1991","Single parent ","Rural Area","13","","","","2"
"Married, but separated","1991","Couple + C. LE 16 ","Urban Area","24","","","","2"
"Married, but separated","1991","Couple + C. LE 16 ","Rural Area","8","","","","2"
"Married, but separated","1991","Couple + C. GT 16 ","Urban Area","13","","","","2"
"Married, but separated","1991","Couple + C. LE and GT 16","Rural Area","3","","","","2"
"Married, but separated","1991","Couple + C. GT 16 ","Rural Area","1","","","","2"
"Married, but separated","1991","Couple + C. LE and GT 16","Urban Area","5","","","","2"
"Single","1991","1-pers.-HH","Urban Area","383","0.364009543567221","0.333699113620385","0.394319973514057","3"
"Single","1991","(Married) couple without C. ","Urban Area","279","0.115061162284224","0.101656993658697","0.128465330909752","3"
"Single","1991","1-pers.-HH","Rural Area","91","0.282010384573612","0.234109903650358","0.329910865496866","3"
"Single","1991","(Married) couple without C. ","Rural Area","80","0.0691067160399256","0.0536545988746649","0.0845588332051863","3"
"Single","1991","Single parent ","Urban Area","202","0.449564829164389","0.403654641086726","0.495475017242052","3"
"Single","1991","Single parent ","Rural Area","99","0.498141030312077","0.428320686892425","0.567961373731729","3"
"Single","1991","Couple + C. LE 16 ","Urban Area","48","0.0215670750917169","0.0154395806727394","0.0276945695106943","3"
"Single","1991","Couple + C. LE 16 ","Rural Area","41","0.0464382951858391","0.0348191185733071","0.0580574717983711","3"
"Single","1991","Couple + C. GT 16 ","Urban Area","683","0.367662681471748","0.345168255348883","0.390157107594613","3"
"Single","1991","Couple + C. GT 16 ","Rural Area","413","0.400901991776987","0.371016116815432","0.430787866738542","3"
"Single","1991","Couple + C. LE and GT 16","Urban Area","306","0.363128698110234","0.329887536426502","0.396369859793965","3"
"Single","1991","Couple + C. LE and GT 16","Rural Area","142","0.332481976549057","0.28642975168742","0.378534201410693","3"
"Widowed","1991","(Married) couple without C. ","Urban Area","44","0.0228572000402018","0.016579372090896","0.0291350279895077","5"
"Widowed","1991","1-pers.-HH","Rural Area","166","0.508701747006045","0.455484492380444","0.561919001631646","5"
"Widowed","1991","1-pers.-HH","Urban Area","353","0.425522457720698","0.394376034317463","0.456668881123932","5"
"Widowed","1991","(Married) couple without C. ","Rural Area","24","","","","5"
"Widowed","1991","Single parent ","Urban Area","89","0.21574495787454","0.177782108026054","0.253707807723027","5"
"Widowed","1991","Single parent ","Rural Area","35","0.185789480185971","0.131477718204728","0.240101242167213","5"
"Widowed","1991","Couple + C. LE 16 ","Urban Area","8","","","","5"
"Widowed","1991","Couple + C. LE 16 ","Rural Area","5","","","","5"
"Widowed","1991","Couple + C. GT 16 ","Urban Area","5","","","","5"
"Widowed","1991","Couple + C. GT 16 ","Rural Area","6","","","","5"
"Widowed","1991","Couple + C. LE and GT 16","Urban Area","1","","","","5"
"Widowed","1991","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","1992","(Married) couple without C. ","Urban Area","77","0.0353508470230062","0.0277692528442591","0.0429324412017534","4"
"Divorced","1992","1-pers.-HH","Urban Area","162","0.160421963421604","0.137230775068131","0.183613151775078","4"
"Divorced","1992","1-pers.-HH","Rural Area","70","0.170894907457921","0.131232470611245","0.210557344304597","4"
"Divorced","1992","(Married) couple without C. ","Rural Area","20","","","","4"
"Divorced","1992","Single parent ","Urban Area","110","0.267426647461314","0.226069588096992","0.308783706825635","4"
"Divorced","1992","Single parent ","Rural Area","48","0.244051538038437","0.183610196614844","0.30449287946203","4"
"Divorced","1992","Couple + C. LE 16 ","Urban Area","26","","","","4"
"Divorced","1992","Couple + C. LE 16 ","Rural Area","15","","","","4"
"Divorced","1992","Couple + C. GT 16 ","Urban Area","19","","","","4"
"Divorced","1992","Couple + C. GT 16 ","Rural Area","16","","","","4"
"Divorced","1992","Couple + C. LE and GT 16","Urban Area","4","","","","4"
"Divorced","1992","Couple + C. LE and GT 16","Rural Area","6","","","","4"
"Married","1992","1-pers.-HH","Urban Area","2","","","","1"
"Married","1992","1-pers.-HH","Rural Area","1","","","","1"
"Married","1992","(Married) couple without C. ","Urban Area","1833","0.81443834387066","0.798477746043266","0.830398941698055","1"
"Married","1992","(Married) couple without C. ","Rural Area","849","0.877429013140283","0.856907308908281","0.897950717372286","1"
"Married","1992","Single parent ","Rural Area","4","","","","1"
"Married","1992","Couple + C. LE 16 ","Urban Area","1981","0.955403339503123","0.946545343378791","0.964261335627456","1"
"Married","1992","Couple + C. LE 16 ","Rural Area","1086","0.923815675780306","0.908568700117066","0.939062651443546","1"
"Married","1992","Single parent ","Urban Area","12","","","","1"
"Married","1992","Couple + C. GT 16 ","Urban Area","1019","0.621671826639184","0.598772622582528","0.644571030695839","1"
"Married","1992","Couple + C. GT 16 ","Rural Area","594","0.600118140463266","0.569786321221935","0.630449959704597","1"
"Married","1992","Couple + C. LE and GT 16","Urban Area","472","0.622977215530138","0.588656717122641","0.657297713937636","1"
"Married","1992","Couple + C. LE and GT 16","Rural Area","237","0.635387376017769","0.586929583331957","0.683845168703582","1"
"Married, but separated","1992","1-pers.-HH","Urban Area","62","0.0462338723294212","0.0329641560570265","0.059503588601816","2"
"Married, but separated","1992","(Married) couple without C. ","Urban Area","26","","","","2"
"Married, but separated","1992","(Married) couple without C. ","Rural Area","2","","","","2"
"Married, but separated","1992","1-pers.-HH","Rural Area","11","","","","2"
"Married, but separated","1992","Single parent ","Urban Area","38","0.0719236503654982","0.047782972203827","0.0960643285271695","2"
"Married, but separated","1992","Single parent ","Rural Area","12","","","","2"
"Married, but separated","1992","Couple + C. LE 16 ","Urban Area","23","","","","2"
"Married, but separated","1992","Couple + C. LE 16 ","Rural Area","10","","","","2"
"Married, but separated","1992","Couple + C. GT 16 ","Urban Area","12","","","","2"
"Married, but separated","1992","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"Married, but separated","1992","Couple + C. GT 16 ","Rural Area","6","","","","2"
"Married, but separated","1992","Couple + C. LE and GT 16","Urban Area","5","","","","2"
"Single","1992","1-pers.-HH","Urban Area","393","0.370385366319225","0.33986955847138","0.400901174167069","3"
"Single","1992","1-pers.-HH","Rural Area","101","0.304244335760793","0.255765780605465","0.352722890916122","3"
"Single","1992","(Married) couple without C. ","Urban Area","300","0.116307704539033","0.103145437276703","0.129469971801363","3"
"Single","1992","(Married) couple without C. ","Rural Area","89","0.0824356005715767","0.0652252677904132","0.0996459333527402","3"
"Single","1992","Single parent ","Urban Area","194","0.428589445707058","0.382349574293522","0.474829317120594","3"
