"erwst","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Full-time","1988","(2b) intermediate general qualification","Male","32","0.258045800932671","0.188938381308265","0.327153220557077"
"Full-time","1988","(2b) intermediate general qualification","Female","54","0.215463602646609","0.16660318825162","0.264324017041599"
"Full-time","1988","(2a) intermediate vocational","Male","427","0.755530222092602","0.719382021310126","0.791678422875079"
"Full-time","1988","(2a) intermediate vocational","Female","272","0.348865493297941","0.314409181827438","0.383321804768445"
"Full-time","1988","(2c_gen) general maturity certificate","Male","53","0.171074793900808","0.1212005046948","0.220949083106815"
"Full-time","1988","(2c_gen) general maturity certificate","Female","","","",""
"Full-time","1988","(2c_voc) vocational maturity certificate","Male","141","0.556568272305704","0.490922108034516","0.622214436576892"
"Full-time","1988","(2c_voc) vocational maturity certificate","Female","82","0.505730309855276","0.431012290901413","0.580448328809139"
"Full-time","1988","(3a) lower tertiary education","Male","127","0.722276846629372","0.654349015849169","0.790204677409575"
"Full-time","1988","(3a) lower tertiary education","Female","","","",""
"Full-time","1988","(3b) higher tertiary education","Male","255","0.826024624254319","0.783480600746871","0.868568647761768"
"Full-time","1988","(3b) higher tertiary education","Female","76","0.463886130456901","0.387562260596329","0.540210000317472"
"Part-time","1988","(0) in school","Male","","","",""
"Part-time","1988","(0) in school","Female","","","",""
"Part-time","1988","(1a) inadequately completed","Male","","","",""
"Part-time","1988","(1a) inadequately completed","Female","35","0.0662539405126316","0.0430399905478489","0.0894678904774142"
"Part-time","1988","(1b) general elementary school","Male","","","",""
"Part-time","1988","(1b) general elementary school","Female","168","0.102379741727699","0.0870386665175285","0.117720816937869"
"Part-time","1988","(1c) basic vocational qualification","Male","","","",""
"Part-time","1988","(1c) basic vocational qualification","Female","221","0.144602513056339","0.126322765317518","0.16288226079516"
"Part-time","1988","(2b) intermediate general qualification","Male","","","",""
"Part-time","1988","(2b) intermediate general qualification","Female","","","",""
"Part-time","1988","(2a) intermediate vocational","Male","","","",""
"Part-time","1988","(2a) intermediate vocational","Female","117","0.142678478809615","0.11739391187342","0.16796304574581"
"Part-time","1988","(2c_gen) general maturity certificate","Male","","","",""
"Part-time","1988","(2c_gen) general maturity certificate","Female","","","",""
"Part-time","1988","(2c_voc) vocational maturity certificate","Male","","","",""
"Part-time","1988","(2c_voc) vocational maturity certificate","Female","","","",""
"Part-time","1988","(3a) lower tertiary education","Male","","","",""
"Part-time","1988","(3a) lower tertiary education","Female","","","",""
"Part-time","1988","(3b) higher tertiary education","Male","","","",""
"Part-time","1988","(3b) higher tertiary education","Female","33","0.174338467550402","0.116272214188444","0.232404720912361"
"Non-working","1988","(0) in school","Male","86","0.958226320756856","0.916891862676068","0.999560778837644"
"Non-working","1988","(0) in school","Female","70","0.964947028311885","0.922757874143521","1.00713618248025"
"Non-working","1988","(1a) inadequately completed","Male","74","0.32369460871358","0.272025380808997","0.375363836618164"
"Non-working","1988","(1a) inadequately completed","Female","267","0.68372044171329","0.640319051550776","0.727121831875803"
"Non-working","1988","(1b) general elementary school","Male","218","0.354322335745072","0.321976707208566","0.386667964281579"
"Non-working","1988","(1b) general elementary school","Female","955","0.720561830840379","0.697853722807285","0.743269938873473"
"Non-working","1988","(1c) basic vocational qualification","Male","501","0.311718449311165","0.291479012634791","0.331957885987539"
"Non-working","1988","(1c) basic vocational qualification","Female","736","0.575336869904601","0.549645830561536","0.601027909247666"
"Non-working","1988","(2b) intermediate general qualification","Male","53","0.303712256651998","0.231082721399892","0.376341791904105"
"Non-working","1988","(2b) intermediate general qualification","Female","124","0.494566393778712","0.435149766276723","0.553983021280702"
"Non-working","1988","(2a) intermediate vocational","Male","99","0.218389550166309","0.183639192280104","0.253139908052515"
"Non-working","1988","(2a) intermediate vocational","Female","314","0.473334870105918","0.437239129765812","0.509430610446024"
"Non-working","1988","(2c_gen) general maturity certificate","Male","124","0.615580495601873","0.551153012410035","0.680007978793711"
"Non-working","1988","(2c_gen) general maturity certificate","Female","76","0.55550881409832","0.470416664094212","0.640600964102428"
"Non-working","1988","(2c_voc) vocational maturity certificate","Male","68","0.397925222135928","0.333246310795467","0.462604133476389"
"Non-working","1988","(2c_voc) vocational maturity certificate","Female","57","0.315682358527409","0.246221860647295","0.385142856407523"
"Non-working","1988","(3a) lower tertiary education","Male","38","0.264046705134324","0.197188400655141","0.330905009613508"
"Non-working","1988","(3a) lower tertiary education","Female","","","",""
"Non-working","1988","(3b) higher tertiary education","Male","39","0.140546989696526","0.10154201379286","0.179551965600192"
"Non-working","1988","(3b) higher tertiary education","Female","46","0.315950360806172","0.244799623656931","0.387101097955413"
"Other","1988","(0) in school","Male","","","",""
"Other","1988","(0) in school","Female","","","",""
"Other","1988","(1a) inadequately completed","Male","","","",""
"Other","1988","(1a) inadequately completed","Female","","","",""
"Other","1988","(1b) general elementary school","Male","113","0.138157406273756","0.114822314643438","0.161492497904073"
"Other","1988","(1b) general elementary school","Female","83","0.0423998642477716","0.0322027615310409","0.0525969669645024"
"Other","1988","(1c) basic vocational qualification","Male","","","",""
"Other","1988","(1c) basic vocational qualification","Female","68","0.0407205644233522","0.0304480264680226","0.0509931023786818"
"Other","1988","(2b) intermediate general qualification","Male","67","0.4300845123265","0.351891154726626","0.508277869926375"
"Other","1988","(2b) intermediate general qualification","Female","76","0.224935148218188","0.175314626983596","0.274555669452781"
"Other","1988","(2a) intermediate vocational","Male","","","",""
"Other","1988","(2a) intermediate vocational","Female","32","0.0351211577865261","0.0218127767975919","0.0484295387754603"
"Other","1988","(2c_gen) general maturity certificate","Male","32","0.160724022296994","0.112081193158373","0.209366851435614"
"Other","1988","(2c_gen) general maturity certificate","Female","31","0.292273667539949","0.21439115293634","0.370156182143559"
"Other","1988","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","1988","(2c_voc) vocational maturity certificate","Female","","","",""
"Other","1988","(3a) lower tertiary education","Male","","","",""
"Other","1988","(3a) lower tertiary education","Female","","","",""
"Other","1988","(3b) higher tertiary education","Male","","","",""
"Other","1988","(3b) higher tertiary education","Female","","","",""
"Full-time","1989","(0) in school","Male","","","",""
"Full-time","1989","(0) in school","Female","","","",""
"Full-time","1989","(1a) inadequately completed","Male","221","0.660685877658485","0.607018425666715","0.714353329650255"
"Full-time","1989","(1a) inadequately completed","Female","124","0.223138267879272","0.18341447043532","0.262862065323224"
"Full-time","1989","(1b) general elementary school","Male","502","0.516092676069381","0.481354303210531","0.550831048928231"
"Full-time","1989","(1b) general elementary school","Female","281","0.125209552033497","0.108038106705323","0.142380997361672"
"Full-time","1989","(1c) basic vocational qualification","Male","1427","0.68255200136491","0.661725574165333","0.703378428564488"
"Full-time","1989","(1c) basic vocational qualification","Female","399","0.247063229501478","0.224340350471292","0.269786108531664"
"Full-time","1989","(2b) intermediate general qualification","Male","34","0.302225079184356","0.223586551954769","0.380863606413943"
"Full-time","1989","(2b) intermediate general qualification","Female","62","0.253798607464113","0.20110352476925","0.306493690158975"
"Full-time","1989","(2a) intermediate vocational","Male","423","0.752253116963163","0.715975835151242","0.788530398775084"
"Full-time","1989","(2a) intermediate vocational","Female","286","0.384295591039268","0.348690889803268","0.419900292275269"
"Full-time","1989","(2c_gen) general maturity certificate","Male","61","0.210508512141459","0.157240635079167","0.263776389203751"
"Full-time","1989","(2c_gen) general maturity certificate","Female","","","",""
"Full-time","1989","(2c_voc) vocational maturity certificate","Male","140","0.564292955201836","0.498919481949707","0.629666428453966"
"Full-time","1989","(2c_voc) vocational maturity certificate","Female","91","0.517809614849959","0.445413230927724","0.590205998772195"
"Full-time","1989","(3a) lower tertiary education","Male","125","0.69426903893283","0.625013065133294","0.763525012732366"
"Full-time","1989","(3a) lower tertiary education","Female","","","",""
"Full-time","1989","(3b) higher tertiary education","Male","252","0.803862365252486","0.759079081551725","0.848645648953247"
"Full-time","1989","(3b) higher tertiary education","Female","76","0.450121010003336","0.373978993808141","0.526263026198531"
"Part-time","1989","(0) in school","Male","","","",""
"Part-time","1989","(0) in school","Female","","","",""
"Part-time","1989","(1a) inadequately completed","Male","","","",""
"Part-time","1989","(1a) inadequately completed","Female","34","0.075122162485781","0.049973314689548","0.100271010282014"
"Part-time","1989","(1b) general elementary school","Male","","","",""
"Part-time","1989","(1b) general elementary school","Female","157","0.100377782585834","0.0847863870420697","0.115969178129598"
"Part-time","1989","(1c) basic vocational qualification","Male","","","",""
"Part-time","1989","(1c) basic vocational qualification","Female","224","0.14939055147506","0.130610070416114","0.168171032534006"
"Part-time","1989","(2b) intermediate general qualification","Male","","","",""
"Part-time","1989","(2b) intermediate general qualification","Female","","","",""
