"plh0172","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2019","Full Time","Urban Area","122","0.0223419318748868","0.01868518345942","0.0259986802903536","2"
"2 on Scale 1 to 10","2019","Not Working","Rural Area","97","0.0341053603693841","0.0274477061690691","0.040763014569699","2"
"2 on Scale 1 to 10","2019","Not Working","Urban Area","169","0.041018866274258","0.0354004587728872","0.0466372737756288","2"
"2 on Scale 1 to 10","2019","Part Time","Urban Area","125","0.0276529005589251","0.0228116498540663","0.0324941512637839","2"
"2 on Scale 1 to 10","2019","Part Time","Rural Area","57","0.0280928042811519","0.0214598819637551","0.0347257265985487","2"
"3 on Scale 1 to 10","2019","Full Time","Rural Area","175","0.0529320223223187","0.04564945033471","0.0602145943099274","3"
"3 on Scale 1 to 10","2019","Not Working","Rural Area","219","0.083067664576444","0.0729441880738361","0.093191141079052","3"
"3 on Scale 1 to 10","2019","Not Working","Urban Area","340","0.0741631171390857","0.0667401488733817","0.0815860854047898","3"
"3 on Scale 1 to 10","2019","Part Time","Rural Area","135","0.0661705628229876","0.0561921570672227","0.0761489685787524","3"
"3 on Scale 1 to 10","2019","Part Time","Urban Area","242","0.0639933726999594","0.056767612784442","0.0712191326154767","3"
"3 on Scale 1 to 10","2019","Full Time","Urban Area","272","0.0445133677501495","0.0394106827391297","0.0496160527611694","3"
"4 on Scale 1 to 10","2019","Full Time","Rural Area","182","0.0589495313297722","0.0512885994165662","0.0666104632429783","4"
"4 on Scale 1 to 10","2019","Full Time","Urban Area","331","0.0606544017019498","0.0547485152907889","0.0665602881131106","4"
"4 on Scale 1 to 10","2019","Not Working","Rural Area","206","0.0743777051993752","0.0647530910996345","0.0840023192991159","4"
"4 on Scale 1 to 10","2019","Part Time","Urban Area","264","0.0581616470484146","0.0512515666591571","0.0650717274376722","4"
"4 on Scale 1 to 10","2019","Part Time","Rural Area","170","0.0779872710392763","0.0672232314674724","0.0887513106110801","4"
"4 on Scale 1 to 10","2019","Not Working","Urban Area","302","0.06854535899251","0.0613874485489688","0.0757032694360513","4"
"5 on Scale 1 to 10","2019","Not Working","Rural Area","383","0.145187588573168","0.132265128755443","0.158110048390893","5"
"5 on Scale 1 to 10","2019","Not Working","Urban Area","605","0.124538365086329","0.115184598749089","0.13389213142357","5"
"5 on Scale 1 to 10","2019","Part Time","Urban Area","464","0.11496311292015","0.10554559383172","0.124380632008579","5"
"5 on Scale 1 to 10","2019","Full Time","Rural Area","392","0.123669572449248","0.112961770204269","0.134377374694228","5"
"5 on Scale 1 to 10","2019","Part Time","Rural Area","259","0.100002228046261","0.0879596208532938","0.112044835239228","5"
"5 on Scale 1 to 10","2019","Full Time","Urban Area","668","0.109573177646697","0.101844726409654","0.117301628883739","5"
"6 on Scale 1 to 10","2019","Full Time","Rural Area","394","0.111537934403424","0.101298741853214","0.121777126953634","6"
"6 on Scale 1 to 10","2019","Full Time","Urban Area","801","0.134465133130048","0.126024240950832","0.142906025309263","6"
"6 on Scale 1 to 10","2019","Not Working","Rural Area","301","0.102886340531885","0.0917421730681467","0.114030507995624","6"
"6 on Scale 1 to 10","2019","Not Working","Urban Area","511","0.0990091734955949","0.0905483179663155","0.107470029024874","6"
"6 on Scale 1 to 10","2019","Part Time","Rural Area","255","0.111813307719111","0.0991632110587647","0.124463404379457","6"
"6 on Scale 1 to 10","2019","Part Time","Urban Area","573","0.12488680977331","0.115126424375057","0.134647195171562","6"
"7 on Scale 1 to 10","2019","Not Working","Rural Area","430","0.134376962533847","0.121866543751495","0.146887381316199","7"
"7 on Scale 1 to 10","2019","Part Time","Urban Area","802","0.174391112809173","0.163188329907826","0.185593895710521","7"
"7 on Scale 1 to 10","2019","Full Time","Rural Area","697","0.20918589763257","0.195956551766003","0.222415243499137","7"
"7 on Scale 1 to 10","2019","Full Time","Urban Area","1157","0.1920440039353","0.182297800863146","0.201790207007453","7"
"7 on Scale 1 to 10","2019","Part Time","Rural Area","425","0.171432384258986","0.156303553114869","0.186561215403102","7"
"7 on Scale 1 to 10","2019","Not Working","Urban Area","735","0.15341771933605","0.143208589534378","0.163626849137721","7"
"8 on Scale 1 to 10","2019","Full Time","Rural Area","854","0.234795701844282","0.221008734776882","0.248582668911683","8"
"8 on Scale 1 to 10","2019","Not Working","Rural Area","579","0.198285692975971","0.183660535824817","0.212910850127126","8"
"8 on Scale 1 to 10","2019","Not Working","Urban Area","972","0.208315424505302","0.196811310335881","0.219819538674722","8"
"8 on Scale 1 to 10","2019","Part Time","Urban Area","938","0.221950404703476","0.209681432657073","0.234219376749879","8"
"8 on Scale 1 to 10","2019","Part Time","Rural Area","517","0.211213439372495","0.19482885266424","0.22759802608075","8"
"8 on Scale 1 to 10","2019","Full Time","Urban Area","1416","0.219833809341377","0.209587156284688","0.230080462398066","8"
"9 on Scale 1 to 10","2019","Full Time","Rural Area","497","0.107523703410882","0.0974477669789176","0.117599639842846","9"
"9 on Scale 1 to 10","2019","Full Time","Urban Area","799","0.119560294942235","0.111532717117073","0.127587872767396","9"
"9 on Scale 1 to 10","2019","Not Working","Rural Area","270","0.104742644463909","0.0935100326375753","0.115975256290243","9"
"9 on Scale 1 to 10","2019","Not Working","Urban Area","525","0.106412390513207","0.0976770257177824","0.115147755308632","9"
"9 on Scale 1 to 10","2019","Part Time","Rural Area","305","0.133004949047757","0.119373652207349","0.146636245888164","9"
"9 on Scale 1 to 10","2019","Part Time","Urban Area","552","0.118998944761816","0.109439419280035","0.128558470243598","9"
