"plh0172","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2012","vocational + Abi","Rural Area","63","0.0991675560368398","0.0736008219768375","0.124734290096842","5"
"5 on Scale 1 to 10","2012","higher vocational","Urban Area","122","0.132519508321071","0.11190323877883","0.153135777863313","5"
"5 on Scale 1 to 10","2012","higher vocational","Rural Area","77","0.106593696682542","0.0838464596986656","0.129340933666419","5"
"5 on Scale 1 to 10","2012","higher education","Urban Area","372","0.0903858979320072","0.0817694497805642","0.0990023460834503","5"
"5 on Scale 1 to 10","2012","higher education","Rural Area","163","0.111619913302213","0.0965440798199398","0.126695746784486","5"
"6 on Scale 1 to 10","2012","in school","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2012","in school","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Urban Area","36","0.122995155617532","0.0824449724814526","0.163545338753612","6"
"6 on Scale 1 to 10","2012","inadequately","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Urban Area","191","0.111393248396147","0.0968305389369814","0.125955957855313","6"
"6 on Scale 1 to 10","2012","general elemantary","Rural Area","101","0.112798765424808","0.092992696088042","0.132604834761574","6"
"6 on Scale 1 to 10","2012","middle vocational","Urban Area","826","0.100359027199819","0.0936580244955764","0.107060029904062","6"
"6 on Scale 1 to 10","2012","middle vocational","Rural Area","530","0.102415676307076","0.0941954412478404","0.110635911366311","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Urban Area","137","0.105800152497375","0.0894048215401526","0.122195483454598","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Rural Area","64","0.1052204180538","0.0789736107096794","0.131467225397921","6"
"6 on Scale 1 to 10","2012","higher vocational","Urban Area","109","0.122453682265884","0.102521205526971","0.142386159004796","6"
"6 on Scale 1 to 10","2012","higher vocational","Rural Area","69","0.0990016341042508","0.0769864882387812","0.12101677996972","6"
"6 on Scale 1 to 10","2012","higher education","Urban Area","529","0.115262134484601","0.105665919154461","0.12485834981474","6"
"6 on Scale 1 to 10","2012","higher education","Rural Area","174","0.0855695496911341","0.0721775309966614","0.0989615683856069","6"
"7 on Scale 1 to 10","2012","general elemantary","Urban Area","244","0.141912499083644","0.125760210761464","0.158064787405823","7"
"7 on Scale 1 to 10","2012","general elemantary","Rural Area","143","0.140077195253707","0.118347756705229","0.161806633802186","7"
"7 on Scale 1 to 10","2012","middle vocational","Urban Area","1144","0.14532438110584","0.137464846019036","0.153183916192644","7"
"7 on Scale 1 to 10","2012","middle vocational","Rural Area","795","0.153248903424015","0.143482380810005","0.163015426038025","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Urban Area","217","0.131019295758171","0.113033384673789","0.149005206842553","7"
"7 on Scale 1 to 10","2012","in school","Urban Area","55","0.152882607305864","0.113329066193958","0.192436148417769","7"
"7 on Scale 1 to 10","2012","in school","Rural Area","32","0.277349656638053","0.201264455421858","0.353434857854248","7"
"7 on Scale 1 to 10","2012","inadequately","Urban Area","21","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Rural Area","19","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Rural Area","89","0.186627483569764","0.153300117928448","0.21995484921108","7"
"7 on Scale 1 to 10","2012","higher vocational","Urban Area","184","0.172587068024842","0.14960941882063","0.195564717229054","7"
"7 on Scale 1 to 10","2012","higher vocational","Rural Area","119","0.166414140105568","0.138959948123856","0.193868332087281","7"
"7 on Scale 1 to 10","2012","higher education","Urban Area","707","0.167346907285426","0.156129557995724","0.178564256575128","7"
"7 on Scale 1 to 10","2012","higher education","Rural Area","318","0.177266290444622","0.158983023169298","0.195549557719947","7"
"8 on Scale 1 to 10","2012","higher vocational","Urban Area","238","0.217384040017466","0.192303984400445","0.242464095634488","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Urban Area","297","0.225267979400389","0.202999773407306","0.247536185393471","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Rural Area","102","0.209813523602149","0.174983804306603","0.244643242897695","8"
"8 on Scale 1 to 10","2012","general elemantary","Urban Area","336","0.192379273731318","0.174134401993468","0.210624145469168","8"
"8 on Scale 1 to 10","2012","general elemantary","Rural Area","175","0.173839069378721","0.150112165330278","0.197565973427165","8"
"8 on Scale 1 to 10","2012","middle vocational","Urban Area","1613","0.207470332496799","0.198427328470274","0.216513336523325","8"
"8 on Scale 1 to 10","2012","middle vocational","Rural Area","1060","0.197944374970892","0.187141553094607","0.208747196847177","8"
"8 on Scale 1 to 10","2012","higher vocational","Rural Area","163","0.221898426374099","0.191269368240966","0.252527484507232","8"
"8 on Scale 1 to 10","2012","higher education","Urban Area","996","0.233361538106633","0.220651136019914","0.246071940193351","8"
"8 on Scale 1 to 10","2012","higher education","Rural Area","362","0.211941438464883","0.192375608794124","0.231507268135641","8"
"8 on Scale 1 to 10","2012","in school","Urban Area","74","0.251501819807331","0.203814768241286","0.299188871373376","8"
"8 on Scale 1 to 10","2012","in school","Rural Area","31","0.183009970961274","0.117294439472666","0.248725502449882","8"
"8 on Scale 1 to 10","2012","inadequately","Urban Area","43","0.215792921835475","0.165002502639445","0.266583341031506","8"
"8 on Scale 1 to 10","2012","inadequately","Rural Area","15","","","","8"
"9 on Scale 1 to 10","2012","higher vocational","Urban Area","139","0.1185980173183","0.0989388081646736","0.138257226471926","9"
"9 on Scale 1 to 10","2012","higher education","Rural Area","260","0.170016068941183","0.152031877739557","0.18800026014281","9"
"9 on Scale 1 to 10","2012","higher vocational","Rural Area","112","0.136059567805527","0.110787264370353","0.161331871240701","9"
"9 on Scale 1 to 10","2012","higher education","Urban Area","627","0.156206959211154","0.145297141177307","0.167116777245001","9"
"9 on Scale 1 to 10","2012","in school","Urban Area","60","0.178964940986514","0.136834174244682","0.221095707728346","9"
"9 on Scale 1 to 10","2012","in school","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Urban Area","25","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Rural Area","9","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Urban Area","178","0.0946656551637818","0.0811150507576417","0.108216259569922","9"
"9 on Scale 1 to 10","2012","general elemantary","Rural Area","116","0.101386107388545","0.0824883250746634","0.120283889702426","9"
"9 on Scale 1 to 10","2012","middle vocational","Urban Area","930","0.121231412664537","0.113952411255212","0.128510414073862","9"
"9 on Scale 1 to 10","2012","middle vocational","Rural Area","662","0.116486616313547","0.10778884530124","0.125184387325855","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Urban Area","193","0.128653775280164","0.110806727366266","0.146500823194062","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Rural Area","64","0.11590394230765","0.0885218096354274","0.143286074979872","9"
"0 Completely dissatisfied","2013","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2013","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2013","inadequately","Rural Area","2","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Urban Area","22","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Rural Area","8","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Urban Area","62","0.010809290638467","0.00846076110687747","0.0131578201700565","0"
"0 Completely dissatisfied","2013","middle vocational","Rural Area","40","0.00858850496216607","0.00605352249266677","0.0111234874316654","0"
"0 Completely dissatisfied","2013","vocational + Abi","Urban Area","4","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Rural Area","4","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Urban Area","4","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","higher education","Urban Area","12","","","","0"
"0 Completely dissatisfied","2013","higher education","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2013","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2013","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Urban Area","81","0.0120156839494886","0.00954107438297084","0.0144902935160063","1"
"1 on Scale 1 to 10","2013","middle vocational","Rural Area","54","0.0109592028866095","0.00809907279988919","0.0138193329733299","1"
"1 on Scale 1 to 10","2013","higher vocational","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Urban Area","34","0.0155534454467369","0.00969540913979414","0.0214114817536797","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2013","higher education","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2013","higher education","Rural Area","13","","","","1"
"10 Completely satisfied","2013","in school","Urban Area","40","0.116820899409575","0.0815172830099185","0.152124515809232","10"
"10 Completely satisfied","2013","inadequately","Urban Area","29","","","","10"
"10 Completely satisfied","2013","inadequately","Rural Area","24","","","","10"
"10 Completely satisfied","2013","general elemantary","Urban Area","183","0.100256389810076","0.0860377484956585","0.114475031124494","10"
"10 Completely satisfied","2013","in school","Rural Area","23","","","","10"
"10 Completely satisfied","2013","general elemantary","Rural Area","102","0.103260211573936","0.0835541389312809","0.122966284216592","10"
"10 Completely satisfied","2013","middle vocational","Urban Area","798","0.103437538521895","0.0965210321984832","0.110354044845307","10"
"10 Completely satisfied","2013","middle vocational","Rural Area","521","0.100974370272527","0.0926972205133229","0.109251520031732","10"
"10 Completely satisfied","2013","vocational + Abi","Urban Area","137","0.110036978817928","0.0930193586796689","0.127054598956187","10"
"10 Completely satisfied","2013","vocational + Abi","Rural Area","56","0.101595321683694","0.0748453757674508","0.128345267599936","10"
"10 Completely satisfied","2013","higher vocational","Urban Area","89","0.0777250242986686","0.0612049059730252","0.094245142624312","10"
"10 Completely satisfied","2013","higher vocational","Rural Area","56","0.0671062235906781","0.0482448967562658","0.0859675504250904","10"
"10 Completely satisfied","2013","higher education","Urban Area","427","0.102783233426789","0.093628582364097","0.111937884489481","10"
"10 Completely satisfied","2013","higher education","Rural Area","147","0.0958372709288326","0.0815730859927446","0.110101455864921","10"
"2 on Scale 1 to 10","2013","general elemantary","Urban Area","80","0.0485859799290722","0.0384074996647809","0.0587644601933634","2"
"2 on Scale 1 to 10","2013","in school","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2013","higher education","Urban Area","91","0.0207209472561582","0.0164266707780496","0.0250152237342668","2"
"2 on Scale 1 to 10","2013","higher education","Rural Area","40","0.024009922952415","0.0165921330975529","0.0314277128072771","2"
"2 on Scale 1 to 10","2013","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Rural Area","33","0.0377401636569229","0.0253992184707839","0.0500811088430619","2"
"2 on Scale 1 to 10","2013","middle vocational","Urban Area","256","0.0376074163232651","0.0332865553098556","0.0419282773366745","2"
"2 on Scale 1 to 10","2013","middle vocational","Rural Area","171","0.0382040469424851","0.0329379923441876","0.0434701015407826","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Urban Area","32","0.0251507374410893","0.0166356794318194","0.0336657954503592","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Urban Area","32","0.0474401484556313","0.0343235366935992","0.0605567602176633","2"
"3 on Scale 1 to 10","2013","higher education","Urban Area","211","0.0544022478822947","0.0475648066727961","0.0612396890917932","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","77","0.0491687986702513","0.0386914124728038","0.0596461848676988","3"
"3 on Scale 1 to 10","2013","higher vocational","Urban Area","53","0.0604888916706259","0.0457796162087573","0.0751981671324945","3"
"3 on Scale 1 to 10","2013","higher vocational","Rural Area","37","0.0452635533133444","0.0295927660071301","0.0609343406195586","3"
"3 on Scale 1 to 10","2013","in school","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2013","in school","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","98","0.0595642957005966","0.0483595954626395","0.0707689959385536","3"
