"plh0172","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2012","higher education","West Germany","524","0.108782092842076","0.0996194031392972","0.117944782544854","6"
"6 on Scale 1 to 10","2012","higher education","East Germany","179","0.105487547406675","0.089911165557319","0.121063929256031","6"
"7 on Scale 1 to 10","2012","general elemantary","West Germany","337","0.137979584951756","0.124230431516187","0.151728738387325","7"
"7 on Scale 1 to 10","2012","general elemantary","East Germany","50","0.17038818445989","0.131332856046254","0.209443512873526","7"
"7 on Scale 1 to 10","2012","middle vocational","West Germany","1467","0.150164280412726","0.143074912331855","0.157253648493597","7"
"7 on Scale 1 to 10","2012","middle vocational","East Germany","472","0.139823483523058","0.127800048644344","0.151846918401773","7"
"7 on Scale 1 to 10","2012","vocational + Abi","West Germany","252","0.139156206262087","0.122127835633656","0.156184576890518","7"
"7 on Scale 1 to 10","2012","in school","West Germany","75","0.185986641275999","0.147855944864371","0.224117337687627","7"
"7 on Scale 1 to 10","2012","in school","East Germany","12","","","","7"
"7 on Scale 1 to 10","2012","inadequately","West Germany","37","0.0951506109938823","0.0630517579668076","0.127249464020957","7"
"7 on Scale 1 to 10","2012","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","East Germany","54","0.188961713826989","0.143905294006281","0.234018133647698","7"
"7 on Scale 1 to 10","2012","higher vocational","West Germany","206","0.162765156205927","0.142534163866445","0.182996148545409","7"
"7 on Scale 1 to 10","2012","higher vocational","East Germany","97","0.194915956901349","0.158987881179717","0.23084403262298","7"
"7 on Scale 1 to 10","2012","higher education","West Germany","756","0.170124224969528","0.159067106933507","0.181181343005548","7"
"7 on Scale 1 to 10","2012","higher education","East Germany","269","0.1681636061853","0.149198391775261","0.187128820595338","7"
"8 on Scale 1 to 10","2012","higher vocational","West Germany","292","0.21561795254079","0.193079759191983","0.238156145889596","8"
"8 on Scale 1 to 10","2012","vocational + Abi","West Germany","337","0.222243681489452","0.201788840255749","0.242698522723156","8"
"8 on Scale 1 to 10","2012","vocational + Abi","East Germany","62","0.214762531977347","0.167498707932492","0.262026356022202","8"
"8 on Scale 1 to 10","2012","general elemantary","West Germany","440","0.184283722896267","0.168826807895919","0.199740637896615","8"
"8 on Scale 1 to 10","2012","general elemantary","East Germany","71","0.202801903072965","0.161034042381319","0.24456976376461","8"
"8 on Scale 1 to 10","2012","middle vocational","West Germany","2011","0.203697051280097","0.19570444815573","0.211689654404464","8"
"8 on Scale 1 to 10","2012","middle vocational","East Germany","662","0.205678387365991","0.191665190455523","0.219691584276459","8"
"8 on Scale 1 to 10","2012","higher vocational","East Germany","109","0.229799064218469","0.19164280420241","0.267955324234528","8"
"8 on Scale 1 to 10","2012","higher education","West Germany","1032","0.233907600463675","0.22145055452557","0.24636464640178","8"
"8 on Scale 1 to 10","2012","higher education","East Germany","326","0.205439572832903","0.184952575559255","0.225926570106551","8"
"8 on Scale 1 to 10","2012","in school","West Germany","88","0.220762872483975","0.180117048522263","0.261408696445687","8"
"8 on Scale 1 to 10","2012","in school","East Germany","17","","","","8"
"8 on Scale 1 to 10","2012","inadequately","West Germany","54","0.203656322780756","0.159601364747989","0.247711280813522","8"
"8 on Scale 1 to 10","2012","inadequately","East Germany","4","","","","8"
"9 on Scale 1 to 10","2012","higher vocational","West Germany","200","0.128954504848523","0.110586943571076","0.14732206612597","9"
"9 on Scale 1 to 10","2012","higher education","East Germany","199","0.141029752014717","0.123380869010039","0.158678635019395","9"
"9 on Scale 1 to 10","2012","higher vocational","East Germany","51","0.111411782211797","0.0828749680705293","0.139948596353066","9"
"9 on Scale 1 to 10","2012","higher education","West Germany","688","0.164154305667686","0.153253928726567","0.175054682608805","9"
"9 on Scale 1 to 10","2012","in school","West Germany","77","0.175873566753315","0.13856442120194","0.21318271230469","9"
"9 on Scale 1 to 10","2012","in school","East Germany","8","","","","9"
"9 on Scale 1 to 10","2012","inadequately","West Germany","29","","","","9"
"9 on Scale 1 to 10","2012","inadequately","East Germany","5","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","West Germany","259","0.100318571740187","0.0883416609753927","0.112295482504981","9"
"9 on Scale 1 to 10","2012","general elemantary","East Germany","35","0.06706393094818","0.041080677053156","0.093047184843204","9"
"9 on Scale 1 to 10","2012","middle vocational","West Germany","1246","0.12496116255916","0.11839883494035","0.13152349017797","9"
"9 on Scale 1 to 10","2012","middle vocational","East Germany","346","0.097282889329726","0.0870089079731009","0.107556870686351","9"
"9 on Scale 1 to 10","2012","vocational + Abi","West Germany","226","0.133627905588353","0.116887713537715","0.150368097638991","9"
"9 on Scale 1 to 10","2012","vocational + Abi","East Germany","31","0.065183296496076","0.0367726913651172","0.0935939016270348","9"
"0 Completely dissatisfied","2013","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2013","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2013","inadequately","West Germany","4","","","","0"
"0 Completely dissatisfied","2013","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2013","general elemantary","West Germany","28","","","","0"
"0 Completely dissatisfied","2013","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","middle vocational","West Germany","72","0.0099198384275366","0.007923311093522","0.0119163657615512","0"
"0 Completely dissatisfied","2013","middle vocational","East Germany","30","0.0102291822610454","0.0066710239560454","0.0137873405660454","0"
"0 Completely dissatisfied","2013","vocational + Abi","West Germany","8","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2013","higher vocational","West Germany","3","","","","0"
"0 Completely dissatisfied","2013","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","higher education","West Germany","9","","","","0"
"0 Completely dissatisfied","2013","higher education","East Germany","8","","","","0"
"1 on Scale 1 to 10","2013","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2013","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","East Germany","8","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","West Germany","99","0.0109231545253549","0.00882915375008583","0.0130171553006239","1"
"1 on Scale 1 to 10","2013","middle vocational","East Germany","36","0.0142998219659513","0.0101015050571365","0.0184981388747661","1"
"1 on Scale 1 to 10","2013","higher vocational","East Germany","4","","","","1"
"1 on Scale 1 to 10","2013","inadequately","West Germany","5","","","","1"
"1 on Scale 1 to 10","2013","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","West Germany","36","0.0156370449844717","0.0105511785391919","0.0207229114297515","1"
"1 on Scale 1 to 10","2013","vocational + Abi","West Germany","14","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","West Germany","14","","","","1"
"1 on Scale 1 to 10","2013","higher education","West Germany","29","","","","1"
"1 on Scale 1 to 10","2013","higher education","East Germany","10","","","","1"
"10 Completely satisfied","2013","in school","West Germany","58","0.139346183003531","0.105493207065339","0.173199158941723","10"
"10 Completely satisfied","2013","inadequately","West Germany","44","0.136564931028407","0.0966982484944987","0.176431613562315","10"
"10 Completely satisfied","2013","inadequately","East Germany","9","","","","10"
"10 Completely satisfied","2013","general elemantary","West Germany","252","0.0979681785258282","0.0857821153843435","0.110154241667313","10"
"10 Completely satisfied","2013","in school","East Germany","5","","","","10"
"10 Completely satisfied","2013","general elemantary","East Germany","33","0.126665984887765","0.0915189202802947","0.161813049495235","10"
"10 Completely satisfied","2013","middle vocational","West Germany","1057","0.107087528004939","0.100857906323814","0.113317149686064","10"
"10 Completely satisfied","2013","middle vocational","East Germany","262","0.0850617086003788","0.0751966325360291","0.0949267846647285","10"
"10 Completely satisfied","2013","vocational + Abi","West Germany","163","0.111937766973675","0.096056133332643","0.127819400614706","10"
"10 Completely satisfied","2013","vocational + Abi","East Germany","30","0.0796265877080898","0.0476307983663153","0.111622377049864","10"
"10 Completely satisfied","2013","higher vocational","West Germany","116","0.0812993152781693","0.0661549910087525","0.0964436395475861","10"
"10 Completely satisfied","2013","higher vocational","East Germany","29","","","","10"
"10 Completely satisfied","2013","higher education","West Germany","462","0.104947669888936","0.0958979224583814","0.113997417319491","10"
"10 Completely satisfied","2013","higher education","East Germany","112","0.0860063625347653","0.0716099198814758","0.100402805188055","10"
"2 on Scale 1 to 10","2013","general elemantary","West Germany","97","0.0460578623155052","0.0374652961891953","0.054650428441815","2"
"2 on Scale 1 to 10","2013","in school","West Germany","5","","","","2"
"2 on Scale 1 to 10","2013","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","East Germany","12","","","","2"
"2 on Scale 1 to 10","2013","higher education","West Germany","88","0.0186332513670886","0.0146403752554779","0.0226261274786992","2"
"2 on Scale 1 to 10","2013","higher education","East Germany","43","0.0327423748065933","0.0236045151434335","0.041880234469753","2"
"2 on Scale 1 to 10","2013","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","West Germany","22","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","East Germany","16","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","West Germany","322","0.0380971394851105","0.0342405840891653","0.0419536948810557","2"
"2 on Scale 1 to 10","2013","middle vocational","East Germany","105","0.0368042130804474","0.0301462169150951","0.0434622092457998","2"
"2 on Scale 1 to 10","2013","vocational + Abi","West Germany","43","0.0247385784532295","0.0169145027094933","0.0325626541969657","2"
"2 on Scale 1 to 10","2013","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","West Germany","39","0.0481144203561323","0.0362553829465698","0.0599734577656948","2"
"3 on Scale 1 to 10","2013","higher education","West Germany","206","0.0502645061550355","0.0438130479355487","0.0567159643745222","3"
"3 on Scale 1 to 10","2013","higher education","East Germany","82","0.0638923383311594","0.051334768370081","0.0764499082922377","3"
"3 on Scale 1 to 10","2013","higher vocational","West Germany","65","0.056023706585473","0.0432802894447507","0.0687671237261952","3"
"3 on Scale 1 to 10","2013","higher vocational","East Germany","25","","","","3"
"3 on Scale 1 to 10","2013","in school","West Germany","12","","","","3"
"3 on Scale 1 to 10","2013","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2013","inadequately","West Germany","24","","","","3"
"3 on Scale 1 to 10","2013","inadequately","East Germany","5","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","West Germany","120","0.0567068220954893","0.0472258912327627","0.0661877529582158","3"
"3 on Scale 1 to 10","2013","general elemantary","East Germany","29","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","West Germany","530","0.0640570035684758","0.0591241776297574","0.0689898295071943","3"
"3 on Scale 1 to 10","2013","middle vocational","East Germany","198","0.0652046034085988","0.0564741882403408","0.0739350185768568","3"
"3 on Scale 1 to 10","2013","vocational + Abi","West Germany","63","0.0546834306925797","0.0432308947050388","0.0661359666801206","3"
"3 on Scale 1 to 10","2013","vocational + Abi","East Germany","15","","","","3"
"4 on Scale 1 to 10","2013","general elemantary","West Germany","168","0.078686325441534","0.0676490121781016","0.0897236387049665","4"
"4 on Scale 1 to 10","2013","general elemantary","East Germany","15","","","","4"
