"plh0172","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2019","Not Employed","Male","409","0.118746710028476","0.108054072952083","0.129439347104869","5"
"5 on Scale 1 to 10","2019","Employed","Male","889","0.105158500019971","0.098760223740069","0.111556776299873","5"
"5 on Scale 1 to 10","2019","Not Employed","Female","639","0.140548995064254","0.130491075568485","0.150606914560024","5"
"6 on Scale 1 to 10","2019","Employed","Female","1082","0.122810489003114","0.115998423705033","0.129622554301196","6"
"6 on Scale 1 to 10","2019","Not Employed","Male","340","0.0930431328455557","0.0834411895461386","0.102645076144973","6"
"6 on Scale 1 to 10","2019","Not Employed","Female","507","0.103477271681284","0.0946629913715626","0.112291551991005","6"
"6 on Scale 1 to 10","2019","Employed","Male","1065","0.12361363627733","0.116748506745143","0.130478765809517","6"
"7 on Scale 1 to 10","2019","Employed","Female","1625","0.178156441254353","0.170214810342524","0.186098072166182","7"
"7 on Scale 1 to 10","2019","Not Employed","Male","560","0.164090792740564","0.151848991644801","0.176332593836326","7"
"7 on Scale 1 to 10","2019","Not Employed","Female","675","0.136298379455421","0.126369255458148","0.146227503452694","7"
"7 on Scale 1 to 10","2019","Employed","Male","1632","0.196151108646128","0.187868820585114","0.204433396707142","7"
"8 on Scale 1 to 10","2019","Not Employed","Male","777","0.22602864232849","0.212203556360381","0.239853728296598","8"
"8 on Scale 1 to 10","2019","Employed","Female","1900","0.21777589453342","0.209209760651045","0.226342028415796","8"
"8 on Scale 1 to 10","2019","Not Employed","Female","856","0.183318062879407","0.17212077546866","0.194515350290153","8"
"8 on Scale 1 to 10","2019","Employed","Male","2050","0.227354754602015","0.218612774212837","0.236096734991194","8"
"9 on Scale 1 to 10","2019","Employed","Female","1101","0.116585475129936","0.109924790851351","0.123246159408522","9"
"9 on Scale 1 to 10","2019","Employed","Male","1197","0.122297944751189","0.115464323947393","0.129131565554985","9"
"9 on Scale 1 to 10","2019","Not Employed","Female","422","0.0982628107982458","0.0896485443072994","0.106877077289192","9"
"9 on Scale 1 to 10","2019","Not Employed","Male","431","0.122014238442926","0.111195598901485","0.132832877984367","9"
