"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","16-34 y.","1-pers.-HH","98.5","98.5","723","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","Couple + C. GT 16 ","98.5","98.5","1162","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","Couple + C. LE 16","98.5","98.5","1875","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","Couple + C. LE and GT 16","98.5","98.5","979","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","Single parent","98.5","98.5","1022","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","(Married) couple without C.","98.5","98.5","3766","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","1-pers.-HH","98.5","98.5","1544","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Couple + C. GT 16 ","98.5","98.5","1873","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Couple + C. LE 16","98.5","98.5","4985","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Couple + C. LE and GT 16","98.5","98.5","1529","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Single parent","98.5","98.5","1537","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","(Married) couple without C.","98.5","98.5","3258","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","1-pers.-HH","98.5","98.5","1399","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","Couple + C. GT 16 ","98.5","98.5","170","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","98.5","98.5","71","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2015","16-34 y.","(Married) couple without C.","99.5","99.5","1112","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","1-pers.-HH","99.5","99.5","810","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","Couple + C. GT 16 ","99.5","99.5","1117","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","Couple + C. LE 16","99.5","99.5","1867","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","Couple + C. LE and GT 16","99.5","99.5","993","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","Single parent","99.5","99.5","987","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","(Married) couple without C.","99.5","99.5","3655","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","1-pers.-HH","99.5","99.5","1544","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Couple + C. GT 16 ","99.5","99.5","1788","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Couple + C. LE 16","99.5","99.5","4920","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Couple + C. LE and GT 16","99.5","99.5","1498","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Single parent","99.5","99.5","1486","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","(Married) couple without C.","99.5","99.5","3196","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","1-pers.-HH","99.5","99.5","1387","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","Couple + C. GT 16 ","99.5","99.5","199","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","99.5","99.5","75","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2016","16-34 y.","(Married) couple without C.","100","100","1019","100","100","100","100","100","100","100","100","100","100","100"
"2016","16-34 y.","1-pers.-HH","100","100","1506","100","100","100","100","100","100","100","100","100","100","100"
"2016","16-34 y.","Couple + C. GT 16 ","100","100","1060","100","100","100","100","100","100","100","100","100","100","100"
"2016","16-34 y.","Couple + C. LE 16","100","100","2444","100","100","100","100","100","100","100","100","100","100","100"
"2016","16-34 y.","Couple + C. LE and GT 16","100","100","995","100","100","100","100","100","100","100","100","100","100","100"
"2016","16-34 y.","Single parent","100","100","1070","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","(Married) couple without C.","100","100","3455","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","1-pers.-HH","100","100","1652","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Couple + C. GT 16 ","100","100","1705","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Couple + C. LE 16","100","100","5291","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Couple + C. LE and GT 16","100","100","1740","100","100","100","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Single parent","100","100","1534","100","100","100","100","100","100","100","100","100","100","100"
"2016","66 and older","(Married) couple without C.","100","100","3077","100","100","100","100","100","100","100","100","100","100","100"
"2016","66 and older","1-pers.-HH","100","100","1347","100","100","100","100","100","100","100","100","100","100","100"
"2016","66 and older","Couple + C. GT 16 ","100","100","203","100","100","100","100","100","100","100","100","100","100","100"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","100","100","75","100","100","100","100","100","100","100","100","100","100","100"
"2017","16-34 y.","(Married) couple without C.","100.5","100.5","1213","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","1-pers.-HH","100.5","100.5","1797","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","Couple + C. GT 16 ","100.5","100.5","1261","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","Couple + C. LE 16","100.5","100.5","2608","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","Couple + C. LE and GT 16","100.5","100.5","1172","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","Single parent","100.5","100.5","1152","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","(Married) couple without C.","100.5","100.5","3972","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","1-pers.-HH","100.5","100.5","1893","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Couple + C. GT 16 ","100.5","100.5","2034","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Couple + C. LE 16","100.5","100.5","5636","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Couple + C. LE and GT 16","100.5","100.5","2015","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Single parent","100.5","100.5","1564","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","(Married) couple without C.","100.5","100.5","3282","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","1-pers.-HH","100.5","100.5","1382","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","Couple + C. GT 16 ","100.5","100.5","207","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","100.5","100.5","78","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2018","16-34 y.","(Married) couple without C.","102","102","1149","102","102","102","102","102","102","102","102","102","102","102"
"2018","16-34 y.","1-pers.-HH","102","102","1557","102","102","102","102","102","102","102","102","102","102","102"
"2018","16-34 y.","Couple + C. GT 16 ","102","102","1155","102","102","102","102","102","102","102","102","102","102","102"
"2018","16-34 y.","Couple + C. LE 16","102","102","2143","102","102","102","102","102","102","102","102","102","102","102"
"2018","16-34 y.","Couple + C. LE and GT 16","102","102","1167","102","102","102","102","102","102","102","102","102","102","102"
"2018","16-34 y.","Single parent","102","102","1132","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","(Married) couple without C.","102","102","3750","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","1-pers.-HH","102","102","1959","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Couple + C. GT 16 ","102","102","1886","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Couple + C. LE 16","102","102","5134","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Couple + C. LE and GT 16","102","102","1931","102","102","102","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Single parent","102","102","1500","102","102","102","102","102","102","102","102","102","102","102"
"2018","66 and older","(Married) couple without C.","102","102","3275","102","102","102","102","102","102","102","102","102","102","102"
"2018","66 and older","1-pers.-HH","102","102","1416","102","102","102","102","102","102","102","102","102","102","102"
"2018","66 and older","Couple + C. GT 16 ","102","102","204","102","102","102","102","102","102","102","102","102","102","102"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","102","102","82","102","102","102","102","102","102","102","102","102","102","102"
"2019","16-34 y.","(Married) couple without C.","103.8","103.8","1072","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","1-pers.-HH","103.8","103.8","1392","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","Couple + C. GT 16 ","103.8","103.8","1049","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","Couple + C. LE 16","103.8","103.8","1804","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","Couple + C. LE and GT 16","103.8","103.8","1079","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","Single parent","103.8","103.8","975","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","(Married) couple without C.","103.8","103.8","4189","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","1-pers.-HH","103.8","103.8","2093","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Couple + C. GT 16 ","103.8","103.8","1951","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Couple + C. LE 16","103.8","103.8","5026","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Couple + C. LE and GT 16","103.8","103.8","2012","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Single parent","103.8","103.8","1405","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","(Married) couple without C.","103.8","103.8","3426","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","1-pers.-HH","103.8","103.8","1468","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","Couple + C. GT 16 ","103.8","103.8","207","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","103.8","103.8","81","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.8","103.800003051758","103.800003051758"
