"pli0092_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","2007","Not Employed","vocational + Abi","137","0.498104476519361","0.441144589532149","0.555064363506573"
"Never","2007","Not Employed","higher vocational","254","0.509253369187339","0.464944641428966","0.553562096945711"
"Never","2007","Not Employed","higher education","465","0.42157587952493","0.393035467031875","0.450116292017985"
"Never","2007","Employed","in school","5","","",""
"Never","2007","Employed","inadequately","57","0.649544420668226","0.545641800590745","0.753447040745707"
"Never","2007","Employed","general elemantary","435","0.480309277995034","0.447577504059491","0.513041051930578"
"Never","2007","Employed","middle vocational","2194","0.355615997027778","0.343694645063242","0.367537348992313"
"Never","2007","Employed","vocational + Abi","201","0.207559126521073","0.180717882181243","0.234400370860904"
"Never","2007","Employed","higher vocational","290","0.241472121083087","0.215461501727643","0.267482740438531"
"Never","2007","Employed","higher education","597","0.17504085139663","0.161942061721528","0.188139641071731"
"Daily","2008","Not Employed","in school","47","0.200337314951822","0.153949980838256","0.246724649065389"
"Daily","2008","Not Employed","inadequately","1","","",""
"Daily","2008","Not Employed","general elemantary","59","0.0421588340903238","0.0307796603866557","0.0535380077939918"
"Daily","2008","Not Employed","middle vocational","294","0.0788867269408678","0.0703597021852235","0.087413751696512"
"Daily","2008","Not Employed","vocational + Abi","29","","",""
"Daily","2008","Not Employed","higher vocational","40","0.0808850167773916","0.0559141099070171","0.105855923647766"
"Daily","2008","Not Employed","higher education","157","0.128646210307471","0.109362545579224","0.147929875035717"
"Daily","2008","Employed","in school","11","","",""
"Daily","2008","Employed","inadequately","4","","",""
"Daily","2008","Employed","general elemantary","57","0.064862856837735","0.0480571490901021","0.0816685645853678"
"Daily","2008","Employed","middle vocational","400","0.06632312337614","0.059969119012452","0.0726771277398281"
"Daily","2008","Employed","vocational + Abi","67","0.0781100536002664","0.0599089441769075","0.0963111630236253"
"Daily","2008","Employed","higher vocational","63","0.0738660700915012","0.0572949632774584","0.0904371769055439"
"Daily","2008","Employed","higher education","269","0.0837995902710067","0.0739481681279941","0.0936510124140194"
"Min 1x per week","2008","Not Employed","in school","150","0.533122271665872","0.475302008237921","0.590942535093824"
"Min 1x per week","2008","Not Employed","inadequately","6","","",""
"Min 1x per week","2008","Not Employed","general elemantary","181","0.141988819252431","0.122223982600341","0.161753655904522"
"Min 1x per week","2008","Not Employed","middle vocational","935","0.237158725147968","0.223703973675821","0.250613476620116"
"Min 1x per week","2008","Not Employed","vocational + Abi","73","0.266705695025737","0.212319768270864","0.321091621780611"
"Min 1x per week","2008","Not Employed","higher vocational","127","0.294598909659323","0.252849630353931","0.336348188964714"
"Min 1x per week","2008","Not Employed","higher education","411","0.318174373767255","0.291347932108401","0.34500081542611"
"Min 1x per week","2008","Employed","in school","42","0.600218563502642","0.48020671428811","0.720230412717174"
"Min 1x per week","2008","Employed","inadequately","6","","",""
"Min 1x per week","2008","Employed","general elemantary","212","0.254496991975048","0.224774368247196","0.2842196157029"
"Min 1x per week","2008","Employed","middle vocational","1881","0.318295908507173","0.30640184644545","0.330189970568895"
"Min 1x per week","2008","Employed","vocational + Abi","331","0.386771641304971","0.353739001611563","0.419804280998379"
"Min 1x per week","2008","Employed","higher vocational","373","0.407243330224411","0.376114891631645","0.438371768817177"
"Min 1x per week","2008","Employed","higher education","1442","0.498314784145181","0.48053811954201","0.516091448748352"
"Min 1x per month","2008","Not Employed","in school","26","","",""
"Min 1x per month","2008","Not Employed","inadequately","4","","",""
"Min 1x per month","2008","Not Employed","general elemantary","41","0.0271610491514935","0.0179562688332174","0.0363658294697695"
"Min 1x per month","2008","Not Employed","middle vocational","170","0.0434414549889274","0.0369931288598629","0.0498897811179919"
"Min 1x per month","2008","Not Employed","vocational + Abi","12","","",""
"Min 1x per month","2008","Not Employed","higher vocational","21","","",""
"Min 1x per month","2008","Not Employed","higher education","70","0.0673192107597443","0.0528871006068376","0.0817513209126511"
"Min 1x per month","2008","Employed","in school","4","","",""
"Min 1x per month","2008","Employed","inadequately","7","","",""
"Min 1x per month","2008","Employed","general elemantary","65","0.0992185667109448","0.078818701200961","0.119618432220929"
"Min 1x per month","2008","Employed","middle vocational","527","0.0944711399602947","0.0870029140270971","0.101939365893492"
"Min 1x per month","2008","Employed","vocational + Abi","84","0.0949100878541578","0.0750305216571464","0.114789654051169"
"Min 1x per month","2008","Employed","higher vocational","89","0.091785536459957","0.0734930200056462","0.110078052914268"
"Min 1x per month","2008","Employed","higher education","338","0.114583570522224","0.103259105239485","0.125908035804963"
"Rarely","2008","Not Employed","in school","41","0.10989543498465","0.0736481556352085","0.146142714334091"
"Rarely","2008","Not Employed","inadequately","7","","",""
"Rarely","2008","Not Employed","general elemantary","112","0.112135971047833","0.0942684053875991","0.130003536708067"
"Rarely","2008","Not Employed","middle vocational","517","0.140370475641274","0.129382123156857","0.15135882812569"
"Rarely","2008","Not Employed","vocational + Abi","35","0.114623550284256","0.0754464630496508","0.153800637518861"
"Rarely","2008","Not Employed","higher vocational","72","0.150666771117292","0.117905318456586","0.183428223777998"
"Rarely","2008","Not Employed","higher education","179","0.158262181318826","0.13724033750668","0.179284025130972"
"Rarely","2008","Employed","in school","6","","",""
"Rarely","2008","Employed","inadequately","10","","",""
"Rarely","2008","Employed","general elemantary","168","0.213308169640592","0.185355249654366","0.241261089626817"
"Rarely","2008","Employed","middle vocational","1399","0.244146166379625","0.233177329282162","0.255115003477089"
"Rarely","2008","Employed","vocational + Abi","191","0.247216234845045","0.217955955409233","0.276476514280857"
"Rarely","2008","Employed","higher vocational","245","0.251727274406889","0.224230153920624","0.279224394893154"
"Rarely","2008","Employed","higher education","601","0.183107448120517","0.169356956865241","0.196857939375794"
"Never","2008","Not Employed","in school","22","","",""
"Never","2008","Not Employed","inadequately","98","0.839772875283238","0.773020298120999","0.906525452445477"
"Never","2008","Not Employed","general elemantary","805","0.676555326457918","0.65006597396099","0.703044678954847"
"Never","2008","Not Employed","middle vocational","1923","0.500142617280963","0.484326166958031","0.515959067603895"
"Never","2008","Not Employed","vocational + Abi","105","0.458481396910104","0.397204215251906","0.519758578568302"
"Never","2008","Not Employed","higher vocational","198","0.412321558318529","0.367239550186743","0.457403566450316"
"Never","2008","Not Employed","higher education","341","0.327598023846703","0.300565976554816","0.35463007113859"
"Never","2008","Employed","in school","1","","",""
"Never","2008","Employed","inadequately","43","0.530182376033035","0.413265725070368","0.647099026995702"
"Never","2008","Employed","general elemantary","323","0.368113414835681","0.335203140187462","0.401023689483899"
"Never","2008","Employed","middle vocational","1685","0.276763661776768","0.265339841151746","0.288187482401789"
"Never","2008","Employed","vocational + Abi","162","0.19299198239556","0.166224137225475","0.219759827565645"
"Never","2008","Employed","higher vocational","187","0.175377788817242","0.151283898366747","0.199471679267736"
"Never","2008","Employed","higher education","389","0.120194606941071","0.108632990920731","0.13175622296141"
"Daily","2009","Not Employed","in school","","","",""
"Daily","2009","Not Employed","inadequately","","","",""
"Daily","2009","Not Employed","general elemantary","","","",""
"Daily","2009","Not Employed","middle vocational","","","",""
"Daily","2009","Not Employed","vocational + Abi","","","",""
"Daily","2009","Not Employed","higher vocational","","","",""
"Daily","2009","Not Employed","higher education","","","",""
"Daily","2009","Employed","in school","","","",""
"Daily","2009","Employed","inadequately","","","",""
"Daily","2009","Employed","general elemantary","","","",""
"Daily","2009","Employed","middle vocational","","","",""
"Daily","2009","Employed","vocational + Abi","","","",""
"Daily","2009","Employed","higher vocational","","","",""
"Daily","2009","Employed","higher education","","","",""
"Min 1x per week","2009","Not Employed","in school","166","0.718506722190518","0.662758949752195","0.774254494628841"
"Min 1x per week","2009","Not Employed","inadequately","7","","",""
"Min 1x per week","2009","Not Employed","general elemantary","172","0.147782440646513","0.126296513134529","0.169268368158496"
"Min 1x per week","2009","Not Employed","middle vocational","943","0.26655095700963","0.251964969594622","0.281136944424638"
"Min 1x per week","2009","Not Employed","vocational + Abi","84","0.347991134776523","0.288223782284278","0.407758487268768"
"Min 1x per week","2009","Not Employed","higher vocational","130","0.314152332735513","0.269917755115488","0.358386910355537"
"Min 1x per week","2009","Not Employed","higher education","478","0.393028810957204","0.364139102895223","0.421918519019185"
"Min 1x per week","2009","Employed","in school","41","0.677474820218593","0.559197668375515","0.79575197206167"
"Min 1x per week","2009","Employed","inadequately","7","","",""
"Min 1x per week","2009","Employed","general elemantary","210","0.294602388899217","0.261977233897078","0.327227543901356"
"Min 1x per week","2009","Employed","middle vocational","1913","0.355430910939344","0.342815602886503","0.368046218992185"
"Min 1x per week","2009","Employed","vocational + Abi","344","0.466245522277072","0.430732176420053","0.501758868134091"
"Min 1x per week","2009","Employed","higher vocational","348","0.375942978305811","0.34442070186268","0.407465254748943"
"Min 1x per week","2009","Employed","higher education","1579","0.550420391726063","0.532414415688064","0.568426367764061"
