"pli0092_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1990","Full Time","college entrance qualification","242","0.414945515701497","0.375289010523726","0.454602020879268"
"Min 1x per week","1990","Full Time","Other degree","72","0.151517301306064","0.123087089535108","0.179947513077019"
"Min 1x per week","1990","Full Time","no degree/no degree yet","26","","",""
"Min 1x per week","1990","Part Time","lower secondary degree","191","0.235135572448246","0.205525710539165","0.264745434357327"
"Min 1x per week","1990","Part Time","secondary school degree","131","0.389961268825306","0.338040910163974","0.441881627486639"
"Min 1x per week","1990","Part Time","college entrance qualification","120","0.41353095137946","0.356948969509033","0.470112933249886"
"Min 1x per week","1990","Part Time","Other degree","14","","",""
"Min 1x per week","1990","Part Time","no degree/no degree yet","10","","",""
"Min 1x per week","1990","Not Working","lower secondary degree","269","0.137496067032253","0.121578417908602","0.153413716155905"
"Min 1x per week","1990","Not Working","secondary school degree","119","0.234058637712775","0.195365916597303","0.272751358828247"
"Min 1x per week","1990","Not Working","college entrance qualification","99","0.303009676487316","0.252259864535469","0.353759488439163"
"Min 1x per week","1990","Not Working","Other degree","20","","",""
"Min 1x per week","1990","Not Working","no degree/no degree yet","94","0.363779075641148","0.318254880465623","0.409303270816674"
"Min 1x per month","1990","Full Time","lower secondary degree","218","0.11425624141722","0.100125689263181","0.128386793571258"
"Min 1x per month","1990","Full Time","secondary school degree","103","0.115814791117275","0.0946720938283014","0.136957488406248"
"Min 1x per month","1990","Full Time","college entrance qualification","77","0.126622369338201","0.0998567686571655","0.153387970019236"
"Min 1x per month","1990","Full Time","Other degree","38","0.0648301099902356","0.0453064550781323","0.0843537649023388"
"Min 1x per month","1990","Full Time","no degree/no degree yet","14","","",""
"Min 1x per month","1990","Part Time","lower secondary degree","62","0.0821368839942746","0.0629659596654342","0.101307808323115"
"Min 1x per month","1990","Part Time","secondary school degree","46","0.129349372779599","0.0936260075217986","0.1650727380374"
"Min 1x per month","1990","Part Time","college entrance qualification","38","0.130264162588575","0.0915911721941957","0.168937152982955"
"Min 1x per month","1990","Part Time","Other degree","7","","",""
"Min 1x per month","1990","Part Time","no degree/no degree yet","7","","",""
"Min 1x per month","1990","Not Working","lower secondary degree","84","0.0416698823171876","0.03243307354055","0.0509066910938252"
"Min 1x per month","1990","Not Working","secondary school degree","35","0.0652561284673919","0.0426864100628109","0.087825846871973"
"Min 1x per month","1990","Not Working","college entrance qualification","25","","",""
"Min 1x per month","1990","Not Working","Other degree","10","","",""
"Min 1x per month","1990","Not Working","no degree/no degree yet","20","","",""
"Rarely","1990","Full Time","lower secondary degree","524","0.27892980891024","0.259009257714671","0.298850360105809"
"Rarely","1990","Full Time","secondary school degree","221","0.255894560349233","0.227063904521864","0.284725216176602"
"Rarely","1990","Full Time","college entrance qualification","137","0.223936065288875","0.190383052950399","0.257489077627352"
"Rarely","1990","Full Time","Other degree","76","0.132861587455002","0.105948010784918","0.159775164125086"
"Rarely","1990","Full Time","no degree/no degree yet","30","0.0789577043290771","0.0476491723512432","0.110266236306911"
"Rarely","1990","Part Time","lower secondary degree","176","0.235153606276288","0.205542958001458","0.264764254551119"
"Rarely","1990","Part Time","secondary school degree","87","0.26169383308184","0.214902735332193","0.308484930831488"
"Rarely","1990","Part Time","college entrance qualification","69","0.235771282219659","0.187000611768612","0.284541952670705"
"Rarely","1990","Part Time","Other degree","14","","",""
"Rarely","1990","Part Time","no degree/no degree yet","14","","",""
"Rarely","1990","Not Working","lower secondary degree","206","0.103093714563599","0.0890383253915343","0.117149103735664"
"Rarely","1990","Not Working","secondary school degree","86","0.16905187270919","0.134801435084089","0.203302310334292"
"Rarely","1990","Not Working","college entrance qualification","56","0.167904722132808","0.126627468115043","0.209181976150574"
"Rarely","1990","Not Working","Other degree","35","0.138624208485193","0.0960444002545935","0.181204016715792"
"Rarely","1990","Not Working","no degree/no degree yet","36","0.0968908785689002","0.068899066982292","0.124882690155508"
"Never","1990","Full Time","lower secondary degree","691","0.354680493971849","0.333429895572661","0.375931092371038"
"Never","1990","Full Time","secondary school degree","175","0.196375849047966","0.17012899339647","0.222622704699462"
"Never","1990","Full Time","college entrance qualification","99","0.16948050443647","0.139284079099802","0.199676929773138"
"Never","1990","Full Time","Other degree","419","0.636248882712647","0.598103395153577","0.674394370271718"
"Never","1990","Full Time","no degree/no degree yet","206","0.649205475014945","0.593801215972439","0.704609734057452"
"Never","1990","Part Time","lower secondary degree","335","0.419110215111775","0.384659679766183","0.453560750457366"
"Never","1990","Part Time","secondary school degree","58","0.17452384314879","0.134119514717692","0.214928171579888"
"Never","1990","Part Time","college entrance qualification","41","0.141317542797253","0.101293962987971","0.181341122606535"
"Never","1990","Part Time","Other degree","99","0.597183596010652","0.514448701854015","0.679918490167289"
"Never","1990","Part Time","no degree/no degree yet","86","0.532203543770645","0.444025008586493","0.620382078954798"
"Never","1990","Not Working","lower secondary degree","1190","0.694181636938846","0.672884482139997","0.715478791737696"
"Never","1990","Not Working","secondary school degree","201","0.49948602093467","0.453794149086906","0.545177892782434"
"Never","1990","Not Working","college entrance qualification","112","0.376512489046062","0.323007240397218","0.430017737694906"
"Never","1990","Not Working","Other degree","182","0.699166356432272","0.642654276305863","0.75567843655868"
"Never","1990","Not Working","no degree/no degree yet","265","0.448754741373448","0.401689921212565","0.495819561534331"
"Daily","1991","Full Time","lower secondary degree","","","",""
"Daily","1991","Full Time","secondary school degree","","","",""
"Daily","1991","Full Time","college entrance qualification","","","",""
"Daily","1991","Full Time","Other degree","","","",""
"Daily","1991","Full Time","no degree/no degree yet","","","",""
"Daily","1991","Part Time","lower secondary degree","","","",""
"Daily","1991","Part Time","secondary school degree","","","",""
"Daily","1991","Part Time","college entrance qualification","","","",""
"Daily","1991","Part Time","Other degree","","","",""
"Daily","1991","Part Time","no degree/no degree yet","","","",""
"Daily","1991","Not Working","lower secondary degree","","","",""
"Daily","1991","Not Working","secondary school degree","","","",""
"Daily","1991","Not Working","college entrance qualification","","","",""
"Daily","1991","Not Working","Other degree","","","",""
"Daily","1991","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","1991","Full Time","lower secondary degree","","","",""
"Min 1x per week","1991","Full Time","secondary school degree","","","",""
"Min 1x per week","1991","Full Time","college entrance qualification","","","",""
"Min 1x per week","1991","Full Time","Other degree","","","",""
"Min 1x per week","1991","Full Time","no degree/no degree yet","","","",""
"Min 1x per week","1991","Part Time","lower secondary degree","","","",""
"Min 1x per week","1991","Part Time","secondary school degree","","","",""
"Min 1x per week","1991","Part Time","college entrance qualification","","","",""
"Min 1x per week","1991","Part Time","Other degree","","","",""
"Min 1x per week","1991","Part Time","no degree/no degree yet","","","",""
"Min 1x per week","1991","Not Working","lower secondary degree","","","",""
"Min 1x per week","1991","Not Working","secondary school degree","","","",""
"Min 1x per week","1991","Not Working","college entrance qualification","","","",""
"Min 1x per week","1991","Not Working","Other degree","","","",""
"Min 1x per week","1991","Not Working","no degree/no degree yet","","","",""
"Min 1x per month","1991","Full Time","lower secondary degree","","","",""
"Min 1x per month","1991","Full Time","secondary school degree","","","",""
"Min 1x per month","1991","Full Time","college entrance qualification","","","",""
"Min 1x per month","1991","Full Time","Other degree","","","",""
"Min 1x per month","1991","Full Time","no degree/no degree yet","","","",""
"Min 1x per month","1991","Part Time","lower secondary degree","","","",""
"Min 1x per month","1991","Part Time","secondary school degree","","","",""
"Min 1x per month","1991","Part Time","college entrance qualification","","","",""
"Min 1x per month","1991","Part Time","Other degree","","","",""
"Min 1x per month","1991","Part Time","no degree/no degree yet","","","",""
"Min 1x per month","1991","Not Working","lower secondary degree","","","",""
"Min 1x per month","1991","Not Working","secondary school degree","","","",""
"Min 1x per month","1991","Not Working","college entrance qualification","","","",""
"Min 1x per month","1991","Not Working","Other degree","","","",""
"Min 1x per month","1991","Not Working","no degree/no degree yet","","","",""
"Rarely","1991","Full Time","lower secondary degree","","","",""
"Rarely","1991","Full Time","secondary school degree","","","",""
"Rarely","1991","Full Time","college entrance qualification","","","",""
"Rarely","1991","Full Time","Other degree","","","",""
"Rarely","1991","Full Time","no degree/no degree yet","","","",""
"Rarely","1991","Part Time","lower secondary degree","","","",""
"Rarely","1991","Part Time","secondary school degree","","","",""
