"ple0160","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2000","Mecklenburg-Western Pomerania","1-pers.-HH","4","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","(Married) couple without C. ","11","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","11","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","14","","","","1"
"Yes","2000","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","6","","","","1"
"Yes","2000","Saxony","1-pers.-HH","6","","","","1"
"Yes","2000","Saxony","(Married) couple without C. ","26","","","","1"
"Yes","2000","Saxony","Single parent ","6","","","","1"
"Yes","2000","Saxony","Couple + C. LE 16 ","38","0.113473495761269","0.0804801017315775","0.146466889790961","1"
"Yes","2000","Saxony","Couple + C. GT 16 ","24","","","","1"
"Yes","2000","Saxony","Couple + C. LE and GT 16","17","","","","1"
"Yes","2000","Saxony-Anhalt","1-pers.-HH","5","","","","1"
"Yes","2000","Saxony-Anhalt","(Married) couple without C. ","21","","","","1"
"Yes","2000","Saxony-Anhalt","Single parent ","7","","","","1"
"Yes","2000","Saxony-Anhalt","Couple + C. LE 16 ","15","","","","1"
"Yes","2000","Schleswig-Holstein","1-pers.-HH","1","","","","1"
"Yes","2000","Schleswig-Holstein","(Married) couple without C. ","18","","","","1"
"Yes","2000","Schleswig-Holstein","Single parent ","","","","","1"
"Yes","2000","Schleswig-Holstein","Couple + C. LE 16 ","11","","","","1"
"Yes","2000","Schleswig-Holstein","Couple + C. GT 16 ","5","","","","1"
"Yes","2000","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Yes","2000","Hamburg","1-pers.-HH","5","","","","1"
"Yes","2000","Hamburg","(Married) couple without C. ","6","","","","1"
"Yes","2000","Hamburg","Single parent ","3","","","","1"
"Yes","2000","Hamburg","Couple + C. LE 16 ","7","","","","1"
"Yes","2000","Hamburg","Couple + C. GT 16 ","2","","","","1"
"Yes","2000","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Yes","2000","Lower Saxony","1-pers.-HH","16","","","","1"
"Yes","2000","Lower Saxony","(Married) couple without C. ","33","0.0516721765979443","0.034680668867889","0.0686636843279996","1"
"Yes","2000","Lower Saxony","Single parent ","8","","","","1"
"Yes","2000","Lower Saxony","Couple + C. LE 16 ","40","0.0685714260707028","0.0461718380543342","0.0909710140870714","1"
"Yes","2000","Lower Saxony","Couple + C. GT 16 ","16","","","","1"
"Yes","2000","Lower Saxony","Couple + C. LE and GT 16","15","","","","1"
"Yes","2000","Bremen","1-pers.-HH","3","","","","1"
"Yes","2000","Bremen","(Married) couple without C. ","","","","","1"
"Yes","2000","Bremen","Single parent ","","","","","1"
"Yes","2000","Bremen","Couple + C. LE 16 ","6","","","","1"
"Yes","2000","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2000","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Yes","2000","North Rhine-Westphalia","1-pers.-HH","51","0.0640142055178409","0.0461098506305116","0.0819185604051701","1"
"Yes","2000","North Rhine-Westphalia","(Married) couple without C. ","90","0.0513056243162499","0.0407684855665541","0.0618427630659458","1"
"Yes","2000","North Rhine-Westphalia","Single parent ","16","","","","1"
"Yes","2000","North Rhine-Westphalia","Couple + C. LE 16 ","75","0.0665394307184744","0.0522221964894389","0.08085666494751","1"
"Yes","2000","North Rhine-Westphalia","Couple + C. GT 16 ","54","0.0629698024467674","0.0462209379286201","0.0797186669649146","1"
"Yes","2000","North Rhine-Westphalia","Couple + C. LE and GT 16","34","0.0791944195433713","0.053150621047264","0.105238218039478","1"
"Yes","2000","Hesse","1-pers.-HH","15","","","","1"
"Yes","2000","Saxony-Anhalt","Couple + C. GT 16 ","21","","","","1"
"Yes","2000","Saxony-Anhalt","Couple + C. LE and GT 16","9","","","","1"
"Yes","2000","Thuringia","1-pers.-HH","6","","","","1"
"Yes","2000","Thuringia","(Married) couple without C. ","8","","","","1"
"Yes","2000","Thuringia","Single parent ","2","","","","1"
"Yes","2000","Thuringia","Couple + C. LE 16 ","14","","","","1"
"Yes","2000","Thuringia","Couple + C. GT 16 ","15","","","","1"
"Yes","2000","Thuringia","Couple + C. LE and GT 16","7","","","","1"
"No","2001","Berlin","Couple + C. LE and GT 16","47","0.825438600077486","0.722266347120868","0.928610853034104","2"
"No","2001","Schleswig-Holstein","1-pers.-HH","93","0.946923073636266","0.902537147572022","0.991308999700511","2"
"No","2001","Schleswig-Holstein","Single parent ","34","1","1","1","2"
"No","2001","Hamburg","Single parent ","11","","","","2"
"No","2001","Berlin","Single parent ","60","0.896685255372653","0.823804669162896","0.969565841582411","2"
"No","2001","Berlin","Couple + C. LE 16 ","134","0.846689059795012","0.789969769304151","0.903408350285874","2"
"No","2001","Berlin","Couple + C. GT 16 ","96","0.931502384301605","0.882955525528772","0.980049243074439","2"
"No","2001","Brandenburg","Couple + C. LE 16 ","152","0.918905071916736","0.877503004685273","0.9603071391482","2"
"No","2001","Schleswig-Holstein","(Married) couple without C. ","228","0.917751224500116","0.883418541447086","0.952083907553146","2"
"No","2001","Schleswig-Holstein","Couple + C. LE 16 ","136","0.924685260432377","0.882311996941443","0.967058523923311","2"
"No","2001","Schleswig-Holstein","Couple + C. GT 16 ","54","0.98712834899892","0.957605516828474","1.01665118116937","2"
"No","2001","Hamburg","1-pers.-HH","80","0.959220859420834","0.917661695078447","1.00078002376322","2"
"No","2001","Hamburg","(Married) couple without C. ","80","0.955116568244807","0.910573486378427","0.999659650111186","2"
"No","2001","Bavaria","Couple + C. LE and GT 16","202","0.947758463022473","0.917805694588516","0.97771123145643","2"
"No","2001","Berlin","1-pers.-HH","169","0.929679835360019","0.892634870152825","0.966724800567214","2"
"No","2001","Berlin","(Married) couple without C. ","197","0.945881933484447","0.915060522286978","0.976703344681917","2"
"No","2001","Brandenburg","(Married) couple without C. ","318","0.950301273084526","0.926959746210504","0.973642799958548","2"
"No","2001","Brandenburg","Single parent ","52","0.937589299055349","0.873070383033731","1.00210821507697","2"
"No","2001","Schleswig-Holstein","Couple + C. LE and GT 16","51","0.885004973486768","0.800694965433289","0.969314981540247","2"
"No","2001","Hamburg","Couple + C. LE 16 ","52","0.92601335111496","0.857458312437163","0.994568389792757","2"
"No","2001","Hamburg","Couple + C. GT 16 ","16","","","","2"
"No","2001","Hamburg","Couple + C. LE and GT 16","9","","","","2"
"No","2001","Lower Saxony","1-pers.-HH","191","0.939763297604315","0.907193804856226","0.972332790352403","2"
"No","2001","Lower Saxony","(Married) couple without C. ","565","0.959519564635797","0.943683797286312","0.975355331985281","2"
"No","2001","Lower Saxony","Single parent ","74","0.896769862474783","0.830510182061648","0.963029542887917","2"
"No","2001","Brandenburg","1-pers.-HH","112","0.950935929138307","0.912289009350921","0.989582848925693","2"
"No","2001","Bavaria","Single parent ","164","0.958375275887471","0.928612836488999","0.988137715285943","2"
"No","2001","Bavaria","Couple + C. LE 16 ","623","0.935100217201677","0.916320110221336","0.953880324182018","2"
"No","2001","Bavaria","Couple + C. GT 16 ","529","0.951586071644949","0.933728977044544","0.969443166245353","2"
"No","2001","Lower Saxony","Couple + C. LE and GT 16","143","0.961127812260401","0.930195490036612","0.992060134484191","2"
"No","2001","Bremen","1-pers.-HH","41","0.986221132773461","0.95137875597554","1.02106350957138","2"
"No","2001","Baden-Württemberg","Couple + C. LE and GT 16","226","0.950303403868781","0.922752008135278","0.977854799602283","2"
"No","2001","Lower Saxony","Couple + C. LE 16 ","419","0.935065132748606","0.912273007092203","0.957857258405008","2"
"No","2001","Lower Saxony","Couple + C. GT 16 ","267","0.955662890586159","0.931680585572155","0.979645195600164","2"
"No","2001","Bremen","(Married) couple without C. ","52","0.986461963720397","0.955639367285382","1.01728456015541","2"
"No","2001","Bavaria","1-pers.-HH","411","0.967817309881043","0.951116893110911","0.984517726651175","2"
"No","2001","Bavaria","(Married) couple without C. ","866","0.95270337240425","0.938911560238713","0.966495184569787","2"
"No","2001","Bremen","Single parent ","7","","","","2"
"No","2001","Bremen","Couple + C. LE 16 ","30","0.935084832515327","0.849721433587569","1.02044823144308","2"
"No","2001","Bremen","Couple + C. GT 16 ","15","","","","2"
"No","2001","Bremen","Couple + C. LE and GT 16","3","","","","2"
"No","2001","North Rhine-Westphalia","1-pers.-HH","586","0.945946684688658","0.92819054448855","0.963702824888765","2"
"No","2001","North Rhine-Westphalia","(Married) couple without C. ","1439","0.947589287586868","0.936374904094248","0.958803671079488","2"
"No","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","100","0.933472621647178","0.886473773921208","0.980471469373148","2"
"No","2001","Baden-Württemberg","1-pers.-HH","315","0.934579030758633","0.908334585046132","0.960823476471135","2"
"No","2001","Baden-Württemberg","Single parent ","124","0.974392649455822","0.94702783996023","1.00175745895141","2"
"No","2001","Baden-Württemberg","Couple + C. LE 16 ","579","0.912391661571372","0.890332104555962","0.934451218586783","2"
"No","2001","Baden-Württemberg","Couple + C. GT 16 ","433","0.942759417711455","0.921507691631628","0.964011143791282","2"
"No","2001","North Rhine-Westphalia","Single parent ","186","0.940040474827398","0.907054910244685","0.973026039410111","2"
"No","2001","North Rhine-Westphalia","Couple + C. LE 16 ","983","0.921307070148605","0.905059369059653","0.937554771237557","2"
"No","2001","North Rhine-Westphalia","Couple + C. GT 16 ","686","0.942655236400374","0.925766166743157","0.959544306057591","2"
"No","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","327","0.916078882907023","0.887437175437809","0.944720590376236","2"
"No","2001","Hesse","1-pers.-HH","178","0.962559665300323","0.935423226250001","0.989696104350645","2"
"No","2001","Hesse","(Married) couple without C. ","460","0.93795249711732","0.916460439997639","0.959444554237","2"
"No","2001","Hesse","Couple + C. LE and GT 16","83","0.974334382523233","0.940716643538125","1.00795212150834","2"
"No","2001","Rhineland-Palatinate,Saarland","1-pers.-HH","160","0.955312032338756","0.923880759181164","0.986743305496348","2"
"No","2001","Rhineland-Palatinate,Saarland","Single parent ","66","0.983643382212709","0.953271180214222","1.0140155842112","2"
"No","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","334","0.921862893103336","0.89390475212042","0.949821034086252","2"
"No","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","180","0.959645226245469","0.93151508075125","0.987775371739688","2"
"No","2001","Baden-Württemberg","(Married) couple without C. ","675","0.949658117718635","0.933541023250075","0.965775212187194","2"
"No","2001","Brandenburg","Couple + C. GT 16 ","165","0.907636562538526","0.865455759990294","0.949817365086758","2"
"No","2001","Brandenburg","Couple + C. LE and GT 16","72","0.887635366813531","0.817994099852032","0.95727663377503","2"
"No","2001","Mecklenburg-Western Pomerania","1-pers.-HH","87","0.955979924206361","0.914061595742531","0.997898252670191","2"
"No","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","156","0.975700278519017","0.952134324314384","0.999266232723651","2"
"No","2001","Mecklenburg-Western Pomerania","Single parent ","33","0.947220181227783","0.873144869564301","1.02129549289126","2"
"No","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","88","0.857518777191557","0.78900960385149","0.926027950531625","2"
"No","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","56","0.844149079844805","0.758566020592162","0.929732139097449","2"
"No","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","42","0.853913472068547","0.752939095981928","0.954887848155165","2"
"No","2001","Saxony","1-pers.-HH","195","0.974484786719478","0.952685755391965","0.99628381804699","2"
"No","2001","Hesse","Single parent ","63","0.926217872338781","0.864084374871477","0.988351369806084","2"
"No","2001","Hesse","Couple + C. LE 16 ","342","0.944617412915673","0.921088093167733","0.968146732663613","2"
"No","2001","Hesse","Couple + C. GT 16 ","233","0.952670646226119","0.926081663115705","0.979259629336533","2"
"No","2001","Rhineland-Palatinate,Saarland","(Married) couple without C. ","379","0.977137823331479","0.962304020985117","0.991971625677842","2"
"No","2001","Saxony","(Married) couple without C. ","538","0.961605222607425","0.945789426948143","0.977421018266707","2"
"No","2001","Saxony","Single parent ","71","0.964338572607058","0.922086661095829","1.00659048411829","2"
"No","2001","Saxony","Couple + C. LE 16 ","265","0.894123970693165","0.859422945041994","0.928824996344335","2"
"No","2001","Saxony","Couple + C. GT 16 ","252","0.922905903621196","0.891436912257081","0.95437489498531","2"
"No","2001","Saxony","Couple + C. LE and GT 16","162","0.895756544109478","0.850611388709117","0.940901699509838","2"
"No","2001","Saxony-Anhalt","1-pers.-HH","101","0.934316984211435","0.887811035715632","0.980822932707237","2"
"No","2001","Saxony-Anhalt","(Married) couple without C. ","339","0.966981694901962","0.948288607036592","0.985674782767333","2"
"No","2001","Saxony-Anhalt","Single parent ","56","0.983522078555326","0.95075955357441","1.01628460353624","2"
"No","2001","Saxony-Anhalt","Couple + C. LE 16 ","120","0.879526267396159","0.823784204953978","0.935268329838341","2"
"No","2001","Saxony-Anhalt","Couple + C. GT 16 ","220","0.902797569029213","0.865241260837154","0.940353877221273","2"
"No","2001","Saxony-Anhalt","Couple + C. LE and GT 16","85","0.886898243221604","0.822529031686991","0.951267454756216","2"
"No","2001","Thuringia","1-pers.-HH","118","0.937772740359636","0.895424806642248","0.980120674077024","2"
"No","2001","Thuringia","(Married) couple without C. ","279","0.949563221576121","0.924632327844827","0.974494115307414","2"
"No","2001","Thuringia","Couple + C. GT 16 ","188","0.881135479527761","0.838273374187198","0.923997584868324","2"
"No","2001","Thuringia","Couple + C. LE and GT 16","72","0.889937495583438","0.821356695802344","0.958518295364531","2"
"No","2001","Thuringia","Single parent ","56","0.907442222701579","0.835878361268453","0.979006084134704","2"
"No","2001","Thuringia","Couple + C. LE 16 ","142","0.8822747275681","0.832337448948893","0.932212006187307","2"
"Yes","2001","Schleswig-Holstein","1-pers.-HH","5","","","","1"
"Yes","2001","Schleswig-Holstein","(Married) couple without C. ","18","","","","1"
"Yes","2001","Schleswig-Holstein","Single parent ","","","","","1"
"Yes","2001","Schleswig-Holstein","Couple + C. LE 16 ","13","","","","1"
"Yes","2001","Schleswig-Holstein","Couple + C. GT 16 ","2","","","","1"
"Yes","2001","Schleswig-Holstein","Couple + C. LE and GT 16","4","","","","1"
"Yes","2001","Hamburg","1-pers.-HH","7","","","","1"
"Yes","2001","Hamburg","(Married) couple without C. ","3","","","","1"
"Yes","2001","Hamburg","Single parent ","4","","","","1"
"Yes","2001","Hamburg","Couple + C. LE 16 ","4","","","","1"
"Yes","2001","Hamburg","Couple + C. GT 16 ","1","","","","1"
"Yes","2001","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2001","Lower Saxony","1-pers.-HH","14","","","","1"
"Yes","2001","Lower Saxony","(Married) couple without C. ","30","0.0404804353642034","0.024644668014719","0.0563162027136878","1"
"Yes","2001","Lower Saxony","Single parent ","7","","","","1"
"Yes","2001","Lower Saxony","Couple + C. LE 16 ","30","0.0649348672513944","0.0421427415949916","0.0877269929077972","1"
"Yes","2001","Lower Saxony","Couple + C. GT 16 ","16","","","","1"
"Yes","2001","Lower Saxony","Couple + C. LE and GT 16","7","","","","1"
"Yes","2001","Bremen","1-pers.-HH","2","","","","1"
"Yes","2001","Bremen","(Married) couple without C. ","2","","","","1"
"Yes","2001","Bremen","Single parent ","","","","","1"
