"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Poor","1992","Thuringia","lower secondary degree","18","","",""
"Poor","1992","Thuringia","secondary school degree","2","","",""
"Poor","1992","Thuringia","college entrance qualification","","","",""
"Poor","1992","Thuringia","Other degree","","","",""
"Poor","1992","Thuringia","no degree/no degree yet","","","",""
"Very good","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Very good","1993","Schleswig-Holstein","secondary school degree","","","",""
"Very good","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Very good","1993","Schleswig-Holstein","Other degree","","","",""
"Very good","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very good","1993","Hamburg","lower secondary degree","","","",""
"Very good","1993","Hamburg","secondary school degree","","","",""
"Very good","1993","Hamburg","college entrance qualification","","","",""
"Very good","1993","Hamburg","Other degree","","","",""
"Very good","1993","Hamburg","no degree/no degree yet","","","",""
"Very good","1993","Lower Saxony","lower secondary degree","","","",""
"Very good","1993","Lower Saxony","secondary school degree","","","",""
"Very good","1993","Lower Saxony","college entrance qualification","","","",""
"Very good","1993","Lower Saxony","Other degree","","","",""
"Very good","1993","Lower Saxony","no degree/no degree yet","","","",""
"Very good","1993","Bremen","lower secondary degree","","","",""
"Very good","1993","Bremen","secondary school degree","","","",""
"Very good","1993","Bremen","college entrance qualification","","","",""
"Very good","1993","Bremen","Other degree","","","",""
"Very good","1993","Bremen","no degree/no degree yet","","","",""
"Very good","1993","North Rhine-Westphalia","lower secondary degree","","","",""
"Very good","1993","North Rhine-Westphalia","secondary school degree","","","",""
"Very good","1993","North Rhine-Westphalia","college entrance qualification","","","",""
"Very good","1993","North Rhine-Westphalia","Other degree","","","",""
"Very good","1993","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very good","1993","Hesse","lower secondary degree","","","",""
"Very good","1993","Hesse","secondary school degree","","","",""
"Very good","1993","Hesse","college entrance qualification","","","",""
"Very good","1993","Hesse","Other degree","","","",""
"Very good","1993","Hesse","no degree/no degree yet","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very good","1993","Baden-Württemberg","lower secondary degree","","","",""
"Very good","1993","Baden-Württemberg","secondary school degree","","","",""
"Very good","1993","Baden-Württemberg","college entrance qualification","","","",""
"Very good","1993","Baden-Württemberg","Other degree","","","",""
"Very good","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Very good","1993","Bavaria","lower secondary degree","","","",""
"Very good","1993","Bavaria","secondary school degree","","","",""
"Very good","1993","Bavaria","college entrance qualification","","","",""
"Very good","1993","Bavaria","Other degree","","","",""
"Very good","1993","Bavaria","no degree/no degree yet","","","",""
"Very good","1993","Berlin","lower secondary degree","","","",""
"Very good","1993","Berlin","secondary school degree","","","",""
"Very good","1993","Berlin","college entrance qualification","","","",""
"Very good","1993","Berlin","Other degree","","","",""
"Very good","1993","Berlin","no degree/no degree yet","","","",""
"Very good","1993","Brandenburg","lower secondary degree","","","",""
"Very good","1993","Brandenburg","secondary school degree","","","",""
"Very good","1993","Brandenburg","college entrance qualification","","","",""
"Very good","1993","Brandenburg","Other degree","","","",""
"Very good","1993","Brandenburg","no degree/no degree yet","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very good","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very good","1993","Saxony","lower secondary degree","","","",""
"Very good","1993","Saxony","secondary school degree","","","",""
"Very good","1993","Saxony","college entrance qualification","","","",""
"Very good","1993","Saxony","Other degree","","","",""
"Very good","1993","Saxony","no degree/no degree yet","","","",""
"Very good","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Very good","1993","Saxony-Anhalt","secondary school degree","","","",""
"Very good","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Very good","1993","Saxony-Anhalt","Other degree","","","",""
"Very good","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very good","1993","Thuringia","lower secondary degree","","","",""
"Very good","1993","Thuringia","secondary school degree","","","",""
"Very good","1993","Thuringia","college entrance qualification","","","",""
"Very good","1993","Thuringia","Other degree","","","",""
"Very good","1993","Thuringia","no degree/no degree yet","","","",""
"Good","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Good","1993","Schleswig-Holstein","secondary school degree","","","",""
"Good","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Good","1993","Schleswig-Holstein","Other degree","","","",""
"Good","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Good","1993","Hamburg","lower secondary degree","","","",""
"Good","1993","Hamburg","secondary school degree","","","",""
"Good","1993","Hamburg","college entrance qualification","","","",""
"Good","1993","Hamburg","Other degree","","","",""
"Good","1993","Hamburg","no degree/no degree yet","","","",""
"Good","1993","Lower Saxony","lower secondary degree","","","",""
"Good","1993","Lower Saxony","secondary school degree","","","",""
"Good","1993","Lower Saxony","college entrance qualification","","","",""
"Good","1993","Lower Saxony","Other degree","","","",""
"Good","1993","Lower Saxony","no degree/no degree yet","","","",""
"Good","1993","Bremen","lower secondary degree","","","",""
"Good","1993","Bremen","secondary school degree","","","",""
"Good","1993","Bremen","college entrance qualification","","","",""
"Good","1993","Bremen","Other degree","","","",""
"Good","1993","Bremen","no degree/no degree yet","","","",""
"Good","1993","North Rhine-Westphalia","lower secondary degree","","","",""
"Good","1993","North Rhine-Westphalia","secondary school degree","","","",""
"Good","1993","North Rhine-Westphalia","college entrance qualification","","","",""
"Good","1993","North Rhine-Westphalia","Other degree","","","",""
"Good","1993","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Good","1993","Hesse","lower secondary degree","","","",""
"Good","1993","Hesse","secondary school degree","","","",""
"Good","1993","Hesse","college entrance qualification","","","",""
"Good","1993","Hesse","Other degree","","","",""
"Good","1993","Hesse","no degree/no degree yet","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Good","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Good","1993","Baden-Württemberg","lower secondary degree","","","",""
"Good","1993","Baden-Württemberg","secondary school degree","","","",""
"Good","1993","Baden-Württemberg","college entrance qualification","","","",""
"Good","1993","Baden-Württemberg","Other degree","","","",""
"Good","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Good","1993","Bavaria","lower secondary degree","","","",""
"Good","1993","Bavaria","secondary school degree","","","",""
"Good","1993","Bavaria","college entrance qualification","","","",""
"Good","1993","Bavaria","Other degree","","","",""
"Good","1993","Bavaria","no degree/no degree yet","","","",""
"Good","1993","Berlin","lower secondary degree","","","",""
"Good","1993","Berlin","secondary school degree","","","",""
"Good","1993","Berlin","college entrance qualification","","","",""
"Good","1993","Berlin","Other degree","","","",""
"Good","1993","Berlin","no degree/no degree yet","","","",""
"Good","1993","Brandenburg","lower secondary degree","","","",""
"Good","1993","Brandenburg","secondary school degree","","","",""
"Good","1993","Brandenburg","college entrance qualification","","","",""
"Good","1993","Brandenburg","Other degree","","","",""
"Good","1993","Brandenburg","no degree/no degree yet","","","",""
"Good","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Good","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Good","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Good","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Good","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Good","1993","Saxony","lower secondary degree","","","",""
"Good","1993","Saxony","secondary school degree","","","",""
"Good","1993","Saxony","college entrance qualification","","","",""
"Good","1993","Saxony","Other degree","","","",""
"Good","1993","Saxony","no degree/no degree yet","","","",""
"Good","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Good","1993","Saxony-Anhalt","secondary school degree","","","",""
"Good","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Good","1993","Saxony-Anhalt","Other degree","","","",""
"Good","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Good","1993","Thuringia","lower secondary degree","","","",""
"Good","1993","Thuringia","secondary school degree","","","",""
"Good","1993","Thuringia","college entrance qualification","","","",""
"Good","1993","Thuringia","Other degree","","","",""
"Good","1993","Thuringia","no degree/no degree yet","","","",""
"Satisfactory","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Satisfactory","1993","Schleswig-Holstein","secondary school degree","","","",""
"Satisfactory","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Satisfactory","1993","Schleswig-Holstein","Other degree","","","",""
"Satisfactory","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Satisfactory","1993","Hamburg","lower secondary degree","","","",""
"Satisfactory","1993","Hamburg","secondary school degree","","","",""
"Satisfactory","1993","Hamburg","college entrance qualification","","","",""
"Satisfactory","1993","Hamburg","Other degree","","","",""
"Satisfactory","1993","Hamburg","no degree/no degree yet","","","",""
"Satisfactory","1993","Lower Saxony","lower secondary degree","","","",""
"Satisfactory","1993","Lower Saxony","secondary school degree","","","",""
"Satisfactory","1993","Lower Saxony","college entrance qualification","","","",""
"Satisfactory","1993","Lower Saxony","Other degree","","","",""
"Satisfactory","1993","Lower Saxony","no degree/no degree yet","","","",""
