"ple0008","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less good","2017","Employed","(Married) couple without C. ","549","0.115149463950063","0.105867440911041","0.124431486989085"
"Less good","2017","Employed","Single parent ","208","0.137430912691099","0.120549885717624","0.154311939664575"
"Less good","2017","Employed","Couple + C. LE 16 ","444","0.0868556994045466","0.0791923791630705","0.0945190196460228"
"Less good","2017","Employed","Couple + C. GT 16 ","288","0.112803913436604","0.100312843748275","0.125294983124933"
"Less good","2017","Employed","Couple + C. LE and GT 16","153","0.0718954489653177","0.0596341904109035","0.0841567075197319"
"Poor","2017","Not Employed","1-pers.-HH","190","0.0901615948987371","0.0794878964681517","0.100835293329322"
"Poor","2017","Not Employed","(Married) couple without C. ","256","0.0706505868110247","0.0626199204314004","0.0786812531906491"
"Poor","2017","Not Employed","Single parent ","54","0.061084633989946","0.0465086486057523","0.0756606193741396"
"Poor","2017","Not Employed","Couple + C. LE 16 ","74","0.0311317267795964","0.0249711884878252","0.0372922650713676"
"Poor","2017","Not Employed","Couple + C. GT 16 ","45","0.0541214652156674","0.0393804885336705","0.0688624418976643"
"Poor","2017","Not Employed","Couple + C. LE and GT 16","51","0.0259077852867297","0.0168206033491747","0.0349949672242848"
"Poor","2017","Employed","1-pers.-HH","52","0.0193129329758558","0.0136885677599152","0.0249372981917964"
"Poor","2017","Employed","(Married) couple without C. ","90","0.0214027082004071","0.0171943461791853","0.0256110702216289"
"Poor","2017","Employed","Single parent ","44","0.0270242106392026","0.0190738426808838","0.0349745785975214"
"Poor","2017","Employed","Couple + C. LE 16 ","42","0.00671112812303606","0.00448943711478804","0.00893281913128409"
"Poor","2017","Employed","Couple + C. GT 16 ","47","0.0196123393261286","0.0141372481370926","0.0250874305151646"
"Poor","2017","Employed","Couple + C. LE and GT 16","34","0.0191914866208764","0.0126792177697583","0.0257037554719945"
"Very good","2018","Not Employed","1-pers.-HH","389","0.0537393952049522","0.0447006099171301","0.0627781804927744"
"Very good","2018","Not Employed","(Married) couple without C. ","166","0.0322258010383001","0.0265765634856293","0.0378750385909709"
"Very good","2018","Not Employed","Single parent ","222","0.147465798714659","0.125345495603649","0.169586101825669"
"Very good","2018","Not Employed","Couple + C. LE 16 ","751","0.188774184165186","0.172925367993874","0.204623000336499"
"Very good","2018","Not Employed","Couple + C. GT 16 ","130","0.169893873787608","0.143903257605462","0.195884489969754"
"Very good","2018","Not Employed","Couple + C. LE and GT 16","321","0.248212039779036","0.222833910010566","0.273590169547506"
"Very good","2018","Employed","1-pers.-HH","407","0.114795586076121","0.102391286748755","0.127199885403488"
"Very good","2018","Employed","(Married) couple without C. ","482","0.111253080180101","0.10197673281932","0.120529427540882"
"Very good","2018","Employed","Single parent ","215","0.133875882349149","0.1171119964274","0.150639768270898"
"Very good","2018","Employed","Couple + C. LE 16 ","708","0.140095517498813","0.130410827031746","0.149780207965881"
"Very good","2018","Employed","Couple + C. GT 16 ","295","0.119511858913589","0.106328973046724","0.132694744780454"
"Very good","2018","Employed","Couple + C. LE and GT 16","263","0.132422925974999","0.116348340539735","0.148497511410263"
"Good","2018","Not Employed","1-pers.-HH","555","0.210977200724456","0.194623319390385","0.227331082058528"
"Good","2018","Not Employed","(Married) couple without C. ","996","0.24774164384738","0.233931952415767","0.261551335278992"
"Good","2018","Not Employed","Single parent ","295","0.285665534587837","0.257483701392474","0.3138473677832"
"Good","2018","Not Employed","Couple + C. LE 16 ","826","0.391614638433392","0.371846149122429","0.411383127744356"
"Good","2018","Not Employed","Couple + C. GT 16 ","272","0.354315517334868","0.32121260773914","0.387418426930596"
"Good","2018","Not Employed","Couple + C. LE and GT 16","366","0.331315058124941","0.303662719407443","0.358967396842439"
"Good","2018","Employed","1-pers.-HH","1039","0.42400394193972","0.404773796886123","0.443234086993318"
"Good","2018","Employed","(Married) couple without C. ","1874","0.415321898059714","0.400784631432661","0.429859164686767"
"Good","2018","Employed","Single parent ","634","0.399841220107274","0.375724939877189","0.423957500337358"
"Good","2018","Employed","Couple + C. LE 16 ","2444","0.502074272367176","0.488122968899704","0.516025575834647"
"Good","2018","Employed","Couple + C. GT 16 ","1029","0.442644958246293","0.422459576657555","0.462830339835032"
"Good","2018","Employed","Couple + C. LE and GT 16","789","0.500769147931075","0.477056849708244","0.524481446153907"
"Satisfactory","2018","Not Employed","1-pers.-HH","773","0.39781950525042","0.378201055723369","0.417437954777471"
"Satisfactory","2018","Not Employed","(Married) couple without C. ","1517","0.413589061899728","0.397835218997077","0.42934290480238"
"Satisfactory","2018","Not Employed","Single parent ","256","0.279167517576701","0.251181627019605","0.307153408133796"
"Satisfactory","2018","Not Employed","Couple + C. LE 16 ","503","0.263099415004642","0.245266635590495","0.280932194418789"
"Satisfactory","2018","Not Employed","Couple + C. GT 16 ","214","0.24403552970785","0.214309416351778","0.273761643063922"
"Satisfactory","2018","Not Employed","Couple + C. LE and GT 16","246","0.24157307480017","0.216426337565291","0.266719812035049"
"Satisfactory","2018","Employed","1-pers.-HH","733","0.308530207455195","0.290557094274521","0.326503320635869"
"Satisfactory","2018","Employed","(Married) couple without C. ","1482","0.349635772855554","0.33556823217746","0.363703313533649"
"Satisfactory","2018","Employed","Single parent ","493","0.307978584594421","0.285250989461293","0.330706179727549"
"Satisfactory","2018","Employed","Couple + C. LE 16 ","1306","0.265891100399869","0.25356343995329","0.278218760846448"
"Satisfactory","2018","Employed","Couple + C. GT 16 ","735","0.318769924230151","0.299832155344704","0.337707693115598"
"Satisfactory","2018","Employed","Couple + C. LE and GT 16","498","0.267963833012531","0.246959518255465","0.288968147769596"
"Less good","2018","Not Employed","1-pers.-HH","490","0.245078817824051","0.227837835880751","0.262319799767351"
"Less good","2018","Not Employed","(Married) couple without C. ","818","0.233325585797485","0.219795902700573","0.246855268894397"
"Less good","2018","Not Employed","Single parent ","145","0.197456745208499","0.172621999002509","0.222291491414488"
"Less good","2018","Not Employed","Couple + C. LE 16 ","202","0.12648230739181","0.113020437511986","0.139944177271634"
"Less good","2018","Not Employed","Couple + C. GT 16 ","134","0.174226607107229","0.147975441653862","0.200477772560595"
"Less good","2018","Not Employed","Couple + C. LE and GT 16","128","0.152900744794096","0.131757460019563","0.174044029568629"
"Less good","2018","Employed","1-pers.-HH","305","0.134071488974142","0.120812906535326","0.147330071412958"
"Less good","2018","Employed","(Married) couple without C. ","490","0.10316183659336","0.0941886127932871","0.112135060393433"
"Less good","2018","Employed","Single parent ","209","0.136703687012571","0.119791354262013","0.15361601976313"
"Less good","2018","Employed","Couple + C. LE 16 ","437","0.0853858278340688","0.0775882381514832","0.0931834175166545"
"Less good","2018","Employed","Couple + C. GT 16 ","229","0.104152378448712","0.0917388597046936","0.11656589719273"
"Less good","2018","Employed","Couple + C. LE and GT 16","136","0.0783113127663247","0.0655701654108086","0.0910524601218407"
"Poor","2018","Not Employed","1-pers.-HH","184","0.0923850809961202","0.0807783468246571","0.103991815167583"
"Poor","2018","Not Employed","(Married) couple without C. ","257","0.0731179074171071","0.0647902072647783","0.0814456075694358"
"Poor","2018","Not Employed","Single parent ","69","0.0902444039123047","0.0723687464972814","0.108120061327328"
"Poor","2018","Not Employed","Couple + C. LE 16 ","60","0.0300294550049691","0.0231173927032158","0.0369415173067224"
"Poor","2018","Not Employed","Couple + C. GT 16 ","52","0.0575284720624453","0.0414132443670874","0.0736436997578033"
"Poor","2018","Not Employed","Couple + C. LE and GT 16","52","0.0259990825017573","0.0166502107335338","0.0353479542699807"
"Poor","2018","Employed","1-pers.-HH","53","0.018598775554821","0.0133415896853672","0.0238559614242748"
"Poor","2018","Employed","(Married) couple without C. ","86","0.020627412311271","0.0164343793784684","0.0248204452440737"
"Poor","2018","Employed","Single parent ","34","0.0216006259365851","0.014443729893807","0.0287575219793632"
"Poor","2018","Employed","Couple + C. LE 16 ","39","0.00655328190007341","0.00430189448944494","0.00880466931070188"
"Poor","2018","Employed","Couple + C. GT 16 ","38","0.0149208801612546","0.0099939544519514","0.0198478058705577"
"Poor","2018","Employed","Couple + C. LE and GT 16","22","","",""
"Very good","2019","Not Employed","1-pers.-HH","232","0.042930793432614","0.0344606087503899","0.0514009781148381"
"Very good","2019","Not Employed","(Married) couple without C. ","171","0.0304098270162725","0.02489780153457","0.035921852497975"
"Very good","2019","Not Employed","Single parent ","164","0.138375271928258","0.115324643024439","0.161425900832078"
"Very good","2019","Not Employed","Couple + C. LE 16 ","538","0.176845181086817","0.159827737026898","0.193862625146735"
"Very good","2019","Not Employed","Couple + C. GT 16 ","124","0.122569888423346","0.0999016261284908","0.145238150718201"
"Very good","2019","Not Employed","Couple + C. LE and GT 16","270","0.221525623413787","0.196596693674252","0.246454553153321"
"Very good","2019","Employed","1-pers.-HH","492","0.119291291240512","0.107172473834932","0.131410108646093"
"Very good","2019","Employed","(Married) couple without C. ","586","0.103802070751917","0.0953070831427275","0.112297058361106"
"Very good","2019","Employed","Single parent ","201","0.15888708881503","0.140374649921568","0.177399527708492"
"Very good","2019","Employed","Couple + C. LE 16 ","830","0.150195024790898","0.140195939603112","0.160194109978685"
"Very good","2019","Employed","Couple + C. GT 16 ","293","0.114377057899059","0.10134166158259","0.127412454215528"
"Very good","2019","Employed","Couple + C. LE and GT 16","292","0.147180983096024","0.130610311018394","0.163751655173654"
"Good","2019","Not Employed","1-pers.-HH","552","0.219847709862766","0.20254207973035","0.237153339995181"
"Good","2019","Not Employed","(Married) couple without C. ","1047","0.271570716858369","0.25729344245166","0.285847991265078"
"Good","2019","Not Employed","Single parent ","289","0.307596173392233","0.276788092071206","0.33840425471326"
"Good","2019","Not Employed","Couple + C. LE 16 ","766","0.418094465989315","0.396094581152688","0.440094350825942"
"Good","2019","Not Employed","Couple + C. GT 16 ","292","0.356761003890117","0.323648277692681","0.389873730087553"
"Good","2019","Not Employed","Couple + C. LE and GT 16","382","0.383187986651156","0.354003514484468","0.412372458817843"
"Good","2019","Employed","1-pers.-HH","1135","0.428463371568607","0.409961374340582","0.446965368796632"
"Good","2019","Employed","(Married) couple without C. ","2225","0.442819291218136","0.428984612596253","0.456653969840019"
"Good","2019","Employed","Single parent ","605","0.360056435342189","0.335748486640508","0.384364384043869"
"Good","2019","Employed","Couple + C. LE 16 ","2367","0.496592631022481","0.482598923910148","0.510586338134813"
"Good","2019","Employed","Couple + C. GT 16 ","1089","0.479663280048362","0.459201621940622","0.500124938156101"
"Good","2019","Employed","Couple + C. LE and GT 16","812","0.469013537884058","0.445672495413948","0.492354580354169"
"Satisfactory","2019","Not Employed","1-pers.-HH","766","0.398569316589911","0.378110454631689","0.419028178548132"
"Satisfactory","2019","Not Employed","(Married) couple without C. ","1506","0.40156838283094","0.385832280889582","0.417304484772299"
"Satisfactory","2019","Not Employed","Single parent ","205","0.284423277189052","0.254306733512535","0.314539820865568"
"Satisfactory","2019","Not Employed","Couple + C. LE 16 ","370","0.26321336883321","0.243571545770478","0.282855191895943"
"Satisfactory","2019","Not Employed","Couple + C. GT 16 ","218","0.311539398885021","0.279527156150101","0.34355164161994"
"Satisfactory","2019","Not Employed","Couple + C. LE and GT 16","238","0.246021843259317","0.220167369367902","0.271876317150732"
"Satisfactory","2019","Employed","1-pers.-HH","746","0.295568910117021","0.278508543505882","0.31262927672816"
"Satisfactory","2019","Employed","(Married) couple without C. ","1537","0.323950867525569","0.310916604621117","0.33698513043002"
"Satisfactory","2019","Employed","Single parent ","488","0.335725729735","0.311811400000518","0.359640059469481"
"Satisfactory","2019","Employed","Couple + C. LE 16 ","1281","0.266227964823116","0.253857663614767","0.278598266031464"
"Satisfactory","2019","Employed","Couple + C. GT 16 ","637","0.285114425912065","0.266623518991404","0.303605332832726"
"Satisfactory","2019","Employed","Couple + C. LE and GT 16","482","0.276451422168105","0.255532991664703","0.297369852671508"
