"ple0008","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","2012","Schleswig-Holstein","Female","173","0.330159298452121","0.290531769538829","0.369786827365412","3"
"Satisfactory","2012","Hamburg","Male","52","0.290613138634121","0.226885184268435","0.354341092999807","3"
"Satisfactory","2012","Hamburg","Female","69","0.301718262154714","0.244476136162898","0.35896038814653","3"
"Satisfactory","2012","Lower Saxony","Male","364","0.302506607708025","0.276231075333123","0.328782140082927","3"
"Satisfactory","2012","Lower Saxony","Female","476","0.366581609436457","0.34134914357119","0.391814075301723","3"
"Satisfactory","2012","Bremen","Male","16","","","","3"
"Satisfactory","2012","Bremen","Female","33","0.277834156155985","0.194877665921958","0.360790646390012","3"
"Satisfactory","2012","North Rhine-Westphalia","Male","779","0.335062383208829","0.316644371123121","0.353480395294538","3"
"Satisfactory","2012","North Rhine-Westphalia","Female","985","0.350275145327208","0.333272104450681","0.367278186203735","3"
"Satisfactory","2012","Hesse","Male","284","0.319535062347047","0.288261216456761","0.350808908237333","3"
"Satisfactory","2012","Hesse","Female","331","0.32966038290085","0.301294083397148","0.358026682404552","3"
"Satisfactory","2012","Rhineland-Palatinate,Saarland","Male","242","0.376084307352572","0.34042847869528","0.411740136009863","3"
"Satisfactory","2012","Rhineland-Palatinate,Saarland","Female","270","0.299263008956435","0.268728196220541","0.329797821692328","3"
"Satisfactory","2012","Baden-Württemberg","Male","471","0.307310547810459","0.284229691262455","0.330391404358464","3"
"Satisfactory","2012","Baden-Württemberg","Female","556","0.328708771721133","0.307080086140068","0.350337457302197","3"
"Satisfactory","2012","Bavaria","Male","594","0.323672375565548","0.303043003831866","0.344301747299229","3"
"Satisfactory","2012","Bavaria","Female","745","0.32456514676852","0.305801805499226","0.343328488037815","3"
"Satisfactory","2012","Berlin","Male","159","0.327771921148577","0.285061554612085","0.370482287685069","3"
"Satisfactory","2012","Berlin","Female","184","0.344457298553164","0.305818090754667","0.383096506351661","3"
"Satisfactory","2012","Brandenburg","Male","156","0.325112548482666","0.284136622629627","0.366088474335705","3"
"Satisfactory","2012","Brandenburg","Female","189","0.344024590489413","0.306076636238612","0.381972544740215","3"
"Satisfactory","2012","Mecklenburg-Western Pomerania","Male","106","0.404640191183175","0.348247105106831","0.461033277259518","3"
"Satisfactory","2012","Mecklenburg-Western Pomerania","Female","111","0.36155192464729","0.311713751694048","0.411390097600533","3"
"Satisfactory","2012","Saxony","Male","288","0.346522280138657","0.315010204361047","0.378034355916267","3"
"Satisfactory","2012","Saxony","Female","310","0.335233582736327","0.305571614469904","0.36489555100275","3"
"Satisfactory","2012","Thuringia","Female","208","0.358499677498912","0.319966712114156","0.397032642883668","3"
"Satisfactory","2012","Saxony-Anhalt","Male","161","0.365156624554291","0.321535379976138","0.408777869132444","3"
"Satisfactory","2012","Saxony-Anhalt","Female","192","0.351007125427372","0.312029553649762","0.389984697204981","3"
"Satisfactory","2012","Thuringia","Male","164","0.342469421192169","0.300538498721834","0.384400343662503","3"
"Very good","2012","North Rhine-Westphalia","Male","275","0.10357486622682","0.0916850903384969","0.115464642115143","1"
"Very good","2012","North Rhine-Westphalia","Female","313","0.0891863301950108","0.0790280283192768","0.0993446320707448","1"
"Very good","2012","Hesse","Male","92","0.126379811029632","0.104094467280969","0.148665154778295","1"
"Very good","2012","Hesse","Female","99","0.100576682896722","0.0824276876713107","0.118725678122133","1"
"Very good","2012","Rhineland-Palatinate,Saarland","Male","67","0.0805200251545699","0.0604915418842928","0.100548508424847","1"
"Very good","2012","Rhineland-Palatinate,Saarland","Female","80","0.116785567061888","0.0953705272850578","0.138200606838719","1"
"Very good","2012","Baden-Württemberg","Male","211","0.142462886449634","0.124977661121986","0.159948111777282","1"
"Very good","2012","Baden-Württemberg","Female","192","0.0925126333350842","0.0791715895399682","0.1058536771302","1"
"Very good","2012","Bavaria","Male","256","0.125902135636134","0.111275272458166","0.140528998814103","1"
"Very good","2012","Bavaria","Female","295","0.107679724822875","0.0952576296467414","0.120101819999008","1"
"Very good","2012","Berlin","Male","48","0.0941753048720008","0.0675999118255713","0.12075069791843","1"
"Very good","2012","Berlin","Female","58","0.104781375921011","0.0798775181333585","0.129685233708664","1"
"Very good","2012","Brandenburg","Male","37","0.0732641897237159","0.0504702140533416","0.0960581653940903","1"
"Very good","2012","Mecklenburg-Western Pomerania","Female","25","","","","1"
"Very good","2012","Saxony","Male","64","0.0780163461291565","0.0602560398152251","0.0957766524430879","1"
"Very good","2012","Saxony","Female","72","0.068893552203366","0.0529795055509127","0.0848075988558193","1"
"Very good","2012","Saxony-Anhalt","Male","44","0.116800983106469","0.0877020073913463","0.145899958821592","1"
"Very good","2012","Saxony-Anhalt","Female","33","0.0339906649885521","0.0191925178404176","0.0487888121366866","1"
"Very good","2012","Schleswig-Holstein","Male","53","0.0996505612223473","0.0717262557706603","0.127574866674034","1"
"Very good","2012","Schleswig-Holstein","Female","60","0.114135326697785","0.0873409787245615","0.140929674671009","1"
"Very good","2012","Hamburg","Male","30","0.138006009185402","0.0895963636017401","0.186415654769065","1"
"Very good","2012","Hamburg","Female","34","0.103550075209357","0.0655540785095092","0.141546071909205","1"
"Very good","2012","Lower Saxony","Male","111","0.100377508318189","0.0831880417193223","0.117566974917057","1"
"Very good","2012","Lower Saxony","Female","125","0.0766810645129793","0.0627479257900955","0.0906142032358632","1"
"Very good","2012","Brandenburg","Female","40","0.0549599713141553","0.0367546563823883","0.0731652862459223","1"
"Very good","2012","Mecklenburg-Western Pomerania","Male","22","","","","1"
"Very good","2012","Thuringia","Male","41","0.0839516702272597","0.0594475336906701","0.108455806763849","1"
"Very good","2012","Thuringia","Female","35","0.0715395762157448","0.050831274309611","0.0922478781218786","1"
"Very good","2012","Bremen","Male","14","","","","1"
"Very good","2012","Bremen","Female","14","","","","1"
"Good","2013","Bremen","Female","47","0.260062184521606","0.18660673477765","0.333517634265562","2"
"Good","2013","North Rhine-Westphalia","Male","1170","0.371921407692026","0.354483431907669","0.389359383476384","2"
"Good","2013","North Rhine-Westphalia","Female","1415","0.357504221291869","0.341596871034267","0.37341157154947","2"
"Good","2013","Hesse","Male","388","0.388879884883359","0.358755365287185","0.419004404479533","2"
"Good","2013","Hesse","Female","467","0.35144066825119","0.324406031020828","0.378475305481553","2"
"Good","2013","Rhineland-Palatinate,Saarland","Male","354","0.402510118704891","0.368779542892743","0.436240694517039","2"
"Good","2013","Schleswig-Holstein","Female","226","0.397671103042929","0.358313038367648","0.437029167718211","2"
"Good","2013","Hamburg","Male","112","0.421285529721458","0.360562745730178","0.482008313712737","2"
"Good","2013","Hamburg","Female","140","0.396504470732114","0.342312244155095","0.450696697309133","2"
"Good","2013","Lower Saxony","Male","534","0.390680020821965","0.364527371058246","0.416832670585684","2"
"Good","2013","Lower Saxony","Female","608","0.332834243479537","0.309539780930417","0.356128706028658","2"
"Good","2013","Bremen","Male","42","0.263091804518762","0.179662897255072","0.346520711782452","2"
"Good","2013","Schleswig-Holstein","Male","214","0.440575377596167","0.396528099150135","0.484622656042199","2"
"Good","2013","Mecklenburg-Western Pomerania","Male","119","0.417184193147218","0.35836815156769","0.476000234726747","2"
"Good","2013","Mecklenburg-Western Pomerania","Female","119","0.330679869737478","0.280450935543773","0.380908803931183","2"
"Good","2013","Saxony","Male","355","0.399071978178868","0.366170140465824","0.431973815891911","2"
"Good","2013","Baden-Württemberg","Female","827","0.35302292629912","0.332360178312515","0.373685674285725","2"
"Good","2013","Brandenburg","Female","228","0.346712537541723","0.309190122019076","0.384234953064369","2"
"Good","2013","Saxony-Anhalt","Male","159","0.299324685336774","0.258609198473717","0.340040172199831","2"
"Good","2013","Thuringia","Female","238","0.381350046808695","0.341718175532666","0.420981918084724","2"
"Good","2013","Bavaria","Male","942","0.419216563477222","0.398625837225843","0.439807289728601","2"
"Good","2013","Bavaria","Female","1061","0.353830636836288","0.335717452623674","0.371943821048902","2"
"Good","2013","Berlin","Male","187","0.336822652492244","0.296509513375907","0.377135791608582","2"
"Good","2013","Berlin","Female","236","0.31145808422419","0.275857558740606","0.347058609707775","2"
"Good","2013","Saxony","Female","374","0.353648780608235","0.323085178799392","0.384212382417078","2"
"Good","2013","Rhineland-Palatinate,Saarland","Female","419","0.387286701225927","0.356551972812932","0.418021429638922","2"
"Good","2013","Baden-Württemberg","Male","726","0.399277516618511","0.376279076176183","0.42227595706084","2"
"Good","2013","Brandenburg","Male","206","0.387443296148451","0.345286593701808","0.429599998595094","2"
"Good","2013","Saxony-Anhalt","Female","224","0.329939928039537","0.292096100746856","0.367783755332217","2"
"Good","2013","Thuringia","Male","180","0.36206171847194","0.31884200110725","0.40528143583663","2"
"Less good","2013","Mecklenburg-Western Pomerania","Male","42","0.138075973238049","0.0969269283681103","0.179225018107988","4"
"Less good","2013","Mecklenburg-Western Pomerania","Female","52","0.183506990444865","0.142179818952342","0.224834161937387","4"
"Less good","2013","Saxony","Male","119","0.140831115059624","0.117460405932235","0.164201824187012","4"
"Less good","2013","Saxony","Female","144","0.162341944711789","0.138767964160991","0.185915925262586","4"
"Less good","2013","Saxony-Anhalt","Male","65","0.124961913582749","0.0955629332251446","0.154360893940354","4"
"Less good","2013","Saxony-Anhalt","Female","101","0.183554103899077","0.152396324439411","0.214711883358744","4"
"Less good","2013","Thuringia","Male","58","0.117472325163586","0.0885166807120542","0.146427969615119","4"
"Less good","2013","Thuringia","Female","81","0.168866768413314","0.138298727618304","0.199434809208324","4"
"Less good","2013","Schleswig-Holstein","Male","58","0.125487511188734","0.0960960321646143","0.154878990212853","4"
"Less good","2013","Schleswig-Holstein","Female","95","0.172714168589905","0.142316054203025","0.203112282976785","4"
"Less good","2013","Hamburg","Male","28","","","","4"
"Less good","2013","Hamburg","Female","49","0.144436975043501","0.105492924688826","0.183381025398176","4"
"Less good","2013","Lower Saxony","Male","156","0.130921974726505","0.112841157941456","0.149002791511554","4"
"Less good","2013","Lower Saxony","Female","247","0.18792478761374","0.168613466680859","0.207236108546621","4"
"Less good","2013","Bremen","Male","12","","","","4"
"Less good","2013","Bremen","Female","15","","","","4"
"Less good","2013","North Rhine-Westphalia","Male","364","0.136364156317567","0.123982494709541","0.148745817925593","4"
"Less good","2013","North Rhine-Westphalia","Female","504","0.159306048135809","0.147159378744321","0.171452717527297","4"
"Less good","2013","Hesse","Male","112","0.11625080192079","0.0964441259967222","0.136057477844857","4"
"Less good","2013","Hesse","Female","175","0.181071381433478","0.159265802898462","0.202876959968495","4"
"Less good","2013","Rhineland-Palatinate,Saarland","Male","88","0.134768464910137","0.111281311359365","0.158255618460909","4"
"Less good","2013","Rhineland-Palatinate,Saarland","Female","119","0.125973412460318","0.105037774314308","0.146909050606329","4"
"Less good","2013","Baden-Württemberg","Male","183","0.1236082520161","0.108152259884198","0.139064244148002","4"
"Less good","2013","Baden-Württemberg","Female","298","0.17298397406034","0.15663079938317","0.18933714873751","4"
"Less good","2013","Bavaria","Male","235","0.116260202196192","0.10288430012449","0.129636104267894","4"
"Less good","2013","Bavaria","Female","388","0.164232422347055","0.15019794918466","0.178266895509451","4"
"Less good","2013","Berlin","Male","85","0.191195973198481","0.157653726189243","0.224738220207718","4"
"Less good","2013","Berlin","Female","106","0.190490593383851","0.160302260528258","0.220678926239443","4"
"Less good","2013","Brandenburg","Male","72","0.133855357508254","0.1043906252322","0.163320089784309","4"
"Less good","2013","Brandenburg","Female","103","0.184572161438828","0.153985665955665","0.215158656921992","4"
"Poor","2013","North Rhine-Westphalia","Male","93","0.0358253418603242","0.0291197592969546","0.0425309244236938","5"
"Poor","2013","Mecklenburg-Western Pomerania","Male","11","","","","5"
"Poor","2013","Mecklenburg-Western Pomerania","Female","12","","","","5"
"Poor","2013","Thuringia","Female","27","","","","5"
"Poor","2013","Thuringia","Male","17","","","","5"
"Poor","2013","Schleswig-Holstein","Female","21","","","","5"
"Poor","2013","Hamburg","Male","4","","","","5"
"Poor","2013","Hamburg","Female","14","","","","5"
"Poor","2013","Lower Saxony","Male","51","0.0413046844295558","0.0306381744437001","0.0519711944154115","5"
"Poor","2013","Lower Saxony","Female","61","0.0498294947686551","0.0390731222458994","0.0605858672914107","5"
"Poor","2013","Bremen","Male","8","","","","5"
"Poor","2013","Bremen","Female","5","","","","5"
"Poor","2013","Saxony","Male","23","","","","5"
"Poor","2013","Saxony","Female","29","","","","5"
"Poor","2013","Saxony-Anhalt","Male","27","","","","5"
"Poor","2013","Saxony-Anhalt","Female","25","","","","5"
"Poor","2013","North Rhine-Westphalia","Female","134","0.0527958819775429","0.045373489231127","0.0602182747239587","5"
"Poor","2013","Hesse","Male","40","0.0480443899061661","0.0348290362163468","0.0612597435959854","5"
"Poor","2013","Hesse","Female","53","0.0553232207208928","0.0423778339702706","0.0682686074715151","5"
"Poor","2013","Rhineland-Palatinate,Saarland","Male","23","","","","5"
"Poor","2013","Rhineland-Palatinate,Saarland","Female","40","0.0421850050030032","0.0295025215974865","0.0548674884085199","5"
"Poor","2013","Baden-Württemberg","Male","52","0.0345655262813257","0.025987112241082","0.0431439403215693","5"
"Poor","2013","Baden-Württemberg","Female","57","0.0349700060199093","0.0270274472438206","0.0429125647959981","5"
"Poor","2013","Bavaria","Male","77","0.0499048592381085","0.0408182824110893","0.0589914360651278","5"
"Poor","2013","Bavaria","Female","76","0.0360268318141932","0.028967405421018","0.0430862582073684","5"
"Poor","2013","Berlin","Male","21","","","","5"
"Poor","2013","Berlin","Female","30","0.0613682274040687","0.0429176132128694","0.079818841595268","5"
"Poor","2013","Brandenburg","Male","24","","","","5"
"Poor","2013","Brandenburg","Female","31","0.0505802042007559","0.0333030072504325","0.0678574011510793","5"
"Poor","2013","Schleswig-Holstein","Male","15","","","","5"
"Satisfactory","2013","Schleswig-Holstein","Male","136","0.302474958543863","0.261721657301501","0.343228259786225","3"
"Satisfactory","2013","Schleswig-Holstein","Female","184","0.313132192536497","0.275836789133599","0.350427595939394","3"
"Satisfactory","2013","Hamburg","Male","64","0.257105488779445","0.203358952443765","0.310852025115124","3"
"Satisfactory","2013","Hamburg","Female","70","0.286572700039597","0.236480720787505","0.336664679291688","3"
"Satisfactory","2013","Lower Saxony","Male","412","0.30959727354419","0.284815510504332","0.334379036584047","3"
"Satisfactory","2013","Lower Saxony","Female","485","0.347607836317078","0.324067049886927","0.371148622747229","3"
"Satisfactory","2013","Bremen","Male","33","0.469528542288913","0.374966202011675","0.56409088256615","3"
"Satisfactory","2013","Bremen","Female","50","0.471043410766902","0.387458421754442","0.554628399779361","3"
"Satisfactory","2013","North Rhine-Westphalia","Male","910","0.348058560990337","0.330871803864186","0.365245318116488","3"
"Satisfactory","2013","North Rhine-Westphalia","Female","1070","0.34739465198017","0.331590944017644","0.363198359942696","3"
"Satisfactory","2013","Hesse","Male","318","0.31689689291816","0.288146007651825","0.345647778184496","3"
"Satisfactory","2013","Hesse","Female","345","0.296770847684343","0.270901901721162","0.322639793647525","3"
"Satisfactory","2013","Rhineland-Palatinate,Saarland","Male","257","0.329533015129721","0.297202826312768","0.361863203946675","3"
"Satisfactory","2013","Rhineland-Palatinate,Saarland","Female","302","0.361056329862945","0.330752103457356","0.391360556268533","3"
"Satisfactory","2013","Baden-Württemberg","Male","500","0.29022812661674","0.268914705910339","0.31154154732314","3"
"Satisfactory","2013","Baden-Württemberg","Female","576","0.317803335297917","0.297671832342146","0.337934838253689","3"
"Satisfactory","2013","Bavaria","Male","644","0.299485844802455","0.280372268930702","0.318599420674208","3"
"Satisfactory","2013","Bavaria","Female","774","0.3295593380904","0.311753152752388","0.347365523428413","3"
"Satisfactory","2013","Berlin","Male","161","0.296025397224422","0.257087354999258","0.334963439449587","3"
"Satisfactory","2013","Berlin","Female","194","0.329382054921144","0.29325113948264","0.365512970359648","3"
"Satisfactory","2013","Brandenburg","Male","170","0.352554160765916","0.311210964148432","0.3938973573834","3"
"Satisfactory","2013","Brandenburg","Female","209","0.348651174740946","0.311079873468261","0.386222476013632","3"
"Satisfactory","2013","Mecklenburg-Western Pomerania","Male","86","0.341739355050845","0.285165906592061","0.398312803509629","3"
"Satisfactory","2013","Mecklenburg-Western Pomerania","Female","132","0.399058727122657","0.346774876722875","0.451342577522439","3"
"Satisfactory","2013","Saxony","Male","282","0.348044012503502","0.316039624013776","0.380048400993229","3"
"Satisfactory","2013","Saxony","Female","328","0.376996412750323","0.346015226203143","0.407977599297503","3"
"Satisfactory","2013","Thuringia","Female","190","0.347384036186577","0.308533773525423","0.386234298847732","3"
"Satisfactory","2013","Saxony-Anhalt","Male","174","0.355113109482739","0.312567467302777","0.397658751662701","3"
"Satisfactory","2013","Thuringia","Male","175","0.389286596683314","0.345438097068519","0.433135096298108","3"
"Satisfactory","2013","Saxony-Anhalt","Female","193","0.364137717388923","0.325408822082475","0.402866612695371","3"
"Very good","2013","North Rhine-Westphalia","Male","414","0.107830533139746","0.0966398128552328","0.119021253424259","1"
"Very good","2013","North Rhine-Westphalia","Female","364","0.0829991966146099","0.0738423925836829","0.0921560006455369","1"
"Very good","2013","Hesse","Male","148","0.129928030371525","0.109151256317472","0.150704804425578","1"
"Very good","2013","Hesse","Female","158","0.115393881910095","0.0973019042383677","0.133485859581823","1"
"Very good","2013","Rhineland-Palatinate,Saarland","Male","90","0.105296512579064","0.0841851319832788","0.126407893174849","1"
"Very good","2013","Rhineland-Palatinate,Saarland","Female","85","0.0834985514478064","0.0660447318476031","0.10095237104801","1"
"Very good","2013","Baden-Württemberg","Male","281","0.152320578467324","0.135446536457792","0.169194620476856","1"
"Very good","2013","Baden-Württemberg","Female","297","0.121219758322713","0.107108393277932","0.135331123367495","1"
"Very good","2013","Bavaria","Male","308","0.115132530286023","0.101813166635252","0.128451893936793","1"
"Very good","2013","Bavaria","Female","378","0.116350770912062","0.104204345448737","0.128497196375387","1"
"Very good","2013","Berlin","Male","74","0.127902886931496","0.0994154269727801","0.156390346890212","1"
"Very good","2013","Berlin","Female","84","0.107301040066746","0.0835082214993712","0.131093858634122","1"
"Very good","2013","Brandenburg","Male","41","0.0640718619129621","0.0428812092534273","0.0852625145724968","1"
"Very good","2013","Mecklenburg-Western Pomerania","Male","12","","","","1"
"Very good","2013","Mecklenburg-Western Pomerania","Female","22","","","","1"
"Very good","2013","Saxony","Male","72","0.0752683243733441","0.0575428730488011","0.0929937756978872","1"
"Very good","2013","Saxony","Female","65","0.0597751109232342","0.044619961200454","0.0749302606460144","1"
"Very good","2013","Saxony-Anhalt","Male","61","0.146469844567035","0.115034841905254","0.177904847228817","1"
"Very good","2013","Saxony-Anhalt","Female","50","0.0629175490821148","0.043374354999262","0.0824607431649676","1"
"Very good","2013","Lower Saxony","Female","171","0.0818036378209899","0.0682556152131577","0.095351660428822","1"
"Very good","2013","Hamburg","Male","46","0.185072072883813","0.137312407221721","0.232831738545904","1"
"Very good","2013","Hamburg","Female","40","0.0956411126498485","0.063059795480101","0.128222429819596","1"
"Very good","2013","Lower Saxony","Male","184","0.127496046477784","0.109618231096959","0.14537386185861","1"
"Very good","2013","Brandenburg","Female","47","0.0694839220777469","0.0494365266617607","0.0895313174937331","1"
"Very good","2013","Thuringia","Male","45","0.0998195624441818","0.0728624169588376","0.126776707929526","1"
"Very good","2013","Thuringia","Female","41","0.0635882396789563","0.0436777465999723","0.0834987327579404","1"
"Very good","2013","Bremen","Female","20","","","","1"
"Very good","2013","Schleswig-Holstein","Male","65","0.0991362298382529","0.072621699420844","0.125650760255662","1"
"Very good","2013","Schleswig-Holstein","Female","68","0.0738878056738747","0.0528513265155986","0.0949242848321507","1"
"Very good","2013","Bremen","Male","12","","","","1"
"Good","2014","Hesse","Male","362","0.391755074864802","0.359666991805413","0.423843157924191","2"
"Good","2014","Hesse","Female","393","0.351640836982324","0.322076257284046","0.381205416680603","2"
"Good","2014","Rhineland-Palatinate,Saarland","Male","306","0.381250739581197","0.345993604407965","0.416507874754428","2"
"Good","2014","North Rhine-Westphalia","Female","1197","0.353523675257531","0.336596313538641","0.370451036976422","2"
"Good","2014","Bremen","Female","46","0.26654970589176","0.188726037963271","0.344373373820248","2"
"Good","2014","North Rhine-Westphalia","Male","1038","0.371574640677832","0.352968158605176","0.390181122750488","2"
"Good","2014","Rhineland-Palatinate,Saarland","Female","349","0.385588955336972","0.353077357428638","0.418100553245305","2"
"Good","2014","Baden-Württemberg","Male","654","0.419570700328974","0.394572172665906","0.444569227992043","2"
"Good","2014","Baden-Württemberg","Female","709","0.339451015756451","0.317189010765389","0.361713020747513","2"
"Good","2014","Bavaria","Male","870","0.416780147357557","0.395311828754593","0.43824846596052","2"
"Good","2014","Bavaria","Female","952","0.368357734534103","0.349055683704201","0.387659785364005","2"
"Good","2014","Berlin","Male","180","0.382387603104848","0.337437072258052","0.427338133951644","2"
"Good","2014","Berlin","Female","197","0.311587925567663","0.272704511572484","0.350471339562842","2"
"Good","2014","Brandenburg","Male","209","0.413054431396411","0.368539908911292","0.45756895388153","2"
"Good","2014","Brandenburg","Female","221","0.353564069449355","0.313897211831791","0.393230927066918","2"
"Good","2014","Mecklenburg-Western Pomerania","Male","109","0.356318237161813","0.296952930641234","0.415683543682391","2"
"Good","2014","Mecklenburg-Western Pomerania","Female","125","0.356518012666963","0.303540422089417","0.40949560324451","2"
"Good","2014","Saxony","Male","327","0.398637394030464","0.364099435157432","0.433175352903495","2"
"Good","2014","Saxony","Female","324","0.320067784675156","0.288798436739655","0.351337132610656","2"
"Good","2014","Saxony-Anhalt","Male","161","0.331070213548443","0.286947959138629","0.375192467958257","2"
"Good","2014","Saxony-Anhalt","Female","198","0.339076107271224","0.298811343928511","0.379340870613938","2"
"Good","2014","Schleswig-Holstein","Female","176","0.332523255317478","0.292069549612019","0.372976961022937","2"
"Good","2014","Hamburg","Male","97","0.421621268492809","0.354186807063322","0.489055729922295","2"
"Good","2014","Hamburg","Female","95","0.382149116840931","0.320673805600013","0.44362442808185","2"
"Good","2014","Lower Saxony","Male","491","0.403165764544171","0.375617570493795","0.430713958594548","2"
"Good","2014","Lower Saxony","Female","529","0.354281514695225","0.329191481382082","0.379371548008368","2"
"Good","2014","Bremen","Male","38","0.399140583216403","0.299610126601515","0.498671039831291","2"
"Good","2014","Thuringia","Male","181","0.390128517753426","0.344909893889368","0.435347141617483","2"
"Good","2014","Thuringia","Female","232","0.422623992146827","0.381490114740713","0.463757869552941","2"
"Good","2014","Schleswig-Holstein","Male","170","0.395565842312941","0.348293070143322","0.44283861448256","2"
"Less good","2014","Saxony","Male","115","0.152155050892893","0.126818887781595","0.17749121400419","4"
"Less good","2014","Mecklenburg-Western Pomerania","Male","35","0.139372458758817","0.0964411441247559","0.182303773392878","4"
"Less good","2014","Mecklenburg-Western Pomerania","Female","43","0.165694310351497","0.12456990156132","0.206818719141673","4"
"Less good","2014","Thuringia","Female","85","0.163422229841813","0.132632779580353","0.194211680103272","4"
"Less good","2014","Saxony","Female","155","0.209492612770002","0.182215251438072","0.236769974101933","4"
"Less good","2014","Saxony-Anhalt","Female","87","0.188033573335787","0.154799194479793","0.221267952191781","4"
"Less good","2014","Thuringia","Male","54","0.132078383981144","0.100691337167248","0.16346543079504","4"
"Less good","2014","Saxony-Anhalt","Male","59","0.168740619969723","0.133626202165333","0.203855037774114","4"
"Less good","2014","North Rhine-Westphalia","Female","514","0.191747951085088","0.177808602342481","0.205687299827694","4"
"Less good","2014","Hesse","Male","118","0.118161736709705","0.096942482642256","0.139380990777154","4"
"Less good","2014","Hesse","Female","154","0.162329523947911","0.139497227623806","0.185161820272015","4"
"Less good","2014","Rhineland-Palatinate,Saarland","Male","91","0.134171941764542","0.109430157990339","0.158913725538745","4"
"Less good","2014","Rhineland-Palatinate,Saarland","Female","137","0.177652468140496","0.152121937899271","0.203182998381721","4"
"Less good","2014","Baden-Württemberg","Male","165","0.125543403762879","0.108759102369783","0.142327705155975","4"
"Less good","2014","Baden-Württemberg","Female","263","0.180476006428354","0.162395367320264","0.198556645536443","4"
"Less good","2014","Bavaria","Male","230","0.121087176451362","0.106881878506182","0.135292474396541","4"
"Less good","2014","Bavaria","Female","325","0.144541982252519","0.130470841063558","0.158613123441481","4"
"Less good","2014","Berlin","Male","71","0.166948828140688","0.132454122137477","0.201443534143899","4"
"Less good","2014","Berlin","Female","76","0.154936331133332","0.124557490949431","0.185315171317233","4"
"Less good","2014","Brandenburg","Male","52","0.113960987993752","0.0852331007851507","0.142688875202353","4"
"Less good","2014","Brandenburg","Female","93","0.182112200648154","0.150090279951667","0.214134121344642","4"
"Less good","2014","Schleswig-Holstein","Male","48","0.156355525388135","0.121242881659995","0.191468169116276","4"
"Less good","2014","Lower Saxony","Female","211","0.168773310610578","0.149125371378532","0.188421249842624","4"
"Less good","2014","Bremen","Male","13","","","","4"
"Less good","2014","Schleswig-Holstein","Female","100","0.180099844709765","0.147103458145039","0.213096231274492","4"
"Less good","2014","Hamburg","Male","18","","","","4"
"Less good","2014","Hamburg","Female","35","0.182628888684975","0.133748252408083","0.231509524961867","4"
"Less good","2014","Lower Saxony","Male","162","0.162478302214209","0.141761621791492","0.183194982636926","4"
"Less good","2014","Bremen","Female","18","","","","4"
"Less good","2014","North Rhine-Westphalia","Male","330","0.136257244601561","0.123047744133359","0.149466745069764","4"
"Poor","2014","North Rhine-Westphalia","Male","86","0.0312422410596098","0.0245435018426191","0.0379409802766004","5"
"Poor","2014","Mecklenburg-Western Pomerania","Male","5","","","","5"
"Poor","2014","Mecklenburg-Western Pomerania","Female","13","","","","5"
"Poor","2014","Schleswig-Holstein","Female","23","","","","5"
"Poor","2014","Hamburg","Male","4","","","","5"
"Poor","2014","Hamburg","Female","9","","","","5"
"Poor","2014","Lower Saxony","Male","35","0.0266661777972975","0.017618528889648","0.035713826704947","5"
"Poor","2014","Lower Saxony","Female","47","0.0488029118826365","0.0375006984149745","0.0601051253502986","5"
"Poor","2014","Bremen","Male","6","","","","5"
"Poor","2014","Bremen","Female","2","","","","5"
"Poor","2014","Saxony","Male","22","","","","5"
"Poor","2014","Saxony","Female","24","","","","5"
"Poor","2014","Saxony-Anhalt","Male","20","","","","5"
"Poor","2014","Saxony-Anhalt","Female","23","","","","5"
"Poor","2014","Thuringia","Male","16","","","","5"
"Poor","2014","Thuringia","Female","20","","","","5"
"Poor","2014","Schleswig-Holstein","Male","16","","","","5"
"Poor","2014","North Rhine-Westphalia","Female","117","0.0463313165419445","0.0388884575375963","0.0537741755462927","5"
"Poor","2014","Hesse","Male","30","0.0433410939295962","0.0299558680518929","0.0567263198072995","5"
"Poor","2014","Hesse","Female","36","0.0463625896497925","0.0333432273332664","0.0593819519663186","5"
"Poor","2014","Rhineland-Palatinate,Saarland","Male","24","","","","5"
"Poor","2014","Rhineland-Palatinate,Saarland","Female","28","","","","5"
"Poor","2014","Baden-Württemberg","Male","40","0.0242490864143574","0.0164569891541318","0.0320411836745831","5"
"Poor","2014","Baden-Württemberg","Female","65","0.0464499958721012","0.0365556342050965","0.0563443575391059","5"
"Poor","2014","Bavaria","Male","68","0.0388989202187229","0.0304795098841863","0.0473183305532594","5"
"Poor","2014","Bavaria","Female","70","0.0359781501726315","0.0285257559437518","0.0434305444015112","5"
"Poor","2014","Berlin","Male","17","","","","5"
"Poor","2014","Berlin","Female","26","","","","5"
"Poor","2014","Brandenburg","Male","28","","","","5"
"Poor","2014","Brandenburg","Female","32","0.0577256969512553","0.0383746593034499","0.0770767345990607","5"
"Satisfactory","2014","Saxony","Female","292","0.363915810775695","0.331666324842422","0.396165296708969","3"
"Satisfactory","2014","Saxony","Male","253","0.338972636589214","0.305581478606872","0.372363794571556","3"
"Satisfactory","2014","Mecklenburg-Western Pomerania","Female","105","0.344323750154032","0.291769059604373","0.396878440703691","3"
