"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Very good","2008","Brandenburg","Urban Area","5","","",""
"Very good","2008","Brandenburg","Rural Area","51","0.0676710689867469","0.0498132920489675","0.0855288459245264"
"Very good","2008","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Very good","2008","Mecklenburg-Western Pomerania","Rural Area","22","","",""
"Very good","2008","Saxony","Urban Area","55","0.0929797473689643","0.0718844780404448","0.114075016697484"
"Very good","2008","Saxony","Rural Area","50","0.0887224337767301","0.0677777636387596","0.109667103914701"
"Very good","2008","Saxony-Anhalt","Urban Area","14","","",""
"Very good","2008","Saxony-Anhalt","Rural Area","51","0.0813316692314373","0.0594234683459174","0.103239870116957"
"Very good","2008","Thuringia","Urban Area","29","","",""
"Very good","2008","Thuringia","Rural Area","43","0.0602503848113214","0.0414596516345603","0.0790411179880825"
"Good","2008","Schleswig-Holstein","Urban Area","91","0.366281760780998","0.303744850927686","0.42881867063431"
"Good","2008","Schleswig-Holstein","Rural Area","139","0.378926117349214","0.326505872476494","0.431346362221933"
"Good","2008","Hamburg","Urban Area","136","0.422432696905477","0.364884073994254","0.4799813198167"
"Good","2008","Hamburg","Rural Area","","","",""
"Good","2008","Lower Saxony","Urban Area","379","0.404368907643954","0.37219847592118","0.436539339366728"
"Good","2008","Lower Saxony","Rural Area","325","0.367773161811435","0.335508216914538","0.400038106708331"
"Good","2008","Bremen","Urban Area","57","0.265995652921883","0.192273988223903","0.339717317619863"
"Good","2008","Bremen","Rural Area","","","",""
"Good","2008","North Rhine-Westphalia","Urban Area","1530","0.372110128638355","0.356813832740032","0.387406424536678"
"Good","2008","North Rhine-Westphalia","Rural Area","44","0.410597227424664","0.315592859667503","0.505601595181825"
"Good","2008","Hesse","Urban Area","420","0.360469523078285","0.332031072542321","0.38890797361425"
"Good","2008","Hesse","Rural Area","78","0.308856296841435","0.248080031202369","0.369632562480502"
"Good","2008","Rhineland-Palatinate,Saarland","Urban Area","350","0.378941499684272","0.345858079010235","0.412024920358309"
"Good","2008","Rhineland-Palatinate,Saarland","Rural Area","114","0.380992250364792","0.323385565728203","0.438598935001381"
"Good","2008","Baden-Württemberg","Urban Area","869","0.381199353256051","0.360703100149229","0.401695606362872"
"Good","2008","Baden-Württemberg","Rural Area","81","0.401302437730105","0.336384356132446","0.466220519327764"
"Good","2008","Bavaria","Urban Area","544","0.391437258675007","0.365067636526366","0.417806880823647"
"Good","2008","Bavaria","Rural Area","572","0.391692698762865","0.366550800608868","0.416834596916862"
"Good","2008","Berlin","Urban Area","257","0.354335434981592","0.319446295235453","0.389224574727732"
"Good","2008","Berlin","Rural Area","","","",""
"Good","2008","Brandenburg","Urban Area","27","","",""
"Good","2008","Brandenburg","Rural Area","295","0.399795559273625","0.364969055333556","0.434622063213694"
"Good","2008","Mecklenburg-Western Pomerania","Urban Area","27","","",""
"Good","2008","Mecklenburg-Western Pomerania","Rural Area","173","0.362638969884021","0.317251137205736","0.408026802562305"
"Good","2008","Saxony","Urban Area","305","0.402736604720895","0.367109879601115","0.438363329840674"
"Good","2008","Saxony","Rural Area","278","0.377696589759658","0.341985419325552","0.413407760193764"
"Good","2008","Saxony-Anhalt","Urban Area","79","0.316873678001653","0.255394175726802","0.378353180276504"
"Good","2008","Saxony-Anhalt","Rural Area","234","0.362996062766448","0.324455370195638","0.401536755337258"
"Good","2008","Thuringia","Urban Area","95","0.387431294550541","0.328554390036984","0.446308199064098"
"Good","2008","Thuringia","Rural Area","237","0.378242622226897","0.339946619849136","0.416538624604659"
"Satisfactory","2008","Schleswig-Holstein","Urban Area","83","0.357182405437201","0.294985385885005","0.419379424989396"
"Satisfactory","2008","Schleswig-Holstein","Rural Area","104","0.30240008577718","0.252770082220987","0.352030089333372"
"Satisfactory","2008","Hamburg","Urban Area","84","0.363184390470076","0.307153785634569","0.419214995305584"
"Satisfactory","2008","Hamburg","Rural Area","","","",""
"Satisfactory","2008","Lower Saxony","Urban Area","291","0.340337970031399","0.309278411600249","0.371397528462549"
"Satisfactory","2008","Lower Saxony","Rural Area","321","0.373683427688268","0.341312636246699","0.406054219129837"
"Satisfactory","2008","Bremen","Urban Area","45","0.514758779399451","0.431373522275153","0.598144036523749"
"Satisfactory","2008","Bremen","Rural Area","","","",""
"Satisfactory","2008","North Rhine-Westphalia","Urban Area","1250","0.34128033258414","0.326276067179003","0.356284597989277"
"Satisfactory","2008","North Rhine-Westphalia","Rural Area","36","0.337871045329687","0.246527838121959","0.429214252537415"
"Satisfactory","2008","Hesse","Urban Area","360","0.338279579448671","0.31025647851946","0.366302680377882"
"Satisfactory","2008","Hesse","Rural Area","85","0.449356729212569","0.38392289086109","0.514790567564047"
"Satisfactory","2008","Rhineland-Palatinate,Saarland","Urban Area","250","0.326771972678293","0.294785852749143","0.358758092607444"
"Satisfactory","2008","Rhineland-Palatinate,Saarland","Rural Area","94","0.334977591288009","0.278989870900184","0.390965311675835"
"Satisfactory","2008","Baden-Württemberg","Urban Area","657","0.331990521114177","0.312116892350043","0.351864149878312"
"Satisfactory","2008","Baden-Württemberg","Rural Area","73","0.324456342802074","0.262450747954436","0.386461937649712"
"Satisfactory","2008","Bavaria","Urban Area","402","0.296043658004282","0.271379238967316","0.320708077041248"
"Satisfactory","2008","Bavaria","Rural Area","477","0.347783710162654","0.32325276684319","0.372314653482119"
"Satisfactory","2008","Berlin","Urban Area","254","0.341178423421338","0.306596099192753","0.375760747649924"
"Satisfactory","2008","Berlin","Rural Area","","","",""
"Satisfactory","2008","Brandenburg","Urban Area","29","","",""
"Satisfactory","2008","Brandenburg","Rural Area","274","0.328057679574575","0.294677982073536","0.361437377075614"
"Satisfactory","2008","Mecklenburg-Western Pomerania","Urban Area","23","","",""
"Satisfactory","2008","Mecklenburg-Western Pomerania","Rural Area","165","0.413929117916119","0.367429699900879","0.460428535931359"
"Satisfactory","2008","Saxony","Urban Area","245","0.302787820860927","0.269411836363919","0.336163805357935"
"Satisfactory","2008","Saxony","Rural Area","246","0.318356150098655","0.284042505832974","0.352669794364336"
"Satisfactory","2008","Saxony-Anhalt","Urban Area","76","0.363857128251637","0.300283129813249","0.427431126690024"
"Satisfactory","2008","Saxony-Anhalt","Rural Area","209","0.356521987888651","0.318132924669992","0.39491105110731"
"Satisfactory","2008","Thuringia","Urban Area","89","0.306510592039027","0.250790365123723","0.362230818954331"
"Satisfactory","2008","Thuringia","Rural Area","204","0.331888566289363","0.294702663254451","0.369074469324275"
"Less good","2008","Schleswig-Holstein","Urban Area","33","0.144340060758093","0.0987232720293408","0.189956849486845"
"Less good","2008","Schleswig-Holstein","Rural Area","45","0.146504320998175","0.108294410324915","0.184714231671436"
"Less good","2008","Hamburg","Urban Area","30","0.112561738331318","0.0757387234355961","0.14938475322704"
"Less good","2008","Hamburg","Rural Area","","","",""
"Less good","2008","Lower Saxony","Urban Area","130","0.150881858197902","0.127418946639536","0.174344769756268"
"Less good","2008","Lower Saxony","Rural Area","120","0.165115441368502","0.140272014228839","0.189958868508165"
"Less good","2008","Bremen","Urban Area","11","","",""
"Less good","2008","Bremen","Rural Area","","","",""
"Less good","2008","North Rhine-Westphalia","Urban Area","620","0.169203919805663","0.15733909797282","0.181068741638506"
"Less good","2008","North Rhine-Westphalia","Rural Area","13","","",""
"Less good","2008","Hesse","Urban Area","151","0.137476123474908","0.117080347492487","0.157871899457329"
"Less good","2008","Hesse","Rural Area","43","0.176488756246393","0.126339454367424","0.226638058125362"
"Less good","2008","Rhineland-Palatinate,Saarland","Urban Area","117","0.147093564933223","0.122938645142045","0.1712484847244"
"Less good","2008","Rhineland-Palatinate,Saarland","Rural Area","37","0.122614849333626","0.0837073389650564","0.161522359702196"
"Less good","2008","Baden-Württemberg","Urban Area","278","0.130956885594959","0.116720234259737","0.145193536930182"
"Less good","2008","Baden-Württemberg","Rural Area","31","0.12003113498656","0.0769877276399321","0.163074542333187"
"Less good","2008","Bavaria","Urban Area","192","0.174470708799602","0.153966281070925","0.194975136528279"
"Less good","2008","Bavaria","Rural Area","185","0.117525619668724","0.100938111950838","0.134113127386611"
"Less good","2008","Berlin","Urban Area","121","0.186215699518859","0.157820672110118","0.214610726927599"
"Less good","2008","Berlin","Rural Area","","","",""
"Less good","2008","Brandenburg","Urban Area","6","","",""
"Less good","2008","Brandenburg","Rural Area","104","0.156801199795198","0.130949983847099","0.182652415743297"
"Less good","2008","Mecklenburg-Western Pomerania","Urban Area","6","","",""
"Less good","2008","Mecklenburg-Western Pomerania","Rural Area","61","0.143571289425356","0.110466649738877","0.176675929111835"
"Less good","2008","Saxony","Urban Area","102","0.152402867621095","0.126294861243092","0.178510873999098"
"Less good","2008","Saxony","Rural Area","109","0.176182523560196","0.148119893202329","0.204245153918064"
"Less good","2008","Saxony-Anhalt","Urban Area","42","0.187687511360543","0.136091514978747","0.23928350774234"
"Less good","2008","Saxony-Anhalt","Rural Area","70","0.135049273872893","0.107656292035633","0.162442255710152"
"Less good","2008","Thuringia","Urban Area","37","0.115696273494421","0.0770390525281322","0.154353494460709"
"Less good","2008","Thuringia","Rural Area","105","0.181491185394707","0.151054512010624","0.211927858778791"
"Poor","2008","Schleswig-Holstein","Urban Area","8","","",""
"Poor","2008","Schleswig-Holstein","Rural Area","16","","",""
"Poor","2008","Hamburg","Urban Area","6","","",""
"Poor","2008","Hamburg","Rural Area","","","",""
"Poor","2008","Lower Saxony","Urban Area","18","","",""
"Poor","2008","Lower Saxony","Rural Area","29","","",""
"Poor","2008","Bremen","Urban Area","5","","",""
"Poor","2008","Bremen","Rural Area","","","",""
"Poor","2008","North Rhine-Westphalia","Urban Area","135","0.0418948776377292","0.0355547816076655","0.0482349736677929"
"Poor","2008","North Rhine-Westphalia","Rural Area","4","","",""
"Poor","2008","Hesse","Urban Area","53","0.0605455354176065","0.0464195107332068","0.0746715601020062"
"Poor","2008","Hesse","Rural Area","5","","",""
"Poor","2008","Rhineland-Palatinate,Saarland","Urban Area","39","0.054033066675209","0.0386151443407535","0.0694509890096646"
"Poor","2008","Rhineland-Palatinate,Saarland","Rural Area","9","","",""
"Poor","2008","Baden-Württemberg","Urban Area","88","0.0375275176836662","0.0295071902594607","0.0455478451078717"
"Poor","2008","Baden-Württemberg","Rural Area","8","","",""
"Poor","2008","Bavaria","Urban Area","52","0.0415057095100337","0.0307294303667494","0.052281988653318"
"Poor","2008","Bavaria","Rural Area","62","0.0432012183097594","0.0327293996211166","0.0536730369984022"
"Poor","2008","Berlin","Urban Area","29","","",""
"Poor","2008","Berlin","Rural Area","","","",""
"Poor","2008","Brandenburg","Urban Area","1","","",""
"Poor","2008","Brandenburg","Rural Area","36","0.0476744923698554","0.0325257338741774","0.0628232508655334"
"Poor","2008","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","2008","Mecklenburg-Western Pomerania","Rural Area","10","","",""
"Poor","2008","Saxony","Urban Area","21","","",""
"Poor","2008","Saxony","Rural Area","25","","",""
"Poor","2008","Saxony-Anhalt","Urban Area","9","","",""
"Poor","2008","Saxony-Anhalt","Rural Area","34","0.0641010062405707","0.0444699163042352","0.0837320961769061"
"Poor","2008","Thuringia","Urban Area","13","","",""
"Poor","2008","Thuringia","Rural Area","27","","",""
"Very good","2009","Schleswig-Holstein","Urban Area","13","","",""
"Very good","2009","Schleswig-Holstein","Rural Area","21","","",""
"Very good","2009","Hamburg","Urban Area","25","","",""
"Very good","2009","Hamburg","Rural Area","","","",""
"Very good","2009","Lower Saxony","Urban Area","67","0.0692305116117135","0.0519610465747859","0.0864999766486412"
"Very good","2009","Lower Saxony","Rural Area","58","0.0558550015805755","0.040069688467776","0.071640314693375"
"Very good","2009","Bremen","Urban Area","14","","",""
"Very good","2009","Bremen","Rural Area","","","",""
"Very good","2009","North Rhine-Westphalia","Urban Area","269","0.0733630741604356","0.0647668371632005","0.0819593111576708"
"Very good","2009","North Rhine-Westphalia","Rural Area","6","","",""
"Very good","2009","Hesse","Urban Area","93","0.103702121807746","0.0848156403050127","0.12258860331048"
"Very good","2009","Hesse","Rural Area","13","","",""
"Very good","2009","Rhineland-Palatinate,Saarland","Urban Area","83","0.107619289786446","0.0858152292960078","0.129423350276885"
"Very good","2009","Rhineland-Palatinate,Saarland","Rural Area","18","","",""
"Very good","2009","Baden-Württemberg","Urban Area","189","0.102865182423458","0.0892699434519626","0.116460421394953"
"Very good","2009","Baden-Württemberg","Rural Area","17","","",""
"Very good","2009","Bavaria","Urban Area","124","0.102936249386267","0.0860091091363326","0.119863389636202"
"Very good","2009","Bavaria","Rural Area","143","0.0959444459849276","0.0804337715097971","0.111455120460058"
"Very good","2009","Berlin","Urban Area","55","0.0633321009953533","0.0450794980617666","0.08158470392894"
"Very good","2009","Berlin","Rural Area","","","",""
"Very good","2009","Brandenburg","Urban Area","3","","",""
"Very good","2009","Brandenburg","Rural Area","45","0.0958772637984786","0.0745193823272009","0.117235145269756"
"Very good","2009","Mecklenburg-Western Pomerania","Urban Area","5","","",""
"Very good","2009","Mecklenburg-Western Pomerania","Rural Area","15","","",""
"Very good","2009","Saxony","Urban Area","50","0.0617926701842302","0.0439046876080735","0.0796806527603869"
"Very good","2009","Saxony","Rural Area","44","0.0818469245214933","0.0611513793199271","0.102542469723059"
"Very good","2009","Saxony-Anhalt","Urban Area","6","","",""
"Very good","2009","Saxony-Anhalt","Rural Area","33","0.0626851137565889","0.042698057562251","0.0826721699509269"
"Very good","2009","Thuringia","Urban Area","21","","",""
"Very good","2009","Thuringia","Rural Area","31","0.0462077036354246","0.0290930438642714","0.0633223634065778"
"Good","2009","Schleswig-Holstein","Urban Area","80","0.362254690603018","0.294792346004846","0.42971703520119"
"Good","2009","Schleswig-Holstein","Rural Area","139","0.416731147892087","0.36254392367032","0.470918372113854"
"Good","2009","Hamburg","Urban Area","132","0.43010177568519","0.371156674810057","0.489046876560324"
"Good","2009","Hamburg","Rural Area","","","",""
"Good","2009","Lower Saxony","Urban Area","309","0.343375017044789","0.3110713300833","0.375678704006278"
"Good","2009","Lower Saxony","Rural Area","265","0.336368959252537","0.303892092778738","0.368845825726337"
"Good","2009","Bremen","Urban Area","52","0.32173042861244","0.238149978851156","0.405310878373723"
"Good","2009","Bremen","Rural Area","","","",""
"Good","2009","North Rhine-Westphalia","Urban Area","1394","0.375615037375112","0.359648434583966","0.391581640166257"
"Good","2009","North Rhine-Westphalia","Rural Area","37","0.396097582442154","0.302991160240655","0.489204004643652"
"Good","2009","Hesse","Urban Area","384","0.338278119891164","0.308968799128655","0.367587440653672"
"Good","2009","Hesse","Rural Area","79","0.40934416714541","0.34407149445026","0.474616839840559"
"Good","2009","Rhineland-Palatinate,Saarland","Urban Area","308","0.367467432069489","0.333546474524404","0.401388389614574"
"Good","2009","Rhineland-Palatinate,Saarland","Rural Area","97","0.373887512581962","0.313791579798183","0.433983445365741"
"Good","2009","Baden-Württemberg","Urban Area","792","0.380635327094968","0.35890573612287","0.402364918067067"
"Good","2009","Baden-Württemberg","Rural Area","86","0.478710313487037","0.408050345702828","0.549370281271246"
"Good","2009","Bavaria","Urban Area","477","0.367711571899024","0.340852003230816","0.394571140567233"
"Good","2009","Bavaria","Rural Area","538","0.372135905356212","0.346678929206254","0.39759288150617"
"Good","2009","Berlin","Urban Area","240","0.326967975201931","0.291812699034716","0.362123251369147"
"Good","2009","Berlin","Rural Area","","","",""
"Good","2009","Brandenburg","Urban Area","29","","",""
"Good","2009","Brandenburg","Rural Area","266","0.351002872766489","0.316379977370748","0.38562576816223"
"Good","2009","Mecklenburg-Western Pomerania","Urban Area","24","","",""
"Good","2009","Mecklenburg-Western Pomerania","Rural Area","165","0.374135170564115","0.327690637071492","0.420579704056738"
"Good","2009","Saxony","Urban Area","295","0.392109848324523","0.35583881735937","0.428380879289677"
"Good","2009","Saxony","Rural Area","260","0.374868349790428","0.338322061667987","0.411414637912869"
"Good","2009","Saxony-Anhalt","Urban Area","79","0.361927584453578","0.296144082733723","0.427711086173433"
"Good","2009","Saxony-Anhalt","Rural Area","225","0.378882020122633","0.33888175076252","0.418882289482746"
"Good","2009","Thuringia","Urban Area","103","0.482962985901387","0.420644433614214","0.545281538188561"
"Good","2009","Thuringia","Rural Area","217","0.347517504335915","0.308697377787978","0.386337630883852"
"Satisfactory","2009","Schleswig-Holstein","Urban Area","70","0.386153850830061","0.317819237981625","0.454488463678497"
"Satisfactory","2009","Schleswig-Holstein","Rural Area","103","0.315372605297508","0.264301688933918","0.366443521661099"
"Satisfactory","2009","Hamburg","Urban Area","84","0.360846323736283","0.303668551051581","0.418024096420985"
"Satisfactory","2009","Hamburg","Rural Area","","","",""
"Satisfactory","2009","Lower Saxony","Urban Area","328","0.424267451282672","0.390644231940481","0.457890670624863"
"Satisfactory","2009","Lower Saxony","Rural Area","344","0.406948195291308","0.373179156609101","0.440717233973515"
"Satisfactory","2009","Bremen","Urban Area","33","0.334736346062346","0.25030459391149","0.419168098213201"
"Satisfactory","2009","Bremen","Rural Area","","","",""
"Satisfactory","2009","North Rhine-Westphalia","Urban Area","1215","0.359806722219667","0.343983132650253","0.37563031178908"
"Satisfactory","2009","North Rhine-Westphalia","Rural Area","41","0.358154180639199","0.266880507291793","0.449427853986605"
"Satisfactory","2009","Hesse","Urban Area","335","0.365727378601357","0.335890885810454","0.395563871392261"
"Satisfactory","2009","Hesse","Rural Area","90","0.435437092271756","0.369619994889641","0.501254189653871"
"Satisfactory","2009","Rhineland-Palatinate,Saarland","Urban Area","238","0.337471399964435","0.304202531323101","0.370740268605768"
"Satisfactory","2009","Rhineland-Palatinate,Saarland","Rural Area","97","0.377950131151753","0.317724928630392","0.438175333673114"
"Satisfactory","2009","Baden-Württemberg","Urban Area","619","0.334083646508125","0.312974958621898","0.355192334394352"
"Satisfactory","2009","Baden-Württemberg","Rural Area","54","0.253267624540045","0.191754214130603","0.314781034949488"
"Satisfactory","2009","Bavaria","Urban Area","391","0.318377778530558","0.292428157908976","0.34432739915214"
"Satisfactory","2009","Bavaria","Rural Area","479","0.365492623374948","0.340130778017928","0.390854468731968"
"Satisfactory","2009","Berlin","Urban Area","245","0.37385587035539","0.337597414983845","0.410114325726936"
"Satisfactory","2009","Berlin","Rural Area","","","",""
"Satisfactory","2009","Brandenburg","Urban Area","24","","",""
"Satisfactory","2009","Brandenburg","Rural Area","269","0.351302334599325","0.316672665125859","0.385932004072791"
"Satisfactory","2009","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Satisfactory","2009","Mecklenburg-Western Pomerania","Rural Area","152","0.376540950862066","0.330036969333676","0.423044932390455"
"Satisfactory","2009","Saxony","Urban Area","220","0.296065899807315","0.262149974683848","0.329981824930782"
"Satisfactory","2009","Saxony","Rural Area","239","0.343188056992352","0.307345024474115","0.37903108951059"
"Satisfactory","2009","Saxony-Anhalt","Urban Area","74","0.358410897563949","0.292767620657527","0.424054174470371"
"Satisfactory","2009","Saxony-Anhalt","Rural Area","211","0.38327725309965","0.343188239238649","0.42336626696065"
"Satisfactory","2009","Thuringia","Urban Area","79","0.258743532410424","0.204127692896818","0.31335937192403"
"Satisfactory","2009","Thuringia","Rural Area","220","0.378913614070147","0.339365089920005","0.418462138220289"
"Less good","2009","Schleswig-Holstein","Urban Area","26","","",""
"Less good","2009","Schleswig-Holstein","Rural Area","43","0.138355000208895","0.100406366286086","0.176303634131704"
"Less good","2009","Hamburg","Urban Area","21","","",""
"Less good","2009","Hamburg","Rural Area","","","",""
"Less good","2009","Lower Saxony","Urban Area","98","0.125736343022722","0.103180416565634","0.148292269479811"
"Less good","2009","Lower Saxony","Rural Area","109","0.150462283425581","0.125886465837847","0.175038101013315"
"Less good","2009","Bremen","Urban Area","18","","",""
"Less good","2009","Bremen","Rural Area","","","",""
"Less good","2009","North Rhine-Westphalia","Urban Area","525","0.152863474389841","0.140999139815366","0.164727808964315"
"Less good","2009","North Rhine-Westphalia","Rural Area","17","","",""
"Less good","2009","Hesse","Urban Area","142","0.139875098551762","0.118387790229173","0.161362406874351"
"Less good","2009","Hesse","Rural Area","32","0.107050984522887","0.0660089852367747","0.148092983808999"
"Less good","2009","Rhineland-Palatinate,Saarland","Urban Area","113","0.145441583159146","0.120636973045358","0.170246193272934"
"Less good","2009","Rhineland-Palatinate,Saarland","Rural Area","33","0.128399878764143","0.0868481243650414","0.169951633163244"
"Less good","2009","Baden-Württemberg","Urban Area","261","0.1514703435454","0.135426031216056","0.167514655874743"
"Less good","2009","Baden-Württemberg","Rural Area","29","","",""
"Less good","2009","Bavaria","Urban Area","186","0.162209521995572","0.14167457193846","0.182744472052685"
"Less good","2009","Bavaria","Rural Area","174","0.123774660050922","0.106430751310313","0.141118568791531"
"Less good","2009","Berlin","Urban Area","106","0.167135305410913","0.139175035074916","0.195095575746911"
"Less good","2009","Berlin","Rural Area","","","",""
"Less good","2009","Brandenburg","Urban Area","8","","",""
"Less good","2009","Brandenburg","Rural Area","118","0.147560630355046","0.121832770493859","0.173288490216232"
"Less good","2009","Mecklenburg-Western Pomerania","Urban Area","5","","",""
"Less good","2009","Mecklenburg-Western Pomerania","Rural Area","68","0.175668279947033","0.139144329587868","0.212192230306197"
"Less good","2009","Saxony","Urban Area","107","0.186207321877649","0.157287292005237","0.21512735175006"
"Less good","2009","Saxony","Rural Area","105","0.167578277572224","0.139381550132083","0.195775005012364"
"Less good","2009","Saxony-Anhalt","Urban Area","36","0.187578023895596","0.134139682525556","0.241016365265636"
"Less good","2009","Saxony-Anhalt","Rural Area","78","0.140627497601257","0.111962644654009","0.169292350548505"
"Less good","2009","Thuringia","Urban Area","30","0.121340948085069","0.08062041075737","0.162061485412767"
"Less good","2009","Thuringia","Rural Area","87","0.185970721643681","0.154251211426364","0.217690231860998"
"Poor","2009","Schleswig-Holstein","Urban Area","6","","",""
"Poor","2009","Schleswig-Holstein","Rural Area","12","","",""
"Poor","2009","Hamburg","Urban Area","9","","",""
"Poor","2009","Hamburg","Rural Area","","","",""
"Poor","2009","Lower Saxony","Urban Area","28","","",""
"Poor","2009","Lower Saxony","Rural Area","37","0.0503655604499979","0.0353324834507382","0.0653986374492576"
"Poor","2009","Bremen","Urban Area","3","","",""
"Poor","2009","Bremen","Rural Area","","","",""
"Poor","2009","North Rhine-Westphalia","Urban Area","131","0.0383516918549455","0.0320200663767899","0.044683317333101"
"Poor","2009","North Rhine-Westphalia","Rural Area","5","","",""
"Poor","2009","Hesse","Urban Area","47","0.0524172811479706","0.0386109952156947","0.0662235670802464"
"Poor","2009","Hesse","Rural Area","4","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","Urban Area","34","0.042000295020484","0.0278870757648363","0.0561135142761316"
"Poor","2009","Rhineland-Palatinate,Saarland","Rural Area","4","","",""
"Poor","2009","Baden-Württemberg","Urban Area","57","0.030945500428049","0.023195590662658","0.0386954101934401"
"Poor","2009","Baden-Württemberg","Rural Area","6","","",""
"Poor","2009","Bavaria","Urban Area","60","0.0487648781885775","0.0367675295612278","0.0607622268159273"
"Poor","2009","Bavaria","Rural Area","51","0.0426523652329905","0.032010209783464","0.053294520682517"
"Poor","2009","Berlin","Urban Area","38","0.0687087480364118","0.0497517825461211","0.0876657135267025"
"Poor","2009","Berlin","Rural Area","","","",""
"Poor","2009","Brandenburg","Urban Area","1","","",""
"Poor","2009","Brandenburg","Rural Area","32","0.0542568984806618","0.0378245084647381","0.0706892884965856"
"Poor","2009","Mecklenburg-Western Pomerania","Urban Area","3","","",""
"Poor","2009","Mecklenburg-Western Pomerania","Rural Area","17","","",""
"Poor","2009","Saxony","Urban Area","24","","",""
"Poor","2009","Saxony","Rural Area","26","","",""
"Poor","2009","Saxony-Anhalt","Urban Area","10","","",""
"Poor","2009","Saxony-Anhalt","Rural Area","18","","",""
"Poor","2009","Thuringia","Urban Area","14","","",""
"Poor","2009","Thuringia","Rural Area","23","","",""
"Very good","2010","Schleswig-Holstein","Urban Area","36","0.114114234575462","0.0761188605974812","0.152109608553443"
"Very good","2010","Schleswig-Holstein","Rural Area","48","0.0729052869359529","0.0492753164835769","0.0965352573883289"
"Very good","2010","Hamburg","Urban Area","56","0.11949285073898","0.0872591110204137","0.151726590457546"
"Very good","2010","Hamburg","Rural Area","","","",""
"Very good","2010","Lower Saxony","Urban Area","114","0.0965030045031147","0.0787355925154898","0.11427041649074"
"Very good","2010","Lower Saxony","Rural Area","122","0.104530269524233","0.0867468878836181","0.122313651164849"
"Very good","2010","Bremen","Urban Area","24","","",""
"Very good","2010","Bremen","Rural Area","","","",""
"Very good","2010","North Rhine-Westphalia","Urban Area","588","0.0884470392926578","0.0804739421757528","0.0964201364095627"
"Very good","2010","North Rhine-Westphalia","Rural Area","6","","",""
"Very good","2010","Hesse","Urban Area","163","0.10059432964661","0.0845252826045303","0.116663376688689"
"Very good","2010","Hesse","Rural Area","41","0.110955874529541","0.0773732015027634","0.144538547556318"
"Very good","2010","Rhineland-Palatinate,Saarland","Urban Area","123","0.115200881163681","0.0955014924852205","0.134900269842141"
"Very good","2010","Rhineland-Palatinate,Saarland","Rural Area","33","0.108951914435718","0.075586717612184","0.142317111259252"
"Very good","2010","Baden-Württemberg","Urban Area","371","0.107412481148496","0.0955425533145041","0.119282408982487"
"Very good","2010","Baden-Württemberg","Rural Area","33","0.109772755624898","0.0736063901675196","0.145939121082275"
"Very good","2010","Bavaria","Urban Area","178","0.107619262574858","0.0923338514040155","0.122904673745699"
"Very good","2010","Bavaria","Rural Area","296","0.0973726737355094","0.0844442614687891","0.11030108600223"
"Very good","2010","Berlin","Urban Area","111","0.0922239074104198","0.0735878633952785","0.110859951425561"
"Very good","2010","Berlin","Rural Area","","","",""
"Very good","2010","Brandenburg","Urban Area","5","","",""
"Very good","2010","Brandenburg","Rural Area","82","0.0628692182681812","0.0469045190776913","0.0788339174586711"
"Very good","2010","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"Very good","2010","Mecklenburg-Western Pomerania","Rural Area","31","0.0257335789582874","0.0120183812254871","0.0394487766910878"
"Very good","2010","Saxony","Urban Area","105","0.0813608779704412","0.0632774352584757","0.0994443206824067"
"Very good","2010","Saxony","Rural Area","65","0.0772514219597225","0.0587733846241922","0.0957294592952528"
"Very good","2010","Saxony-Anhalt","Urban Area","14","","",""
"Very good","2010","Saxony-Anhalt","Rural Area","66","0.078549718520035","0.0585625285035494","0.0985369085365207"
"Very good","2010","Thuringia","Urban Area","52","0.146953170725642","0.108636560054322","0.185269781396962"
"Very good","2010","Thuringia","Rural Area","35","0.0395863958522684","0.024372671455402","0.0548001202491347"
"Good","2010","Schleswig-Holstein","Urban Area","93","0.255989256511702","0.203837081682766","0.308141431340639"
"Good","2010","Schleswig-Holstein","Rural Area","198","0.396836450962073","0.352368723318911","0.441304178605235"
"Good","2010","Hamburg","Urban Area","172","0.401103724432671","0.352398287489509","0.449809161375833"
"Good","2010","Hamburg","Rural Area","","","",""
"Good","2010","Lower Saxony","Urban Area","431","0.364439865258213","0.335480991879102","0.393398738637325"
"Good","2010","Lower Saxony","Rural Area","433","0.345206822730633","0.317571813323368","0.372841832137899"
"Good","2010","Bremen","Urban Area","70","0.368903308431401","0.296794537312699","0.441012079550103"
"Good","2010","Bremen","Rural Area","","","",""
"Good","2010","North Rhine-Westphalia","Urban Area","1956","0.364560637780079","0.351045627022953","0.378075648537204"
"Good","2010","North Rhine-Westphalia","Rural Area","50","0.273192762069981","0.195694770619575","0.350690753520387"
"Good","2010","Hesse","Urban Area","539","0.369482564315533","0.34369732978353","0.395267798847535"
"Good","2010","Hesse","Rural Area","128","0.315216192743357","0.265538724653625","0.364893660833088"
"Good","2010","Rhineland-Palatinate,Saarland","Urban Area","429","0.384558279782907","0.354540604328698","0.414575955237117"
