"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Permanent","2012","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Permanent","2012","no degree/no degree yet","Single parent ","23","","",""
"Permanent","2012","no degree/no degree yet","Couple + C. LE 16 ","46","0.740743399183749","0.634208912155086","0.847277886212411"
"Permanent","2012","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Permanent","2012","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Limited","2012","lower secondary degree","1-pers.-HH","40","0.105550119387909","0.0700021733439871","0.141098065431831"
"Limited","2012","lower secondary degree","(Married) couple without C. ","52","0.0616505774168535","0.0433009608759684","0.0800001939577387"
"Limited","2012","lower secondary degree","Single parent ","83","0.260696639363004","0.213894166791979","0.307499111934028"
"Limited","2012","lower secondary degree","Couple + C. LE 16 ","108","0.100898061595281","0.0815300020139146","0.120266121176648"
"Limited","2012","lower secondary degree","Couple + C. GT 16 ","59","0.143999725466918","0.110815502920192","0.177183948013645"
"Limited","2012","lower secondary degree","Couple + C. LE and GT 16","57","0.165066440044876","0.123606555899528","0.206526324190224"
"Limited","2012","secondary school degree","1-pers.-HH","63","0.102782630163509","0.0761914306874171","0.129373829639602"
"Limited","2012","secondary school degree","(Married) couple without C. ","81","0.0777679347013101","0.0620978243659084","0.0934380450367117"
"Limited","2012","secondary school degree","Single parent ","162","0.275193586791447","0.24217940057662","0.308207773006274"
"Limited","2012","secondary school degree","Couple + C. LE 16 ","184","0.110059536633764","0.0952648943319717","0.124854178935556"
"Limited","2012","secondary school degree","Couple + C. GT 16 ","122","0.206789293419399","0.176808205328501","0.236770381510298"
"Limited","2012","secondary school degree","Couple + C. LE and GT 16","89","0.238996217397546","0.198063650058383","0.279928784736709"
"Limited","2012","college entrance qualification","1-pers.-HH","128","0.23217787720328","0.197332171240703","0.267023583165857"
"Limited","2012","college entrance qualification","(Married) couple without C. ","155","0.172005536267665","0.148857180456589","0.195153892078741"
"Limited","2012","college entrance qualification","Single parent ","76","0.198196020779482","0.161924090351339","0.234467951207626"
"Limited","2012","college entrance qualification","Couple + C. LE 16 ","205","0.10115344296605","0.0873041936848715","0.115002692247228"
"Limited","2012","college entrance qualification","Couple + C. GT 16 ","113","0.294241467598147","0.254652952939767","0.333829982256527"
"Limited","2012","college entrance qualification","Couple + C. LE and GT 16","47","0.176374641360008","0.134015141554881","0.218734141165135"
"Limited","2012","Other degree","1-pers.-HH","10","","",""
"Limited","2012","Other degree","(Married) couple without C. ","23","","",""
"Limited","2012","Other degree","Single parent ","15","","",""
"Limited","2012","Other degree","Couple + C. LE 16 ","73","0.19738125730743","0.158617293133789","0.236145221481071"
"Limited","2012","Other degree","Couple + C. GT 16 ","11","","",""
"Limited","2012","Other degree","Couple + C. LE and GT 16","29","","",""
"Limited","2012","no degree/no degree yet","1-pers.-HH","2","","",""
"Limited","2012","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Limited","2012","no degree/no degree yet","Single parent ","9","","",""
"Limited","2012","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Limited","2012","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Limited","2012","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Permanent","2013","lower secondary degree","1-pers.-HH","240","0.875813342521375","0.837457443323258","0.914169241719491"
"Permanent","2013","lower secondary degree","(Married) couple without C. ","575","0.922434392781234","0.901480570007676","0.943388215554792"
"Permanent","2013","lower secondary degree","Single parent ","260","0.758075510241267","0.712886305987464","0.803264714495071"
"Permanent","2013","lower secondary degree","Couple + C. LE 16 ","791","0.866919445757367","0.845030547760155","0.888808343754579"
"Permanent","2013","lower secondary degree","Couple + C. GT 16 ","391","0.852382324189302","0.819931319479293","0.884833328899312"
"Permanent","2013","lower secondary degree","Couple + C. LE and GT 16","269","0.877641882692833","0.842069385466732","0.913214379918934"
"Permanent","2013","secondary school degree","1-pers.-HH","433","0.874122902646826","0.84510568000635","0.903140125287302"
"Permanent","2013","secondary school degree","(Married) couple without C. ","1011","0.914357943631638","0.897895728755887","0.930820158507389"
"Permanent","2013","secondary school degree","Single parent ","565","0.789916592759182","0.760119604941293","0.819713580577072"
"Permanent","2013","secondary school degree","Couple + C. LE 16 ","1497","0.902008072587941","0.887774581099256","0.916241564076625"
"Permanent","2013","secondary school degree","Couple + C. GT 16 ","539","0.802019020206753","0.771935946255921","0.832102094157585"
"Permanent","2013","secondary school degree","Couple + C. LE and GT 16","318","0.743239742741616","0.702514346399068","0.783965139084165"
"Permanent","2013","college entrance qualification","1-pers.-HH","455","0.782205260872099","0.748900513478067","0.815510008266131"
"Permanent","2013","college entrance qualification","(Married) couple without C. ","895","0.83464710026296","0.812398089416519","0.8568961111094"
"Permanent","2013","college entrance qualification","Single parent ","349","0.729126023190913","0.687554037200021","0.770698009181805"
"Permanent","2013","college entrance qualification","Couple + C. LE 16 ","1622","0.900860851570188","0.887157390619087","0.914564312521289"
"Permanent","2013","college entrance qualification","Couple + C. GT 16 ","372","0.719365736343098","0.679582943122129","0.759148529564066"
"Permanent","2013","college entrance qualification","Couple + C. LE and GT 16","287","0.818965231095261","0.7789110697749","0.859019392415621"
"Permanent","2013","Other degree","1-pers.-HH","112","0.716669506077376","0.645033326028902","0.788305686125851"
"Permanent","2013","Other degree","(Married) couple without C. ","362","0.84543445700881","0.811772253443685","0.879096660573935"
"Permanent","2013","Other degree","Single parent ","108","0.781917520722615","0.714235871539675","0.849599169905554"
"Permanent","2013","Other degree","Couple + C. LE 16 ","725","0.813133852340281","0.787890519628568","0.838377185051994"
"Permanent","2013","Other degree","Couple + C. GT 16 ","244","0.898786402102079","0.863892075557974","0.933680728646185"
"Permanent","2013","Other degree","Couple + C. LE and GT 16","229","0.819916045884216","0.774664813821805","0.865167277946627"
"Permanent","2013","no degree/no degree yet","1-pers.-HH","10","","",""
"Permanent","2013","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Permanent","2013","no degree/no degree yet","Single parent ","26","","",""
"Permanent","2013","no degree/no degree yet","Couple + C. LE 16 ","63","0.762648431660751","0.673755956600468","0.851540906721033"
"Permanent","2013","no degree/no degree yet","Couple + C. GT 16 ","36","0.593125832135943","0.454152666371785","0.732098997900102"
"Permanent","2013","no degree/no degree yet","Couple + C. LE and GT 16","38","0.767986154516371","0.660276227503183","0.875696081529559"
"Limited","2013","lower secondary degree","1-pers.-HH","44","0.124186657478626","0.0858307582805094","0.162542556676742"
"Limited","2013","lower secondary degree","(Married) couple without C. ","51","0.0775656072187657","0.0566117844452075","0.0985194299923239"
"Limited","2013","lower secondary degree","Single parent ","85","0.241924489758733","0.19673528550493","0.287113694012537"
"Limited","2013","lower secondary degree","Couple + C. LE 16 ","134","0.133080554242633","0.111191656245421","0.154969452239845"
"Limited","2013","lower secondary degree","Couple + C. GT 16 ","68","0.147617675810698","0.115166671100688","0.180068680520707"
"Limited","2013","lower secondary degree","Couple + C. LE and GT 16","57","0.122358117307167","0.0867856200810662","0.157930614533268"
"Limited","2013","secondary school degree","1-pers.-HH","69","0.125877097353174","0.0968598747126983","0.15489431999365"
"Limited","2013","secondary school degree","(Married) couple without C. ","99","0.0856420563683621","0.0691798414926109","0.102104271244113"
"Limited","2013","secondary school degree","Single parent ","153","0.210083407240818","0.180286419422928","0.239880395058707"
"Limited","2013","secondary school degree","Couple + C. LE 16 ","179","0.0979919274120592","0.0837584359233748","0.112225418900744"
"Limited","2013","secondary school degree","Couple + C. GT 16 ","135","0.197980979793247","0.167897905842415","0.228064053744079"
"Limited","2013","secondary school degree","Couple + C. LE and GT 16","124","0.256760257258384","0.216034860915836","0.297485653600932"
"Limited","2013","college entrance qualification","1-pers.-HH","135","0.217794739127901","0.184489991733869","0.251099486521933"
"Limited","2013","college entrance qualification","(Married) couple without C. ","176","0.16535289973704","0.1431038888906","0.18760191058348"
"Limited","2013","college entrance qualification","Single parent ","90","0.270873976809087","0.229301990818195","0.312445962799979"
"Limited","2013","college entrance qualification","Couple + C. LE 16 ","205","0.0991391484298122","0.0854356874787111","0.112842609380913"
"Limited","2013","college entrance qualification","Couple + C. GT 16 ","118","0.280634263656902","0.240851470435934","0.320417056877871"
"Limited","2013","college entrance qualification","Couple + C. LE and GT 16","68","0.181034768904739","0.140980607584379","0.2210889302251"
"Limited","2013","Other degree","1-pers.-HH","40","0.283330493922623","0.211694313874149","0.354966673971098"
"Limited","2013","Other degree","(Married) couple without C. ","81","0.15456554299119","0.120903339426065","0.188227746556315"
"Limited","2013","Other degree","Single parent ","35","0.218082479277385","0.150400830094446","0.285764128460325"
"Limited","2013","Other degree","Couple + C. LE 16 ","191","0.186866147659719","0.161622814948006","0.212109480371431"
"Limited","2013","Other degree","Couple + C. GT 16 ","43","0.101213597897921","0.0663192713538155","0.136107924442026"
"Limited","2013","Other degree","Couple + C. LE and GT 16","48","0.180083954115784","0.134832722053373","0.225335186178195"
"Limited","2013","no degree/no degree yet","1-pers.-HH","11","","",""
"Limited","2013","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Limited","2013","no degree/no degree yet","Single parent ","18","","",""
"Limited","2013","no degree/no degree yet","Couple + C. LE 16 ","25","","",""
"Limited","2013","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Limited","2013","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"Permanent","2014","lower secondary degree","1-pers.-HH","239","0.882477092743558","0.844205492417462","0.920748693069653"
"Permanent","2014","lower secondary degree","(Married) couple without C. ","558","0.926239255025515","0.905411395382297","0.947067114668734"
"Permanent","2014","lower secondary degree","Single parent ","218","0.746522409651038","0.696456708619325","0.796588110682751"
"Permanent","2014","lower secondary degree","Couple + C. LE 16 ","685","0.895396061668294","0.87375148536057","0.917040637976019"
"Permanent","2014","lower secondary degree","Couple + C. GT 16 ","343","0.883532264992005","0.851817183069333","0.915247346914677"
"Permanent","2014","lower secondary degree","Couple + C. LE and GT 16","234","0.827810101667818","0.784727067762071","0.870893135573565"
"Permanent","2014","secondary school degree","1-pers.-HH","401","0.858605267951827","0.826660232092619","0.890550303811035"
"Permanent","2014","secondary school degree","(Married) couple without C. ","976","0.90318969715957","0.88545545062962","0.920923943689519"
"Permanent","2014","secondary school degree","Single parent ","436","0.79312235899947","0.759269634988043","0.826975083010898"
"Permanent","2014","secondary school degree","Couple + C. LE 16 ","1266","0.889382582937046","0.873125742648898","0.905639423225194"
"Permanent","2014","secondary school degree","Couple + C. GT 16 ","502","0.813338097316988","0.782717313697788","0.843958880936187"
"Permanent","2014","secondary school degree","Couple + C. LE and GT 16","305","0.773696512811925","0.732431642359556","0.814961383264294"
"Permanent","2014","college entrance qualification","1-pers.-HH","429","0.787205537114043","0.752748916637908","0.821662157590178"
"Permanent","2014","college entrance qualification","(Married) couple without C. ","850","0.829017048360259","0.805979696981966","0.852054399738552"
"Permanent","2014","college entrance qualification","Single parent ","304","0.746805229252087","0.703593232829877","0.790017225674298"
"Permanent","2014","college entrance qualification","Couple + C. LE 16 ","1450","0.871992132039596","0.855856874313655","0.888127389765537"
"Permanent","2014","college entrance qualification","Couple + C. GT 16 ","361","0.683945876794408","0.642134652521308","0.725757101067508"
"Permanent","2014","college entrance qualification","Couple + C. LE and GT 16","268","0.77395463133704","0.729754411627421","0.818154851046659"
"Permanent","2014","Other degree","1-pers.-HH","94","0.824387825536885","0.755443543216536","0.893332107857235"
"Permanent","2014","Other degree","(Married) couple without C. ","291","0.850993794436983","0.813363792203468","0.888623796670497"
"Permanent","2014","Other degree","Single parent ","74","0.688463985441215","0.598144355963238","0.778783614919192"
"Permanent","2014","Other degree","Couple + C. LE 16 ","591","0.779317483418487","0.74937722663736","0.809257740199615"
"Permanent","2014","Other degree","Couple + C. GT 16 ","198","0.874959528051301","0.831740388478683","0.91817866762392"
"Permanent","2014","Other degree","Couple + C. LE and GT 16","189","0.80962036448379","0.759424826050738","0.859815902916843"
"Permanent","2014","no degree/no degree yet","1-pers.-HH","6","","",""
"Permanent","2014","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Permanent","2014","no degree/no degree yet","Single parent ","20","","",""
"Permanent","2014","no degree/no degree yet","Couple + C. LE 16 ","47","0.729441537714985","0.617958452324088","0.840924623105883"
"Permanent","2014","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"Permanent","2014","no degree/no degree yet","Couple + C. LE and GT 16","29","","",""
"Limited","2014","lower secondary degree","1-pers.-HH","33","0.117522907256442","0.0792513069303466","0.155794507582538"
"Limited","2014","lower secondary degree","(Married) couple without C. ","47","0.0737607449744848","0.0529328853312665","0.0945886046177031"
"Limited","2014","lower secondary degree","Single parent ","72","0.253477590348962","0.203411889317249","0.303543291380675"
"Limited","2014","lower secondary degree","Couple + C. LE 16 ","83","0.104603938331706","0.0829593620239814","0.12624851463943"
"Limited","2014","lower secondary degree","Couple + C. GT 16 ","50","0.116467735007995","0.0847526530853235","0.148182816930667"
"Limited","2014","lower secondary degree","Couple + C. LE and GT 16","61","0.172189898332182","0.129106864426435","0.215272932237928"
"Limited","2014","secondary school degree","1-pers.-HH","56","0.141394732048173","0.109449696188965","0.173339767907381"
"Limited","2014","secondary school degree","(Married) couple without C. ","92","0.0968103028404304","0.079076056310481","0.11454454937038"
"Limited","2014","secondary school degree","Single parent ","114","0.20687764100053","0.173024916989102","0.240730365011957"
"Limited","2014","secondary school degree","Couple + C. LE 16 ","164","0.110617417062954","0.0943605767748061","0.126874257351102"
"Limited","2014","secondary school degree","Couple + C. GT 16 ","120","0.186661902683012","0.156041119063813","0.217282686302212"
"Limited","2014","secondary school degree","Couple + C. LE and GT 16","90","0.226303487188075","0.185038616735706","0.267568357640444"
"Limited","2014","college entrance qualification","1-pers.-HH","113","0.212794462885957","0.178337842409822","0.247251083362092"
"Limited","2014","college entrance qualification","(Married) couple without C. ","176","0.170982951639741","0.147945600261448","0.194020303018034"
"Limited","2014","college entrance qualification","Single parent ","85","0.253194770747913","0.209982774325702","0.296406767170123"
"Limited","2014","college entrance qualification","Couple + C. LE 16 ","197","0.128007867960404","0.111872610234463","0.144143125686345"
"Limited","2014","college entrance qualification","Couple + C. GT 16 ","114","0.316054123205592","0.274242898932492","0.357865347478692"
"Limited","2014","college entrance qualification","Couple + C. LE and GT 16","76","0.22604536866296","0.181845148953341","0.270245588372579"
"Limited","2014","Other degree","1-pers.-HH","23","","",""
"Limited","2014","Other degree","(Married) couple without C. ","53","0.149006205563017","0.111376203329503","0.186636207796532"
"Limited","2014","Other degree","Single parent ","27","","",""
"Limited","2014","Other degree","Couple + C. LE 16 ","146","0.220682516581513","0.190742259800385","0.25062277336264"
"Limited","2014","Other degree","Couple + C. GT 16 ","27","","",""
"Limited","2014","Other degree","Couple + C. LE and GT 16","46","0.190379635516209","0.140184097083157","0.240575173949262"
"Limited","2014","no degree/no degree yet","1-pers.-HH","8","","",""
"Limited","2014","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Limited","2014","no degree/no degree yet","Single parent ","13","","",""
"Limited","2014","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"Limited","2014","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Limited","2014","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"Permanent","2015","lower secondary degree","1-pers.-HH","232","0.879722992262399","0.840851050986183","0.918594933538616"
"Permanent","2015","lower secondary degree","(Married) couple without C. ","509","0.897927803538672","0.872920415481317","0.922935191596026"
"Permanent","2015","lower secondary degree","Single parent ","206","0.785971017322307","0.737670946678385","0.83427108796623"
"Permanent","2015","lower secondary degree","Couple + C. LE 16 ","594","0.865394309909911","0.839684877795505","0.891103742024318"
"Permanent","2015","lower secondary degree","Couple + C. GT 16 ","305","0.872471395982036","0.837625136930358","0.907317655033713"
"Permanent","2015","lower secondary degree","Couple + C. LE and GT 16","218","0.808822708669808","0.762262209285149","0.855383208054468"
"Permanent","2015","secondary school degree","1-pers.-HH","402","0.874999862918941","0.844875572028788","0.905124153809093"
"Permanent","2015","secondary school degree","(Married) couple without C. ","959","0.93019143918753","0.914689360903966","0.945693517471095"
"Permanent","2015","secondary school degree","Single parent ","406","0.782676674538563","0.747057090540576","0.818296258536549"
"Permanent","2015","secondary school degree","Couple + C. LE 16 ","1182","0.880359637112189","0.862917841511202","0.897801432713176"
"Permanent","2015","secondary school degree","Couple + C. GT 16 ","493","0.854135415712625","0.825750137011363","0.882520694413888"
"Permanent","2015","secondary school degree","Couple + C. LE and GT 16","284","0.759612100670792","0.716872081047482","0.802352120294102"
"Permanent","2015","college entrance qualification","1-pers.-HH","384","0.789211105704194","0.753207575325214","0.825214636083173"
"Permanent","2015","college entrance qualification","(Married) couple without C. ","832","0.881583017466154","0.861270976608086","0.901895058324222"
"Permanent","2015","college entrance qualification","Single parent ","313","0.697960653397612","0.652392333251457","0.743528973543767"
"Permanent","2015","college entrance qualification","Couple + C. LE 16 ","1386","0.890110560141908","0.87459077343209","0.905630346851726"
"Permanent","2015","college entrance qualification","Couple + C. GT 16 ","345","0.665327330640522","0.622252315958658","0.708402345322385"
"Permanent","2015","college entrance qualification","Couple + C. LE and GT 16","299","0.81906891006989","0.779949396899213","0.858188423240567"
"Permanent","2015","Other degree","1-pers.-HH","176","0.754086954956668","0.699943439310045","0.808230470603291"
"Permanent","2015","Other degree","(Married) couple without C. ","443","0.806712738320903","0.774238797327508","0.839186679314297"
"Permanent","2015","Other degree","Single parent ","73","0.707870613693502","0.618742922607739","0.796998304779264"
"Permanent","2015","Other degree","Couple + C. LE 16 ","718","0.773712645040887","0.746718645826912","0.800706644254861"
"Permanent","2015","Other degree","Couple + C. GT 16 ","186","0.884284228805466","0.84211028928112","0.926458168329811"
"Permanent","2015","Other degree","Couple + C. LE and GT 16","189","0.848202698812289","0.801626663469709","0.894778734154869"
"Permanent","2015","no degree/no degree yet","1-pers.-HH","13","","",""
"Permanent","2015","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Permanent","2015","no degree/no degree yet","Single parent ","25","","",""
"Permanent","2015","no degree/no degree yet","Couple + C. LE 16 ","59","0.774118693140631","0.680106276169912","0.86813111011135"
"Permanent","2015","no degree/no degree yet","Couple + C. GT 16 ","21","","",""
"Permanent","2015","no degree/no degree yet","Couple + C. LE and GT 16","26","","",""
"Limited","2015","lower secondary degree","1-pers.-HH","37","0.120277007737601","0.0814050664613838","0.159148949013817"
"Limited","2015","lower secondary degree","(Married) couple without C. ","54","0.102072196461328","0.0770648084039741","0.127079584518683"
"Limited","2015","lower secondary degree","Single parent ","71","0.214028982677693","0.16572891203377","0.262329053321615"
"Limited","2015","lower secondary degree","Couple + C. LE 16 ","83","0.134605690090088","0.108896257975682","0.160315122204495"
"Limited","2015","lower secondary degree","Couple + C. GT 16 ","47","0.127528604017964","0.0926823449662873","0.162374863069642"
"Limited","2015","lower secondary degree","Couple + C. LE and GT 16","56","0.191177291330192","0.144616791945533","0.237737790714851"
"Limited","2015","secondary school degree","1-pers.-HH","61","0.125000137081059","0.094875846190907","0.155124427971212"
"Limited","2015","secondary school degree","(Married) couple without C. ","79","0.0698085608124696","0.0543064825289055","0.0853106390960337"
"Limited","2015","secondary school degree","Single parent ","109","0.217323325461437","0.181703741463451","0.252942909459424"
"Limited","2015","secondary school degree","Couple + C. LE 16 ","148","0.119640362887811","0.102198567286824","0.137082158488798"
"Limited","2015","secondary school degree","Couple + C. GT 16 ","101","0.145864584287375","0.117479305586112","0.174249862988637"
"Limited","2015","secondary school degree","Couple + C. LE and GT 16","100","0.240387899329208","0.197647879705898","0.283127918952518"
"Limited","2015","college entrance qualification","1-pers.-HH","109","0.210788894295807","0.174785363916827","0.246792424674786"
"Limited","2015","college entrance qualification","(Married) couple without C. ","140","0.118416982533846","0.0981049416757777","0.138729023391914"
"Limited","2015","college entrance qualification","Single parent ","77","0.302039346602388","0.256471026456233","0.347607666748543"
"Limited","2015","college entrance qualification","Couple + C. LE 16 ","174","0.109889439858092","0.0943696531482736","0.12540922656791"
"Limited","2015","college entrance qualification","Couple + C. GT 16 ","116","0.334672669359478","0.291597654677615","0.377747684041342"
"Limited","2015","college entrance qualification","Couple + C. LE and GT 16","73","0.18093108993011","0.141811576759433","0.220050603100787"
"Limited","2015","Other degree","1-pers.-HH","67","0.245913045043332","0.191769529396709","0.300056560689956"
"Limited","2015","Other degree","(Married) couple without C. ","125","0.193287261679097","0.160813320685703","0.225761202672492"
"Limited","2015","Other degree","Single parent ","27","","",""
"Limited","2015","Other degree","Couple + C. LE 16 ","205","0.226287354959113","0.199293355745139","0.253281354173088"
"Limited","2015","Other degree","Couple + C. GT 16 ","35","0.115715771194534","0.0735418316701892","0.15788971071888"
"Limited","2015","Other degree","Couple + C. LE and GT 16","39","0.151797301187711","0.105221265845131","0.198373336530291"
"Limited","2015","no degree/no degree yet","1-pers.-HH","10","","",""
"Limited","2015","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Limited","2015","no degree/no degree yet","Single parent ","21","","",""
"Limited","2015","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"Limited","2015","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Limited","2015","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Permanent","2016","lower secondary degree","1-pers.-HH","216","0.908326012608278","0.872484002821288","0.944168022395269"
"Permanent","2016","lower secondary degree","(Married) couple without C. ","487","0.915477689500274","0.892080820746762","0.938874558253785"
"Permanent","2016","lower secondary degree","Single parent ","194","0.849834481193186","0.806412093402644","0.893256868983728"
"Permanent","2016","lower secondary degree","Couple + C. LE 16 ","535","0.878395507621098","0.852352552275506","0.904438462966689"
"Permanent","2016","lower secondary degree","Couple + C. GT 16 ","288","0.838311270630463","0.799349062891166","0.877273478369759"
"Permanent","2016","lower secondary degree","Couple + C. LE and GT 16","189","0.748737822058044","0.694755607567148","0.80272003654894"
"Permanent","2016","secondary school degree","1-pers.-HH","353","0.830212229509326","0.794475654388882","0.86594880462977"
"Permanent","2016","secondary school degree","(Married) couple without C. ","932","0.917131908009277","0.900104720168059","0.934159095850496"
"Permanent","2016","secondary school degree","Single parent ","360","0.75555423046107","0.71649301993278","0.794615440989361"
"Permanent","2016","secondary school degree","Couple + C. LE 16 ","1047","0.902087350603698","0.884917989813371","0.919256711394025"
"Permanent","2016","secondary school degree","Couple + C. GT 16 ","438","0.820994926659999","0.788601278575528","0.85338857474447"
"Permanent","2016","secondary school degree","Couple + C. LE and GT 16","290","0.765002690091484","0.722704930424811","0.807300449758158"
"Permanent","2016","college entrance qualification","1-pers.-HH","390","0.768549982864148","0.73176529550731","0.805334670220986"
"Permanent","2016","college entrance qualification","(Married) couple without C. ","780","0.845856890510748","0.822599922192627","0.869113858828869"
"Permanent","2016","college entrance qualification","Single parent ","286","0.717250999752496","0.670796198090301","0.76370580141469"
"Permanent","2016","college entrance qualification","Couple + C. LE 16 ","1299","0.911688501676106","0.897043233583741","0.926333769768471"
"Permanent","2016","college entrance qualification","Couple + C. GT 16 ","333","0.679045332911508","0.63633696451759","0.721753701305426"
"Permanent","2016","college entrance qualification","Couple + C. LE and GT 16","321","0.837558757117216","0.800569790076357","0.874547724158074"
"Permanent","2016","Other degree","1-pers.-HH","145","0.778673029805214","0.727619477168294","0.829726582442134"
"Permanent","2016","Other degree","(Married) couple without C. ","344","0.778028152884907","0.740092790909574","0.815963514860241"
"Permanent","2016","Other degree","Single parent ","68","0.66690687314115","0.576756220766916","0.757057525515384"
"Permanent","2016","Other degree","Couple + C. LE 16 ","621","0.789044955989995","0.761438354789879","0.816651557190111"
"Permanent","2016","Other degree","Couple + C. GT 16 ","165","0.875016578903032","0.82871941364856","0.921313744157505"
"Permanent","2016","Other degree","Couple + C. LE and GT 16","182","0.905142283232641","0.866245417810618","0.944039148654664"
"Permanent","2016","no degree/no degree yet","1-pers.-HH","19","","",""
"Permanent","2016","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Permanent","2016","no degree/no degree yet","Single parent ","21","","",""
"Permanent","2016","no degree/no degree yet","Couple + C. LE 16 ","77","0.75769712628806","0.679723775296514","0.835670477279606"
"Permanent","2016","no degree/no degree yet","Couple + C. GT 16 ","21","","",""
"Permanent","2016","no degree/no degree yet","Couple + C. LE and GT 16","31","0.792853405586683","0.679382270872333","0.906324540301033"
"Limited","2016","lower secondary degree","1-pers.-HH","33","0.0916739873917215","0.0558319776047311","0.127515997178712"
"Limited","2016","lower secondary degree","(Married) couple without C. ","56","0.0845223104997265","0.0611254417462148","0.107919179253238"
"Limited","2016","lower secondary degree","Single parent ","66","0.150165518806814","0.106743131016272","0.193587906597355"
"Limited","2016","lower secondary degree","Couple + C. LE 16 ","70","0.121604492378902","0.0955615370333112","0.147647447724494"
"Limited","2016","lower secondary degree","Couple + C. GT 16 ","55","0.161688729369537","0.122726521630241","0.200650937108834"
"Limited","2016","lower secondary degree","Couple + C. LE and GT 16","59","0.251262177941956","0.19727996345106","0.305244392432852"
"Limited","2016","secondary school degree","1-pers.-HH","71","0.169787770490674","0.13405119537023","0.205524345611118"
"Limited","2016","secondary school degree","(Married) couple without C. ","75","0.0828680919907227","0.065840904149504","0.0998952798319415"
"Limited","2016","secondary school degree","Single parent ","105","0.24444576953893","0.205384559010639","0.28350698006722"
"Limited","2016","secondary school degree","Couple + C. LE 16 ","104","0.0979126493963021","0.0807432886059755","0.115082010186629"
"Limited","2016","secondary school degree","Couple + C. GT 16 ","100","0.179005073340001","0.14661142525553","0.211398721424472"
"Limited","2016","secondary school degree","Couple + C. LE and GT 16","96","0.234997309908516","0.192699550241842","0.277295069575189"
"Limited","2016","college entrance qualification","1-pers.-HH","115","0.231450017135852","0.194665329779014","0.26823470449269"
"Limited","2016","college entrance qualification","(Married) couple without C. ","146","0.154143109489252","0.130886141171131","0.177400077807373"
"Limited","2016","college entrance qualification","Single parent ","75","0.282749000247505","0.23629419858531","0.329203801909699"
"Limited","2016","college entrance qualification","Couple + C. LE 16 ","143","0.0883114983238943","0.0736662302315293","0.102956766416259"
"Limited","2016","college entrance qualification","Couple + C. GT 16 ","126","0.320954667088492","0.278246298694574","0.36366303548241"
"Limited","2016","college entrance qualification","Couple + C. LE and GT 16","61","0.162441242882785","0.125452275841926","0.199430209923643"
"Limited","2016","Other degree","1-pers.-HH","109","0.221326970194786","0.170273417557866","0.272380522831706"
"Limited","2016","Other degree","(Married) couple without C. ","117","0.221971847115093","0.184036485139759","0.259907209090426"
"Limited","2016","Other degree","Single parent ","37","0.33309312685885","0.242942474484616","0.423243779233084"
"Limited","2016","Other degree","Couple + C. LE 16 ","218","0.210955044010005","0.183348442809889","0.238561645210121"
"Limited","2016","Other degree","Couple + C. GT 16 ","31","0.124983421096968","0.0786862558424952","0.17128058635144"
"Limited","2016","Other degree","Couple + C. LE and GT 16","36","0.0948577167673587","0.055960851345336","0.133754582189381"
"Limited","2016","no degree/no degree yet","1-pers.-HH","33","0.609534897902807","0.476936944996232","0.742132850809382"
"Limited","2016","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Limited","2016","no degree/no degree yet","Single parent ","17","","",""
"Limited","2016","no degree/no degree yet","Couple + C. LE 16 ","39","0.24230287371194","0.164329522720394","0.320276224703486"
"Limited","2016","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Limited","2016","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Permanent","2017","lower secondary degree","1-pers.-HH","271","0.908311687170246","0.876543465703112","0.940079908637381"
"Permanent","2017","lower secondary degree","(Married) couple without C. ","583","0.933675515684148","0.914289830214318","0.953061201153979"
"Permanent","2017","lower secondary degree","Single parent ","198","0.767755551332192","0.717010765220662","0.818500337443721"
"Permanent","2017","lower secondary degree","Couple + C. LE 16 ","528","0.883793261931326","0.858214446195233","0.909372077667419"
