"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Permanent","2006","(1b) general elementary school","inadequately","7","","",""
"Permanent","2006","(1b) general elementary school","general elemantary","362","0.741960526680445","0.703139085497437","0.780781967863452"
"Permanent","2006","(1b) general elementary school","middle vocational","","","",""
"Permanent","2006","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2006","(1b) general elementary school","higher vocational","","","",""
"Permanent","2006","(1b) general elementary school","higher education","","","",""
"Permanent","2006","(1c) basic vocational qualification","in school","","","",""
"Permanent","2006","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2006","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2006","(1c) basic vocational qualification","middle vocational","1892","0.912310058398602","0.900087079355719","0.924533037441486"
"Permanent","2006","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2006","(1c) basic vocational qualification","higher vocational","181","0.973365553466281","0.950471055997846","0.996260050934715"
"Permanent","2006","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2006","(2b) intermediate general qualification","in school","","","",""
"Permanent","2006","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2006","(2b) intermediate general qualification","general elemantary","111","0.397454434137316","0.342169924240651","0.452738944033981"
"Permanent","2006","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2006","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2006","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2006","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2006","(2a) intermediate vocational","in school","","","",""
"Permanent","2006","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2006","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2006","(2a) intermediate vocational","middle vocational","2366","0.895027644836163","0.883288511453374","0.906766778218952"
"Permanent","2006","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2006","(2a) intermediate vocational","higher vocational","405","0.942022906788389","0.919856612032759","0.96418920154402"
"Permanent","2006","(2a) intermediate vocational","higher education","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","middle vocational","142","0.48826907054311","0.43033747162108","0.54620066946514"
"Permanent","2006","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2006","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","vocational + Abi","649","0.8658831653307","0.841230075590903","0.890536255070496"
"Permanent","2006","(2c_voc) vocational maturity certificate","higher vocational","227","0.977142284262607","0.958075062977889","0.996209505547324"
"Permanent","2006","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2006","(3a) lower tertiary education","in school","","","",""
"Permanent","2006","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2006","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2006","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2006","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2006","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2006","(3a) lower tertiary education","higher education","919","0.926627234662159","0.910384824711017","0.942869644613301"
"Permanent","2006","(3b) higher tertiary education","in school","","","",""
"Permanent","2006","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2006","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2006","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2006","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2006","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2006","(3b) higher tertiary education","higher education","1408","0.84022740007713","0.822229322042621","0.858225478111639"
"Limited","2006","(0) in school","in school","6","","",""
"Limited","2006","(0) in school","inadequately","","","",""
"Limited","2006","(0) in school","general elemantary","","","",""
"Limited","2006","(0) in school","middle vocational","","","",""
"Limited","2006","(0) in school","vocational + Abi","","","",""
"Limited","2006","(0) in school","higher vocational","","","",""
"Limited","2006","(0) in school","higher education","","","",""
"Limited","2006","(1a) inadequately completed","in school","","","",""
"Limited","2006","(1a) inadequately completed","inadequately","5","","",""
"Limited","2006","(1a) inadequately completed","general elemantary","","","",""
"Limited","2006","(1a) inadequately completed","middle vocational","1","","",""
"Limited","2006","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2006","(1a) inadequately completed","higher vocational","","","",""
"Limited","2006","(1a) inadequately completed","higher education","","","",""
"Limited","2006","(1b) general elementary school","in school","","","",""
"Limited","2006","(1b) general elementary school","inadequately","12","","",""
"Limited","2006","(1b) general elementary school","general elemantary","126","0.258039473319555","0.219218032136548","0.296860914502563"
"Limited","2006","(1b) general elementary school","middle vocational","","","",""
"Limited","2006","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2006","(1b) general elementary school","higher vocational","","","",""
"Limited","2006","(1b) general elementary school","higher education","","","",""
"Limited","2006","(1c) basic vocational qualification","in school","","","",""
"Limited","2006","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2006","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2006","(1c) basic vocational qualification","middle vocational","165","0.0876899416013979","0.0754669625585144","0.0999129206442814"
"Limited","2006","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2006","(1c) basic vocational qualification","higher vocational","9","","",""
"Limited","2006","(1c) basic vocational qualification","higher education","","","",""
"Limited","2006","(2b) intermediate general qualification","in school","","","",""
"Limited","2006","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2006","(2b) intermediate general qualification","general elemantary","190","0.602545565862684","0.547261055966019","0.657830075759349"
"Limited","2006","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2006","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2006","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2006","(2b) intermediate general qualification","higher education","","","",""
"Limited","2006","(2a) intermediate vocational","in school","","","",""
"Limited","2006","(2a) intermediate vocational","inadequately","","","",""
"Limited","2006","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2006","(2a) intermediate vocational","middle vocational","253","0.104972355163837","0.0932332217810482","0.116711488546626"
"Limited","2006","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2006","(2a) intermediate vocational","higher vocational","22","","",""
"Limited","2006","(2a) intermediate vocational","higher education","","","",""
"Limited","2006","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2006","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2006","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2006","(2c_gen) general maturity certificate","middle vocational","144","0.51173092945689","0.45379933053486","0.56966252837892"
"Limited","2006","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2006","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2006","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","vocational + Abi","85","0.1341168346693","0.109463744929504","0.158769924409097"
"Limited","2006","(2c_voc) vocational maturity certificate","higher vocational","9","","",""
"Limited","2006","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2006","(3a) lower tertiary education","in school","","","",""
"Limited","2006","(3a) lower tertiary education","inadequately","","","",""
"Limited","2006","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2006","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2006","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2006","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2006","(3a) lower tertiary education","higher education","71","0.0733727653378406","0.0571303553866986","0.0896151752889826"
"Limited","2006","(3b) higher tertiary education","in school","","","",""
"Limited","2006","(3b) higher tertiary education","inadequately","","","",""
"Limited","2006","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2006","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2006","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2006","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2006","(3b) higher tertiary education","higher education","184","0.15977259992287","0.141774521888361","0.177770677957379"
"Permanent","2007","(0) in school","in school","10","","",""
"Permanent","2007","(0) in school","inadequately","","","",""
"Permanent","2007","(0) in school","general elemantary","","","",""
"Permanent","2007","(0) in school","middle vocational","","","",""
"Permanent","2007","(0) in school","vocational + Abi","","","",""
"Permanent","2007","(0) in school","higher vocational","","","",""
"Permanent","2007","(0) in school","higher education","","","",""
"Permanent","2007","(1a) inadequately completed","in school","","","",""
"Permanent","2007","(1a) inadequately completed","inadequately","33","0.884798478596556","0.78328876940003","0.986308187793082"
"Permanent","2007","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2007","(1a) inadequately completed","middle vocational","10","","",""
"Permanent","2007","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2007","(1a) inadequately completed","higher vocational","","","",""
"Permanent","2007","(1a) inadequately completed","higher education","","","",""
"Permanent","2007","(1b) general elementary school","in school","","","",""
"Permanent","2007","(1b) general elementary school","inadequately","8","","",""
"Permanent","2007","(1b) general elementary school","general elemantary","327","0.741420773331734","0.700555163196073","0.782286383467395"
"Permanent","2007","(1b) general elementary school","middle vocational","","","",""
"Permanent","2007","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2007","(1b) general elementary school","higher vocational","","","",""
"Permanent","2007","(1b) general elementary school","higher education","","","",""
"Permanent","2007","(1c) basic vocational qualification","in school","","","",""
"Permanent","2007","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2007","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2007","(1c) basic vocational qualification","middle vocational","1796","0.915747348742076","0.903465989454506","0.928028708029647"
"Permanent","2007","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2007","(1c) basic vocational qualification","higher vocational","156","0.945972674727204","0.911582049096069","0.980363300358339"
"Permanent","2007","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2007","(2b) intermediate general qualification","in school","","","",""
"Permanent","2007","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2007","(2b) intermediate general qualification","general elemantary","88","0.410505847794199","0.349889850460418","0.471121845127981"
"Permanent","2007","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2007","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2007","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2007","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2007","(2a) intermediate vocational","in school","","","",""
"Permanent","2007","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2007","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2007","(2a) intermediate vocational","middle vocational","2282","0.899330551904397","0.887580425873891","0.911080677934904"
"Permanent","2007","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2007","(2a) intermediate vocational","higher vocational","386","0.934540395523719","0.91059941737039","0.958481373677048"
"Permanent","2007","(2a) intermediate vocational","higher education","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","middle vocational","144","0.437960524600522","0.382731402790424","0.49318964641062"
"Permanent","2007","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2007","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","vocational + Abi","638","0.857665513338763","0.832250296224167","0.88308073045336"
"Permanent","2007","(2c_voc) vocational maturity certificate","higher vocational","206","0.91341855089251","0.876173088307757","0.950664013477264"
"Permanent","2007","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2007","(3a) lower tertiary education","in school","","","",""
"Permanent","2007","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2007","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2007","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2007","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2007","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2007","(3a) lower tertiary education","higher education","864","0.903342335643014","0.884391909378446","0.922292761907581"
"Permanent","2007","(3b) higher tertiary education","in school","","","",""
"Permanent","2007","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2007","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2007","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2007","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2007","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2007","(3b) higher tertiary education","higher education","1334","0.852225562477032","0.834396943621061","0.870054181333003"
"Limited","2007","(0) in school","in school","6","","",""
"Limited","2007","(0) in school","inadequately","","","",""
"Limited","2007","(0) in school","general elemantary","","","",""
"Limited","2007","(0) in school","middle vocational","","","",""
"Limited","2007","(0) in school","vocational + Abi","","","",""
"Limited","2007","(0) in school","higher vocational","","","",""
"Limited","2007","(0) in school","higher education","","","",""
"Limited","2007","(1a) inadequately completed","in school","","","",""
"Limited","2007","(1a) inadequately completed","inadequately","5","","",""
"Limited","2007","(1a) inadequately completed","general elemantary","","","",""
"Limited","2007","(1a) inadequately completed","middle vocational","1","","",""
"Limited","2007","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2007","(1a) inadequately completed","higher vocational","","","",""
"Limited","2007","(1a) inadequately completed","higher education","","","",""
"Limited","2007","(1b) general elementary school","in school","","","",""
"Limited","2007","(1b) general elementary school","inadequately","7","","",""
"Limited","2007","(1b) general elementary school","general elemantary","114","0.258579226668266","0.217713616532606","0.299444836803927"
"Limited","2007","(1b) general elementary school","middle vocational","","","",""
"Limited","2007","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2007","(1b) general elementary school","higher vocational","","","",""
"Limited","2007","(1b) general elementary school","higher education","","","",""
"Limited","2007","(1c) basic vocational qualification","in school","","","",""
"Limited","2007","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2007","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2007","(1c) basic vocational qualification","middle vocational","169","0.0842526512579238","0.0719712919703535","0.0965340105454941"
"Limited","2007","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2007","(1c) basic vocational qualification","higher vocational","10","","",""
"Limited","2007","(1c) basic vocational qualification","higher education","","","",""
"Limited","2007","(2b) intermediate general qualification","in school","","","",""
"Limited","2007","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2007","(2b) intermediate general qualification","general elemantary","165","0.5894941522058","0.528878154872019","0.650110149539582"
"Limited","2007","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2007","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2007","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2007","(2b) intermediate general qualification","higher education","","","",""
"Limited","2007","(2a) intermediate vocational","in school","","","",""
"Limited","2007","(2a) intermediate vocational","inadequately","","","",""
"Limited","2007","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2007","(2a) intermediate vocational","middle vocational","237","0.100669448095603","0.0889193220650965","0.112419574126109"
"Limited","2007","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2007","(2a) intermediate vocational","higher vocational","24","","",""
"Limited","2007","(2a) intermediate vocational","higher education","","","",""
"Limited","2007","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2007","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2007","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2007","(2c_gen) general maturity certificate","middle vocational","166","0.562039475399478","0.50681035358938","0.617268597209576"
"Limited","2007","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2007","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2007","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","vocational + Abi","88","0.142334486661237","0.11691926954664","0.167749703775833"
"Limited","2007","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Limited","2007","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2007","(3a) lower tertiary education","in school","","","",""
"Limited","2007","(3a) lower tertiary education","inadequately","","","",""
"Limited","2007","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2007","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2007","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2007","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2007","(3a) lower tertiary education","higher education","70","0.0966576643569863","0.0777072380924188","0.115608090621554"
"Limited","2007","(3b) higher tertiary education","in school","","","",""
"Limited","2007","(3b) higher tertiary education","inadequately","","","",""
"Limited","2007","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2007","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2007","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2007","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2007","(3b) higher tertiary education","higher education","188","0.147774437522968","0.129945818666997","0.165603056378939"
"Permanent","2008","(0) in school","in school","11","","",""
"Permanent","2008","(0) in school","inadequately","","","",""
"Permanent","2008","(0) in school","general elemantary","","","",""
"Permanent","2008","(0) in school","middle vocational","","","",""
"Permanent","2008","(0) in school","vocational + Abi","","","",""
"Permanent","2008","(0) in school","higher vocational","","","",""
"Permanent","2008","(0) in school","higher education","","","",""
"Permanent","2008","(1a) inadequately completed","in school","","","",""
"Permanent","2008","(1a) inadequately completed","inadequately","34","0.795506171153608","0.672048510784523","0.918963831522692"
"Permanent","2008","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2008","(1a) inadequately completed","middle vocational","9","","",""
"Permanent","2008","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2008","(1a) inadequately completed","higher vocational","","","",""
"Permanent","2008","(1a) inadequately completed","higher education","","","",""
"Permanent","2008","(1b) general elementary school","in school","","","",""
"Permanent","2008","(1b) general elementary school","inadequately","7","","",""
"Permanent","2008","(1b) general elementary school","general elemantary","311","0.754581017648806","0.712926397732186","0.796235637565425"
"Permanent","2008","(1b) general elementary school","middle vocational","","","",""
"Permanent","2008","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2008","(1b) general elementary school","higher vocational","","","",""
"Permanent","2008","(1b) general elementary school","higher education","","","",""
"Permanent","2008","(1c) basic vocational qualification","in school","","","",""
"Permanent","2008","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2008","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2008","(1c) basic vocational qualification","middle vocational","1705","0.916656448402133","0.904051126404663","0.929261770399603"
"Permanent","2008","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2008","(1c) basic vocational qualification","higher vocational","155","0.91843209216125","0.876795302759191","0.96006888156331"
"Permanent","2008","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2008","(2b) intermediate general qualification","in school","","","",""
"Permanent","2008","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2008","(2b) intermediate general qualification","general elemantary","82","0.367586442774539","0.30769996842706","0.427472917122018"
"Permanent","2008","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2008","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2008","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2008","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2008","(2a) intermediate vocational","in school","","","",""
"Permanent","2008","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2008","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2008","(2a) intermediate vocational","middle vocational","2234","0.879950825368505","0.867182191517456","0.892719459219555"
"Permanent","2008","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2008","(2a) intermediate vocational","higher vocational","357","0.915915553426119","0.8880497765592","0.943781330293038"
"Permanent","2008","(2a) intermediate vocational","higher education","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","middle vocational","118","0.441900155299285","0.382773750346182","0.501026560252387"
"Permanent","2008","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2008","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","vocational + Abi","607","0.882655117473436","0.858745585758359","0.906564649188512"
"Permanent","2008","(2c_voc) vocational maturity certificate","higher vocational","183","0.923287099259424","0.885740377639892","0.960833820878956"
"Permanent","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2008","(3a) lower tertiary education","in school","","","",""
"Permanent","2008","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2008","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2008","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2008","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2008","(3a) lower tertiary education","higher education","840","0.892961912385327","0.872940901930093","0.91298292284056"
"Permanent","2008","(3b) higher tertiary education","in school","","","",""
"Permanent","2008","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2008","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2008","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2008","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2008","(3b) higher tertiary education","higher education","1276","0.859928951725306","0.84208991651853","0.877767986932083"
"Limited","2008","(0) in school","in school","8","","",""
"Limited","2008","(0) in school","inadequately","","","",""
"Limited","2008","(0) in school","general elemantary","","","",""
"Limited","2008","(0) in school","middle vocational","","","",""
"Limited","2008","(0) in school","vocational + Abi","","","",""
"Limited","2008","(0) in school","higher vocational","","","",""
"Limited","2008","(0) in school","higher education","","","",""
"Limited","2008","(1a) inadequately completed","in school","","","",""
"Limited","2008","(1a) inadequately completed","inadequately","7","","",""
"Limited","2008","(1a) inadequately completed","general elemantary","","","",""
"Limited","2008","(1a) inadequately completed","middle vocational","2","","",""
"Limited","2008","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2008","(1a) inadequately completed","higher vocational","","","",""
"Limited","2008","(1a) inadequately completed","higher education","","","",""
"Limited","2008","(1b) general elementary school","in school","","","",""
"Limited","2008","(1b) general elementary school","inadequately","9","","",""
"Limited","2008","(1b) general elementary school","general elemantary","99","0.245418982351194","0.203764362434575","0.287073602267814"
"Limited","2008","(1b) general elementary school","middle vocational","","","",""
"Limited","2008","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2008","(1b) general elementary school","higher vocational","","","",""
"Limited","2008","(1b) general elementary school","higher education","","","",""
"Limited","2008","(1c) basic vocational qualification","in school","","","",""
"Limited","2008","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2008","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2008","(1c) basic vocational qualification","middle vocational","142","0.083343551597867","0.070738229600397","0.0959488735953369"
"Limited","2008","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2008","(1c) basic vocational qualification","higher vocational","11","","",""
"Limited","2008","(1c) basic vocational qualification","higher education","","","",""
"Limited","2008","(2b) intermediate general qualification","in school","","","",""
"Limited","2008","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2008","(2b) intermediate general qualification","general elemantary","167","0.632413557225461","0.572527082877982","0.69230003157294"
"Limited","2008","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2008","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2008","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2008","(2b) intermediate general qualification","higher education","","","",""
"Limited","2008","(2a) intermediate vocational","in school","","","",""
"Limited","2008","(2a) intermediate vocational","inadequately","","","",""
"Limited","2008","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2008","(2a) intermediate vocational","middle vocational","255","0.120049174631495","0.107280540780446","0.132817808482544"
"Limited","2008","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2008","(2a) intermediate vocational","higher vocational","24","","",""
"Limited","2008","(2a) intermediate vocational","higher education","","","",""
"Limited","2008","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2008","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2008","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2008","(2c_gen) general maturity certificate","middle vocational","153","0.558099844700715","0.498973439747612","0.617226249653818"
"Limited","2008","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2008","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2008","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","vocational + Abi","89","0.117344882526564","0.0934353508114881","0.141254414241641"
"Limited","2008","(2c_voc) vocational maturity certificate","higher vocational","10","","",""
"Limited","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2008","(3a) lower tertiary education","in school","","","",""
"Limited","2008","(3a) lower tertiary education","inadequately","","","",""
"Limited","2008","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2008","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2008","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2008","(3a) lower tertiary education","higher education","76","0.107038087614673","0.0870170771594396","0.127059098069907"
"Limited","2008","(3b) higher tertiary education","in school","","","",""
"Limited","2008","(3b) higher tertiary education","inadequately","","","",""
"Limited","2008","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2008","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2008","(3b) higher tertiary education","higher vocational","","","",""
