"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","79","0.65491399887228","0.573193271663023","0.736634726081538"
"Limited","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","26","","",""
"Limited","2013","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"Limited","2013","Couple + C. GT 16 ","(3b) higher tertiary education","30","0.157902629503782","0.111575493843539","0.204229765164026"
"Limited","2013","Couple + C. LE and GT 16","(0) in school","8","","",""
"Limited","2013","Couple + C. LE and GT 16","(1a) inadequately completed","13","","",""
"Limited","2013","Couple + C. LE and GT 16","(1b) general elementary school","55","0.249409627673275","0.185121382895525","0.313697872451025"
"Limited","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","28","","",""
"Limited","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","86","0.864159260988581","0.797340361855691","0.93097816012147"
"Limited","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","38","0.0974473317404942","0.0646450148233025","0.130249648657686"
"Limited","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","48","0.583442566878209","0.483782617073138","0.683102516683279"
"Limited","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","22","","",""
"Limited","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Limited","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Permanent","2014","1-pers.-HH","(0) in school","","","",""
"Permanent","2014","1-pers.-HH","(1a) inadequately completed","5","","",""
"Permanent","2014","1-pers.-HH","(1b) general elementary school","54","0.768276954683638","0.667991683903192","0.868562225464083"
"Permanent","2014","1-pers.-HH","(1c) basic vocational qualification","220","0.91270227625194","0.877428937905811","0.947975614598068"
"Permanent","2014","1-pers.-HH","(2b) intermediate general qualification","20","","",""
"Permanent","2014","1-pers.-HH","(2a) intermediate vocational","343","0.873563940500335","0.840236709249237","0.906891171751433"
"Permanent","2014","1-pers.-HH","(2c_gen) general maturity certificate","37","0.469347769965594","0.358595364934478","0.58010017499671"
"Permanent","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","147","0.859931357693428","0.807451118880816","0.91241159650604"
"Permanent","2014","1-pers.-HH","(3a) lower tertiary education","139","0.875648544760056","0.823700094861458","0.927596994658654"
"Permanent","2014","1-pers.-HH","(3b) higher tertiary education","212","0.793129337463318","0.745167670450902","0.841091004475734"
"Permanent","2014","(Married) couple without C. ","(0) in school","2","","",""
"Permanent","2014","(Married) couple without C. ","(1a) inadequately completed","25","","",""
"Permanent","2014","(Married) couple without C. ","(1b) general elementary school","102","0.901564056308856","0.84870208864501","0.954426023972703"
"Permanent","2014","(Married) couple without C. ","(1c) basic vocational qualification","567","0.936872368869455","0.9175098550585","0.95623488268041"
"Permanent","2014","(Married) couple without C. ","(2b) intermediate general qualification","29","","",""
"Permanent","2014","(Married) couple without C. ","(2a) intermediate vocational","839","0.9127305027353","0.89433268148075","0.931128323989849"
"Permanent","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","67","0.486532723377636","0.397105472253297","0.575959974501974"
"Permanent","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","307","0.868027183015175","0.83256846947432","0.903485896556029"
"Permanent","2014","(Married) couple without C. ","(3a) lower tertiary education","279","0.908743305915731","0.876530253332954","0.940956358498507"
"Permanent","2014","(Married) couple without C. ","(3b) higher tertiary education","504","0.82048517336596","0.790128831423101","0.850841515308819"
"Permanent","2014","Single parent ","(0) in school","9","","",""
"Permanent","2014","Single parent ","(1a) inadequately completed","11","","",""
"Permanent","2014","Single parent ","(1b) general elementary school","53","0.511907554146417","0.410316976662346","0.613498131630489"
"Permanent","2014","Single parent ","(1c) basic vocational qualification","193","0.800117328522112","0.749203198329797","0.851031458714428"
"Permanent","2014","Single parent ","(2b) intermediate general qualification","31","0.48179472592864","0.372980039035362","0.590609412821918"
"Permanent","2014","Single parent ","(2a) intermediate vocational","378","0.869057946568289","0.837466102515562","0.900649790621016"
"Permanent","2014","Single parent ","(2c_gen) general maturity certificate","31","0.530669041938629","0.412052540079214","0.649285543798044"
"Permanent","2014","Single parent ","(2c_voc) vocational maturity certificate","133","0.847843685383306","0.79183924875421","0.903848122012402"
"Permanent","2014","Single parent ","(3a) lower tertiary education","83","0.791430714728492","0.710158124490345","0.872703304966639"
"Permanent","2014","Single parent ","(3b) higher tertiary education","134","0.787874923516215","0.725115501721024","0.850634345311405"
"Permanent","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","2014","Couple + C. LE 16 ","(1a) inadequately completed","46","0.727891591791376","0.615281633386445","0.840501550196307"
"Permanent","2014","Couple + C. LE 16 ","(1b) general elementary school","222","0.786822829741198","0.738937359803863","0.834708299678533"
"Permanent","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","684","0.903700723181309","0.882727502688285","0.924673943674333"
"Permanent","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","55","0.815953039743574","0.726441557324794","0.905464522162354"
"Permanent","2014","Couple + C. LE 16 ","(2a) intermediate vocational","1146","0.890224471654016","0.873138875416076","0.907310067891956"
"Permanent","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","116","0.582185993993202","0.504791838516808","0.659580149469597"
"Permanent","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","592","0.926511275102351","0.906634093447218","0.946388456757484"
"Permanent","2014","Couple + C. LE 16 ","(3a) lower tertiary education","367","0.916607400115995","0.889747380661977","0.943467419570012"
"Permanent","2014","Couple + C. LE 16 ","(3b) higher tertiary education","822","0.820422181687349","0.796304435892174","0.844539927482523"
"Permanent","2014","Couple + C. GT 16 ","(0) in school","7","","",""
"Permanent","2014","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Permanent","2014","Couple + C. GT 16 ","(1b) general elementary school","97","0.704061287309941","0.627345497658533","0.78077707696135"
"Permanent","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","344","0.937713297029181","0.913021261660388","0.962405332397975"
"Permanent","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","18","","",""
"Permanent","2014","Couple + C. GT 16 ","(2a) intermediate vocational","435","0.892084633746564","0.864356526401587","0.919812741091542"
"Permanent","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","53","0.302288099237413","0.22303763295464","0.381538565520185"
"Permanent","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","159","0.815171106669615","0.759237664431592","0.871104548907639"
"Permanent","2014","Couple + C. GT 16 ","(3a) lower tertiary education","114","0.840520532437719","0.776079305528254","0.904961759347183"
"Permanent","2014","Couple + C. GT 16 ","(3b) higher tertiary education","188","0.813313362480665","0.760736770220996","0.865889954740334"
"Permanent","2014","Couple + C. LE and GT 16","(0) in school","7","","",""
"Permanent","2014","Couple + C. LE and GT 16","(1a) inadequately completed","22","","",""
"Permanent","2014","Couple + C. LE and GT 16","(1b) general elementary school","89","0.658830065533187","0.58166225631625","0.735997874750125"
"Permanent","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","235","0.896822039044696","0.860197534297683","0.93344654379171"
"Permanent","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","20","","",""
"Permanent","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","263","0.91694229660641","0.885396943859615","0.948487649353205"
"Permanent","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","44","0.428262186152135","0.331759205532734","0.524765166771537"
"Permanent","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","124","0.835323752480599","0.775771546544014","0.894875958417184"
"Permanent","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","80","0.95530121740175","0.911110967142013","0.999491467661487"
"Permanent","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","141","0.934356009873745","0.895241183389738","0.973470836357752"
"Limited","2014","1-pers.-HH","(0) in school","1","","",""
"Limited","2014","1-pers.-HH","(1a) inadequately completed","7","","",""
"Limited","2014","1-pers.-HH","(1b) general elementary school","14","","",""
"Limited","2014","1-pers.-HH","(1c) basic vocational qualification","26","","",""
"Limited","2014","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Limited","2014","1-pers.-HH","(2a) intermediate vocational","39","0.126436059499665","0.0931088282485665","0.159763290750763"
"Limited","2014","1-pers.-HH","(2c_gen) general maturity certificate","41","0.530652230034406","0.41989982500329","0.641404635065522"
"Limited","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","21","","",""
"Limited","2014","1-pers.-HH","(3a) lower tertiary education","16","","",""
"Limited","2014","1-pers.-HH","(3b) higher tertiary education","62","0.206870662536682","0.158908995524266","0.254832329549098"
"Limited","2014","(Married) couple without C. ","(0) in school","2","","",""
"Limited","2014","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Limited","2014","(Married) couple without C. ","(1b) general elementary school","20","","",""
"Limited","2014","(Married) couple without C. ","(1c) basic vocational qualification","39","0.0631276311305455","0.0437651173195905","0.0824901449415005"
"Limited","2014","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"Limited","2014","(Married) couple without C. ","(2a) intermediate vocational","65","0.0872694972647002","0.0688716760101508","0.10566731851925"
"Limited","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","53","0.513467276622364","0.424040025498026","0.602894527746703"
"Limited","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","43","0.131972816984825","0.0965141034439706","0.16743153052568"
"Limited","2014","(Married) couple without C. ","(3a) lower tertiary education","28","","",""
"Limited","2014","(Married) couple without C. ","(3b) higher tertiary education","110","0.17951482663404","0.149158484691181","0.209871168576899"
"Limited","2014","Single parent ","(0) in school","5","","",""
"Limited","2014","Single parent ","(1a) inadequately completed","8","","",""
"Limited","2014","Single parent ","(1b) general elementary school","40","0.488092445853582","0.386501868369511","0.589683023337654"
"Limited","2014","Single parent ","(1c) basic vocational qualification","44","0.199882671477888","0.148968541285572","0.250796801670203"
"Limited","2014","Single parent ","(2b) intermediate general qualification","50","0.51820527407136","0.409390587178082","0.627019960964638"
"Limited","2014","Single parent ","(2a) intermediate vocational","60","0.130942053431711","0.0993502093789843","0.162533897484438"
"Limited","2014","Single parent ","(2c_gen) general maturity certificate","37","0.469330958061371","0.350714456201956","0.587947459920786"
"Limited","2014","Single parent ","(2c_voc) vocational maturity certificate","25","","",""
"Limited","2014","Single parent ","(3a) lower tertiary education","13","","",""
"Limited","2014","Single parent ","(3b) higher tertiary education","29","","",""
"Limited","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2014","Couple + C. LE 16 ","(1a) inadequately completed","14","","",""
"Limited","2014","Couple + C. LE 16 ","(1b) general elementary school","59","0.213177170258802","0.165291700321467","0.261062640196137"
"Limited","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","76","0.0962992768186909","0.0753260563256667","0.117272497311715"
"Limited","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"Limited","2014","Couple + C. LE 16 ","(2a) intermediate vocational","140","0.109775528345984","0.0926899321080439","0.126861124583924"
"Limited","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","40","0.417814006006798","0.340419850530403","0.495208161483192"
"Limited","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","70","0.0734887248976488","0.0536115432425157","0.093365906552782"
"Limited","2014","Couple + C. LE 16 ","(3a) lower tertiary education","40","0.0833925998840051","0.0565325804299876","0.110252619338023"
"Limited","2014","Couple + C. LE 16 ","(3b) higher tertiary education","151","0.179577818312651","0.155460072517477","0.203695564107825"
"Limited","2014","Couple + C. GT 16 ","(0) in school","2","","",""
"Limited","2014","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Limited","2014","Couple + C. GT 16 ","(1b) general elementary school","39","0.295938712690059","0.21922292303865","0.372654502341467"
"Limited","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","24","","",""
"Limited","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","72","0.762620090178083","0.674717243925586","0.85052293643058"
"Limited","2014","Couple + C. GT 16 ","(2a) intermediate vocational","46","0.107915366253436","0.0801872589084583","0.135643473598413"
"Limited","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","76","0.697711900762587","0.618461434479815","0.77696236704536"
"Limited","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","26","","",""
"Limited","2014","Couple + C. GT 16 ","(3a) lower tertiary education","10","","",""
"Limited","2014","Couple + C. GT 16 ","(3b) higher tertiary education","23","","",""
"Limited","2014","Couple + C. LE and GT 16","(0) in school","7","","",""
"Limited","2014","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Limited","2014","Couple + C. LE and GT 16","(1b) general elementary school","56","0.341169934466813","0.264002125249875","0.41833774368375"
"Limited","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","30","0.103177960955304","0.0665534562082905","0.139802465702318"
"Limited","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","58","0.797317492478767","0.708105226587166","0.886529758370368"
"Limited","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.0830577033935902","0.0515123506467953","0.114603056140385"
"Limited","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","57","0.571737813847865","0.475234833228463","0.668240794467266"
"Limited","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25","","",""
"Limited","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"Limited","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","13","","",""
"Permanent","2015","1-pers.-HH","(0) in school","","","",""
"Permanent","2015","1-pers.-HH","(1a) inadequately completed","13","","",""
"Permanent","2015","1-pers.-HH","(1b) general elementary school","54","0.756286146811721","0.65912320846514","0.853449085158301"
"Permanent","2015","1-pers.-HH","(1c) basic vocational qualification","224","0.885784849814624","0.846897574849563","0.924672124779686"
"Permanent","2015","1-pers.-HH","(2b) intermediate general qualification","21","","",""
"Permanent","2015","1-pers.-HH","(2a) intermediate vocational","339","0.892805537786085","0.861742050044808","0.923869025527362"
"Permanent","2015","1-pers.-HH","(2c_gen) general maturity certificate","50","0.627809467322544","0.532105124726044","0.723513809919044"
"Permanent","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","148","0.903046816188259","0.8590815570375","0.947012075339018"
"Permanent","2015","1-pers.-HH","(3a) lower tertiary education","127","0.841563172074776","0.781291954493864","0.901834389655688"
"Permanent","2015","1-pers.-HH","(3b) higher tertiary education","237","0.750816397049098","0.703498854685895","0.798133939412301"
"Permanent","2015","(Married) couple without C. ","(0) in school","","","",""
"Permanent","2015","(Married) couple without C. ","(1a) inadequately completed","27","","",""
"Permanent","2015","(Married) couple without C. ","(1b) general elementary school","119","0.894726461362539","0.844247702247204","0.945205220477873"
"Permanent","2015","(Married) couple without C. ","(1c) basic vocational qualification","517","0.882028550939092","0.855685466257663","0.908371635620521"
"Permanent","2015","(Married) couple without C. ","(2b) intermediate general qualification","36","0.801090039172393","0.693622058632547","0.908558019712238"
"Permanent","2015","(Married) couple without C. ","(2a) intermediate vocational","818","0.938177726330744","0.922202169121339","0.954153283540149"
"Permanent","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","81","0.680338885939753","0.596550820750138","0.764126951129368"
"Permanent","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","337","0.890922793353894","0.859783785926194","0.922061800781594"
"Permanent","2015","(Married) couple without C. ","(3a) lower tertiary education","265","0.920909834119924","0.889794894095662","0.952024774144186"
"Permanent","2015","(Married) couple without C. ","(3b) higher tertiary education","582","0.861969197561324","0.836809039105837","0.887129356016811"
"Permanent","2015","Single parent ","(0) in school","10","","",""
"Permanent","2015","Single parent ","(1a) inadequately completed","15","","",""
"Permanent","2015","Single parent ","(1b) general elementary school","52","0.56396018844766","0.46262938819404","0.66529098870128"
"Permanent","2015","Single parent ","(1c) basic vocational qualification","189","0.860260222139425","0.815354126697782","0.905166317581067"
"Permanent","2015","Single parent ","(2b) intermediate general qualification","28","","",""
"Permanent","2015","Single parent ","(2a) intermediate vocational","352","0.887019272849389","0.856263999081114","0.917774546617665"
"Permanent","2015","Single parent ","(2c_gen) general maturity certificate","38","0.376353210882406","0.26952112610643","0.483185295658381"
"Permanent","2015","Single parent ","(2c_voc) vocational maturity certificate","136","0.867671604040803","0.815002765023004","0.920340443058602"
"Permanent","2015","Single parent ","(3a) lower tertiary education","81","0.799386319490929","0.716652044607353","0.882120594374504"
"Permanent","2015","Single parent ","(3b) higher tertiary education","124","0.790731692563907","0.725849439714303","0.855613945413511"
"Permanent","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","2015","Couple + C. LE 16 ","(1a) inadequately completed","56","0.770556544765557","0.674101098479467","0.867011991051648"
"Permanent","2015","Couple + C. LE 16 ","(1b) general elementary school","211","0.757636317863866","0.707173398702923","0.808099237024809"
"Permanent","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","634","0.881407865872187","0.857626580749104","0.90518915099527"
"Permanent","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","50","0.952623948970716","0.897950777021617","1.00729712091982"
"Permanent","2015","Couple + C. LE 16 ","(2a) intermediate vocational","1067","0.885520319260477","0.867513373449842","0.903527265071111"
"Permanent","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","138","0.76430096117838","0.703630083861365","0.824971838495394"
"Permanent","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","573","0.930258073617596","0.910555213660728","0.949960933574464"
"Permanent","2015","Couple + C. LE 16 ","(3a) lower tertiary education","357","0.905920401993293","0.8766445760604","0.935196227926187"
"Permanent","2015","Couple + C. LE 16 ","(3b) higher tertiary education","863","0.814660926191102","0.791135397767393","0.838186454614811"
"Permanent","2015","Couple + C. GT 16 ","(0) in school","4","","",""
"Permanent","2015","Couple + C. GT 16 ","(1a) inadequately completed","17","","",""
"Permanent","2015","Couple + C. GT 16 ","(1b) general elementary school","68","0.662946465650637","0.570758108282557","0.755134823018717"
"Permanent","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","332","0.924970859829032","0.897720020886874","0.95222169877119"
"Permanent","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"Permanent","2015","Couple + C. GT 16 ","(2a) intermediate vocational","431","0.916504879665419","0.891757717136119","0.94125204219472"
"Permanent","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","40","0.233989745725162","0.153394232937402","0.314585258512921"
"Permanent","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","164","0.823461768154122","0.770083907716865","0.87683962859138"
"Permanent","2015","Couple + C. GT 16 ","(3a) lower tertiary education","109","0.879309025866724","0.820280311835927","0.938337739897522"
"Permanent","2015","Couple + C. GT 16 ","(3b) higher tertiary education","171","0.767833506314952","0.71086430059408","0.824802712035825"
"Permanent","2015","Couple + C. LE and GT 16","(0) in school","7","","",""
"Permanent","2015","Couple + C. LE and GT 16","(1a) inadequately completed","19","","",""
"Permanent","2015","Couple + C. LE and GT 16","(1b) general elementary school","92","0.689899347224301","0.613006684901369","0.766792009547233"
"Permanent","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","212","0.899960472588806","0.861678912982051","0.938242032195561"
"Permanent","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","17","","",""
"Permanent","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","251","0.905600352469172","0.871475010300349","0.939725694637995"
"Permanent","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","39","0.340181327511999","0.24912734241818","0.431235312605818"
"Permanent","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","152","0.926753344447715","0.887588210960032","0.965918477935398"
"Permanent","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","75","0.962873411725427","0.92144195381953","1.00430486963132"
"Permanent","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","152","0.955817561441123","0.924366267977487","0.987268854904759"
"Limited","2015","1-pers.-HH","(0) in school","1","","",""
"Limited","2015","1-pers.-HH","(1a) inadequately completed","9","","",""
"Limited","2015","1-pers.-HH","(1b) general elementary school","21","","",""
"Limited","2015","1-pers.-HH","(1c) basic vocational qualification","33","0.114215150185376","0.0753278752203143","0.153102425150437"
"Limited","2015","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Limited","2015","1-pers.-HH","(2a) intermediate vocational","42","0.107194462213915","0.0761309744726383","0.138257949955192"
"Limited","2015","1-pers.-HH","(2c_gen) general maturity certificate","48","0.372190532677456","0.276486190080956","0.467894875273956"
"Limited","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","26","","",""
"Limited","2015","1-pers.-HH","(3a) lower tertiary education","14","","",""
"Limited","2015","1-pers.-HH","(3b) higher tertiary education","84","0.249183602950902","0.201866060587699","0.296501145314105"
"Limited","2015","(Married) couple without C. ","(0) in school","","","",""
"Limited","2015","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Limited","2015","(Married) couple without C. ","(1b) general elementary school","23","","",""
"Limited","2015","(Married) couple without C. ","(1c) basic vocational qualification","59","0.117971449060908","0.0916283643794791","0.144314533742337"
"Limited","2015","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Limited","2015","(Married) couple without C. ","(2a) intermediate vocational","55","0.0618222736692561","0.0458467164598509","0.0777978308786613"
"Limited","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.319661114060247","0.235873048870632","0.403449179249862"
"Limited","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","48","0.109077206646106","0.0779381992184062","0.140216214073806"
"Limited","2015","(Married) couple without C. ","(3a) lower tertiary education","24","","",""
"Limited","2015","(Married) couple without C. ","(3b) higher tertiary education","140","0.138030802438676","0.112870643983189","0.163190960894163"
"Limited","2015","Single parent ","(0) in school","9","","",""
"Limited","2015","Single parent ","(1a) inadequately completed","12","","",""
"Limited","2015","Single parent ","(1b) general elementary school","40","0.43603981155234","0.33470901129872","0.53737061180596"
"Limited","2015","Single parent ","(1c) basic vocational qualification","40","0.139739777860575","0.0948336824189325","0.184645873302218"
"Limited","2015","Single parent ","(2b) intermediate general qualification","51","0.61543039241695","0.50815218827113","0.72270859656277"
"Limited","2015","Single parent ","(2a) intermediate vocational","55","0.112980727150611","0.0822254533823347","0.143736000918886"
"Limited","2015","Single parent ","(2c_gen) general maturity certificate","41","0.623646789117594","0.516814704341618","0.73047887389357"
"Limited","2015","Single parent ","(2c_voc) vocational maturity certificate","23","","",""
"Limited","2015","Single parent ","(3a) lower tertiary education","9","","",""
"Limited","2015","Single parent ","(3b) higher tertiary education","27","","",""
"Limited","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2015","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"Limited","2015","Couple + C. LE 16 ","(1b) general elementary school","66","0.242363682136134","0.191900762975191","0.292826601297077"
"Limited","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","76","0.118592134127813","0.0948108490047299","0.142373419250896"
"Limited","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Limited","2015","Couple + C. LE 16 ","(2a) intermediate vocational","134","0.114479680739523","0.0964727349288884","0.132486626550158"
"Limited","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","50","0.23569903882162","0.175028161504606","0.296369916138635"
"Limited","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","69","0.0697419263824041","0.050039066425536","0.0894447863392723"
"Limited","2015","Couple + C. LE 16 ","(3a) lower tertiary education","25","","",""
"Limited","2015","Couple + C. LE 16 ","(3b) higher tertiary education","185","0.185339073808898","0.161813545385189","0.208864602232608"
"Limited","2015","Couple + C. GT 16 ","(0) in school","3","","",""
"Limited","2015","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Limited","2015","Couple + C. GT 16 ","(1b) general elementary school","33","0.337053534349363","0.244865176981283","0.429241891717443"
"Limited","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","27","","",""
"Limited","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","51","0.719578723548517","0.615091412128322","0.824066034968711"
"Limited","2015","Couple + C. GT 16 ","(2a) intermediate vocational","49","0.0834951203345805","0.05874795780528","0.108242282863881"
"Limited","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","66","0.766010254274838","0.685414741487079","0.846605767062598"
"Limited","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","32","0.176538231845878","0.12316037140862","0.229916092283135"
"Limited","2015","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"Limited","2015","Couple + C. GT 16 ","(3b) higher tertiary education","40","0.232166493685048","0.175197287964175","0.28913569940592"
"Limited","2015","Couple + C. LE and GT 16","(0) in school","9","","",""
"Limited","2015","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Limited","2015","Couple + C. LE and GT 16","(1b) general elementary school","47","0.310100652775699","0.233207990452767","0.386993315098631"
"Limited","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","24","","",""
"Limited","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","66","0.833436584809342","0.753280751481355","0.913592418137329"
"Limited","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.094399647530828","0.0602743053620051","0.128524989699651"
"Limited","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","65","0.659818672488001","0.568764687394182","0.75087265758182"
"Limited","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","18","","",""
"Limited","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Limited","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","12","","",""
"Permanent","2016","1-pers.-HH","(0) in school","","","",""
"Permanent","2016","1-pers.-HH","(1a) inadequately completed","18","","",""
"Permanent","2016","1-pers.-HH","(1b) general elementary school","48","0.798375493998567","0.71100177154757","0.885749216449564"
"Permanent","2016","1-pers.-HH","(1c) basic vocational qualification","207","0.929353621812649","0.896593190665004","0.962114052960294"
"Permanent","2016","1-pers.-HH","(2b) intermediate general qualification","21","","",""
"Permanent","2016","1-pers.-HH","(2a) intermediate vocational","296","0.857685182908426","0.820925448339815","0.894444917477037"
"Permanent","2016","1-pers.-HH","(2c_gen) general maturity certificate","45","0.486679618754392","0.39284768304567","0.580511554463114"
"Permanent","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","158","0.913102943076895","0.872837584446215","0.953368301707576"
"Permanent","2016","1-pers.-HH","(3a) lower tertiary education","107","0.864016606386104","0.802170684176514","0.925862528595695"
"Permanent","2016","1-pers.-HH","(3b) higher tertiary education","232","0.719394462821718","0.671282026288076","0.767506899355361"
"Permanent","2016","(Married) couple without C. ","(0) in school","","","",""
"Permanent","2016","(Married) couple without C. ","(1a) inadequately completed","19","","",""
"Permanent","2016","(Married) couple without C. ","(1b) general elementary school","89","0.859542991104685","0.796312783767487","0.922773198441882"
"Permanent","2016","(Married) couple without C. ","(1c) basic vocational qualification","500","0.904252860556836","0.879904231694363","0.928601489419309"
"Permanent","2016","(Married) couple without C. ","(2b) intermediate general qualification","31","0.833667654629469","0.72363880197805","0.943696507280887"
"Permanent","2016","(Married) couple without C. ","(2a) intermediate vocational","799","0.920227365124825","0.902013036471189","0.938441693778461"
"Permanent","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","71","0.603164110278058","0.511318572913944","0.695009647642173"
"Permanent","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","319","0.843667349998395","0.807152732245978","0.880181967750811"
"Permanent","2016","(Married) couple without C. ","(3a) lower tertiary education","255","0.930212098733505","0.900315137363698","0.960109060103313"
"Permanent","2016","(Married) couple without C. ","(3b) higher tertiary education","492","0.841360892455443","0.812510347247204","0.870211437663682"
