"plb0037_h","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Permanent","2009","(3b) higher tertiary education","East Germany","293","0.806047232418262","0.764142480481183","0.847951984355341"
"Limited","2009","(0) in school","West Germany","9","","",""
"Limited","2009","(0) in school","East Germany","1","","",""
"Limited","2009","(1a) inadequately completed","West Germany","3","","",""
"Limited","2009","(1a) inadequately completed","East Germany","2","","",""
"Limited","2009","(1b) general elementary school","West Germany","83","0.240671696416717","0.195692607177651","0.285650785655782"
"Limited","2009","(1b) general elementary school","East Germany","23","","",""
"Limited","2009","(1c) basic vocational qualification","West Germany","120","0.0779420993632045","0.0650226059522488","0.0908615927741601"
"Limited","2009","(1c) basic vocational qualification","East Germany","26","","",""
"Limited","2009","(2b) intermediate general qualification","West Germany","112","0.646001491998107","0.574535184464015","0.717467799532199"
"Limited","2009","(2b) intermediate general qualification","East Germany","42","0.653335912858683","0.535818963646631","0.770852862070736"
"Limited","2009","(2a) intermediate vocational","West Germany","117","0.0798400107025459","0.066898347177174","0.0927816742279179"
"Limited","2009","(2a) intermediate vocational","East Germany","121","0.141306877709904","0.119908795858502","0.162704959561305"
"Limited","2009","(2c_gen) general maturity certificate","West Germany","137","0.6410967963735","0.579637068481843","0.702556524265157"
"Limited","2009","(2c_gen) general maturity certificate","East Germany","28","","",""
"Limited","2009","(2c_voc) vocational maturity certificate","West Germany","63","0.0751528335755056","0.0555242419836707","0.0947814251673406"
"Limited","2009","(2c_voc) vocational maturity certificate","East Germany","20","","",""
"Limited","2009","(3a) lower tertiary education","West Germany","42","0.0830177832303706","0.0604069743252247","0.105628592135516"
"Limited","2009","(3a) lower tertiary education","East Germany","23","","",""
"Limited","2009","(3b) higher tertiary education","West Germany","133","0.136823072465836","0.115733023596493","0.157913121335178"
"Limited","2009","(3b) higher tertiary education","East Germany","49","0.193952767581738","0.152048015644659","0.235857519518816"
"Permanent","2010","(0) in school","West Germany","19","","",""
"Permanent","2010","(0) in school","East Germany","1","","",""
"Permanent","2010","(1a) inadequately completed","West Germany","77","0.871175740687757","0.802345528472664","0.940005952902849"
"Permanent","2010","(1a) inadequately completed","East Germany","4","","",""
"Permanent","2010","(1b) general elementary school","West Germany","389","0.748598440584813","0.711906609050334","0.785290272119292"
"Permanent","2010","(1b) general elementary school","East Germany","18","","",""
"Permanent","2010","(1c) basic vocational qualification","West Germany","1925","0.928726090107551","0.917761257145514","0.939690923069589"
"Permanent","2010","(1c) basic vocational qualification","East Germany","159","0.824970472113433","0.772175031874594","0.877765912352273"
"Permanent","2010","(2b) intermediate general qualification","West Germany","100","0.315069569733485","0.256174952811472","0.373964186655498"
"Permanent","2010","(2b) intermediate general qualification","East Germany","24","","",""
"Permanent","2010","(2a) intermediate vocational","West Germany","2217","0.912233154417901","0.900985193916492","0.923481114919309"
"Permanent","2010","(2a) intermediate vocational","East Germany","1136","0.86082672578856","0.841982366171021","0.879671085406099"
"Permanent","2010","(2c_gen) general maturity certificate","West Germany","161","0.423181097485931","0.368182689757239","0.478179505214623"
"Permanent","2010","(2c_gen) general maturity certificate","East Germany","20","","",""
"Permanent","2010","(2c_voc) vocational maturity certificate","West Germany","1001","0.913808436821275","0.897305888167178","0.930310985475371"
"Permanent","2010","(2c_voc) vocational maturity certificate","East Germany","152","0.742192884948966","0.678988818304314","0.805396951593618"
"Permanent","2010","(3a) lower tertiary education","West Germany","710","0.914806591129704","0.895062592073786","0.934550590185622"
"Permanent","2010","(3a) lower tertiary education","East Germany","320","0.948718173375156","0.925443215884518","0.971993130865794"
"Permanent","2010","(3b) higher tertiary education","West Germany","1285","0.839961235981178","0.821571699243668","0.858350772718689"
"Permanent","2010","(3b) higher tertiary education","East Germany","338","0.796988769739207","0.758335382452272","0.835642157026141"
"Limited","2010","(0) in school","West Germany","11","","",""
"Limited","2010","(0) in school","East Germany","1","","",""
"Limited","2010","(1a) inadequately completed","West Germany","14","","",""
"Limited","2010","(1a) inadequately completed","East Germany","5","","",""
"Limited","2010","(1b) general elementary school","West Germany","148","0.251401559415187","0.214709727880708","0.288093390949666"
"Limited","2010","(1b) general elementary school","East Germany","16","","",""
"Limited","2010","(1c) basic vocational qualification","West Germany","190","0.0712739098924488","0.0603090769304111","0.0822387428544865"
"Limited","2010","(1c) basic vocational qualification","East Germany","40","0.175029527886567","0.122234087647727","0.227824968125406"
"Limited","2010","(2b) intermediate general qualification","West Germany","139","0.684930430266515","0.626035813344502","0.743825047188528"
"Limited","2010","(2b) intermediate general qualification","East Germany","52","0.694407805239878","0.590841204869459","0.797974405610296"
"Limited","2010","(2a) intermediate vocational","West Germany","214","0.0877668455820993","0.0765188850806905","0.0990148060835081"
"Limited","2010","(2a) intermediate vocational","East Germany","160","0.13917327421144","0.120328914593901","0.158017633828979"
"Limited","2010","(2c_gen) general maturity certificate","West Germany","149","0.576818902514069","0.521820494785377","0.631817310242761"
"Limited","2010","(2c_gen) general maturity certificate","East Germany","37","0.813924024787005","0.712894630552602","0.914953419021407"
"Limited","2010","(2c_voc) vocational maturity certificate","West Germany","110","0.0861915631787254","0.0696890145246289","0.102694111832822"
"Limited","2010","(2c_voc) vocational maturity certificate","East Germany","32","0.257807115051034","0.194603048406382","0.321011181695686"
"Limited","2010","(3a) lower tertiary education","West Germany","58","0.0851934088702958","0.0654494098143777","0.104937407926214"
"Limited","2010","(3a) lower tertiary education","East Germany","25","","",""
"Limited","2010","(3b) higher tertiary education","West Germany","242","0.160038764018822","0.141649227281311","0.178428300756332"
"Limited","2010","(3b) higher tertiary education","East Germany","78","0.203011230260793","0.164357842973859","0.241664617547728"
"Permanent","2011","(0) in school","West Germany","14","","",""
"Permanent","2011","(0) in school","East Germany","1","","",""
"Permanent","2011","(1a) inadequately completed","West Germany","97","0.765484871823024","0.690607727441732","0.840362016204316"
"Permanent","2011","(1a) inadequately completed","East Germany","8","","",""
"Permanent","2011","(1b) general elementary school","West Germany","478","0.780875117093467","0.748701649641357","0.813048584545576"
"Permanent","2011","(1b) general elementary school","East Germany","24","","",""
"Permanent","2011","(1c) basic vocational qualification","West Germany","2290","0.916103703408968","0.905255908270112","0.926951498547823"
"Permanent","2011","(1c) basic vocational qualification","East Germany","186","0.795320633860641","0.743953885502946","0.846687382218337"
"Permanent","2011","(2b) intermediate general qualification","West Germany","148","0.416181779805287","0.361486336341548","0.470877223269026"
"Permanent","2011","(2b) intermediate general qualification","East Germany","36","0.362615014375297","0.261593873145908","0.463636155604686"
"Permanent","2011","(2a) intermediate vocational","West Germany","2731","0.899308126701134","0.888523841769772","0.910092411632496"
"Permanent","2011","(2a) intermediate vocational","East Germany","1310","0.868219543905099","0.851124726949319","0.88531436086088"
"Permanent","2011","(2c_gen) general maturity certificate","West Germany","193","0.487974681583266","0.435607592725332","0.5403417704412"
"Permanent","2011","(2c_gen) general maturity certificate","East Germany","31","0.442009139022013","0.321277643557435","0.562740634486591"
"Permanent","2011","(2c_voc) vocational maturity certificate","West Germany","1220","0.897183043886722","0.88106494537989","0.913301142393553"
"Permanent","2011","(2c_voc) vocational maturity certificate","East Germany","196","0.868660608964487","0.824817309418368","0.912503908510607"
"Permanent","2011","(3a) lower tertiary education","West Germany","904","0.920784522769275","0.903779773633834","0.937789271904716"
"Permanent","2011","(3a) lower tertiary education","East Germany","355","0.915939043824041","0.888185852618725","0.943692235029358"
"Permanent","2011","(3b) higher tertiary education","West Germany","1560","0.831065947238323","0.813968697712788","0.848163196763859"
"Permanent","2011","(3b) higher tertiary education","East Germany","410","0.842436425712178","0.810045270521838","0.874827580902519"
"Limited","2011","(0) in school","West Germany","11","","",""
"Limited","2011","(0) in school","East Germany","2","","",""
"Limited","2011","(1a) inadequately completed","West Germany","26","","",""
"Limited","2011","(1a) inadequately completed","East Germany","8","","",""
"Limited","2011","(1b) general elementary school","West Germany","157","0.219124882906533","0.186951415454424","0.251298350358643"
"Limited","2011","(1b) general elementary school","East Germany","20","","",""
"Limited","2011","(1c) basic vocational qualification","West Germany","219","0.0838962965910325","0.0730485014521768","0.0947440917298881"
"Limited","2011","(1c) basic vocational qualification","East Germany","51","0.204679366139359","0.153312617781663","0.256046114497054"
"Limited","2011","(2b) intermediate general qualification","West Germany","164","0.583818220194713","0.529122776730974","0.638513663658452"
"Limited","2011","(2b) intermediate general qualification","East Germany","51","0.637384985624703","0.536363844395314","0.738406126854092"
"Limited","2011","(2a) intermediate vocational","West Germany","260","0.100691873298866","0.0899075883675043","0.111476158230228"
"Limited","2011","(2a) intermediate vocational","East Germany","194","0.131780456094901","0.11468563913912","0.148875273050681"
"Limited","2011","(2c_gen) general maturity certificate","West Germany","157","0.512025318416734","0.4596582295588","0.564392407274668"
"Limited","2011","(2c_gen) general maturity certificate","East Germany","34","0.557990860977987","0.437259365513409","0.678722356442565"
"Limited","2011","(2c_voc) vocational maturity certificate","West Germany","144","0.102816956113278","0.0866988576064467","0.11893505462011"
"Limited","2011","(2c_voc) vocational maturity certificate","East Germany","32","0.131339391035513","0.0874960914893929","0.175182690581632"
"Limited","2011","(3a) lower tertiary education","West Germany","65","0.079215477230725","0.0622107280952842","0.0962202263661657"
"Limited","2011","(3a) lower tertiary education","East Germany","29","","",""
"Limited","2011","(3b) higher tertiary education","West Germany","285","0.168934052761677","0.151836803236141","0.186031302287212"
"Limited","2011","(3b) higher tertiary education","East Germany","76","0.157563574287822","0.125172419097481","0.189954729478162"
"Permanent","2012","(0) in school","West Germany","24","","",""
"Permanent","2012","(0) in school","East Germany","1","","",""
"Permanent","2012","(1a) inadequately completed","West Germany","107","0.801811506229396","0.735778748698263","0.867844263760529"
"Permanent","2012","(1a) inadequately completed","East Germany","7","","",""
"Permanent","2012","(1b) general elementary school","West Germany","510","0.77369105322677","0.742446585595788","0.804935520857751"
"Permanent","2012","(1b) general elementary school","East Germany","24","","",""
"Permanent","2012","(1c) basic vocational qualification","West Germany","2203","0.922092466101767","0.911418200937567","0.932766731265966"
"Permanent","2012","(1c) basic vocational qualification","East Germany","193","0.798112709306402","0.748844746592753","0.847380672020051"
"Permanent","2012","(2b) intermediate general qualification","West Germany","146","0.498102371739259","0.443575107785677","0.552629635692841"
"Permanent","2012","(2b) intermediate general qualification","East Germany","27","","",""
"Permanent","2012","(2a) intermediate vocational","West Germany","2668","0.893250836398666","0.882126574837893","0.904375097959439"
"Permanent","2012","(2a) intermediate vocational","East Germany","1319","0.89329626897189","0.877661921962176","0.908930615981605"
"Permanent","2012","(2c_gen) general maturity certificate","West Germany","207","0.500204014134458","0.450958070208643","0.549449958060273"
"Permanent","2012","(2c_gen) general maturity certificate","East Germany","20","","",""
"Permanent","2012","(2c_voc) vocational maturity certificate","West Germany","1215","0.877712181050188","0.860338557629942","0.895085804470435"
"Permanent","2012","(2c_voc) vocational maturity certificate","East Germany","216","0.858784929867966","0.815958293781693","0.90161156595424"
"Permanent","2012","(3a) lower tertiary education","West Germany","880","0.922064049953645","0.90496344179619","0.939164658111099"
"Permanent","2012","(3a) lower tertiary education","East Germany","329","0.920718861293184","0.892534435069093","0.948903287517275"
"Permanent","2012","(3b) higher tertiary education","West Germany","1524","0.808503200643535","0.790365989471899","0.82664041181517"
"Permanent","2012","(3b) higher tertiary education","East Germany","406","0.827364983383033","0.793695347188403","0.861034619577664"
"Limited","2012","(0) in school","West Germany","14","","",""
"Limited","2012","(0) in school","East Germany","1","","",""
"Limited","2012","(1a) inadequately completed","West Germany","33","0.198188493770604","0.132155736239471","0.264221251301737"
"Limited","2012","(1a) inadequately completed","East Germany","9","","",""
"Limited","2012","(1b) general elementary school","West Germany","179","0.22630894677323","0.195064479142249","0.257553414404212"
"Limited","2012","(1b) general elementary school","East Germany","27","","",""
"Limited","2012","(1c) basic vocational qualification","West Germany","219","0.0779075338982335","0.0672332687340336","0.0885817990624334"
"Limited","2012","(1c) basic vocational qualification","East Germany","62","0.201887290693598","0.152619327979949","0.251155253407247"
"Limited","2012","(2b) intermediate general qualification","West Germany","177","0.501897628260741","0.447370364307159","0.556424892214323"
"Limited","2012","(2b) intermediate general qualification","East Germany","40","0.525247767179483","0.405676645009513","0.644818889349453"
"Limited","2012","(2a) intermediate vocational","West Germany","292","0.106749163601334","0.0956249020405614","0.117873425162107"
"Limited","2012","(2a) intermediate vocational","East Germany","179","0.10670373102811","0.0910693840183955","0.122338078037824"
"Limited","2012","(2c_gen) general maturity certificate","West Germany","189","0.499795985865542","0.450550041939727","0.549041929791357"
"Limited","2012","(2c_gen) general maturity certificate","East Germany","44","0.748839865899829","0.642590111318928","0.85508962048073"
"Limited","2012","(2c_voc) vocational maturity certificate","West Germany","151","0.122287818949812","0.104914195529565","0.139661442370058"
"Limited","2012","(2c_voc) vocational maturity certificate","East Germany","38","0.141215070132034","0.0983884340457599","0.184041706218307"
"Limited","2012","(3a) lower tertiary education","West Germany","64","0.0779359500463554","0.0608353418889011","0.0950365582038097"
"Limited","2012","(3a) lower tertiary education","East Germany","24","","",""
"Limited","2012","(3b) higher tertiary education","West Germany","284","0.191496799356465","0.17335958818483","0.209634010528101"
"Limited","2012","(3b) higher tertiary education","East Germany","78","0.172635016616967","0.138965380422336","0.206304652811597"
"Permanent","2013","(0) in school","West Germany","39","0.539065978808482","0.416942702201893","0.661189255415072"
"Permanent","2013","(0) in school","East Germany","2","","",""
"Permanent","2013","(1a) inadequately completed","West Germany","163","0.729966103832426","0.671954173025743","0.787978034639108"
"Permanent","2013","(1a) inadequately completed","East Germany","8","","",""
"Permanent","2013","(1b) general elementary school","West Germany","760","0.772557743331726","0.747118335978976","0.797997150684477"
"Permanent","2013","(1b) general elementary school","East Germany","30","0.508693346623808","0.38898758860408","0.628399104643537"
"Permanent","2013","(1c) basic vocational qualification","West Germany","2413","0.913001704348131","0.902335500715806","0.923667907980455"
"Permanent","2013","(1c) basic vocational qualification","East Germany","201","0.776498237058288","0.726528947609466","0.82646752650711"
"Permanent","2013","(2b) intermediate general qualification","West Germany","175","0.451315387106802","0.405132389050957","0.497498385162646"
"Permanent","2013","(2b) intermediate general qualification","East Germany","26","","",""
"Permanent","2013","(2a) intermediate vocational","West Germany","2662","0.900822043623238","0.890068707455138","0.911575379791339"
"Permanent","2013","(2a) intermediate vocational","East Germany","1242","0.891924462571728","0.87566104500379","0.908187880139667"
"Permanent","2013","(2c_gen) general maturity certificate","West Germany","381","0.513792915319883","0.476059784620323","0.551526046019442"
"Permanent","2013","(2c_gen) general maturity certificate","East Germany","32","0.307788967277378","0.203325787320704","0.412252147234052"
"Permanent","2013","(2c_voc) vocational maturity certificate","West Germany","1451","0.878389824678514","0.862648309581985","0.894131339775044"
"Permanent","2013","(2c_voc) vocational maturity certificate","East Germany","219","0.831151504954812","0.785703321200496","0.876599688709129"
"Permanent","2013","(3a) lower tertiary education","West Germany","880","0.916593351654637","0.899093777772042","0.934092925537231"
"Permanent","2013","(3a) lower tertiary education","East Germany","313","0.914010943184695","0.883945185841208","0.944076700528181"
"Permanent","2013","(3b) higher tertiary education","West Germany","1820","0.80533231027678","0.788854411932637","0.821810208620922"
"Permanent","2013","(3b) higher tertiary education","East Germany","429","0.837410766946991","0.805604113210391","0.869217420683591"
"Limited","2013","(0) in school","West Germany","25","","",""
"Limited","2013","(0) in school","East Germany","4","","",""
"Limited","2013","(1a) inadequately completed","West Germany","62","0.270033896167574","0.212021965360892","0.328045826974257"
"Limited","2013","(1a) inadequately completed","East Germany","13","","",""
"Limited","2013","(1b) general elementary school","West Germany","283","0.227442256668274","0.202002849315523","0.252881664021024"
"Limited","2013","(1b) general elementary school","East Germany","37","0.491306653376192","0.371600895356463","0.61101241139592"
"Limited","2013","(1c) basic vocational qualification","West Germany","269","0.0869982956518694","0.0763320920195448","0.097664499284194"
"Limited","2013","(1c) basic vocational qualification","East Germany","66","0.223501762941712","0.17353247349289","0.273471052390534"
"Limited","2013","(2b) intermediate general qualification","West Germany","271","0.548684612893198","0.502501614837354","0.594867610949043"
"Limited","2013","(2b) intermediate general qualification","East Germany","54","0.537899458570347","0.428649346844852","0.647149570295842"
"Limited","2013","(2a) intermediate vocational","West Germany","306","0.0991779563767619","0.0884246202086614","0.109931292544862"
"Limited","2013","(2a) intermediate vocational","East Germany","158","0.108075537428272","0.0918121198603334","0.12433895499621"
"Limited","2013","(2c_gen) general maturity certificate","West Germany","293","0.486207084680117","0.448473953980558","0.523940215379677"
"Limited","2013","(2c_gen) general maturity certificate","East Germany","43","0.692211032722622","0.587747852765948","0.796674212679296"
"Limited","2013","(2c_voc) vocational maturity certificate","West Germany","205","0.121610175321486","0.105868660224956","0.137351690418015"
"Limited","2013","(2c_voc) vocational maturity certificate","East Germany","42","0.168848495045188","0.123400311290871","0.214296678799504"
"Limited","2013","(3a) lower tertiary education","West Germany","79","0.0834066483453635","0.0659070744627685","0.100906222227959"
"Limited","2013","(3a) lower tertiary education","East Germany","21","","",""
"Limited","2013","(3b) higher tertiary education","West Germany","398","0.19466768972322","0.178189791379078","0.211145588067363"
"Limited","2013","(3b) higher tertiary education","East Germany","88","0.162589233053009","0.130782579316409","0.194395886789608"
"Permanent","2014","(0) in school","West Germany","24","","",""
"Permanent","2014","(0) in school","East Germany","1","","",""
"Permanent","2014","(1a) inadequately completed","West Germany","127","0.814097796806182","0.754375727532992","0.873819866079371"
"Permanent","2014","(1a) inadequately completed","East Germany","4","","",""
"Permanent","2014","(1b) general elementary school","West Germany","629","0.766225232229513","0.737905999084455","0.79454446537457"
"Permanent","2014","(1b) general elementary school","East Germany","32","0.498891508153784","0.373417979826486","0.624365036481082"
"Permanent","2014","(1c) basic vocational qualification","West Germany","2123","0.922695124715726","0.911834469142846","0.933555780288605"
"Permanent","2014","(1c) basic vocational qualification","East Germany","188","0.810763977735598","0.761104943609759","0.860423011861438"
"Permanent","2014","(2b) intermediate general qualification","West Germany","159","0.477565039363965","0.427077227651014","0.528052851076916"
"Permanent","2014","(2b) intermediate general qualification","East Germany","22","","",""
"Permanent","2014","(2a) intermediate vocational","West Germany","2344","0.888049292427858","0.875959736634702","0.900138848221013"
"Permanent","2014","(2a) intermediate vocational","East Germany","1126","0.903998254097749","0.887693183473555","0.920303324721943"
"Permanent","2014","(2c_gen) general maturity certificate","West Germany","348","0.469697794149924","0.430757037270929","0.50863855102892"
"Permanent","2014","(2c_gen) general maturity certificate","East Germany","24","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","West Germany","1290","0.868697912763591","0.851421432546854","0.885974392980327"
"Permanent","2014","(2c_voc) vocational maturity certificate","East Germany","206","0.86191972478678","0.818721661081021","0.905117788492539"
"Permanent","2014","(3a) lower tertiary education","West Germany","792","0.893184462007614","0.872788324435487","0.913580599579742"
"Permanent","2014","(3a) lower tertiary education","East Germany","278","0.877633448138518","0.840612052426847","0.914654843850188"
"Permanent","2014","(3b) higher tertiary education","West Germany","1658","0.820150827488839","0.803195512412734","0.837106142564945"
"Permanent","2014","(3b) higher tertiary education","East Germany","371","0.793608823131303","0.756421818301034","0.830795827961573"
"Limited","2014","(0) in school","West Germany","19","","",""
"Limited","2014","(0) in school","East Germany","","","",""
"Limited","2014","(1a) inadequately completed","West Germany","36","0.185902203193818","0.126180133920629","0.245624272467008"
"Limited","2014","(1a) inadequately completed","East Germany","7","","",""
"Limited","2014","(1b) general elementary school","West Germany","229","0.233774767770487","0.20545553462543","0.262094000915545"
"Limited","2014","(1b) general elementary school","East Germany","29","","",""
"Limited","2014","(1c) basic vocational qualification","West Germany","200","0.077304875284274","0.0664442197113946","0.0881655308571534"
"Limited","2014","(1c) basic vocational qualification","East Germany","51","0.189236022264402","0.139576988138562","0.238895056390241"
"Limited","2014","(2b) intermediate general qualification","West Germany","217","0.522434960636035","0.471947148923084","0.572922772348986"
"Limited","2014","(2b) intermediate general qualification","East Germany","42","0.624623627837425","0.505991922186897","0.743255333487953"
"Limited","2014","(2a) intermediate vocational","West Germany","269","0.111950707572142","0.0998611517789867","0.124040263365298"
"Limited","2014","(2a) intermediate vocational","East Germany","128","0.096001745902251","0.079696675278057","0.112306816526445"
"Limited","2014","(2c_gen) general maturity certificate","West Germany","283","0.530302205850076","0.49136144897108","0.569242962729071"
"Limited","2014","(2c_gen) general maturity certificate","East Germany","43","0.773060324910673","0.67276686899433","0.873353780827016"
"Limited","2014","(2c_voc) vocational maturity certificate","West Germany","178","0.13130208723641","0.114025607019673","0.148578567453146"
"Limited","2014","(2c_voc) vocational maturity certificate","East Germany","39","0.13808027521322","0.0948822115074615","0.181278338918979"
"Limited","2014","(3a) lower tertiary education","West Germany","89","0.106815537992386","0.0864194004202581","0.127211675564513"
"Limited","2014","(3a) lower tertiary education","East Germany","23","","",""
"Limited","2014","(3b) higher tertiary education","West Germany","313","0.179849172511161","0.162893857435055","0.196804487587266"
"Limited","2014","(3b) higher tertiary education","East Germany","84","0.206391176868697","0.169204172038427","0.243578181698966"
"Permanent","2015","(0) in school","West Germany","20","","",""
"Permanent","2015","(0) in school","East Germany","1","","",""
"Permanent","2015","(1a) inadequately completed","West Germany","150","0.726360008702974","0.664261489743423","0.788458527662525"
"Permanent","2015","(1a) inadequately completed","East Germany","7","","",""
"Permanent","2015","(1b) general elementary school","West Germany","587","0.751164993858253","0.721446538903853","0.780883448812653"
"Permanent","2015","(1b) general elementary school","East Germany","46","0.677985198715092","0.570058258104241","0.785912139325943"
"Permanent","2015","(1c) basic vocational qualification","West Germany","1997","0.901584767850739","0.889190984979225","0.913978550722253"
"Permanent","2015","(1c) basic vocational qualification","East Germany","180","0.762352728676857","0.707344384970888","0.817361072382826"
"Permanent","2015","(2b) intermediate general qualification","West Germany","153","0.491666037392217","0.439365734872855","0.543966339911579"
"Permanent","2015","(2b) intermediate general qualification","East Germany","28","","",""
"Permanent","2015","(2a) intermediate vocational","West Germany","2248","0.905414530576141","0.893988805697641","0.91684025545464"
"Permanent","2015","(2a) intermediate vocational","East Germany","1076","0.914842227975896","0.898910002823946","0.930774453127846"
"Permanent","2015","(2c_gen) general maturity certificate","West Germany","377","0.533133353033957","0.495243290030139","0.571023416037775"
"Permanent","2015","(2c_gen) general maturity certificate","East Germany","32","0.321783283520101","0.216056883736867","0.427509683303335"
"Permanent","2015","(2c_voc) vocational maturity certificate","West Germany","1344","0.8984724647868","0.883353525569697","0.913591404003903"
"Permanent","2015","(2c_voc) vocational maturity certificate","East Germany","200","0.872683811760777","0.829884143355342","0.915483480166212"
"Permanent","2015","(3a) lower tertiary education","West Germany","766","0.900752692117207","0.880436206742402","0.921069177492011"
"Permanent","2015","(3a) lower tertiary education","East Germany","255","0.842361795075989","0.799371183725086","0.885352406426892"
"Permanent","2015","(3b) higher tertiary education","West Germany","1784","0.825631865709486","0.809686104948999","0.841577626469974"
"Permanent","2015","(3b) higher tertiary education","East Germany","374","0.775189986039821","0.737883232674314","0.812496739405329"
"Limited","2015","(0) in school","West Germany","19","","",""
"Limited","2015","(0) in school","East Germany","3","","",""
"Limited","2015","(1a) inadequately completed","West Germany","48","0.273639991297026","0.211541472337475","0.335738510256577"
"Limited","2015","(1a) inadequately completed","East Germany","6","","",""
"Limited","2015","(1b) general elementary school","West Germany","226","0.248835006141747","0.219116551187347","0.278553461096147"
"Limited","2015","(1b) general elementary school","East Germany","26","","",""
"Limited","2015","(1c) basic vocational qualification","West Germany","222","0.0984152321492612","0.0860214492777471","0.110809015020775"
"Limited","2015","(1c) basic vocational qualification","East Germany","50","0.237647271323143","0.182638927617174","0.292655615029112"
"Limited","2015","(2b) intermediate general qualification","West Germany","198","0.508333962607783","0.456033660088421","0.560634265127145"
"Limited","2015","(2b) intermediate general qualification","East Germany","33","0.50676572773082","0.381303378723763","0.632228076737876"
"Limited","2015","(2a) intermediate vocational","West Germany","272","0.0945854694238595","0.08315974454536","0.106011194302359"
"Limited","2015","(2a) intermediate vocational","East Germany","103","0.0851577720241042","0.069225546872154","0.101089997176054"
"Limited","2015","(2c_gen) general maturity certificate","West Germany","289","0.466866646966043","0.428976583962225","0.504756709969861"
"Limited","2015","(2c_gen) general maturity certificate","East Germany","43","0.678216716479899","0.572490316696664","0.783943116263133"
"Limited","2015","(2c_voc) vocational maturity certificate","West Germany","189","0.1015275352132","0.0864085959960969","0.116646474430303"
"Limited","2015","(2c_voc) vocational maturity certificate","East Germany","33","0.127316188239223","0.0845165198337878","0.170115856644658"
"Limited","2015","(3a) lower tertiary education","West Germany","66","0.0992473078827933","0.0789308225079886","0.119563793257598"
"Limited","2015","(3a) lower tertiary education","East Germany","21","","",""
"Limited","2015","(3b) higher tertiary education","West Germany","391","0.174368134290514","0.158422373530026","0.190313895051001"
"Limited","2015","(3b) higher tertiary education","East Germany","107","0.224810013960179","0.187503260594671","0.262116767325686"
"Permanent","2016","(0) in school","West Germany","26","","",""
"Permanent","2016","(0) in school","East Germany","2","","",""
"Permanent","2016","(1a) inadequately completed","West Germany","153","0.659907572871802","0.602434042594255","0.71738110314935"
"Permanent","2016","(1a) inadequately completed","East Germany","14","","",""
"Permanent","2016","(1b) general elementary school","West Germany","498","0.762195424975205","0.732065803148233","0.792325046802177"
"Permanent","2016","(1b) general elementary school","East Germany","41","0.736918784326677","0.630692777337661","0.843144791315693"
"Permanent","2016","(1c) basic vocational qualification","West Germany","1807","0.901151838063154","0.888152571103952","0.914151105022355"
"Permanent","2016","(1c) basic vocational qualification","East Germany","174","0.838131970417188","0.78946060901672","0.886803331817657"
"Permanent","2016","(2b) intermediate general qualification","West Germany","137","0.468683391746084","0.41366333580999","0.523703447682179"
"Permanent","2016","(2b) intermediate general qualification","East Germany","22","","",""
"Permanent","2016","(2a) intermediate vocational","West Germany","2072","0.891497725397421","0.878762252161961","0.90423319863288"
"Permanent","2016","(2a) intermediate vocational","East Germany","988","0.904127971130135","0.886745232284906","0.921510709975364"
"Permanent","2016","(2c_gen) general maturity certificate","West Germany","339","0.521961460207455","0.482986643120441","0.56093627729447"
"Permanent","2016","(2c_gen) general maturity certificate","East Germany","31","0.328408056580375","0.224185810137709","0.432630303023041"
"Permanent","2016","(2c_voc) vocational maturity certificate","West Germany","1279","0.873114819525044","0.856070863329308","0.89015877572078"
"Permanent","2016","(2c_voc) vocational maturity certificate","East Germany","207","0.873781902621782","0.831854118832231","0.915709686411333"
"Permanent","2016","(3a) lower tertiary education","West Germany","699","0.914570742529299","0.894737314259194","0.934404170799405"
"Permanent","2016","(3a) lower tertiary education","East Germany","235","0.843475082828798","0.79887805963984","0.888072106017756"
"Permanent","2016","(3b) higher tertiary education","West Germany","1600","0.82319991794298","0.806442528941947","0.839957306944012"
"Permanent","2016","(3b) higher tertiary education","East Germany","384","0.777997044321655","0.740818205287359","0.815175883355952"
"Limited","2016","(0) in school","West Germany","9","","",""
"Limited","2016","(0) in school","East Germany","1","","",""
"Limited","2016","(1a) inadequately completed","West Germany","108","0.340092427128198","0.28261889685065","0.397565957405745"
"Limited","2016","(1a) inadequately completed","East Germany","15","","",""
"Limited","2016","(1b) general elementary school","West Germany","269","0.237804575024795","0.207674953197823","0.267934196851767"
"Limited","2016","(1b) general elementary school","East Germany","25","","",""
"Limited","2016","(1c) basic vocational qualification","West Germany","218","0.0988481619368464","0.0858488949776448","0.111847428896048"
"Limited","2016","(1c) basic vocational qualification","East Germany","46","0.161868029582812","0.113196668182343","0.21053939098328"
"Limited","2016","(2b) intermediate general qualification","West Germany","179","0.531316608253916","0.476296552317821","0.58633666419001"
"Limited","2016","(2b) intermediate general qualification","East Germany","39","0.595205151633816","0.472026909320358","0.718383393947275"
"Limited","2016","(2a) intermediate vocational","West Germany","219","0.108502274602579","0.0957668013671196","0.121237747838039"
"Limited","2016","(2a) intermediate vocational","East Germany","114","0.0958720288698651","0.0784892900246358","0.113254767715094"
"Limited","2016","(2c_gen) general maturity certificate","West Germany","292","0.478038539792545","0.43906372270553","0.517013356879559"
