"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","872","0.184758574209305","0.173717034337297","0.195800114081312","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","714","0.183337952364146","0.171342175139516","0.195333729588775","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","331","0.16970182771445","0.153011226084196","0.186392429344704","7"
"8 on Scale 1 to 10","2002","1-pers.-HH","697","0.234331201816685","0.219206596168587","0.249455807464783","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","1936","0.255603789893587","0.245694105967914","0.26551347381926","8"
"8 on Scale 1 to 10","2002","Single parent ","239","0.206312378516846","0.182708217608635","0.229916539425057","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","881","0.182293029202775","0.171308837471727","0.193277220933824","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","934","0.22595791973453","0.212992783442907","0.238923056026152","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","422","0.213460338178756","0.19524108374527","0.231679592612241","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","412","0.138015958549934","0.125700153919225","0.150331763180644","9"
"9 on Scale 1 to 10","2002","Single parent ","125","0.109619562545038","0.0913960136172968","0.127843111472779","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","394","0.0817641039123439","0.0739686268495661","0.0895595809751216","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","1069","0.144396586561701","0.1364113313805","0.152381841742903","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","208","0.101111346701148","0.08770641556424","0.114516277838057","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","536","0.129415314369104","0.119009421166728","0.139821207571479","9"
"0 Completely dissatisfied","2003","1-pers.-HH","16","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","38","0.00548017833418725","0.00378688872201531","0.00717346794635919","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","19","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","15","","","","0"
"0 Completely dissatisfied","2003","Single parent ","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","34","0.00698306852736373","0.00451723959971141","0.00944889745501605","0"
"1 on Scale 1 to 10","2003","1-pers.-HH","27","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","43","0.00487098764630655","0.0032740962361742","0.0064678790564389","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","30","0.00663989035711589","0.00410655122848464","0.00917322948574713","1"
"1 on Scale 1 to 10","2003","Single parent ","14","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","53","0.0120547594986023","0.00882323705716169","0.0152862819400429","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","20","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","560","0.192934589010086","0.178774014325155","0.207095163695018","10"
"10 Completely satisfied","2003","(Married) couple without C. ","1245","0.183654735205463","0.174773667501808","0.192535802909119","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","245","0.0566076579190363","0.0497646785425798","0.0634506372954927","10"
"10 Completely satisfied","2003","Single parent ","98","0.107231300574457","0.0890702519262949","0.125392349222618","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","420","0.131690356442126","0.121142266658261","0.14223844622599","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","225","0.126407141034815","0.111231619678773","0.141582662390856","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","51","0.0185921409393817","0.013744717801182","0.0234395640775814","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","113","0.015927816547209","0.0130562507152869","0.018799382379131","2"
"2 on Scale 1 to 10","2003","Single parent ","33","0.0350517443147813","0.0242568725509964","0.0458466160785662","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","87","0.0191845946434598","0.014905720900141","0.0234634683867786","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","49","0.0237329626572898","0.016781702077814","0.0306842232367657","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","154","0.0361836762199874","0.0306538058921692","0.0417135465478056","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","86","0.0281762998544407","0.0222380674902275","0.0341145322186539","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","201","0.0280379363692726","0.0242515506207773","0.0318243221177679","3"
"3 on Scale 1 to 10","2003","Single parent ","60","0.0568000654478392","0.0432142110342509","0.0703859198614276","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","310","0.0674708829372164","0.0600432426755813","0.0748985231988515","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","157","0.0389489065069484","0.0329138631808175","0.0449839498330793","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","87","0.0473717203846701","0.0376705397411713","0.0570729010281689","3"
"4 on Scale 1 to 10","2003","1-pers.-HH","127","0.0420064526304789","0.0348076418207493","0.0492052634402084","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","269","0.034551642940853","0.0303624915825863","0.0387407942991198","4"
"4 on Scale 1 to 10","2003","Single parent ","61","0.0536974946907052","0.0404661901937649","0.0669287991876455","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","317","0.0792574756542452","0.0712581996253455","0.0872567516831448","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","191","0.0434819526004814","0.0371204366202153","0.0498434685807474","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","110","0.0637447041372976","0.0525883452494674","0.0749010630251278","4"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","666","0.0891205702935881","0.0825855550874579","0.0956555854997183","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","302","0.100242361394312","0.0894650636848953","0.11101965910373","5"
"5 on Scale 1 to 10","2003","Single parent ","167","0.156025699538171","0.134726006840575","0.177325392235767","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","641","0.150338356124135","0.139755098461199","0.16092161378707","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","233","0.134136153232106","0.118572877742817","0.149699428721395","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","417","0.10828698841271","0.0985939438641178","0.117980032961302","5"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","462","0.101602709393144","0.0921784684609256","0.111026950325362","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","258","0.0841213431448139","0.0741605589088421","0.0940821273807857","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","615","0.0788354402255228","0.0726544716486495","0.0850164088023961","6"
"6 on Scale 1 to 10","2003","Single parent ","131","0.0966887541918871","0.0793420350041576","0.114035473379617","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","551","0.123231417103671","0.113498014769514","0.132964819437829","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","201","0.095957936619162","0.0825074484318216","0.109408424806502","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","460","0.148861638391209","0.136088049219097","0.161635227563321","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","1044","0.141745608944884","0.13374560869135","0.149745609198417","7"
"7 on Scale 1 to 10","2003","Single parent ","177","0.165060439763584","0.143270317068354","0.186850562458814","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","696","0.178422151367834","0.166479293452592","0.190365009283075","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","297","0.161328343880675","0.144530459071986","0.178126228689365","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","797","0.182742213427011","0.171298672203447","0.194185754650576","7"
"8 on Scale 1 to 10","2003","1-pers.-HH","704","0.238260300178674","0.222972302719696","0.253548297637652","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","1917","0.258449786267179","0.248408587881455","0.268490984652903","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","917","0.224316793935621","0.211305136885135","0.237328450986107","8"
"8 on Scale 1 to 10","2003","Single parent ","253","0.215582405215112","0.191444978008044","0.23971983242218","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","918","0.19828191613903","0.186475614959265","0.210088217318795","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","386","0.206991866978996","0.188489864293431","0.225493869664561","8"
"9 on Scale 1 to 10","2003","1-pers.-HH","392","0.132438751482968","0.120274676856993","0.144602826108942","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","1151","0.159325297225535","0.150931015613077","0.167719578837993","9"
"9 on Scale 1 to 10","2003","Single parent ","112","0.0890218650072468","0.0723066110902296","0.105737118924264","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","552","0.142645211540772","0.131736626877241","0.153553796204303","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","361","0.0868485764497009","0.0785095717845244","0.0951875811148775","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","219","0.116434835467298","0.101787317563799","0.131082353370797","9"
"0 Completely dissatisfied","2004","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","44","0.00719156175412413","0.00524694694307247","0.0091361765651758","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","30","0.006479466496516","0.00400904293567306","0.00894989005735894","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","13","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","21","","","","0"
"0 Completely dissatisfied","2004","Single parent ","11","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","21","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","43","0.00705424681892074","0.0051281534364563","0.00898034020138519","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","29","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","6","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","58","0.0146117861162819","0.0109171752123804","0.0183063970201834","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","17","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","512","0.186048401094934","0.17189252233405","0.200204279855818","10"
"10 Completely satisfied","2004","(Married) couple without C. ","1177","0.173695257669059","0.164976525122999","0.182413990215119","10"
"10 Completely satisfied","2004","Single parent ","88","0.0932539064580221","0.0759752485311978","0.110532564384846","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","218","0.0579204235249022","0.0507280367885914","0.065112810261213","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","373","0.118392277947581","0.108267079026248","0.128517476868915","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","217","0.11579474107642","0.100946615537924","0.130642866614916","10"
"2 on Scale 1 to 10","2004","1-pers.-HH","54","0.0157029333953836","0.0111804387344243","0.0202254280563428","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","130","0.0185840877880448","0.015476049043593","0.0216921265324966","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","144","0.035665271992605","0.0299550887341924","0.0413754552510177","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","93","0.0201872434674486","0.0157795210320669","0.0245949659028304","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","38","0.0197716004913715","0.0133115603047317","0.0262316406780113","2"
"2 on Scale 1 to 10","2004","Single parent ","36","0.0328478547172404","0.0222569137173109","0.0434387957171699","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","89","0.0291652829102838","0.0230441710083748","0.0352863948121927","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","225","0.0312991219522472","0.0272918374564363","0.0353064064480582","3"
"3 on Scale 1 to 10","2004","Single parent ","62","0.0569907131910994","0.0432156476425281","0.0707657787396706","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","255","0.0600104052058587","0.0526975297786419","0.0673232806330754","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","74","0.0371092816333977","0.0283376488940048","0.0458809143727906","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","157","0.0371914007661539","0.0312608444923838","0.043121957039924","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","126","0.0435488693830481","0.0361247592175373","0.0509729795485589","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","284","0.0394874231701239","0.0350054404567726","0.0439694058834753","4"
"4 on Scale 1 to 10","2004","Single parent ","82","0.0814540223364294","0.0652007668965394","0.0977072777763193","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","331","0.0889846594032719","0.0802180069635342","0.0977513118430095","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","203","0.0481323459505294","0.0414240690273066","0.0548406228737521","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","113","0.0486188005620548","0.0386388114218216","0.0585987897022881","4"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","654","0.09046577806272","0.0838643037783916","0.0970672523470483","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","292","0.0961877725190638","0.0854621227108823","0.106913422327245","5"
"5 on Scale 1 to 10","2004","Single parent ","137","0.124692681885926","0.105062044270728","0.144323319501124","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","587","0.149244061822982","0.138272602498039","0.160215521147926","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","408","0.100990483188513","0.0915471230477282","0.110433843329298","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","220","0.121000947327575","0.105867451730364","0.136134442924787","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","223","0.0747896989923695","0.0652207179214468","0.0843586800632923","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","687","0.0887788517201146","0.082233154548705","0.0953245488915243","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","562","0.135428729321703","0.124892889131956","0.145964569511449","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","460","0.111444662397355","0.101582411212182","0.121306913582528","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","215","0.125389566192379","0.110022580286724","0.140756552098035","6"
"6 on Scale 1 to 10","2004","Single parent ","129","0.12512865150117","0.105468623936645","0.144788679065695","6"
"7 on Scale 1 to 10","2004","1-pers.-HH","415","0.146195247956309","0.133343254817473","0.159047241095145","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","1099","0.145178290957452","0.13707096072035","0.153285621194554","7"
"7 on Scale 1 to 10","2004","Single parent ","188","0.15338269821503","0.131970295646926","0.174795100783134","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","746","0.181864301811135","0.169987492766137","0.193741110856133","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","737","0.18170481764377","0.169619936003244","0.193789699284296","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","301","0.176212669473787","0.158532892368125","0.193892446579449","7"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","926","0.233678641395843","0.220416331929382","0.246940950862304","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","737","0.252549690929845","0.236744885390773","0.268354496468916","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","1815","0.24725326263312","0.237324738204052","0.257181787062188","8"
"8 on Scale 1 to 10","2004","Single parent ","248","0.221758625875479","0.197073743499816","0.246443508251143","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","808","0.196588856613987","0.184352228918906","0.208825484309067","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","363","0.221785398107311","0.202507182703249","0.241063613511373","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","419","0.142381166373745","0.129669631270218","0.155092701477271","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","1095","0.151012117474073","0.142771762949486","0.15925247199866","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","313","0.0732020376907573","0.0651821646529168","0.0812219107285978","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","504","0.132054536416493","0.121444251055029","0.142664821777957","9"
"9 on Scale 1 to 10","2004","Single parent ","101","0.0927976206481946","0.0755569500560465","0.110038291240343","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","213","0.112900396955625","0.0982150371068181","0.127585756804432","9"
"0 Completely dissatisfied","2005","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","48","0.00967630201569081","0.00738864873801046","0.0119639552933712","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","35","0.01115175589621","0.00777450292914359","0.0145290088632764","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","17","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","13","","","","0"
"0 Completely dissatisfied","2005","Single parent ","8","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","31","0.0129495968729433","0.00887535511443907","0.0170238386314475","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","57","0.0122762039936359","0.00873478797010491","0.015817620017167","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","58","0.00980991959724417","0.00750668105901685","0.0121131581354715","1"
"1 on Scale 1 to 10","2005","Single parent ","11","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","28","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","21","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","569","0.201443067492229","0.186989398274588","0.21589673670987","10"
"10 Completely satisfied","2005","(Married) couple without C. ","1267","0.189828153490126","0.180663505378178","0.198992801602074","10"
"10 Completely satisfied","2005","Single parent ","144","0.129089724814007","0.109275171187746","0.148904278440268","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","235","0.0726631896033393","0.0643147920948668","0.0810115871118118","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","406","0.125365376773762","0.114611123556548","0.136119629990976","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","193","0.122922638698672","0.107300443581267","0.138544833816077","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","48","0.0180684422497089","0.0132683457203409","0.0228685387790768","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","123","0.0203151468907077","0.0170182900499036","0.0236120037315118","2"
"2 on Scale 1 to 10","2005","Single parent ","48","0.0463984715929255","0.033968015752764","0.058828927433087","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","156","0.0450890728205831","0.0384157178694547","0.0517624277717114","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","86","0.0249187452047849","0.0198562851578382","0.0299812052517315","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","55","0.02546188438956","0.0179672257691826","0.0329565430099374","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","85","0.0303617307521945","0.0241784759657652","0.0365449855386237","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","233","0.0361411204415482","0.0317794339970682","0.0405028068860283","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","149","0.0399968070423077","0.0336328517432727","0.0463607623413428","3"
"3 on Scale 1 to 10","2005","Single parent ","52","0.044711298614499","0.0324981480545788","0.0569244491744192","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","269","0.0618697494109741","0.0541216017279272","0.069617897094021","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","102","0.062818695712012","0.0512745065213349","0.0743628849026891","3"
"4 on Scale 1 to 10","2005","1-pers.-HH","125","0.0423700483528964","0.0351110391585429","0.0496290575472499","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","261","0.0326848949779978","0.0285295752994187","0.0368402146565769","4"
"4 on Scale 1 to 10","2005","Single parent ","58","0.0517105106420963","0.038624368595221","0.0647966526889717","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","275","0.0803274274338425","0.0715861342270326","0.0890687206406523","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","195","0.0490469601607819","0.0420329933954693","0.0560609269260945","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","82","0.0495246669158708","0.0392020840777356","0.0598472497540061","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","285","0.099837970849418","0.0890346512614988","0.110641290437337","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","656","0.0949118397172342","0.0880624394444729","0.101761239989996","5"
"5 on Scale 1 to 10","2005","Single parent ","141","0.141965417508421","0.121340347730549","0.162590487286293","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","535","0.151947428647939","0.140402660738177","0.163492196557701","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","392","0.0998818782700399","0.090143845689317","0.109619910850763","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","219","0.139964817514141","0.123457567847611","0.156472067180671","5"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","511","0.12896097091584","0.118182054705695","0.139739887125986","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","427","0.114416635668041","0.104078614146973","0.124754657189109","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","201","0.111519229236404","0.0965428763113921","0.126495582161416","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","259","0.0869601413005031","0.076805747705831","0.0971145348951753","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","552","0.0764155545490407","0.0702072058916802","0.0826239032064012","6"
"6 on Scale 1 to 10","2005","Single parent ","121","0.107846474903642","0.0895159659511217","0.126176983856162","6"
"7 on Scale 1 to 10","2005","1-pers.-HH","456","0.146931591065921","0.134173123128002","0.159690059003841","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","1097","0.147574816748969","0.139286216946623","0.155863416551315","7"
"7 on Scale 1 to 10","2005","Single parent ","187","0.16494877314127","0.143016540066541","0.186881006215998","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","650","0.171254050384069","0.159138077945984","0.183370022822155","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","675","0.168220312638164","0.156071845216799","0.180368780059529","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","310","0.18811936561106","0.169525486038778","0.206713245183341","7"
"8 on Scale 1 to 10","2005","1-pers.-HH","713","0.23587497302933","0.220575652268455","0.251174293790206","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","1723","0.240035214926355","0.230054052486999","0.25001637736571","8"
"8 on Scale 1 to 10","2005","Single parent ","217","0.194359537377515","0.170975186879039","0.217743887875992","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","710","0.18677955076504","0.174245370106523","0.199313731423558","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","836","0.238537631059924","0.224696206371664","0.252379055748184","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","319","0.168778288170283","0.150957623505985","0.186598952834581","8"
"9 on Scale 1 to 10","2005","1-pers.-HH","368","0.119907608592817","0.108200854112663","0.13161436307297","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","1016","0.142607036645087","0.134435432045888","0.150778641244286","9"
"9 on Scale 1 to 10","2005","Single parent ","113","0.102913693688527","0.0849578653405494","0.120869522036504","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","281","0.0776806001285263","0.0690721672179562","0.0862890330390963","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","431","0.127254506979016","0.116431236445388","0.138077777512643","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","182","0.109567947380429","0.0947069032057587","0.124428991555099","9"
"0 Completely dissatisfied","2006","1-pers.-HH","23","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","40","0.00688773662719488","0.00505909114532565","0.00871638210906412","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","42","0.0120345191150202","0.00861978761232504","0.0154492506177154","0"
"0 Completely dissatisfied","2006","Single parent ","4","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","11","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","23","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","25","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","50","0.00609496820020762","0.00437408955456174","0.00781584684585351","1"
"1 on Scale 1 to 10","2006","Single parent ","19","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","69","0.0152409167121057","0.0114043580080945","0.0190774754161169","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","24","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","16","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","631","0.197776220224948","0.184263595150819","0.211288845299076","10"
"10 Completely satisfied","2006","(Married) couple without C. ","1415","0.184519674630669","0.175942975751747","0.19309637350959","10"
"10 Completely satisfied","2006","Single parent ","134","0.138637679251942","0.118777104677975","0.158498253825909","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","238","0.0659561786194491","0.058183285894635","0.0737290713442633","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","394","0.105690683040065","0.0957277211199052","0.115653644960226","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","151","0.128927767764788","0.11191756126659","0.145937974262986","10"
"2 on Scale 1 to 10","2006","1-pers.-HH","79","0.0272093730096082","0.0216902016185224","0.032728544400694","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","124","0.0214051918721049","0.0182051689074949","0.024605214836715","2"
"2 on Scale 1 to 10","2006","Single parent ","46","0.0387573106935492","0.0276642452330183","0.0498503761540802","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","160","0.0414737535108895","0.0352297953975836","0.0477177116241954","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","101","0.0232689119630323","0.018383493333555","0.0281543305925097","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","52","0.0346712147991251","0.0253851560507014","0.0439572735475488","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","136","0.0401568782021646","0.033496712642437","0.0468170437618923","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","236","0.0340562443693985","0.0300460412066809","0.038066447532116","3"
"3 on Scale 1 to 10","2006","Single parent ","72","0.0637867835282108","0.0497421319654524","0.0778314350909693","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","164","0.0485650773512526","0.0415991678656755","0.0555309868368297","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","75","0.0439966890493639","0.033586731343801","0.0544066467549267","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","296","0.0828552834694941","0.0742225100316226","0.0914880569073657","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","132","0.0408803140737839","0.0341629569297486","0.0475976712178192","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","303","0.0424895295746137","0.0380298381908325","0.0469492209583949","4"
"4 on Scale 1 to 10","2006","Single parent ","72","0.0683536671880097","0.0538504389071807","0.0828568954688386","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","198","0.0500496147055726","0.0429835587651742","0.0571156706459709","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","99","0.0683329715532851","0.0555257540285432","0.081140189078027","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","307","0.0756075517037257","0.0673284715492876","0.0838866318581638","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","320","0.088436426529728","0.0788044814243416","0.0980683716351143","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","717","0.0908733527151584","0.0845182503815057","0.0972284550488112","5"
