"plh0178","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2017","16-34 y.","1401","0.234746491691858","0.224156226064013","0.245336757319703","8"
"8 on Scale 1 to 10","2017","35-65 y.","3455","0.228889372099788","0.222246112342569","0.235532631857007","8"
"8 on Scale 1 to 10","2017","66 and older","1432","0.277446411683631","0.265037198345783","0.289855625021479","8"
"9 on Scale 1 to 10","2017","16-34 y.","896","0.145504302066703","0.136693864240116","0.154314739893291","9"
"9 on Scale 1 to 10","2017","35-65 y.","1912","0.131142303234828","0.125804583023744","0.136480023445911","9"
"9 on Scale 1 to 10","2017","66 and older","998","0.188463482289826","0.177624530040893","0.19930243453876","9"
"0 Completely dissatisfied","2018","16-34 y.","51","0.00555679921827418","0.00367287454664791","0.00744072388990045","0"
"0 Completely dissatisfied","2018","35-65 y.","106","0.0073784401263754","0.00599139965720004","0.00876548059555077","0"
"0 Completely dissatisfied","2018","66 and older","18","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","138","0.00803337360710454","0.00658656023216478","0.0094801869820443","1"
"1 on Scale 1 to 10","2018","66 and older","25","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","50","0.00845697399419484","0.00613624477914418","0.0107777032092455","1"
"10 Completely satisfied","2018","16-34 y.","787","0.112771990420574","0.104755589399712","0.120788391441435","10"
"10 Completely satisfied","2018","35-65 y.","1187","0.0855118587561413","0.0809795737270901","0.0900441437851925","10"
"10 Completely satisfied","2018","66 and older","1206","0.24720036016182","0.235274187301774","0.259126533021866","10"
"2 on Scale 1 to 10","2018","66 and older","53","0.0151160309751582","0.011742782989233","0.0184892789610834","2"
"2 on Scale 1 to 10","2018","35-65 y.","359","0.0236082484012125","0.0211475468908743","0.0260689499115506","2"
"2 on Scale 1 to 10","2018","16-34 y.","109","0.0196251818113931","0.0161098679393565","0.0231404956834297","2"
"3 on Scale 1 to 10","2018","35-65 y.","674","0.0430820922710109","0.039791297973137","0.0463728865688847","3"
"3 on Scale 1 to 10","2018","16-34 y.","188","0.0336506524538873","0.0290805597130251","0.0382207451947495","3"
"3 on Scale 1 to 10","2018","66 and older","71","0.0153330079333433","0.0119360104981366","0.0187300053685499","3"
"4 on Scale 1 to 10","2018","16-34 y.","290","0.0470580067688942","0.0416912589749298","0.0524247545628587","4"
"4 on Scale 1 to 10","2018","35-65 y.","848","0.0543035009299358","0.0506306372708415","0.0579763645890301","4"
"4 on Scale 1 to 10","2018","66 and older","101","0.0225202932454373","0.0184184624201047","0.0266221240707698","4"
"5 on Scale 1 to 10","2018","16-34 y.","498","0.0847549224804424","0.0776964235018661","0.0918134214590187","5"
"5 on Scale 1 to 10","2018","35-65 y.","1690","0.117120760429776","0.111909022179971","0.122332498679582","5"
"5 on Scale 1 to 10","2018","66 and older","252","0.0504286939394145","0.044378915072775","0.0564784728060539","5"
"6 on Scale 1 to 10","2018","35-65 y.","1779","0.124875701524794","0.119517872586455","0.130233530463133","6"
"6 on Scale 1 to 10","2018","16-34 y.","675","0.124376748230913","0.116013221839268","0.132740274622558","6"
"6 on Scale 1 to 10","2018","66 and older","292","0.0571017911396675","0.0506868286707005","0.0635167536086345","6"
"7 on Scale 1 to 10","2018","16-34 y.","1163","0.202902596540728","0.192710566633214","0.213094626448242","7"
"7 on Scale 1 to 10","2018","66 and older","596","0.120472102339046","0.111472881629909","0.129471323048183","7"
"7 on Scale 1 to 10","2018","35-65 y.","2657","0.176308902407807","0.170132518129706","0.182485286685909","7"
"8 on Scale 1 to 10","2018","66 and older","1412","0.274889611050557","0.262546686449693","0.287232535651421","8"
"8 on Scale 1 to 10","2018","16-34 y.","1296","0.217363812164625","0.206910960835478","0.227816663493773","8"
"8 on Scale 1 to 10","2018","35-65 y.","3384","0.234606677988799","0.227738721719717","0.241474634257881","8"
"9 on Scale 1 to 10","2018","66 and older","1000","0.185166967140872","0.174428237247217","0.195905697034528","9"
"9 on Scale 1 to 10","2018","35-65 y.","1802","0.125170443557043","0.119807198747401","0.130533688366686","9"
"9 on Scale 1 to 10","2018","16-34 y.","874","0.143482315916074","0.134597906866829","0.152366724965319","9"
"0 Completely dissatisfied","2019","16-34 y.","34","0.00452037655259483","0.00273860244658837","0.00630215065860129","0"
"0 Completely dissatisfied","2019","35-65 y.","89","0.00550561105286131","0.00432722196972152","0.00668400013600111","0"
"0 Completely dissatisfied","2019","66 and older","18","","","","0"
"1 on Scale 1 to 10","2019","66 and older","24","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","153","0.00869718699124692","0.00721849625739897","0.0101758777250949","1"
"1 on Scale 1 to 10","2019","16-34 y.","47","0.00683348889294048","0.00464531703179011","0.00902166075409086","1"
"10 Completely satisfied","2019","16-34 y.","746","0.130508449416055","0.121560960956826","0.139455937875285","10"
"10 Completely satisfied","2019","35-65 y.","1550","0.0920987352352809","0.0874937215841293","0.0967037488864326","10"
"10 Completely satisfied","2019","66 and older","1320","0.252475517678696","0.240667723745886","0.264283311611506","10"
"2 on Scale 1 to 10","2019","66 and older","48","0.0106577506536297","0.00786679796334249","0.0134487033439169","2"
"2 on Scale 1 to 10","2019","35-65 y.","381","0.0249470515193329","0.0224632980300631","0.0274308050086027","2"
"2 on Scale 1 to 10","2019","16-34 y.","113","0.0156380746474251","0.0123425983416744","0.0189335509531757","2"
"3 on Scale 1 to 10","2019","35-65 y.","647","0.041264336700354","0.0380968000117338","0.0444318733889743","3"
"3 on Scale 1 to 10","2019","66 and older","68","0.0132333943363759","0.0101274814685234","0.0163393072042284","3"
"3 on Scale 1 to 10","2019","16-34 y.","142","0.0259618257957902","0.0217380121036938","0.0301856394878866","3"
"4 on Scale 1 to 10","2019","16-34 y.","227","0.0370913566793849","0.0320716533467908","0.0421110600119789","4"
"4 on Scale 1 to 10","2019","35-65 y.","742","0.0447927004940253","0.0414985971664519","0.0480868038215986","4"
"4 on Scale 1 to 10","2019","66 and older","101","0.0220963236496977","0.018100976965714","0.0260916703336815","4"
"5 on Scale 1 to 10","2019","16-34 y.","474","0.0844986011270602","0.0771110004108706","0.0918862018432497","5"
"5 on Scale 1 to 10","2019","35-65 y.","1642","0.105141421873411","0.100256598060938","0.110026245685884","5"
"5 on Scale 1 to 10","2019","66 and older","274","0.056298598605783","0.0500337221449618","0.0625634750666042","5"
"6 on Scale 1 to 10","2019","35-65 y.","1699","0.11010409849306","0.105119202237727","0.115088994748394","6"
"6 on Scale 1 to 10","2019","16-34 y.","579","0.115489434388542","0.107000136197661","0.123978732579422","6"
"6 on Scale 1 to 10","2019","66 and older","296","0.0604785058593436","0.0539996203425848","0.0669573913761023","6"
"7 on Scale 1 to 10","2019","16-34 y.","1078","0.2117038325277","0.200853121025468","0.222554544029932","7"
"7 on Scale 1 to 10","2019","66 and older","579","0.11107550646138","0.102534913842927","0.119616099079833","7"
"7 on Scale 1 to 10","2019","35-65 y.","2783","0.190112589920503","0.183863704789989","0.196361475051017","7"
"8 on Scale 1 to 10","2019","66 and older","1399","0.260725944788417","0.248793174602319","0.272658714974514","8"
"8 on Scale 1 to 10","2019","35-65 y.","3527","0.245440022740304","0.238586650003908","0.252293395476699","8"
"8 on Scale 1 to 10","2019","16-34 y.","1226","0.230773853836757","0.21958283906223","0.241964868611284","8"
"9 on Scale 1 to 10","2019","16-34 y.","779","0.13698070613575","0.127848218312599","0.146113193958901","9"
"9 on Scale 1 to 10","2019","66 and older","1073","0.203333410010488","0.192394121072442","0.214272698948533","9"
"9 on Scale 1 to 10","2019","35-65 y.","1934","0.13189624497962","0.126507510171645","0.137284979787596","9"
