"plh0178","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Single parent ","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Single parent ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Single parent ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","indirect migration background","","","","","9"
"0 Completely dissatisfied","1996","1-pers.-HH","no migration background","6","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","no migration background","24","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","direct migration background","4","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1996","Single parent ","no migration background","3","","","","0"
"0 Completely dissatisfied","1996","Single parent ","direct migration background","3","","","","0"
"0 Completely dissatisfied","1996","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","no migration background","16","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","direct migration background","9","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","no migration background","11","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","direct migration background","1","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","no migration background","24","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","direct migration background","14","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1996","1-pers.-HH","no migration background","11","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","29","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","no migration background","5","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","52","0.0172125583965672","0.0118491299875084","0.0225759868056261","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","10","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","18","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","10","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","8","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"10 Completely satisfied","1996","1-pers.-HH","direct migration background","36","0.222931359740841","0.162628512242366","0.283234207239315","10"
"10 Completely satisfied","1996","1-pers.-HH","no migration background","270","0.218340938936855","0.195493920012306","0.241187957861404","10"
"10 Completely satisfied","1996","(Married) couple without C. ","indirect migration background","7","","","","10"
"10 Completely satisfied","1996","Single parent ","no migration background","57","0.128881660731669","0.0992743010379741","0.158489020425364","10"
"10 Completely satisfied","1996","Single parent ","direct migration background","22","","","","10"
"10 Completely satisfied","1996","Single parent ","indirect migration background","3","","","","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","no migration background","123","0.0603378453383009","0.05051876660936","0.0701569240672417","10"
"10 Completely satisfied","1996","1-pers.-HH","indirect migration background","4","","","","10"
"10 Completely satisfied","1996","(Married) couple without C. ","no migration background","479","0.19794281459951","0.183410926861762","0.212474702337258","10"
"10 Completely satisfied","1996","(Married) couple without C. ","direct migration background","122","0.224991363918393","0.191410561942498","0.258572165894289","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","direct migration background","58","0.0889202172238696","0.067463997629921","0.110376436817818","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","indirect migration background","7","","","","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","no migration background","183","0.128091865026479","0.112116147474716","0.144067582578243","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","direct migration background","62","0.135208482592674","0.105502297699475","0.164914667485873","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","indirect migration background","34","0.175584291772672","0.119848068829577","0.231320514715768","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","no migration background","50","0.0517365432166705","0.0363688084444638","0.0671042779888771","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","direct migration background","42","0.159901119227424","0.119617777929846","0.200184460525002","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","indirect migration background","25","","","","10"
"2 on Scale 1 to 10","1996","1-pers.-HH","no migration background","26","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","4","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","48","0.0125554243923716","0.00849453127204578","0.0166163175126973","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","19","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","41","0.0191692379759468","0.0126143737870965","0.0257241021647971","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","18","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","no migration background","18","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","108","0.0431614114874354","0.0347811583788495","0.0515416645960213","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","26","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","33","0.0404303959932426","0.0267644756765314","0.0540963163099537","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","12","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","1996","1-pers.-HH","no migration background","43","0.03063358332384","0.0211035118766315","0.0401636547710485","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","115","0.03190368854765","0.0254941136351759","0.0383132634601241","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","no migration background","30","0.0670720002920799","0.0449685417815577","0.0891754588026021","3"
"3 on Scale 1 to 10","1996","Single parent ","direct migration background","4","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","no migration background","166","0.0548052591590288","0.0454196656339667","0.0641908526840909","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","no migration background","72","0.0378343828177722","0.0287135923680611","0.0469551732674833","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","no migration background","46","0.0516166243240416","0.0362657395797221","0.0669675090683611","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","direct migration background","18","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","direct migration background","54","0.0711357589631084","0.0517583881690367","0.09051312975718","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","indirect migration background","8","","","","3"
"4 on Scale 1 to 10","1996","1-pers.-HH","no migration background","58","0.0413057732369439","0.0303005538234961","0.0523109926503917","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","direct migration background","4","","","","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","no migration background","124","0.0409457412634258","0.0337184517106193","0.0481730308162323","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","direct migration background","20","","","","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","no migration background","31","0.081805431366159","0.057588229110766","0.106022633621552","4"
"4 on Scale 1 to 10","1996","Single parent ","direct migration background","6","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","indirect migration background","2","","","","4"
