"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2016","vocational + Abi","Urban Area","138","0.095507977566895","0.0805591525277069","0.110456802606083","10"
"10 Completely satisfied","2016","in school","Urban Area","53","0.242946861128773","0.189135744237905","0.296757978019642","10"
"10 Completely satisfied","2016","inadequately","Urban Area","30","0.129436982651289","0.0899771726159301","0.168896792686648","10"
"10 Completely satisfied","2016","general elemantary","Rural Area","153","0.212929871366771","0.185943346087698","0.239916396645844","10"
"10 Completely satisfied","2016","vocational + Abi","Rural Area","42","0.0696149096008662","0.0480295163440052","0.0912003028577272","10"
"10 Completely satisfied","2016","higher vocational","Urban Area","66","0.0974947593120103","0.0774945178688277","0.117495000755193","10"
"10 Completely satisfied","2016","higher vocational","Rural Area","49","0.105383311893813","0.0799978919403272","0.130768731847299","10"
"10 Completely satisfied","2016","higher education","Rural Area","172","0.102381398244364","0.0876646880024526","0.117098108486276","10"
"10 Completely satisfied","2016","middle vocational","Urban Area","848","0.150555516882359","0.141965539254071","0.159145494510647","10"
"10 Completely satisfied","2016","higher education","Urban Area","404","0.108316810283956","0.0989898142066629","0.117643806361249","10"
"10 Completely satisfied","2016","inadequately","Rural Area","11","","","","10"
"2 on Scale 1 to 10","2016","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2016","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Urban Area","38","0.0318363373244406","0.0234536343785098","0.0402190402703714","2"
"2 on Scale 1 to 10","2016","general elemantary","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","Urban Area","126","0.0148749110827121","0.0119672145764113","0.0177826075890128","2"
"2 on Scale 1 to 10","2016","middle vocational","Rural Area","111","0.0220612716294694","0.0176857947655536","0.0264367484933852","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Urban Area","45","0.0217950216766454","0.0143686197314663","0.0292214236218246","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2016","higher education","Urban Area","102","0.0202112612938867","0.0159879654657774","0.024434557121996","2"
"2 on Scale 1 to 10","2016","higher education","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2016","inadequately","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2016","in school","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2016","in school","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","Urban Area","252","0.0360716472807237","0.0315926421412801","0.0405506524201674","3"
"3 on Scale 1 to 10","2016","middle vocational","Rural Area","154","0.0308613638205248","0.0257096134715465","0.036013114169503","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Urban Area","73","0.0464777259988109","0.0357706047404814","0.0571848472571404","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Urban Area","23","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","Urban Area","79","0.0369046159923223","0.0279029450241609","0.0459062869604837","3"
"3 on Scale 1 to 10","2016","general elemantary","Rural Area","37","0.025671423379232","0.0152458571061967","0.0360969896522674","3"
"3 on Scale 1 to 10","2016","higher education","Rural Area","50","0.0350061984300167","0.0260836477010103","0.0439287491590231","3"
"3 on Scale 1 to 10","2016","higher vocational","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2016","higher education","Urban Area","173","0.0343187542838398","0.0288552507354444","0.0397822578322353","3"
"4 on Scale 1 to 10","2016","inadequately","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2016","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","in school","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","Urban Area","83","0.0388611307549792","0.0296333147713004","0.0480889467386581","4"
"4 on Scale 1 to 10","2016","general elemantary","Rural Area","34","0.0296650560341121","0.0184808442875929","0.0408492677806312","4"
"4 on Scale 1 to 10","2016","middle vocational","Urban Area","276","0.0395378579037144","0.034857027679566","0.0442186881278629","4"
"4 on Scale 1 to 10","2016","middle vocational","Rural Area","192","0.0398494881534443","0.0340226181288125","0.045676358178076","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Urban Area","97","0.0595638630039107","0.047526234213257","0.0716014917945644","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","Urban Area","41","0.0413243827293841","0.027904189624303","0.0547445758344651","4"
"4 on Scale 1 to 10","2016","higher vocational","Rural Area","36","0.0648211965583361","0.0444655087130009","0.0851768844036712","4"
"4 on Scale 1 to 10","2016","higher education","Rural Area","87","0.0800020470614381","0.0668316681685543","0.0931724259543219","4"
"4 on Scale 1 to 10","2016","higher education","Urban Area","192","0.0417694249328638","0.0357652569627503","0.0477735929029773","4"
"5 on Scale 1 to 10","2016","general elemantary","Urban Area","190","0.102666383876489","0.0881740196595537","0.117158748093424","5"
"5 on Scale 1 to 10","2016","general elemantary","Rural Area","88","0.083996334472703","0.0657110916752502","0.102281577270156","5"
"5 on Scale 1 to 10","2016","in school","Urban Area","20","","","","5"
"5 on Scale 1 to 10","2016","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2016","inadequately","Urban Area","44","0.16322026006609","0.119777410530609","0.206663109601572","5"
"5 on Scale 1 to 10","2016","inadequately","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","Urban Area","712","0.10218963029693","0.0949139782980329","0.109465282295828","5"
"5 on Scale 1 to 10","2016","middle vocational","Rural Area","393","0.0901256739712547","0.0815952765249952","0.0986560714175141","5"
"5 on Scale 1 to 10","2016","higher vocational","Urban Area","73","0.0913714619829286","0.0719439041733926","0.110799019792465","5"
"5 on Scale 1 to 10","2016","higher vocational","Rural Area","67","0.111513403964242","0.0854897119894583","0.137537095939026","5"
"5 on Scale 1 to 10","2016","higher education","Urban Area","412","0.0881237819632829","0.0796162599486701","0.0966313039778957","5"
"5 on Scale 1 to 10","2016","higher education","Rural Area","146","0.0771754236394341","0.0642199475870192","0.0901308996918489","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Urban Area","160","0.103275784535706","0.087797830077709","0.118753738993704","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Rural Area","62","0.1176186690796","0.0902947023182155","0.144942635840985","5"
"6 on Scale 1 to 10","2016","in school","Urban Area","22","","","","6"
"6 on Scale 1 to 10","2016","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","Urban Area","136","0.0753652560143159","0.062760953095507","0.0879695589331248","6"
"6 on Scale 1 to 10","2016","general elemantary","Rural Area","70","0.0675418235595584","0.0509984898541825","0.0840851572649343","6"
"6 on Scale 1 to 10","2016","middle vocational","Urban Area","655","0.0992240378643086","0.0920429037456193","0.106405171982998","6"
"6 on Scale 1 to 10","2016","middle vocational","Rural Area","428","0.0935868532536756","0.0849107478691506","0.102262958638201","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Urban Area","168","0.103246118022818","0.0877701307951538","0.118722105250482","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Rural Area","52","0.12031952533912","0.092725948891177","0.147913101787063","6"
"6 on Scale 1 to 10","2016","higher vocational","Urban Area","96","0.0950388198110408","0.0752652432958233","0.114812396326258","6"
"6 on Scale 1 to 10","2016","higher education","Rural Area","175","0.113047632276346","0.097675462481058","0.128419802071634","6"
"6 on Scale 1 to 10","2016","higher education","Urban Area","522","0.120187142628831","0.110427976060265","0.129946309197398","6"
"6 on Scale 1 to 10","2016","higher vocational","Rural Area","49","0.0907256035691234","0.0669795005588501","0.114471706579397","6"
"7 on Scale 1 to 10","2016","in school","Rural Area","15","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Rural Area","90","0.130314227734813","0.101761042520315","0.158867412949312","7"
"7 on Scale 1 to 10","2016","higher vocational","Urban Area","140","0.166746349354884","0.141613801606254","0.191878897103515","7"
"7 on Scale 1 to 10","2016","in school","Urban Area","32","0.0904928235403427","0.0544960718246411","0.126489575256044","7"
"7 on Scale 1 to 10","2016","inadequately","Urban Area","38","0.118877405130979","0.080832761491025","0.156922048770932","7"
"7 on Scale 1 to 10","2016","inadequately","Rural Area","14","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","Urban Area","234","0.12395215131554","0.108218153463578","0.139686149167502","7"
"7 on Scale 1 to 10","2016","general elemantary","Rural Area","126","0.136984205866142","0.114318639345869","0.159649772386415","7"
"7 on Scale 1 to 10","2016","middle vocational","Urban Area","1075","0.156934083119137","0.148197017471201","0.165671148767073","7"
"7 on Scale 1 to 10","2016","middle vocational","Rural Area","665","0.147130467328977","0.136578172776041","0.157682761881912","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Urban Area","255","0.171819790122109","0.152633814844748","0.19100576539947","7"
"7 on Scale 1 to 10","2016","higher vocational","Rural Area","82","0.131937918384397","0.103958406089809","0.159917430678985","7"
"7 on Scale 1 to 10","2016","higher education","Urban Area","761","0.191250309534083","0.179447192582735","0.203053426485432","7"
"7 on Scale 1 to 10","2016","higher education","Rural Area","283","0.172124881881654","0.153799268014786","0.190450495748522","7"
"8 on Scale 1 to 10","2016","inadequately","Urban Area","55","0.210866655365386","0.162914862982222","0.258818447748551","8"
"8 on Scale 1 to 10","2016","inadequately","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","Urban Area","369","0.235021358512853","0.214775953962712","0.255266763062994","8"
"8 on Scale 1 to 10","2016","middle vocational","Rural Area","1123","0.291856816757415","0.278314288256948","0.305399345257882","8"
"8 on Scale 1 to 10","2016","higher vocational","Urban Area","215","0.252525488438095","0.223232037272197","0.281818939603994","8"
"8 on Scale 1 to 10","2016","higher vocational","Rural Area","156","0.290392006881764","0.252861752188409","0.327922261575119","8"
"8 on Scale 1 to 10","2016","higher education","Urban Area","1055","0.245031172231965","0.232123029700423","0.257939314763507","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Rural Area","140","0.315720836375165","0.276298192869587","0.355143479880744","8"
"8 on Scale 1 to 10","2016","in school","Urban Area","53","0.218592594177615","0.16673532279435","0.27044986556088","8"
"8 on Scale 1 to 10","2016","middle vocational","Urban Area","1568","0.227351727261397","0.21728435231488","0.237419102207913","8"
"8 on Scale 1 to 10","2016","higher education","Rural Area","424","0.238636213862101","0.217943446662911","0.259328981061291","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Urban Area","298","0.22260920599675","0.201451132511801","0.243767279481699","8"
"8 on Scale 1 to 10","2016","general elemantary","Rural Area","198","0.235863645586657","0.207877834834476","0.263849456338838","8"
"8 on Scale 1 to 10","2016","in school","Rural Area","16","","","","8"
"9 on Scale 1 to 10","2016","general elemantary","Urban Area","251","0.16782517868238","0.149981516881834","0.185668840482927","9"
"9 on Scale 1 to 10","2016","general elemantary","Rural Area","146","0.190307418460136","0.164430658472693","0.216184178447579","9"
"9 on Scale 1 to 10","2016","middle vocational","Urban Area","1037","0.160311612238533","0.151498734196276","0.16912449028079","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Urban Area","215","0.163475875156164","0.144667514894078","0.182284235418249","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Rural Area","79","0.135537047874697","0.106504866635853","0.164569229113541","9"
"9 on Scale 1 to 10","2016","higher vocational","Urban Area","153","0.187119747221459","0.160823556901814","0.213415937541105","9"
"9 on Scale 1 to 10","2016","higher vocational","Rural Area","87","0.148896780184186","0.119465191652162","0.178328368716211","9"
"9 on Scale 1 to 10","2016","higher education","Urban Area","596","0.138333424451592","0.127971945223592","0.148694903679591","9"
"9 on Scale 1 to 10","2016","higher education","Rural Area","245","0.152155745729774","0.13471935839477","0.169592133064777","9"
"9 on Scale 1 to 10","2016","in school","Rural Area","28","","","","9"
"9 on Scale 1 to 10","2016","inadequately","Urban Area","29","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","Rural Area","695","0.153881135021963","0.143132268307631","0.164630001736295","9"
"9 on Scale 1 to 10","2016","inadequately","Rural Area","17","","","","9"
"9 on Scale 1 to 10","2016","in school","Urban Area","45","0.218767744412162","0.166895516006694","0.27063997281763","9"
"0 Completely dissatisfied","2017","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2017","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","inadequately","Urban Area","10","","","","0"
"0 Completely dissatisfied","2017","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Urban Area","14","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Rural Area","8","","","","0"
"0 Completely dissatisfied","2017","middle vocational","Urban Area","44","0.00527490796551321","0.00360219963862856","0.00694761629239786","0"
"0 Completely dissatisfied","2017","middle vocational","Rural Area","24","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Urban Area","15","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Rural Area","5","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Urban Area","4","","","","0"
"0 Completely dissatisfied","2017","higher education","Urban Area","19","","","","0"
"0 Completely dissatisfied","2017","higher education","Rural Area","15","","","","0"
"1 on Scale 1 to 10","2017","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","Urban Area","48","0.00585438737636476","0.00409270760761419","0.00761606714511534","1"
"1 on Scale 1 to 10","2017","middle vocational","Rural Area","33","0.00649531046953425","0.0042333442313833","0.00875727670768521","1"
"1 on Scale 1 to 10","2017","higher vocational","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2017","higher education","Urban Area","33","0.00721141836034731","0.00479034571005073","0.00963249101064389","1"
"1 on Scale 1 to 10","2017","higher education","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Urban Area","6","","","","1"
"10 Completely satisfied","2017","in school","Urban Area","57","0.166672390679212","0.123097666287577","0.210247115070847","10"
"10 Completely satisfied","2017","in school","Rural Area","21","","","","10"
"10 Completely satisfied","2017","inadequately","Urban Area","40","0.118794481369149","0.0831213455954578","0.154467617142839","10"
"10 Completely satisfied","2017","inadequately","Rural Area","24","","","","10"
"10 Completely satisfied","2017","general elemantary","Urban Area","262","0.165569987212172","0.148039754229091","0.183100220195253","10"
"10 Completely satisfied","2017","general elemantary","Rural Area","172","0.216550664141929","0.191160954657248","0.24194037362661","10"
"10 Completely satisfied","2017","middle vocational","Urban Area","910","0.137517167690598","0.129564461680474","0.145469873700721","10"
"10 Completely satisfied","2017","middle vocational","Rural Area","622","0.137631110062294","0.127930343651837","0.147331876472751","10"
"10 Completely satisfied","2017","vocational + Abi","Urban Area","137","0.0927219356888121","0.0784923223981218","0.106951548979502","10"
"10 Completely satisfied","2017","vocational + Abi","Rural Area","49","0.114901382745452","0.089635711628355","0.140167053862549","10"
"10 Completely satisfied","2017","higher vocational","Urban Area","92","0.112231443955509","0.0916207388219187","0.132842149089099","10"
"10 Completely satisfied","2017","higher vocational","Rural Area","64","0.113624820442122","0.0890187048372885","0.138230936046956","10"
"10 Completely satisfied","2017","higher education","Rural Area","185","0.103486198956184","0.0895308000918242","0.117441597820544","10"
"10 Completely satisfied","2017","higher education","Urban Area","508","0.117252215216707","0.108046703486664","0.126457726946749","10"
"2 on Scale 1 to 10","2017","in school","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2017","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Urban Area","48","0.0231616802882266","0.0160675640943734","0.0302557964820798","2"
"2 on Scale 1 to 10","2017","general elemantary","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Urban Area","145","0.0175322303715343","0.0145015580738474","0.0205629026692211","2"
"2 on Scale 1 to 10","2017","middle vocational","Rural Area","100","0.0166599946055521","0.0130559473016737","0.0202640419094306","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Urban Area","36","0.0220436817999394","0.0148403496200967","0.0292470139797821","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2017","higher education","Urban Area","90","0.0165725294620896","0.0129196557587029","0.0202254031654763","2"
"2 on Scale 1 to 10","2017","higher education","Rural Area","34","0.0138256293374376","0.00847577624220731","0.0191754824326679","2"
"3 on Scale 1 to 10","2017","inadequately","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2017","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2017","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","Urban Area","246","0.0323737737998643","0.0282867071661745","0.0364608404335542","3"
"3 on Scale 1 to 10","2017","middle vocational","Rural Area","177","0.0350924610283772","0.0299110151847026","0.0402739068720519","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Urban Area","75","0.0392135979997251","0.0296908253133375","0.0487363706861127","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","Urban Area","33","0.042562800151115","0.0293815700893768","0.0557440302128531","3"
"3 on Scale 1 to 10","2017","general elemantary","Urban Area","80","0.0322675057007131","0.0239333371015664","0.0406016742998598","3"
"3 on Scale 1 to 10","2017","general elemantary","Rural Area","35","0.0246967766838632","0.0151300695220205","0.034263483845706","3"
"3 on Scale 1 to 10","2017","higher education","Rural Area","67","0.0453296498030915","0.0357986064407269","0.0548606931654561","3"
"3 on Scale 1 to 10","2017","higher education","Urban Area","164","0.0292480445049877","0.0244266613769554","0.03406942763302","3"
"3 on Scale 1 to 10","2017","higher vocational","Rural Area","26","","","","3"
"4 on Scale 1 to 10","2017","in school","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2017","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","Urban Area","89","0.0422333256479523","0.0327478432248266","0.0517188080710779","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","Urban Area","34","0.0433078069278551","0.0300168911334105","0.0565987227222997","4"
"4 on Scale 1 to 10","2017","middle vocational","Rural Area","211","0.0420783679669745","0.0364251512536789","0.0477315846802701","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Urban Area","72","0.039636173136034","0.0300643337485615","0.0492080125235066","4"
"4 on Scale 1 to 10","2017","higher vocational","Rural Area","34","0.0484640525835679","0.03181382686223","0.0651142783049057","4"
"4 on Scale 1 to 10","2017","higher education","Rural Area","91","0.0415541329716462","0.0324106122547341","0.0506976536885583","4"
"4 on Scale 1 to 10","2017","higher education","Urban Area","225","0.0432961266585102","0.0374726494763933","0.0491196038406271","4"
"4 on Scale 1 to 10","2017","general elemantary","Rural Area","34","0.0250549602861551","0.0154208982262808","0.0346890223460295","4"
"4 on Scale 1 to 10","2017","middle vocational","Urban Area","296","0.0387849959550677","0.0343263459256014","0.043243645984534","4"
"5 on Scale 1 to 10","2017","general elemantary","Urban Area","190","0.095190863937281","0.0813495268638006","0.109032201010761","5"
"5 on Scale 1 to 10","2017","general elemantary","Rural Area","103","0.0800386879824481","0.0633121032203898","0.0967652727445064","5"
"5 on Scale 1 to 10","2017","higher education","Urban Area","442","0.0860821400912209","0.0780565088831424","0.0941077712992993","5"
"5 on Scale 1 to 10","2017","in school","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2017","in school","Rural Area","2","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Urban Area","44","0.138875580854156","0.100747017103085","0.177004144605227","5"
"5 on Scale 1 to 10","2017","inadequately","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","Urban Area","766","0.107825969158498","0.100663748234723","0.114988190082273","5"
"5 on Scale 1 to 10","2017","middle vocational","Rural Area","453","0.0923129341307149","0.0841621282268119","0.100463740034618","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Urban Area","174","0.096295496507398","0.0818228531820069","0.110768139832789","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Rural Area","47","0.0717687124796504","0.0513199015726004","0.0922175233867004","5"
"5 on Scale 1 to 10","2017","higher vocational","Urban Area","89","0.107783421065157","0.0875347361712743","0.128032105959039","5"
"5 on Scale 1 to 10","2017","higher vocational","Rural Area","62","0.0808403295532731","0.0597050897399295","0.101975569366617","5"
"5 on Scale 1 to 10","2017","higher education","Rural Area","172","0.104090019468204","0.0900986804994466","0.118081358436962","5"
"6 on Scale 1 to 10","2017","higher education","Rural Area","206","0.114809425120097","0.100203478541558","0.129415371698637","6"
"6 on Scale 1 to 10","2017","in school","Urban Area","34","0.124844885253747","0.0861972588768805","0.163492511630614","6"
"6 on Scale 1 to 10","2017","in school","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Urban Area","30","0.0579568417055687","0.0321940866063568","0.0837195968047806","6"
"6 on Scale 1 to 10","2017","inadequately","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","Urban Area","150","0.0864525167338241","0.0731982317175351","0.0997068017501132","6"
"6 on Scale 1 to 10","2017","general elemantary","Rural Area","106","0.0908365776695053","0.0731222826872972","0.108550872651713","6"
"6 on Scale 1 to 10","2017","middle vocational","Urban Area","766","0.107534901768124","0.100381187645337","0.11468861589091","6"
"6 on Scale 1 to 10","2017","middle vocational","Rural Area","498","0.10031850522454","0.0918591722404339","0.108777838208646","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Urban Area","196","0.121266861202245","0.105251703546722","0.137282018857768","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Rural Area","76","0.124995021309053","0.0987936513422189","0.151196391275887","6"
"6 on Scale 1 to 10","2017","higher vocational","Urban Area","99","0.0900862405123406","0.0713916893189829","0.108780791705698","6"
"6 on Scale 1 to 10","2017","higher vocational","Rural Area","69","0.11017257484604","0.0858960060089201","0.134449143683159","6"
"6 on Scale 1 to 10","2017","higher education","Urban Area","554","0.122904457232763","0.113509899104929","0.132299015360597","6"
"7 on Scale 1 to 10","2017","in school","Urban Area","47","0.17301811489938","0.128790989038756","0.217245240760005","7"
"7 on Scale 1 to 10","2017","in school","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Urban Area","41","0.123358798224268","0.0871010729627817","0.159616523485755","7"
"7 on Scale 1 to 10","2017","general elemantary","Rural Area","138","0.132021804015776","0.111155297154033","0.152888310877519","7"
"7 on Scale 1 to 10","2017","middle vocational","Urban Area","1225","0.155628333770452","0.147257429051437","0.163999238489467","7"
"7 on Scale 1 to 10","2017","middle vocational","Rural Area","831","0.168370159236142","0.157833600466764","0.178906718005519","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Urban Area","309","0.212039335600017","0.191985745494112","0.232092925705922","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Rural Area","135","0.200840090493164","0.169099541902115","0.232580639084212","7"
"7 on Scale 1 to 10","2017","higher vocational","Urban Area","162","0.17071265854835","0.146144586530278","0.195280730566423","7"
"7 on Scale 1 to 10","2017","higher vocational","Rural Area","92","0.143586683704927","0.116397482396534","0.170775885013319","7"
"7 on Scale 1 to 10","2017","inadequately","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","Urban Area","280","0.168568644850663","0.150912189548859","0.186225100152467","7"
"7 on Scale 1 to 10","2017","higher education","Rural Area","331","0.163544862199457","0.146599052487754","0.18049067191116","7"
"7 on Scale 1 to 10","2017","higher education","Urban Area","889","0.185122309516117","0.174008967421615","0.196235651610618","7"
"8 on Scale 1 to 10","2017","inadequately","Rural Area","21","","","","8"
"8 on Scale 1 to 10","2017","in school","Rural Area","35","0.251143693817889","0.172563056891699","0.329724330744079","8"
"8 on Scale 1 to 10","2017","inadequately","Urban Area","62","0.240927090759562","0.193776285523318","0.288077895995806","8"
"8 on Scale 1 to 10","2017","in school","Urban Area","62","0.23834808018777","0.188530912701129","0.28816524767441","8"
"8 on Scale 1 to 10","2017","general elemantary","Urban Area","390","0.246841473829978","0.226506005155666","0.267176942504289","8"
"8 on Scale 1 to 10","2017","general elemantary","Rural Area","230","0.244733764367949","0.218232323108052","0.271235205627846","8"
"8 on Scale 1 to 10","2017","middle vocational","Urban Area","1747","0.244535240196439","0.234610044661066","0.254460435731812","8"
"8 on Scale 1 to 10","2017","middle vocational","Rural Area","1176","0.247205970224247","0.235058977790915","0.259352962657578","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Urban Area","335","0.207666166264687","0.187765453981886","0.227566878547488","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Rural Area","151","0.267380873029691","0.232315644401481","0.302446101657902","8"
"8 on Scale 1 to 10","2017","higher vocational","Urban Area","227","0.261775615410776","0.233071479124581","0.290479751696971","8"
"8 on Scale 1 to 10","2017","higher vocational","Rural Area","178","0.271139704097245","0.23667168163241","0.30560772656208","8"
"8 on Scale 1 to 10","2017","higher education","Urban Area","1081","0.228097566350366","0.216091226833826","0.240103905866906","8"
"8 on Scale 1 to 10","2017","higher education","Rural Area","454","0.257751660769315","0.237711652354708","0.277791669183922","8"
"9 on Scale 1 to 10","2017","in school","Urban Area","51","0.200710084434639","0.153879271721647","0.247540897147632","9"
"9 on Scale 1 to 10","2017","inadequately","Urban Area","32","0.104027291918749","0.0703664025364843","0.137688181301015","9"
"9 on Scale 1 to 10","2017","inadequately","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Urban Area","205","0.120280351750161","0.10493872498441","0.135621978515912","9"
"9 on Scale 1 to 10","2017","general elemantary","Rural Area","153","0.158284180662778","0.135784621230551","0.180783740095005","9"
"9 on Scale 1 to 10","2017","middle vocational","Urban Area","1011","0.147138091947545","0.138957906342789","0.155318277552301","9"
"9 on Scale 1 to 10","2017","middle vocational","Rural Area","720","0.150345935981741","0.140281994185418","0.160409877778064","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Urban Area","228","0.15527809155721","0.137509883992946","0.173046299121474","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Rural Area","83","0.125504357254086","0.0992573007102915","0.15175141379788","9"
"9 on Scale 1 to 10","2017","higher education","Urban Area","687","0.16192877733493","0.151388025910098","0.172469528759762","9"
