"plh0178","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","Male","147","0.128883299026311","0.109127097657402","0.148639500395219","9"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","Female","119","0.137689353169656","0.115350696818211","0.160028009521101","9"
"0 Completely dissatisfied","1986","1-pers.-HH","Female","4","","","","0"
"0 Completely dissatisfied","1986","(Married) couple without C. ","Male","9","","","","0"
"0 Completely dissatisfied","1986","(Married) couple without C. ","Female","8","","","","0"
"0 Completely dissatisfied","1986","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","1986","Single parent ","Female","5","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Male","20","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Female","28","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Male","14","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Female","17","","","","0"
"0 Completely dissatisfied","1986","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Male","8","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Female","13","","","","0"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Male","11","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","19","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","12","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Female","6","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","19","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Female","17","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Female","4","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","13","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","5","","","","1"
"10 Completely satisfied","1986","(Married) couple without C. ","Male","308","0.288092047591132","0.262296200310343","0.31388789487192","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Male","153","0.132947219146127","0.113737550902167","0.152156887390086","10"
"10 Completely satisfied","1986","1-pers.-HH","Female","206","0.342714963218769","0.306533113344314","0.378896813093224","10"
"10 Completely satisfied","1986","1-pers.-HH","Male","93","0.230317411827563","0.191673161519666","0.268961662135461","10"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","265","0.236678885514302","0.212509073848374","0.26084869718023","10"
"10 Completely satisfied","1986","Single parent ","Male","34","0.167254846100417","0.112734669930429","0.221775022270406","10"
"10 Completely satisfied","1986","Single parent ","Female","48","0.160875742171827","0.121294217976018","0.200457266367637","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","152","0.128571102198714","0.109640507838506","0.147501696558923","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","191","0.15932312067634","0.138244229330175","0.180402012022505","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","151","0.165668653520879","0.141939530043634","0.189397776998124","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","129","0.168766739162691","0.141961335893328","0.195572142432053","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","82","0.126065089107631","0.100489072078227","0.151641106137034","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","9","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","49","0.0376531989516654","0.0268829879681593","0.0484234099351716","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","24","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","21","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","2","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","15","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","16","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","10","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","32","0.0259295010902807","0.015786078479371","0.0360729237011904","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","24","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","52","0.0385497369978676","0.0276616719110298","0.0494378020847054","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","25","","","","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","7","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","38","0.0307893582399019","0.0209662421619088","0.0406124743178949","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","15","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","34","0.0254023514863951","0.0164400019029403","0.0343647010698499","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","17","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","22","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","74","0.0545996590385708","0.041745007433307","0.0674543106438345","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","81","0.0615411719945976","0.0479496816573689","0.0751326623318262","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","55","0.043050853764697","0.03136046038667","0.0547412471427239","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","47","0.0502074469167058","0.036269760356252","0.0641451334771596","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","24","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","43","0.056740148533559","0.0389140271390387","0.0745662699280792","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","55","0.0413167086917076","0.0299803735160481","0.0526530438673671","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","8","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","51","0.0438430456615709","0.0322003157537215","0.0554857755694202","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","14","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","23","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","19","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","76","0.0655917107628481","0.0515845443485231","0.0795988771771732","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","95","0.077169537938541","0.062077061789817","0.092262014087265","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","54","0.0450325922341766","0.0330885436909255","0.0569766407774277","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","54","0.0565685754809758","0.0418239062358341","0.0713132447261174","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","31","0.0350656106496091","0.0219010292333766","0.0482301920658416","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","47","0.0649773210990585","0.0459845679298586","0.0839700742682584","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","60","0.0861761009290697","0.064783083873353","0.107569117984786","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","102","0.073775696270365","0.0588859607192955","0.0886654318214345","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","44","0.090551816119771","0.0642125765650964","0.116891055674446","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","149","0.122289317926747","0.103659447942636","0.140919187910858","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","21","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","52","0.153357536851287","0.114539221868419","0.192175851834154","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","150","0.107347547058572","0.0898331685199412","0.124861925597203","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","164","0.141185784844362","0.121492340244298","0.160879229444425","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","128","0.105599828388707","0.0878990911787702","0.123300565598644","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","114","0.121603869442895","0.100744020993963","0.142463717891827","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","88","0.115575619673869","0.0926943074301633","0.138456931917574","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","82","0.134982070613937","0.108652331966289","0.161311809261584","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","76","0.110238900095236","0.0878247847596911","0.13265301543078","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","44","0.103402850906937","0.0754561464044819","0.131349555409393","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","109","0.0941438782000268","0.0776210981258775","0.110666658274176","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","120","0.110024881268701","0.0923274198519909","0.12772234268541","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","16","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","23","","","","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","97","0.0846311262895598","0.0686002618405285","0.100661990738591","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","61","0.10255878429652","0.0791819666940777","0.125935601898962","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","36","0.0441468706657025","0.0284868292411478","0.0598069120902573","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","70","0.0823816036001625","0.0648331673940341","0.0999300398062909","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","87","0.0744437015700282","0.0594921026037095","0.089395300536347","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","100","0.0823030299674765","0.0666752448304717","0.0979308151044813","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","71","0.155263898552807","0.122023865989474","0.188503931116139","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","50","0.150773723157436","0.112225120888418","0.189322325426454","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","165","0.133015546572902","0.113672312091058","0.152358781054746","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","25","","","","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","75","0.107696919920177","0.0840646630383903","0.131329176801963","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","156","0.125218031587649","0.106397875622348","0.14403818755295","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","171","0.145159274158143","0.125228578195227","0.165089970121059","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","180","0.14845146090995","0.128343245482907","0.168559676336993","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","167","0.144443698535173","0.1241963849761","0.164691012094246","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","125","0.125390520216775","0.104254087723488","0.146526952710061","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","121","0.163415319216338","0.136953554934107","0.189877083498569","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","93","0.141705539070711","0.114833073270368","0.168578004871055","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","143","0.210711627797166","0.179622433665921","0.241800821928411","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","256","0.217081555613662","0.193599183564651","0.240563927662673","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","247","0.212442782944178","0.18918320020636","0.235702365681996","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","35","0.200432662531839","0.141950475054625","0.258914850009053","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","70","0.207319953249019","0.163647900243424","0.250992006254613","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","256","0.227343393254365","0.203630098577883","0.251056687930847","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","214","0.183640716561304","0.161742853046174","0.205538580076433","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","276","0.247563492073597","0.222705156813314","0.272421827333879","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","83","0.164200556796335","0.130198591390986","0.198202522201683","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","234","0.252064842190135","0.224352045461835","0.279777638918434","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","163","0.218328475994002","0.188763005371053","0.247893946616951","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","127","0.209113353905114","0.177777325240303","0.240449382569925","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","133","0.111759706953833","0.0938131929551874","0.129706220952479","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","136","0.111335771393693","0.0934492419666528","0.129222300820732","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","93","0.142814187345036","0.116141269644431","0.169487105045641","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","62","0.0955727708370929","0.072918512233279","0.118227029440907","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","56","0.133245982383427","0.102054166193509","0.164437798573346","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","96","0.0807431523353421","0.065335095398573","0.0961512092721112","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","139","0.126246698778666","0.107117435633622","0.14537596192371","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","94","0.104503321790629","0.084978400944516","0.124028242636742","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","23","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","28","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","123","0.103895102939155","0.0866313810068133","0.121158824871498","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","91","0.126455042214583","0.102668672472245","0.150241411956921","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Female","4","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Male","10","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Female","8","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Female","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Male","12","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Female","23","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Male","13","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Female","17","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Male","5","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Female","11","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Male","7","","","","0"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Male","9","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Female","1","","","","1"
