"plh0178","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2006","no migration background","West Germany","76","0.00761052167561522","0.0061528808352156","0.00906816251601485","0"
"0 Completely dissatisfied","2006","no migration background","East Germany","35","0.00771462574061857","0.00531993293839595","0.0101093185428412","0"
"0 Completely dissatisfied","2006","direct migration background","East Germany","5","","","","0"
"0 Completely dissatisfied","2006","direct migration background","West Germany","23","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","West Germany","13","","","","0"
"1 on Scale 1 to 10","2006","no migration background","West Germany","112","0.00810658517522542","0.00660256480831425","0.0096106055421366","1"
"1 on Scale 1 to 10","2006","no migration background","East Germany","65","0.0113852812013042","0.00848152935066657","0.0142890330519418","1"
"1 on Scale 1 to 10","2006","direct migration background","West Germany","30","0.0149555851758429","0.00995372666575316","0.0199574436859326","1"
"1 on Scale 1 to 10","2006","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","West Germany","3","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2006","no migration background","West Germany","2126","0.165550637416619","0.159316625027545","0.171784649805694","10"
"10 Completely satisfied","2006","no migration background","East Germany","474","0.100947729950115","0.0927022710292845","0.109193188870946","10"
"10 Completely satisfied","2006","direct migration background","West Germany","323","0.153712046992921","0.138848761384742","0.168575332601099","10"
"10 Completely satisfied","2006","direct migration background","East Germany","19","","","","10"
"10 Completely satisfied","2006","indirect migration background","West Germany","86","0.10782727719035","0.0860607281540737","0.129593826226627","10"
"10 Completely satisfied","2006","indirect migration background","East Germany","6","","","","10"
"2 on Scale 1 to 10","2006","no migration background","West Germany","330","0.0280228189209821","0.0252546908233845","0.0307909470185796","2"
"2 on Scale 1 to 10","2006","no migration background","East Germany","154","0.0258073525586537","0.0214675673635051","0.0301471377538023","2"
"2 on Scale 1 to 10","2006","direct migration background","West Germany","63","0.0324533721934719","0.0251509379020696","0.0397558064848742","2"
"2 on Scale 1 to 10","2006","direct migration background","East Germany","5","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","West Germany","27","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","East Germany","2","","","","2"
"3 on Scale 1 to 10","2006","no migration background","West Germany","593","0.0450285301350622","0.0415504360759233","0.048506624194201","3"
"3 on Scale 1 to 10","2006","no migration background","East Germany","243","0.0503122210006883","0.0443294655358936","0.0562949764654831","3"
"3 on Scale 1 to 10","2006","direct migration background","West Germany","120","0.0654623569884384","0.0552694981547531","0.0756552158221236","3"
"3 on Scale 1 to 10","2006","indirect migration background","West Germany","43","0.0501749027194594","0.0348546517547864","0.0654951536841324","3"
"3 on Scale 1 to 10","2006","indirect migration background","East Germany","1","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","East Germany","3","","","","3"
"4 on Scale 1 to 10","2006","no migration background","West Germany","638","0.045934817927547","0.0424235638069995","0.0494460720480945","4"
"4 on Scale 1 to 10","2006","no migration background","East Germany","278","0.0533259811853842","0.0471764254867237","0.0594755368840447","4"
"4 on Scale 1 to 10","2006","direct migration background","West Germany","158","0.0786028975541168","0.0675125670264018","0.0896932280818319","4"
"4 on Scale 1 to 10","2006","indirect migration background","West Germany","63","0.0734024897377586","0.0551003549411629","0.0917046245343542","4"
"4 on Scale 1 to 10","2006","indirect migration background","East Germany","1","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","East Germany","5","","","","4"
"5 on Scale 1 to 10","2006","no migration background","West Germany","1357","0.0970536565404298","0.0920884289299458","0.102018884150914","5"
"5 on Scale 1 to 10","2006","no migration background","East Germany","621","0.120348347744768","0.111443028145838","0.129253667343699","5"
"5 on Scale 1 to 10","2006","direct migration background","West Germany","316","0.130044590812586","0.116183531134199","0.143905650490972","5"
"5 on Scale 1 to 10","2006","direct migration background","East Germany","15","","","","5"
"5 on Scale 1 to 10","2006","indirect migration background","West Germany","99","0.136258298278678","0.112182859328697","0.160333737228659","5"
"5 on Scale 1 to 10","2006","indirect migration background","East Germany","7","","","","5"
"6 on Scale 1 to 10","2006","no migration background","West Germany","1383","0.0980844720835215","0.0930957960652426","0.1030731481018","6"
"6 on Scale 1 to 10","2006","direct migration background","East Germany","10","","","","6"
"6 on Scale 1 to 10","2006","indirect migration background","West Germany","93","0.10621351889748","0.0845909355849412","0.127836102210018","6"
"6 on Scale 1 to 10","2006","indirect migration background","East Germany","7","","","","6"
"6 on Scale 1 to 10","2006","no migration background","East Germany","580","0.104366902188973","0.0959989238669335","0.112734880511013","6"
"6 on Scale 1 to 10","2006","direct migration background","West Germany","247","0.110416046291593","0.0975005423273712","0.123331550255814","6"
"7 on Scale 1 to 10","2006","no migration background","West Germany","2097","0.14917700770632","0.143201527758709","0.15515248765393","7"
"7 on Scale 1 to 10","2006","no migration background","East Germany","889","0.171852153691656","0.161526786364047","0.182177521019264","7"
"7 on Scale 1 to 10","2006","direct migration background","West Germany","339","0.12898412534857","0.115171286106747","0.142796964590393","7"
"7 on Scale 1 to 10","2006","direct migration background","East Germany","12","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","East Germany","6","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","West Germany","139","0.180805528893764","0.153797048525922","0.207814009261607","7"
"8 on Scale 1 to 10","2006","no migration background","West Germany","3168","0.22876875501659","0.221723561916682","0.235813948116499","8"
"8 on Scale 1 to 10","2006","no migration background","East Germany","1245","0.248415814208856","0.236589415422359","0.260242212995352","8"
"8 on Scale 1 to 10","2006","direct migration background","West Germany","413","0.174985290910741","0.159327394755368","0.190643187066114","8"
"8 on Scale 1 to 10","2006","direct migration background","East Germany","22","","","","8"
"8 on Scale 1 to 10","2006","indirect migration background","West Germany","139","0.188821292910971","0.161355980442073","0.216286605379869","8"
"8 on Scale 1 to 10","2006","indirect migration background","East Germany","4","","","","8"
"9 on Scale 1 to 10","2006","no migration background","West Germany","1775","0.126662197402087","0.121083704595607","0.132240690208567","9"
"9 on Scale 1 to 10","2006","no migration background","East Germany","544","0.105523590528983","0.0971148043673857","0.11393237669058","9"
"9 on Scale 1 to 10","2006","direct migration background","West Germany","230","0.0985473009537998","0.0862645504704015","0.110830051437198","9"
"9 on Scale 1 to 10","2006","direct migration background","East Germany","15","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","West Germany","75","0.0906392303159624","0.0704914595280644","0.110787001103861","9"
"9 on Scale 1 to 10","2006","indirect migration background","East Germany","5","","","","9"
"0 Completely dissatisfied","2007","no migration background","West Germany","69","0.00613202485051216","0.00477669665697147","0.00748735304405285","0"
"0 Completely dissatisfied","2007","no migration background","East Germany","24","","","","0"
"0 Completely dissatisfied","2007","direct migration background","West Germany","19","","","","0"
"0 Completely dissatisfied","2007","direct migration background","East Germany","3","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","West Germany","8","","","","0"
"1 on Scale 1 to 10","2007","no migration background","West Germany","131","0.0110106300377104","0.0091989559689348","0.012822304106486","1"
"1 on Scale 1 to 10","2007","no migration background","East Germany","55","0.0090565022257938","0.00639721359857011","0.0117157908530175","1"
"1 on Scale 1 to 10","2007","direct migration background","West Germany","23","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","West Germany","13","","","","1"
"10 Completely satisfied","2007","no migration background","West Germany","1777","0.146540541081688","0.140400821805402","0.152680260357974","10"
"10 Completely satisfied","2007","direct migration background","West Germany","252","0.13814742099082","0.123148248991471","0.15314659299017","10"
"10 Completely satisfied","2007","direct migration background","East Germany","14","","","","10"
"10 Completely satisfied","2007","no migration background","East Germany","442","0.10522313331344","0.0966097500978809","0.113836516528998","10"
"10 Completely satisfied","2007","indirect migration background","West Germany","89","0.126727543115723","0.102807383512104","0.150647702719341","10"
