"plh0178","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Urban Area","186","0.117316419651877","0.101919493139802","0.132713346163951","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Rural Area","47","0.113650335233353","0.0834044841006207","0.143896186366086","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Urban Area","132","0.147881548675789","0.125308341471035","0.170454755880544","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Rural Area","17","","","","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Urban Area","226","0.116133332794579","0.101854533836143","0.130412131753016","9"
"9 on Scale 1 to 10","1986","Single parent ","Urban Area","43","0.103669658097953","0.0735701178358039","0.133769198360102","9"
"9 on Scale 1 to 10","1986","Single parent ","Rural Area","8","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Urban Area","174","0.0946858479273208","0.0815624487787493","0.107809247075892","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Urban Area","121","0.119517585857696","0.100161674795924","0.138873496919467","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Urban Area","14","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Urban Area","31","0.0178041640854318","0.011807365071861","0.0238009630990025","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Urban Area","24","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Urban Area","10","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Urban Area","13","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","25","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","6","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Urban Area","229","0.271207256300999","0.242906594278489","0.299507918323508","10"
"10 Completely satisfied","1987","1-pers.-HH","Rural Area","54","0.350385335056327","0.278026639973146","0.422744030139507","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Urban Area","192","0.101835023327561","0.088120323815097","0.115549722840025","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Urban Area","462","0.268247896948354","0.248279073413093","0.288216720483614","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Rural Area","111","0.272109502785774","0.231350811469006","0.312868194102542","10"
"10 Completely satisfied","1987","Single parent ","Urban Area","66","0.16151908210249","0.125409691942828","0.197628472262152","10"
"10 Completely satisfied","1987","Single parent ","Rural Area","22","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Rural Area","70","0.133348397582418","0.103155848345187","0.163540946819648","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Urban Area","275","0.176952165557347","0.158842974242888","0.195061356871806","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Rural Area","78","0.167111958624663","0.132487918721342","0.201735998527984","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Urban Area","160","0.149206014317361","0.126876255417301","0.171535773217421","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Rural Area","48","0.142469508767588","0.100854576259764","0.184084441275412","10"
"2 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","79","0.0444256742029223","0.0350821889364511","0.0537691594693934","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","34","0.0151459051884193","0.00964117685180187","0.0206506335250368","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","27","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","42","0.0222401621571925","0.015242650195975","0.0292376741184101","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","52","0.0266567486674975","0.0193967101259822","0.0339167872090129","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Urban Area","14","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","40","0.0411968107204606","0.0285453562940835","0.0538482651468376","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","120","0.0576771609942945","0.0471050563961699","0.0682492655924191","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","26","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","77","0.0385094700616289","0.0293785434072171","0.0476403967160407","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","22","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","52","0.057438881785874","0.0428562331346307","0.0720215304371174","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","17","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","58","0.0304272374551074","0.02268576109705","0.0381687138131648","4"
"4 on Scale 1 to 10","1987","Single parent ","Urban Area","31","0.0701065187065957","0.0450536509647231","0.0951593864484682","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","18","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","32","0.0267555882389456","0.0164834197674077","0.0370277567104835","4"
"4 on Scale 1 to 10","1987","Single parent ","Rural Area","9","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","113","0.0549854465152925","0.0446482497847586","0.0653226432458264","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","28","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","72","0.0443335686674437","0.0345661885602123","0.0541009487746752","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","22","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","44","0.0519388567087046","0.0380315500824598","0.0658461633349495","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","10","","","","4"
"5 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","12","","","","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","180","0.0881371140701985","0.0753595958340961","0.100914632306301","5"
"5 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","91","0.0859852282956121","0.0681395748893301","0.103830881701894","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","34","0.0755497081691863","0.0513464669313822","0.0997529494069903","5"
"5 on Scale 1 to 10","1987","Single parent ","Urban Area","45","0.113240639875847","0.0821474204853589","0.144333859266336","5"
"5 on Scale 1 to 10","1987","Single parent ","Rural Area","11","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","268","0.1491094042654","0.132956558937659","0.165262249593142","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","65","0.129473238872966","0.0996561884460226","0.15929028929991","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","188","0.108168093009977","0.093429715811079","0.122906470208876","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","45","0.0982249205271491","0.0706038428365768","0.125845998217722","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","124","0.114636699638414","0.0946702310742502","0.134603168202578","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","15","","","","5"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","48","0.0981552862013016","0.0717308129211006","0.124579759481503","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","209","0.104928300364581","0.0910308578248935","0.118825742904269","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","12","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","92","0.100474331821513","0.0816329388676057","0.119315724775421","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","29","","","","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","64","0.0585211724413161","0.0435792763998828","0.0734630684827495","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","161","0.0768757423387617","0.0648689480615252","0.0888825366159983","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","42","0.0896194490841884","0.0634600374107763","0.115778860757601","6"
"6 on Scale 1 to 10","1987","Single parent ","Urban Area","33","0.0798708208718494","0.05327091383908","0.106470727904619","6"
"6 on Scale 1 to 10","1987","Single parent ","Rural Area","6","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","169","0.0911856794647442","0.0775254033513298","0.104845955578159","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","47","0.106268335277647","0.0776670089641715","0.134869661591122","6"
"7 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","117","0.120475532971961","0.099754217954946","0.141196847988976","7"
"7 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","14","","","","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","265","0.13039151662395","0.115214413714991","0.145568619532909","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","71","0.139335346911406","0.107620473139377","0.171050220683435","7"
"7 on Scale 1 to 10","1987","Single parent ","Urban Area","55","0.127400155404219","0.0946846082790309","0.160115702529406","7"
"7 on Scale 1 to 10","1987","Single parent ","Rural Area","21","","","","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","275","0.13854515470355","0.122878669059605","0.154211640347494","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","78","0.177802197756351","0.143844336574903","0.211760058937799","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","262","0.153993611061096","0.136866001647809","0.171121220474382","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","62","0.158126371695093","0.124264865868921","0.191987877521264","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","145","0.147496327715611","0.125272574966691","0.16972008046453","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","48","0.183090713761898","0.137045603114973","0.229135824408822","7"
"8 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","41","0.239847335571011","0.17508720500971","0.304607466132313","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","416","0.215515146457607","0.196982667871707","0.234047625043507","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","91","0.192307793422425","0.156213649927355","0.228401936917495","8"
"8 on Scale 1 to 10","1987","Single parent ","Urban Area","84","0.231304565600023","0.189930242980542","0.272678888219504","8"
"8 on Scale 1 to 10","1987","Single parent ","Rural Area","25","","","","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","395","0.218153939937583","0.199425490988084","0.236882388887081","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","94","0.199333378005345","0.163852081093968","0.234814674916722","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","380","0.221186735822818","0.201491790152318","0.240881681493319","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","96","0.228378080449509","0.18941886981354","0.267337291085478","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","207","0.21871177023363","0.192804575930439","0.24461896453682","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","62","0.254354666592173","0.202504583983555","0.306204749200791","8"
"8 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","225","0.24300955527656","0.215707157077344","0.270311953475777","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","20","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","23","","","","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","235","0.134222074505111","0.11885760554817","0.149586543462052","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","67","0.13836250223219","0.106740683036565","0.169984321427814","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","51","0.103789137659662","0.0767019033864222","0.130876371932903","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","202","0.121860488050426","0.10633762615943","0.137383349941421","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","103","0.109327365840273","0.0897703692440228","0.128884362436523","9"
"9 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","111","0.117036351242216","0.0965730488834678","0.137499653600964","9"
"9 on Scale 1 to 10","1987","Single parent ","Urban Area","51","0.136522923487019","0.102833790114607","0.17021205685943","9"
"9 on Scale 1 to 10","1987","Single parent ","Rural Area","17","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","161","0.0996453510198816","0.0860623735145368","0.113228328525226","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","56","0.116906275994769","0.0870865963111215","0.146725955678417","9"
"0 Completely dissatisfied","1988","1-pers.-HH","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Urban Area","21","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Rural Area","3","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Urban Area","4","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Urban Area","21","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Rural Area","5","","","","0"
