"plh0178","year","migback","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2018","indirect migration background","301","0.182992078906363","0.1645955262042","0.201388631608525","7"
"7 on Scale 1 to 10","2018","direct migration background","732","0.165708856440782","0.15468990222729","0.176727810654274","7"
"8 on Scale 1 to 10","2018","indirect migration background","342","0.218328969002405","0.198673886984633","0.237984051020177","8"
"8 on Scale 1 to 10","2018","no migration background","4881","0.249649790781782","0.243584365278702","0.255715216284862","8"
"8 on Scale 1 to 10","2018","direct migration background","869","0.203277300558869","0.191350972825796","0.215203628291943","8"
"9 on Scale 1 to 10","2018","indirect migration background","201","0.128599480963729","0.112672418442439","0.144526543485019","9"
"9 on Scale 1 to 10","2018","direct migration background","491","0.116232166762162","0.106733974336666","0.125730359187657","9"
"9 on Scale 1 to 10","2018","no migration background","2984","0.15109012387458","0.14607117816965","0.156109069579509","9"
"0 Completely dissatisfied","2019","no migration background","92","0.00459655260241398","0.00366472178721032","0.00552838341761764","0"
"0 Completely dissatisfied","2019","direct migration background","34","0.00554458289995726","0.00319689696380357","0.00789226883611095","0"
"0 Completely dissatisfied","2019","indirect migration background","15","","","","0"
"1 on Scale 1 to 10","2019","indirect migration background","19","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","47","0.0103041487662602","0.00711136259498783","0.0134969349375325","1"
"1 on Scale 1 to 10","2019","no migration background","158","0.00692569179661771","0.00578322434932534","0.00806815924391008","1"
"10 Completely satisfied","2019","no migration background","2908","0.143138142606972","0.138313618565212","0.147962666648732","10"
"10 Completely satisfied","2019","direct migration background","459","0.122992229166807","0.11260849751657","0.133375960817043","10"
"10 Completely satisfied","2019","indirect migration background","249","0.148860303305527","0.131974520324107","0.165746086286948","10"
"2 on Scale 1 to 10","2019","indirect migration background","45","0.0239638937897437","0.0167088010987483","0.031218986480739","2"
"2 on Scale 1 to 10","2019","direct migration background","117","0.0252074591320639","0.02025143362009","0.0301634846440377","2"
"2 on Scale 1 to 10","2019","no migration background","380","0.0177593636263985","0.015939897270987","0.0195788299818101","2"
"3 on Scale 1 to 10","2019","direct migration background","171","0.0397043169002585","0.0335307771145386","0.0458778566859785","3"
"3 on Scale 1 to 10","2019","indirect migration background","65","0.0269687644210065","0.0192840940008066","0.0346534348412064","3"
"3 on Scale 1 to 10","2019","no migration background","621","0.0294151077804887","0.027087427291599","0.0317427882693784","3"
"4 on Scale 1 to 10","2019","no migration background","795","0.0359547157775589","0.0333899481225624","0.0385194834325554","4"
"4 on Scale 1 to 10","2019","direct migration background","188","0.0446730267645552","0.0381415466632139","0.0512045068658964","4"
"4 on Scale 1 to 10","2019","indirect migration background","87","0.0382277089581117","0.0291315802624768","0.0473238376537465","4"
"5 on Scale 1 to 10","2019","no migration background","1730","0.083211059239807","0.0794061299629363","0.0870159885166777","5"
"5 on Scale 1 to 10","2019","direct migration background","474","0.111355103357078","0.101409478198711","0.121300728515444","5"
"5 on Scale 1 to 10","2019","indirect migration background","186","0.0966793792103504","0.0826603087294468","0.110698449691254","5"
"6 on Scale 1 to 10","2019","direct migration background","432","0.108434253080063","0.0986038158961193","0.118264690264006","6"
"6 on Scale 1 to 10","2019","no migration background","1951","0.0967412409170203","0.0926690015448681","0.100813480289173","6"
"6 on Scale 1 to 10","2019","indirect migration background","191","0.106349946027766","0.091725355662217","0.120974536393315","6"
"7 on Scale 1 to 10","2019","no migration background","3476","0.173705023747241","0.168485929657505","0.178924117836977","7"
"7 on Scale 1 to 10","2019","indirect migration background","297","0.179978443525023","0.161754002742229","0.198202884307817","7"
"7 on Scale 1 to 10","2019","direct migration background","667","0.183742319170966","0.171498098837102","0.19598653950483","7"
"8 on Scale 1 to 10","2019","indirect migration background","334","0.218387720072062","0.198788394616029","0.237987045528094","8"
"8 on Scale 1 to 10","2019","direct migration background","815","0.218220033870833","0.205161257740698","0.231278810000968","8"
"8 on Scale 1 to 10","2019","no migration background","5003","0.253406469888052","0.247414462484891","0.259398477291214","8"
"9 on Scale 1 to 10","2019","no migration background","3128","0.15514663201743","0.150159128365261","0.160134135669598","9"
"9 on Scale 1 to 10","2019","indirect migration background","219","0.14529629367512","0.128578983821195","0.162013603529045","9"
"9 on Scale 1 to 10","2019","direct migration background","439","0.129822526891159","0.119195987756901","0.140449066025417","9"
