"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","66 and older","1-pers.-HH","1575.28","1400","1318","822","1100","1889","2500","4000","1529.31","1621.25","220","8000","1400","1470"
"2015","66 and older","Couple + C. GT 16 ","1635.82","1550","192","750","1000","2000","2500","5250","1482.52","1789.12","300","8233.33","1500","1750"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","1429.38","1370.89","72","933.33","1066.67","1666.67","2000","3700","1271.79","1586.97","325","4000","1286.66662597656","1600"
"2016","16-34 y.","(Married) couple without C.","2122.86","2000","997","1000","1533.33","2666.67","3133.33","5200","2060.5","2185.22","73.33","7333.33","1866.66662597656","2000"
"2016","16-34 y.","1-pers.-HH","1363.75","1200","1424","410","739","1900","2400","3650","1324.85","1402.65","0","5400","570","700"
"2016","16-34 y.","Couple + C. GT 16 ","1925.18","1700","989","1000","1250","2256","3000","7500","1861.83","1988.53","200","10000","1600","1680"
"2016","16-34 y.","Couple + C. LE 16","1473.61","1388.89","2388","761.9","1000","1795.24","2222.22","3888.89","1448.03","1499.19","0","4833.33","857.142883300781","925.925903320312"
"2016","16-34 y.","Couple + C. LE and GT 16","1512.04","1333.33","953","720","909.09","1833.33","2433.33","4347.83","1448.77","1575.31","160.71","16071.43","1152.75","1266.66662597656"
"2016","16-34 y.","Single parent","1230.53","1115.8","1013","650","840","1476","1900","3333.33","1195","1266.06","100","5333.33","966.666687011719","1031.59997558594"
"2016","35-65 y.","(Married) couple without C.","2315.84","2133.33","3307","1013.33","1533.33","2800","3666.67","6453.33","2267.88","2363.8","0","20000","2000","2066.66674804688"
"2016","35-65 y.","1-pers.-HH","1829.42","1600","1582","750","1000","2200","3018","6000","1753.01","1905.83","50","40000","1350","1500"
"2016","35-65 y.","Couple + C. GT 16 ","1889.39","1750","1591","1000","1250","2250","3000","5000","1839.05","1939.73","200","10000","1600","1750"
"2016","35-65 y.","Couple + C. LE 16","1926.14","1809.52","5079","1000","1347.83","2285.71","2952.38","4761.9","1898.24","1954.04","0","19142.86","1458.33325195312","1523.8095703125"
"2016","35-65 y.","Couple + C. LE and GT 16","1662.43","1400","1656","800","1030.43","1923.08","2500","12800","1615.11","1709.75","140.38","16071.43","1144.19360351562","1230.76928710938"
"2016","35-65 y.","Single parent","1366.43","1250","1473","730.77","933.33","1629.33","2000","3666.67","1326.17","1406.69","66.67","13333.33","1071.42858886719","1144.61547851562"
"2016","66 and older","(Married) couple without C.","1828.44","1600","2941","1000","1266.67","2133.33","2933.33","4800","1788.35","1868.53","0","20000","1600","1666.66662597656"
"2016","66 and older","1-pers.-HH","1610.67","1460","1280","850","1100","1950","2500","4120","1565.49","1655.85","200","8910","1408","1500"
"2016","66 and older","Couple + C. GT 16 ","1519.29","1425.15","186","600","1000","1900","2500","3986.67","1318.81","1719.77","405","9400","1525","1800"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","1697.67","1522.42","73","866.67","1200","1926.67","2666.67","4533.33","1490.39","1904.95","0","5000","1353.33337402344","1775"
"2017","16-34 y.","(Married) couple without C.","3001.04","2133.33","1186","1133.33","1666.67","2800","3333.33","4933.33","1900.09","4101.99","213.33","666666","1933.33337402344","2000"
"2017","16-34 y.","1-pers.-HH","1452.9","1300","1699","500","800","2000","2400","5150","1415.08","1490.72","88","10000","740","800"
"2017","16-34 y.","Couple + C. GT 16 ","1862.95","1750","1199","903","1320","2250","2857.14","5000","1803.75","1922.15","190","13333.33","1600","1750"
"2017","16-34 y.","Couple + C. LE 16","1484.75","1428.57","2491","761.9","1087.08","1794.29","2222.22","3571.43","1460.25","1509.25","164.17","8055.56","833.333374023438","907.407409667969"
"2017","16-34 y.","Couple + C. LE and GT 16","1511.78","1315.79","1102","782.61","1000","1785.71","2424.24","5217.39","1453.99","1569.57","160","20000","1142.85717773438","1217.39135742188"
"2017","16-34 y.","Single parent","1329.6","1200","1098","680","900","1600","2133.33","3222.22","1274.22","1384.98","204.5","24536.67","1000","1066.66662597656"
"2017","35-65 y.","(Married) couple without C.","2593.16","2200","3808","1133.33","1600","2933.33","3666.67","6433.33","2248.44","2937.88","160","666666","2066.66674804688","2200"
"2017","35-65 y.","1-pers.-HH","1893.56","1600","1826","738","1016","2300","3200","6000","1820.3","1966.82","120","35000","1450","1550"
"2017","35-65 y.","Couple + C. GT 16 ","1885.67","1750","1934","1000","1300","2250","2900","5000","1843.42","1927.92","190","13333.33","1720","1800"
"2017","35-65 y.","Couple + C. LE 16","1981.61","1809.52","5400","1055.56","1391.3","2380.95","3000","4916","1954.07","2009.15","129.63","19761.91","1538.46154785156","1612.9033203125"
"2017","35-65 y.","Couple + C. LE and GT 16","1540.99","1384.68","1901","834.35","1080.65","1785.71","2500","5217.39","1496.88","1585.1","120","20000","1161.29040527344","1212.12121582031"
"2017","35-65 y.","Single parent","1430.1","1300","1495","733.33","934.38","1666.67","2250","4666.67","1380.68","1479.52","204.5","24536.67","1124.76196289062","1200"
"2017","66 and older","(Married) couple without C.","1893.29","1666.67","3144","1066.67","1333.33","2200","3000","5400","1852.89","1933.69","386.67","20000","1666.66662597656","1666.66662597656"
"2017","66 and older","1-pers.-HH","1650.69","1500","1316","863","1160","2000","2600","4350","1607.42","1693.96","300","8879","1500","1540"
"2017","66 and older","Couple + C. GT 16 ","1569.26","1403.83","195","750","1000","2000","2500","4000","1397.86","1740.66","200","13333.33","1600","1950"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","1743.84","1636.97","72","962","1333.33","2046.67","2666.67","3666.67","1524.62","1963.06","436","6000","1400","1700"
"2018","16-34 y.","(Married) couple without C.","2359.07","2133.33","1119","1000","1600","2800","3733.33","7000","2299.01","2419.13","266.67","7000","2000","2000"
"2018","16-34 y.","1-pers.-HH","1546.31","1400","1433","600","900","2000","2500","4700","1501.66","1590.96","150","15000","1000","1100"
"2018","16-34 y.","Couple + C. GT 16 ","1994.14","1850","1100","1000","1428.57","2400","3200","5000","1935.4","2052.88","210","20000","1700","1800"
"2018","16-34 y.","Couple + C. LE 16","1548.73","1433.6","2019","857.14","1111.11","1914.29","2333.33","3500","1521.51","1575.95","136.09","4761.9","1000","1056.25"
"2018","16-34 y.","Couple + C. LE and GT 16","1583.27","1440","1093","731.71","1069.29","1800","2492.86","5652.17","1516.14","1650.4","102.56","20000","1200","1304.34790039062"
"2018","16-34 y.","Single parent","1428.78","1269.53","1078","750","918.46","1666.67","2066.67","3600","1367.11","1490.45","220","26666.67","1033.33337402344","1127.89477539062"
"2018","35-65 y.","(Married) couple without C.","2517.99","2333.33","3566","1233.33","1733.33","3000","4000","6666.67","2471.92","2564.06","200","13333.33","2200","2333.33325195312"
"2018","35-65 y.","1-pers.-HH","1917.8","1650","1866","780","1090","2350","3200","6000","1842.79","1992.81","100","50000","1500","1575"
"2018","35-65 y.","Couple + C. GT 16 ","1999.22","1840","1791","1080","1440","2400","3100","5000","1954.89","2043.55","210","20000","1750","1837.5"
"2018","35-65 y.","Couple + C. LE 16","2041.28","1904.76","4877","1111.11","1448.28","2400","3055.56","5000","2011.06","2071.5","175","23809.53","1629.62963867188","1666.66674804688"
"2018","35-65 y.","Couple + C. LE and GT 16","1644.82","1518.13","1794","840","1120","1880","2571.43","5652.17","1596.77","1692.87","102.56","20000","1212.12121582031","1304.34790039062"
"2018","35-65 y.","Single parent","1499.52","1333.33","1445","769.23","1000","1769.23","2200","4200","1445.69","1553.35","163.04","26666.67","1153.84619140625","1250"
"2018","66 and older","(Married) couple without C.","1921.85","1666.67","3121","1010","1333.33","2266.67","3000","5000","1883.28","1960.42","400","13333.33","1666.66662597656","1733.33337402344"
"2018","66 and older","1-pers.-HH","1723.69","1550","1344","900","1176","2000","2800","4500","1668.91","1778.47","150","22000","1500","1600"
"2018","66 and older","Couple + C. GT 16 ","1656.62","1600","196","600","1000","2100","2600","4000","1432.18","1881.06","450","20000","1550","1785"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","1680.17","1611.9","73","700","1193.33","2000","2533.33","3466.67","1515.39","1844.95","220","3533.33","1326","1733.33337402344"
"2019","16-34 y.","(Married) couple without C.","2295.71","2266.67","1039","1066.67","1666.67","2733.33","3600","5000","2235.48","2355.94","133.33","9333.33","2000","2266.66674804688"
"2019","16-34 y.","1-pers.-HH","1649.27","1450","1302","680","900","2190","2800","5500","1594.71","1703.83","150","12500","1150","1200"
"2019","16-34 y.","Couple + C. GT 16 ","2064.9","1960","977","1000","1400","2500","3250","5000","2001.68","2128.12","175","12000","1750","1857.14282226562"
"2019","16-34 y.","Couple + C. LE 16","1699.51","1611.11","1707","888.89","1222.22","2055.56","2666.67","3888.89","1662.11","1736.91","138.46","14285.71","1047.619140625","1142.85717773438"
"2019","16-34 y.","Couple + C. LE and GT 16","1690.65","1520","1015","821.43","1134.29","1956.52","2666.67","4130.44","1609.44","1771.86","235.48","23333.33","1285.71423339844","1357.14282226562"
"2019","16-34 y.","Single parent","1408.01","1307.69","932","750","950","1700","2333.33","3150","1362.28","1453.74","200","6666.67","1115.38464355469","1230.76928710938"
"2019","35-65 y.","(Married) couple without C.","2663.73","2333.33","3967","1266.67","1800","3200","4000","7066.67","2538.05","2789.41","23.33","133333.33","2400","2533.33325195312"
"2019","35-65 y.","1-pers.-HH","2269.69","1750","1985","800","1132","2450","3400","6285","564.02","3975.36","144","1700000","1600","1750"
"2019","35-65 y.","Couple + C. GT 16 ","2134.6","2000","1818","1050","1500","2573","3369.5","5250","2064.4","2204.8","200","23750","1920","2000"
"2019","35-65 y.","Couple + C. LE 16","2113.44","1928.28","4767","1096.15","1478.26","2555.56","3250","5000","2058.93","2167.95","166.67","61111.11","1739.13049316406","1809.52392578125"
"2019","35-65 y.","Couple + C. LE and GT 16","1726.26","1572","1863","853.66","1149.35","2043.48","2692.31","4304.35","1669.4","1783.12","117.5","23333.33","1315.78955078125","1391.30432128906"
"2019","35-65 y.","Single parent","1535.9","1400","1343","769.23","1026.09","1866.67","2378.67","3333.33","1403.07","1668.73","200","80000","1250","1333.33337402344"
"2019","66 and older","(Married) couple without C.","2013.32","1733.33","3224","1072.67","1333.33","2333.33","3033.33","6000","1898.13","2128.51","66.67","1e+05","1808","1933.33337402344"
"2019","66 and older","1-pers.-HH","1736.02","1600","1389","900","1200","2070","2900","4500","1665.13","1806.91","159","30000","1600","1696"
"2019","66 and older","Couple + C. GT 16 ","1696.18","1500","196","900","1250","2000","2621","4000","1555.41","1836.95","450","8000","1633","1900"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","1708.04","1646.64","75","866.67","1250","2086.67","2540","3333.33","1429.68","1986.4","147.6","10000","1520","1833.33337402344"
