"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","direct migration background","(3b) higher tertiary education","1516.77","1364.09","124","657.14","1022.5","1976.67","2556.67","3272","1392.08","1641.46","230","3408.67","1150.5","1363.33337402344"
"1999","indirect migration background","(0) in school","1032.02","944.25","64","511.5","786.54","1244.78","1534","2178","941.94","1122.1","186.06","2178","852","1022.66668701172"
"1999","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","indirect migration background","(1b) general elementary school","996.58","968.41","119","613.67","767","1210.67","1534","1697.6","920.74","1072.42","363","4139.05","860.666687011719","992"
"1999","indirect migration background","(1c) basic vocational qualification","1107.27","1022.5","97","639.38","860.67","1295.33","1636","2113.33","1016.88","1197.66","319.38","2726.67","1027.5","1295.33337402344"
"1999","indirect migration background","(2a) intermediate vocational","1386.48","1278.23","58","847.14","994.44","1704","2147","2428.5","1267.15","1505.81","255.5","2428.5","1022.77783203125","1397.33337402344"
"1999","indirect migration background","(2b) intermediate general qualification","996.4","819.93","68","482","716","1431.6","1534","2173","900","1092.8","255.5","2173","730.476196289062","981.599975585938"
"1999","indirect migration background","(2c_gen) general maturity certificate","1051.35","1022.68","48","516","690","1288.4","1431.6","2454.4","920.34","1182.36","343","2454.4","767","1081.53845214844"
"1999","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","no migration background","(0) in school","1289.56","1124.8","223","654.4","895","1623.5","2055.2","3408.67","1205.5","1373.62","400","5113","1022.40002441406","1125"
"1999","no migration background","(1a) inadequately completed","974.36","948.6","73","450","614","1258","1636","2248.33","856","1092.72","212.22","2248.33","716","1022.49993896484"
"1999","no migration background","(1b) general elementary school","1080.88","1022.67","1208","614","818","1295.33","1592.14","2386","1057.44","1104.32","102","3408.67","1022.40002441406","1023"
"1999","no migration background","(1c) basic vocational qualification","1213.57","1124.8","3267","710","896.67","1431.5","1772.67","3068","1197.49","1229.65","235","5624","1095.71435546875","1142"
"1999","no migration background","(2a) intermediate vocational","1340.17","1219.78","2591","767","973.81","1636","2045.33","3068","1318.07","1362.27","202.76","12782","1136.11108398438","1176"
"1999","no migration background","(2b) intermediate general qualification","1143.37","1048.23","399","579.33","818","1363.33","1738","2931.33","1096.45","1190.29","200","3579","1005.41662597656","1089"
"1999","no migration background","(2c_gen) general maturity certificate","1249.68","1064.94","305","596.67","784","1442.5","2024.8","5112.67","1165.46","1333.9","307","6391","1022.66668701172","1176"
"1999","no migration background","(2c_voc) vocational maturity certificate","1447.1","1339.57","486","778.1","1022.67","1687","2215.33","3579","1391.09","1503.11","170.67","7101.11","1295.33337402344","1397.33337402344"
"1999","no migration background","(3a) lower tertiary education","1529.75","1363.33","859","824.52","1023","1861.2","2272.22","4260.56","1485.57","1573.93","306.8","6647","1278","1342"
"1999","no migration background","(3b) higher tertiary education","1811.3","1704","827","973.81","1278","2147.33","2812","4869.52","1756.75","1865.85","306.67","7498.67","1534","1676.11120605469"
"2000","direct migration background","(0) in school","808.07","777.43","56","460","554","954.67","1145.2","2301","713.68","902.46","243","2301","657.5","889.130432128906"
"2000","direct migration background","(1a) inadequately completed","866.09","836.82","307","477.33","634","1073.5","1278","1636","827.37","904.81","204.5","2760.8","803.333374023438","886"
"2000","direct migration background","(1b) general elementary school","917.55","879.6","748","511.5","651.43","1090.67","1406","1806.67","892.5","942.6","121.9","2629.43","852","912.857177734375"
"2000","direct migration background","(1c) basic vocational qualification","1100.09","1002","930","608.57","786.54","1265.5","1606.79","3272","1065.02","1135.16","121.9","8521.33","983.076965332031","1022.66668701172"
"2000","direct migration background","(2a) intermediate vocational","1295.46","1125","174","778.26","973.81","1592","1790","4942.67","1212.16","1378.76","460","4942.67","1023","1193.33337402344"
"2000","direct migration background","(2b) intermediate general qualification","1018.33","993.64","68","511","738.52","1193.33","1534","2629.43","900.46","1136.2","261.95","3067.6","852.222229003906","1079.44445800781"
"2000","direct migration background","(2c_gen) general maturity certificate","1156.9","852.22","144","486","681.67","1227.33","1764","5681.11","1052.18","1261.62","256","5681.11","787.333312988281","925.238159179688"
"2000","direct migration background","(2c_voc) vocational maturity certificate","1185.44","1079.44","340","584.29","818","1380","1806.67","2914.67","1129.21","1241.67","243","5112.67","1022.40002441406","1095.71435546875"
"2000","direct migration background","(3a) lower tertiary education","1353.15","1257.89","89","767.14","971","1704","2113.33","3068","1227.31","1478.99","303.89","3651.91","1077.33337402344","1363.33337402344"
"2000","direct migration background","(3b) higher tertiary education","1509","1278.04","299","647.33","920","1943","2678.1","4473.75","1407.05","1610.95","205","5794.67","1207.22229003906","1363.33337402344"
"2000","indirect migration background","(0) in school","1160.13","1022.65","64","705.17","784","1278","2045.2","2658.8","1055.64","1264.62","492.29","2658.8","880.555603027344","1102.60876464844"
"2000","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","indirect migration background","(1b) general elementary school","936.58","890.37","160","511.33","690","1124.67","1363.33","1721.33","885.71","987.45","301.33","2130.42","876.571411132812","971"
"2000","indirect migration background","(1c) basic vocational qualification","1098.95","1022.92","156","638.89","872.22","1363.33","1534","2556.5","1037.15","1160.75","367.18","2812","1022.5","1176"
"2000","indirect migration background","(2a) intermediate vocational","1310.13","1218.74","130","818","958.75","1704","1917.5","2556","1232.25","1388.01","283.89","2726.67","1095.71435546875","1276"
"2000","indirect migration background","(2b) intermediate general qualification","1025.63","944.31","96","511.33","705.6","1183.5","1687.33","2726.67","926.68","1124.58","311.71","3067.6","889.130432128906","1073.5"
"2000","indirect migration background","(2c_gen) general maturity certificate","1065.84","965.09","75","450","613.6","1278","1840.8","3067.6","938.79","1192.89","307","3067.6","767","1084"
"2000","indirect migration background","(2c_voc) vocational maturity certificate","1229.1","1080.58","52","767","1004.29","1483","1790","2386","1101.35","1356.85","332","2386","1065","1363.33337402344"
"2000","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","indirect migration background","(3b) higher tertiary education","1778.86","1610.18","33","818","1227.33","2045.33","3408.67","4090.67","1464.63","2093.09","470.4","4090.67","1186.78576660156","1846.11120605469"
"2000","no migration background","(0) in school","1233.48","1123.25","353","668.46","895","1534","1898.26","2940","1179.49","1287.47","245.6","3476.8","1051.59997558594","1176"
"2000","no migration background","(1a) inadequately completed","997.95","930.6","85","501","688.67","1193.33","1700","3408.67","894.6","1101.3","51","3408.67","784","1043.75"
"2000","no migration background","(1b) general elementary school","1036.23","997","1790","584.67","767","1227","1533.89","2276.67","1015.47","1056.99","164","8181","971","1022.5"
"2000","no migration background","(1c) basic vocational qualification","1236.14","1136.11","6221","716","920","1431.6","1789.5","3323.5","1222.22","1250.06","146","9679","1124.66662597656","1150.5"
"2000","no migration background","(2a) intermediate vocational","1349.16","1227","4845","767","973.81","1636","2045.33","3323","1333.38","1364.94","0","6817.33","1193.33337402344","1217.14294433594"
"2000","no migration background","(2b) intermediate general qualification","1178.65","1068.7","526","620.67","852","1363.33","1790","3067.67","1133.06","1224.24","232","4772","1022.5","1095.71435546875"
"2000","no migration background","(2c_gen) general maturity certificate","1245.12","1124.46","563","511.5","821.79","1534","2045","3408.67","1192.12","1298.12","157","6391","1022.66668701172","1171.66662597656"
"2000","no migration background","(2c_voc) vocational maturity certificate","1489.79","1363.33","1050","844","1043.2","1704.44","2250","3579","1441.41","1538.17","261.95","17043.33","1329","1397.33337402344"
"2000","no migration background","(3a) lower tertiary education","1628.16","1466","1489","869","1144.29","2011.33","2480","4090","1591.78","1664.54","245.6","6902","1364.61547851562","1460.95239257812"
"2000","no migration background","(3b) higher tertiary education","1899.24","1704.29","1655","988.67","1278.33","2272.22","3068","5112.67","1853.72","1944.76","214.67","17043.33","1631.42858886719","1704.28576660156"
"2001","direct migration background","(0) in school","854.66","763.31","45","598.54","682","894.64","1227.2","2341.5","755.89","953.43","341","2341.5","712.142883300781","866.95654296875"
"2001","direct migration background","(1a) inadequately completed","834.79","818","222","440.69","596.67","1022.67","1278","1738","785.48","884.1","274","2932.8","818","914"
"2001","direct migration background","(1b) general elementary school","948.43","876.81","689","552","682","1150","1396","2045","912.13","984.73","204.67","9203.2","869","934.482727050781"
"2001","direct migration background","(1c) basic vocational qualification","1078.69","1007.66","836","600","795.56","1278","1568","2556.67","1049.97","1107.41","255.5","3375","1005.33331298828","1056.66674804688"
