"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Bad ","2007","Full Time","in school","","","","","5"
"Bad ","2007","Full Time","inadequately","2","","","","5"
"Bad ","2007","Full Time","general elemantary","6","","","","5"
"Bad ","2007","Full Time","middle vocational","49","0.0121791823753292","0.0086667145188753","0.0156916502317831","5"
"Bad ","2007","Full Time","vocational + Abi","","","","","5"
"Bad ","2007","Full Time","higher vocational","8","","","","5"
"Bad ","2007","Full Time","higher education","25","","","","5"
"Good","2007","Not Working","higher education","396","0.325697329307337","0.298682407641684","0.35271225097299","2"
"Good","2007","Part Time","vocational + Abi","161","0.438373004755188","0.384177153328695","0.492568856181681","2"
"Good","2007","Not Working","higher vocational","119","0.215944318416988","0.17969583544577","0.252192801388206","2"
"Good","2007","Part Time","middle vocational","1118","0.428988354835189","0.409442209694268","0.44853449997611","2"
"Good","2007","Not Working","vocational + Abi","112","0.355703780483005","0.301074671757166","0.410332889208843","2"
"Good","2007","Not Working","in school","267","0.451309568592596","0.410635732637094","0.491983404548098","2"
"Good","2007","Part Time","general elemantary","180","0.365397910321747","0.321248615661314","0.409547204982179","2"
"Good","2007","Part Time","higher vocational","137","0.383567128781287","0.330373556081905","0.436760701480668","2"
"Good","2007","Not Working","middle vocational","1129","0.240210642358707","0.227212934600644","0.25320835011677","2"
"Good","2007","Part Time","in school","29","","","","2"
"Good","2007","Part Time","inadequately","17","","","","2"
"Good","2007","Not Working","inadequately","28","","","","2"
"Good","2007","Not Working","general elemantary","304","0.194977369977927","0.17402134193769","0.215933398018164","2"
"Good","2007","Part Time","higher education","447","0.482641103139805","0.450831955214025","0.514450251065585","2"
"Good","2007","Full Time","in school","","","","","2"
"Good","2007","Full Time","inadequately","14","","","","2"
"Good","2007","Full Time","general elemantary","227","0.496074102443862","0.449462549440648","0.542685655447076","2"
"Good","2007","Full Time","middle vocational","1831","0.474177539408541","0.458187325983528","0.490167752833554","2"
"Good","2007","Full Time","vocational + Abi","290","0.534227021168835","0.492764016975505","0.575690025362166","2"
"Good","2007","Full Time","higher vocational","321","0.439047550190235","0.402747713388956","0.475347386991514","2"
"Good","2007","Full Time","higher education","1175","0.510813246988838","0.490348366911863","0.531278127065813","2"
"Poor","2007","Not Working","vocational + Abi","51","0.220324782478955","0.173028650627576","0.267620914330334","4"
"Poor","2007","Not Working","higher vocational","114","0.215836334072591","0.179594419920704","0.252078248224478","4"
"Poor","2007","Not Working","in school","16","","","","4"
"Poor","2007","Not Working","inadequately","39","0.268892689321017","0.194917070210133","0.342868308431902","4"
"Poor","2007","Not Working","general elemantary","355","0.291373079233369","0.26733795574519","0.315408202721548","4"
"Poor","2007","Not Working","middle vocational","893","0.225557483207601","0.21284157873875","0.238273387676452","4"
"Poor","2007","Not Working","higher education","221","0.195069036112436","0.172226587319386","0.217911484905487","4"
"Poor","2007","Part Time","in school","3","","","","4"
"Poor","2007","Part Time","inadequately","6","","","","4"
"Poor","2007","Part Time","general elemantary","54","0.129587623947213","0.0987958802471171","0.160379367647309","4"
"Poor","2007","Part Time","middle vocational","257","0.120666339793757","0.107802050329379","0.133530629258135","4"
"Poor","2007","Part Time","vocational + Abi","34","0.123391807900924","0.0874693469510004","0.159314268850847","4"
"Poor","2007","Part Time","higher vocational","36","0.156580781998737","0.116826258719001","0.196335305278473","4"
"Poor","2007","Part Time","higher education","89","0.096323830540626","0.0775428955350897","0.115104765546162","4"
"Poor","2007","Full Time","middle vocational","346","0.0928105703034452","0.0835185122206833","0.102102628386207","4"
"Poor","2007","Full Time","vocational + Abi","46","0.0875867287000024","0.0640890129943315","0.111084444405673","4"
"Poor","2007","Full Time","higher vocational","81","0.104126477822283","0.0817861362719878","0.126466819372577","4"
"Poor","2007","Full Time","higher education","173","0.0871359573137291","0.0755896652657313","0.0986822493617269","4"
"Poor","2007","Full Time","inadequately","6","","","","4"
"Poor","2007","Full Time","general elemantary","33","0.0903253858973695","0.0636024046573949","0.117048367137344","4"
"Poor","2007","Full Time","in school","","","","","4"
"Satisfactory","2007","Part Time","in school","9","","","","3"
"Satisfactory","2007","Part Time","inadequately","12","","","","3"
"Satisfactory","2007","Part Time","general elemantary","158","0.3707764780981","0.326492303635889","0.41506065256031","3"
"Satisfactory","2007","Part Time","middle vocational","818","0.348537602110796","0.329719085733316","0.367356118488276","3"
"Satisfactory","2007","Part Time","vocational + Abi","87","0.310510611209458","0.25997213170803","0.361049090710885","3"
"Satisfactory","2007","Part Time","higher vocational","117","0.36838484936685","0.315616595350888","0.421153103382811","3"
"Satisfactory","2007","Part Time","higher education","294","0.275102725295316","0.246675818719063","0.303529631871569","3"
"Satisfactory","2007","Not Working","in school","71","0.132723924954777","0.104992801783576","0.160455048125978","3"
"Satisfactory","2007","Not Working","inadequately","52","0.426448176252703","0.343934105895234","0.508962246610172","3"
"Satisfactory","2007","Not Working","general elemantary","472","0.337110352075927","0.312105776608095","0.36211492754376","3"
"Satisfactory","2007","Not Working","middle vocational","1599","0.400099250295691","0.385193713746009","0.415004786845372","3"
"Satisfactory","2007","Not Working","vocational + Abi","87","0.282180565361733","0.230822549284773","0.333538581438694","3"
"Satisfactory","2007","Not Working","higher vocational","207","0.445234388814797","0.401452488476129","0.489016289153466","3"
"Satisfactory","2007","Not Working","higher education","413","0.366629724608155","0.338851028985785","0.394408420230525","3"
"Satisfactory","2007","Full Time","in school","","","","","3"
"Satisfactory","2007","Full Time","inadequately","15","","","","3"
"Satisfactory","2007","Full Time","general elemantary","122","0.257106656687918","0.216363295843899","0.297850017531936","3"
"Satisfactory","2007","Full Time","middle vocational","1205","0.337242418294083","0.322102879183526","0.35238195740464","3"
"Satisfactory","2007","Full Time","vocational + Abi","162","0.257483655422343","0.221139168921064","0.293828141923623","3"
"Satisfactory","2007","Full Time","higher vocational","262","0.361804846139916","0.326656911530492","0.396952780749341","3"
"Satisfactory","2007","Full Time","higher education","674","0.281278849304904","0.262871572825553","0.299686125784255","3"
"Very good","2007","Not Working","in school","220","0.387660614807901","0.347837419321308","0.427483810294493","1"
"Very good","2007","Not Working","inadequately","4","","","","1"
"Very good","2007","Not Working","general elemantary","99","0.0696155928689858","0.056153973796454","0.0830772119415176","1"
"Very good","2007","Not Working","middle vocational","199","0.0483578822946327","0.0418311694279052","0.0548845951613602","1"
"Very good","2007","Not Working","vocational + Abi","25","","","","1"
"Very good","2007","Not Working","higher vocational","17","","","","1"
"Very good","2007","Not Working","higher education","66","0.0518508132377613","0.0390692109892034","0.0646324154863193","1"
"Very good","2007","Part Time","in school","10","","","","1"
"Very good","2007","Part Time","inadequately","1","","","","1"
"Very good","2007","Part Time","vocational + Abi","38","0.112092877235821","0.0776346497668611","0.14655110470478","1"
"Very good","2007","Part Time","higher vocational","25","","","","1"
"Very good","2007","Part Time","higher education","101","0.119486616845904","0.0988389237959319","0.140134309895875","1"
"Very good","2007","Full Time","vocational + Abi","58","0.120702594708819","0.0936233283517923","0.147781861065846","1"
"Very good","2007","Full Time","higher vocational","46","0.0883420540404349","0.0675840507664644","0.109100057314405","1"
"Very good","2007","Full Time","higher education","245","0.10260091665922","0.0901784106471515","0.115023422671289","1"
"Very good","2007","Part Time","general elemantary","51","0.0980114165848533","0.070751228723129","0.125271604446578","1"
"Very good","2007","Part Time","middle vocational","230","0.0875183472390775","0.0763580050879989","0.0986786893901561","1"
"Very good","2007","Full Time","inadequately","2","","","","1"
"Very good","2007","Full Time","general elemantary","54","0.135227946722945","0.103347748994354","0.167108144451536","1"
"Very good","2007","Full Time","middle vocational","315","0.0835902896186014","0.0747271628574415","0.0924534163797613","1"
"Very good","2007","Full Time","in school","","","","","1"
"Bad ","2008","Part Time","general elemantary","12","","","","5"
"Bad ","2008","Part Time","middle vocational","51","0.0252233133612881","0.0188136939927774","0.0316329327297988","5"
"Bad ","2008","Part Time","vocational + Abi","2","","","","5"
"Bad ","2008","Not Working","higher vocational","37","0.0806240819511787","0.0557171232094908","0.105531040692867","5"
"Bad ","2008","Not Working","higher education","45","0.0505311820411859","0.037937140863462","0.0631252232189098","5"
"Bad ","2008","Part Time","in school","","","","","5"
"Bad ","2008","Part Time","inadequately","","","","","5"
"Bad ","2008","Part Time","higher vocational","6","","","","5"
"Bad ","2008","Part Time","higher education","15","","","","5"
"Bad ","2008","Not Working","in school","3","","","","5"
"Bad ","2008","Not Working","inadequately","10","","","","5"
"Bad ","2008","Not Working","general elemantary","133","0.108521605500302","0.0913200869724253","0.125723124028179","5"
"Bad ","2008","Not Working","middle vocational","330","0.0901539042716713","0.0811211916370224","0.0991866169063202","5"
"Bad ","2008","Not Working","vocational + Abi","14","","","","5"
"Bad ","2008","Full Time","in school","","","","","5"
"Bad ","2008","Full Time","inadequately","4","","","","5"
"Bad ","2008","Full Time","general elemantary","7","","","","5"
"Bad ","2008","Full Time","middle vocational","37","0.0115731799327717","0.00808375979422644","0.0150626000713169","5"
"Bad ","2008","Full Time","vocational + Abi","5","","","","5"
"Bad ","2008","Full Time","higher vocational","10","","","","5"
"Bad ","2008","Full Time","higher education","21","","","","5"
"Good","2008","Not Working","vocational + Abi","94","0.329967346582379","0.272480962044447","0.38745373112031","2"
"Good","2008","Not Working","higher education","387","0.312249451331885","0.285604720229125","0.338894182434646","2"
"Good","2008","Not Working","higher vocational","112","0.255820207061226","0.215904106513482","0.295736307608971","2"
"Good","2008","Part Time","middle vocational","1063","0.442031659297728","0.421731003298909","0.462332315296546","2"
"Good","2008","Part Time","vocational + Abi","163","0.439125768604713","0.385499528639928","0.492752008569498","2"
"Good","2008","Not Working","middle vocational","1013","0.241569512368651","0.228069912101512","0.255069112635791","2"
"Good","2008","Not Working","inadequately","18","","","","2"
"Good","2008","Not Working","general elemantary","310","0.224693951615856","0.201611307891146","0.247776595340565","2"
"Good","2008","Not Working","in school","236","0.493483168232237","0.449079717335743","0.537886619128732","2"
"Good","2008","Part Time","in school","34","0.609792840840871","0.490284867575835","0.729300814105906","2"
"Good","2008","Part Time","inadequately","13","","","","2"
"Good","2008","Part Time","general elemantary","161","0.396481108150129","0.349131886246717","0.443830330053541","2"
"Good","2008","Part Time","higher vocational","128","0.405737999767204","0.349609136362865","0.461866863171543","2"
"Good","2008","Part Time","higher education","435","0.452740641928687","0.420148310673067","0.485332973184307","2"
"Good","2008","Full Time","in school","","","","","2"
"Good","2008","Full Time","inadequately","12","","","","2"
"Good","2008","Full Time","middle vocational","1693","0.457240643121971","0.440987748369178","0.473493537874764","2"
"Good","2008","Full Time","vocational + Abi","255","0.50522898371175","0.461921857625424","0.548536109798075","2"
"Good","2008","Full Time","higher vocational","311","0.494869999670418","0.45695535376595","0.532784645574887","2"
"Good","2008","Full Time","higher education","1078","0.487653227287782","0.466510080612084","0.50879637396348","2"
"Good","2008","Full Time","general elemantary","186","0.344760266440712","0.299359230818241","0.390161302063183","2"
"Poor","2008","Not Working","vocational + Abi","49","0.194455916073294","0.146068017031235","0.242843815115352","4"
"Poor","2008","Not Working","higher vocational","94","0.19141727094213","0.155426219135177","0.227408322749083","4"
"Poor","2008","Not Working","higher education","205","0.191688919707952","0.169056405692388","0.214321433723516","4"
"Poor","2008","Not Working","in school","23","","","","4"
"Poor","2008","Not Working","inadequately","35","0.298546934878008","0.215626651588018","0.381467218167997","4"
"Poor","2008","Not Working","general elemantary","317","0.257514713344958","0.233332379010193","0.281697047679723","4"
"Poor","2008","Not Working","middle vocational","876","0.221501615991483","0.208404994878138","0.234598237104828","4"
"Poor","2008","Part Time","in school","2","","","","4"
"Poor","2008","Part Time","inadequately","9","","","","4"
"Poor","2008","Part Time","general elemantary","50","0.121939115528392","0.0902660573615112","0.153612173695273","4"
"Poor","2008","Part Time","middle vocational","243","0.111785780828361","0.0989053393594674","0.124666222297255","4"
"Poor","2008","Part Time","vocational + Abi","36","0.175220910577179","0.134142660982044","0.216299160172314","4"
"Poor","2008","Part Time","higher vocational","41","0.193248550632005","0.148114696012956","0.238382405251054","4"
"Poor","2008","Part Time","higher education","90","0.102138309053208","0.0823096594204623","0.121966958685953","4"
"Poor","2008","Full Time","general elemantary","38","0.0824295901357925","0.0561590916758851","0.1087000885957","4"
"Poor","2008","Full Time","middle vocational","376","0.11130759286615","0.101046519797467","0.121568665934833","4"
"Poor","2008","Full Time","vocational + Abi","53","0.11425222036271","0.0866972168248855","0.141807223900534","4"
"Poor","2008","Full Time","higher vocational","61","0.0741805833301771","0.0543073686407531","0.0940537980196011","4"
"Poor","2008","Full Time","higher education","168","0.0792750033408048","0.0678471365266372","0.0907028701549725","4"
"Poor","2008","Full Time","in school","","","","","4"
"Poor","2008","Full Time","inadequately","8","","","","4"
"Satisfactory","2008","Part Time","in school","15","","","","3"
"Satisfactory","2008","Part Time","inadequately","8","","","","3"
"Satisfactory","2008","Part Time","general elemantary","129","0.292375862100689","0.248347934895984","0.336403789305394","3"
"Satisfactory","2008","Part Time","middle vocational","722","0.323693747833162","0.304568042425674","0.342819453240651","3"
"Satisfactory","2008","Part Time","vocational + Abi","85","0.244335214773518","0.197904243763497","0.29076618578354","3"
"Satisfactory","2008","Part Time","higher vocational","106","0.317813242660069","0.264588684747593","0.371037800572544","3"
"Satisfactory","2008","Part Time","higher education","261","0.325801628826413","0.295113913183463","0.356489344469363","3"
"Satisfactory","2008","Not Working","in school","53","0.119471892480764","0.0906655517176964","0.148278233243831","3"
"Satisfactory","2008","Not Working","inadequately","45","0.435880201716192","0.346028893914947","0.525731509517437","3"
"Satisfactory","2008","Not Working","general elemantary","427","0.356871741048214","0.330377093440505","0.383366388655924","3"
"Satisfactory","2008","Not Working","middle vocational","1485","0.401299592872117","0.385840603713805","0.416758582030428","3"
"Satisfactory","2008","Not Working","vocational + Abi","78","0.347076770130395","0.288876451384567","0.405277088876224","3"
"Satisfactory","2008","Not Working","higher vocational","203","0.444941126535408","0.399477659880552","0.490404593190264","3"
"Satisfactory","2008","Not Working","higher education","455","0.381021149709002","0.353098445642366","0.408943853775638","3"
"Satisfactory","2008","Full Time","in school","1","","","","3"
"Satisfactory","2008","Full Time","inadequately","12","","","","3"
"Satisfactory","2008","Full Time","general elemantary","118","0.34254823447132","0.297216758697462","0.387879710245178","3"
"Satisfactory","2008","Full Time","middle vocational","1170","0.330268271423319","0.314924274110415","0.345612268736222","3"
"Satisfactory","2008","Full Time","vocational + Abi","145","0.262601971210996","0.224485464862718","0.300718477559274","3"
"Satisfactory","2008","Full Time","higher vocational","248","0.34946841819431","0.313310949437964","0.385625886950656","3"
"Satisfactory","2008","Full Time","higher education","628","0.298329310517299","0.278976381724206","0.317682239310393","3"
"Very good","2008","Not Working","in school","172","0.352339848447018","0.309913262994779","0.394766433899257","1"
"Very good","2008","Not Working","inadequately","9","","","","1"
"Very good","2008","Not Working","general elemantary","69","0.05239798849067","0.0400747865349552","0.0647211904463847","1"
"Very good","2008","Not Working","middle vocational","158","0.0454753744960776","0.0389044925146309","0.0520462564775243","1"
"Very good","2008","Not Working","vocational + Abi","22","","","","1"
"Very good","2008","Not Working","higher vocational","13","","","","1"
"Very good","2008","Not Working","higher education","70","0.0645092972099748","0.0503847049374369","0.0786338894825128","1"
"Very good","2008","Part Time","in school","13","","","","1"
"Very good","2008","Part Time","higher vocational","13","","","","1"
"Very good","2008","Part Time","higher education","95","0.106486808053076","0.0862895471675289","0.126684068938624","1"
"Very good","2008","Full Time","higher vocational","38","0.0698670177195047","0.0505353872454387","0.0891986481935707","1"
"Very good","2008","Part Time","inadequately","1","","","","1"
"Very good","2008","Part Time","vocational + Abi","43","0.138165564297789","0.100878175510823","0.175452953084755","1"
"Very good","2008","Full Time","vocational + Abi","54","0.109653092440371","0.0825883947819008","0.136717790098841","1"
"Very good","2008","Full Time","higher education","252","0.121501280088928","0.107681756801244","0.135320803376611","1"
"Very good","2008","Full Time","middle vocational","333","0.0896103126557891","0.080291784729979","0.0989288405815992","1"
"Very good","2008","Part Time","general elemantary","58","0.160422762831462","0.124898957120126","0.195946568542799","1"
"Very good","2008","Part Time","middle vocational","220","0.0972654986794611","0.0851528802946382","0.109378117064284","1"
"Very good","2008","Full Time","inadequately","3","","","","1"
"Very good","2008","Full Time","general elemantary","72","0.198342915862207","0.160253026846053","0.236432804878361","1"
"Very good","2008","Full Time","in school","","","","","1"
"Bad ","2009","Part Time","middle vocational","37","0.0194734038130276","0.0136979501970281","0.0252488574290271","5"
"Bad ","2009","Part Time","vocational + Abi","4","","","","5"
"Bad ","2009","Part Time","higher vocational","7","","","","5"
"Bad ","2009","Not Working","higher education","50","0.0657953624207449","0.0511641947936406","0.0804265300478493","5"
"Bad ","2009","Part Time","in school","","","","","5"
"Bad ","2009","Part Time","inadequately","3","","","","5"
"Bad ","2009","Part Time","general elemantary","6","","","","5"
"Bad ","2009","Part Time","higher education","22","","","","5"
"Bad ","2009","Not Working","in school","","","","","5"
"Bad ","2009","Not Working","inadequately","17","","","","5"
"Bad ","2009","Not Working","general elemantary","116","0.108192452954003","0.0898277757096841","0.126557130198322","5"
"Bad ","2009","Not Working","middle vocational","298","0.0863786383496432","0.077131097236786","0.0956261794625004","5"
"Bad ","2009","Not Working","vocational + Abi","14","","","","5"
"Bad ","2009","Not Working","higher vocational","31","0.0696769853793942","0.0453567036425518","0.0939972671162366","5"
"Bad ","2009","Full Time","middle vocational","46","0.0144061505488584","0.0103729085482524","0.0184393925494644","5"
"Bad ","2009","Full Time","vocational + Abi","5","","","","5"
"Bad ","2009","Full Time","higher vocational","10","","","","5"
"Bad ","2009","Full Time","higher education","20","","","","5"
"Bad ","2009","Full Time","in school","","","","","5"
"Bad ","2009","Full Time","inadequately","2","","","","5"
"Bad ","2009","Full Time","general elemantary","5","","","","5"
"Good","2009","Not Working","higher vocational","102","0.253552221979147","0.211995577938785","0.295108866019508","2"
"Good","2009","Not Working","middle vocational","880","0.233246436410288","0.219325277806285","0.24716759501429","2"
"Good","2009","Not Working","higher education","346","0.308758851363131","0.281495148826284","0.336022553899977","2"
"Good","2009","Not Working","vocational + Abi","81","0.263919634771208","0.208616258574379","0.319223010968037","2"
"Good","2009","Part Time","middle vocational","950","0.404484772007887","0.383971591577834","0.424997952437941","2"
"Good","2009","Part Time","vocational + Abi","139","0.429237280932252","0.371467588742232","0.487006973122272","2"
"Good","2009","Not Working","in school","216","0.503208741489248","0.456754096375439","0.549663386603057","2"
"Good","2009","Not Working","inadequately","15","","","","2"
"Good","2009","Not Working","general elemantary","231","0.189246281269829","0.166087942823095","0.212404619716563","2"
"Good","2009","Part Time","in school","33","0.601577257463436","0.477700385362379","0.725454129564492","2"
"Good","2009","Part Time","inadequately","11","","","","2"
"Good","2009","Part Time","general elemantary","148","0.395625509966145","0.345253531175454","0.445997488756836","2"
"Good","2009","Part Time","higher vocational","125","0.390401917402969","0.335562975535709","0.44524085927023","2"
"Good","2009","Part Time","higher education","431","0.507839209071287","0.474957208819077","0.540721209323498","2"
"Good","2009","Full Time","in school","1","","","","2"
"Good","2009","Full Time","inadequately","14","","","","2"
"Good","2009","Full Time","middle vocational","1565","0.437662756222932","0.420870868033515","0.454454644412348","2"
"Good","2009","Full Time","vocational + Abi","235","0.511836743875231","0.466979026017516","0.556694461732947","2"
"Good","2009","Full Time","general elemantary","181","0.419416250918131","0.370441656038731","0.468390845797532","2"
"Good","2009","Full Time","higher vocational","259","0.477836672049656","0.438033899392896","0.517639444706416","2"
"Good","2009","Full Time","higher education","1032","0.481821707976327","0.4601707027266","0.503472713226055","2"
"Poor","2009","Not Working","middle vocational","800","0.230162503129548","0.216305899705542","0.244019106553555","4"
"Poor","2009","Not Working","higher vocational","80","0.20045284338479","0.162211319054618","0.238694367714962","4"
"Poor","2009","Not Working","higher education","210","0.209015517704683","0.185019808976131","0.233011226433235","4"
"Poor","2009","Not Working","general elemantary","298","0.263070634292159","0.237039184144651","0.289102084439667","4"
"Poor","2009","Not Working","vocational + Abi","44","0.189301171877792","0.140147088511503","0.23845525524408","4"
"Poor","2009","Not Working","in school","13","","","","4"
"Poor","2009","Not Working","inadequately","30","0.365606177245782","0.269765812229313","0.461446542262252","4"
"Poor","2009","Part Time","general elemantary","33","0.094996353792038","0.0647917990248176","0.125200908559258","4"
"Poor","2009","Part Time","middle vocational","250","0.113324164989389","0.100075284685878","0.1265730452929","4"
"Poor","2009","Part Time","vocational + Abi","27","","","","4"
"Poor","2009","Part Time","higher vocational","44","0.224547252859173","0.177639692966958","0.271454812751388","4"
"Poor","2009","Part Time","higher education","82","0.0952778720667661","0.0759672955897245","0.114588448543808","4"
"Poor","2009","Part Time","in school","2","","","","4"
"Poor","2009","Part Time","inadequately","4","","","","4"
"Poor","2009","Full Time","in school","","","","","4"
"Poor","2009","Full Time","middle vocational","344","0.104772211048653","0.0944059737508893","0.115138448346416","4"
"Poor","2009","Full Time","vocational + Abi","38","0.0691121708480461","0.0463499388801663","0.0918744028159258","4"
"Poor","2009","Full Time","higher vocational","75","0.102541254001571","0.0783684537722948","0.126714054230847","4"
"Poor","2009","Full Time","higher education","145","0.0791511760236431","0.0674530005585332","0.090849351488753","4"
"Poor","2009","Full Time","general elemantary","31","0.06453357376442","0.0401485744157635","0.0889185731130765","4"
"Poor","2009","Full Time","inadequately","7","","","","4"
"Satisfactory","2009","Part Time","in school","10","","","","3"
"Satisfactory","2009","Part Time","inadequately","11","","","","3"
"Satisfactory","2009","Part Time","general elemantary","138","0.394251065686206","0.343909516857624","0.444592614514788","3"
"Satisfactory","2009","Part Time","middle vocational","771","0.370321404830895","0.350138468544786","0.390504341117003","3"
"Satisfactory","2009","Part Time","vocational + Abi","89","0.345681206443505","0.290173137557732","0.401189275329278","3"
"Satisfactory","2009","Part Time","higher vocational","113","0.329511606060077","0.276674102571021","0.382349109549133","3"
"Satisfactory","2009","Part Time","higher education","246","0.276010386336731","0.246608818581471","0.30541195409199","3"
"Satisfactory","2009","Not Working","in school","61","0.135244034795771","0.103469885765433","0.167018183826108","3"
"Satisfactory","2009","Not Working","inadequately","33","0.394682549029618","0.297412802679449","0.491952295379787","3"
"Satisfactory","2009","Not Working","general elemantary","398","0.384291445793569","0.355532881759071","0.413050009828067","3"
"Satisfactory","2009","Not Working","middle vocational","1412","0.401453333569855","0.385316938667888","0.417589728471822","3"
"Satisfactory","2009","Not Working","vocational + Abi","85","0.403237493690635","0.34168659535478","0.464788392026491","3"
"Satisfactory","2009","Not Working","higher vocational","193","0.452152261612603","0.40461005518494","0.499694468040266","3"
"Satisfactory","2009","Not Working","higher education","445","0.374778327871537","0.34621133139618","0.403345324346894","3"
"Satisfactory","2009","Full Time","middle vocational","1121","0.358163322346368","0.341934607294816","0.374392037397919","3"
"Satisfactory","2009","Full Time","vocational + Abi","149","0.312899563053409","0.271289201232132","0.354509924874686","3"
"Satisfactory","2009","Full Time","higher vocational","225","0.354936097814341","0.316807849045597","0.393064346583085","3"
"Satisfactory","2009","Full Time","higher education","616","0.297088133536167","0.277287076874529","0.316889190197806","3"
"Satisfactory","2009","Full Time","in school","","","","","3"
"Satisfactory","2009","Full Time","inadequately","14","","","","3"
"Satisfactory","2009","Full Time","general elemantary","116","0.350878659030311","0.303513695356611","0.39824362270401","3"
"Very good","2009","Not Working","in school","155","0.330508665432234","0.286803578252434","0.374213752612034","1"
"Very good","2009","Not Working","inadequately","2","","","","1"
"Very good","2009","Not Working","general elemantary","56","0.0551991856904399","0.0416975710050666","0.0687008003758132","1"
"Very good","2009","Not Working","middle vocational","155","0.0487590885406659","0.0416696307556466","0.0558485463256851","1"
"Very good","2009","Not Working","vocational + Abi","20","","","","1"
"Very good","2009","Not Working","higher vocational","15","","","","1"
"Very good","2009","Not Working","higher education","52","0.0416519406399045","0.0298612406492863","0.0534426406305227","1"
"Very good","2009","Part Time","in school","15","","","","1"
"Very good","2009","Part Time","inadequately","3","","","","1"
"Very good","2009","Part Time","middle vocational","191","0.0923962543588019","0.0802927592508641","0.10449974946674","1"
"Very good","2009","Part Time","vocational + Abi","23","","","","1"
"Very good","2009","Part Time","higher vocational","15","","","","1"
"Very good","2009","Part Time","higher education","107","0.103754228621992","0.0836975936306446","0.12381086361334","1"
"Very good","2009","Full Time","higher vocational","36","0.0560516006668909","0.0377226104037538","0.0743805909300279","1"
"Very good","2009","Full Time","higher education","233","0.132296592608243","0.117615605504639","0.146977579711846","1"
"Very good","2009","Full Time","middle vocational","277","0.0849955598331894","0.0755562327647552","0.0944348869016236","1"
"Very good","2009","Full Time","vocational + Abi","50","0.0990565299310579","0.0722476155641116","0.125865444298004","1"
"Very good","2009","Part Time","general elemantary","37","0.0939885038539573","0.063927877315375","0.12404913039254","1"
"Very good","2009","Full Time","inadequately","2","","","","1"
"Very good","2009","Full Time","general elemantary","57","0.150408016552459","0.114930232775554","0.185885800329364","1"
"Very good","2009","Full Time","in school","","","","","1"
"Bad ","2010","Part Time","inadequately","5","","","","5"
"Bad ","2010","Part Time","general elemantary","14","","","","5"
"Bad ","2010","Part Time","middle vocational","62","0.0172363020883619","0.0127658391957826","0.0217067649809411","5"
"Bad ","2010","Part Time","vocational + Abi","12","","","","5"
"Bad ","2010","Part Time","higher vocational","7","","","","5"
"Bad ","2010","Not Working","higher education","61","0.0679771362017003","0.054413913764857","0.0815403586385436","5"
"Bad ","2010","Part Time","in school","","","","","5"
"Bad ","2010","Part Time","higher education","21","","","","5"
"Bad ","2010","Not Working","in school","3","","","","5"
"Bad ","2010","Not Working","inadequately","19","","","","5"
"Bad ","2010","Not Working","general elemantary","136","0.131002080569333","0.113446897683794","0.148557263454872","5"
"Bad ","2010","Not Working","middle vocational","320","0.0849449402815584","0.0765312373429668","0.0933586432201501","5"
"Bad ","2010","Not Working","vocational + Abi","21","","","","5"
"Bad ","2010","Not Working","higher vocational","32","0.080190800629104","0.0550137137450491","0.105367887513159","5"
"Bad ","2010","Full Time","in school","","","","","5"
"Bad ","2010","Full Time","inadequately","2","","","","5"
"Bad ","2010","Full Time","general elemantary","9","","","","5"
"Bad ","2010","Full Time","middle vocational","71","0.0177798444201972","0.0138382206244284","0.0217214682159659","5"
"Bad ","2010","Full Time","vocational + Abi","7","","","","5"
"Bad ","2010","Full Time","higher vocational","12","","","","5"
"Bad ","2010","Full Time","higher education","18","","","","5"
"Good","2010","Part Time","vocational + Abi","290","0.449000011333938","0.408590316603388","0.489409706064488","2"
"Good","2010","Part Time","higher vocational","147","0.401494781745176","0.3514787961645","0.451510767325853","2"
"Good","2010","Not Working","middle vocational","1235","0.236810928059406","0.223981368572947","0.249640487545865","2"
"Good","2010","Not Working","vocational + Abi","158","0.307771146910361","0.263940075005519","0.351602218815203","2"
"Good","2010","Not Working","higher vocational","124","0.258428469866311","0.217845761074361","0.299011178658261","2"
"Good","2010","Not Working","higher education","439","0.305708309008171","0.28088310796553","0.330533510050813","2"
"Good","2010","Part Time","in school","37","0.482776907835704","0.367353460718013","0.598200354953395","2"
"Good","2010","Part Time","inadequately","27","","","","2"
"Good","2010","Part Time","general elemantary","246","0.393866042858801","0.35347002918015","0.434262056537452","2"
"Good","2010","Part Time","middle vocational","1428","0.397561187848049","0.38075131786223","0.414371057833868","2"
"Good","2010","Part Time","higher education","638","0.471739079536922","0.445070448027254","0.49840771104659","2"
"Good","2010","Not Working","in school","276","0.484481130296676","0.445549108968345","0.523413151625008","2"
"Good","2010","Not Working","inadequately","49","0.121342588224418","0.0777976547968967","0.164887521651939","2"
"Good","2010","Not Working","general elemantary","358","0.181176045347093","0.161135822300182","0.201216268394003","2"
"Good","2010","Full Time","in school","","","","","2"
"Good","2010","Full Time","higher vocational","371","0.421711826125405","0.387491578876183","0.455932073374627","2"
"Good","2010","Full Time","higher education","1357","0.495512680918525","0.476709309618384","0.514316052218667","2"
"Good","2010","Full Time","inadequately","28","","","","2"
