"m11126","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Good","2013","higher education","West Germany","2437","0.445508309712377","0.432148810262327","0.458867809162427"
"Good","2013","higher education","East Germany","631","0.357588267047044","0.333796680948249","0.381379853145839"
"Satisfactory","2013","in school","West Germany","115","0.125331732331124","0.103971820916353","0.146691643745895"
"Satisfactory","2013","in school","East Germany","20","","",""
"Satisfactory","2013","inadequately","West Germany","157","0.2637407766335","0.227596956575604","0.299884596691395"
"Satisfactory","2013","inadequately","East Germany","19","","",""
"Satisfactory","2013","general elemantary","West Germany","983","0.327953627796521","0.312157086709787","0.343750168883255"
"Satisfactory","2013","general elemantary","East Germany","135","0.352769034394889","0.307552807791342","0.397985260998436"
"Satisfactory","2013","middle vocational","West Germany","3615","0.354941843190992","0.346006845346563","0.363876841035421"
"Satisfactory","2013","middle vocational","East Germany","1123","0.366031816329723","0.349359660495633","0.382703972163812"
"Satisfactory","2013","vocational + Abi","West Germany","552","0.298238113605466","0.278448829801166","0.318027397409765"
"Satisfactory","2013","vocational + Abi","East Germany","88","0.266386344461256","0.217875098189616","0.314897590732896"
"Satisfactory","2013","higher vocational","West Germany","458","0.369373017144797","0.343086559490941","0.395659474798654"
"Satisfactory","2013","higher vocational","East Germany","169","0.381126859382531","0.335487550645578","0.426766168119484"
"Satisfactory","2013","higher education","West Germany","1382","0.266652280789845","0.254766098538141","0.278538463041549"
"Satisfactory","2013","higher education","East Germany","535","0.358658861064416","0.33485154896658","0.382466173162251"
"Poor","2013","in school","West Germany","36","0.0396263874796845","0.0270412028607548","0.0522115720986142"
"Poor","2013","in school","East Germany","5","","",""
"Poor","2013","inadequately","West Germany","131","0.270215925378881","0.233792339605362","0.306639511152401"
"Poor","2013","inadequately","East Germany","12","","",""
"Poor","2013","general elemantary","West Germany","560","0.206027835476773","0.192418975373654","0.219636695579893"
"Poor","2013","general elemantary","East Germany","84","0.187379587392073","0.150454252078191","0.224304922705955"
"Poor","2013","middle vocational","West Germany","1561","0.154305121096282","0.147559632125511","0.161050610067053"
"Poor","2013","middle vocational","East Germany","508","0.161689100867929","0.148946985281395","0.174431216454463"
"Poor","2013","vocational + Abi","West Germany","237","0.121032859432757","0.106924010511629","0.135141708353885"
"Poor","2013","vocational + Abi","East Germany","29","","",""
"Poor","2013","higher vocational","West Germany","160","0.131559524635716","0.113149923344843","0.149969125926589"
"Poor","2013","higher vocational","East Germany","65","0.140264868646151","0.107631624206705","0.172898113085596"
"Poor","2013","higher education","West Germany","526","0.113145242775037","0.104630742571994","0.121659742978081"
"Poor","2013","higher education","East Germany","206","0.15826430711465","0.140146551575564","0.176382062653736"
"Bad ","2013","in school","West Germany","4","","",""
"Bad ","2013","in school","East Germany","","","",""
"Bad ","2013","inadequately","West Germany","54","0.10331618815071","0.0783510548771269","0.128281321424292"
"Bad ","2013","inadequately","East Germany","3","","",""
"Bad ","2013","general elemantary","West Germany","180","0.0686961517475164","0.060185397218697","0.0772069062763359"
"Bad ","2013","general elemantary","East Germany","24","","",""
"Bad ","2013","middle vocational","West Germany","394","0.0452641658928754","0.041382346826506","0.0491459849592448"
"Bad ","2013","middle vocational","East Germany","155","0.0566573382872281","0.0486560221003397","0.0646586544741165"
"Bad ","2013","vocational + Abi","West Germany","56","0.0254064779887938","0.0185997623325741","0.0322131936450135"
"Bad ","2013","vocational + Abi","East Germany","7","","",""
"Bad ","2013","higher vocational","West Germany","37","0.0322473058321381","0.0226258205566069","0.0418687911076693"
"Bad ","2013","higher vocational","East Germany","20","","",""
"Bad ","2013","higher education","West Germany","107","0.0243771645389503","0.0202319469369297","0.028522382140971"
"Bad ","2013","higher education","East Germany","42","0.0312783120588683","0.0226376663339032","0.0399189577838334"
"Very good","2014","in school","West Germany","309","0.403659208561236","0.368891820559506","0.438426596562967"
"Very good","2014","in school","East Germany","47","0.344141407796076","0.258056160406873","0.430226655185279"
"Very good","2014","inadequately","West Germany","37","0.0782966471399953","0.0534486100518752","0.103144684228115"
"Very good","2014","inadequately","East Germany","5","","",""
"Very good","2014","general elemantary","West Germany","363","0.110410336456368","0.0988860988268925","0.121934574085843"
"Very good","2014","general elemantary","East Germany","41","0.106510418919955","0.0763542715367346","0.136666566303175"
"Very good","2014","middle vocational","West Germany","852","0.080861464045079","0.0754473188287162","0.0862756092614419"
"Very good","2014","middle vocational","East Germany","175","0.0664661602599504","0.0573513392493384","0.0755809812705623"
"Very good","2014","vocational + Abi","West Germany","202","0.126305556492879","0.110777050613091","0.141834062372667"
"Very good","2014","vocational + Abi","East Germany","32","0.121026623894423","0.0839330920937663","0.15812015569508"
"Very good","2014","higher vocational","West Germany","84","0.0634895871514554","0.049641181801539","0.0773379925013718"
"Very good","2014","higher vocational","East Germany","17","","",""
"Very good","2014","higher education","West Germany","648","0.146988209994465","0.136960561503139","0.157015858485792"
"Very good","2014","higher education","East Germany","126","0.07817068375112","0.0643346644981452","0.0920067030040948"
"Good","2014","in school","West Germany","324","0.41409957439044","0.379195054213366","0.449004094567514"
"Good","2014","in school","East Germany","53","0.524933020782017","0.434446366854048","0.615419674709987"
"Good","2014","inadequately","West Germany","137","0.288164491751208","0.246272117274872","0.330056866227543"
"Good","2014","inadequately","East Germany","20","","",""
"Good","2014","general elemantary","West Germany","950","0.27655660681892","0.260108846428848","0.293004367208992"
"Good","2014","general elemantary","East Germany","141","0.297435096743399","0.25274879678673","0.342121396700068"
"Good","2014","middle vocational","West Germany","3733","0.360087844898917","0.35055476960418","0.369620920193654"
"Good","2014","middle vocational","East Germany","1051","0.34062374828716","0.323282237537628","0.357965259036693"
"Good","2014","vocational + Abi","West Germany","768","0.423311836464095","0.400215697678228","0.446407975249963"
"Good","2014","vocational + Abi","East Germany","156","0.503603541586083","0.446740695732226","0.560466387439941"
"Good","2014","higher vocational","West Germany","494","0.409708362384118","0.381778876604707","0.437637848163529"
"Good","2014","higher vocational","East Germany","160","0.379912169983249","0.332815932111876","0.427008407854622"
"Good","2014","higher education","West Germany","2245","0.43914249424062","0.425088190521837","0.453196797959403"
"Good","2014","higher education","East Germany","650","0.406178918801707","0.380865521250826","0.431492316352587"
"Satisfactory","2014","in school","West Germany","106","0.152867510218014","0.127366896141173","0.178368124294856"
"Satisfactory","2014","in school","East Germany","13","","",""
"Satisfactory","2014","inadequately","West Germany","129","0.241973807898931","0.202359579059868","0.281588036737993"
"Satisfactory","2014","inadequately","East Germany","18","","",""
"Satisfactory","2014","general elemantary","West Germany","883","0.348887619914169","0.331361602851746","0.366413636976591"
"Satisfactory","2014","general elemantary","East Germany","116","0.317344047847761","0.27184511783131","0.362842977864212"
"Satisfactory","2014","middle vocational","West Germany","3314","0.3468227023632","0.337370393322889","0.35627501140351"
"Satisfactory","2014","middle vocational","East Germany","1039","0.363912214995994","0.34630706776484","0.381517362227149"
"Satisfactory","2014","vocational + Abi","West Germany","533","0.313571491108143","0.291884235534098","0.335258746682187"
"Satisfactory","2014","vocational + Abi","East Germany","84","0.285213416574513","0.233863110330767","0.336563722818258"
"Satisfactory","2014","higher vocational","West Germany","431","0.358486465859119","0.33125120721632","0.385721724501918"
"Satisfactory","2014","higher vocational","East Germany","156","0.389417282550619","0.342102388263806","0.436732176837433"
"Satisfactory","2014","higher education","West Germany","1307","0.280460310815706","0.267738661580117","0.293181960051296"
"Satisfactory","2014","higher education","East Germany","447","0.337169159059889","0.312802879666299","0.361535438453478"
"Poor","2014","in school","West Germany","23","","",""
"Poor","2014","in school","East Germany","3","","",""
"Poor","2014","inadequately","West Germany","101","0.266327474108583","0.225440588264502","0.307214359952663"
"Poor","2014","inadequately","East Germany","11","","",""
"Poor","2014","general elemantary","West Germany","501","0.204004579558696","0.189186643477057","0.218822515640335"
"Poor","2014","general elemantary","East Germany","79","0.198699832645354","0.159693831258582","0.237705834032125"
"Poor","2014","middle vocational","West Germany","1471","0.16981730567988","0.162360609923635","0.177274001436126"
"Poor","2014","middle vocational","East Germany","469","0.177827426407262","0.163835945596874","0.191818907217649"
"Poor","2014","vocational + Abi","West Germany","210","0.110719687238467","0.0960517035027839","0.125387670974149"
"Poor","2014","vocational + Abi","East Germany","22","","",""
"Poor","2014","higher vocational","West Germany","156","0.143847004101119","0.123916498721693","0.163777509480546"
"Poor","2014","higher vocational","East Germany","60","0.154007306492601","0.118982803740297","0.189031809244905"
"Poor","2014","higher education","West Germany","505","0.111314979209787","0.102407987069747","0.120221971349826"
"Poor","2014","higher education","East Germany","179","0.142859359136459","0.124823188433068","0.16089552983985"
"Bad ","2014","in school","West Germany","3","","",""
"Bad ","2014","in school","East Germany","1","","",""
"Bad ","2014","inadequately","West Germany","45","0.125237579101284","0.0946223642630136","0.155852793939554"
"Bad ","2014","inadequately","East Germany","2","","",""
"Bad ","2014","general elemantary","West Germany","144","0.0601408572518473","0.0513984976485473","0.0688832168551473"
"Bad ","2014","general elemantary","East Germany","25","","",""
"Bad ","2014","middle vocational","West Germany","370","0.0424106830129239","0.0384085096961077","0.0464128563297401"
"Bad ","2014","middle vocational","East Germany","135","0.0511704500496333","0.0431076380017609","0.0592332620975058"
"Bad ","2014","vocational + Abi","West Germany","45","0.0260914286964164","0.0186398776664536","0.0335429797263793"
"Bad ","2014","vocational + Abi","East Germany","3","","",""
"Bad ","2014","higher vocational","West Germany","26","","",""
"Bad ","2014","higher vocational","East Germany","15","","",""
"Bad ","2014","higher education","West Germany","85","0.0220940057394218","0.0179313919394666","0.0262566195393769"
"Bad ","2014","higher education","East Germany","44","0.0356218792508255","0.0260687416660799","0.0451750168355711"
"Very good","2015","in school","West Germany","242","0.399013406856147","0.36148282021824","0.436543993494054"
"Very good","2015","in school","East Germany","48","0.496788316730474","0.408428139146263","0.585148494314685"
"Very good","2015","inadequately","West Germany","62","0.0903168580627428","0.0647807390374035","0.115852977088082"
"Very good","2015","inadequately","East Germany","7","","",""
"Very good","2015","general elemantary","West Germany","355","0.0951639078878736","0.0841664953339401","0.106161320441807"
"Very good","2015","general elemantary","East Germany","39","0.0793461779995859","0.0523132140558596","0.106379141943312"
"Very good","2015","middle vocational","West Germany","928","0.084719567545818","0.079112015974462","0.0903271191171739"
"Very good","2015","middle vocational","East Germany","164","0.0561404652973936","0.0475588160631603","0.0647221145316269"
"Very good","2015","vocational + Abi","West Germany","240","0.130221444906552","0.115000349791566","0.145442540021537"
"Very good","2015","vocational + Abi","East Germany","32","0.123992519300929","0.0860609560335795","0.161924082568279"
"Very good","2015","higher vocational","West Germany","66","0.0550312030072936","0.0417703285706819","0.0682920774439054"
"Very good","2015","higher vocational","East Germany","19","","",""
"Very good","2015","higher education","West Germany","782","0.150542306323958","0.140647069329218","0.160437543318698"
"Very good","2015","higher education","East Germany","131","0.0970243045593328","0.0816777716024591","0.112370837516207"
"Good","2015","in school","West Germany","303","0.453879934612379","0.415722973850105","0.492036895374652"
"Good","2015","in school","East Germany","56","0.402050946624427","0.315401025616043","0.488700867632811"
"Good","2015","inadequately","West Germany","156","0.261392310640731","0.222247091701729","0.300537529579733"
"Good","2015","inadequately","East Germany","13","","",""
"Good","2015","general elemantary","West Germany","980","0.321906589314885","0.304396872548122","0.339416306081647"
"Good","2015","general elemantary","East Germany","128","0.31200554624829","0.265665538239268","0.358345554257313"
"Good","2015","middle vocational","West Germany","3593","0.357247664342691","0.347598030080411","0.366897298604971"
"Good","2015","middle vocational","East Germany","1002","0.332446894789157","0.314884524799466","0.350009264778848"
"Good","2015","vocational + Abi","West Germany","837","0.412904933204489","0.390637018533566","0.435172847875412"
"Good","2015","vocational + Abi","East Germany","143","0.503674838290523","0.446129868516143","0.561219808064904"
"Good","2015","higher vocational","West Germany","457","0.371576933334747","0.343476736809603","0.399677129859891"
"Good","2015","higher vocational","East Germany","153","0.384089228477784","0.33636525377627","0.431813203179298"
"Good","2015","higher education","West Germany","2341","0.439965110153303","0.426229666190771","0.453700554115835"
"Good","2015","higher education","East Germany","606","0.410936022017076","0.385426617786683","0.43644542624747"
"Satisfactory","2015","in school","West Germany","81","0.1038304458939","0.080451944475045","0.127208947312755"
"Satisfactory","2015","in school","East Germany","15","","",""
"Satisfactory","2015","inadequately","West Germany","115","0.268753725213877","0.229259418926426","0.308248031501328"
"Satisfactory","2015","inadequately","East Germany","19","","",""
"Satisfactory","2015","general elemantary","West Germany","819","0.328427372579788","0.310826443545566","0.34602830161401"
"Satisfactory","2015","general elemantary","East Germany","123","0.352416502173056","0.304635144732263","0.400197859613848"
"Satisfactory","2015","middle vocational","West Germany","3185","0.346075815931902","0.336496077575769","0.355655554288035"
"Satisfactory","2015","middle vocational","East Germany","1006","0.372597585704872","0.354572713980682","0.390622457429062"
"Satisfactory","2015","vocational + Abi","West Germany","554","0.320223688485406","0.299122348345462","0.341325028625351"
"Satisfactory","2015","vocational + Abi","East Germany","83","0.262465182432582","0.211827221936035","0.313103142929128"
"Satisfactory","2015","higher vocational","West Germany","417","0.383736256483085","0.355457607869468","0.412014905096703"
"Satisfactory","2015","higher vocational","East Germany","153","0.369035779491448","0.321688149291366","0.416383409691531"
"Satisfactory","2015","higher education","West Germany","1314","0.280148334903855","0.267722042464435","0.292574627343274"
"Satisfactory","2015","higher education","East Germany","480","0.327763290410118","0.303425942841051","0.352100637979186"
"Poor","2015","in school","West Germany","25","","",""
"Poor","2015","in school","East Germany","4","","",""
"Poor","2015","inadequately","West Germany","115","0.240433513632269","0.202361503354435","0.278505523910104"
"Poor","2015","inadequately","East Germany","11","","",""
"Poor","2015","general elemantary","West Germany","461","0.198384139095896","0.183438790472626","0.213329487719166"
"Poor","2015","general elemantary","East Germany","63","0.144323169208024","0.109174782679434","0.179471555736613"
"Poor","2015","middle vocational","West Germany","1422","0.16871080548984","0.161169407870626","0.176252203109055"
"Poor","2015","middle vocational","East Germany","470","0.185970047591513","0.171464946318473","0.200475148864553"
"Poor","2015","vocational + Abi","West Germany","208","0.110215861911421","0.0960525546337946","0.124379169189048"
"Poor","2015","vocational + Abi","East Germany","25","","",""
"Poor","2015","higher vocational","West Germany","162","0.143496898849614","0.123110305837238","0.163883491861989"
"Poor","2015","higher vocational","East Germany","51","0.130620184052144","0.0975549527238336","0.163685415380455"
"Poor","2015","higher education","West Germany","499","0.109095417637066","0.100468713742101","0.11772212153203"
"Poor","2015","higher education","East Germany","167","0.125650088884311","0.108464832653777","0.142835345114845"
"Bad ","2015","in school","West Germany","3","","",""
"Bad ","2015","in school","East Germany","","","",""
"Bad ","2015","inadequately","West Germany","36","0.139103592450381","0.108273840462829","0.169933344437932"
"Bad ","2015","inadequately","East Germany","3","","",""
"Bad ","2015","general elemantary","West Germany","120","0.0561179911215579","0.0474925892682898","0.0647433929748261"
"Bad ","2015","general elemantary","East Germany","31","0.111908604371044","0.0803772191893185","0.14343998955277"
"Bad ","2015","middle vocational","West Germany","345","0.0432461466897487","0.0391499751013245","0.0473423182781729"
"Bad ","2015","middle vocational","East Germany","122","0.0528450066170639","0.0445045164137548","0.061185496820373"
"Bad ","2015","vocational + Abi","West Germany","39","0.0264340714921318","0.0191786105172325","0.0336895324670311"
"Bad ","2015","vocational + Abi","East Germany","7","","",""
"Bad ","2015","higher vocational","West Germany","34","0.0461587083252607","0.0339569109568746","0.0583605056936468"
"Bad ","2015","higher vocational","East Germany","23","","",""
"Bad ","2015","higher education","West Germany","81","0.0202488309818187","0.016351350819758","0.0241463111438794"
"Bad ","2015","higher education","East Germany","45","0.0386262941291615","0.0286350489114537","0.0486175393468692"
"Very good","2016","in school","West Germany","238","0.381276259865053","0.343289124744551","0.419263394985555"
"Very good","2016","in school","East Germany","39","0.374433760842805","0.28559145607261","0.463276065613"
"Very good","2016","inadequately","West Germany","527","0.123692955393292","0.107963754196963","0.139422156589622"
"Very good","2016","inadequately","East Germany","97","0.154671105296072","0.116625823499784","0.19271638709236"
"Very good","2016","general elemantary","West Germany","568","0.0975226029092949","0.0870369291860575","0.108008276632532"
"Very good","2016","general elemantary","East Germany","106","0.0931504418150492","0.0676238107217758","0.118677072908323"
"Very good","2016","middle vocational","West Germany","1032","0.0779146049654669","0.0724222792400828","0.0834069306908509"
"Very good","2016","middle vocational","East Germany","206","0.0641426627959137","0.0549096641119175","0.0733756614799099"
"Very good","2016","vocational + Abi","West Germany","251","0.120063589474927","0.105240253602481","0.134886925347372"
"Very good","2016","vocational + Abi","East Germany","43","0.136786377231406","0.0975744986187761","0.175998255844036"
"Very good","2016","higher vocational","West Germany","65","0.0528950148835908","0.0393114935268598","0.0664785362403219"
"Very good","2016","higher vocational","East Germany","16","","",""
"Very good","2016","higher education","West Germany","883","0.126911532211028","0.11786756213508","0.135955502286976"
"Very good","2016","higher education","East Germany","158","0.101701043642391","0.0862969143062337","0.117105172978548"
"Good","2016","in school","West Germany","289","0.468712990881987","0.429684086238853","0.507741895525122"
"Good","2016","in school","East Germany","54","0.423924749275259","0.333209633306142","0.514639865244377"
"Good","2016","inadequately","West Germany","494","0.274041884428259","0.252732530239767","0.29535123861675"
"Good","2016","inadequately","East Germany","116","0.30714320636489","0.258605913485429","0.35568049924435"
"Good","2016","general elemantary","West Germany","1062","0.315257891894013","0.298836043730985","0.331679740057041"
"Good","2016","general elemantary","East Germany","147","0.328548117648878","0.287296559326724","0.369799675971031"
"Good","2016","middle vocational","West Germany","3408","0.356738268697937","0.346922371869828","0.366554165526046"
"Good","2016","middle vocational","East Germany","996","0.34687358100278","0.328936627022505","0.364810534983055"
"Good","2016","vocational + Abi","West Germany","768","0.427626274311756","0.405063802388771","0.450188746234742"
"Good","2016","vocational + Abi","East Germany","153","0.519194209738375","0.462179509172012","0.576208910304739"
"Good","2016","higher vocational","West Germany","424","0.425460757573531","0.39545562568646","0.455465889460602"
"Good","2016","higher vocational","East Germany","146","0.395629833706986","0.345805298649758","0.445454368764214"
"Good","2016","higher education","West Germany","2303","0.442743922700191","0.429248603597011","0.456239241803371"
"Good","2016","higher education","East Germany","631","0.416976413742656","0.391848130935984","0.442104696549328"
"Satisfactory","2016","in school","West Germany","72","0.0983172147220287","0.075030407835914","0.121604021608143"
"Satisfactory","2016","in school","East Germany","18","","",""
"Satisfactory","2016","inadequately","West Germany","327","0.278929961369875","0.257503900143697","0.300356022596053"
"Satisfactory","2016","inadequately","East Germany","72","0.339310037339654","0.289492694247854","0.389127380431453"
"Satisfactory","2016","general elemantary","West Germany","821","0.32543571409744","0.308875352747564","0.341996075447315"
"Satisfactory","2016","general elemantary","East Germany","131","0.298786234423302","0.258585042588658","0.338987426257945"
"Satisfactory","2016","middle vocational","West Germany","3020","0.351822484566583","0.342037276746173","0.361607692386993"
"Satisfactory","2016","middle vocational","East Germany","933","0.361357441469287","0.343253969009255","0.379460913929319"
"Satisfactory","2016","vocational + Abi","West Germany","554","0.29649022045772","0.275661868907084","0.317318572008357"
"Satisfactory","2016","vocational + Abi","East Germany","65","0.238783694471212","0.190132505543953","0.287434883398471"
"Satisfactory","2016","higher vocational","West Germany","362","0.345324887106415","0.316469108851335","0.374180665361495"
"Satisfactory","2016","higher vocational","East Germany","138","0.350778838967169","0.302153767165291","0.399403910769047"
"Satisfactory","2016","higher education","West Germany","1378","0.293651553463308","0.281277696381925","0.306025410544691"
"Satisfactory","2016","higher education","East Germany","443","0.307609224585433","0.284089116233531","0.331129332937334"
"Poor","2016","in school","West Germany","25","","",""
"Poor","2016","in school","East Germany","3","","",""
"Poor","2016","inadequately","West Germany","240","0.25398216187747","0.233186045130708","0.274778278624233"
"Poor","2016","inadequately","East Germany","45","0.159587505190117","0.121054840195984","0.19812017018425"
"Poor","2016","general elemantary","West Germany","465","0.196231300651048","0.182194271007954","0.210268330294142"
"Poor","2016","general elemantary","East Germany","83","0.20886642991741","0.173164421499354","0.244568438335466"
"Poor","2016","middle vocational","West Germany","1345","0.16933437219222","0.161649317576622","0.177019426807818"
"Poor","2016","middle vocational","East Germany","445","0.179733338316553","0.165263745595493","0.194202931037613"
"Poor","2016","vocational + Abi","West Germany","221","0.119478770223483","0.10468666692647","0.134270873520496"
"Poor","2016","vocational + Abi","East Germany","26","","",""
"Poor","2016","higher vocational","West Germany","161","0.141883868683091","0.120707792987596","0.163059944378586"
"Poor","2016","higher vocational","East Germany","58","0.187642038549553","0.14786009280276","0.227423984296346"
"Poor","2016","higher education","West Germany","544","0.115318469750069","0.106640415461205","0.123996524038934"
"Poor","2016","higher education","East Germany","197","0.137167044740984","0.119634205243943","0.154699884238024"
"Bad ","2016","in school","West Germany","4","","",""
"Bad ","2016","in school","East Germany","","","",""
"Bad ","2016","inadequately","West Germany","95","0.0693530369311042","0.057215480643798","0.0814905932184104"
"Bad ","2016","inadequately","East Germany","17","","",""
"Bad ","2016","general elemantary","West Germany","159","0.0655524904482046","0.0568047158455345","0.0743002650508747"
"Bad ","2016","general elemantary","East Germany","31","0.0706487761953614","0.0481439491910681","0.0931536031996547"
"Bad ","2016","middle vocational","West Germany","344","0.0441902695777932","0.0399790263419852","0.0484015128136011"
"Bad ","2016","middle vocational","East Germany","125","0.0478929764154662","0.0398458049570877","0.0559401478738448"
"Bad ","2016","vocational + Abi","West Germany","53","0.0363411455321137","0.0278066941671047","0.0448755968971227"
"Bad ","2016","vocational + Abi","East Germany","8","","",""
"Bad ","2016","higher vocational","West Germany","31","0.0344354717533724","0.0233692439347004","0.0455016995720445"
"Bad ","2016","higher vocational","East Germany","12","","",""
"Bad ","2016","higher education","West Germany","96","0.0213745218754039","0.0174450343842331","0.0253040093665747"
"Bad ","2016","higher education","East Germany","50","0.0365462732885366","0.0269831229489897","0.0461094236280836"
"Very good","2017","in school","West Germany","272","0.404646402806604","0.367863553055522","0.441429252557686"
"Very good","2017","in school","East Germany","50","0.272886084370023","0.198566979391055","0.34720518934899"
"Very good","2017","inadequately","West Germany","745","0.160301138992877","0.145381662921189","0.175220615064565"
"Very good","2017","inadequately","East Germany","113","0.141202609961052","0.104772435349389","0.177632784572716"
"Very good","2017","general elemantary","West Germany","687","0.096714153849216","0.0868742369050222","0.10655407079341"
"Very good","2017","general elemantary","East Germany","86","0.0826008601006889","0.0593398589772345","0.105861861224143"
"Very good","2017","middle vocational","West Germany","1181","0.0798156608137376","0.0745122233588169","0.0851190982686583"
"Very good","2017","middle vocational","East Germany","207","0.0458047256257333","0.0383187060195111","0.0532907452319554"
"Very good","2017","vocational + Abi","West Germany","273","0.11991391468546","0.105733132219201","0.134094697151719"
"Very good","2017","vocational + Abi","East Germany","47","0.135228656658406","0.0990388683498944","0.171418444966917"
"Very good","2017","higher vocational","West Germany","93","0.0756446271498589","0.0603216340135108","0.0909676202862071"
"Very good","2017","higher vocational","East Germany","20","","",""
"Very good","2017","higher education","West Germany","1051","0.149803865652597","0.140706017488352","0.158901713816843"
"Very good","2017","higher education","East Germany","171","0.0865721715222442","0.0726489456783255","0.100495397366163"
"Good","2017","in school","West Germany","290","0.406815240302294","0.370001186766703","0.443629293837886"
"Good","2017","in school","East Germany","67","0.503237706492221","0.419817848390563","0.586657564593879"
"Good","2017","inadequately","West Germany","726","0.264504518022719","0.246568334536471","0.282440701508968"
"Good","2017","inadequately","East Germany","119","0.334208570315534","0.284860244401798","0.383556896229269"
"Good","2017","general elemantary","West Germany","1211","0.316794705173116","0.301306596732347","0.332282813613885"
"Good","2017","general elemantary","East Germany","177","0.309337591481402","0.270279932206225","0.34839525075658"
"Good","2017","middle vocational","West Germany","3686","0.344155626860525","0.334858391795402","0.353452861925648"
"Good","2017","middle vocational","East Germany","1140","0.380470703901264","0.36308594302482","0.397855464777707"
"Good","2017","vocational + Abi","West Germany","862","0.430126264292347","0.40851450463823","0.451738023946463"
"Good","2017","vocational + Abi","East Germany","168","0.516540594318564","0.463655501994496","0.569425686642633"
"Good","2017","higher vocational","West Germany","442","0.367285508568247","0.339351010890523","0.39522000624597"
"Good","2017","higher vocational","East Germany","167","0.432518985079524","0.384028764386624","0.481009205772424"
"Good","2017","higher education","West Germany","2684","0.439930833194061","0.427276751202651","0.452584915185471"
"Good","2017","higher education","East Germany","679","0.428093482401142","0.403594647911549","0.452592316890736"
"Satisfactory","2017","in school","West Germany","86","0.149517659432021","0.122793814977187","0.176241503886855"
"Satisfactory","2017","in school","East Germany","18","","",""
"Satisfactory","2017","inadequately","West Germany","439","0.292557235251112","0.274057114531702","0.311057355970522"
"Satisfactory","2017","inadequately","East Germany","73","0.287399847347179","0.2400563044328","0.334743390261559"
"Satisfactory","2017","general elemantary","West Germany","929","0.342337390355565","0.326540829118815","0.358133951592315"
"Satisfactory","2017","general elemantary","East Germany","148","0.303163281276453","0.264324931718034","0.342001630834872"
"Satisfactory","2017","middle vocational","West Germany","3337","0.358930692733736","0.349543542539506","0.368317842927967"
"Satisfactory","2017","middle vocational","East Germany","1065","0.35919584921099","0.342016547805292","0.376375150616688"
"Satisfactory","2017","vocational + Abi","West Germany","605","0.304754234860374","0.284661137996938","0.324847331723809"
"Satisfactory","2017","vocational + Abi","East Germany","85","0.240270412561187","0.19505560381645","0.285485221305925"
"Satisfactory","2017","higher vocational","West Germany","421","0.373060495388962","0.34503601762369","0.401084973154234"
"Satisfactory","2017","higher vocational","East Germany","146","0.322699788805322","0.27694191346455","0.368457664146093"
"Satisfactory","2017","higher education","West Germany","1514","0.287745768761607","0.276204870743598","0.299286666779616"
"Satisfactory","2017","higher education","East Germany","480","0.311870787273053","0.288933822973708","0.334807751572398"
"Poor","2017","in school","West Germany","31","0.0337340855683358","0.0202039284086691","0.0472642427280025"
"Poor","2017","in school","East Germany","3","","",""
"Poor","2017","inadequately","West Germany","297","0.215665095224862","0.198940169869687","0.232390020580037"
"Poor","2017","inadequately","East Germany","40","0.231700802470223","0.187561700648575","0.27583990429187"
"Poor","2017","general elemantary","West Germany","506","0.198086535189559","0.184817937003763","0.211355133375355"
"Poor","2017","general elemantary","East Germany","93","0.208840073709816","0.1744925040681","0.243187643351532"
"Poor","2017","middle vocational","West Germany","1485","0.175783744453857","0.168334951217436","0.183232537690278"
"Poor","2017","middle vocational","East Germany","447","0.160216033037976","0.147081520387675","0.173350545688277"
"Poor","2017","vocational + Abi","West Germany","228","0.120287214524254","0.106087388837196","0.134487040211312"
"Poor","2017","vocational + Abi","East Germany","34","0.0799228156656201","0.051225019306334","0.108620612024906"
"Poor","2017","higher vocational","West Germany","155","0.153741196123731","0.13283948666967","0.174642905577792"
"Poor","2017","higher vocational","East Germany","51","0.145965238367655","0.11140805009056","0.18052242664475"
"Poor","2017","higher education","West Germany","565","0.103385130501592","0.095623559763251","0.111146701239934"
"Poor","2017","higher education","East Germany","191","0.133004194633289","0.116190825038152","0.149817564228426"
"Bad ","2017","in school","West Germany","5","","",""
"Bad ","2017","in school","East Germany","","","",""
"Bad ","2017","inadequately","West Germany","116","0.0669720125084297","0.0568067757891456","0.0771372492277138"
"Bad ","2017","inadequately","East Germany","6","","",""
"Bad ","2017","general elemantary","West Germany","133","0.046067215432544","0.0390882880385653","0.0530461428265227"
"Bad ","2017","general elemantary","East Germany","34","0.0960581934316398","0.0711584772523812","0.120957909610898"
"Bad ","2017","middle vocational","West Germany","342","0.041314275138144","0.0374196633426807","0.0452088869336073"
"Bad ","2017","middle vocational","East Germany","137","0.0543126882240368","0.0461974435738741","0.0624279328741996"
"Bad ","2017","vocational + Abi","West Germany","48","0.0249183716375657","0.0181140764923639","0.0317226667827676"
"Bad ","2017","vocational + Abi","East Germany","9","","",""
"Bad ","2017","higher vocational","West Germany","33","0.0302681727692016","0.0203403502244968","0.0401959953139064"
"Bad ","2017","higher vocational","East Germany","17","","",""
"Bad ","2017","higher education","West Germany","97","0.0191344018901422","0.0156419550163126","0.0226268487639719"
"Bad ","2017","higher education","East Germany","46","0.0404593641702714","0.0307037457452945","0.0502149825952483"
"Very good","2018","in school","West Germany","257","0.462269332134198","0.421375295561663","0.503163368706732"
