"m11126","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2013","Employed","1-pers.-HH","568","0.304776231863653","0.283581796670309","0.325970667056998"
"Satisfactory","2013","Employed","(Married) couple without C. ","1319","0.354715230775791","0.339429133906443","0.370001327645139"
"Satisfactory","2013","Employed","Single parent ","592","0.310341237528886","0.289728082032056","0.330954393025715"
"Satisfactory","2013","Employed","Couple + C. LE 16 ","1491","0.284967074249711","0.272987237876356","0.296946910623065"
"Satisfactory","2013","Employed","Couple + C. GT 16 ","663","0.32483339365471","0.304977856452519","0.344688930856901"
"Satisfactory","2013","Employed","Couple + C. LE and GT 16","449","0.272449805628354","0.250075054380254","0.294824556876453"
"Poor","2013","Not Employed","1-pers.-HH","510","0.252378461887147","0.233953092715733","0.270803831058561"
"Poor","2013","Not Employed","(Married) couple without C. ","934","0.211268966248361","0.199691907153226","0.222846025343496"
"Poor","2013","Not Employed","Single parent ","201","0.157550328328445","0.137115457443999","0.177985199212892"
"Poor","2013","Not Employed","Couple + C. LE 16 ","293","0.105656267717826","0.0941589193379476","0.117153616097704"
"Poor","2013","Not Employed","Couple + C. GT 16 ","172","0.124865688113309","0.107617499308995","0.142113876917624"
"Poor","2013","Not Employed","Couple + C. LE and GT 16","128","0.101784690192972","0.0851552478117578","0.118414132574187"
"Poor","2013","Employed","1-pers.-HH","237","0.127932001828853","0.112552801042133","0.143311202615574"
"Poor","2013","Employed","(Married) couple without C. ","450","0.121786072873997","0.111336947139284","0.13223519860871"
"Poor","2013","Employed","Single parent ","243","0.103166261391184","0.0896133555340911","0.116719167248277"
"Poor","2013","Employed","Couple + C. LE 16 ","488","0.0817491618938341","0.0744778487977657","0.0890204749899026"
"Poor","2013","Employed","Couple + C. GT 16 ","230","0.102825977937417","0.0899483581247076","0.115703597750126"
"Poor","2013","Employed","Couple + C. LE and GT 16","150","0.114635734878939","0.0986252498719785","0.1306462198859"
"Bad ","2013","Not Employed","1-pers.-HH","170","0.0912782979131007","0.0790617537901608","0.103494842036041"
"Bad ","2013","Not Employed","(Married) couple without C. ","323","0.0813252073940727","0.0735732849029819","0.0890771298851635"
"Bad ","2013","Not Employed","Single parent ","66","0.0659462451081475","0.0520252195571507","0.0798672706591443"
"Bad ","2013","Not Employed","Couple + C. LE 16 ","75","0.0292836188009455","0.0229775838097361","0.0355896537921549"
"Bad ","2013","Not Employed","Couple + C. GT 16 ","67","0.0555868783238868","0.0436318190667055","0.0675419375810681"
"Bad ","2013","Not Employed","Couple + C. LE and GT 16","28","","",""
"Bad ","2013","Employed","1-pers.-HH","50","0.0310249043208858","0.0230416396584767","0.0390081689832949"
"Bad ","2013","Employed","(Married) couple without C. ","78","0.0188209202899581","0.0144790629532804","0.0231627776266358"
"Bad ","2013","Employed","Single parent ","49","0.0239819013882699","0.0171651359831209","0.030798666793419"
"Bad ","2013","Employed","Couple + C. LE 16 ","80","0.0125366307546578","0.00958378039760651","0.0154894811117091"
"Bad ","2013","Employed","Couple + C. GT 16 ","30","0.0145737444064533","0.00949281139658124","0.0196546774163255"
"Bad ","2013","Employed","Couple + C. LE and GT 16","21","","",""
"Very good","2014","Not Employed","1-pers.-HH","82","0.0472623811120361","0.0373232258751245","0.0572015363489476"
"Very good","2014","Not Employed","(Married) couple without C. ","122","0.0298280787703748","0.0245230647696063","0.0351330927711433"
"Very good","2014","Not Employed","Single parent ","165","0.169314743671672","0.144744910182605","0.193884577160739"
"Very good","2014","Not Employed","Couple + C. LE 16 ","137","0.136058061693219","0.116787883901058","0.15532823948538"
"Very good","2014","Not Employed","Couple + C. GT 16 ","186","0.194441416995567","0.169154479641927","0.219728354349207"
"Very good","2014","Not Employed","Couple + C. LE and GT 16","262","0.305622673189202","0.274689900906516","0.336555445471888"
"Very good","2014","Employed","1-pers.-HH","262","0.133963679656893","0.118696256805333","0.149231102508452"
"Very good","2014","Employed","(Married) couple without C. ","363","0.0999000340654754","0.0906693388878315","0.109130729243119"
"Very good","2014","Employed","Single parent ","182","0.12603981909156","0.110409283643388","0.141670354539732"
"Very good","2014","Employed","Couple + C. LE 16 ","692","0.124627879946755","0.116017693473439","0.133238066420072"
"Very good","2014","Employed","Couple + C. GT 16 ","273","0.124149350384505","0.110554290486348","0.137744410282662"
"Very good","2014","Employed","Couple + C. LE and GT 16","190","0.119191595903378","0.103590669824647","0.134792521982108"
"Good","2014","Not Employed","1-pers.-HH","364","0.198310528501885","0.179634651974675","0.216986405029095"
"Good","2014","Not Employed","(Married) couple without C. ","1027","0.242506684338018","0.229140704473755","0.255872664202282"
"Good","2014","Not Employed","Single parent ","324","0.31614763814965","0.285685336118856","0.346609940180445"
"Good","2014","Not Employed","Couple + C. LE 16 ","535","0.419664627092568","0.39192682742063","0.447402426764506"
"Good","2014","Not Employed","Couple + C. GT 16 ","321","0.345185251313643","0.314808689159828","0.375561813467457"
"Good","2014","Not Employed","Couple + C. LE and GT 16","333","0.385899983956654","0.353212218866028","0.418587749047279"
"Good","2014","Employed","1-pers.-HH","791","0.415017034676665","0.392931459283431","0.437102610069899"
"Good","2014","Employed","(Married) couple without C. ","1756","0.437764394276103","0.422492756690366","0.45303603186184"
"Good","2014","Employed","Single parent ","705","0.397309954043746","0.374264467610015","0.420355440477476"
"Good","2014","Employed","Couple + C. LE 16 ","2819","0.499202727242387","0.486168717222835","0.512236737261939"
"Good","2014","Employed","Couple + C. GT 16 ","1055","0.439963717660966","0.419498781934316","0.460428653387615"
"Good","2014","Employed","Couple + C. LE and GT 16","779","0.481434244237098","0.45737637040348","0.505492118070716"
"Satisfactory","2014","Not Employed","1-pers.-HH","682","0.391865264796074","0.369000154140703","0.414730375451445"
"Satisfactory","2014","Not Employed","(Married) couple without C. ","1593","0.404874589680412","0.389566744874567","0.420182434486257"
"Satisfactory","2014","Not Employed","Single parent ","217","0.275809735008812","0.24652996169206","0.305089508325565"
"Satisfactory","2014","Not Employed","Couple + C. LE 16 ","339","0.281357974543793","0.256084367814454","0.306631581273131"
"Satisfactory","2014","Not Employed","Couple + C. GT 16 ","261","0.273712302588066","0.245224773460854","0.302199831715279"
"Satisfactory","2014","Not Employed","Couple + C. LE and GT 16","155","0.198270376413415","0.171498970767464","0.225041782059366"
"Satisfactory","2014","Employed","1-pers.-HH","586","0.314319616159323","0.293510638095506","0.33512859422314"
"Satisfactory","2014","Employed","(Married) couple without C. ","1368","0.319547188497343","0.305193195644086","0.333901181350599"
"Satisfactory","2014","Employed","Single parent ","543","0.306510801872796","0.284797948992064","0.328223654753529"
"Satisfactory","2014","Employed","Couple + C. LE 16 ","1604","0.283000715779722","0.271258184483789","0.294743247075655"
"Satisfactory","2014","Employed","Couple + C. GT 16 ","655","0.306753018919787","0.287740822707029","0.325765215132546"
"Satisfactory","2014","Employed","Couple + C. LE and GT 16","498","0.274113447856228","0.252635816526204","0.295591079186251"
"Poor","2014","Not Employed","1-pers.-HH","462","0.260923838919691","0.240355155448244","0.281492522391138"
"Poor","2014","Not Employed","(Married) couple without C. ","916","0.246077799603557","0.232645541552864","0.259510057654249"
"Poor","2014","Not Employed","Single parent ","136","0.175629177475744","0.150700673673492","0.200557681277996"
"Poor","2014","Not Employed","Couple + C. LE 16 ","157","0.127692473765992","0.108933945431233","0.14645100210075"
"Poor","2014","Not Employed","Couple + C. GT 16 ","127","0.14025732347246","0.118070236011158","0.162444410933762"
"Poor","2014","Not Employed","Couple + C. LE and GT 16","72","0.0865252288451594","0.0676475779427936","0.105402879747525"
"Poor","2014","Employed","1-pers.-HH","225","0.114616769787581","0.100337898614016","0.128895640961145"
"Poor","2014","Employed","(Married) couple without C. ","490","0.125546314916828","0.115346868286505","0.135745761547151"
"Poor","2014","Employed","Single parent ","261","0.148911363878664","0.132145518224337","0.165677209532992"
"Poor","2014","Employed","Couple + C. LE 16 ","489","0.086347658222096","0.0790257485630276","0.0936695678811644"
"Poor","2014","Employed","Couple + C. GT 16 ","240","0.113730193996421","0.100640944730752","0.12681944326209"
"Poor","2014","Employed","Couple + C. LE and GT 16","159","0.0966568216719238","0.0824292927667498","0.110884350577098"
"Bad ","2014","Not Employed","1-pers.-HH","161","0.101637986670314","0.0874846533515225","0.115791319989106"
"Bad ","2014","Not Employed","(Married) couple without C. ","292","0.076712847607638","0.0684133464185435","0.0850123487967325"
"Bad ","2014","Not Employed","Single parent ","53","0.0630987056941219","0.0471695147475225","0.0790278966407213"
"Bad ","2014","Not Employed","Couple + C. LE 16 ","48","0.0352268629044289","0.0248651658785521","0.0455885599303057"
"Bad ","2014","Not Employed","Couple + C. GT 16 ","46","0.0464037056302641","0.0329633150915696","0.0598440961689585"
"Bad ","2014","Not Employed","Couple + C. LE and GT 16","30","0.0236817375955701","0.0134716190986569","0.0338918560924833"
"Bad ","2014","Employed","1-pers.-HH","48","0.0220828997195381","0.0154959671525651","0.0286698322865111"
"Bad ","2014","Employed","(Married) couple without C. ","77","0.017242068244251","0.0132350236332474","0.0212491128552546"
"Bad ","2014","Employed","Single parent ","41","0.0212280611132337","0.0144396198180212","0.0280165024084463"
"Bad ","2014","Employed","Couple + C. LE 16 ","49","0.00682101880903903","0.00467542759654613","0.00896661002153194"
"Bad ","2014","Employed","Couple + C. GT 16 ","37","0.0154037190383213","0.0103263847123225","0.0204810533643201"
"Bad ","2014","Employed","Couple + C. LE and GT 16","31","0.0286038903313732","0.0205779196513311","0.0366298610114152"
"Very good","2015","Not Employed","1-pers.-HH","162","0.0515135815122291","0.0416134689401584","0.0614136940842998"
"Very good","2015","Not Employed","(Married) couple without C. ","261","0.0487295216755953","0.042164804530157","0.0552942388210336"
"Very good","2015","Not Employed","Single parent ","151","0.141363829853706","0.118802011669033","0.163925648038378"
"Very good","2015","Not Employed","Couple + C. LE 16 ","321","0.163603349052132","0.145590068164896","0.181616629939367"
"Very good","2015","Not Employed","Couple + C. GT 16 ","174","0.213158371950377","0.186809079098629","0.239507664802126"
"Very good","2015","Not Employed","Couple + C. LE and GT 16","260","0.271266348616571","0.241568233352882","0.300964463880259"
"Very good","2015","Employed","1-pers.-HH","211","0.104518954342446","0.0904637189320149","0.118574189752877"
"Very good","2015","Employed","(Married) couple without C. ","367","0.113009079872331","0.102966474772629","0.123051684972034"
"Very good","2015","Employed","Single parent ","174","0.119578923252756","0.103832074899443","0.13532577160607"
"Very good","2015","Employed","Couple + C. LE 16 ","586","0.115666839324854","0.106946342071088","0.12438733657862"
"Very good","2015","Employed","Couple + C. GT 16 ","229","0.112626781528687","0.0993347236605536","0.12591883939682"
"Very good","2015","Employed","Couple + C. LE and GT 16","217","0.151685632840005","0.134271376867079","0.169099888812931"
"Good","2015","Not Employed","1-pers.-HH","454","0.22402442376051","0.20535050726797","0.242698340253049"
"Good","2015","Not Employed","(Married) couple without C. ","1127","0.249233884284885","0.236044521645321","0.262423246924449"
"Good","2015","Not Employed","Single parent ","329","0.343546595529188","0.312793054312167","0.374300136746209"
"Good","2015","Not Employed","Couple + C. LE 16 ","734","0.439855476144969","0.415684419694501","0.464026532595438"
"Good","2015","Not Employed","Couple + C. GT 16 ","338","0.332493347822591","0.30218282815117","0.362803867494012"
"Good","2015","Not Employed","Couple + C. LE and GT 16","367","0.438322095689183","0.405179473428499","0.471464717949867"
"Good","2015","Employed","1-pers.-HH","770","0.429996184489605","0.407251308180952","0.452741060798257"
"Good","2015","Employed","(Married) couple without C. ","1611","0.407368347930002","0.391783011143985","0.422953684716018"
"Good","2015","Employed","Single parent ","677","0.444751115270834","0.420634104304983","0.468868126236686"
"Good","2015","Employed","Couple + C. LE 16 ","2606","0.503370299751796","0.489737376238756","0.517003223264835"
"Good","2015","Employed","Couple + C. GT 16 ","979","0.432203091740128","0.411374559148199","0.453031624332058"
"Good","2015","Employed","Couple + C. LE and GT 16","738","0.472036646714882","0.447801590224975","0.49627170320479"
"Satisfactory","2015","Not Employed","1-pers.-HH","690","0.369926287076408","0.348303235754871","0.391549338397946"
"Satisfactory","2015","Not Employed","(Married) couple without C. ","1582","0.381914077154977","0.36709997981059","0.396728174499365"
"Satisfactory","2015","Not Employed","Single parent ","219","0.276858725436669","0.247882551697424","0.305834899175914"
"Satisfactory","2015","Not Employed","Couple + C. LE 16 ","344","0.233272143066285","0.212678051253703","0.253866234878866"
"Satisfactory","2015","Not Employed","Couple + C. GT 16 ","235","0.262767597565955","0.234449621162562","0.291085573969347"
"Satisfactory","2015","Not Employed","Couple + C. LE and GT 16","133","0.147936736538241","0.124221882668325","0.171651590408157"
"Satisfactory","2015","Employed","1-pers.-HH","553","0.308396692564309","0.287179115723837","0.329614269404781"
"Satisfactory","2015","Employed","(Married) couple without C. ","1334","0.354110568977474","0.33894081062981","0.369280327325137"
"Satisfactory","2015","Employed","Single parent ","525","0.303734773187329","0.281416750174615","0.326052796200043"
"Satisfactory","2015","Employed","Couple + C. LE 16 ","1478","0.284970571894696","0.2726624773016","0.297278666487793"
"Satisfactory","2015","Employed","Couple + C. GT 16 ","698","0.326475314395609","0.306759253032059","0.346191375759159"
"Satisfactory","2015","Employed","Couple + C. LE and GT 16","490","0.268104710345127","0.246600129251332","0.289609291438922"
"Poor","2015","Not Employed","1-pers.-HH","451","0.253804206333508","0.234312964592379","0.273295448074637"
"Poor","2015","Not Employed","(Married) couple without C. ","872","0.231485677326648","0.218625232810377","0.244346121842918"
"Poor","2015","Not Employed","Single parent ","154","0.161846230040784","0.137994850713241","0.185697609368327"
"Poor","2015","Not Employed","Couple + C. LE 16 ","181","0.134864041796753","0.118230648715215","0.151497434878292"
"Poor","2015","Not Employed","Couple + C. GT 16 ","143","0.152290426988099","0.1291732951999","0.175407558776298"
"Poor","2015","Not Employed","Couple + C. LE and GT 16","81","0.121229165427743","0.0994275893685361","0.14303074148695"
"Poor","2015","Employed","1-pers.-HH","240","0.133115118908807","0.117508572663569","0.148721665154045"
"Poor","2015","Employed","(Married) couple without C. ","437","0.109320322841005","0.0994224617780932","0.119218183903917"
"Poor","2015","Employed","Single parent ","217","0.109794890200664","0.0946223877512","0.124967392650128"
"Poor","2015","Employed","Couple + C. LE 16 ","447","0.0883315162546097","0.0805939358727919","0.0960690966364274"
"Poor","2015","Employed","Couple + C. GT 16 ","235","0.113866829975423","0.100511139678822","0.127222520272025"
"Poor","2015","Employed","Couple + C. LE and GT 16","163","0.0880397296686764","0.0742840644255869","0.101795394911766"
"Bad ","2015","Not Employed","1-pers.-HH","158","0.100731501317345","0.0872514655217736","0.114211537112916"
"Bad ","2015","Not Employed","(Married) couple without C. ","290","0.0886368395578946","0.0799707973390885","0.0973028817767008"
"Bad ","2015","Not Employed","Single parent ","63","0.0763846191396536","0.0591838094339342","0.093585428845373"
"Bad ","2015","Not Employed","Couple + C. LE 16 ","40","0.0284049899398609","0.0203153248651161","0.0364946550146056"
"Bad ","2015","Not Employed","Couple + C. GT 16 ","38","0.0392902556729785","0.0267901804011086","0.0517903309448483"
"Bad ","2015","Not Employed","Couple + C. LE and GT 16","20","","",""
"Bad ","2015","Employed","1-pers.-HH","46","0.0239730496948336","0.016945483505775","0.0310006158838923"
"Bad ","2015","Employed","(Married) couple without C. ","69","0.016191680379188","0.012188258709387","0.020195102048989"
"Bad ","2015","Employed","Single parent ","38","0.0221402980884161","0.0149994282513295","0.0292811679255027"
"Bad ","2015","Employed","Couple + C. LE 16 ","50","0.00766077277404445","0.0052834112459799","0.010038134302109"
"Bad ","2015","Employed","Couple + C. GT 16 ","32","0.014827982360153","0.00974620900110612","0.0199097557192"
"Bad ","2015","Employed","Couple + C. LE and GT 16","22","","",""
"Very good","2016","Not Employed","1-pers.-HH","543","0.0556075931237869","0.0468907521994254","0.0643244340481483"
"Very good","2016","Not Employed","(Married) couple without C. ","163","0.0336959965838035","0.027855649220411","0.039536343947196"
"Very good","2016","Not Employed","Single parent ","237","0.14618205977702","0.125691929696725","0.166672189857315"
"Very good","2016","Not Employed","Couple + C. LE 16 ","828","0.14928369652497","0.13617024572181","0.162397147328131"
"Very good","2016","Not Employed","Couple + C. GT 16 ","157","0.146522536215399","0.123596802915423","0.169448269515375"
"Very good","2016","Not Employed","Couple + C. LE and GT 16","354","0.309740075566418","0.283154255766181","0.336325895366656"
"Very good","2016","Employed","1-pers.-HH","228","0.11436520432432","0.09983540172282","0.12889500692582"
"Very good","2016","Employed","(Married) couple without C. ","355","0.0868863306971315","0.0780201140105208","0.0957525473837422"
"Very good","2016","Employed","Single parent ","186","0.11750283264439","0.101377839578734","0.133627825710045"
"Very good","2016","Employed","Couple + C. LE 16 ","632","0.127387091684085","0.11804426280139","0.13672992056678"
"Very good","2016","Employed","Couple + C. GT 16 ","242","0.111494422829018","0.0978730176425631","0.125115828015472"
"Very good","2016","Employed","Couple + C. LE and GT 16","181","0.123475457405211","0.107207524943008","0.139743389867413"
"Good","2016","Not Employed","1-pers.-HH","644","0.208463365783139","0.19301202358155","0.223914707984728"
"Good","2016","Not Employed","(Married) couple without C. ","944","0.252349160245086","0.238290530908022","0.26640778958215"
"Good","2016","Not Employed","Single parent ","380","0.358909118344803","0.331088480361009","0.386729756328597"
"Good","2016","Not Employed","Couple + C. LE 16 ","1063","0.443870080002645","0.425587626005348","0.462152533999942"
"Good","2016","Not Employed","Couple + C. GT 16 ","338","0.382191327501529","0.350689017030214","0.413693637972845"
"Good","2016","Not Employed","Couple + C. LE and GT 16","452","0.412037617759746","0.383737500746625","0.440337734772867"
"Good","2016","Employed","1-pers.-HH","756","0.414664334027241","0.392171910194198","0.437156757860284"
"Good","2016","Employed","(Married) couple without C. ","1656","0.424870248860074","0.409310188833243","0.440430308886906"
"Good","2016","Employed","Single parent ","617","0.428113359850108","0.403336111477492","0.452890608222723"
"Good","2016","Employed","Couple + C. LE 16 ","2443","0.498932263021015","0.484921109847179","0.512943416194851"
"Good","2016","Employed","Couple + C. GT 16 ","902","0.457362509186307","0.435802425627176","0.478922592745438"
"Good","2016","Employed","Couple + C. LE and GT 16","738","0.490597706416023","0.465877436792852","0.515317976039194"
"Satisfactory","2016","Not Employed","1-pers.-HH","769","0.372813066547215","0.354419756487095","0.391206376607334"
"Satisfactory","2016","Not Employed","(Married) couple without C. ","1498","0.392565742255441","0.376760597581226","0.408370886929655"
"Satisfactory","2016","Not Employed","Single parent ","236","0.227736472740454","0.203413643202146","0.252059302278762"
"Satisfactory","2016","Not Employed","Couple + C. LE 16 ","545","0.258713854531712","0.242599192262269","0.274828516801155"
"Satisfactory","2016","Not Employed","Couple + C. GT 16 ","233","0.251526433488082","0.223397384905611","0.279655482070553"
"Satisfactory","2016","Not Employed","Couple + C. LE and GT 16","202","0.165389072132676","0.144027143208019","0.186751001057334"
"Satisfactory","2016","Employed","1-pers.-HH","575","0.314817537543547","0.293613527490693","0.336021547596401"
"Satisfactory","2016","Employed","(Married) couple without C. ","1291","0.344773640108724","0.329812561734101","0.359734718483347"
"Satisfactory","2016","Employed","Single parent ","468","0.299245328498634","0.276314729539613","0.322175927457655"
"Satisfactory","2016","Employed","Couple + C. LE 16 ","1340","0.274804025964215","0.262294406337358","0.287313645591072"
"Satisfactory","2016","Employed","Couple + C. GT 16 ","661","0.317351527874982","0.297208065630043","0.337494990119921"
"Satisfactory","2016","Employed","Couple + C. LE and GT 16","461","0.278595875155952","0.256427357702149","0.300764392609754"
"Poor","2016","Not Employed","1-pers.-HH","495","0.257653615380265","0.241018062176257","0.274289168584272"
"Poor","2016","Not Employed","(Married) couple without C. ","807","0.244198134415494","0.230293237078681","0.258103031752308"
"Poor","2016","Not Employed","Single parent ","213","0.208741863450346","0.185170814401508","0.232312912499184"
"Poor","2016","Not Employed","Couple + C. LE 16 ","299","0.114421997667399","0.102708499981636","0.126135495353161"
"Poor","2016","Not Employed","Couple + C. GT 16 ","142","0.168399548867398","0.144138877601705","0.192660220133091"
"Poor","2016","Not Employed","Couple + C. LE and GT 16","114","0.0794558212403643","0.0639058279706113","0.0950058145101174"
"Poor","2016","Employed","1-pers.-HH","247","0.13726149070741","0.121550651970931","0.152972329443889"
"Poor","2016","Employed","(Married) couple without C. ","494","0.123962828222403","0.113589760917264","0.134335895527542"
"Poor","2016","Employed","Single parent ","210","0.129542243350231","0.112727189401221","0.14635729729924"
"Poor","2016","Employed","Couple + C. LE 16 ","429","0.0856183636282396","0.0777777134762448","0.0934590137802344"
"Poor","2016","Employed","Couple + C. GT 16 ","213","0.0986405279484444","0.0857360045825074","0.111545051314381"
"Poor","2016","Employed","Couple + C. LE and GT 16","151","0.0861962898156207","0.0723181664610191","0.100074413170222"
"Bad ","2016","Not Employed","1-pers.-HH","204","0.105462359165595","0.0937791035329465","0.117145614798243"
"Bad ","2016","Not Employed","(Married) couple without C. ","255","0.0771909665001756","0.0685525966565169","0.0858293363438343"
"Bad ","2016","Not Employed","Single parent ","76","0.058430485687377","0.0448266624093517","0.0720343089654022"
"Bad ","2016","Not Employed","Couple + C. LE 16 ","102","0.0337103712732738","0.0270690597809767","0.0403516827655708"
"Bad ","2016","Not Employed","Couple + C. GT 16 ","44","0.0513601539275918","0.037050180320971","0.0656701275342125"
"Bad ","2016","Not Employed","Couple + C. LE and GT 16","40","0.0333774133007947","0.0230498031742892","0.0437050234273002"
"Bad ","2016","Employed","1-pers.-HH","37","0.018891433397482","0.0126759284990745","0.0251069382958895"
"Bad ","2016","Employed","(Married) couple without C. ","81","0.0195069521116672","0.0151536665266009","0.0238602376967335"
"Bad ","2016","Employed","Single parent ","51","0.0255962356566375","0.0176880613190524","0.0335044099942226"
"Bad ","2016","Employed","Couple + C. LE 16 ","48","0.0132582557024456","0.010053094973498","0.0164634164313932"
"Bad ","2016","Employed","Couple + C. GT 16 ","33","0.015151012161249","0.00986447967071266","0.0204375446517852"
"Bad ","2016","Employed","Couple + C. LE and GT 16","40","0.0211346712071944","0.0140222213191162","0.0282471210952726"
"Very good","2017","Not Employed","1-pers.-HH","585","0.0551586441530248","0.0466525585372193","0.0636647297688304"
"Very good","2017","Not Employed","(Married) couple without C. ","183","0.0341807766967061","0.0284864409639542","0.039875112429458"
"Very good","2017","Not Employed","Single parent ","251","0.162131794144803","0.14123469091578","0.183028897373826"
"Very good","2017","Not Employed","Couple + C. LE 16 ","943","0.186713013632261","0.17289706779583","0.200528959468691"
"Very good","2017","Not Employed","Couple + C. GT 16 ","193","0.171194938708177","0.148213357828546","0.194176519587808"
"Very good","2017","Not Employed","Couple + C. LE and GT 16","452","0.309433486827986","0.285874835911541","0.33299213774443"
"Very good","2017","Employed","1-pers.-HH","328","0.119233073587131","0.105989260533262","0.132476886641001"
"Very good","2017","Employed","(Married) couple without C. ","434","0.102341601473169","0.0935278991949757","0.111155303751362"
"Very good","2017","Employed","Single parent ","204","0.125907269076201","0.109641902334775","0.142172635817628"
"Very good","2017","Employed","Couple + C. LE 16 ","697","0.128977833138409","0.119857299502678","0.13809836677414"
"Very good","2017","Employed","Couple + C. GT 16 ","307","0.116443770023999","0.103778835032206","0.129108705015793"
"Very good","2017","Employed","Couple + C. LE and GT 16","223","0.131165514349471","0.115141760756102","0.14718926794284"
"Good","2017","Not Employed","1-pers.-HH","656","0.195578566660731","0.180799535740865","0.210357597580596"
"Good","2017","Not Employed","(Married) couple without C. ","1106","0.270147399376334","0.256231151413299","0.284063647339369"
"Good","2017","Not Employed","Single parent ","405","0.334296474494383","0.307549758569564","0.361043190419202"
"Good","2017","Not Employed","Couple + C. LE 16 ","1198","0.381483493345534","0.364261439659807","0.398705547031261"
"Good","2017","Not Employed","Couple + C. GT 16 ","369","0.340817390179058","0.311899141611687","0.369735638746429"
"Good","2017","Not Employed","Couple + C. LE and GT 16","550","0.396153304805306","0.371226937372689","0.421079672237922"
"Good","2017","Employed","1-pers.-HH","969","0.428022897920713","0.407801694594831","0.448244101246595"
"Good","2017","Employed","(Married) couple without C. ","1974","0.413405738610655","0.399086039977881","0.427725437243429"
"Good","2017","Employed","Single parent ","633","0.379947494306516","0.35614975354103","0.403745235072002"
"Good","2017","Employed","Couple + C. LE 16 ","2519","0.505668463422043","0.492063724850184","0.519273201993902"
"Good","2017","Employed","Couple + C. GT 16 ","1077","0.437250931763936","0.41766471740046","0.456837146127412"
"Good","2017","Employed","Couple + C. LE and GT 16","786","0.492690806071359","0.468960163670098","0.516421448472621"
"Satisfactory","2017","Not Employed","1-pers.-HH","798","0.383380843892179","0.365264639068017","0.40149704871634"
"Satisfactory","2017","Not Employed","(Married) couple without C. ","1573","0.396248968409013","0.380919849317833","0.411578087500193"
"Satisfactory","2017","Not Employed","Single parent ","291","0.2772402864864","0.251860423314613","0.302620149658187"
"Satisfactory","2017","Not Employed","Couple + C. LE 16 ","561","0.257035367460193","0.241541782107615","0.272528952812771"
"Satisfactory","2017","Not Employed","Couple + C. GT 16 ","285","0.292230180897863","0.264483132254521","0.319977229541205"
"Satisfactory","2017","Not Employed","Couple + C. LE and GT 16","256","0.180972615782661","0.161351683124277","0.200593548441045"
"Satisfactory","2017","Employed","1-pers.-HH","666","0.302558905062996","0.283785506099681","0.321332304026311"
"Satisfactory","2017","Employed","(Married) couple without C. ","1496","0.347700487765706","0.333851982532585","0.361548992998827"
"Satisfactory","2017","Employed","Single parent ","509","0.32969011328698","0.306641198731608","0.352739027842353"
"Satisfactory","2017","Employed","Couple + C. LE 16 ","1486","0.271786875911965","0.259681128753746","0.283892623070185"
"Satisfactory","2017","Employed","Couple + C. GT 16 ","745","0.313889045449332","0.295565352923738","0.332212737974926"
"Satisfactory","2017","Employed","Couple + C. LE and GT 16","509","0.285056743992976","0.26362846232628","0.306485025659671"
"Poor","2017","Not Employed","1-pers.-HH","538","0.275740566972917","0.259089543856624","0.29239159008921"
"Poor","2017","Not Employed","(Married) couple without C. ","793","0.228772268706922","0.215607986276902","0.241936551136943"
"Poor","2017","Not Employed","Single parent ","192","0.172341168119034","0.150927832132221","0.193754504105847"
"Poor","2017","Not Employed","Couple + C. LE 16 ","280","0.143641519925659","0.13120670821945","0.156076331631869"
"Poor","2017","Not Employed","Couple + C. GT 16 ","140","0.148046229608454","0.126378423899047","0.169714035317861"
"Poor","2017","Not Employed","Couple + C. LE and GT 16","170","0.0944129398255","0.0795109292036893","0.109314950447311"
"Poor","2017","Employed","1-pers.-HH","285","0.130872190453304","0.117089002390429","0.144655378516179"
"Poor","2017","Employed","(Married) couple without C. ","549","0.115149463950063","0.105867440911041","0.124431486989085"
"Poor","2017","Employed","Single parent ","208","0.137430912691099","0.120549885717624","0.154311939664575"
"Poor","2017","Employed","Couple + C. LE 16 ","444","0.0868556994045466","0.0791923791630705","0.0945190196460228"
"Poor","2017","Employed","Couple + C. GT 16 ","288","0.112803913436604","0.100312843748275","0.125294983124933"
"Poor","2017","Employed","Couple + C. LE and GT 16","153","0.0718954489653177","0.0596341904109035","0.0841567075197319"
"Bad ","2017","Not Employed","1-pers.-HH","190","0.0901413783211491","0.0794706867762986","0.100812069866"
"Bad ","2017","Not Employed","(Married) couple without C. ","256","0.0706505868110247","0.0626199204314004","0.0786812531906491"
"Bad ","2017","Not Employed","Single parent ","56","0.0539902767553793","0.0411767194559599","0.0668038340547988"
"Bad ","2017","Not Employed","Couple + C. LE 16 ","74","0.0311266056363534","0.0249695821132411","0.0372836291594658"
"Bad ","2017","Not Employed","Couple + C. GT 16 ","45","0.0477112606064478","0.0347064805206263","0.0607160406922692"
"Bad ","2017","Not Employed","Couple + C. LE and GT 16","51","0.0190276527585477","0.0120648355303444","0.025990469986751"
"Bad ","2017","Employed","1-pers.-HH","52","0.0193129329758558","0.0136885677599152","0.0249372981917964"
"Bad ","2017","Employed","(Married) couple without C. ","90","0.0214027082004071","0.0171943461791853","0.0256110702216289"
"Bad ","2017","Employed","Single parent ","44","0.0270242106392026","0.0190738426808838","0.0349745785975214"
