"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Single parent","indirect migration background","25799.43","25870.38","244","0","2800","39196","57550","92520","22361.58","29237.28","0","222555","18000","25700"
"2018","Single parent","no migration background","29963.1","25333.82","1789","0","8373","42480","63600","120010","28636.72","31289.48","0","328000","22420","24850"
"2019","(Married) couple without C.","direct migration background","41041.67","33575.44","1031","0","0","62077","99300","195691","37615.99","44467.35","0","616591","24000","32961"
"2019","(Married) couple without C.","indirect migration background","65808.47","61743.44","282","4730","32800","86535","119575","234213","54418.7","77198.24","0","1224330","53400","69723"
"2019","(Married) couple without C.","no migration background","41611.1","29736","7340","0","0","67380","101529","193683","39887.53","43334.67","0","1708102","29200","33920"
"2019","1-pers.-HH","direct migration background","16043.04","4559","1119","0","0","24800","42000","87869","13673.21","18412.87","0","1199988","1200","3360"
"2019","1-pers.-HH","indirect migration background","26395.9","21160.85","227","0","4800","38400","65200","91000","21962.76","30829.04","0","269968","10789","22200"
"2019","1-pers.-HH","no migration background","18326.87","1861.64","3602","0","0","33000","51588","108000","16774.54","19879.2","0","1199988","3600","5410"
"2019","Couple + C. GT 16 ","direct migration background","70470.47","64020.95","509","20200","41043","90937","129800","247900","65438.11","75502.83","0","735222","47677","57343"
"2019","Couple + C. GT 16 ","indirect migration background","71619.55","67200","254","10439","43800","90800","129800","201075","65738.84","77500.26","0","349672","70428","81551"
"2019","Couple + C. GT 16 ","no migration background","82516.22","74760","2400","23840","50305","105950","148335","241164","79643.16","85389.28","0","1364399","76064","80017"
"2019","Couple + C. LE 16","direct migration background","54028.83","44700","2608","4000","25650","71633","104600","180132","51744.65","56313.01","0","1257488","7800","11400"
"2019","Couple + C. LE 16","indirect migration background","68789.45","57955","424","23100","40629","82900","114950","257000","59564.76","78014.14","0","1226630","59300","68685"
"2019","Couple + C. LE 16","no migration background","74849.86","65760","3605","30000","47703","90250","122505","236625","72217.2","77482.52","0","1211988","69600","72400"
"2019","Couple + C. LE and GT 16","direct migration background","57825.15","43948.03","1018","5000","23291","76186","124986","240610","55229.34","60420.96","0","317613","3300","7000"
"2019","Couple + C. LE and GT 16","indirect migration background","70038.94","62126.9","303","16800","34864","78399","124754","262559","59992.73","80085.15","0","1030940","52800","66374"
"2019","Couple + C. LE and GT 16","no migration background","85348.25","74200","1621","35540","50431","101828","145408","295699","81836.9","88859.6","0","1111904","77340","81010"
"2019","Single parent","direct migration background","19450.23","12756.28","546","0","0","30140","48000","86902","17332.16","21568.3","0","360000","0","0"
"2019","Single parent","indirect migration background","23963.81","21342.17","221","0","2400","35300","47500","88166","17348","30579.62","0","616311","14900","25118"
"2019","Single parent","no migration background","33642.86","30402.48","1659","900","13600","46420","66900","135311","31876.73","35408.99","0","660000","27461","30380"
