"plh0185","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2009","35-65 y.","(1a) inadequately completed","28","","",""
"Very rare","2009","35-65 y.","(1b) general elementary school","170","0.309824615762303","0.269770162941399","0.349879068583207"
"Very rare","2009","35-65 y.","(1c) basic vocational qualification","1024","0.389707463020297","0.37085275027177","0.408562175768825"
"Very rare","2009","35-65 y.","(2b) intermediate general qualification","38","0.498670045041336","0.394203983214515","0.603136106868158"
"Very rare","2009","35-65 y.","(2a) intermediate vocational","1130","0.375251895546818","0.35801460334425","0.392489187749386"
"Very rare","2009","35-65 y.","(2c_gen) general maturity certificate","41","0.347720364643553","0.259123454754436","0.436317274532671"
"Very rare","2009","35-65 y.","(2c_voc) vocational maturity certificate","318","0.376369455386205","0.34288132198234","0.409857588790071"
"Very rare","2009","35-65 y.","(3a) lower tertiary education","432","0.415055310367353","0.384802105543294","0.445308515191411"
"Very rare","2009","35-65 y.","(3b) higher tertiary education","682","0.403207523046611","0.37908836598337","0.427326680109852"
"Very rare","2009","66 and older","(0) in school","","","",""
"Very rare","2009","66 and older","(1a) inadequately completed","12","","",""
"Very rare","2009","66 and older","(1b) general elementary school","191","0.296388378259029","0.260672169191824","0.332104587326235"
"Very rare","2009","66 and older","(1c) basic vocational qualification","816","0.435369260448001","0.412879383862052","0.457859137033951"
"Very rare","2009","66 and older","(2b) intermediate general qualification","15","","",""
"Very rare","2009","66 and older","(2a) intermediate vocational","214","0.406273888000844","0.3641818671838","0.448365908817888"
"Very rare","2009","66 and older","(2c_gen) general maturity certificate","8","","",""
"Very rare","2009","66 and older","(2c_voc) vocational maturity certificate","73","0.414994962902702","0.335613618694428","0.494376307110975"
"Very rare","2009","66 and older","(3a) lower tertiary education","197","0.540235662739936","0.48992770568779","0.590543619792081"
"Very rare","2009","66 and older","(3b) higher tertiary education","261","0.493975711572691","0.450196523060178","0.537754900085204"
"Rarely","2009","16-34 y.","(0) in school","109","0.386608508969776","0.332573482103224","0.440643535836328"
"Rarely","2009","16-34 y.","(1a) inadequately completed","6","","",""
"Rarely","2009","16-34 y.","(1b) general elementary school","82","0.341433511278404","0.283459357866795","0.399407664690013"
"Rarely","2009","16-34 y.","(1c) basic vocational qualification","142","0.428340702808119","0.377851534597568","0.47882987101867"
"Rarely","2009","16-34 y.","(2b) intermediate general qualification","122","0.439772132160221","0.384695547584936","0.494848716735507"
"Rarely","2009","16-34 y.","(2a) intermediate vocational","291","0.350878950603188","0.317992626377766","0.383765274828609"
"Rarely","2009","16-34 y.","(2c_gen) general maturity certificate","198","0.35601148962289","0.316564765565571","0.395458213680208"
"Rarely","2009","16-34 y.","(2c_voc) vocational maturity certificate","151","0.403430537369063","0.353510370319506","0.453350704418619"
"Rarely","2009","16-34 y.","(3a) lower tertiary education","73","0.402044681835082","0.331199436792653","0.472889926877512"
"Rarely","2009","16-34 y.","(3b) higher tertiary education","129","0.306775000003823","0.258871176049743","0.354678823957902"
"Rarely","2009","35-65 y.","(0) in school","","","",""
"Rarely","2009","35-65 y.","(1a) inadequately completed","26","","",""
"Rarely","2009","35-65 y.","(1b) general elementary school","159","0.307742599022067","0.267762789290704","0.34772240875343"
"Rarely","2009","35-65 y.","(1c) basic vocational qualification","839","0.34248941543218","0.32414277790572","0.360836052958639"
"Rarely","2009","35-65 y.","(2b) intermediate general qualification","19","","",""
"Rarely","2009","35-65 y.","(2a) intermediate vocational","1106","0.350880905653444","0.333890756843622","0.367871054463267"
"Rarely","2009","35-65 y.","(2c_gen) general maturity certificate","33","0.270387884660696","0.187760076188626","0.353015693132766"
"Rarely","2009","35-65 y.","(2c_voc) vocational maturity certificate","267","0.339611353545659","0.306876457500724","0.372346249590595"
"Rarely","2009","35-65 y.","(3a) lower tertiary education","370","0.38606991842059","0.356178024130482","0.415961812710697"
"Rarely","2009","35-65 y.","(3b) higher tertiary education","567","0.355371829364506","0.331838559142782","0.37890509958623"
"Rarely","2009","66 and older","(0) in school","","","",""
"Rarely","2009","66 and older","(1a) inadequately completed","21","","",""
"Rarely","2009","66 and older","(1b) general elementary school","206","0.339357358001618","0.302325098988176","0.37638961701506"
"Rarely","2009","66 and older","(1c) basic vocational qualification","563","0.287899520842327","0.267361100304517","0.308437941380138"
"Rarely","2009","66 and older","(2b) intermediate general qualification","13","","",""
"Rarely","2009","66 and older","(2a) intermediate vocational","165","0.305008428868056","0.26554971406118","0.344467143674932"
"Rarely","2009","66 and older","(2c_gen) general maturity certificate","7","","",""
"Rarely","2009","66 and older","(2c_voc) vocational maturity certificate","41","0.349285751647688","0.272478393676723","0.426093109618652"
"Rarely","2009","66 and older","(3a) lower tertiary education","109","0.243683343446473","0.200348007184813","0.287018679708133"
"Rarely","2009","66 and older","(3b) higher tertiary education","144","0.278270598373394","0.239028692841339","0.317512503905449"
"Sometimes","2009","16-34 y.","(0) in school","44","0.166476664047235","0.125142766570759","0.207810561523711"
"Sometimes","2009","16-34 y.","(1a) inadequately completed","6","","",""
"Sometimes","2009","16-34 y.","(1b) general elementary school","36","0.139027616343207","0.0967289496185012","0.181326283067914"
"Sometimes","2009","16-34 y.","(1c) basic vocational qualification","51","0.165048742017238","0.127172090443866","0.202925393590611"
"Sometimes","2009","16-34 y.","(2b) intermediate general qualification","35","0.104804157561643","0.0708166687240627","0.138791646399223"
"Sometimes","2009","16-34 y.","(2a) intermediate vocational","155","0.198554875604247","0.171066378013088","0.226043373195406"
"Sometimes","2009","16-34 y.","(2c_gen) general maturity certificate","119","0.209816872814081","0.176272169406534","0.243361576221627"
"Sometimes","2009","16-34 y.","(2c_voc) vocational maturity certificate","82","0.198789183754195","0.15817937790001","0.239398989608381"
"Sometimes","2009","16-34 y.","(3a) lower tertiary education","34","0.155441543908907","0.10308902438466","0.207794063433155"
"Sometimes","2009","16-34 y.","(3b) higher tertiary education","63","0.191931051757551","0.151021951974005","0.232840151541096"
"Sometimes","2009","35-65 y.","(0) in school","","","",""
"Sometimes","2009","35-65 y.","(1a) inadequately completed","21","","",""
"Sometimes","2009","35-65 y.","(1b) general elementary school","128","0.286297705060362","0.24714330350135","0.325452106619375"
"Sometimes","2009","35-65 y.","(1c) basic vocational qualification","480","0.18367028567695","0.168699872645435","0.198640698708466"
"Sometimes","2009","35-65 y.","(2b) intermediate general qualification","21","","",""
"Sometimes","2009","35-65 y.","(2a) intermediate vocational","561","0.191001106485796","0.177006940260865","0.204995272710727"
"Sometimes","2009","35-65 y.","(2c_gen) general maturity certificate","26","","",""
"Sometimes","2009","35-65 y.","(2c_voc) vocational maturity certificate","148","0.196409256885461","0.168948120470333","0.223870393300589"
"Sometimes","2009","35-65 y.","(3a) lower tertiary education","156","0.149821506512422","0.127908441045507","0.171734571979338"
"Sometimes","2009","35-65 y.","(3b) higher tertiary education","257","0.177973539453741","0.15916709221445","0.196779986693033"
"Sometimes","2009","66 and older","(0) in school","","","",""
"Sometimes","2009","66 and older","(1a) inadequately completed","13","","",""
"Sometimes","2009","66 and older","(1b) general elementary school","150","0.248860597370468","0.215045813884811","0.282675380856125"
"Sometimes","2009","66 and older","(1c) basic vocational qualification","347","0.199210650557461","0.181093439107836","0.217327862007085"
"Sometimes","2009","66 and older","(2b) intermediate general qualification","5","","",""
"Sometimes","2009","66 and older","(2a) intermediate vocational","108","0.230839986068851","0.194727189982771","0.26695278215493"
"Sometimes","2009","66 and older","(2c_gen) general maturity certificate","3","","",""
"Sometimes","2009","66 and older","(2c_voc) vocational maturity certificate","25","","",""
"Sometimes","2009","66 and older","(3a) lower tertiary education","56","0.149889243517409","0.113856244863234","0.185922242171583"
"Sometimes","2009","66 and older","(3b) higher tertiary education","69","0.171454862580091","0.138451193965047","0.204458531195135"
"Often","2009","16-34 y.","(0) in school","11","","",""
"Often","2009","16-34 y.","(1a) inadequately completed","1","","",""
"Often","2009","16-34 y.","(1b) general elementary school","20","","",""
"Often","2009","16-34 y.","(1c) basic vocational qualification","22","","",""
"Often","2009","16-34 y.","(2b) intermediate general qualification","20","","",""
"Often","2009","16-34 y.","(2a) intermediate vocational","36","0.0551446996288835","0.0394154367842303","0.0708739624735367"
"Often","2009","16-34 y.","(2c_gen) general maturity certificate","43","0.0797668471597196","0.0574465472171785","0.102087147102261"
"Often","2009","16-34 y.","(2c_voc) vocational maturity certificate","25","","",""
"Often","2009","16-34 y.","(3a) lower tertiary education","16","","",""
"Often","2009","16-34 y.","(3b) higher tertiary education","28","","",""
"Often","2009","35-65 y.","(0) in school","","","",""
"Often","2009","35-65 y.","(1a) inadequately completed","11","","",""
"Often","2009","35-65 y.","(1b) general elementary school","36","0.0644355827955548","0.0431682592168877","0.085702906374222"
"Often","2009","35-65 y.","(1c) basic vocational qualification","182","0.0683917131365557","0.0586328339373103","0.0781505923358012"
"Often","2009","35-65 y.","(2b) intermediate general qualification","7","","",""
"Often","2009","35-65 y.","(2a) intermediate vocational","179","0.0630042872160803","0.0543544292539053","0.0716541451782554"
"Often","2009","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Often","2009","35-65 y.","(2c_voc) vocational maturity certificate","57","0.0647010826448468","0.0476970842085331","0.0817050810811606"
"Often","2009","35-65 y.","(3a) lower tertiary education","50","0.0384819791794156","0.0266714756626526","0.0502924826961785"
"Often","2009","35-65 y.","(3b) higher tertiary education","67","0.0501509222211708","0.0394196081136372","0.0608822363287043"
"Often","2009","66 and older","(0) in school","","","",""
"Often","2009","66 and older","(1a) inadequately completed","7","","",""
"Often","2009","66 and older","(1b) general elementary school","69","0.0989777848250971","0.0756214397253688","0.122334129924825"
"Often","2009","66 and older","(1c) basic vocational qualification","113","0.0626830853494829","0.0516881079334124","0.0736780627655535"
"Often","2009","66 and older","(2b) intermediate general qualification","1","","",""
"Often","2009","66 and older","(2a) intermediate vocational","29","","",""
"Often","2009","66 and older","(2c_gen) general maturity certificate","1","","",""
"Often","2009","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Often","2009","66 and older","(3a) lower tertiary education","15","","",""
"Often","2009","66 and older","(3b) higher tertiary education","24","","",""
"Very often","2009","16-34 y.","(0) in school","1","","",""
"Very often","2009","16-34 y.","(1a) inadequately completed","1","","",""
