"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very rare","2009","secondary school degree","1-pers.-HH","310","0.410691172250417","0.375482745733638","0.445899598767196"
"Very rare","2009","secondary school degree","(Married) couple without C. ","734","0.41602044675301","0.393480666812285","0.438560226693736"
"Very rare","2009","secondary school degree","Single parent ","114","0.30182312050574","0.25302898630049","0.350617254710991"
"Very rare","2009","secondary school degree","Couple + C. LE 16 ","392","0.363962849601915","0.334833068601031","0.3930926306028"
"Very rare","2009","secondary school degree","Couple + C. GT 16 ","371","0.372428735839482","0.342160426111146","0.402697045567818"
"Very rare","2009","secondary school degree","Couple + C. LE and GT 16","136","0.401486281798639","0.350919315445047","0.452053248152231"
"Very rare","2009","college entrance qualification","1-pers.-HH","331","0.390532399778052","0.356425624116368","0.424639175439736"
"Very rare","2009","college entrance qualification","(Married) couple without C. ","738","0.396498431919455","0.373533808086421","0.419463055752488"
"Very rare","2009","college entrance qualification","Single parent ","80","0.355900648155208","0.292344046919605","0.419457249390811"
"Very rare","2009","college entrance qualification","Couple + C. LE 16 ","396","0.399412330842259","0.368763597737893","0.430061063946625"
"Very rare","2009","college entrance qualification","Couple + C. GT 16 ","325","0.347042935303179","0.313973599387277","0.380112271219081"
"Very rare","2009","college entrance qualification","Couple + C. LE and GT 16","116","0.386651637605019","0.330795590556434","0.442507684653604"
"Very rare","2009","Other degree","1-pers.-HH","36","0.460238727205911","0.35489921425719","0.565578240154633"
"Very rare","2009","Other degree","(Married) couple without C. ","104","0.284970847806783","0.23345994346395","0.336481752149617"
"Very rare","2009","Other degree","Single parent ","12","","",""
"Very rare","2009","Other degree","Couple + C. LE 16 ","63","0.483365170783471","0.399686008296607","0.567044333270334"
"Very rare","2009","Other degree","Couple + C. GT 16 ","69","0.442504689319465","0.364812418947833","0.520196959691097"
"Very rare","2009","Other degree","Couple + C. LE and GT 16","31","0.293656509556131","0.182938262181546","0.404374756930717"
"Very rare","2009","no degree/no degree yet","1-pers.-HH","10","","",""
"Very rare","2009","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Very rare","2009","no degree/no degree yet","Single parent ","24","","",""
"Very rare","2009","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Very rare","2009","no degree/no degree yet","Couple + C. GT 16 ","71","0.441182820717599","0.364722739556085","0.517642901879113"
"Very rare","2009","no degree/no degree yet","Couple + C. LE and GT 16","62","0.477450488965883","0.391255676334332","0.563645301597434"
"Rarely","2009","lower secondary degree","1-pers.-HH","350","0.293300366494921","0.267246461759778","0.319354271230065"
"Rarely","2009","lower secondary degree","(Married) couple without C. ","834","0.338488746181602","0.320324461032555","0.356653031330649"
"Rarely","2009","lower secondary degree","Single parent ","100","0.355012353177797","0.298558839063768","0.411465867291827"
"Rarely","2009","lower secondary degree","Couple + C. LE 16 ","208","0.365413212903731","0.327569779220807","0.403256646586655"
"Rarely","2009","lower secondary degree","Couple + C. GT 16 ","296","0.361895149957941","0.329740643252232","0.394049656663649"
"Rarely","2009","lower secondary degree","Couple + C. LE and GT 16","84","0.326149247992178","0.268152815515159","0.384145680469197"
"Rarely","2009","secondary school degree","1-pers.-HH","230","0.296773521422455","0.264078799966888","0.329468242878021"
"Rarely","2009","secondary school degree","(Married) couple without C. ","624","0.326702415410595","0.305255086415165","0.348149744406026"
"Rarely","2009","secondary school degree","Single parent ","118","0.328824656295491","0.278889223666469","0.378760088924514"
"Rarely","2009","secondary school degree","Couple + C. LE 16 ","421","0.400086843763068","0.370425639609904","0.429748047916233"
"Rarely","2009","secondary school degree","Couple + C. GT 16 ","363","0.394011220426448","0.363418250526128","0.424604190326769"
"Rarely","2009","secondary school degree","Couple + C. LE and GT 16","134","0.354496251941638","0.305150508308782","0.403841995574494"
"Rarely","2009","college entrance qualification","1-pers.-HH","253","0.319070009668634","0.286484010514385","0.351656008822882"
"Rarely","2009","college entrance qualification","(Married) couple without C. ","597","0.340025828001501","0.317786645398247","0.362265010604755"
"Rarely","2009","college entrance qualification","Single parent ","76","0.309897071984446","0.248508784864232","0.371285359104661"
"Rarely","2009","college entrance qualification","Couple + C. LE 16 ","381","0.378012780077004","0.347669846985219","0.40835571316879"
"Rarely","2009","college entrance qualification","Couple + C. GT 16 ","285","0.422776754351887","0.388458987961278","0.457094520742496"
"Rarely","2009","college entrance qualification","Couple + C. LE and GT 16","102","0.357191660795062","0.302231490218146","0.412151831371978"
"Rarely","2009","Other degree","1-pers.-HH","22","","",""
"Rarely","2009","Other degree","(Married) couple without C. ","89","0.291423125568749","0.239567894232383","0.343278356905115"
"Rarely","2009","Other degree","Single parent ","11","","",""
"Rarely","2009","Other degree","Couple + C. LE 16 ","43","0.330198639200275","0.251449020475872","0.408948257924678"
"Rarely","2009","Other degree","Couple + C. GT 16 ","48","0.310525713477269","0.238147795503645","0.382903631450893"
"Rarely","2009","Other degree","Couple + C. LE and GT 16","24","","",""
"Rarely","2009","no degree/no degree yet","1-pers.-HH","8","","",""
"Rarely","2009","no degree/no degree yet","(Married) couple without C. ","29","","",""
"Rarely","2009","no degree/no degree yet","Single parent ","21","","",""
"Rarely","2009","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Rarely","2009","no degree/no degree yet","Couple + C. GT 16 ","51","0.290138391924477","0.220254026194797","0.360022757654157"
"Rarely","2009","no degree/no degree yet","Couple + C. LE and GT 16","44","0.294928044028404","0.216236513608169","0.373619574448638"
"Sometimes","2009","lower secondary degree","1-pers.-HH","235","0.203556091593492","0.180514167893022","0.226598015293961"
"Sometimes","2009","lower secondary degree","(Married) couple without C. ","507","0.202237064870291","0.186818467079993","0.217655662660589"
"Sometimes","2009","lower secondary degree","Single parent ","55","0.208904287299258","0.160944003763578","0.256864570834938"
"Sometimes","2009","lower secondary degree","Couple + C. LE 16 ","113","0.196547975282513","0.165318322146064","0.227777628418962"
"Sometimes","2009","lower secondary degree","Couple + C. GT 16 ","158","0.16929464220668","0.14420181709068","0.19438746732268"
"Sometimes","2009","lower secondary degree","Couple + C. LE and GT 16","44","0.235384334890958","0.182900978106373","0.287867691675543"
"Sometimes","2009","secondary school degree","1-pers.-HH","155","0.219279442144958","0.189667681803993","0.248891202485923"
"Sometimes","2009","secondary school degree","(Married) couple without C. ","341","0.189938543727468","0.172001162061439","0.207875925393496"
"Sometimes","2009","secondary school degree","Single parent ","67","0.217215152837163","0.17338480707443","0.261045498599897"
"Sometimes","2009","secondary school degree","Couple + C. LE 16 ","165","0.16335604450072","0.140973709428405","0.185738379573035"
"Sometimes","2009","secondary school degree","Couple + C. GT 16 ","179","0.152998982375358","0.130460675368756","0.17553728938196"
"Sometimes","2009","secondary school degree","Couple + C. LE and GT 16","63","0.15271347505069","0.11560711795412","0.18981983214726"
"Sometimes","2009","college entrance qualification","1-pers.-HH","142","0.191726198309433","0.16420566791831","0.219246728700555"
"Sometimes","2009","college entrance qualification","(Married) couple without C. ","290","0.181876606412021","0.163767491517607","0.199985721306435"
"Sometimes","2009","college entrance qualification","Single parent ","38","0.183691775988712","0.132288382972305","0.235095169005119"
"Sometimes","2009","college entrance qualification","Couple + C. LE 16 ","147","0.170628602826205","0.147088192347632","0.194169013304779"
"Sometimes","2009","college entrance qualification","Couple + C. GT 16 ","135","0.174249732680884","0.147898436711413","0.200601028650355"
"Sometimes","2009","college entrance qualification","Couple + C. LE and GT 16","56","0.215807138320504","0.168622458698807","0.262991817942201"
"Sometimes","2009","Other degree","1-pers.-HH","20","","",""
"Sometimes","2009","Other degree","(Married) couple without C. ","70","0.301681710780715","0.249304992663851","0.354058428897579"
"Sometimes","2009","Other degree","Single parent ","9","","",""
"Sometimes","2009","Other degree","Couple + C. LE 16 ","17","","",""
"Sometimes","2009","Other degree","Couple + C. GT 16 ","30","0.213864786774127","0.149726621656565","0.27800295189169"
"Sometimes","2009","Other degree","Couple + C. LE and GT 16","8","","",""
"Sometimes","2009","no degree/no degree yet","1-pers.-HH","9","","",""
"Sometimes","2009","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Sometimes","2009","no degree/no degree yet","Single parent ","5","","",""
"Sometimes","2009","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Sometimes","2009","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"Sometimes","2009","no degree/no degree yet","Couple + C. LE and GT 16","19","","",""
"Often","2009","lower secondary degree","1-pers.-HH","93","0.0702388708151926","0.0556146229836625","0.0848631186467228"
"Often","2009","lower secondary degree","(Married) couple without C. ","176","0.0674778987611466","0.0578487495296145","0.0771070479926788"
"Often","2009","lower secondary degree","Single parent ","27","","",""
"Often","2009","lower secondary degree","Couple + C. LE 16 ","38","0.0547825806886602","0.0368995961728221","0.0726655652044984"
"Often","2009","lower secondary degree","Couple + C. GT 16 ","47","0.0464593322602904","0.0323758341795519","0.060542830341029"
"Often","2009","lower secondary degree","Couple + C. LE and GT 16","12","","",""
"Often","2009","secondary school degree","1-pers.-HH","42","0.0536764159414584","0.0375466135828246","0.0698062183000921"
"Often","2009","secondary school degree","(Married) couple without C. ","105","0.0569363598084053","0.0463399471685664","0.0675327724482442"
"Often","2009","secondary school degree","Single parent ","31","0.112686573125165","0.0790754329478388","0.146297713302492"
"Often","2009","secondary school degree","Couple + C. LE 16 ","51","0.0543442088550863","0.0406192633652527","0.0680691543449198"
"Often","2009","secondary school degree","Couple + C. GT 16 ","55","0.0596816278037748","0.044849862524486","0.0745133930830635"
"Often","2009","secondary school degree","Couple + C. LE and GT 16","23","","",""
"Often","2009","college entrance qualification","1-pers.-HH","46","0.081977828796005","0.0627994625126409","0.101156195079369"
"Often","2009","college entrance qualification","(Married) couple without C. ","97","0.0666334710979189","0.0549257672692201","0.0783411749266177"
"Often","2009","college entrance qualification","Single parent ","21","","",""
"Often","2009","college entrance qualification","Couple + C. LE 16 ","47","0.0418164171899314","0.0292904473963059","0.0543423869835569"
"Often","2009","college entrance qualification","Couple + C. GT 16 ","40","0.0473177206244803","0.0325682134805832","0.0620672277683774"
"Often","2009","college entrance qualification","Couple + C. LE and GT 16","17","","",""
"Often","2009","Other degree","1-pers.-HH","7","","",""
